IDENTIFICADORES DE AUTOR: (I-2512-2013)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Twist-controlled resonant tunnelling in graphene/boron nitride/graphene heterostructures","Mishchenko, A.; Tu, J. S.; Cao, Y.; Gorbachev, R. V.; Wallbank, J. R.; Greenaway, M. T.; Morozov, V. E.; Morozov, S. V.; Zhu, M. J.; Wong, S. L.; Withers, F.; Woods, C. R.; Kim, Y-J.; Watanabe, K.; Taniguchi, T.; Vdovin, E. E.; Makarovsky, O.; Fromhold, T. M.; Fal'ko, V. I.; Geim, A. K.; Eaves, L.; Novoselov, K. S.","","","","NATURE NANOTECHNOLOGY","OCT 2014","2014","9","10","","","","808","813","","10.1038/NNANO.2014.187","","","208","34.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","38","56","44","50","19","0"
"Electronic Properties of Graphene Encapsulated with Different Two-Dimensional Atomic Crystals","Kretinin, A. V.; Cao, Y.; Tu, J. S.; Yu, G. L.; Jalil, R.; Novoselov, K. S.; Haigh, S. J.; Gholinia, A.; Mishchenko, A.; Lozada, M.; Georgiou, T.; Woods, C. R.; Withers, F.; Blake, P.; Eda, G.; Wirsig, A.; Hucho, C.; Watanabe, K.; Taniguchi, T.; Geim, A. K.; Gorbachev, R. V.","","","","NANO LETTERS","JUN 2014","2014","14","6","","","","3270","3276","","10.1021/nl5006542","","","207","34.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","35","42","46","47","27","0"
"Interaction-Driven Spectrum Reconstruction in Bilayer Graphene","Mayorov, A. S.; Elias, D. C.; Mucha-Kruczynski, M.; Gorbachev, R. V.; Tudorovskiy, T.; Zhukov, A.; Morozov, S. V.; Katsnelson, M. I.; Fal'ko, V. I.; Geim, A. K.; Novoselov, K. S.","","","","SCIENCE","AUG 12 2011","2011","333","6044","","","","860","863","","10.1126/science.1208683","","","192","21.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","56","38","27","19","16","15","14","3","0"
"Quality Heterostructures from Two-Dimensional Crystals Unstable in Air by Their Assembly in Inert Atmosphere","Cao, Y.; Mishchenko, A.; Yu, G. L.; Khestanova, E.; Rooney, A. P.; Prestat, E.; Kretinin, A. V.; Blake, P.; Shalom, M. B.; Woods, C.; Chapman, J.; Balakrishnan, G.; Grigorieva, I. V.; Novoselov, K. S.; Piot, B. A.; Potemski, M.; Watanabe, K.; Taniguchi, T.; Haigh, S. J.; Geim, A. K.; Gorbachev, R. V.","","","","NANO LETTERS","AUG 2015","2015","15","8","","","","4914","4921","","10.1021/acs.nanolett.5b00648","","","188","37.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","58","58","49","19","0"
"Giant Nonlocality Near the Dirac Point in Graphene","Abanin, D. A.; Morozov, S. V.; Ponomarenko, L. A.; Gorbachev, R. V.; Mayorov, A. S.; Katsnelson, M. I.; Watanabe, K.; Taniguchi, T.; Novoselov, K. S.; Levitov, L. S.; Geim, A. K.","","","","SCIENCE","APR 15 2011","2011","332","6027","","","","328","330","","10.1126/science.1199595","","","155","17.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","19","26","16","22","20","21","17","6","0"
"Weak localization in bilayer graphene","Gorbachev, R. V.; Tikhonenko, F. V.; Mayorov, A. S.; Horsell, D. W.; Savchenko, A. K.","","","","PHYSICAL REVIEW LETTERS","APR 27 2007","2007","98","17","","","","","","176805","10.1103/PhysRevLett.98.176805","","","155","11.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","18","14","16","13","11","6","15","11","11","12","11","11","0"
"Conductance of p-n-p structures with "Air-Bridge" top gates","Gorbachev, Roman V.; Mayorov, Alexander S.; Savchenko, Alexander K.; Horsell, David W.; Guinea, Francisco","","","","NANO LETTERS","JUL 2008","2008","8","7","","","","1995","1999","","10.1021/nl801059v","","","141","11.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","20","16","20","19","13","15","12","10","5","4","5","0"
"Density of States and Zero Landau Level Probed through Capacitance of Graphene","Ponomarenko, L. A.; Yang, R.; Gorbachev, R. V.; Blake, P.; Mayorov, A. S.; Novoselov, K. S.; Katsnelson, M. I.; Geim, A. K.","","","","PHYSICAL REVIEW LETTERS","SEP 21 2010","2010","105","13","","","","","","136801","10.1103/PhysRevLett.105.136801","","","135","13.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","19","26","19","18","8","15","7","4","0"
"How Close Can One Approach the Dirac Point in Graphene Experimentally?","Mayorov, Alexander S.; Elias, Daniel C.; Mukhin, Ivan S.; Morozov, Sergey V.; Ponomarenko, Leonid A.; Novoselov, Kostya S.; Geim, A. K.; Gorbachev, Roman V.","","","","NANO LETTERS","SEP 2012","2012","12","9","","","","4629","4634","","10.1021/nl301922d","","","119","14.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","20","23","10","9","21","21","11","0"
"Graphene bubbles with controllable curvature","Georgiou, T.; Britnell, L.; Blake, P.; Gorbachev, R. V.; Gholinia, A.; Geim, A. K.; Casiraghi, C.; Novoselov, K. S.","","","","APPLIED PHYSICS LETTERS","AUG 29 2011","2011","99","9","","","","","","093103","10.1063/1.3631632","","","115","12.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","24","21","12","10","14","9","6","0"
"Hierarchy of Hofstadter states and replica quantum Hall ferromagnetism in graphene superlattices","Yu, G. L.; Gorbachev, R. V.; Tu, J. S.; Kretinin, A. V.; Cao, Y.; Jalil, R.; Withers, F.; Ponomarenko, L. A.; Piot, B. A.; Potemski, M.; Elias, D. C.; Chen, X.; Watanabe, K.; Taniguchi, T.; Grigorieva, I. V.; Novoselov, K. S.; Fal'ko, V. I.; Geim, A. K.; Mishchenko, A.","","","","NATURE PHYSICS","JUL 2014","2014","10","7","","","","525","529","","10.1038/NPHYS2979","","","95","15.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","18","20","24","17","11","0"
"Photothermoelectric and Photoelectric Contributions to Light Detection in Metal-Graphene-Metal Photodetectors","Echtermeyer, T. J.; Nene, P. S.; Trushin, M.; Gorbachev, R. V.; Eiden, A. L.; Milana, S.; Sun, Z.; Schliemann, J.; Lidorikis, E.; Novoselov, K. S.; Ferrari, A. C.","","","","NANO LETTERS","JUL 2014","2014","14","7","","","","3733","3742","","10.1021/nl5004762","","","85","14.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","15","22","20","19","4","0"
"Recent progress in the assembly of nanodevices and van der Waals heterostructures by deterministic placement of 2D materials","Frisenda, Riccardo; Navarro-Moratalla, Efren; Gant, Patricia; Perez De Lara, David; Jarillo-Herrero, Pablo; Gorbachev, Roman V.; Castellanos-Gomez, Andres","","","","CHEMICAL SOCIETY REVIEWS","JAN 7 2018","2018","47","1","","","","53","68","","10.1039/c7cs00556c","","","58","29.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","33","0"
"Raman Fingerprint of Aligned Graphene/h-BN Superlattices","Eckmann, Axel; Park, Jaesung; Yang, Huafeng; Elias, Daniel; Mayorov, Alexander S.; Yu, Geliang; Jalil, Rashid; Novoselov, Kostya S.; Gorbachev, Roman V.; Lazzeri, Michele; Geim, Andre K.; Casiraghi, Cinzia","","","","NANO LETTERS","NOV 2013","2013","13","11","","","","5242","5246","","10.1021/nl402679b","","","56","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","13","12","11","4","0"
"Stacking Boundaries and Transport in Bilayer Graphene","San-Jose, P.; Gorbachev, R. V.; Geim, A. K.; Novoselov, K. S.; Guinea, F.","","","","NANO LETTERS","APR 2014","2014","14","4","","","","2052","2057","","10.1021/nl500230a","","","44","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","11","8","8","7","6","0"
"Giant Magnetodrag in Graphene at Charge Neutrality","Titov, M.; Gorbachev, R. V.; Narozhny, B. N.; Tudorovskiy, T.; Schuett, M.; Ostrovsky, P. M.; Gornyi, I. V.; Mirlin, A. D.; Katsnelson, M. I.; Novoselov, K. S.; Geim, A. K.; Ponomarenko, L. A.","","","","PHYSICAL REVIEW LETTERS","OCT 14 2013","2013","111","16","","","","","","166601","10.1103/PhysRevLett.111.166601","","","41","5.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","10","4","9","5","0"
"Giant Spin-Hall Effect Induced by the Zeeman Interaction in Graphene","Abanin, D. A.; Gorbachev, R. V.; Novoselov, K. S.; Geim, A. K.; Levitov, L. S.","","","","PHYSICAL REVIEW LETTERS","AUG 23 2011","2011","107","9","","","","","","096601","10.1103/PhysRevLett.107.096601","","","41","4.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","9","6","3","4","4","4","2","0"
"Electrostatically Confined Monolayer Graphene Quantum Dots with Orbital and Valley Splittings","Freitag, Nils M.; Chizhova, Larisa A.; Nemes-Incze, Peter; Woods, Colin R.; Gorbachev, Roman V.; Cao, Yang; Geim, Andre K.; Novoselov, Kostya S.; Burgdoerfer, Joachim; Libisch, Florian; Morgenstern, Markus","","","","NANO LETTERS","SEP 2016","2016","16","9","","","","5798","5805","","10.1021/acs.nanolett.6b02548","","","39","9.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","16","8","0"
"Quantum Transport Thermometry for Electrons in Graphene","Kechedzhi, K.; Horsell, D. W.; Tikhonenko, F. V.; Savchenko, A. K.; Gorbachev, R. V.; Lerner, I. V.; Fal'ko, V. I.","","","","PHYSICAL REVIEW LETTERS","FEB 13 2009","2009","102","6","","","","","","066801","10.1103/PhysRevLett.102.066801","","","31","2.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","5","7","1","1","3","1","0","0","1","0"
"Nonlocal Response and Anamorphosis: The Case of Few-Layer Black Phosphorus","Mishchenko, A.; Cao, Y.; Yu, G. L.; Woods, C. R.; Gorbachev, R. V.; Novoselov, K. S.; Geim, A. K.; Levitov, L. S.","","","","NANO LETTERS","OCT 2015","2015","15","10","","","","6991","6995","","10.1021/acs.nanolett.5b03004","","","29","5.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","6","7","5","0"
"Tuning the Pseudospin Polarization of Graphene by a Pseudomagnetic Field","Georgi, Alexander; Nemes-Incze, Peter; Carrillo-Bastos, Ramon; Faria, Daiara; Kusminskiy, Silvia Viola; Zhai, Dawei; Schneider, Martin; Subramaniam, Dinesh; Mashoff, Torge; Freitag, Nils M.; Liebmann, Marcus; Pratzer, Marco; Wirtz, Luger; Woods, Colin R.; Gorbachey, Roman V.; Cao, Yang; Novoselov, Kostya S.; Sandier, Nancy; Morgenstern, Markus","","","","NANO LETTERS","APR 2017","2017","17","4","","","","2240","2245","","10.1021/acs.nanolett.6b04870","","","26","8.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13","7","0"
"Field-effect control of tunneling barrier height by exploiting graphene's low density of states","Ponomarenko, L. A.; Belle, B. D.; Jalil, R.; Britnell, L.; Gorbachev, R. V.; Geim, A. K.; Novoselov, K. S.; Castro Neto, A. H.; Eaves, L.; Katsnelson, M. I.","","","","JOURNAL OF APPLIED PHYSICS","APR 7 2013","2013","113","13","","","","","","136502","10.1063/1.4795542","","","25","3.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","4","6","1","3","0"
"CVD graphene vs. highly ordered pyrolytic graphite for use in electroanalytical sensing","Brownson, Dale A. C.; Gorbachev, Roman V.; Haigh, Sarah J.; Banks, Craig E.","","","","ANALYST","2012","2012","137","4","","","","833","839","","10.1039/c2an16049h","","","25","3.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","7","6","2","1","2","0","0"
"High Quality Factor Graphene-Based Two-Dimensional Heterostructure Mechanical Resonator","Will, M.; Hamer, M.; Mueller, M.; Noury, A.; Weber, P.; Bachtold, A.; Gorbachev, R. V.; Stampfer, C.; Guettinger, J.","","","","NANO LETTERS","OCT 2017","2017","17","10","","","","5950","5955","","10.1021/acs.nanolett.7b01845","","","21","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","9","0"
"Dual-Scattering Near-Field Microscope for Correlative Nanoimaging of SERS and Electromagnetic Hotspots","Kusch, Patryk; Mastel, Stefan; Mueller, Niclas S.; Morquillas Azpiazu, Nieves; Heeg, Sebastian; Gorbachev, Roman; Schedin, Fredrik; Huebner, Uwe; Pascual, Jose I.; Reich, Stephanie; Hillenbrand, Rainer","","","","NANO LETTERS","APR 2017","2017","17","4","","","","2667","2673","","10.1021/acs.nanolett.7b00503","","","18","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","7","0"
"Coexistence of electron and hole transport in graphene","Wiedmann, S.; van Elferen, H. J.; Kurganova, E. V.; Katsnelson, M. I.; Giesbers, A. J. M.; Veligura, A.; van Wees, B. J.; Gorbachev, R. V.; Novoselov, K. S.; Maan, J. C.; Zeitler, U.","","","","PHYSICAL REVIEW B","SEP 21 2011","2011","84","11","","","","","","115314","10.1103/PhysRevB.84.115314","","","18","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","2","1","2","2","2","0","0"
"Observing Imperfection in Atomic Interfaces for van der Waals Heterostructures","Rooney, Aidan. P.; Kozikov, Aleksey; Rudenko, Alexander N.; Prestat, Eric; Hamer, Matthew J.; Withers, Freddie; Cao, Yang; Novoselov, Kostya S.; Katsnelson, Mikhail I.; Gorbachev, Roman; Haigh, Sarah J.","","","","NANO LETTERS","SEP 2017","2017","17","9","","","","5222","5228","","10.1021/acs.nanolett.7b01248","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","5","0"
"Gate-Defined One-Dimensional Channel and Broken Symmetry States in MoS2 van der Waals Heterostructures","Pisoni, Riccardo; Lee, Yongjin; Overweg, Hiske; Eich, Marius; Simonet, Pauline; Watanabe, Kenji; Taniguchi, Takashi; Gorhachev, Roman; Ihn, Thomas; Ensslin, Klaus","","","","NANO LETTERS","AUG 2017","2017","17","8","","","","5008","5011","","10.1021/acs.nanolett.7b02186","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","5","0"
"Evaluating arbitrary strain configurations and doping in graphene with Raman spectroscopy","Mueller, Niclas S.; Heeg, Sebastian; Alvarez, Miriam Pena; Kusch, Patryk; Wasserroth, Soeren; Clark, Nick; Schedin, Fredrik; Parthenios, John; Papagelis, Konstantinos; Galiotis, Costas; Kalbac, Martin; Vijayaraghavan, Aravind; Huebner, Uwe; Gorbachev, Roman; Frank, Otakar; Reich, Stephanie","","","","2D MATERIALS","JAN 2018","2018","5","1","","","","","","015016","10.1088/2053-1583/aa90b3","","","16","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7","0"
