PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	West, Paul R.; Ishii, Satoshi; Naik, Gururaj V.; Emani, Naresh K.; Shalaev, Vladimir M.; Boltasseva, Alexandra								Searching for better plasmonic materials								LASER & PHOTONICS REVIEWS				4	6			795	808		10.1002/lpor.200900055			NOV 2010	2010										989							WOS:000284017900007		
J	Stockman, MI								Nanofocusing of optical energy in tapered plasmonic waveguides								PHYSICAL REVIEW LETTERS				93	13					137404	10.1103/PhysRevLett.93.137404			SEP 24 2004	2004										890							WOS:000224131400076		
J	Michaels, AM; Jiang, J; Brus, L								Ag nanocrystal junctions as the site for surface-enhanced Raman scattering of single Rhodamine 6G molecules								JOURNAL OF PHYSICAL CHEMISTRY B				104	50			11965	11971		10.1021/jp0025476			DEC 21 2000	2000										877							WOS:000165869700020		
J	Naik, Gururaj V.; Shalaev, Vladimir M.; Boltasseva, Alexandra								Alternative Plasmonic Materials: Beyond Gold and Silver								ADVANCED MATERIALS				25	24			3264	3294		10.1002/adma.201205076			JUN 25 2013	2013										826							WOS:000320732000001		
J	Lin, Dianmin; Fan, Pengyu; Hasman, Erez; Brongersma, Mark L.								Dielectric gradient metasurface optical elements								SCIENCE				345	6194			298	302		10.1126/science.1253213			JUL 18 2014	2014										822							WOS:000339400700044		
J	Garcia-Vidal, F. J.; Martin-Moreno, L.; Ebbesen, T. W.; Kuipers, L.								Light passing through subwavelength apertures								REVIEWS OF MODERN PHYSICS				82	1			729	787		10.1103/RevModPhys.82.729			JAN-MAR 2010	2010										812							WOS:000276184000017		
J	Bharadwaj, Palash; Deutsch, Bradley; Novotny, Lukas								Optical Antennas								ADVANCES IN OPTICS AND PHOTONICS				1	3			438	483		10.1364/AOP.1.000438			NOV 2009	2009										802							WOS:000208809200001		
J	Dionne, JA; Sweatlock, LA; Atwater, HA; Polman, A								Plasmon slot waveguides: Towards chip-scale propagation with subwavelength-scale localization								PHYSICAL REVIEW B				73	3					035407	10.1103/PhysRevB.73.035407			JAN 2006	2006										784							WOS:000235009500131		
J	Pitarke, J. M.; Silkin, V. M.; Chulkov, E. V.; Echenique, P. M.								Theory of surface plasmons and surface-plasmon polaritons								REPORTS ON PROGRESS IN PHYSICS				70	1			1	87		10.1088/0034-4885/70/1/R01			JAN 2007	2007										777							WOS:000243752100001		
J	Ditlbacher, H; Hohenau, A; Wagner, D; Kreibig, U; Rogers, M; Hofer, F; Aussenegg, FR; Krenn, JR								Silver nanowires as surface plasmon resonators								PHYSICAL REVIEW LETTERS				95	25					257403	10.1103/PhysRevLett.95.257403			DEC 16 2005	2005										777							WOS:000234118500074		
J	Jones, Matthew R.; Osberg, Kyle D.; Macfarlane, Robert J.; Langille, Mark R.; Mirkin, Chad A.								Templated Techniques for the Synthesis and Assembly of Plasmonic Nanostructures								CHEMICAL REVIEWS				111	6			3736	3827		10.1021/cr1004452			JUN 2011	2011										763							WOS:000291756700004		
J	Juan, Mathieu L.; Righini, Maurizio; Quidant, Romain								Plasmon nano-optical tweezers								NATURE PHOTONICS				5	6			349	356		10.1038/NPHOTON.2011.56			JUN 2011	2011										710							WOS:000291089000013		
J	Stockman, Mark I.								Nanoplasmonics: past, present, and glimpse into future								OPTICS EXPRESS				19	22			22029	22106		10.1364/OE.19.022029			OCT 24 2011	2011										681							WOS:000296568100091		
J	Giannini, Vincenzo; Fernandez-Dominguez, Antonio I.; Heck, Susannah C.; Maier, Stefan A.								Plasmonic Nanoantennas: Fundamentals and Their Use in Controlling the Radiative Properties of Nanoemitters								CHEMICAL REVIEWS				111	6			3888	3912		10.1021/cr1002672			JUN 2011	2011										680							WOS:000291756700007		
J	Zheng, Guoxing; Muehlenbernd, Holger; Kenney, Mitchell; Li, Guixin; Zentgraf, Thomas; Zhang, Shuang								Metasurface holograms reaching 80% efficiency								NATURE NANOTECHNOLOGY				10	4			308	312		10.1038/NNANO.2015.2			APR 2015	2015										678							WOS:000353365600012		
J	Tame, M. S.; McEnery, K. R.; Oezdemir, S. K.; Lee, J.; Maier, S. A.; Kim, M. S.								Quantum plasmonics								NATURE PHYSICS				9	6			329	340		10.1038/NPHYS2615			JUN 2013	2013										660							WOS:000319809900011		
J	Garcia de Abajo, F. J.								Optical excitations in electron microscopy								REVIEWS OF MODERN PHYSICS				82	1			209	275		10.1103/RevModPhys.82.209			JAN-MAR 2010	2010										647							WOS:000276184000005		
J	Hartland, Gregory V.								Optical Studies of Dynamics in Noble Metal Nanostructures								CHEMICAL REVIEWS				111	6			3858	3887		10.1021/cr1002547			JUN 2011	2011										642							WOS:000291756700006		
J	Zhang, Xuming; Chen, Yu Lim; Liu, Ru-Shi; Tsai, Din Ping								Plasmonic photocatalysis								REPORTS ON PROGRESS IN PHYSICS				76	4					046401	10.1088/0034-4885/76/4/046401			APR 2013	2013										639							WOS:000317032800005		
J	Garcia-Vidal, FJ; Martin-Moreno, L; Pendry, JB								Surfaces with holes in them: new plasmonic metamaterials								JOURNAL OF OPTICS A-PURE AND APPLIED OPTICS				7	2			S97	S101		10.1088/1464-4258/7/2/013			FEB 2005	2005										612							WOS:000227647400014		
J	Hulteen, JC; Treichel, DA; Smith, MT; Duval, ML; Jensen, TR; Van Duyne, RP								Nanosphere lithography: Size-tunable silver nanoparticle and surface cluster arrays								JOURNAL OF PHYSICAL CHEMISTRY B				103	19			3854	3863		10.1021/jp9904771			MAY 13 1999	1999										600							WOS:000080552500008		
J	Auguie, Baptiste; Barnes, William L.								Collective resonances in gold nanoparticle arrays								PHYSICAL REVIEW LETTERS				101	14					143902	10.1103/PhysRevLett.101.143902			OCT 3 2008	2008										594							WOS:000259793800024		
J	Jahani, Saman; Jacob, Zubin								All-dielectric metamaterials								NATURE NANOTECHNOLOGY				11	1			23	36		10.1038/NNANO.2015.304			JAN 2016	2016										590							WOS:000367839600008		
J	Lin, Jiao; Mueller, J. P. Balthasar; Wang, Qian; Yuan, Guanghui; Antoniou, Nicholas; Yuan, Xiao-Cong; Capasso, Federico								Polarization-Controlled Tunable Directional Coupling of Surface Plasmon Polaritons								SCIENCE				340	6130			331	334		10.1126/science.1233746			APR 19 2013	2013										590							WOS:000317657500049		
J	Liu, Na; Tang, Ming L.; Hentschel, Mario; Giessen, Harald; Alivisatos, A. Paul								Nanoantenna-enhanced gas sensing in a single tailored nanofocus								NATURE MATERIALS				10	8			631	636		10.1038/NMAT3029			AUG 2011	2011										590							WOS:000293000000025		
J	Kuznetsov, Arseniy I.; Miroshnichenko, Andrey E.; Brongersma, Mark L.; Kivshar, Yuri S.; Luk'yanchuk, Boris								Optically resonant dielectric nanostructures								SCIENCE				354	6314					aag2472	10.1126/science.aag2472			NOV 18 2016	2016										587							WOS:000388531900030		
J	Low, Tony; Avouris, Phaedon								Graphene Plasmonics for Terahertz to Mid-Infrared Applications								ACS NANO				8	2			1086	1101		10.1021/nn406627u			FEB 2014	2014										577							WOS:000332059200003		
J	Yu, Nanfang; Aieta, Francesco; Genevet, Patrice; Kats, Mikhail A.; Gaburro, Zeno; Capasso, Federico								A Broadband, Background-Free Quarter-Wave Plate Based on Plasmonic Metasurfaces								NANO LETTERS				12	12			6328	6333		10.1021/nl303445u			DEC 2012	2012										569							WOS:000312122100048		
J	Kuznetsov, Arseniy I.; Miroshnichenko, Andrey E.; Fu, Yuan Hsing; Zhang, JingBo; Luk'yanchuk, Boris								Magnetic light								SCIENTIFIC REPORTS				2						492	10.1038/srep00492			JUL 4 2012	2012										560							WOS:000306081000002		
J	Berini, Pierre								Long-range surface plasmon polaritons								ADVANCES IN OPTICS AND PHOTONICS				1	3			484	588		10.1364/AOP.1.000484			NOV 2009	2009										560							WOS:000208809200002		
J	Zia, Rashid; Schuller, Jon A.; Chandran, Anu; Brongersma, Mark L.								Plasmonics: the next chip-scale technology								MATERIALS TODAY				9	7-8			20	27		10.1016/S1369-7021(06)71572-3			JUL-AUG 2006	2006										554							WOS:000242622700019		
J	Murray, W. Andrew; Barnes, William L.								Plasmonic materials								ADVANCED MATERIALS				19	22			3771	3782		10.1002/adma.200700678			NOV 19 2007	2007										526							WOS:000251383900002		
J	Ni, Xingjie; Kildishev, Alexander V.; Shalaev, Vladimir M.								Metasurface holograms for visible light								NATURE COMMUNICATIONS				4						UNSP 2807	10.1038/ncomms3807			NOV 2013	2013										518							WOS:000328025800004		
J	Fu, Yuan Hsing; Kuznetsov, Arseniy I.; Miroshnichenko, Andrey E.; Yu, Ye Feng; Luk'yanchuk, Boris								Directional visible light scattering by silicon nanoparticles								NATURE COMMUNICATIONS				4						1527	10.1038/ncomms2538			FEB 2013	2013										517							WOS:000316616400095		
J	Brolo, Alexandre G.								Plasmonics for future biosensors								NATURE PHOTONICS				6	11			709	713		10.1038/nphoton.2012.266			NOV 2012	2012										517							WOS:000310848300003		
J	MacDonald, Kevin F.; Samson, Zsolt L.; Stockman, Mark I.; Zheludev, Nikolay I.								Ultrafast active plasmonics								NATURE PHOTONICS				3	1			55	58		10.1038/nphoton.2008.249			JAN 2009	2009										513							WOS:000262394500019		
J	Jiang, Ruibin; Li, Benxia; Fang, Caihong; Wang, Jianfang								Metal/Semiconductor Hybrid Nanostructures for Plasmon-Enhanced Applications								ADVANCED MATERIALS				26	31			5274	5309		10.1002/adma.201400203			AUG 20 2014	2014										497							WOS:000340680700003		
J	Kawata, Satoshi; Inouye, Yasushi; Verma, Prabhat								Plasmonics for near-field nano-imaging and superlensing								NATURE PHOTONICS				3	7			388	394		10.1038/NPHOTON.2009.111			JUL 2009	2009										491							WOS:000268067700013		
J	Farahani, JN; Pohl, DW; Eisler, HJ; Hecht, B								Single quantum dot coupled to a scanning optical antenna: A tunable superemitter								PHYSICAL REVIEW LETTERS				95	1					017402	10.1103/PhysRevLett.95.017402			JUL 1 2005	2005										491							WOS:000230275500070		
J	Chen, Xianzhong; Huang, Lingling; Muehlenbernd, Holger; Li, Guixin; Bai, Benfeng; Tan, Qiaofeng; Jin, Guofan; Qiu, Cheng-Wei; Zhang, Shuang; Zentgraf, Thomas								Dual-polarity plasmonic metalens for visible light								NATURE COMMUNICATIONS				3						1198	10.1038/ncomms2207			NOV 2012	2012										486							WOS:000315992100033		
J	Yang, Yuanmu; Wang, Wenyi; Moitra, Parikshit; Kravchenko, Ivan I.; Briggs, Dayrl P.; Valentine, Jason								Dielectric Meta-Reflectarray for Broadband Linear Polarization Conversion and Optical Vortex Generation								NANO LETTERS				14	3			1394	1399		10.1021/nl4044482			MAR 2014	2014										482							WOS:000335720300046		
J	Staude, Isabelle; Miroshnichenko, Andrey E.; Decker, Manuel; Fofang, Nche T.; Liu, Sheng; Gonzales, Edward; Dominguez, Jason; Luk, Ting Shan; Neshev, Dragomir N.; Brener, Igal; Kivshar, Yuri								Tailoring Directional Scattering through Magnetic and Electric Resonances in Subwavelength Silicon Nanodisks								ACS NANO				7	9			7824	7832		10.1021/nn402736f			SEP 2013	2013										482							WOS:000330016900042		
J	Biagioni, Paolo; Huang, Jer-Shing; Hecht, Bert								Nanoantennas for visible and infrared radiation								REPORTS ON PROGRESS IN PHYSICS				75	2					024402	10.1088/0034-4885/75/2/024402			FEB 2012	2012										480							WOS:000300011000003		
J	Berini, Pierre; De Leon, Israel								Surface plasmon-polariton amplifiers and lasers								NATURE PHOTONICS				6	1			16	24		10.1038/nphoton.2011.285			JAN 2012	2012										478							WOS:000298416200010		
J	Maier, Stefan A.; Andrews, Steve R.; Martin-Moreno, L.; Garcia-Vidal, F. J.								Terahertz surface plasmon-polariton propagation and focusing on periodically corrugated metal wires								PHYSICAL REVIEW LETTERS				97	17					176805	10.1103/PhysRevLett.97.176805			OCT 27 2006	2006										469							WOS:000241586800052		
J	Martin-Moreno, L; Garcia-Vidal, FJ; Lezec, HJ; Degiron, A; Ebbesen, TW								Theory of highly directional emission from a single subwavelength aperture surrounded by surface corrugations								PHYSICAL REVIEW LETTERS				90	16					167401	10.1103/PhysRevLett.90.167401			APR 25 2003	2003										465							WOS:000182477900046		
J	Bouhelier, A; Beversluis, M; Hartschuh, A; Novotny, L								Near-field second-harmonic generation induced by local field enhancement								PHYSICAL REVIEW LETTERS				90	1					013903	10.1103/PhysRevLett.90.013903			JAN 10 2003	2003										465							WOS:000180318300019		
J	Xu, Ting; Wu, Yi-Kuei; Luo, Xiangang; Guo, L. Jay								Plasmonic nanoresonators for high-resolution colour filtering and spectral imaging								NATURE COMMUNICATIONS				1						59	10.1038/ncomms1058			AUG 2010	2010										464							WOS:000283645400010		
J	Tang, Liang; Kocabas, Sukru Ekin; Latif, Salman; Okyay, Ali K.; Ly-Gagnon, Dany-Sebastien; Saraswat, Krishna C.; Miller, David A. B.								Nanometre-scale germanium photodetector enhanced by a near-infrared dipole antenna								NATURE PHOTONICS				2	4			226	229		10.1038/nphoton.2008.30			APR 2008	2008										463							WOS:000255247300012		
J	Pelton, Matthew; Aizpurua, Javier; Bryant, Garnett								Metal-nanoparticle plasmonics								LASER & PHOTONICS REVIEWS				2	3			136	159		10.1002/lpor.200810003			JUN 2008	2008										458							WOS:000257783600003		
J	Ditlbacher, H; Krenn, JR; Schider, G; Leitner, A; Aussenegg, FR								Two-dimensional optics with surface plasmon polaritons								APPLIED PHYSICS LETTERS				81	10			1762	1764		10.1063/1.1506018			SEP 2 2002	2002										447							WOS:000177676200004		
J	Decker, Manuel; Staude, Isabelle; Falkner, Matthias; Dominguez, Jason; Neshev, Dragomir N.; Brener, Igal; Pertsch, Thomas; Kivshar, Yuri S.								High-Efficiency Dielectric Huygens' Surfaces								ADVANCED OPTICAL MATERIALS				3	6			813	820		10.1002/adom.201400584			JUN 2015	2015										444							WOS:000356499800012		
J	Brongersma, Mark L.; Cui, Yi; Fan, Shanhui								Light management for photovoltaics using high-index nanostructures								NATURE MATERIALS				13	5			451	460		10.1038/NMAT3921			MAY 2014	2014										436							WOS:000334845600014		
J	Lu, Yu-Jung; Kim, Jisun; Chen, Hung-Ying; Wu, Chihhui; Dabidian, Nima; Sanders, Charlotte E.; Wang, Chun-Yuan; Lu, Ming-Yen; Li, Bo-Hong; Qiu, Xianggang; Chang, Wen-Hao; Chen, Lih-Juann; Shvets, Gennady; Shih, Chih-Kang; Gwo, Shangjr								Plasmonic Nanolaser Using Epitaxially Grown Silver Film								SCIENCE				337	6093			450	453		10.1126/science.1223504			JUL 27 2012	2012										435							WOS:000306802300038		
J	Cialla, Dana; Maerz, Anne; Boehme, Rene; Theil, Frank; Weber, Karina; Schmitt, Michael; Popp, Juergen								Surface-enhanced Raman spectroscopy (SERS): progress and trends								ANALYTICAL AND BIOANALYTICAL CHEMISTRY				403	1			27	54		10.1007/s00216-011-5631-x			APR 2012	2012										430							WOS:000301839700003		
J	Li, Na; Zhao, Pengxiang; Astruc, Didier								Anisotropic Gold Nanoparticles: Synthesis, Properties, Applications, and Toxicity								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				53	7			1756	1789		10.1002/anie.201300441			FEB 10 2014	2014										421							WOS:000330680400003		
J	Gersen, H; Karle, TJ; Engelen, RJP; Bogaerts, W; Korterik, JP; van Hulst, NF; Krauss, TF; Kuipers, L								Real-space observation of ultraslow light in photonic crystal waveguides								PHYSICAL REVIEW LETTERS				94	7					073903	10.1103/PhysRevLett.94.073903			FEB 25 2005	2005										416							WOS:000227245700029		
J	Liu, Yuan; Cheng, Rui; Liao, Lei; Zhou, Hailong; Bai, Jingwei; Liu, Gang; Liu, Lixin; Huang, Yu; Duan, Xiangfeng								Plasmon resonance enhanced multicolour photodetection by graphene								NATURE COMMUNICATIONS				2						579	10.1038/ncomms1589			DEC 2011	2011										414							WOS:000299159900011		
J	Fort, Emmanuel; Gresillon, Samuel								Surface enhanced fluorescence								JOURNAL OF PHYSICS D-APPLIED PHYSICS				41	1					013001	10.1088/0022-3727/41/1/013001			JAN 7 2008	2008										412							WOS:000253177300008		
J	Witte, G; Woll, C								Growth of aromatic molecules on solid substrates for applications in organic electronics								JOURNAL OF MATERIALS RESEARCH				19	7			1889	1916		10.1557/JMR.2004.0251			JUL 2004	2004										409							WOS:000222418200002		
J	Sun, Zhipei; Martinez, Amos; Wang, Feng								Optical modulators with 2D layered materials								NATURE PHOTONICS				10	4			227	238		10.1038/NPHOTON.2016.15			APR 2016	2016										398							WOS:000372978900010		
J	Aieta, Francesco; Kats, Mikhail A.; Genevet, Patrice; Capasso, Federico								Multiwavelength achromatic metasurfaces by dispersive phase compensation								SCIENCE				347	6228			1342	1345		10.1126/science.aaa2494			MAR 20 2015	2015										398							WOS:000351219600036		
J	Vaezi, Mohammad; Seitz, Hermann; Yang, Shoufeng								A review on 3D micro-additive manufacturing technologies								INTERNATIONAL JOURNAL OF ADVANCED MANUFACTURING TECHNOLOGY				67	5-8			1721	1754		10.1007/s00170-012-4605-2			JUL 2013	2013										398							WOS:000321915800062		
J	Liu, L; Han, ZH; He, SL								Novel surface plasmon waveguide for high integration								OPTICS EXPRESS				13	17			6645	6650		10.1364/OPEX.13.006645			AUG 22 2005	2005										396							WOS:000231375000035		
J	Evlyukhin, Andrey B.; Reinhardt, Carsten; Seidel, Andreas; Luk'yanchuk, Boris S.; Chichkov, Boris N.								Optical response features of Si-nanoparticle arrays								PHYSICAL REVIEW B				82	4					045404	10.1103/PhysRevB.82.045404			JUL 8 2010	2010										393							WOS:000279647500001		
J	Moreau, Antoine; Ciraci, Cristian; Mock, Jack J.; Hill, Ryan T.; Wang, Qiang; Wiley, Benjamin J.; Chilkoti, Ashutosh; Smith, David R.								Controlled-reflectance surfaces with film-coupled colloidal nanoantennas								NATURE				492	7427			86	+		10.1038/nature11615			DEC 6 2012	2012										389							WOS:000311893400050		
J	Dionne, Jennifer A.; Diest, Kenneth; Sweatlock, Luke A.; Atwater, Harry A.								PlasMOStor: A Metal-Oxide-Si Field Effect Plasmonic Modulator								NANO LETTERS				9	2			897	902		10.1021/nl803868k			FEB 2009	2009										387							WOS:000263298700068		
J	Hecht, B; Bielefeldt, H; Novotny, L; Inouye, Y; Pohl, DW								Local excitation, scattering, and interference of surface plasmons								PHYSICAL REVIEW LETTERS				77	9			1889	1892		10.1103/PhysRevLett.77.1889			AUG 26 1996	1996										383							WOS:A1996VD43000058		
J	Zhao, Yang; Alu, Andrea								Manipulating light polarization with ultrathin plasmonic metasurfaces								PHYSICAL REVIEW B				84	20					205428	10.1103/PhysRevB.84.205428			NOV 16 2011	2011										376							WOS:000297106400009		
J	Torma, P.; Barnes, W. L.								Strong coupling between surface plasmon polaritons and emitters: a review								REPORTS ON PROGRESS IN PHYSICS				78	1					013901	10.1088/0034-4885/78/1/013901			JAN 2015	2015										374							WOS:000348760600002		
J	Yin, LL; Vlasko-Vlasov, VK; Pearson, J; Hiller, JM; Hua, J; Welp, U; Brown, DE; Kimball, CW								Subwavelength focusing and guiding of surface plasmons								NANO LETTERS				5	7			1399	1402		10.1021/nl050723m			JUL 2005	2005										374							WOS:000230571300038		
J	Lakowicz, Joseph R.; Ray, Krishanu; Chowdhury, Mustafa; Szmacinski, Henryk; Fu, Yi; Zhang, Jian; Nowaczyk, Kazimierz								Plasmon-controlled fluorescence: a new paradigm in fluorescence spectroscopy								ANALYST				133	10			1308	1346		10.1039/b802918k			2008	2008										373							WOS:000259392900003		
J	Girard, C; Dereux, A								Near-field optics theories								REPORTS ON PROGRESS IN PHYSICS				59	5			657	699		10.1088/0034-4885/59/5/002			MAY 1996	1996										367							WOS:A1996UN05100002		
J	Ma, Ren-Min; Oulton, Rupert F.; Sorger, Volker J.; Bartal, Guy; Zhang, Xiang								Room-temperature sub-diffraction-limited plasmon laser by total internal reflection								NATURE MATERIALS				10	2			110	113		10.1038/nmat2919			FEB 2011	2011										364							WOS:000286512200016		
J	Ni, Xingjie; Wong, Zi Jing; Mrejen, Michael; Wang, Yuan; Zhang, Xiang								An ultrathin invisibility skin cloak for visible light								SCIENCE				349	6254			1310	1314		10.1126/science.aac9411			SEP 18 2015	2015										355							WOS:000361357700042		
J	Dai, Daoxin; He, Sailing								A silicon-based hybrid plasmonic waveguide with a metal cap for a nano-scale light confinement								OPTICS EXPRESS				17	19			16646	16653		10.1364/OE.17.016646			SEP 14 2009	2009										355							WOS:000269736100032		
J	Meinzer, Nina; Barnes, William L.; Hooper, Ian R.								Plasmonic meta-atoms and metasurfaces								NATURE PHOTONICS				8	12			889	898		10.1038/NPHOTON.2010.247			DEC 2014	2014										352							WOS:000345818600007		
J	Andrew, P; Barnes, WL								Energy transfer across a metal film mediated by surface plasmon polaritons								SCIENCE				306	5698			1002	1005		10.1126/science.1102992			NOV 5 2004	2004										351							WOS:000225001100034		
J	Lin, S; Li, M; Dujardin, E; Girard, C; Mann, S								One-dimensional plasmon coupling by facile self-assembly of gold nanoparticles into branched chain networks								ADVANCED MATERIALS				17	21			2553	+		10.1002/adma.200500828			NOV 4 2005	2005										346							WOS:000233226900004		
J	Hess, O.; Pendry, J. B.; Maier, S. A.; Oulton, R. F.; Hamm, J. M.; Tsakmakidis, K. L.								Active nanoplasmonic metamaterials								NATURE MATERIALS				11	7			573	584		10.1038/nmat3356			JUL 2012	2012										341							WOS:000305638600008		
