IDENTIFICADORES DE AUTOR: (K-7797-2015)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Observation of rapid Auger recombination in optically excited semiconducting carbon nanotubes","Wang, F; Dukovic, G; Knoesel, E; Brus, LE; Heinz, TF","","","","PHYSICAL REVIEW B","DEC 2004","2004","70","24","","","","","","241403","10.1103/PhysRevB.70.241403","","","169","10.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","8","19","13","11","19","15","16","15","11","10","4","8","3","0"
"DETECTION OF MOLECULAR MONOLAYERS BY OPTICAL 2ND-HARMONIC GENERATION","CHEN, CK; HEINZ, TF; RICARD, D; SHEN, YR","","","","PHYSICAL REVIEW LETTERS","1981","1981","46","15","","","","1010","1012","","10.1103/PhysRevLett.46.1010","","","169","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","13","13","14","14","15","10","10","8","3","1","2","7","6","5","3","2","5","1","1","1","1","2","3","2","1","6","1","0","2","1","0","3","2","1","1","0","0","0"
"Observation of Excitonic Rydberg States in Monolayer MoS2 and WS2 by Photoluminescence Excitation Spectroscopy","Hill, Heather M.; Rigosi, Albert F.; Roquelet, Cyrielle; Chernikov, Alexey; Berkelbach, Timothy C.; Reichman, David R.; Hybertsen, Mark S.; Brus, Louis E.; Heinz, Tony F.","","","","NANO LETTERS","MAY 2015","2015","15","5","","","","2992","2997","","10.1021/nl504868p","","","167","33.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","33","40","48","31","0"
"Experimental Evidence for Dark Excitons in Monolayer WSe2","Zhang, Xiao-Xiao; You, Yumeng; Zhao, Shu Yang Frank; Heinz, Tony F.","","","","PHYSICAL REVIEW LETTERS","DEC 15 2015","2015","115","25","","","","","","257403","10.1103/PhysRevLett.115.257403","","","166","33.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","58","48","31","0"
"SURFACE STUDIES BY OPTICAL 2ND-HARMONIC GENERATION - THE ADSORPTION OF O2, CO, AND SODIUM ON THE RH(111) SURFACE","TOM, HWK; MATE, CM; ZHU, XD; CROWELL, JE; HEINZ, TF; SOMORJAI, GA; SHEN, YR","","","","PHYSICAL REVIEW LETTERS","1984","1984","52","5","","","","348","351","","10.1103/PhysRevLett.52.348","","","166","4.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","14","10","18","16","13","9","6","5","3","9","5","3","3","2","7","1","2","1","4","1","1","3","3","0","0","4","1","2","1","1","4","2","0","0","0"
"Strong Enhancement of Light-Matter Interaction in Graphene Coupled to a Photonic Crystal Nanocavity","Gan, Xuetao; Mak, Kin Fai; Gao, Yuanda; You, Yumeng; Hatami, Fariba; Hone, James; Heinz, Tony F.; Englund, Dirk","","","","NANO LETTERS","NOV 2012","2012","12","11","","","","5626","5631","","10.1021/nl302746n","","","163","20.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","21","29","24","27","31","18","0"
"ELECTRONICALLY DRIVEN ADSORBATE EXCITATION MECHANISM IN FEMTOSECOND-PULSE LASER-DESORPTION","BRANDBYGE, M; HEDEGARD, P; HEINZ, TF; MISEWICH, JA; NEWNS, DM","","","","PHYSICAL REVIEW B","AUG 15 1995","1995","52","8","","","","6042","6056","","10.1103/PhysRevB.52.6042","","","162","6.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","6","7","9","4","6","3","8","5","12","10","11","6","6","7","6","2","3","7","13","7","9","5","0"
"FEMTOSECOND TIME-RESOLVED MEASUREMENT OF DESORPTION","BUDDE, F; HEINZ, TF; LOY, MMT; MISEWICH, JA; DEROUGEMONT, F; ZACHARIAS, H","","","","PHYSICAL REVIEW LETTERS","JUN 10 1991","1991","66","23","","","","3024","3027","","10.1103/PhysRevLett.66.3024","","","162","5.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","15","11","11","10","11","10","6","9","3","5","4","7","6","5","6","7","5","3","4","3","1","0","0","6","1","4","0","0"
"SURFACE-DIFFUSION OF HYDROGEN ON SI(111)7 X 7","REIDER, GA; HOFER, U; HEINZ, TF","","","","PHYSICAL REVIEW LETTERS","APR 15 1991","1991","66","15","","","","1994","1997","","10.1103/PhysRevLett.66.1994","","","158","5.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","19","14","19","15","13","9","12","3","4","1","2","6","1","4","2","1","5","3","2","2","4","0","0","1","0","0","0","0"
"ELECTRONIC-TRANSITIONS AT THE CAF2/SI(111) INTERFACE PROBED BY RESONANT 3-WAVE-MIXING SPECTROSCOPY","HEINZ, TF; HIMPSEL, FJ; PALANGE, E; BURSTEIN, E","","","","PHYSICAL REVIEW LETTERS","AUG 7 1989","1989","63","6","","","","644","647","","10.1103/PhysRevLett.63.644","","","154","4.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","6","18","13","16","14","8","7","6","10","11","5","10","2","2","2","2","1","0","2","3","2","2","0","0","2","0","0","2","0","0"
"Influence of copper crystal surface on the CVD growth of large area monolayer graphene","Zhao, L.; Rim, K. T.; Zhou, H.; He, R.; Heinz, T. F.; Pinczuk, A.; Flynn, G. W.; Pasupathy, A. N.","","","","SOLID STATE COMMUNICATIONS","APR 2011","2011","151","7","","","","509","513","","10.1016/j.ssc.2011.01.014","","","149","16.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","17","30","21","25","13","14","15","7","0"
"ABSOLUTE ORIENTATION OF WATER-MOLECULES AT THE NEAT WATER-SURFACE","GOH, MC; HICKS, JM; KEMNITZ, K; PINTO, GR; BHATTACHARYYA, K; HEINZ, TF; EISENTHAL, KB","","","","JOURNAL OF PHYSICAL CHEMISTRY","SEP 8 1988","1988","92","18","","","","5074","5075","","10.1021/j100329a003","","","149","4.66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","9","9","10","7","4","5","7","3","1","2","7","6","7","3","5","8","4","7","4","2","6","4","3","0","6","1","7","3","1","0"
"Colloquium: Excitons in atomically thin transition metal dichalcogenides","Wang, Gang; Chernikov, Alexey; Glazov, Mikhail M.; Heinz, Tony F.; Marie, Xavier; Amand, Thierry; Urbaszek, Bernhard","","","","REVIEWS OF MODERN PHYSICS","APR 4 2018","2018","90","2","","","","","","021001","10.1103/RevModPhys.90.021001","","","137","68.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","90","0"
"Electron and Optical Phonon Temperatures in Electrically Biased Graphene","Berciaud, Stephane; Han, Melinda Y.; Mak, Kin Fai; Brus, Louis E.; Kim, Philip; Heinz, Tony F.","","","","PHYSICAL REVIEW LETTERS","JUN 3 2010","2010","104","22","","","","","","227401","10.1103/PhysRevLett.104.227401","","","132","13.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","21","7","9","10","23","18","12","15","14","0"
"Coherent detection of freely propagating terahertz radiation by electro-optic sampling","Nahata, A; Auston, DH; Heinz, TF; Wu, CJ","","","","APPLIED PHYSICS LETTERS","JAN 8 1996","1996","68","2","","","","150","152","","10.1063/1.116130","","","130","5.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","8","11","5","5","8","0","5","4","3","4","2","5","2","13","9","9","7","6","3","5","7","1","0"
"Bright visible light emission from graphene","Kim, Young Duck; Kim, Hakseong; Cho, Yujin; Ryoo, Ji Hoon; Park, Cheol-Hwan; Kim, Pilkwang; Kim, Yong Seung; Lee, Sunwoo; Li, Yilei; Park, Seung-Nam; Yoo, Yong Shim; Yoon, Duhee; Dorgan, Vincent E.; Pop, Eric; Heinz, Tony F.; Hone, James; Chun, Seung-Hyun; Cheong, Hyeonsik; Lee, Sang Wook; Bae, Myung-Ho; Park, Yun Daniel","","","","NATURE NANOTECHNOLOGY","AUG 2015","2015","10","8","","","","676","681","","10.1038/NNANO.2015.118","","","129","25.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","33","36","41","15","0"
"Observation of a Transient Decrease in Terahertz Conductivity of Single-Layer Graphene Induced by Ultrafast Optical Excitation","Jnawali, Giriraj; Rao, Yi; Yan, Hugen; Heinz, Tony F.","","","","NANO LETTERS","FEB 2013","2013","13","2","","","","524","530","","10.1021/nl303988q","","","129","18.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","23","24","14","23","23","16","0"
"DESORPTION-KINETICS OF HYDROGEN FROM THE SI(111)7X7 SURFACE","REIDER, GA; HOFER, U; HEINZ, TF","","","","JOURNAL OF CHEMICAL PHYSICS","MAR 1 1991","1991","94","5","","","","4080","4083","","10.1063/1.460660","","","125","4.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","15","11","18","11","8","4","7","1","6","4","2","2","1","5","1","4","4","1","2","1","3","1","2","1","1","0","0","0"
"Local Polar Fluctuations in Lead Halide Perovskite Crystals","Yaffe, Omer; Guo, Yinsheng; Tan, Liang Z.; Egger, David A.; Hull, Trevor; Stoumpos, Constantinos C.; Zheng, Fan; Heinz, Tony F.; Kronik, Leeor; Kanatzidis, Mercouri G.; Owen, Jonathan S.; Rappe, Andrew M.; Pimenta, Marcos A.; Brus, Louis E.","","","","PHYSICAL REVIEW LETTERS","MAR 28 2017","2017","118","13","","","","","","136001","10.1103/PhysRevLett.118.136001","","","123","41.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","54","37","0"
"The evolution of electronic structure in few-layer graphene revealed by optical spectroscopy","Mak, Kin Fai; Sfeir, Matthew Y.; Misewich, James A.; Heinz, Tony F.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","AUG 24 2010","2010","107","34","","","","14999","15004","","10.1073/pnas.1004595107","","","123","12.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","14","17","16","11","14","11","15","6","0"
"Electrical Tuning of Exciton Binding Energies in Monolayer WS2","Chernikov, Alexey; van der Zande, Arend M.; Hill, Heather M.; Rigosi, Albert F.; Velauthapillai, Ajanth; Hone, James; Heinz, Tony F.","","","","PHYSICAL REVIEW LETTERS","SEP 16 2015","2015","115","12","","","","","","126802","10.1103/PhysRevLett.115.126802","","","122","24.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","39","35","23","0"
"Measurement of the thermal conductance of the graphene/SiO2 interface","Mak, Kin Fai; Lui, Chun Hung; Heinz, Tony F.","","","","APPLIED PHYSICS LETTERS","NOV 29 2010","2010","97","22","","","","","","221904","10.1063/1.3511537","","","121","12.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","13","13","14","15","15","22","16","6","0"
"High-harmonic generation from an atomically thin semiconductor","Liu, Hanzhe; Li, Yilei; You, Yong Sing; Ghimire, Shambhu; Heinz, Tony F.; Reis, David A.","","","","NATURE PHYSICS","MAR 2017","2017","13","3","","","","262","+","","10.1038/NPHYS3946","","","120","40.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","60","35","0"
"Population inversion and giant bandgap renormalization in atomically thin WS2 layers","Chernikov, Alexey; Ruppert, Claudia; Hill, Heather M.; Rigosi, Albert F.; Heinz, Tony F.","","","","NATURE PHOTONICS","JUL 2015","2015","9","7","","","","466","U69","","10.1038/NPHOTON.2015.104","","","120","24.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","23","38","37","20","0"
"Tailoring the Electronic Structure in Bilayer Molybdenum Disulfide via Interlayer Twist","van der Zande, Arend M.; Kunstrnann, Jens; Chernikov, Alexey; Chenet, Daniel A.; You, YuMeng; Zhang, XiaoXiao; Huang, Pinshane Y.; Berkelbach, Timothy C.; Wang, Lei; Zhang, Fan; Hybertsen, Mark S.; Muller, David A.; Reichman, David R.; Heinz, Tony F.; Hone, James C.","","","","NANO LETTERS","JUL 2014","2014","14","7","","","","3869","3875","","10.1021/nl501077m","","","119","19.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","22","30","28","24","13","0"
"Graphene Plasmon Enhanced Vibrational Sensing of Surface-Adsorbed Layers","Li, Yilei; Yan, Hugen; Farmer, Damon B.; Meng, Xiang; Zhu, Wenjuan; Osgood, Richard M.; Heinz, Tony F.; Avouris, Phaedon","","","","NANO LETTERS","MAR 2014","2014","14","3","","","","1573","1577","","10.1021/nl404824w","","","118","19.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","23","21","30","27","9","0"
"Water-Gated Charge Doping of Graphene Induced by Mica Substrates","Shim, Jihye; Lui, Chun Hung; Ko, Taeg Yeoung; Yu, Young-Jun; Kim, Philip; Heinz, Tony F.; Ryu, Sunmin","","","","NANO LETTERS","FEB 2012","2012","12","2","","","","648","654","","10.1021/nl2034317","","","118","14.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","16","21","15","14","16","15","10","0"
"Observation of excitons in one-dimensional metallic single-walled carbon nanotubes","Wang, Feng; Cho, David J.; Kessler, Brian; Deslippe, Jack; Schuck, P. James; Louie, Steven G.; Zettl, Alex; Heinz, Tony F.; Shen, Y. Ron","","","","PHYSICAL REVIEW LETTERS","NOV 30 2007","2007","99","22","","","","","","227401","10.1103/PhysRevLett.99.227401","","","117","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","17","12","14","14","13","7","6","5","8","4","0"
"High-Contrast Electrooptic Modulation of a Photonic Crystal Nanocavity by Electrical Gating of Graphene","Gan, Xuetao; Shiue, Ren-Jye; Gao, Yuanda; Mak, Kin Fai; Yao, Xinwen; Li, Luozhou; Szep, Attila; Walker, Dennis, Jr.; Hone, James; Heinz, Tony F.; Englund, Dirk","","","","NANO LETTERS","FEB 2013","2013","13","2","","","","691","696","","10.1021/nl304357u","","","116","16.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","16","27","17","22","16","14","0"
"Single-shot measurement of terahertz electromagnetic pulses by use of electro-optic sampling","Shan, J; Weling, AS; Knoesel, E; Bartels, L; Bonn, M; Nahata, A; Reider, GA; Heinz, TF","","","","OPTICS LETTERS","MAR 15 2000","2000","25","6","","","","426","428","","10.1364/OL.25.000426","","","112","5.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","1","4","4","10","9","5","9","12","5","10","3","6","5","5","11","5","0"
"Probing Interlayer Interactions in Transition Metal Dichalcogenide Heterostructures by Optical Spectroscopy: MoS2/WS2 and MoSe2/WSe2","Rigos, Albert F.; Hill, Heather M.; Li, Yilei; Chernikov, Alexey; Heinz, Tony F.","","","","NANO LETTERS","AUG 2015","2015","15","8","","","","5033","5038","","10.1021/acs.nanolett.5b01055","","","109","21.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","35","39","17","0"
