PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Allwood, DA; Xiong, G; Faulkner, CC; Atkinson, D; Petit, D; Cowburn, RP								Magnetic domain-wall logic								SCIENCE				309	5741			1688	1692		10.1126/science.1108813			SEP 9 2005	2005										1434							WOS:000231836700033		
J	Sinova, J; Culcer, D; Niu, Q; Sinitsyn, NA; Jungwirth, T; MacDonald, AH								Universal intrinsic spin Hall effect								PHYSICAL REVIEW LETTERS				92	12					126603	10.1103/PhysRevLett.92.126603			MAR 26 2004	2004										1416							WOS:000220524600043		
J	Nogues, J; Sort, J; Langlais, V; Skumryev, V; Surinach, S; Munoz, JS; Baro, MD								Exchange bias in nanostructures								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				422	3			65	117		10.1016/j.physrep.2005.08.004			DEC 2005	2005										1412							WOS:000233485600001		
J	Butler, WH; Zhang, XG; Schulthess, TC; MacLaren, JM								Spin-dependent tunneling conductance of Fe vertical bar MgO vertical bar Fe sandwiches								PHYSICAL REVIEW B				63	5					054416	10.1103/PhysRevB.63.054416			FEB 1 2001	2001										1367							WOS:000166820600069		
J	Chappert, Claude; Fert, Albert; Van Dau, Frederic Nguyen								The emergence of spin electronics in data storage								NATURE MATERIALS				6	11			813	823		10.1038/nmat2024			NOV 2007	2007										1362							WOS:000250615400018		
J	MICNAS, R; RANNINGER, J; ROBASZKIEWICZ, S								SUPERCONDUCTIVITY IN NARROW-BAND SYSTEMS WITH LOCAL NONRETARDED ATTRACTIVE INTERACTIONS								REVIEWS OF MODERN PHYSICS				62	1			113	171		10.1103/RevModPhys.62.113			JAN 1990	1990										1350							WOS:A1990CQ16600003		
J	SIGRIST, M; UEDA, K								PHENOMENOLOGICAL THEORY OF UNCONVENTIONAL SUPERCONDUCTIVITY								REVIEWS OF MODERN PHYSICS				63	2			239	311		10.1103/RevModPhys.63.239			APR 1991	1991										1330							WOS:A1991FQ83900002		
J	Berkowitz, AE; Takano, K								Exchange anisotropy - a review								JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS				200	1-3			552	570		10.1016/S0304-8853(99)00453-9			OCT 1999	1999										1299							WOS:000082867700033		
J	Ferrari, Andrea C.; Bonaccorso, Francesco; Fal'ko, Vladimir; Novoselov, Konstantin S.; Roche, Stephan; Boggild, Peter; Borini, Stefano; Koppens, Frank H. L.; Palermo, Vincenzo; Pugno, Nicola; Garrido, Jose A.; Sordan, Roman; Bianco, Alberto; Ballerini, Laura; Prato, Maurizio; Lidorikis, Elefterios; Kivioja, Jani; Marinelli, Claudio; Ryhaenen, Tapani; Morpurgo, Alberto; Coleman, Jonathan N.; Nicolosi, Valeria; Colombo, Luigi; Fert, Albert; Garcia-Hernandez, Mar; Bachtold, Adrian; Schneider, Gregory F.; Guinea, Francisco; Dekker, Cees; Barbone, Matteo; Sun, Zhipei; Galiotis, Costas; Grigorenko, Alexander N.; Konstantatos, Gerasimos; Kis, Andras; Katsnelson, Mikhail; Vandersypen, Lieven; Loiseau, Annick; Morandi, Vittorio; Neumaier, Daniel; Treossi, Emanuele; Pellegrini, Vittorio; Polini, Marco; Tredicucci, Alessandro; Williams, Gareth M.; Hong, Byung Hee; Ahn, Jong-Hyun; Kim, Jong Min; Zirath, Herbert; van Wees, Bart J.; van der Zant, Herre; Occhipinti, Luigi; Di Matteo, Andrea; Kinloch, Ian A.; Seyller, Thomas; Quesnel, Etienne; Feng, Xinliang; Teo, Ken; Rupesinghe, Nalin; Hakonen, Pertti; Neil, Simon R. T.; Tannock, Quentin; Loefwander, Tomas; Kinaret, Jari								Science and technology roadmap for graphene, related two-dimensional crystals, and hybrid systems								NANOSCALE				7	11			4598	4810		10.1039/c4nr01600a			2015	2015										1242							WOS:000351061700001		
J	CHEN, CT; IDZERDA, YU; LIN, HJ; SMITH, NV; MEIGS, G; CHABAN, E; HO, GH; PELLEGRIN, E; SETTE, F								EXPERIMENTAL CONFIRMATION OF THE X-RAY MAGNETIC CIRCULAR-DICHROISM SUM-RULES FOR IRON AND COBALT								PHYSICAL REVIEW LETTERS				75	1			152	155		10.1103/PhysRevLett.75.152			JUL 3 1995	1995										1230							WOS:A1995RF70000039		
J	LesliePelecky, DL; Rieke, RD								Magnetic properties of nanostructured materials								CHEMISTRY OF MATERIALS				8	8			1770	1783		10.1021/cm960077f			AUG 1996	1996										1201							WOS:A1996VC73200024		
J	PICKETT, WE								ELECTRONIC-STRUCTURE OF THE HIGH-TEMPERATURE OXIDE SUPERCONDUCTORS								REVIEWS OF MODERN PHYSICS				61	2			433	512		10.1103/RevModPhys.61.433			APR 1989	1989										1196							WOS:A1989U100300006		
J	JORGENSEN, JD; VEAL, BW; PAULIKAS, AP; NOWICKI, LJ; CRABTREE, GW; CLAUS, H; KWOK, WK								STRUCTURAL-PROPERTIES OF OXYGEN-DEFICIENT YBA2CU3O7-DELTA								PHYSICAL REVIEW B				41	4			1863	1877		10.1103/PhysRevB.41.1863			FEB 1 1990	1990										1142							WOS:A1990CM84700018		
J	SCHILLING, A; CANTONI, M; GUO, JD; OTT, HR								SUPERCONDUCTIVITY ABOVE 130-K IN THE HG-BA-CA-CU-O SYSTEM								NATURE				363	6424			56	58		10.1038/363056a0			MAY 6 1993	1993										1120							WOS:A1993LA68200054		
J	CHAHARA, K; OHNO, T; KASAI, M; KOZONO, Y								MAGNETORESISTANCE IN MAGNETIC MANGANESE OXIDE WITH INTRINSIC ANTIFERROMAGNETIC SPIN STRUCTURE								APPLIED PHYSICS LETTERS				63	14			1990	1992		10.1063/1.110624			OCT 4 1993	1993										1097							WOS:A1993MA20000043		
J	Ma, Jing; Hu, Jiamian; Li, Zheng; Nan, Ce-Wen								Recent Progress in Multiferroic Magnetoelectric Composites: from Bulk to Thin Films								ADVANCED MATERIALS				23	9			1062	1087		10.1002/adma.201003636			MAR 4 2011	2011										1090							WOS:000288031300003		
J	JORGENSEN, JD; BENO, MA; HINKS, DG; SODERHOLM, L; VOLIN, KJ; HITTERMAN, RL; GRACE, JD; SCHULLER, IK; SEGRE, CU; ZHANG, K; KLEEFISCH, MS								OXYGEN ORDERING AND THE ORTHORHOMBIC-TO-TETRAGONAL PHASE-TRANSITION IN YBA2CU3O7-X								PHYSICAL REVIEW B				36	7			3608	3616		10.1103/PhysRevB.36.3608			SEP 1 1987	1987										1090							WOS:A1987K173200014		
J	VOIT, J								ONE-DIMENSIONAL FERMI LIQUIDS								REPORTS ON PROGRESS IN PHYSICS				58	9			977	1116		10.1088/0034-4885/58/9/002			SEP 1995	1995										1065							WOS:A1995TC26700002		
J	Awschalom, David D.; Flatte, Michael E.								Challenges for semiconductor spintronics								NATURE PHYSICS				3	3			153	159		10.1038/nphys551			MAR 2007	2007										1056							WOS:000244558400011		
J	WHITNEY, TM; JIANG, JS; SEARSON, PC; CHIEN, CL								FABRICATION AND MAGNETIC-PROPERTIES OF ARRAYS OF METALLIC NANOWIRES								SCIENCE				261	5126			1316	1319		10.1126/science.261.5126.1316			SEP 3 1993	1993										1049							WOS:A1993LV65600026		
J	CAVA, RJ; HEWAT, AW; HEWAT, EA; BATLOGG, B; MAREZIO, M; RABE, KM; KRAJEWSKI, JJ; PECK, WF; RUPP, LW								STRUCTURAL ANOMALIES, OXYGEN ORDERING AND SUPERCONDUCTIVITY IN OXYGEN DEFICIENT BA2YCU3OX								PHYSICA C				165	5-6			419	433		10.1016/0921-4534(90)90376-P			FEB 15 1990	1990										1034							WOS:A1990CT06700010		
J	Tserkovnyak, Y; Brataas, A; Bauer, GEW								Enhanced Gilber damping in thin ferromagnetic films								PHYSICAL REVIEW LETTERS				88	11					117601	10.1103/PhysRevLett.88.117601			MAR 18 2002	2002										1020							WOS:000174541700039		
J	JEROME, D; SCHULZ, HJ								ORGANIC CONDUCTORS AND SUPERCONDUCTORS								ADVANCES IN PHYSICS				31	4			299	490		10.1080/00018738200101398			1982	1982										1016							WOS:A1982PJ93900001		
J	Reddy, L. Harivardhan; Arias, Jose L.; Nicolas, Julien; Couvreur, Patrick								Magnetic Nanoparticles: Design and Characterization, Toxicity and Biocompatibility, Pharmaceutical and Biomedical Applications								CHEMICAL REVIEWS				112	11			5818	5878		10.1021/cr300068p			NOV 2012	2012										1009							WOS:000311239600008		
J	UEMURA, YJ; LUKE, GM; STERNLIEB, BJ; BREWER, JH; CAROLAN, JF; HARDY, WN; KADONO, R; KEMPTON, JR; KIEFL, RF; KREITZMAN, SR; MULHERN, P; RISEMAN, TM; WILLIAMS, DL; YANG, BX; UCHIDA, S; TAKAGI, H; GOPALAKRISHNAN, J; SLEIGHT, AW; SUBRAMANIAN, MA; CHIEN, CL; CIEPLAK, MZ; XIAO, G; LEE, VY; STATT, BW; STRONACH, CE; KOSSLER, WJ; YU, XH								UNIVERSAL CORRELATIONS BETWEEN TC AND NS/M-STAR (CARRIER DENSITY OVER EFFECTIVE MASS) IN HIGH-TC CUPRATE SUPERCONDUCTORS								PHYSICAL REVIEW LETTERS				62	19			2317	2320		10.1103/PhysRevLett.62.2317			MAY 8 1989	1989										960							WOS:A1989U446400030		
J	Ralph, D. C.; Stiles, M. D.								Spin transfer torques								JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS				320	7			1190	1216		10.1016/j.jmmm.2007.12.019			APR 2008	2008										914							WOS:000254418600001		
J	Batlle, X; Labarta, A								Finite-size effects in fine particles: magnetic and transport properties								JOURNAL OF PHYSICS D-APPLIED PHYSICS				35	6			R15	R42		10.1088/0022-3727/35/6/201			MAR 21 2002	2002										911							WOS:000174931600001		
J	PUTILIN, SN; ANTIPOV, EV; CHMAISSEM, O; MAREZIO, M								SUPERCONDUCTIVITY AT 94-K IN HGBA2CUO4+DELTA								NATURE				362	6417			226	228		10.1038/362226a0			MAR 18 1993	1993										909							WOS:A1993KT02600048		
J	BRUNO, P; CHAPPERT, C								OSCILLATORY COUPLING BETWEEN FERROMAGNETIC LAYERS SEPARATED BY A NONMAGNETIC METAL SPACER								PHYSICAL REVIEW LETTERS				67	12			1602	1605		10.1103/PhysRevLett.67.1602			SEP 16 1991	1991										895							WOS:A1991GF29600032		
J	Green, Jonathan E.; Choi, Jang Wook; Boukai, Akram; Bunimovich, Yuri; Johnston-Halperin, Ezekiel; DeIonno, Erica; Luo, Yi; Sheriff, Bonnie A.; Xu, Ke; Shin, Young Shik; Tseng, Hsian-Rong; Stoddart, J. Fraser; Heath, James R.								A 160-kilobit molecular electronic memory patterned at 10(11) bits per square centimetre								NATURE				445	7126			414	417		10.1038/nature05462			JAN 25 2007	2007										894							WOS:000243689500036		
J	Valenzuela, SO; Tinkham, M								Direct electronic measurement of the spin Hall effect								NATURE				442	7099			176	179		10.1038/nature04937			JUL 13 2006	2006										881							WOS:000238979700041		
J	MESSING, GL; ZHANG, SC; JAYANTHI, GV								CERAMIC POWDER SYNTHESIS BY SPRAY-PYROLYSIS								JOURNAL OF THE AMERICAN CERAMIC SOCIETY				76	11			2707	2726		10.1111/j.1151-2916.1993.tb04007.x			NOV 1993	1993										878							WOS:A1993MG31900001		
J	MALOZEMOFF, AP								RANDOM-FIELD MODEL OF EXCHANGE-ANISOTROPY AT ROUGH FERROMAGNETIC-ANTIFERROMAGNETIC INTERFACES								PHYSICAL REVIEW B				35	7			3679	3682		10.1103/PhysRevB.35.3679			MAR 1 1987	1987										878							WOS:A1987G513600085		
J	Skomski, R								Nanomagnetics								JOURNAL OF PHYSICS-CONDENSED MATTER				15	20			R841	R896	PII S0953-8984(03)35571-7	10.1088/0953-8984/15/20/202			MAY 28 2003	2003										868							WOS:000183656300003		
J	Tsoi, M; Jansen, AGM; Bass, J; Chiang, WC; Seck, M; Tsoi, V; Wyder, P								Excitation of a magnetic multilayer by an electric current								PHYSICAL REVIEW LETTERS				80	19			4281	4284		10.1103/PhysRevLett.80.4281			MAY 11 1998	1998										862							WOS:000073550200043		
J	Pearton, SJ; Abernathy, CR; Overberg, ME; Thaler, GT; Norton, DP; Theodoropoulou, N; Hebard, AF; Park, YD; Ren, F; Kim, J; Boatner, LA								Wide band gap ferromagnetic semiconductors and oxides								JOURNAL OF APPLIED PHYSICS				93	1			1	13		10.1063/1.1517164			JAN 1 2003	2003										837							WOS:000180002500002		
J	Bauer, Gerrit E. W.; Saitoh, Eiji; van Wees, Bart J.								Spin caloritronics								NATURE MATERIALS				11	5			391	399		10.1038/NMAT3301			MAY 2012	2012										831							WOS:000303108500015		
J	Emori, Satoru; Bauer, Uwe; Ahn, Sung-Min; Martinez, Eduardo; Beach, Geoffrey S. D.								Current-driven dynamics of chiral ferromagnetic domain walls								NATURE MATERIALS				12	7			611	616		10.1038/NMAT3675			JUL 2013	2013										829							WOS:000320720000015		
J	PRINZ, GA								SPIN-POLARIZED TRANSPORT								PHYSICS TODAY				48	4			58	63		10.1063/1.881459			APR 1995	1995										818							WOS:A1995QT56100011		
J	Bhimanapati, Ganesh R.; Lin, Zhong; Meunier, Vincent; Jung, Yeonwoong; Cha, Judy; Das, Saptarshi; Xiao, Di; Son, Youngwoo; Strano, Michael S.; Cooper, Valentino R.; Liang, Liangbo; Louie, Steven G.; Ringe, Emilie; Zhou, Wu; Kim, Steve S.; Naik, Rajesh R.; Sumpter, Bobby G.; Terrones, Humberto; Xia, Fengnian; Wang, Yeliang; Zhu, Jun; Akinwande, Deji; Alem, Nasim; Schuller, Jon A.; Schaak, Raymond E.; Terrones, Mauricio; Robinson, Joshua A.								Recent Advances in Two-Dimensional Materials beyond Graphene								ACS NANO				9	12			11509	11539		10.1021/acsnano.5b05556			DEC 2015	2015										789							WOS:000367280100002		
J	McKee, RA; Walker, FJ; Chisholm, MF								Crystalline oxides on silicon: The first five monolayers								PHYSICAL REVIEW LETTERS				81	14			3014	3017		10.1103/PhysRevLett.81.3014			OCT 5 1998	1998										787							WOS:000076231900045		
J	DeTeresa, JM; Ibarra, MR; Algarabel, PA; Ritter, C; Marquina, C; Blasco, J; Garcia, J; delMoral, A; Arnold, Z								Evidence for magnetic polarons in the magnetoresistive perovskites								NATURE				386	6622			256	259					MAR 20 1997	1997										786							WOS:A1997WP00300044		
J	Martin, JI; Nogues, J; Liu, K; Vicent, JL; Schuller, IK								Ordered magnetic nanostructures: fabrication and properties								JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS				256	1-3			449	501	PII S0304-8853(02)00898-3	10.1016/S0304-8853(02)00898-3			JAN 2003	2003										783							WOS:000180637900056		
J	Ikeda, S.; Hayakawa, J.; Ashizawa, Y.; Lee, Y. M.; Miura, K.; Hasegawa, H.; Tsunoda, M.; Matsukura, F.; Ohno, H.								Tunnel magnetoresistance of 604% at 300 K by suppression of Ta diffusion in CoFeB/MgO/CoFeB pseudo-spin-valves annealed at high temperature								APPLIED PHYSICS LETTERS				93	8					082508	10.1063/1.2976435			AUG 25 2008	2008										782							WOS:000259011900060		
J	Fert, A; Jaffres, H								Conditions for efficient spin injection from a ferromagnetic metal into a semiconductor								PHYSICAL REVIEW B				64	18					184420	10.1103/PhysRevB.64.184420			NOV 1 2001	2001										782							WOS:000172239400074		
J	Yamada, K; Lee, CH; Kurahashi, K; Wada, J; Wakimoto, S; Ueki, S; Kimura, H; Endoh, Y; Hosoya, S; Shirane, G; Birgeneau, RJ; Greven, M; Kastner, MA; Kim, YJ								Doping dependence of the spatially modulated dynamical spin correlations and the superconducting-transition temperature in La2-xSrxCuO4								PHYSICAL REVIEW B				57	10			6165	6172		10.1103/PhysRevB.57.6165			MAR 1 1998	1998										781							WOS:000072486500083		
J	Kruglyak, V. V.; Demokritov, S. O.; Grundler, D.								Magnonics								JOURNAL OF PHYSICS D-APPLIED PHYSICS				43	26					264001	10.1088/0022-3727/43/26/264001			JUL 7 2010	2010										773							WOS:000278902400002		
J	TAKAGI, H; UCHIDA, S; TOKURA, Y								SUPERCONDUCTIVITY PRODUCED BY ELECTRON DOPING IN CUO2-LAYERED COMPOUNDS								PHYSICAL REVIEW LETTERS				62	10			1197	1200		10.1103/PhysRevLett.62.1197			MAR 6 1989	1989										747							WOS:A1989T487800034		
J	Johnson, MT; Bloemen, PJH; denBroeder, FJA; deVries, JJ								Magnetic anisotropy in metallic multilayers								REPORTS ON PROGRESS IN PHYSICS				59	11			1409	1458		10.1088/0034-4885/59/11/002			NOV 1996	1996										729							WOS:A1996VU43900002		
J	Kirilyuk, Andrei; Kimel, Alexey V.; Rasing, Theo								Ultrafast optical manipulation of magnetic order								REVIEWS OF MODERN PHYSICS				82	3			2731	2784		10.1103/RevModPhys.82.2731			SEP 22 2010	2010										724							WOS:000282057000001		
J	Maruyama, T.; Shiota, Y.; Nozaki, T.; Ohta, K.; Toda, N.; Mizuguchi, M.; Tulapurkar, A. A.; Shinjo, T.; Shiraishi, M.; Mizukami, S.; Ando, Y.; Suzuki, Y.								Large voltage-induced magnetic anisotropy change in a few atomic layers of iron								NATURE NANOTECHNOLOGY				4	3			158	161		10.1038/NNANO.2008.406			MAR 2009	2009										724							WOS:000264318500012		
J	Seidel, J.; Martin, L. W.; He, Q.; Zhan, Q.; Chu, Y. -H.; Rother, A.; Hawkridge, M. E.; Maksymovych, P.; Yu, P.; Gajek, M.; Balke, N.; Kalinin, S. V.; Gemming, S.; Wang, F.; Catalan, G.; Scott, J. F.; Spaldin, N. A.; Orenstein, J.; Ramesh, R.								Conduction at domain walls in oxide multiferroics								NATURE MATERIALS				8	3			229	234		10.1038/NMAT2373			MAR 2009	2009										714							WOS:000263556800023		
J	Tserkovnyak, Y; Brataas, A; Bauer, GEW; Halperin, BI								Nonlocal magnetization dynamics in ferromagnetic heterostructures								REVIEWS OF MODERN PHYSICS				77	4			1375	1421		10.1103/RevModPhys.77.1375			OCT 2005	2005										713							WOS:000233723700008		
J	Scott, J. F.								Data storage - Multiferroic memories								NATURE MATERIALS				6	4			256	257		10.1038/nmat1868			APR 2007	2007										704							WOS:000245360000009		
J	Coronado, E; Day, P								Magnetic molecular conductors								CHEMICAL REVIEWS				104	11			5419	5448		10.1021/cr030641n			NOV 2004	2004										704							WOS:000225082300020		
J	Fabian, Jaroslav; Matos-Abiague, Alex; Ertler, Christian; Stano, Peter; Zutic, Igor								Semiconductor spintronics								ACTA PHYSICA SLOVACA				57	4-5			565	907		10.2478/v10155-010-0086-8			AUG-OCT 2007	2007										688							WOS:000249789600001		
J	BRUNO, P								THEORY OF INTERLAYER MAGNETIC COUPLING								PHYSICAL REVIEW B				52	1			411	439		10.1103/PhysRevB.52.411			JUL 1 1995	1995										686							WOS:A1995RH93000066		
J	PRESLAND, MR; TALLON, JL; BUCKLEY, RG; LIU, RS; FLOWER, NE								GENERAL TRENDS IN OXYGEN STOICHIOMETRY EFFECTS ON TC IN BI AND TL SUPERCONDUCTORS								PHYSICA C				176	1-3			95	105		10.1016/0921-4534(91)90700-9			MAY 15 1991	1991										675							WOS:A1991FQ01000013		
J	Pease, AR; Jeppesen, JO; Stoddart, JF; Luo, Y; Collier, CP; Heath, JR								Switching devices based on interlocked molecules								ACCOUNTS OF CHEMICAL RESEARCH				34	6			433	444		10.1021/ar000178q			JUN 2001	2001										673							WOS:000169559300004		
J	Tsukagoshi, K; Alphenaar, BW; Ago, H								Coherent transport of electron spin in a ferromagnetically contacted carbon nanotube								NATURE				401	6753			572	574					OCT 7 1999	1999										673							WOS:000083054900045		
J	Sinova, Jairo; Valenzuela, Sergio O.; Wunderlich, J.; Back, C. H.; Jungwirth, T.								Spin Hall effects								REVIEWS OF MODERN PHYSICS				87	4			1213	1259		10.1103/RevModPhys.87.1213			OCT 27 2015	2015										665							WOS:000363508800001		
J	SHENG, ZZ; HERMANN, AM								SUPERCONDUCTIVITY IN THE RARE-EARTH-FREE TL-BA-CU-O SYSTEM ABOVE LIQUID-NITROGEN TEMPERATURE								NATURE				332	6159			55	58		10.1038/332055a0			MAR 3 1988	1988										665							WOS:A1988M325300056		
J	Tatara, G; Kohno, H								Theory of current-driven domain wall motion: Spin transfer versus momentum transfer								PHYSICAL REVIEW LETTERS				92	8					086601	10.1103/PhysRevLett.92.086601			FEB 27 2004	2004										663							WOS:000189266100041		
J	Stanciu, C. D.; Hansteen, F.; Kimel, A. V.; Kirilyuk, A.; Tsukamoto, A.; Itoh, A.; Rasing, Th.								All-optical magnetic recording with circularly polarized light								PHYSICAL REVIEW LETTERS				99	4					047601	10.1103/PhysRevLett.99.047601			JUL 27 2007	2007										662							WOS:000248345800066		
J	Rippard, WH; Pufall, MR; Kaka, S; Russek, SE; Silva, TJ								Direct-current induced dynamics in Co90Fe10/Ni80Fe20 point contacts								PHYSICAL REVIEW LETTERS				92	2					027201	10.1103/PhysRevLett.92.027201			JAN 16 2004	2004										657							WOS:000188187100045		
J	Stangl, J; Holy, V; Bauer, G								Structural properties of self-organized semiconductor nanostructures								REVIEWS OF MODERN PHYSICS				76	3			725	783		10.1103/RevModPhys.76.725			JUL 2004	2004										647							WOS:000226137200004		
J	Curtarolo, Stefano; Hart, Gus L. W.; Nardelli, Marco Buongiorno; Mingo, Natalio; Sanvito, Stefano; Levy, Ohad								The high-throughput highway to computational materials design								NATURE MATERIALS				12	3			191	201		10.1038/NMAT3568			MAR 2013	2013										639							WOS:000315707200015		
J	McCluskey, M. D.; Jokela, S. J.								Defects in ZnO								JOURNAL OF APPLIED PHYSICS				106	7					071101	10.1063/1.3216464			OCT 1 2009	2009										636							WOS:000270915600001		
J	Mannini, Matteo; Pineider, Francesco; Sainctavit, Philippe; Danieli, Chiara; Otero, Edwige; Sciancalepore, Corrado; Talarico, Anna Maria; Arrio, Marie-Anne; Cornia, Andrea; Gatteschi, Dante; Sessoli, Roberta								Magnetic memory of a single-molecule quantum magnet wired to a gold surface								NATURE MATERIALS				8	3			194	197		10.1038/NMAT2374			MAR 2009	2009										636							WOS:000263556800016		
J	Himpsel, FJ; Ortega, JE; Mankey, GJ; Willis, RF								Magnetic nanostructures								ADVANCES IN PHYSICS				47	4			511	597		10.1080/000187398243519			JUL-AUG 1998	1998										636							WOS:000074297300001		
J	Sanvito, Stefano								Molecular spintronics								CHEMICAL SOCIETY REVIEWS				40	6			3336	3355		10.1039/c1cs15047b			2011	2011										631							WOS:000290866700016		
J	Kiwi, M								Exchange bias theory								JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS				234	3			584	595		10.1016/S0304-8853(01)00421-8			SEP 2001	2001										622							WOS:000171194100029		
J	Gijs, MAM								Magnetic bead handling on-chip: new opportunities for analytical applications								MICROFLUIDICS AND NANOFLUIDICS				1	1			22	40		10.1007/s10404-004-0010-y			NOV 2004	2004										617							WOS:000235233100003		
