PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Niu, CM; Sichel, EK; Hoch, R; Moy, D; Tennent, H								High power electrochemical capacitors based on carbon nanotube electrodes								APPLIED PHYSICS LETTERS				70	11			1480	1482		10.1063/1.118568			MAR 17 1997	1997										1067							WOS:A1997WM92400050		
J	Kuzyk, Anton; Schreiber, Robert; Fan, Zhiyuan; Pardatscher, Guenther; Roller, Eva-Maria; Hoegele, Alexander; Simmel, Friedrich C.; Govorov, Alexander O.; Liedl, Tim								DNA-based self-assembly of chiral plasmonic nanostructures with tailored optical response								NATURE				483	7389			311	314		10.1038/nature10889			MAR 15 2012	2012										1061							WOS:000301481800044		
J	Popov, VN								Carbon nanotubes: properties and application								MATERIALS SCIENCE & ENGINEERING R-REPORTS				43	3			61	102		10.1016/j.mser.2003.10.001			JAN 15 2004	2004										1029							WOS:000188382800001		
J	DAW, MS; FOILES, SM; BASKES, MI								THE EMBEDDED-ATOM METHOD - A REVIEW OF THEORY AND APPLICATIONS								MATERIALS SCIENCE REPORTS				9	7-8			251	310		10.1016/0920-2307(93)90001-U			MAR 1993	1993										999							WOS:A1993LB24800001		
J	Jain, Prashant K.; Huang, Wenyu; El-Sayed, Mostafa A.								On the universal scaling behavior of the distance decay of plasmon coupling in metal nanoparticle pairs: A plasmon ruler equation								NANO LETTERS				7	7			2080	2088		10.1021/nl071008a			JUL 2007	2007										993							WOS:000247926400043		
J	Tan, Chaoliang; Cao, Xiehong; Wu, Xue-Jun; He, Qiyuan; Yang, Jian; Zhang, Xiao; Chen, Junze; Zhao, Wei; Han, Shikui; Nam, Gwang-Hyeon; Sindoro, Melinda; Zhang, Hua								Recent Advances in Ultrathin Two-Dimensional Nanomaterials								CHEMICAL REVIEWS				117	9			6225	6331		10.1021/acs.chemrev.6b00558			MAY 10 2017	2017										987							WOS:000401307500004		
J	Cheng, Liang; Wang, Chao; Feng, Liangzhu; Yang, Kai; Liu, Zhuang								Functional Nanomaterials for Phototherapies of Cancer								CHEMICAL REVIEWS				114	21			10869	10939		10.1021/cr400532z			NOV 12 2014	2014										981							WOS:000344906200005		
J	YOFFE, AD								LOW-DIMENSIONAL SYSTEMS - QUANTUM-SIZE EFFECTS AND ELECTRONIC-PROPERTIES OF SEMICONDUCTOR MICROCRYSTALLITES (ZERO-DIMENSIONAL SYSTEMS) AND SOME QUASI-2-DIMENSIONAL SYSTEMS								ADVANCES IN PHYSICS				42	2			173	266		10.1080/00018739300101484			MAR-APR 1993	1993										970							WOS:A1993LR80900002		
J	Dykman, Lev; Khlebtsov, Nikolai								Gold nanoparticles in biomedical applications: recent advances and perspectives								CHEMICAL SOCIETY REVIEWS				41	6			2256	2282		10.1039/c1cs15166e			2012	2012										959							WOS:000300797700015		
J	Patzke, GR; Krumeich, F; Nesper, R								Oxidic nanotubes and nanorods - Anisotropic modules for a future nanotechnology								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				41	14			2446	2461		10.1002/1521-3773(20020715)41:14<2446::AID-ANIE2446>3.0.CO;2-K			2002	2002										953							WOS:000176972000001		
J	Link, S; Ei-Sayed, MA								Optical properties and ultrafast dynamics of metallic nanocrystals								ANNUAL REVIEW OF PHYSICAL CHEMISTRY				54				331	366		10.1146/annurev.physchem.54.011002.103759			2003	2003										941							WOS:000185093900013		
J	Federici, G; Skinner, CH; Brooks, JN; Coad, JP; Grisolia, C; Haasz, AA; Hassanein, A; Philipps, V; Pitcher, CS; Roth, J; Wampler, WR; Whyte, DG								Plasma-material interactions in current tokamaks and their implications for next step fusion reactors								NUCLEAR FUSION				41	12R			1967	2137		10.1088/0029-5515/41/12/218			DEC 2001	2001										922							WOS:000173644700002		
J	Charlier, Jean-Christophe; Blase, Xavier; Roche, Stephan								Electronic and transport properties of nanotubes								REVIEWS OF MODERN PHYSICS				79	2			677	732		10.1103/RevModPhys.79.677			APR-JUN 2007	2007										907							WOS:000246776300007		
J	CHRISTMANN, K								INTERACTION OF HYDROGEN WITH SOLID-SURFACES								SURFACE SCIENCE REPORTS				9	1-3			1	163		10.1016/0167-5729(88)90009-X			1988	1988										900							WOS:A1988P663300001		
J	Schluecker, Sebastian								Surface-Enhanced Raman Spectroscopy: Concepts and Chemical Applications								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				53	19			4756	4795		10.1002/anie.201205748			MAY 5 2014	2014										896							WOS:000335202700003		
J	Luther, Joseph M.; Jain, Prashant K.; Ewers, Trevor; Alivisatos, A. Paul								Localized surface plasmon resonances arising from free carriers in doped quantum dots								NATURE MATERIALS				10	5			361	366		10.1038/NMAT3004			MAY 2011	2011										879							WOS:000289720000015		
J	Christopher, Phillip; Xin, Hongliang; Linic, Suljo								Visible-light-enhanced catalytic oxidation reactions on plasmonic silver nanostructures								NATURE CHEMISTRY				3	6			467	472		10.1038/NCHEM.1032			JUN 2011	2011										866							WOS:000290846300014		
J	Chen, Huanjun; Shao, Lei; Li, Qian; Wang, Jianfang								Gold nanorods and their plasmonic properties								CHEMICAL SOCIETY REVIEWS				42	7			2679	2724		10.1039/c2cs35367a			2013	2013										857							WOS:000316869500012		
J	Naik, Gururaj V.; Shalaev, Vladimir M.; Boltasseva, Alexandra								Alternative Plasmonic Materials: Beyond Gold and Silver								ADVANCED MATERIALS				25	24			3264	3294		10.1002/adma.201205076			JUN 25 2013	2013										855							WOS:000320732000001		
J	Engheta, Nader								Circuits with light at nanoscales: Optical nanocircuits inspired by metamaterials								SCIENCE				317	5845			1698	1702		10.1126/science.1133268			SEP 21 2007	2007										830							WOS:000249585900032		
J	Garcia-Vidal, F. J.; Martin-Moreno, L.; Ebbesen, T. W.; Kuipers, L.								Light passing through subwavelength apertures								REVIEWS OF MODERN PHYSICS				82	1			729	787		10.1103/RevModPhys.82.729			JAN-MAR 2010	2010										820							WOS:000276184000017		
J	Bharadwaj, Palash; Deutsch, Bradley; Novotny, Lukas								Optical Antennas								ADVANCES IN OPTICS AND PHOTONICS				1	3			438	483		10.1364/AOP.1.000438			NOV 2009	2009										810							WOS:000208809200001		
J	Zhang, Zhen; Yates, John T., Jr.								Band Bending in Semiconductors: Chemical and Physical Consequences at Surfaces and Interfaces								CHEMICAL REVIEWS				112	10			5520	5551		10.1021/cr3000626			OCT 2012	2012										805							WOS:000309628100013		
J	CHABAL, YJ								SURFACE INFRARED-SPECTROSCOPY								SURFACE SCIENCE REPORTS				8	5-7			211	357		10.1016/0167-5729(88)90011-8			1988	1988										798							WOS:A1988N622800001		
J	Pitarke, J. M.; Silkin, V. M.; Chulkov, E. V.; Echenique, P. M.								Theory of surface plasmons and surface-plasmon polaritons								REPORTS ON PROGRESS IN PHYSICS				70	1			1	87		10.1088/0034-4885/70/1/R01			JAN 2007	2007										784							WOS:000243752100001		
J	Ago, H; Kugler, T; Cacialli, F; Salaneck, WR; Shaffer, MSP; Windle, AH; Friend, RH								Work functions and surface functional groups of multiwall carbon nanotubes								JOURNAL OF PHYSICAL CHEMISTRY B				103	38			8116	8121		10.1021/jp991659y			SEP 23 1999	1999										781							WOS:000082783100011		
J	SAILLARD, JY; HOFFMANN, R								C-H AND H-H ACTIVATION IN TRANSITION-METAL COMPLEXES AND ON SURFACES								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				106	7			2006	2026		10.1021/ja00319a020			1984	1984										780							WOS:A1984SL47700020		
J	Jones, Matthew R.; Osberg, Kyle D.; Macfarlane, Robert J.; Langille, Mark R.; Mirkin, Chad A.								Templated Techniques for the Synthesis and Assembly of Plasmonic Nanostructures								CHEMICAL REVIEWS				111	6			3736	3827		10.1021/cr1004452			JUN 2011	2011										774							WOS:000291756700004		
J	Gong, XY; Liu, J; Baskaran, S; Voise, RD; Young, JS								Surfactant-assisted processing of carbon nanotube/polymer composites								CHEMISTRY OF MATERIALS				12	4			1049	1052		10.1021/cm9906396			APR 2000	2000										750							WOS:000086696300026		
J	Liu, Na; Weiss, Thomas; Mesch, Martin; Langguth, Lutz; Eigenthaler, Ulrike; Hirscher, Michael; Soennichsen, Carsten; Giessen, Harald								Planar Metamaterial Analogue of Electromagnetically Induced Transparency for Plasmonic Sensing								NANO LETTERS				10	4			1103	1107		10.1021/nl902621d			APR 2010	2010										739							WOS:000276557100001		
J	Juan, Mathieu L.; Righini, Maurizio; Quidant, Romain								Plasmon nano-optical tweezers								NATURE PHOTONICS				5	6			349	356		10.1038/NPHOTON.2011.56			JUN 2011	2011										736							WOS:000291089000013		
J	Jiang, J; Bosnick, K; Maillard, M; Brus, L								Single molecule Raman spectroscopy at the junctions of large Ag nanocrystals								JOURNAL OF PHYSICAL CHEMISTRY B				107	37			9964	9972		10.1021/jp034632u			SEP 18 2003	2003										734							WOS:000185345400007		
J	Tan, Chaoliang; Zhang, Hua								Two-dimensional transition metal dichalcogenide nanosheet-based composites								CHEMICAL SOCIETY REVIEWS				44	9			2713	2731		10.1039/c4cs00182f			2015	2015										731							WOS:000353658000010		
J	Cassell, AM; Raymakers, JA; Kong, J; Dai, HJ								Large scale CVD synthesis of single-walled carbon nanotubes								JOURNAL OF PHYSICAL CHEMISTRY B				103	31			6484	6492		10.1021/jp990957s			AUG 5 1999	1999										722							WOS:000082099200014		
J	Fang, Xiaosheng; Zhai, Tianyou; Gautam, Ujjal K.; Li, Liang; Wu, Limin; Bando, Yoshio; Golberg, Dmitri								ZnS nanostructures: From synthesis to applications								PROGRESS IN MATERIALS SCIENCE				56	2			175	287		10.1016/j.pmatsci.2010.10.001			FEB 2011	2011										720							WOS:000285126200003		
J	Yan, Hugen; Li, Xuesong; Chandra, Bhupesh; Tulevski, George; Wu, Yanqing; Freitag, Marcus; Zhu, Wenjuan; Avouris, Phaedon; Xia, Fengnian								Tunable infrared plasmonic devices using graphene/insulator stacks								NATURE NANOTECHNOLOGY				7	5			330	334		10.1038/NNANO.2012.59			MAY 2012	2012										718							WOS:000303884800013		
J	Myroshnychenko, Viktor; Rodriguez-Fernandez, Jessica; Pastoriza-Santos, Isabel; Funston, Alison M.; Novo, Carolina; Mulvaney, Paul; Liz-Marzan, Luis M.; Garcia de Abajo, F. Javier								Modelling the optical response of gold nanoparticles								CHEMICAL SOCIETY REVIEWS				37	9			1792	1805		10.1039/b711486a			SEP 2008	2008										712							WOS:000259408300005		
J	Sardar, Rajesh; Funston, Alison M.; Mulvaney, Paul; Murray, Royce W.								Gold Nanoparticles: Past, Present, and Future								LANGMUIR				25	24			13840	13851		10.1021/la9019475			DEC 15 2009	2009										708							WOS:000272394400019		
J	Wang, Yunqing; Yan, Bing; Chen, Lingxin								SERS Tags: Novel Optical Nanoprobes for Bioanalysis								CHEMICAL REVIEWS				113	3			1391	1428		10.1021/cr300120g			MAR 2013	2013										704							WOS:000316243600003		
J	Chen, Huanjun; Kou, Xiaoshan; Yang, Zhi; Ni, Weihai; Wang, Jianfang								Shape- and size-dependent refractive index sensitivity of gold nanoparticles								LANGMUIR				24	10			5233	5237		10.1021/la800305j			MAY 20 2008	2008										703							WOS:000255856100009		
J	Ow, H; Larson, DR; Srivastava, M; Baird, BA; Webb, WW; Wiesner, U								Bright and stable core-shell fluorescent silica nanoparticles								NANO LETTERS				5	1			113	117		10.1021/nl0482478			JAN 2005	2005										701							WOS:000226327600022		
J	Gull, Emanuel; Millis, Andrew J.; Lichtenstein, Alexander I.; Rubtsov, Alexey N.; Troyer, Matthias; Werner, Philipp								Continuous-time Monte Carlo methods for quantum impurity models								REVIEWS OF MODERN PHYSICS				83	2			349	404		10.1103/RevModPhys.83.349			MAY 5 2011	2011										694							WOS:000290254100001		
J	Giannini, Vincenzo; Fernandez-Dominguez, Antonio I.; Heck, Susannah C.; Maier, Stefan A.								Plasmonic Nanoantennas: Fundamentals and Their Use in Controlling the Radiative Properties of Nanoemitters								CHEMICAL REVIEWS				111	6			3888	3912		10.1021/cr1002672			JUN 2011	2011										693							WOS:000291756700007		
J	Stockman, Mark I.								Nanoplasmonics: past, present, and glimpse into future								OPTICS EXPRESS				19	22			22029	22106		10.1364/OE.19.022029			OCT 24 2011	2011										692							WOS:000296568100091		
J	de Abajo, F. J. Garcia								Colloquium: Light scattering by particle and hole arrays								REVIEWS OF MODERN PHYSICS				79	4			1267	1290		10.1103/RevModPhys.79.1267			OCT-DEC 2007	2007										691							WOS:000251107800004		
J	Tam, Felicia; Goodrich, Glenn P.; Johnson, Bruce R.; Halas, Naomi J.								Plasmonic enhancement of molecular fluorescence								NANO LETTERS				7	2			496	501		10.1021/nl062901x			FEB 2007	2007										688							WOS:000244206500050		
J	Kneipp, Janina; Kneipp, Harald; Kneipp, Katrin								SERS - a single-molecule and nanoscale tool for bioanalytics								CHEMICAL SOCIETY REVIEWS				37	5			1052	1060		10.1039/b708459p			2008	2008										684							WOS:000255444700017		
J	Fedotov, V. A.; Rose, M.; Prosvirnin, S. L.; Papasimakis, N.; Zheludev, N. I.								Sharp trapped-mode resonances in planar metamaterials with a broken structural symmetry								PHYSICAL REVIEW LETTERS				99	14					147401	10.1103/PhysRevLett.99.147401			OCT 5 2007	2007										682							WOS:000249974000073		
J	Hou, Wenbo; Cronin, Stephen B.								A Review of Surface Plasmon Resonance-Enhanced Photocatalysis								ADVANCED FUNCTIONAL MATERIALS				23	13			1612	1619		10.1002/adfm.201202148			APR 5 2013	2013										679							WOS:000317019100002		
J	Tame, M. S.; McEnery, K. R.; Oezdemir, S. K.; Lee, J.; Maier, S. A.; Kim, M. S.								Quantum plasmonics								NATURE PHYSICS				9	6			329	340		10.1038/NPHYS2615			JUN 2013	2013										676							WOS:000319809900011		
J	Cozzoli, Pantaleo Davide; Pellegrino, Teresa; Manna, Liberato								Synthesis, properties and perspectives of hybrid nanocrystal structures								CHEMICAL SOCIETY REVIEWS				35	11			1195	1208		10.1039/b517790c			2006	2006										675							WOS:000241471200014		
