Article Group for:  Bloch, Immanuel
Timespan=All years. Indexes=SCI-EXPANDED, ESCI, A&HCI, SSCI, CPCI-SSH, CPCI-S.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Bose-Einstein correlations of charged and neutral kaons in deep inelastic scattering at HERA","Mattingly, M. C. K.; Jechow, M.; Pavel, N.; Molina, A. G. Yaguees; Antonelli, S.; Antonioli, P.; Bari, G.; Basile, M.; Bellagamba, L.; Bindi, M.; Boscherini, D.; Bruni, A.; Bruni, G.; Cifarelli, L.; Cindolo, F.; Contin, A.; Corradi, M.; De Pasquale, S.; Iacobucci, G.; Margotti, A.; Nania, R.; Polini, A.; Sartorelli, G.; Zichichi, A.; Bartsch, D.; Brock, I.; Goers, S.; Hartmann, H.; Hilger, E.; Jakob, H.-P.; Juengst, M.; Kind, O. M.; Nuncio-Quiroz, A. E.; Paul, E.; Renner, R.; Samson, U.; Schoenberg, V.; Shehzadi, R.; Wlasenko, M.; Brook, N. H.; Heath, G. P.; Morris, J. D.; Namsoo, T.; Capua, M.; Fazio, S.; Mastroberardino, A.; Schioppa, M.; Susinno, G.; Tassi, E.; Kim, J. Y.; Ma, K. J.; Ibrahim, Z. A.; Kamaluddin, B.; Abdullah, W. A. T. Wan; Ning, Y.; Ren, Z.; Sciulli, F.; Chwastowski, J.; Eskreys, A.; Figiel, J.; Galas, A.; Gil, M.; Olkiewicz, K.; Stopa, P.; Zawiejski, L.; Adamczyk, L.; Bold, T.; Grabowska-Bold, I.; Kisielewska, D.; Lukasik, J.; Przybycien, M.; Suszycki, L.; Kotanski, A.; Slominski, W.; Adler, V.; Behrens, U.; Bloch, I.; Blohm, C.; Bonato, A.; Borras, K.; Ciesielski, R.; Coppola, N.; Dossanov, A.; Drugakov, V.; Fourletova, J.; Geiser, A.; Gladkov, D.; Goettlicher, P.; Grebenyuk, J.; Gregor, I.; Haas, T.; Hain, W.; Horn, C.; Huettmann, A.; Kahle, B.; Katkov, I. I.; Klein, U.; Koetz, U.; Kowalski, H.; Lobodzinska, E.; Loehr, B.; Mankel, R.; Melzer-Pellmann, I.-A.; Miglioranzi, S.; Montanari, A.; Notz, D.; Rinaldi, L.; Roloff, P.; Rubinsky, I.; Santamarta, R.; Schneekloth, U.; Spiridonov, A.; Stadie, H.; Szuba, D.; Szuba, J.; Theedt, T.; Wolf, G.; Wrona, K.; Youngman, C.; Zeuner, W.; Lohmann, W.; Schlenstedt, S.; Barbagli, G.; Gallo, E.; Pelfer, P. G.; Bamberger, A.; Dobur, D.; Karstens, F.; Vlasov, N. N.; Bussey, P. J.; Doyle, A. T.; Dunne, W.; Ferrando, J.; Forrest, M.; Saxon, D. H.; Skillicorn, I. O.; Gialas, I.; Papageorgiu, K.; Gosau, T.; Holm, U.; Klanner, R.; Lohrmann, E.; Salehi, H.; Schleper, P.; Schoerner-Sadenius, T.; Sztuk, J.; Wichmann, K.; Wick, K.; Foudas, C.; Fry, C.; Long, K. R.; Tapper, A. D.; Kataoka, M.; Matsumoto, T.; Nagano, K.; Tokushuku, K.; Yamada, S.; Yamazaki, Y.; Barakbaev, A. N.; Boos, E. G.; Pokrovskiy, N. S.; Zhautykov, B. O.; Aushev, V.; Son, D.; de Favereau, J.; Piotrzkowski, K.; Barreiro, F.; Glasman, C.; Jimenez, M.; Labarga, L.; del Peso, J.; Ron, E.; Soares, M.; Terron, J.; Zambrana, M.; Corriveau, F.; Liu, C.; Walsh, R.; Zhou, C.; Tsurugai, T.; Antonov, A.; Dolgoshein, B. A.; Sosnovtsev, V.; Stifutkin, A.; Suchkov, S.; Dementiev, R. K.; Ermolov, P. F.; Gladilin, L. K.; Khein, L. A.; Korzhavina, I. A.; Kuzmin, V. A.; Levchenko, B. B.; Lukina, O. Yu.; Proskuryakov, A. S.; Shcheglova, L. M.; Zotkin, D. S.; Zotkin, S. A.; Abt, I.; Buettner, C.; Caldwell, A.; Kollar, D.; Schmidke, W. B.; Sutiak, J.; Grigorescu, G.; Keramidas, A.; Koffeman, E.; Kooijman, P.; Pellegrino, A.; Tiecke, H.; Vazquez, M.; Wiggers, L.; Bruemmer, N.; Bylsma, B.; Durkin, L. S.; Lee, A.; Ling, T. Y.; Allfrey, P. D.; Bell, M. A.; Cooper-Sarkar, A. M.; Cottrell, A.; Devenish, R. C. E.; Foster, B.; Korcsak-Gorzo, K.; Patel, S.; Roberfroid, V.; Robertson, A.; Straub, P. B.; Uribe-Estrada, C.; Walczak, R.; Bellan, P.; Bertolin, A.; Brugnera, R.; Carlin, R.; Dal Corso, F.; Dusini, S.; Garfagnini, A.; Limentani, S.; Longhin, A.; Stanco, L.; Turcato, M.; Oh, B. Y.; Raval, A.; Ukleja, J.; Whitmore, J. J.; Iga, Y.; D'Agostini, G.; Marini, G.; Nigro, A.; Cole, J. E.; Hart, J. C.; Abramowicz, H.; Gabareen, A.; Ingbir, R.; Kananov, S.; Levy, A.; Kuze, M.; Maeda, J.; Hori, R.; Kagawa, S.; Okazaki, N.; Shimizu, S.; Tawara, T.; Hamatsu, R.; Kaji, H.; Kitamura, S.; Ota, O.; Ri, Y. D.; Ferrero, M. I.; Monaco, V.; Sacchi, R.; Solano, A.; Ameodo, M.; Ruspa, M.; Fourletov, S.; Martin, J. F.; Boutle, S. K.; Butterworth, J. M.; Gwenlan, C.; Jones, T. W.; Loizides, J. H.; Sutton, M. R.; Wing, M.; Brzozowska, B.; Ciborowski, J.; Grzelak, G.; Kulinski, P.; Luzniak, P.; Malka, J.; Nowak, R. J.; Pawlak, J. M.; Tymieniecka, T.; Ukleja, A.; Zarnecki, A. F.; Adamus, M.; Plucinski, P.; Eisenberg, Y.; Giller, I.; Hochman, D.; Karshon, U.; Rosin, M.; Brownson, E.; Danielson, T.; Everett, A.; Kcira, D.; Reeder, D. D.; Ryan, P.; Savin, A. A.; Smith, W. H.; Wolfe, H.; Bhadra, S.; Catterall, C. D.; Cui, Y.; Hartner, G.; Menary, S.; Noor, U.; Standage, J.; Whyte, J.","","","","PHYSICS LETTERS B","AUG 16 2007","2007","652","1","","","","1","12","","10.1016/j.physietb.2007.06.052","","","11","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","2","2","1","2","1","0","0","0","0"
"Probing first-order spatial coherence of a Bose-Einstein condensate","Esslinger, T; Bloch, I; Hansch, TW","","","","JOURNAL OF MODERN OPTICS","NOV 2000","2000","47","14-15","","","","2725","2732","","10.1080/09500340008232192","7th Meeting on Laser Phenomena","JAN 16-21, 2000","11","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","2","3","2","1","0","0"
"Atom optics with permanent magnetic components","Meschede, D; Bloch, I; Goepfert, A; Haubrich, D; Kreis, M; Lison, F; Schutze, R; Wynands, R","","","Prentiss, MG; Phillips, WD","ATOM OPTICS","1997","1997","2995","","","","","191","197","","10.1117/12.273757","Atom Optics Conference","FEB 10-12, 1997","11","0.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen persulphide","Bloch, I; Hohn, F; Bugge, G","","","","JOURNAL FUR PRAKTISCHE CHEMIE-LEIPZIG","NOV 1910","1910","82","11","2","","","473","485","","10.1002/prac.19100820135","","","9","0.08","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"Observation of two-orbital spin-exchange interactions with ultracold SU(N)-symmetric fermions (vol 10, pg 779, 2014)","Scazza, F.; Hofrichter, C.; Hoefer, M.; De Groot, P. C.; Bloch, I.; Foelling, S.","","","","NATURE PHYSICS","JUN 2015","2015","11","6","","","","","","","","","","8","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","1","0"
"Coherent cold collisions with neutral atoms in optical lattices","Bloch, I; Greiner, M; Mandel, O; Hansch, TW","","","","PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES","JUL 15 2003","2003","361","1808","","","","1409","1416","","10.1098/rsta.2003.1210","Discussion Meeting of the Royal-Society","MAR 13-14, 2002","7","0.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0"
"On hydrogen persulfide. II. On hydrotrisulifides.","Bloch, I; Hohn, F","","","","BERICHTE DER DEUTSCHEN CHEMISCHEN GESELLSCHAFT","1908","1908","41","","2","","","1971","1975","","10.1002/cber.19080410278","","","7","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"On hydrogen persulfide. III. On hydrodisulifides.","Bloch, I; Hohn, F","","","","BERICHTE DER DEUTSCHEN CHEMISCHEN GESELLSCHAFT","1908","1908","41","","2","","","1975","1980","","10.1002/cber.19080410279","","","7","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Colloquium: Many-body localization, thermalization, and entanglement","Abanin, Dmitry A.; Altman, Ehud; Bloch, Immanuel; Serbyn, Maksym","","","","REVIEWS OF MODERN PHYSICS","MAY 22 2019","2019","91","2","","","","","","021001","10.1103/RevModPhys.91.021001","","","6","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"Direct observation of incommensurate magnetism in Hubbard chains","Salomon, Guillaume; Koepsell, Joannis; Vijayan, Jayadev; Hilker, Timon A.; Nespolo, Jacopo; Pollet, Lode; Bloch, Immanuel; Gross, Christian","","","","NATURE","JAN 3 2019","2019","565","7737","","","","56","+","","10.1038/s41586-018-0778-7","","","6","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"Nonequilibrium Mass Transport in the 1D Fermi-Hubbard Model","Scherg, S.; Kohlert, T.; Herbrych, J.; Stolpp, J.; Bordia, P.; Schneider, U.; Heidrich-Meisner, F.; Bloch, I.; Aidelsburger, M.","","","","PHYSICAL REVIEW LETTERS","SEP 25 2018","2018","121","13","","","","","","130402","10.1103/PhysRevLett.121.130402","","","6","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"Exploring strongly correlated quantum many-body systems with ultracold atoms in optical lattices","Bloch, Immanuel; Rosch, Achim","","","","PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS","MAR 2010","2010","247","3","","","SI","530","536","","10.1002/pssb.200983085","International Conference on Quantum Criticality and Novel Phases","AUG 02-05, 2009","3","0.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0"
"Coherent and incoherent spectral broadening in a photonic crystal fiber","Gross, C.; Best, Th.; van Oosten, D.; Bloch, I.","","","","OPTICS LETTERS","JUL 1 2007","2007","32","13","","","","1767","1769","","10.1364/OL.32.001767","","","3","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0"
"On hydrogen persulfide. IV. On the constitution of hydrodisulfides and of hydrotrisulfides and on the chemistry of sulfur conbonds.","Bloch, I","","","","BERICHTE DER DEUTSCHEN CHEMISCHEN GESELLSCHAFT","1908","1908","41","","2","","","1980","1985","","10.1002/cber.19080410280","","","3","0.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Observation of Many-Body Localization in a One-Dimensional System with a Single-Particle Mobility Edge","Kohlert, Thomas; Scherg, Sebastian; Li, Xiao; Lueschen, Henrik P.; Das Sarma, Sankar; Bloch, Immanuel; Aidelsburger, Monika","","","","PHYSICAL REVIEW LETTERS","MAY 3 2019","2019","122","17","","","","","","170403","10.1103/PhysRevLett.122.170403","","","2","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"LOW-TEMPERATURE PHYSICS Paired in one dimension","Bloch, Immanuel","","","","NATURE","SEP 2010","2010","467","7315","","","","535","536","","10.1038/467535a","","","2","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1"
"Extending Rotational Coherence of Interacting Polar Molecules in a Spin-Decoupled Magic Trap","Seesselberg, Frauke; Luo, Xin-Yu; Li, Ming; Bause, Roman; Kotochigova, Svetlana; Bloch, Immanuel; Gohle, Christoph","","","","PHYSICAL REVIEW LETTERS","DEC 19 2018","2018","121","25","","","","","","253401","10.1103/PhysRevLett.121.253401","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Generating and manipulating atom laser beams","Esslinger, T; Bloch, I; Greiner, M; Hansch, TW","","","Martellucci, S; Chester, AN; Aspect, A; Inguscio, M","BOSE-EINSTEIN CONDENSATES AND ATOM LASERS","2000","2000","","","","","","117","128","","","27th Course of the International-School-of-Quantum-Electronics on Bose-Einstein Condensates and Atom Lasers","OCT 19-24, 1999","1","0.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Stimulated light forces using picosecond laser pulses","Bloch, I; Goepfert, A; Haubrich, D; Lison, F; Schutze, R; Wynands, R; Meschede, D","","","Prentiss, MG; Phillips, WD","ATOM OPTICS","1997","1997","2995","","","","","206","214","","10.1117/12.273751","Atom Optics Conference","FEB 10-12, 1997","1","0.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Iota Iota Iota. Persulphide of aldehydes","Bugge, G; Bloch, I","","","","JOURNAL FUR PRAKTISCHE CHEMIE-LEIPZIG","NOV 1910","1910","82","11","2","","","512","519","","10.1002/prac.19100820137","","","1","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"Observation of Coherent Multiorbital Polarons in a Two-Dimensional Fermi Gas","Oppong, N. Darkwah; Riegger, L.; Bettermann, O.; Hoefer, M.; Levinsen, J.; Parish, M. M.; Bloch, I.; Foelling, S.","","","","PHYSICAL REVIEW LETTERS","MAY 17 2019","2019","122","19","","","","","","193604","10.1103/PhysRevLett.122.193604","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Quantum gas microscopy of Rydberg macrodimers","Hollerith, Simon; Zeiher, Johannes; Rui, Jun; Rubio-Abadal, Antonio; Walther, Valentin; Pohl, Thomas; Stamper-Kum, Dan M.; Bloch, Immanuel; Gross, Christian","","","","SCIENCE","MAY 17 2019","2019","364","6441","","","","664","+","","10.1126/science.aaw4150","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Direct observation of incommensurate magnetism in Hubbard chains (vol 565, pg 56, 2018)","Salomon, Guillaume; Koepsell, Joannis; Vijayan, Jayadev; Hilker, Timon A.; Nespolo, Jacopo; Pollet, Lode; Bloch, Immanuel; Gross, Christian","","","","NATURE","FEB 14 2019","2019","566","7743","","","","E5","E5","","10.1038/s41586-019-0906-z","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Quantum simulations come of age","Bloch, Immanuel","","","","NATURE PHYSICS","DEC 2018","2018","14","12","","","","1159","1161","","10.1038/s41567-018-0371-x","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Probing and controlling quantum many-body systems in optical lattices","Bloch, I.","","","Inguscio, M; Ketterle, W; Stringari, S; Roati, G","QUANTUM MATTER AT ULTRALOW TEMPERATURES","2016","2016","191","","","","","299","323","","10.3254/978-1-61499-694-1-299","191st International School of Physics Enrico Fermi of the Italian-Physical-Society on Quantum Matter at Ultralow Temperatures","JUL 07-15, 2014","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Probing Quantum Matter in Artificial Crystals of Light","Bloch, Immanuel","","","","2015 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2015","2015","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","MAY 10-15, 2015","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Quantum simulation - an exciting adventure","Blatt, Rainer; Bloch, Immanuel; Cirac, Ignacio; Zoller, Peter","","","","ANNALEN DER PHYSIK","NOV 2013","2013","525","10-11","","","SI","A153","A154","","10.1002/andp.201300738","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
