PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Paredes, B; Widera, A; Murg, V; Mandel, O; Folling, S; Cirac, I; Shlyapnikov, GV; Hansch, TW; Bloch, I								Tonks-Girardeau gas of ultracold atoms in an optical lattice								NATURE				429	6989			277	281		10.1038/nature02530			MAY 20 2004	2004										1156							WOS:000221505900037		
J	Morsch, O; Oberthaler, M								Dynamics of Bose-Einstein condensates in optical lattices								REVIEWS OF MODERN PHYSICS				78	1			179	215		10.1103/RevModPhys.78.179			JAN-MAR 2006	2006										1065							WOS:000236516300006		
J	Dalibard, Jean; Gerbier, Fabrice; Juzeliunas, Gediminas; Oehberg, Patrik								Colloquium: Artificial gauge potentials for neutral atoms								REVIEWS OF MODERN PHYSICS				83	4						10.1103/RevModPhys.83.1523			NOV 30 2011	2011										1064							WOS:000297502400002		
J	Saffman, M.; Walker, T. G.; Molmer, K.								Quantum information with Rydberg atoms								REVIEWS OF MODERN PHYSICS				82	3			2313	2363		10.1103/RevModPhys.82.2313			AUG 18 2010	2010										1038							WOS:000281018800001		
J	Greiner, M; Regal, CA; Jin, DS								Emergence of a molecular Bose-Einstein condensate from a Fermi gas								NATURE				426	6966			537	540		10.1038/nature02199			DEC 4 2003	2003										1030							WOS:000186944300033		
J	Bloch, Immanuel; Dalibard, Jean; Nascimbene, Sylvain								Quantum simulations with ultracold quantum gases								NATURE PHYSICS				8	4			267	276		10.1038/NPHYS2259			APR 2012	2012										895							WOS:000302557600011		
J	Zwierlein, MW; Stan, CA; Schunck, CH; Raupach, SMF; Kerman, AJ; Ketterle, W								Condensation of pairs of fermionic atoms near a Feshbach resonance								PHYSICAL REVIEW LETTERS				92	12					120403	10.1103/PhysRevLett.92.120403			MAR 26 2004	2004										892							WOS:000220524600003		
J	Ashkin, A								Optical trapping and manipulation of neutral particles using lasers								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				94	10			4853	4860		10.1073/pnas.94.10.4853			MAY 13 1997	1997										878							WOS:A1997WZ25700009		
J	Aieta, Francesco; Genevet, Patrice; Kats, Mikhail A.; Yu, Nanfang; Blanchard, Romain; Gahurro, Zeno; Capasso, Federico								Aberration-Free Ultrathin Flat Lenses and Axicons at Telecom Wavelengths Based on Plasmonic Metasurfaces								NANO LETTERS				12	9			4932	4936		10.1021/nl302516v			SEP 2012	2012										826							WOS:000308576000085		
J	Carr, Lincoln D.; DeMille, David; Krems, Roman V.; Ye, Jun								Cold and ultracold molecules: science, technology and applications								NEW JOURNAL OF PHYSICS				11						055049	10.1088/1367-2630/11/5/055049			MAY 14 2009	2009										813							WOS:000266234500040		
J	Griesmaier, A; Werner, J; Hensler, S; Stuhler, J; Pfau, T								Bose-Einstein condensation of chromium								PHYSICAL REVIEW LETTERS				94	16					160401	10.1103/PhysRevLett.94.160401			APR 29 2005	2005										808							WOS:000228763800003		
J	Braaten, Eric; Hammer, H. -W.								Universality in few-body systems with large scattering length								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				428	5-6			259	390		10.1016/j.physrep.2006.03.001			JUN 2006	2006										800							WOS:000237775300001		
J	Carusotto, Iacopo; Ciuti, Cristiano								Quantum fluids of light								REVIEWS OF MODERN PHYSICS				85	1						10.1103/RevModPhys.85.299			FEB 21 2013	2013										783							WOS:000315489200001		
J	Bloch, I								Ultracold quantum gases in optical lattices								NATURE PHYSICS				1	1			23	30		10.1038/nphys138			OCT 2005	2005										752							WOS:000234888200016		
J	Zwierlein, MW; Stan, CA; Schunck, CH; Raupach, SMF; Gupta, S; Hadzibabic, Z; Ketterle, W								Observation of Bose-Einstein condensation of molecules								PHYSICAL REVIEW LETTERS				91	25					250401	10.1103/PhysRevLett.91.250401			DEC 19 2003	2003										730							WOS:000187430900001		
J	Cronin, Alexander D.; Schmiedmayer, Joerg; Pritchard, David E.								Optics and interferometry with atoms and molecules								REVIEWS OF MODERN PHYSICS				81	3			1051	1129		10.1103/RevModPhys.81.1051			JUL-SEP 2009	2009										723							WOS:000270279000008		
J	Partridge, GB; Li, WH; Kamar, RI; Liao, YA; Hulet, RG								Pairing and phase separation in a polarized fermi gas								SCIENCE				311	5760			503	505		10.1126/science.1122876			JAN 27 2006	2006										722							WOS:000235071400040		
J	Baumann, Kristian; Guerlin, Christine; Brennecke, Ferdinand; Esslinger, Tilman								Dicke quantum phase transition with a superfluid gas in an optical cavity								NATURE				464	7293			1301	U1		10.1038/nature09009			APR 29 2010	2010										704							WOS:000277149000036		
J	Zwierlein, MW; Abo-Shaeer, JR; Schirotzek, A; Schunck, CH; Ketterle, W								Vortices and superfluidity in a strongly interacting Fermi gas								NATURE				435	7045			1047	1051		10.1038/nature03858			JUN 23 2005	2005										704							WOS:000229970400038		
J	Zwierlein, MW; Schirotzek, A; Schunck, CH; Ketterle, W								Fermionic superfluidity with imbalanced spin populations								SCIENCE				311	5760			492	496		10.1126/science.1122318			JAN 27 2006	2006										693							WOS:000235071400038		
J	Jaksch, D; Zoller, P								The cold atom Hubbard toolbox								ANNALS OF PHYSICS				315	1			52	79		10.1016/j.aop.2004.09.010			JAN 2005	2005										681							WOS:000226780300003		
J	Koehler, Thorsten; Goral, Krzysztof; Julienne, Paul S.								Production of cold molecules via magnetically tunable Feshbach resonances								REVIEWS OF MODERN PHYSICS				78	4			1311	1361		10.1103/RevModPhys.78.1311			OCT-DEC 2006	2006										668							WOS:000242538800009		
J	McGloin, D; Dholakia, K								Bessel beams: diffraction in a new light								CONTEMPORARY PHYSICS				46	1			15	28		10.1080/0010751042000275259			JAN-FEB 2005	2005										647							WOS:000225863500002		
J	Kinast, J; Hemmer, SL; Gehm, ME; Turlapov, A; Thomas, JE								Evidence for superfluidity in a resonantly interacting Fermi gas								PHYSICAL REVIEW LETTERS				92	15					150402	10.1103/PhysRevLett.92.150402			APR 16 2004	2004										616							WOS:000220993000002		
J	Flach, Sergej; Gorbach, Andrey V.								Discrete breathers - Advances in theory and applications								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				467	1-3			1	116		10.1016/j.physrep.2008.05.002			OCT 2008	2008										588							WOS:000260161600001		
J	Bourdel, T; Khaykovich, L; Cubizolles, J; Zhang, J; Chevy, F; Teichmann, M; Tarruell, L; Kokkelmans, SJJMF; Salomon, C								Experimental study of the BEC-BCS crossover region in lithium 6								PHYSICAL REVIEW LETTERS				93	5					050401	10.1103/PhysRevLett.93.050401			JUL 30 2004	2004										586							WOS:000222996800001		
J	Mandel, O; Greiner, M; Widera, A; Rom, T; Hansch, TW; Bloch, I								Controlled collisions for multi-particle entanglement of optically trapped atoms								NATURE				425	6961			937	940		10.1038/nature02008			OCT 30 2003	2003										577							WOS:000186230600035		
J	Jones, Kevin M.; Tiesinga, Eite; Lett, Paul D.; Julienne, Paul S.								Ultracold photoassociation spectroscopy: Long-range molecules and atomic scattering								REVIEWS OF MODERN PHYSICS				78	2			483	535		10.1103/RevModPhys.78.483			APR-JUN 2006	2006										576							WOS:000238699500005		
J	Hadzibabic, Zoran; Kruger, Peter; Cheneau, Marc; Battelier, Baptiste; Dalibard, Jean								Berezinskii-Kosterlitz-Thouless crossover in a trapped atomic gas								NATURE				441	7097			1118	1121		10.1038/nature04851			JUN 28 2006	2006										569							WOS:000238615500043		
J	Cazalilla, M. A.; Citro, R.; Giamarchi, T.; Orignac, E.; Rigol, M.								One dimensional bosons: From condensed matter systems to ultracold gases								REVIEWS OF MODERN PHYSICS				83	4			1405	1466		10.1103/RevModPhys.83.1405			DEC 1 2011	2011										553							WOS:000297553400001		
J	Udem, T; Reichert, J; Holzwarth, R; Hansch, TW								Absolute optical frequency measurement of the cesium D-1 line with a mode-locked laser								PHYSICAL REVIEW LETTERS				82	18			3568	3571		10.1103/PhysRevLett.82.3568			MAY 3 1999	1999										551							WOS:000080040800002		
J	Folman, R; Kruger, P; Schmiedmayer, J; Denschlag, J; Henkel, C								Microscopic atom optics: From wires to an atom chip								Advances In Atomic Molecular and Optical Physics				48				263	356					2002	2002										547							WOS:000180931300007		
J	Son, D. T.								Toward an AdS/cold atoms correspondence: A geometric realization of the Schrodinger symmetry								PHYSICAL REVIEW D				78	4					046003	10.1103/PhysRevD.78.046003			AUG 2008	2008										546							WOS:000259368500122		
J	Schneider, U.; Hackermueller, L.; Will, S.; Best, Th.; Bloch, I.; Costi, T. A.; Helmes, R. W.; Rasch, D.; Rosch, A.								Metallic and Insulating Phases of Repulsively Interacting Fermions in a 3D Optical Lattice								SCIENCE				322	5907			1520	1525		10.1126/science.1165449			DEC 5 2008	2008										532							WOS:000261377400043		
J	Schreiber, Michael; Hodgman, Sean S.; Bordia, Pranjal; Lueschen, Henrik P.; Fischer, Mark H.; Vosk, Ronen; Altman, Ehud; Schneider, Ulrich; Bloch, Immanuel								Observation of many-body localization of interacting fermions in a quasirandom optical lattice								SCIENCE				349	6250			842	845		10.1126/science.aaa7432			AUG 21 2015	2015										530							WOS:000359832700042		
J	Chen, QJ; Stajic, J; Tan, S; Levin, K								BCS-BEC crossover: From high temperature superconductors to ultracold superfluids								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				412	1			1	88		10.1016/j.physrep.2005.02.005			JUN 2005	2005										521							WOS:000229562300001		
J	Balasubramanian, Koushik; McGreevy, John								Gravity duals for nonrelativistic conformal field theories								PHYSICAL REVIEW LETTERS				101	6					061601	10.1103/PhysRevLett.101.061601			AUG 8 2008	2008										515							WOS:000258538600011		
J	Greiner, M; Bloch, I; Mandel, O; Hansch, TW; Esslinger, T								Exploring phase coherence in a 2D lattice of Bose-Einstein condensates								PHYSICAL REVIEW LETTERS				87	16					160405	10.1103/PhysRevLett.87.160405			OCT 15 2001	2001										512							WOS:000171637100005		
J	Kartashov, Yaroslav V.; Malomed, Boris A.; Torner, Lluis								Solitons in nonlinear lattices								REVIEWS OF MODERN PHYSICS				83	1			247	305		10.1103/RevModPhys.83.247			APR 14 2011	2011										487							WOS:000290101400001		
J	Lu, Mingwu; Burdick, Nathaniel Q.; Youn, Seo Ho; Lev, Benjamin L.								Strongly Dipolar Bose-Einstein Condensate of Dysprosium								PHYSICAL REVIEW LETTERS				107	19					190401	10.1103/PhysRevLett.107.190401			OCT 31 2011	2011										482							WOS:000297004600001		
J	Kohl, M; Moritz, H; Stoferle, T; Gunter, K; Esslinger, T								Fermionic atoms in a three dimensional optical lattice: Observing Fermi surfaces, dynamics, and interactions								PHYSICAL REVIEW LETTERS				94	8					080403	10.1103/PhysRevLett.94.080403			MAR 4 2005	2005										479							WOS:000227386000003		
J	Budker, D; Gawlik, W; Kimball, DF; Rochester, SM; Yashchuk, VV; Weis, A								Resonant nonlinear magneto-optical effects in atoms								REVIEWS OF MODERN PHYSICS				74	4			1153	1201		10.1103/RevModPhys.74.1153			OCT 2002	2002										475							WOS:000179878900007		
J	Deiglmayr, J.; Grochola, A.; Repp, M.; Moertlbauer, K.; Glueck, C.; Lange, J.; Dulieu, O.; Wester, R.; Weidemueller, M.								Formation of ultracold polar molecules in the rovibrational ground state								PHYSICAL REVIEW LETTERS				101	13					133004	10.1103/PhysRevLett.101.133004			SEP 26 2008	2008										461							WOS:000259680600024		
J	Sage, JM; Sainis, S; Bergeman, T; DeMille, D								Optical production of ultracold polar molecules								PHYSICAL REVIEW LETTERS				94	20					203001	10.1103/PhysRevLett.94.203001			MAY 27 2005	2005										435							WOS:000229398100015		
J	Petrov, DS; Salomon, C; Shlyapnikov, GV								Weakly bound dimers of fermionic atoms								PHYSICAL REVIEW LETTERS				93	9					090404	10.1103/PhysRevLett.93.090404			AUG 27 2004	2004										434							WOS:000223555600004		
J	Strecker, KE; Partridge, GB; Hulet, RG								Conversion of an atomic Fermi gas to a long-lived molecular Bose gas								PHYSICAL REVIEW LETTERS				91	8					080406	10.1103/PhysRevLett.91.080406			AUG 22 2003	2003										427							WOS:000184898800007		
J	Weitenberg, Christof; Endres, Manuel; Sherson, Jacob F.; Cheneau, Marc; Schauss, Peter; Fukuhara, Takeshi; Bloch, Immanuel; Kuhr, Stefan								Single-spin addressing in an atomic Mott insulator								NATURE				471	7338			319	+		10.1038/nature09827			MAR 17 2011	2011										418							WOS:000288444000033		
J	Goldman, N.; Juzeliunas, G.; Oehberg, P.; Spielman, I. B.								Light-induced gauge fields for ultracold atoms								REPORTS ON PROGRESS IN PHYSICS				77	12					126401	10.1088/0034-4885/77/12/126401			DEC 2014	2014										415							WOS:000345895500003		
J	Astrakharchik, GE; Boronat, J; Casulleras, J; Giorgini, S								Equation of state of a Fermi gas in the BEC-BCS crossover: A quantum Monte Carlo study								PHYSICAL REVIEW LETTERS				93	20					200404	10.1103/PhysRevLett.93.200404			NOV 12 2004	2004										407							WOS:000225068800004		
J	Ho, TL; Mueller, EJ								High temperature expansion applied to fermions near Feshbach resonance								PHYSICAL REVIEW LETTERS				92	16					160404	10.1103/PhysRevLett.92.160404			APR 23 2004	2004										406							WOS:000220993100004		
J	Fortagh, Jozsef; Zimmermann, Claus								Magnetic microtraps for ultracold atoms								REVIEWS OF MODERN PHYSICS				79	1			235	289		10.1103/RevModPhys.79.235			JAN-MAR 2007	2007										398							WOS:000244867600006		
J	Foelling, S.; Trotzky, S.; Cheinet, P.; Feld, M.; Saers, R.; Widera, A.; Mueller, T.; Bloch, I.								Direct observation of second-order atom tunnelling								NATURE				448	7157			1029	U4		10.1038/nature06112			AUG 30 2007	2007										390							WOS:000249097600033		
J	Shevchenko, S. N.; Ashhab, S.; Nori, Franco								Landau-Zener-Stuckelberg interferometry								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				492	1			1	30		10.1016/j.physrep.2010.03.002			JUL 2010	2010										387							WOS:000279987600001		
J	Hadzibabic, Z; Stan, CA; Dieckmann, K; Gupta, S; Zwierlein, MW; Gorlitz, A; Ketterle, W								Two-species mixture of quantum degenerate Bose and Fermi gases								PHYSICAL REVIEW LETTERS				88	16					160401	10.1103/PhysRevLett.88.160401			APR 22 2002	2002										371							WOS:000174905400001		
J	D'Alessio, Luca; Kafri, Yariv; Polkovnikov, Anatoli; Rigol, Marcos								From quantum chaos and eigenstate thermalization to statistical mechanics and thermodynamics								ADVANCES IN PHYSICS				65	3			239	362		10.1080/00018732.2016.1198134			2016	2016										361							WOS:000380760000001		
J	Doyle, J; Friedrich, B; Krems, RV; Masnou-Seeuws, F								Quo vadis, cold molecules?								EUROPEAN PHYSICAL JOURNAL D				31	2			149	164		10.1140/epjd/e2004-00151-x			NOV 2004	2004										360							WOS:000225933600001		
J	Stamper-Kurn, Dan M.; Ueda, Masahito								Spinor Bose gases: Symmetries, magnetism, and quantum dynamics								REVIEWS OF MODERN PHYSICS				85	3			1191	1244		10.1103/RevModPhys.85.1191			JUL 26 2013	2013										359							WOS:000322535100001		
J	Stewart, J. T.; Gaebler, J. P.; Jin, D. S.								Using photoemission spectroscopy to probe a strongly interacting Fermi gas								NATURE				454	7205			744	747		10.1038/nature07172			AUG 7 2008	2008										358							WOS:000258228000040		
J	Baranov, M. A.; Dalmonte, M.; Pupillo, G.; Zoller, P.								Condensed Matter Theory of Dipolar Quantum Gases								CHEMICAL REVIEWS				112	9			5012	5061		10.1021/cr2003568			SEP 2012	2012										356							WOS:000308575500008		
J	Liao, Yean-an; Rittner, Ann Sophie C.; Paprotta, Tobias; Li, Wenhui; Partridge, Guthrie B.; Hulet, Randall G.; Baur, Stefan K.; Mueller, Erich J.								Spin-imbalance in a one-dimensional Fermi gas								NATURE				467	7315			567	U86		10.1038/nature09393			SEP 2010	2010										354							WOS:000282273100033		
J	Yan, Bo; Moses, Steven A.; Gadway, Bryce; Covey, Jacob P.; Hazzard, Kaden R. A.; Rey, Ana Maria; Jin, Deborah S.; Ye, Jun								Observation of dipolar spin-exchange interactions with lattice-confined polar molecules								NATURE				501	7468			521	+		10.1038/nature12483			SEP 26 2013	2013										353							WOS:000324826300052		
J	Kawaguchi, Yuki; Ueda, Masahito								Spinor Bose-Einstein condensates								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				520	5			253	381		10.1016/j.physrep.2012.07.005			NOV 2012	2012										352							WOS:000311766000001		
J	Jiang, Liang; Kitagawa, Takuya; Alicea, Jason; Akhmerov, A. R.; Pekker, David; Refael, Gil; Cirac, J. Ignacio; Demler, Eugene; Lukin, Mikhail D.; Zoller, Peter								Majorana Fermions in Equilibrium and in Driven Cold-Atom Quantum Wires								PHYSICAL REVIEW LETTERS				106	22					220402	10.1103/PhysRevLett.106.220402			JUN 2 2011	2011										352							WOS:000291199000001		
J	Krems, R. V.								Cold controlled chemistry								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				10	28			4079	4092		10.1039/b802322k			2008	2008										349							WOS:000257509300001		
J	Nascimbene, S.; Navon, N.; Jiang, K. J.; Chevy, F.; Salomon, C.								Exploring the thermodynamics of a universal Fermi gas								NATURE				463	7284			1057	U73		10.1038/nature08814			FEB 25 2010	2010										340							WOS:000275108400031		
J	Haller, Elmar; Gustavsson, Mattias; Mark, Manfred J.; Danzl, Johann G.; Hart, Russell; Pupillo, Guido; Naegerl, Hanns-Christoph								Realization of an Excited, Strongly Correlated Quantum Gas Phase								SCIENCE				325	5945			1224	1227		10.1126/science.1175850			SEP 4 2009	2009										334							WOS:000269523200031		
J	Ritsch, Helmut; Domokos, Peter; Brennecke, Ferdinand; Esslinger, Tilman								Cold atoms in cavity-generated dynamical optical potentials								REVIEWS OF MODERN PHYSICS				85	2			553	601		10.1103/RevModPhys.85.553			APR 2 2013	2013										333							WOS:000317461500003		
J	Gaunt, Alexander L.; Schmidutz, Tobias F.; Gotlibovych, Igor; Smith, Robert P.; Hadzibabic, Zoran								Bose-Einstein Condensation of Atoms in a Uniform Potential								PHYSICAL REVIEW LETTERS				110	20					200406	10.1103/PhysRevLett.110.200406			MAY 16 2013	2013										332							WOS:000319198000001		
J	Sorensen, AS; Demler, E; Lukin, MD								Fractional quantum hall states of atoms in optical lattices								PHYSICAL REVIEW LETTERS				94	8					086803	10.1103/PhysRevLett.94.086803			MAR 4 2005	2005										322							WOS:000227386000050		
J	Kinast, J; Turlapov, A; Thomas, JE; Chen, QJ; Stajic, J; Levin, K								Heat capacity of a strongly interacting Fermi gas								SCIENCE				307	5713			1296	1299		10.1126/science.1109220			FEB 25 2005	2005										317							WOS:000227313200054		
J	Mandel, O; Greiner, M; Widera, A; Rom, T; Hansch, TW; Bloch, I								Coherent transport of neutral atoms in spin-dependent optical lattice potentials								PHYSICAL REVIEW LETTERS				91	1					010407	10.1103/PhysRevLett.91.010407			JUL 4 2003	2003										303							WOS:000183915400007		
J	Chin, J. K.; Miller, D. E.; Liu, Y.; Stan, C.; Setiawan, W.; Sanner, C.; Xu, K.; Ketterle, W.								Evidence for superfluidity of ultracold fermions in an optical lattice								NATURE				443	7114			961	964		10.1038/nature05224			OCT 26 2006	2006										297							WOS:000241523400047		
J	Takasu, Y; Maki, K; Komori, K; Takano, T; Honda, K; Kumakura, M; Yabuzaki, T; Takahashi, Y								Spin-singlet Bose-Einstein condensation of two-electron atoms								PHYSICAL REVIEW LETTERS				91	4					040404	10.1103/PhysRevLett.91.040404			JUL 25 2003	2003										293							WOS:000184372300004		
J	Moritz, H; Stoferle, T; Gunter, K; Kohl, M; Esslinger, T								Confinement induced molecules in a 1D Fermi gas								PHYSICAL REVIEW LETTERS				94	21					210401	10.1103/PhysRevLett.94.210401			JUN 3 2005	2005										290							WOS:000229543900001		
J	Reichel, J; Hansell, W; Hansch, TW								Atomic micromanipulation with magnetic surface traps								PHYSICAL REVIEW LETTERS				83	17			3398	3401		10.1103/PhysRevLett.83.3398			OCT 25 1999	1999										287							WOS:000083242800013		
J	Frantzeskakis, D. J.								Dark solitons in atomic Bose-Einstein condensates: from theory to experiments								JOURNAL OF PHYSICS A-MATHEMATICAL AND THEORETICAL				43	21					213001	10.1088/1751-8113/43/21/213001			MAY 28 2010	2010										285							WOS:000277562400002		
J	Cubizolles, J; Bourdel, T; Kokkelmans, SJJMF; Shlyapnikov, GV; Salomon, C								Production of long-lived ultracold Li-2 molecules from a Fermi gas								PHYSICAL REVIEW LETTERS				91	24					240401	10.1103/PhysRevLett.91.240401			DEC 12 2003	2003										285							WOS:000187202000002		
J	Kral, Petr; Thanopulos, Ioannis; Shapiro, Moshe								Colloquium: Coherently controlled adiabatic passage								REVIEWS OF MODERN PHYSICS				79	1			53	77		10.1103/RevModPhys.79.53			JAN-MAR 2007	2007										278							WOS:000244867600002		
J	Partridge, GB; Strecker, KE; Kamar, RI; Jack, MW; Hulet, RG								Molecular probe of pairing in the BEC-BCS crossover								PHYSICAL REVIEW LETTERS				95	2					020404	10.1103/PhysRevLett.95.020404			JUL 8 2005	2005										277							WOS:000230439500004		
J	Zaccanti, M.; Deissler, B.; D'Errico, C.; Fattori, M.; Jona-Lasinio, M.; Mueller, S.; Roati, G.; Inguscio, M.; Modugno, G.								Observation of an Efimov spectrum in an atomic system								NATURE PHYSICS				5	8			586	591		10.1038/NPHYS1334			AUG 2009	2009										272							WOS:000269132100019		
J	Gu, Shi-Jian								FIDELITY APPROACH TO QUANTUM PHASE TRANSITIONS								INTERNATIONAL JOURNAL OF MODERN PHYSICS B				24	23			4371	4458		10.1142/S0217979210056335			SEP 20 2010	2010										271							WOS:000285157400001		
J	Bourdel, T; Cubizolles, J; Khaykovich, L; Magalhaes, KMF; Kokkelmans, SJJMF; Shlyapnikov, GV; Salomon, C								Measurement of the interaction energy near a feshbach resonance in a Li-6 Fermi gas								PHYSICAL REVIEW LETTERS				91	2					020402	10.1103/PhysRevLett.91.020402			JUL 11 2003	2003										269							WOS:000184086000002		
J	Aymar, M; Dulieu, O								Calculation of accurate permanent dipole moments of the lowest (1,3)Sigma(+) states of heteronuclear alkali dimers using extended basis sets								JOURNAL OF CHEMICAL PHYSICS				122	20					204302	10.1063/1.1903944			MAY 22 2005	2005										266							WOS:000229544500013		
J	Thalhammer, G.; Barontini, G.; De Sarlo, L.; Catani, J.; Minardi, F.; Inguscio, M.								Double species Bose-Einstein condensate with tunable interspecies interactions								PHYSICAL REVIEW LETTERS				100	21					210402	10.1103/PhysRevLett.100.210402			MAY 30 2008	2008										265							WOS:000256585500002		
J	Regal, CA; Ticknor, C; Bohn, JL; Jin, DS								Tuning p-wave interactions in an ultracold Fermi gas of atoms								PHYSICAL REVIEW LETTERS				90	5					053201	10.1103/PhysRevLett.90.053201			FEB 7 2003	2003										263							WOS:000180918300011		
J	Zwierlein, Martin W.; Schunck, Christian H.; Schirotzek, Andre; Ketterle, Wolfgang								Direct observation of the superfluid phase transition in ultracold Fermi gases								NATURE				442	7098			54	58		10.1038/nature04936			JUL 6 2006	2006										258							WOS:000238724500034		
J	Dutra, M.; Lourenco, O.; Sa Martins, J. S.; Delfino, A.; Stone, J. R.; Stevenson, P. D.								Skyrme interaction and nuclear matter constraints								PHYSICAL REVIEW C				85	3					035201	10.1103/PhysRevC.85.035201			MAR 5 2012	2012										257							WOS:000301113800005		
