PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Notomi, M								Theory of light propagation in strongly modulated photonic crystals: Refractionlike behavior in the vicinity of the photonic band gap								PHYSICAL REVIEW B				62	16			10696	10705		10.1103/PhysRevB.62.10696			OCT 15 2000	2000										1176							WOS:000165058600023		
J	Almeida, VR; Xu, QF; Barrios, CA; Lipson, M								Guiding and confining light in void nanostructure								OPTICS LETTERS				29	11			1209	1211		10.1364/OL.29.001209			JUN 1 2004	2004										1163							WOS:000221482100013		
J	Liu, Na; Langguth, Lutz; Weiss, Thomas; Kaestel, Juergen; Fleischhauer, Michael; Pfau, Tilman; Giessen, Harald								Plasmonic analogue of electromagnetically induced transparency at the Drude damping limit								NATURE MATERIALS				8	9			758	762		10.1038/NMAT2495			SEP 2009	2009										1153							WOS:000269215500023		
J	Baba, Toshihiko								Slow light in photonic crystals								NATURE PHOTONICS				2	8			465	473		10.1038/nphoton.2008.146			AUG 2008	2008										1120							WOS:000258413700010		
J	Christodoulides, DN; Lederer, F; Silberberg, Y								Discretizing light behaviour in linear and nonlinear waveguide lattices								NATURE				424	6950			817	823		10.1038/nature01936			AUG 14 2003	2003										1116							WOS:000184733900050		
J	Pimputkar, Siddha; Speck, James S.; DenBaars, Steven P.; Nakamura, Shuji								Prospects for LED lighting								NATURE PHOTONICS				3	4			179	181		10.1038/nphoton.2009.32			APR 2009	2009										1111							WOS:000265239700003		
J	Reed, G. T.; Mashanovich, G.; Gardes, F. Y.; Thomson, D. J.								Silicon optical modulators								NATURE PHOTONICS				4	8			518	526		10.1038/nphoton.2010.179			AUG 2010	2010										1105							WOS:000280495400014		
J	Rechtsman, Mikael C.; Zeuner, Julia M.; Plotnik, Yonatan; Lumer, Yaakov; Podolsky, Daniel; Dreisow, Felix; Nolte, Stefan; Segev, Mordechai; Szameit, Alexander								Photonic Floquet topological insulators								NATURE				496	7444			196	200		10.1038/nature12066			APR 11 2013	2013										1104							WOS:000317346300036		
J	Almeida, VR; Barrios, CA; Panepucci, RR; Lipson, M								All-optical control of light on a silicon chip								NATURE				431	7012			1081	1084		10.1038/nature02921			OCT 28 2004	2004										1017							WOS:000224730800036		
J	Kelzenberg, Michael D.; Boettcher, Shannon W.; Petykiewicz, Jan A.; Turner-Evans, Daniel B.; Putnam, Morgan C.; Warren, Emily L.; Spurgeon, Joshua M.; Briggs, Ryan M.; Lewis, Nathan S.; Atwater, Harry A.								Enhanced absorption and carrier collection in Si wire arrays for photovoltaic applications								NATURE MATERIALS				9	3			239	244		10.1038/NMAT2635			MAR 2010	2010										995							WOS:000274700900020		
J	You, Jingbi; Hong, Ziruo; Yang, Yang (Michael); Chen, Qi; Cai, Min; Song, Tze-Bin; Chen, Chun-Chao; Lu, Shirong; Liu, Yongsheng; Zhou, Huanping; Yang, Yang								Low-Temperature Solution-Processed Perovskite Solar Cells with High Efficiency and Flexibility								ACS NANO				8	2			1674	1680		10.1021/nn406020d			FEB 2014	2014										959							WOS:000332059200064		
J	Song, BS; Noda, S; Asano, T; Akahane, Y								Ultra-high-Q photonic double-heterostructure nanocavity								NATURE MATERIALS				4	3			207	210		10.1038/nmat1320			MAR 2005	2005										955							WOS:000227296700015		
J	Aydin, Koray; Ferry, Vivian E.; Briggs, Ryan M.; Atwater, Harry A.								Broadband polarization-independent resonant light absorption using ultrathin plasmonic super absorbers								NATURE COMMUNICATIONS				2						517	10.1038/ncomms1528			NOV 2011	2011										935							WOS:000297686500004		
J	Curto, Alberto G.; Volpe, Giorgio; Taminiau, Tim H.; Kreuzer, Mark P.; Quidant, Romain; van Hulst, Niek F.								Unidirectional Emission of a Quantum Dot Coupled to a Nanoantenna								SCIENCE				329	5994			930	933		10.1126/science.1191922			AUG 20 2010	2010										932							WOS:000281084800030		
J	Wang, Zheng; Chong, Yidong; Joannopoulos, J. D.; Soljacic, Marin								Observation of unidirectional backscattering-immune topological electromagnetic states								NATURE				461	7265			772	U20		10.1038/nature08293			OCT 8 2009	2009										917							WOS:000270547500031		
J	Noda, S; Chutinan, A; Imada, M								Trapping and emission of photons by a single defect in a photonic bandgap structure								NATURE				407	6804			608	610		10.1038/35036532			OCT 5 2000	2000										914							WOS:000089772800040		
J	Lin, SY; Fleming, JG; Hetherington, DL; Smith, BK; Biswas, R; Ho, KM; Sigalas, MM; Zubrzycki, W; Kurtz, SR; Bur, J								A three-dimensional photonic crystal operating at infrared wavelengths								NATURE				394	6690			251	253		10.1038/28343			JUL 16 1998	1998										912							WOS:000074851900039		
J	Noda, S; Tomoda, K; Yamamoto, N; Chutinan, A								Full three-dimensional photonic bandgap crystals at near-infrared wavelengths								SCIENCE				289	5479			604	606		10.1126/science.289.5479.604			JUL 28 2000	2000										894							WOS:000088447800048		
J	Zhang, JT; Liu, JF; Peng, Q; Wang, X; Li, YD								Nearly monodisperse Cu2O and CuO nanospheres: Preparation and applications for sensitive gas sensors								CHEMISTRY OF MATERIALS				18	4			867	871		10.1021/cm052256f			FEB 21 2006	2006										862							WOS:000235466000003		
J	Lin, Dianmin; Fan, Pengyu; Hasman, Erez; Brongersma, Mark L.								Dielectric gradient metasurface optical elements								SCIENCE				345	6194			298	302		10.1126/science.1253213			JUL 18 2014	2014										849							WOS:000339400700044		
J	Jenekhe, SA; Chen, XL								Self-assembly of ordered microporous materials from rod-coil block copolymers								SCIENCE				283	5400			372	375		10.1126/science.283.5400.372			JAN 15 1999	1999										846							WOS:000078067000044		
J	Xia, Fengnian; Sekaric, Lidija; Vlasov, Yurii								Ultracompact optical buffers on a silicon chip								NATURE PHOTONICS				1	1			65	71		10.1038/nphoton.2006.42			JAN 2007	2007										842							WOS:000246293200021		
J	Jalali, Bahrain; Fathpour, Sasan								Silicon photonics								JOURNAL OF LIGHTWAVE TECHNOLOGY				24	12			4600	4615		10.1109/JLT.2006.885782			DEC 2006	2006										835							WOS:000243888600013		
J	Engheta, Nader								Circuits with light at nanoscales: Optical nanocircuits inspired by metamaterials								SCIENCE				317	5845			1698	1702		10.1126/science.1133268			SEP 21 2007	2007										830							WOS:000249585900032		
J	Kosaka, H; Kawashima, T; Tomita, A; Notomi, M; Tamamura, T; Sato, T; Kawakami, S								Superprism phenomena in photonic crystals								PHYSICAL REVIEW B				58	16			10096	10099		10.1103/PhysRevB.58.R10096			OCT 15 1998	1998										830							WOS:000076716500002		
J	Aieta, Francesco; Genevet, Patrice; Kats, Mikhail A.; Yu, Nanfang; Blanchard, Romain; Gahurro, Zeno; Capasso, Federico								Aberration-Free Ultrathin Flat Lenses and Axicons at Telecom Wavelengths Based on Plasmonic Metasurfaces								NANO LETTERS				12	9			4932	4936		10.1021/nl302516v			SEP 2012	2012										826							WOS:000308576000085		
J	Garcia-Vidal, F. J.; Martin-Moreno, L.; Ebbesen, T. W.; Kuipers, L.								Light passing through subwavelength apertures								REVIEWS OF MODERN PHYSICS				82	1			729	787		10.1103/RevModPhys.82.729			JAN-MAR 2010	2010										820							WOS:000276184000017		
J	Lu, Ling; Joannopoulos, John D.; Soljacic, Marin								Topological photonics								NATURE PHOTONICS				8	11			821	829		10.1038/NPHOTON.2014.248			NOV 2014	2014										817							WOS:000344840400008		
J	Regensburger, Alois; Bersch, Christoph; Miri, Mohammad-Ali; Onishchukov, Georgy; Christodoulides, Demetrios N.; Peschel, Ulf								Parity-time synthetic photonic lattices								NATURE				488	7410			167	171		10.1038/nature11298			AUG 9 2012	2012										817							WOS:000307267000024		
J	Zhang, Qifeng; Uchaker, Evan; Candelaria, Stephanie L.; Cao, Guozhong								Nanomaterials for energy conversion and storage								CHEMICAL SOCIETY REVIEWS				42	7			3127	3171		10.1039/c3cs00009e			2013	2013										815							WOS:000316869500028		
J	Bogaerts, Wim; De Heyn, Peter; Van Vaerenbergh, Thomas; De Vos, Katrien; Selvaraja, Shankar Kumar; Claes, Tom; Dumon, Pieter; Bienstman, Peter; Van Thourhout, Dries; Baets, Roel								Silicon microring resonators								LASER & PHOTONICS REVIEWS				6	1			47	73		10.1002/lpor.201100017			JAN 2012	2012										812							WOS:000298582400005		
J	Thompson, J. D.; Zwickl, B. M.; Jayich, A. M.; Marquardt, Florian; Girvin, S. M.; Harris, J. G. E.								Strong dispersive coupling of a high-finesse cavity to a micromechanical membrane								NATURE				452	7183			72	U5		10.1038/nature06715			MAR 6 2008	2008										811							WOS:000253671900048		
J	Chang, Darrick E.; Sorensen, Anders S.; Demler, Eugene A.; Lukin, Mikhail D.								A single-photon transistor using nanoscale surface plasmons								NATURE PHYSICS				3	11			807	812		10.1038/nphys708			NOV 2007	2007										811							WOS:000251265800022		
J	Luo, C; Johnson, SG; Joannopoulos, JD; Pendry, JB								All-angle negative refraction without negative effective index								PHYSICAL REVIEW B				65	20					201104	10.1103/PhysRevB.65.201104			MAY 15 2002	2002										794							WOS:000176066600004		
J	Gerard, JM; Sermage, B; Gayral, B; Legrand, B; Costard, E; Thierry-Mieg, V								Enhanced spontaneous emission by quantum boxes in a monolithic optical microcavity								PHYSICAL REVIEW LETTERS				81	5			1110	1113		10.1103/PhysRevLett.81.1110			AUG 3 1998	1998										794							WOS:000075130400045		
J	Bhimanapati, Ganesh R.; Lin, Zhong; Meunier, Vincent; Jung, Yeonwoong; Cha, Judy; Das, Saptarshi; Xiao, Di; Son, Youngwoo; Strano, Michael S.; Cooper, Valentino R.; Liang, Liangbo; Louie, Steven G.; Ringe, Emilie; Zhou, Wu; Kim, Steve S.; Naik, Rajesh R.; Sumpter, Bobby G.; Terrones, Humberto; Xia, Fengnian; Wang, Yeliang; Zhu, Jun; Akinwande, Deji; Alem, Nasim; Schuller, Jon A.; Schaak, Raymond E.; Terrones, Mauricio; Robinson, Joshua A.								Recent Advances in Two-Dimensional Materials beyond Graphene								ACS NANO				9	12			11509	11539		10.1021/acsnano.5b05556			DEC 2015	2015										787							WOS:000367280100002		
J	Busch, K; John, S								Photonic band gap formation in certain self-organizing systems								PHYSICAL REVIEW E				58	3			3896	3908		10.1103/PhysRevE.58.3896			SEP 1998	1998										787							WOS:000076007400074		
J	Carusotto, Iacopo; Ciuti, Cristiano								Quantum fluids of light								REVIEWS OF MODERN PHYSICS				85	1						10.1103/RevModPhys.85.299			FEB 21 2013	2013										783							WOS:000315489200001		
J	Marzari, Nicola; Mostofi, Arash A.; Yates, Jonathan R.; Souza, Ivo; Vanderbilt, David								Maximally localized Wannier functions: Theory and applications								REVIEWS OF MODERN PHYSICS				84	4						10.1103/RevModPhys.84.1419			OCT 10 2012	2012										782							WOS:000309659400001		
J	Konstantatos, Gerasimos; Sargent, Edward H.								Nanostructured materials for photon detection								NATURE NANOTECHNOLOGY				5	6			391	400		10.1038/nnano.2010.78			JUN 2010	2010										765							WOS:000279106500009		
J	Notomi, M; Yamada, K; Shinya, A; Takahashi, J; Takahashi, C; Yokohama, I								Extremely large group-velocity dispersion of line-defect waveguides in photonic crystal slabs								PHYSICAL REVIEW LETTERS				87	25					253902	10.1103/PhysRevLett.87.253902			DEC 17 2001	2001										765							WOS:000172866200027		
J	Segalman, RA								Patterning with block copolymer thin films								MATERIALS SCIENCE & ENGINEERING R-REPORTS				48	6			191	226		10.1016/j.mser.2004.12.003			FEB 28 2005	2005										764							WOS:000228868800001		
J	Fasolka, MJ; Mayes, AM								Block copolymer thin films: Physics and applications								ANNUAL REVIEW OF MATERIALS RESEARCH				31				323	355		10.1146/annurev.matsci.31.1.323			2001	2001										755							WOS:000171808700014		
J	Liu, Na; Weiss, Thomas; Mesch, Martin; Langguth, Lutz; Eigenthaler, Ulrike; Hirscher, Michael; Soennichsen, Carsten; Giessen, Harald								Planar Metamaterial Analogue of Electromagnetically Induced Transparency for Plasmonic Sensing								NANO LETTERS				10	4			1103	1107		10.1021/nl902621d			APR 2010	2010										739							WOS:000276557100001		
J	Juan, Mathieu L.; Righini, Maurizio; Quidant, Romain								Plasmon nano-optical tweezers								NATURE PHOTONICS				5	6			349	356		10.1038/NPHOTON.2011.56			JUN 2011	2011										735							WOS:000291089000013		
J	Zhou, Guangmin; Li, Feng; Cheng, Hui-Ming								Progress in flexible lithium batteries and future prospects								ENERGY & ENVIRONMENTAL SCIENCE				7	4			1307	1338		10.1039/c3ee43182g			APR 2014	2014										725							WOS:000333205800006		
J	Lopez, C								Materials aspects of photonic crystals								ADVANCED MATERIALS				15	20			1679	1704		10.1002/adma.200300386			OCT 16 2003	2003										717							WOS:000186425600002		
J	Monat, C.; Domachuk, P.; Eggleton, B. J.								Integrated optofluidics: A new river of light								NATURE PHOTONICS				1	2			106	114		10.1038/nphoton.2006.96			FEB 2007	2007										716							WOS:000246366900013		
J	Giannini, Vincenzo; Fernandez-Dominguez, Antonio I.; Heck, Susannah C.; Maier, Stefan A.								Plasmonic Nanoantennas: Fundamentals and Their Use in Controlling the Radiative Properties of Nanoemitters								CHEMICAL REVIEWS				111	6			3888	3912		10.1021/cr1002672			JUN 2011	2011										693							WOS:000291756700007		
J	Lederer, Falk; Stegeman, George I.; Christodoulides, Demetri N.; Assanto, Gaetano; Segev, Moti; Silberberg, Yaron								Discrete solitons in optics								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				463	1-3			1	126		10.1016/j.physrep.2008.04.004			JUL 2008	2008										692							WOS:000257914400001		
J	de Abajo, F. J. Garcia								Colloquium: Light scattering by particle and hole arrays								REVIEWS OF MODERN PHYSICS				79	4			1267	1290		10.1103/RevModPhys.79.1267			OCT-DEC 2007	2007										691							WOS:000251107800004		
J	You, J. Q.; Nori, Franco								Atomic physics and quantum optics using superconducting circuits								NATURE				474	7353			589	597		10.1038/nature10122			JUN 30 2011	2011										687							WOS:000292204300029		
J	Fedotov, V. A.; Rose, M.; Prosvirnin, S. L.; Papasimakis, N.; Zheludev, N. I.								Sharp trapped-mode resonances in planar metamaterials with a broken structural symmetry								PHYSICAL REVIEW LETTERS				99	14					147401	10.1103/PhysRevLett.99.147401			OCT 5 2007	2007										682							WOS:000249974000073		
J	Safavi-Naeini, A. H.; Alegre, T. P. Mayer; Chan, J.; Eichenfield, M.; Winger, M.; Lin, Q.; Hill, J. T.; Chang, D. E.; Painter, O.								Electromagnetically induced transparency and slow light with optomechanics								NATURE				472	7341			69	73		10.1038/nature09933			APR 7 2011	2011										678							WOS:000289199400038		
J	Arbabi, Amir; Horie, Yu; Bagheri, Mahmood; Faraon, Andrei								Dielectric metasurfaces for complete control of phase and polarization with subwavelength spatial resolution and high transmission								NATURE NANOTECHNOLOGY				10	11			937	U190		10.1038/NNANO.2015.186			NOV 2015	2015										674							WOS:000364528300009		
J	Karalis, Aristeidis; Joannopoulos, J. D.; Soljacic, Marin								Efficient wireless non-radiative mid-range energy transfer								ANNALS OF PHYSICS				323	1			34	48		10.1016/j.aop.2007.04.017			JAN 2008	2008										664							WOS:000252979100004		
J	Brongersma, ML; Hartman, JW; Atwater, HA								Electromagnetic energy transfer and switching in nanoparticle chain arrays below the diffraction limit								PHYSICAL REVIEW B				62	24			16356	16359		10.1103/PhysRevB.62.R16356			DEC 15 2000	2000										644							WOS:000166307800037		
J	Khanikaev, Alexander B.; Mousavi, S. Hossein; Tse, Wang-Kong; Kargarian, Mehdi; MacDonald, Allan H.; Shvets, Gennady								Photonic topological insulators								NATURE MATERIALS				12	3			233	239		10.1038/NMAT3520			MAR 2013	2013										638							WOS:000315707200022		
J	Noda, Susumu; Fujita, Masayuki; Asano, Takashi								Spontaneous-emission control by photonic crystals and nanocavities								NATURE PHOTONICS				1	8			449	458		10.1038/nphoton.2007.141			AUG 2007	2007										628							WOS:000248905600011		
J	Shelby, RA; Smith, DR; Nemat-Nasser, SC; Schultz, S								Microwave transmission through a two-dimensional, isotropic, left-handed metamaterial								APPLIED PHYSICS LETTERS				78	4			489	491		10.1063/1.1343489			JAN 22 2001	2001										628							WOS:000166477300034		
J	Lin, SY; Chow, E; Hietala, V; Villeneuve, PR; Joannopoulos, JD								Experimental demonstration of guiding and bending of electromagnetic waves in a photonic crystal								SCIENCE				282	5387			274	276		10.1126/science.282.5387.274			OCT 9 1998	1998										622							WOS:000076370200041		
J	Eichenfield, Matt; Chan, Jasper; Camacho, Ryan M.; Vahala, Kerry J.; Painter, Oskar								Optomechanical crystals								NATURE				462	7269			78	82		10.1038/nature08524			NOV 5 2009	2009										620							WOS:000271419200035		
J	Kuznetsov, Arseniy I.; Miroshnichenko, Andrey E.; Brongersma, Mark L.; Kivshar, Yuri S.; Luk'yanchuk, Boris								Optically resonant dielectric nanostructures								SCIENCE				354	6314					aag2472	10.1126/science.aag2472			NOV 18 2016	2016										618							WOS:000388531900030		
J	Krauss, TF; DeLaRue, RM; Brand, S								Two-dimensional photonic-bandgap structures operating at near infrared wavelengths								NATURE				383	6602			699	702		10.1038/383699a0			OCT 24 1996	1996										616							WOS:A1996VN91800047		
J	Chu, Steven; Cui, Yi; Liu, Nian								The path towards sustainable energy								NATURE MATERIALS				16	1			16	22		10.1038/nmat4834			JAN 2017	2017										609							WOS:000391343300010		
J	Li, Nianbei; Ren, Jie; Wang, Lei; Zhang, Gang; Haenggi, Peter; Li, Baowen								Colloquium: Phononics: Manipulating heat flow with electronic analogs and beyond								REVIEWS OF MODERN PHYSICS				84	3			1045	1066		10.1103/RevModPhys.84.1045			JUL 17 2012	2012										609							WOS:000306467400002		
J	Jahani, Saman; Jacob, Zubin								All-dielectric metamaterials								NATURE NANOTECHNOLOGY				11	1			23	36		10.1038/NNANO.2015.304			JAN 2016	2016										608							WOS:000367839600008		
J	Nie, Zhihong; Kumacheva, Eugenia								Patterning surfaces with functional polymers								NATURE MATERIALS				7	4			277	290		10.1038/nmat2109			MAR 2008	2008										606							WOS:000254144700019		
J	Leuthold, J.; Koos, C.; Freude, W.								Nonlinear silicon photonics								NATURE PHOTONICS				4	8			535	544		10.1038/nphoton.2010.185			AUG 2010	2010										605							WOS:000280495400016		
J	Kosaka, H; Kawashima, T; Tomita, A; Notomi, M; Tamamura, T; Sato, T; Kawakami, S								Self-collimating phenomena in photonic crystals								APPLIED PHYSICS LETTERS				74	9			1212	1214		10.1063/1.123502			MAR 1 1999	1999										604							WOS:000079010000008		
