PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Huang, XH; El-Sayed, IH; Qian, W; El-Sayed, MA								Cancer cell imaging and photothermal therapy in the near-infrared region by using gold nanorods								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				128	6			2115	2120		10.1021/ja057254a			FEB 15 2006	2006										3596							WOS:000235452200054		
J	Xia, Younan; Xiong, Yujie; Lim, Byungkwon; Skrabalak, Sara E.								Shape-Controlled Synthesis of Metal Nanocrystals: Simple Chemistry Meets Complex Physics?								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				48	1			60	103		10.1002/anie.200802248			2009	2009										3474							WOS:000262420700006		
J	Tasis, D; Tagmatarchis, N; Bianco, A; Prato, M								Chemistry of carbon nanotubes								CHEMICAL REVIEWS				106	3			1105	1136		10.1021/cr050569o			MAR 2006	2006										3035							WOS:000236018800011		
J	Ferrari, M								Cancer nanotechnology: Opportunities and challenges								NATURE REVIEWS CANCER				5	3			161	171		10.1038/nrc1566			MAR 2005	2005										2942							WOS:000227302700011		
J	Link, S; El-Sayed, MA								Spectral properties and relaxation dynamics of surface plasmon electronic oscillations in gold and silver nanodots and nanorods								JOURNAL OF PHYSICAL CHEMISTRY B				103	40			8410	8426		10.1021/jp9917648			OCT 7 1999	1999										2894							WOS:000083151400002		
J	Yu, Nanfang; Genevet, Patrice; Kats, Mikhail A.; Aieta, Francesco; Tetienne, Jean-Philippe; Capasso, Federico; Gaburro, Zeno								Light Propagation with Phase Discontinuities: Generalized Laws of Reflection and Refraction								SCIENCE				334	6054			333	337		10.1126/science.1210713			OCT 21 2011	2011										2855							WOS:000296052500041		
J	Chithrani, BD; Ghazani, AA; Chan, WCW								Determining the size and shape dependence of gold nanoparticle uptake into mammalian cells								NANO LETTERS				6	4			662	668		10.1021/nl052396o			APR 2006	2006										2846							WOS:000236916200014		
J	Jain, PK; Lee, KS; El-Sayed, IH; El-Sayed, MA								Calculated absorption and scattering properties of gold nanoparticles of different size, shape, and composition: Applications in biological imaging and biomedicine								JOURNAL OF PHYSICAL CHEMISTRY B				110	14			7238	7248		10.1021/jp057170o			APR 13 2006	2006										2613							WOS:000236772900027		
J	Schuller, Jon A.; Barnard, Edward S.; Cai, Wenshan; Jun, Young Chul; White, Justin S.; Brongersma, Mark L.								Plasmonics for extreme light concentration and manipulation								NATURE MATERIALS				9	3			193	204		10.1038/NMAT2630			MAR 2010	2010										2500							WOS:000274700900013		
J	Jain, Prashant K.; Huang, Xiaohua; El-Sayed, Ivan H.; El-Sayed, Mostafa A.								Noble Metals on the Nanoscale: Optical and Photothermal Properties and Some Applications in Imaging, Sensing, Biology, and Medicine								ACCOUNTS OF CHEMICAL RESEARCH				41	12			1578	1586		10.1021/ar7002804			DEC 2008	2008										2440							WOS:000261767600003		
J	Saha, Krishnendu; Agasti, Sarit S.; Kim, Chaekyu; Li, Xiaoning; Rotello, Vincent M.								Gold Nanoparticles in Chemical and Biological Sensing								CHEMICAL REVIEWS				112	5			2739	2779		10.1021/cr2001178			MAY 2012	2012										2435							WOS:000303698000006		
J	Caruso, F								Nanoengineering of particle surfaces								ADVANCED MATERIALS				13	1			11	+		10.1002/1521-4095(200101)13:1<11::AID-ADMA11>3.0.CO;2-N			JAN 5 2001	2001										2284							WOS:000166615200001		
J	Lou, Xiong Wen (David); Archer, Lynden A.; Yang, Zichao								Hollow Micro-/Nanostructures: Synthesis and Applications								ADVANCED MATERIALS				20	21			3987	4019		10.1002/adma.200800854			NOV 3 2008	2008										2281							WOS:000261040000002		
J	Murphy, CJ; San, TK; Gole, AM; Orendorff, CJ; Gao, JX; Gou, L; Hunyadi, SE; Li, T								Anisotropic metal nanoparticles: Synthesis, assembly, and optical applications								JOURNAL OF PHYSICAL CHEMISTRY B				109	29			13857	13870		10.1021/jp0516846			JUL 28 2005	2005										2243							WOS:000230698100005		
J	Peppas, Nicholas A.; Hilt, J. Zach; Khademhosseini, Ali; Langer, Robert								Hydrogels in biology and medicine: From molecular principles to bionanotechnology								ADVANCED MATERIALS				18	11			1345	1360		10.1002/adma.200501612			JUN 6 2006	2006										2219							WOS:000238203300002		
J	Tong, Hua; Ouyang, Shuxin; Bi, Yingpu; Umezawa, Naoto; Oshikiri, Mitsutake; Ye, Jinhua								Nano-photocatalytic Materials: Possibilities and Challenges								ADVANCED MATERIALS				24	2			229	251		10.1002/adma.201102752			JAN 10 2012	2012										2218							WOS:000298788000008		
J	El-Sayed, MA								Some interesting properties of metals confined in time and nanometer space of different shapes								ACCOUNTS OF CHEMICAL RESEARCH				34	4			257	264		10.1021/ar960016n			APR 2001	2001										2200							WOS:000168254500001		
J	Gramotnev, Dmitri K.; Bozhevolnyi, Sergey I.								Plasmonics beyond the diffraction limit								NATURE PHOTONICS				4	2			83	91		10.1038/nphoton.2009.282			FEB 2010	2010										2165							WOS:000275058600013		
J	Alivisatos, P								The use of nanocrystals in biological detection								NATURE BIOTECHNOLOGY				22	1			47	52		10.1038/nbt927			JAN 2004	2004										2103							WOS:000187745400025		
J	Templeton, AC; Wuelfing, MP; Murray, RW								Monolayer protected cluster molecules								ACCOUNTS OF CHEMICAL RESEARCH				33	1			27	36		10.1021/ar9602664			JAN 2000	2000										2082							WOS:000084992000005		
J	Cushing, BL; Kolesnichenko, VL; O'Connor, CJ								Recent advances in the liquid-phase syntheses of inorganic nanoparticles								CHEMICAL REVIEWS				104	9			3893	3946		10.1021/cr030027b			SEP 2004	2004										2053							WOS:000223812900006		
J	Katz, E; Willner, I								Integrated nanoparticle-biomolecule hybrid systems: Synthesis, properties, and applications								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				43	45			6042	6108		10.1002/anie.200400651			2004	2004										2039							WOS:000225445200004		
J	Shipway, AN; Katz, E; Willner, I								Nanoparticle arrays on surfaces for electronic, optical, and sensor applications								CHEMPHYSCHEM				1	1			18	52		10.1002/1439-7641(20000804)1:1<18::AID-CPHC18>3.0.CO;2-L			AUG 4 2000	2000										1947							WOS:000168279800002		
J	Li, Jian Feng; Huang, Yi Fan; Ding, Yong; Yang, Zhi Lin; Li, Song Bo; Zhou, Xiao Shun; Fan, Feng Ru; Zhang, Wei; Zhou, Zhi You; Wu, De Yin; Ren, Bin; Wang, Zhong Lin; Tian, Zhong Qun								Shell-isolated nanoparticle-enhanced Raman spectroscopy								NATURE				464	7287			392	395		10.1038/nature08907			MAR 18 2010	2010										1898							WOS:000275657100042		
J	Yu, Nanfang; Capasso, Federico								Flat optics with designer metasurfaces								NATURE MATERIALS				13	2			139	150		10.1038/nmat3839			FEB 2014	2014										1852							WOS:000330182700019		
J	Gao, Lizeng; Zhuang, Jie; Nie, Leng; Zhang, Jinbin; Zhang, Yu; Gu, Ning; Wang, Taihong; Feng, Jing; Yang, Dongling; Perrett, Sarah; Yan, Xiyun								Intrinsic peroxidase-like activity of ferromagnetic nanoparticles								NATURE NANOTECHNOLOGY				2	9			577	583		10.1038/nnano.2007.260			SEP 2007	2007										1844							WOS:000249727200018		
J	Mayer, Kathryn M.; Hafner, Jason H.								Localized Surface Plasmon Resonance Sensors								CHEMICAL REVIEWS				111	6			3828	3857		10.1021/cr100313v			JUN 2011	2011										1838							WOS:000291756700005		
J	Xia, YN; Gates, B; Yin, YD; Lu, Y								Monodispersed colloidal spheres: Old materials with new applications								ADVANCED MATERIALS				12	10			693	713		10.1002/(SICI)1521-4095(200005)12:10<693::AID-ADMA693>3.3.CO;2-A			MAY 17 2000	2000										1817							WOS:000087146900005		
J	Lewinski, Nastassja; Colvin, Vicki; Drezek, Rebekah								Cytotoxicity of nanoparticles								SMALL				4	1			26	49		10.1002/smll.200700595			JAN 2008	2008										1766							WOS:000253778100005		
J	Kamat, Prashant V.								Meeting the clean energy demand: Nanostructure architectures for solar energy conversion								JOURNAL OF PHYSICAL CHEMISTRY C				111	7			2834	2860		10.1021/jp066952u			FEB 22 2007	2007										1737							WOS:000245005800005		
J	Stewart, Matthew E.; Anderton, Christopher R.; Thompson, Lucas B.; Maria, Joana; Gray, Stephen K.; Rogers, John A.; Nuzzo, Ralph G.								Nanostructured plasmonic sensors								CHEMICAL REVIEWS				108	2			494	521		10.1021/cr068126n			FEB 2008	2008										1688							WOS:000253165500008		
J	Kam, NWS; O'Connell, M; Wisdom, JA; Dai, HJ								Carbon nanotubes as multifunctional biological transporters and near-infrared agents for selective cancer cell destruction								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				102	33			11600	11605		10.1073/pnas.0502680102			AUG 16 2005	2005										1674							WOS:000231317000008		
J	Jiang, Wen; Kim, Betty Y. S.; Rutka, James T.; Chan, Warren C. W.								Nanoparticle-mediated cellular response is size-dependent								NATURE NANOTECHNOLOGY				3	3			145	150		10.1038/nnano.2008.30			MAR 2008	2008										1650							WOS:000254743600012		
J	Qian, Ximei; Peng, Xiang-Hong; Ansari, Dominic O.; Yin-Goen, Qiqin; Chen, Georgia Z.; Shin, Dong M.; Yang, Lily; Young, Andrew N.; Wang, May D.; Nie, Shuming								In vivo tumor targeting and spectroscopic detection with surface-enhanced Raman nanoparticle tags								NATURE BIOTECHNOLOGY				26	1			83	90		10.1038/nbt1377			JAN 2008	2008										1638							WOS:000252222500027		
J	Hutter, E; Fendler, JH								Exploitation of localized surface plasmon resonance								ADVANCED MATERIALS				16	19			1685	1706		10.1002/adma.200400271			OCT 4 2004	2004										1625							WOS:000224948300001		
J	Ghosh, Sujit Kumar; Pal, Tarasankar								Interparticle coupling effect on the surface plasmon resonance of gold nanoparticles: From theory to applications								CHEMICAL REVIEWS				107	11			4797	4862		10.1021/cr0680282			NOV 2007	2007										1622							WOS:000250970400008		
J	Dreaden, Erik C.; Alkilany, Alaaldin M.; Huang, Xiaohua; Murphy, Catherine J.; El-Sayed, Mostafa A.								The golden age: gold nanoparticles for biomedicine								CHEMICAL SOCIETY REVIEWS				41	7			2740	2779		10.1039/c1cs15237h			2012	2012										1621							WOS:000301354900016		
J	Kamat, PV								Photophysical, photochemical and photocatalytic aspects of metal nanoparticles								JOURNAL OF PHYSICAL CHEMISTRY B				106	32			7729	7744		10.1021/jp0209289			AUG 15 2002	2002										1617							WOS:000177354000003		
J	Novotny, Lukas; van Hulst, Niek								Antennas for light								NATURE PHOTONICS				5	2			83	90		10.1038/NPHOTON.2010.237			FEB 2011	2011										1612							WOS:000286809900010		
J	Sun, XM; Li, YD								Colloidal carbon spheres and their core/shell structures with noble-metal nanoparticles								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				43	5			597	601		10.1002/anie.200352386			2004	2004										1612							WOS:000188777200012		
J	Boisselier, Elodie; Astruc, Didier								Gold nanoparticles in nanomedicine: preparations, imaging, diagnostics, therapies and toxicity								CHEMICAL SOCIETY REVIEWS				38	6			1759	1782		10.1039/b806051g			2009	2009										1609							WOS:000266411500020		
J	Hirsch, A								Functionalization of single-walled carbon nanotubes								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				41	11			1853	1859		10.1002/1521-3773(20020603)41:11<1853::AID-ANIE1853>3.0.CO;2-N			2002	2002										1609							WOS:000176045200002		
J	Muhlschlegel, P; Eisler, HJ; Martin, OJF; Hecht, B; Pohl, DW								Resonant optical antennas								SCIENCE				308	5728			1607	1609		10.1126/science.1111886			JUN 10 2005	2005										1606							WOS:000229827000050		
J	Chaudhuri, Rajib Ghosh; Paria, Santanu								Core/Shell Nanoparticles: Classes, Properties, Synthesis Mechanisms, Characterization, and Applications								CHEMICAL REVIEWS				112	4			2373	2433		10.1021/cr100449n			APR 2012	2012										1559							WOS:000303283900014		
J	Link, S; El-Sayed, MA								Shape and size dependence of radiative, non-radiative and photothermal properties of gold nanocrystals								INTERNATIONAL REVIEWS IN PHYSICAL CHEMISTRY				19	3			409	453		10.1080/01442350050034180			JUL-SEP 2000	2000										1551							WOS:000088405500003		
J	Rycenga, Matthew; Cobley, Claire M.; Zeng, Jie; Li, Weiyang; Moran, Christine H.; Zhang, Qiang; Qin, Dong; Xia, Younan								Controlling the Synthesis and Assembly of Silver Nanostructures for Plasmonic Applications								CHEMICAL REVIEWS				111	6			3669	3712		10.1021/cr100275d			JUN 2011	2011										1528							WOS:000291756700002		
J	Genet, C.; Ebbesen, T. W.								Light in tiny holes								NATURE				445	7123			39	46		10.1038/nature05350			JAN 4 2007	2007										1526							WOS:000243225100031		
J	Albanese, Alexandre; Tang, Peter S.; Chan, Warren C. W.								The Effect of Nanoparticle Size, Shape, and Surface Chemistry on Biological Systems								Annual Review of Biomedical Engineering				14				1	16		10.1146/annurev-bioeng-071811-150124			2012	2012										1511							WOS:000310145300001		
J	Ma, Peng-Cheng; Siddiqui, Naveed A.; Marom, Gad; Kim, Jang-Kyo								Dispersion and functionalization of carbon nanotubes for polymer-based nanocomposites: A review								COMPOSITES PART A-APPLIED SCIENCE AND MANUFACTURING				41	10			1345	1367		10.1016/j.compositesa.2010.07.003			OCT 2010	2010										1500							WOS:000281945800003		
J	Miroshnichenko, Andrey E.; Flach, Sergej; Kivshar, Yuri S.								Fano resonances in nanoscale structures								REVIEWS OF MODERN PHYSICS				82	3			2257	2298		10.1103/RevModPhys.82.2257			AUG 11 2010	2010										1474							WOS:000280849200001		
J	Koppens, Frank H. L.; Chang, Darrick E.; Javier Garcia de Abajo, F.								Graphene Plasmonics: A Platform for Strong Light-Matter Interactions								NANO LETTERS				11	8			3370	3377		10.1021/nl201771h			AUG 2011	2011										1465							WOS:000293665600054		
J	Liu, Na; Mesch, Martin; Weiss, Thomas; Hentschel, Mario; Giessen, Harald								Infrared Perfect Absorber and Its Application As Plasmonic Sensor								NANO LETTERS				10	7			2342	2348		10.1021/nl9041033			JUL 2010	2010										1462							WOS:000280416200009		
J	GRISCHKOWSKY, D; KEIDING, S; VANEXTER, M; FATTINGER, C								FAR-INFRARED TIME-DOMAIN SPECTROSCOPY WITH TERAHERTZ BEAMS OF DIELECTRICS AND SEMICONDUCTORS								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS				7	10			2006	2015		10.1364/JOSAB.7.002006			OCT 1990	1990										1462							WOS:A1990ED04600004		
J	Verma, Ayush; Stellacci, Francesco								Effect of Surface Properties on Nanoparticle-Cell Interactions								SMALL				6	1			12	21		10.1002/smll.200901158			JAN 4 2010	2010										1450							WOS:000274036400001		
J	Gates, BD; Xu, QB; Stewart, M; Ryan, D; Willson, CG; Whitesides, GM								New approaches to nanofabrication: Molding, printing, and other techniques								CHEMICAL REVIEWS				105	4			1171	1196		10.1021/cr030076o			APR 2005	2005										1445							WOS:000228412800004		
J	Giljohann, David A.; Seferos, Dwight S.; Daniel, Weston L.; Massich, Matthew D.; Patel, Pinal C.; Mirkin, Chad A.								Gold Nanoparticles for Biology and Medicine								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				49	19			3280	3294		10.1002/anie.200904359			2010	2010										1433							WOS:000277656100004		
J	De Jong, Wim H.; Borm, Paul J. A.								Drug delivery and nanoparticles: Applications and hazards								INTERNATIONAL JOURNAL OF NANOMEDICINE				3	2			133	149					2008	2008										1426							WOS:000257848000002		
J	Zhang, Shuang; Genov, Dentcho A.; Wang, Yuan; Liu, Ming; Zhang, Xiang								Plasmon-induced transparency in metamaterials								PHYSICAL REVIEW LETTERS				101	4					047401	10.1103/PhysRevLett.101.047401			JUL 25 2008	2008										1391							WOS:000258427100055		
J	Marambio-Jones, Catalina; Hoek, Eric M. V.								A review of the antibacterial effects of silver nanomaterials and potential implications for human health and the environment								JOURNAL OF NANOPARTICLE RESEARCH				12	5			1531	1551		10.1007/s11051-010-9900-y			JUN 2010	2010										1383							WOS:000277956800002		
J	Chithrani, B. Devika; Chan, Warren C. W.								Elucidating the mechanism of cellular uptake and removal of protein-coated gold nanoparticles of different sizes and shapes								NANO LETTERS				7	6			1542	1550		10.1021/nl070363y			JUN 2007	2007										1372							WOS:000247186800020		
J	El-Sayed, IH; Huang, XH; El-Sayed, MA								Surface plasmon resonance scattering and absorption of anti-EGFR antibody conjugated gold nanoparticles in cancer diagnostics: Applications in oral cancer								NANO LETTERS				5	5			829	834		10.1021/nl050074e			MAY 2005	2005										1355							WOS:000229120900003		
J	Maier, SA; Atwater, HA								Plasmonics: Localization and guiding of electromagnetic energy in metal/dielectric structures								JOURNAL OF APPLIED PHYSICS				98	1					011101	10.1063/1.1951057			JUL 1 2005	2005										1342							WOS:000231062200001		
J	Tang, Fangqiong; Li, Linlin; Chen, Dong								Mesoporous Silica Nanoparticles: Synthesis, Biocompatibility and Drug Delivery								ADVANCED MATERIALS				24	12			1504	1534		10.1002/adma.201104763			MAR 22 2012	2012										1340							WOS:000301523600002		
J	Zhang, L.; Gu, F. X.; Chan, J. M.; Wang, A. Z.; Langer, R. S.; Farokhzad, O. C.								Nanoparticles in medicine: Therapeutic applications and developments								CLINICAL PHARMACOLOGY & THERAPEUTICS				83	5			761	769		10.1038/sj.clpt.6100400			MAY 2008	2008										1338							WOS:000255288100025		
J	Liong, Monty; Lu, Jie; Kovochich, Michael; Xia, Tian; Ruehm, Stefan G.; Nel, Andre E.; Tamanoi, Fuyuhiko; Zink, Jeffrey I.								Multifunctional inorganic nanoparticles for imaging, targeting, and drug delivery								ACS NANO				2	5			889	896		10.1021/nn800072t			MAY 2008	2008										1322							WOS:000256234000014		
J	Pillai, S.; Catchpole, K. R.; Trupke, T.; Green, M. A.								Surface plasmon enhanced silicon solar cells								JOURNAL OF APPLIED PHYSICS				101	9					093105	10.1063/1.2734885			MAY 1 2007	2007										1289							WOS:000246567900005		
J	Le Ru, E. C.; Blackie, E.; Meyer, M.; Etchegoin, P. G.								Surface enhanced Raman scattering enhancement factors: a comprehensive study								JOURNAL OF PHYSICAL CHEMISTRY C				111	37			13794	13803		10.1021/jp0687908			SEP 20 2007	2007										1287							WOS:000249501800024		
J	Kauranen, Martti; Zayats, Anatoly V.								Nonlinear plasmonics								NATURE PHOTONICS				6	11			737	748		10.1038/NPHOTON.2012.244			NOV 2012	2012										1283							WOS:000310848300013		
J	Mochalin, Vadym N.; Shenderova, Olga; Ho, Dean; Gogotsi, Yury								The properties and applications of nanodiamonds								NATURE NANOTECHNOLOGY				7	1			11	23		10.1038/NNANO.2011.209			JAN 2012	2012										1283							WOS:000298640300006		
J	Oulton, R. F.; Sorger, V. J.; Genov, D. A.; Pile, D. F. P.; Zhang, X.								A hybrid plasmonic waveguide for subwavelength confinement and long-range propagation								NATURE PHOTONICS				2	8			496	500		10.1038/nphoton.2008.131			AUG 2008	2008										1268							WOS:000258413700015		
J	Lee, Kyeong-Seok; El-Sayed, Mostafa A.								Gold and silver nanoparticles in sensing and imaging: Sensitivity of plasmon response to size, shape, and metal composition								JOURNAL OF PHYSICAL CHEMISTRY B				110	39			19220	19225		10.1021/jp062536y			OCT 5 2006	2006										1261							WOS:000240825900023		
J	Koppens, F. H. L.; Mueller, T.; Avouris, Ph.; Ferrari, A. C.; Vitiello, M. S.; Polini, M.								Photodetectors based on graphene, other two-dimensional materials and hybrid systems								NATURE NANOTECHNOLOGY				9	10			780	793		10.1038/NNANO.2014.215			OCT 2014	2014										1254							WOS:000343617200018		
J	Ferrari, Andrea C.; Bonaccorso, Francesco; Fal'ko, Vladimir; Novoselov, Konstantin S.; Roche, Stephan; Boggild, Peter; Borini, Stefano; Koppens, Frank H. L.; Palermo, Vincenzo; Pugno, Nicola; Garrido, Jose A.; Sordan, Roman; Bianco, Alberto; Ballerini, Laura; Prato, Maurizio; Lidorikis, Elefterios; Kivioja, Jani; Marinelli, Claudio; Ryhaenen, Tapani; Morpurgo, Alberto; Coleman, Jonathan N.; Nicolosi, Valeria; Colombo, Luigi; Fert, Albert; Garcia-Hernandez, Mar; Bachtold, Adrian; Schneider, Gregory F.; Guinea, Francisco; Dekker, Cees; Barbone, Matteo; Sun, Zhipei; Galiotis, Costas; Grigorenko, Alexander N.; Konstantatos, Gerasimos; Kis, Andras; Katsnelson, Mikhail; Vandersypen, Lieven; Loiseau, Annick; Morandi, Vittorio; Neumaier, Daniel; Treossi, Emanuele; Pellegrini, Vittorio; Polini, Marco; Tredicucci, Alessandro; Williams, Gareth M.; Hong, Byung Hee; Ahn, Jong-Hyun; Kim, Jong Min; Zirath, Herbert; van Wees, Bart J.; van der Zant, Herre; Occhipinti, Luigi; Di Matteo, Andrea; Kinloch, Ian A.; Seyller, Thomas; Quesnel, Etienne; Feng, Xinliang; Teo, Ken; Rupesinghe, Nalin; Hakonen, Pertti; Neil, Simon R. T.; Tannock, Quentin; Loefwander, Tomas; Kinaret, Jari								Science and technology roadmap for graphene, related two-dimensional crystals, and hybrid systems								NANOSCALE				7	11			4598	4810		10.1039/c4nr01600a			2015	2015										1241							WOS:000351061700001		
J	Murphy, Catherine J.; Gole, Anand M.; Stone, John W.; Sisco, Patrick N.; Alkilany, Alaaldin M.; Goldsmith, Edie C.; Baxter, Sarah C.								Gold Nanoparticles in Biology: Beyond Toxicity to Cellular Imaging								ACCOUNTS OF CHEMICAL RESEARCH				41	12			1721	1730		10.1021/ar800035u			DEC 2008	2008										1239							WOS:000261767600016		
J	Kronik, L; Shapira, Y								Surface photovoltage phenomena: theory, experiment, and applications								SURFACE SCIENCE REPORTS				37	1-5			1	206		10.1016/S0167-5729(99)00002-3			1999	1999										1226							WOS:000084498600001		
J	Kinkhabwala, Anika; Yu, Zongfu; Fan, Shanhui; Avlasevich, Yuri; Muellen, Klaus; Moerner, W. E.								Large single-molecule fluorescence enhancements produced by a bowtie nanoantenna								NATURE PHOTONICS				3	11			654	657		10.1038/NPHOTON.2009.187			NOV 2009	2009										1223							WOS:000272302700012		
J	Hu, Min; Chen, Jingyi; Li, Zhi-Yuan; Au, Leslie; Hartland, Gregory V.; Li, Xingde; Marquez, Manuel; Xia, Younan								Gold nanostructures: engineering their plasmonic properties for biomedical applications								CHEMICAL SOCIETY REVIEWS				35	11			1084	1094		10.1039/b517615h			2006	2006										1184							WOS:000241471200006		
J	Huang, Xiaohua; Jain, Prashant K.; El-Sayed, Ivan H.; El-Sayed, Mostafa A.								Plasmonic photothermal therapy (PPTT) using gold nanoparticles								LASERS IN MEDICAL SCIENCE				23	3			217	228		10.1007/s10103-007-0470-x			JUL 2008	2008										1157							WOS:000256912200001		
J	Liu, Na; Langguth, Lutz; Weiss, Thomas; Kaestel, Juergen; Fleischhauer, Michael; Pfau, Tilman; Giessen, Harald								Plasmonic analogue of electromagnetically induced transparency at the Drude damping limit								NATURE MATERIALS				8	9			758	762		10.1038/NMAT2495			SEP 2009	2009										1153							WOS:000269215500023		
J	Huang, Xiaohuo; Neretina, Svetiana; El-Sayed, Mostafa A.								Gold Nanorods: From Synthesis and Properties to Biological and Biomedical Applications								ADVANCED MATERIALS				21	48			4880	4910		10.1002/adma.200802789			DEC 28 2009	2009										1151							WOS:000273359300001		
J	KIVSHAR, YS; MALOMED, BA								DYNAMICS OF SOLITONS IN NEARLY INTEGRABLE SYSTEMS								REVIEWS OF MODERN PHYSICS				61	4			763	915		10.1103/RevModPhys.61.763			OCT 1989	1989										1143							WOS:A1989CD61200001		
J	Zhou, Huaxing; Yang, Liqiang; You, Wei								Rational Design of High Performance Conjugated Polymers for Organic Solar Cells								MACROMOLECULES				45	2			607	632		10.1021/ma201648t			JAN 24 2012	2012										1140							WOS:000299366300001		
J	Wiley, B; Sun, YG; Mayers, B; Xia, YN								Shape-controlled synthesis of metal nanostructures: The case of silver								CHEMISTRY-A EUROPEAN JOURNAL				11	2			454	463		10.1002/chem.200400927			JAN 7 2005	2005										1137							WOS:000226333500002		
J	Hashimoto, A; Suenaga, K; Gloter, A; Urita, K; Iijima, S								Direct evidence for atomic defects in graphene layers								NATURE				430	7002			870	873		10.1038/nature02817			AUG 19 2004	2004										1136							WOS:000223369800036		
J	Sun, YG; Yin, YD; Mayers, BT; Herricks, T; Xia, YN								Uniform silver nanowires synthesis by reducing AgNO3 with ethylene glycol in the presence of seeds and poly(vinyl pyrrolidone)								CHEMISTRY OF MATERIALS				14	11			4736	4745		10.1021/cm020587b			NOV 2002	2002										1135							WOS:000179377400041		
J	Liz-Marzan, LM								Tailoring surface plasmons through the morphology and assembly of metal nanoparticles								LANGMUIR				22	1			32	41		10.1021/la0513353			JAN 3 2006	2006										1131							WOS:000234410300009		
J	Wuerthner, Frank; Kaiser, Theo E.; Saha-Moeller, Chantu R.								J-Aggregates: From Serendipitous Discovery to Supramolecular Engineering of Functional Dye Materials								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				50	15			3376	3410		10.1002/anie.201002307			2011	2011										1124							WOS:000289264200006		
