PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Amico, Luigi; Fazio, Rosario; Osterloh, Andreas; Vedral, Vlatko								Entanglement in many-body systems								REVIEWS OF MODERN PHYSICS				80	2			517	576		10.1103/RevModPhys.80.517			APR-JUN 2008	2008										1893							WOS:000256528500006		
J	Castellano, Claudio; Fortunato, Santo; Loreto, Vittorio								Statistical physics of social dynamics								REVIEWS OF MODERN PHYSICS				81	2			591	646		10.1103/RevModPhys.81.591			APR-JUN 2009	2009										1764							WOS:000267197500005		
J	Braunstein, SL; van Loock, P								Quantum information with continuous variables								REVIEWS OF MODERN PHYSICS				77	2			513	577		10.1103/RevModPhys.77.513			APR 2005	2005										1750							WOS:000231523800003		
J	Chin, Cheng; Grimm, Rudolf; Julienne, Paul; Tiesinga, Eite								Feshbach resonances in ultracold gases								REVIEWS OF MODERN PHYSICS				82	2			1225	1286		10.1103/RevModPhys.82.1225			APR 29 2010	2010										1726							WOS:000278228000001		
J	Aspelmeyer, Markus; Kippenberg, Tobias J.; Marquardt, Florian								Cavity optomechanics								REVIEWS OF MODERN PHYSICS				86	4			1391	1452		10.1103/RevModPhys.86.1391			DEC 30 2014	2014										1666							WOS:000347201400001		
J	Szabo, Gyoergy; Fath, Gabor								Evolutionary games on graphs								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				446	4-6			97	216		10.1016/j.physrep.2007.04.004			JUL 2007	2007										1583							WOS:000248365100001		
J	Paul, PM; Toma, ES; Breger, P; Mullot, G; Auge, F; Balcou, P; Muller, HG; Agostini, P								Observation of a train of attosecond pulses from high harmonic generation								SCIENCE				292	5522			1689	1692		10.1126/science.1059413			JUN 1 2001	2001										1570							WOS:000169031800036		
J	Itatani, J; Levesque, J; Zeidler, D; Niikura, H; Pepin, H; Kieffer, JC; Corkum, PB; Villeneuve, DM								Tomographic imaging of molecular orbitals								NATURE				432	7019			867	871		10.1038/nature03183			DEC 16 2004	2004										1539							WOS:000225733500044		
J	Madison, KW; Chevy, F; Wohlleben, W; Dalibard, J								Vortex formation in a stirred Bose-Einstein condensate								PHYSICAL REVIEW LETTERS				84	5			806	809		10.1103/PhysRevLett.84.806			JAN 31 2000	2000										1343							WOS:000085005700004		
J	Giorgini, Stefano; Pitaevskii, Lev P.; Stringari, Sandro								Theory of ultracold atomic Fermi gases								REVIEWS OF MODERN PHYSICS				80	4			1215	1274		10.1103/RevModPhys.80.1215			OCT-DEC 2008	2008										1270							WOS:000262253500005		
J	Matthews, MR; Anderson, BP; Haljan, PC; Hall, DS; Wieman, CE; Cornell, EA								Vortices in a Bose-Einstein condensate								PHYSICAL REVIEW LETTERS				83	13			2498	2501		10.1103/PhysRevLett.83.2498			SEP 27 1999	1999										1266							WOS:000082705600005		
J	Strecker, KE; Partridge, GB; Truscott, AG; Hulet, RG								Formation and propagation of matter-wave soliton trains								NATURE				417	6885			150	153		10.1038/nature747			MAY 9 2002	2002										1247							WOS:000175460200036		
J	Ferrari, Andrea C.; Bonaccorso, Francesco; Fal'ko, Vladimir; Novoselov, Konstantin S.; Roche, Stephan; Boggild, Peter; Borini, Stefano; Koppens, Frank H. L.; Palermo, Vincenzo; Pugno, Nicola; Garrido, Jose A.; Sordan, Roman; Bianco, Alberto; Ballerini, Laura; Prato, Maurizio; Lidorikis, Elefterios; Kivioja, Jani; Marinelli, Claudio; Ryhaenen, Tapani; Morpurgo, Alberto; Coleman, Jonathan N.; Nicolosi, Valeria; Colombo, Luigi; Fert, Albert; Garcia-Hernandez, Mar; Bachtold, Adrian; Schneider, Gregory F.; Guinea, Francisco; Dekker, Cees; Barbone, Matteo; Sun, Zhipei; Galiotis, Costas; Grigorenko, Alexander N.; Konstantatos, Gerasimos; Kis, Andras; Katsnelson, Mikhail; Vandersypen, Lieven; Loiseau, Annick; Morandi, Vittorio; Neumaier, Daniel; Treossi, Emanuele; Pellegrini, Vittorio; Polini, Marco; Tredicucci, Alessandro; Williams, Gareth M.; Hong, Byung Hee; Ahn, Jong-Hyun; Kim, Jong Min; Zirath, Herbert; van Wees, Bart J.; van der Zant, Herre; Occhipinti, Luigi; Di Matteo, Andrea; Kinloch, Ian A.; Seyller, Thomas; Quesnel, Etienne; Feng, Xinliang; Teo, Ken; Rupesinghe, Nalin; Hakonen, Pertti; Neil, Simon R. T.; Tannock, Quentin; Loefwander, Tomas; Kinaret, Jari								Science and technology roadmap for graphene, related two-dimensional crystals, and hybrid systems								NANOSCALE				7	11			4598	4810		10.1039/c4nr01600a			2015	2015										1242							WOS:000351061700001		
J	Scarani, Valerio; Bechmann-Pasquinucci, Helle; Cerf, Nicolas J.; Dusek, Miloslav; Luetkenhaus, Norbert; Peev, Momtchil								The security of practical quantum key distribution								REVIEWS OF MODERN PHYSICS				81	3			1301	1350		10.1103/RevModPhys.81.1301			JUL-SEP 2009	2009										1233							WOS:000270279000013		
J	Andrews, MR; Townsend, CG; Miesner, HJ; Durfee, DS; Kurn, DM; Ketterle, W								Observation of interference between two Bose condensates								SCIENCE				275	5300			637	641		10.1126/science.275.5300.637			JAN 31 1997	1997										1190							WOS:A1997WF07700030		
J	Ni, K. -K.; Ospelkaus, S.; de Miranda, M. H. G.; Pe'er, A.; Neyenhuis, B.; Zirbel, J. J.; Kotochigova, S.; Julienne, P. S.; Jin, D. S.; Ye, J.								A high phase-space-density gas of polar molecules								SCIENCE				322	5899			231	235		10.1126/science.1163861			OCT 10 2008	2008										1186							WOS:000259902300040		
J	Baltuska, A; Udem, T; Uiberacker, M; Hentschel, M; Goulielmakis, E; Gohle, C; Holzwarth, R; Yakovlev, VS; Scrinzi, A; Hansch, TW; Krausz, F								Attosecond control of electronic processes by intense light fields								NATURE				421	6923			611	615		10.1038/nature01414			FEB 6 2003	2003										1173							WOS:000180803200036		
J	Sansone, G.; Benedetti, E.; Calegari, F.; Vozzi, C.; Avaldi, L.; Flammini, R.; Poletto, L.; Villoresi, P.; Altucci, C.; Velotta, R.; Stagira, S.; De Silvestri, S.; Nisoli, M.								Isolated single-cycle attosecond pulses								SCIENCE				314	5798			443	446		10.1126/science.1132838			OCT 20 2006	2006										1159							WOS:000241382500035		
J	Khaykovich, L; Schreck, F; Ferrari, G; Bourdel, T; Cubizolles, J; Carr, LD; Castin, Y; Salomon, C								Formation of a matter-wave bright soliton								SCIENCE				296	5571			1290	1293		10.1126/science.1071021			MAY 17 2002	2002										1157							WOS:000175713000046		
J	Lin, Y. -J.; Jimenez-Garcia, K.; Spielman, I. B.								Spin-orbit-coupled Bose-Einstein condensates								NATURE				471	7336			83	U99		10.1038/nature09887			MAR 3 2011	2011										1153							WOS:000287924100038		
J	Mourou, Gerard A.; Tajima, Toshiki; Bulanov, Sergei V.								Optics in the relativistic regime								REVIEWS OF MODERN PHYSICS				78	2			309	371		10.1103/RevModPhys.78.309			APR-JUN 2006	2006										1140							WOS:000238699500001		
J	Goulielmakis, E.; Schultze, M.; Hofstetter, M.; Yakovlev, V. S.; Gagnon, J.; Uiberacker, M.; Aquila, A. L.; Gullikson, E. M.; Attwood, D. T.; Kienberger, R.; Krausz, F.; Kleineberg, U.								Single-cycle nonlinear optics								SCIENCE				320	5883			1614	1617		10.1126/science.1157846			JUN 20 2008	2008										1101							WOS:000256886700041		
J	Eisert, J.; Cramer, M.; Plenio, M. B.								Colloquium: Area laws for the entanglement entropy								REVIEWS OF MODERN PHYSICS				82	1			277	306		10.1103/RevModPhys.82.277			JAN-MAR 2010	2010										1098							WOS:000276184000006		
J	Keller, U								Recent developments in compact ultrafast lasers								NATURE				424	6950			831	838		10.1038/nature01938			AUG 14 2003	2003										1096							WOS:000184733900052		
J	Weedbrook, Christian; Pirandola, Stefano; Garcia-Patron, Raul; Cerf, Nicolas J.; Ralph, Timothy C.; Shapiro, Jeffrey H.; Lloyd, Seth								Gaussian quantum information								REVIEWS OF MODERN PHYSICS				84	2			621	669		10.1103/RevModPhys.84.621			MAY 1 2012	2012										1075							WOS:000303385700001		
J	Morsch, O; Oberthaler, M								Dynamics of Bose-Einstein condensates in optical lattices								REVIEWS OF MODERN PHYSICS				78	1			179	215		10.1103/RevModPhys.78.179			JAN-MAR 2006	2006										1065							WOS:000236516300006		
J	Dalibard, Jean; Gerbier, Fabrice; Juzeliunas, Gediminas; Oehberg, Patrik								Colloquium: Artificial gauge potentials for neutral atoms								REVIEWS OF MODERN PHYSICS				83	4						10.1103/RevModPhys.83.1523			NOV 30 2011	2011										1064							WOS:000297502400002		
J	Sackett, CA; Kielpinski, D; King, BE; Langer, C; Meyer, V; Myatt, CJ; Rowe, M; Turchette, QA; Itano, WM; Wineland, DJ; Monroe, C								Experimental entanglement of four particles								NATURE				404	6775			256	259					MAR 16 2000	2000										1048							WOS:000086022200039		
J	Osborne, TJ; Nielsen, MA								Entanglement in a simple quantum phase transition								PHYSICAL REVIEW A				66	3					032110	10.1103/PhysRevA.66.032110			SEP 2002	2002										1043							WOS:000178382500021		
J	Saffman, M.; Walker, T. G.; Molmer, K.								Quantum information with Rydberg atoms								REVIEWS OF MODERN PHYSICS				82	3			2313	2363		10.1103/RevModPhys.82.2313			AUG 18 2010	2010										1038							WOS:000281018800001		
J	Kienberger, R; Goulielmakis, E; Uiberacker, M; Baltuska, A; Yakovlev, V; Bammer, F; Scrinzi, A; Westerwalbesloh, T; Kleineberg, U; Heinzmann, U; Drescher, M; Krausz, F								Atomic transient recorder								NATURE				427	6977			817	821		10.1038/nature02277			FEB 26 2004	2004										970							WOS:000189207500033		
J	Koppens, F. H. L.; Buizert, C.; Tielrooij, K. J.; Vink, I. T.; Nowack, K. C.; Meunier, T.; Kouwenhoven, L. P.; Vandersypen, L. M. K.								Driven coherent oscillations of a single electron spin in a quantum dot								NATURE				442	7104			766	771		10.1038/nature05065			AUG 17 2006	2006										966							WOS:000239792700036		
J	Denschlag, J; Simsarian, JE; Feder, DL; Clark, CW; Collins, LA; Cubizolles, J; Deng, L; Hagley, EW; Helmerson, K; Reinhardt, WP; Rolston, SL; Schneider, BI; Phillips, WD								Generating solitons by phase engineering of a Bose-Einstein condensate								SCIENCE				287	5450			97	101		10.1126/science.287.5450.97			JAN 7 2000	2000										966							WOS:000084578400042		
J	Reber, R; Schwarz, N; Winkielman, P								Processing fluency and aesthetic pleasure: Is beauty in the perceiver's processing experience?								PERSONALITY AND SOCIAL PSYCHOLOGY REVIEW				8	4			364	382		10.1207/s15327957pspr0804_3			2004	2004										952							WOS:000225198300003		
J	Roati, Giacomo; D'Errico, Chiara; Fallani, Leonardo; Fattori, Marco; Fort, Chiara; Zaccanti, Matteo; Modugno, Giovanni; Modugno, Michele; Inguscio, Massimo								Anderson localization of a non-interacting Bose-Einstein condensate								NATURE				453	7197			895	U36		10.1038/nature07071			JUN 12 2008	2008										945							WOS:000256632000037		
J	Kim, Seungchul; Jin, Jonghan; Kim, Young-Jin; Park, In-Yong; Kim, Yunseok; Kim, Seung-Woo								High-harmonic generation by resonant plasmon field enhancement								NATURE				453	7196			757	760		10.1038/nature07012			JUN 5 2008	2008										938							WOS:000256415300037		
J	Billy, Juliette; Josse, Vincent; Zuo, Zhanchun; Bernard, Alain; Hambrecht, Ben; Lugan, Pierre; Clement, David; Sanchez-Palencia, Laurent; Bouyer, Philippe; Aspect, Alain								Direct observation of Anderson localization of matter waves in a controlled disorder								NATURE				453	7197			891	894		10.1038/nature07000			JUN 12 2008	2008										935							WOS:000256632000036		
J	Smerzi, A; Fantoni, S; Giovanazzi, S; Shenoy, SR								Quantum coherent atomic tunneling between two trapped Bose-Einstein condensates								PHYSICAL REVIEW LETTERS				79	25			4950	4953		10.1103/PhysRevLett.79.4950			DEC 22 1997	1997										931							WOS:000071096100003		
J	Guehne, Otfried; Toth, Geza								Entanglement detection								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				474	1-6			1	75		10.1016/j.physrep.2009.02.004			APR 2009	2009										916							WOS:000266183600001		
J	Lo, HK; Ma, XF; Chen, K								Decoy state quantum key distribution								PHYSICAL REVIEW LETTERS				94	23					230504	10.1103/PhysRevLett.94.230504			JUN 17 2005	2005										901							WOS:000229858100008		
J	HAUS, JW; KEHR, KW								DIFFUSION IN REGULAR AND DISORDERED LATTICES								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				150	5-6			263	406		10.1016/0370-1573(87)90005-6			JUN 1987	1987										900							WOS:A1987J280300001		
J	Bloch, Immanuel; Dalibard, Jean; Nascimbene, Sylvain								Quantum simulations with ultracold quantum gases								NATURE PHYSICS				8	4			267	276		10.1038/NPHYS2259			APR 2012	2012										896							WOS:000302557600011		
J	Greiner, M; Mandel, O; Hansch, TW; Bloch, I								Collapse and revival of the matter wave field of a Bose-Einstein condensate								NATURE				419	6902			51	54		10.1038/nature00968			SEP 5 2002	2002										895							WOS:000177788600033		
J	Milburn, GJ; Corney, J; Wright, EM; Walls, DF								Quantum dynamics of an atomic Bose-Einstein condensate in a double-well potential								PHYSICAL REVIEW A				55	6			4318	4324		10.1103/PhysRevA.55.4318			JUN 1997	1997										871							WOS:A1997XE37200050		
J	Wineland, DJ; Monroe, C; Itano, WM; Leibfried, D; King, BE; Meekhof, DM								Experimental issues in coherent quantum-state manipulation of trapped atomic ions								JOURNAL OF RESEARCH OF THE NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY				103	3			259	328		10.6028/jres.103.019			MAY-JUN 1998	1998										859							WOS:000075417100001		
J	Jotzu, Gregor; Messer, Michael; Desbuquois, Remi; Lebrat, Martin; Uehlinger, Thomas; Greif, Daniel; Esslinger, Tilman								Experimental realization of the topological Haldane model with ultracold fermions								NATURE				515	7526			237	U191		10.1038/nature13915			NOV 13 2014	2014										847							WOS:000344631400043		
J	Popmintchev, Tenio; Chen, Ming-Chang; Popmintchev, Dimitar; Arpin, Paul; Brown, Susannah; Alisauskas, Skirmantas; Andriukaitis, Giedrius; Balciunas, Tadas; Muecke, Oliver D.; Pugzlys, Audrius; Baltuska, Andrius; Shim, Bonggu; Schrauth, Samuel E.; Gaeta, Alexander; Hernandez-Garcia, Carlos; Plaja, Luis; Becker, Andreas; Jaron-Becker, Agnieszka; Murnane, Margaret M.; Kapteyn, Henry C.								Bright Coherent Ultrahigh Harmonics in the keV X-ray Regime from Mid-Infrared Femtosecond Lasers								SCIENCE				336	6086			1287	1291		10.1126/science.1218497			JUN 8 2012	2012										837							WOS:000304905300041		
J	Plenio, MB; Knight, PL								The quantum-jump approach to dissipative dynamics in quantum optics								REVIEWS OF MODERN PHYSICS				70	1			101	144		10.1103/RevModPhys.70.101			JAN 1998	1998										822							WOS:000071738700004		
J	DeMille, D								Quantum computation with trapped polar molecules								PHYSICAL REVIEW LETTERS				88	6					067901	10.1103/PhysRevLett.88.067901			FEB 11 2002	2002										814							WOS:000173849300062		
J	Carr, Lincoln D.; DeMille, David; Krems, Roman V.; Ye, Jun								Cold and ultracold molecules: science, technology and applications								NEW JOURNAL OF PHYSICS				11						055049	10.1088/1367-2630/11/5/055049			MAY 14 2009	2009										813							WOS:000266234500040		
J	Griesmaier, A; Werner, J; Hensler, S; Stuhler, J; Pfau, T								Bose-Einstein condensation of chromium								PHYSICAL REVIEW LETTERS				94	16					160401	10.1103/PhysRevLett.94.160401			APR 29 2005	2005										808							WOS:000228763800003		
J	Carusotto, Iacopo; Ciuti, Cristiano								Quantum fluids of light								REVIEWS OF MODERN PHYSICS				85	1						10.1103/RevModPhys.85.299			FEB 21 2013	2013										783							WOS:000315489200001		
J	Bloch, I								Ultracold quantum gases in optical lattices								NATURE PHYSICS				1	1			23	30		10.1038/nphys138			OCT 2005	2005										752							WOS:000234888200016		
J	Plenio, Martin B.; Virmani, Shashank								An introduction to entanglement measures								QUANTUM INFORMATION & COMPUTATION				7	1-2			1	51					JAN 2007	2007										741							WOS:000243572200001		
J	Di Piazza, A.; Mueller, C.; Hatsagortsyan, K. Z.; Keitel, C. H.								Extremely high-intensity laser interactions with fundamental quantum systems								REVIEWS OF MODERN PHYSICS				84	3			1177	1228		10.1103/RevModPhys.84.1177			AUG 16 2012	2012										731							WOS:000307713300001		
J	Hadfield, Robert H.								Single-photon detectors for optical quantum information applications								NATURE PHOTONICS				3	12			696	705		10.1038/nphoton.2009.230			DEC 2009	2009										727							WOS:000272302800011		
J	Haffner, H; Hansel, W; Roos, CF; Benhelm, J; Chek-al-kar, D; Chwalla, M; Korber, T; Rapol, UD; Riebe, M; Schmidt, PO; Becher, C; Guhne, O; Dur, W; Blatt, R								Scalable multiparticle entanglement of trapped ions								NATURE				438	7068			643	646		10.1038/nature04279			DEC 1 2005	2005										718							WOS:000233593100044		
J	Rundquist, A; Durfee, CG; Chang, ZH; Herne, C; Backus, S; Murnane, MM; Kapteyn, HC								Phase-matched generation of coherent soft X-rays								SCIENCE				280	5368			1412	1415		10.1126/science.280.5368.1412			MAY 29 1998	1998										715							WOS:000073883400048		
J	Raghavan, S; Smerzi, A; Fantoni, S; Shenoy, SR								Coherent oscillations between two weakly coupled Bose-Einstein condensates: Josephson effects, pi oscillations, and macroscopic quantum self-trapping								PHYSICAL REVIEW A				59	1			620	633		10.1103/PhysRevA.59.620			JAN 1999	1999										710							WOS:000078111500081		
J	Baumann, Kristian; Guerlin, Christine; Brennecke, Ferdinand; Esslinger, Tilman								Dicke quantum phase transition with a superfluid gas in an optical cavity								NATURE				464	7293			1301	U1		10.1038/nature09009			APR 29 2010	2010										704							WOS:000277149000036		
J	Smirnova, Olga; Mairesse, Yann; Patchkovskii, Serguei; Dudovich, Nirit; Villeneuve, David; Corkum, Paul; Ivanov, Misha Yu.								High harmonic interferometry of multi-electron dynamics in molecules								NATURE				460	7258			972	977		10.1038/nature08253			AUG 20 2009	2009										700							WOS:000269085500026		
J	Trombettoni, A; Smerzi, A								Discrete solitons and breathers with dilute Bose-Einstein condensates								PHYSICAL REVIEW LETTERS				86	11			2353	2356		10.1103/PhysRevLett.86.2353			MAR 12 2001	2001										697							WOS:000167445200041		
J	Mewes, MO; Andrews, MR; Kurn, DM; Durfee, DS; Townsend, CG; Ketterle, W								Output coupler for Bose-Einstein condensed atoms								PHYSICAL REVIEW LETTERS				78	4			582	585		10.1103/PhysRevLett.78.582			JAN 27 1997	1997										693							WOS:A1997WV39100005		
J	Orzel, C; Tuchman, AK; Fenselau, ML; Yasuda, M; Kasevich, MA								Squeezed states in a Bose-Einstein condensate								SCIENCE				291	5512			2386	2389		10.1126/science.1058149			MAR 23 2001	2001										690							WOS:000167618700048		
J	Jaksch, D; Zoller, P								The cold atom Hubbard toolbox								ANNALS OF PHYSICS				315	1			52	79		10.1016/j.aop.2004.09.010			JAN 2005	2005										681							WOS:000226780300003		
J	Micheli, A.; Brennen, G. K.; Zoller, P.								A toolbox for lattice-spin models with polar molecules								NATURE PHYSICS				2	5			341	347		10.1038/nphys287			MAY 2006	2006										680							WOS:000237648400024		
J	Brunner, Nicolas; Cavalcanti, Daniel; Pironio, Stefano; Scarani, Valerio; Wehner, Stephanie								Bell nonlocality								REVIEWS OF MODERN PHYSICS				86	2						10.1103/RevModPhys.86.419			APR 18 2014	2014										678							WOS:000335229000001		
J	Aidelsburger, M.; Atala, M.; Lohse, M.; Barreiro, J. T.; Paredes, B.; Bloch, I.								Realization of the Hofstadter Hamiltonian with Ultracold Atoms in Optical Lattices								PHYSICAL REVIEW LETTERS				111	18					185301	10.1103/PhysRevLett.111.185301			OCT 28 2013	2013										677							WOS:000326164800010		
J	Berge, L.; Skupin, S.; Nuter, R.; Kasparian, J.; Wolf, J-P								Ultrashort filaments of light in weakly ionized, optically transparent media								REPORTS ON PROGRESS IN PHYSICS				70	10			1633	1713		10.1088/0034-4885/70/10/R03			OCT 2007	2007										675							WOS:000249756600003		
J	Koehler, Thorsten; Goral, Krzysztof; Julienne, Paul S.								Production of cold molecules via magnetically tunable Feshbach resonances								REVIEWS OF MODERN PHYSICS				78	4			1311	1361		10.1103/RevModPhys.78.1311			OCT-DEC 2006	2006										668							WOS:000242538800009		
J	Hartmann, Michael J.; Brandao, Fernando G. S. L.; Plenio, Martin B.								Strongly interacting polaritons in coupled arrays of cavities								NATURE PHYSICS				2	12			849	855		10.1038/nphys462			DEC 2006	2006										652							WOS:000242478000023		
J	Protopapas, M; Keitel, CH; Knight, PL								Atomic physics with super-high intensity lasers								REPORTS ON PROGRESS IN PHYSICS				60	4			389	+		10.1088/0034-4885/60/4/001			APR 1997	1997										647							WOS:A1997WV28800001		
J	Hammerer, Klemens; Sorensen, Anders S.; Polzik, Eugene S.								Quantum interface between light and atomic ensembles								REVIEWS OF MODERN PHYSICS				82	2			1041	1093		10.1103/RevModPhys.82.1041			APR 5 2010	2010										643							WOS:000278226300001		
J	Georgescu, I. M.; Ashhab, S.; Nori, Franco								Quantum simulation								REVIEWS OF MODERN PHYSICS				86	1			153	185		10.1103/RevModPhys.86.153			MAR 10 2014	2014										641							WOS:000334223800001		
J	Xiang, Ze-Liang; Ashhab, Sahel; You, J. Q.; Nori, Franco								Hybrid quantum circuits: Superconducting circuits interacting with other quantum systems								REVIEWS OF MODERN PHYSICS				85	2			623	653		10.1103/RevModPhys.85.623			APR 9 2013	2013										633							WOS:000317462100001		
J	Agostini, P; DiMauro, LF								The physics of attosecond light pulses								REPORTS ON PROGRESS IN PHYSICS				67	6			813	855	PII S0034-4885(04)36784-9	10.1088/0034-4885/67/6/R01			JUN 2004	2004										630							WOS:000222459000001		
J	Spielmann, C; Burnett, NH; Sartania, S; Koppitsch, R; Schnurer, M; Kan, C; Lenzner, M; Wobrauschek, P; Krausz, F								Generation of coherent X-rays in the water window using 5-femtosecond laser pulses								SCIENCE				278	5338			661	664		10.1126/science.278.5338.661			OCT 24 1997	1997										613							WOS:A1997YC32300047		
J	Drescher, M; Hentschel, M; Kienberger, R; Tempea, G; Spielmann, C; Reider, GA; Corkum, PB; Krausz, F								X-ray pulses approaching the attosecond frontier								SCIENCE				291	5510			1923	1927		10.1126/science.1058561			MAR 9 2001	2001										612							WOS:000167401600036		
J	Baker, S; Robinson, JS; Haworth, CA; Teng, H; Smith, RA; Chirila, CC; Lein, M; Tisch, JWG; Marangos, JP								Probing proton dynamics in molecules on an attosecond time scale								SCIENCE				312	5772			424	427		10.1126/science.1123904			APR 21 2006	2006										610							WOS:000236941800046		
J	Mairesse, Y; de Bohan, A; Frasinski, LJ; Merdji, H; Dinu, LC; Monchicourt, P; Breger, P; Kovacev, M; Taieb, R; Carre, B; Muller, HG; Agostini, P; Salieres, P								Attosecond synchronization of high-harmonic soft x-rays								SCIENCE				302	5650			1540	1543		10.1126/science.1090277			NOV 28 2003	2003										609							WOS:000186802200035		
J	Wang, Pengjun; Yu, Zeng-Qiang; Fu, Zhengkun; Miao, Jiao; Huang, Lianghui; Chai, Shijie; Zhai, Hui; Zhang, Jing								Spin-Orbit Coupled Degenerate Fermi Gases								PHYSICAL REVIEW LETTERS				109	9					095301	10.1103/PhysRevLett.109.095301			AUG 27 2012	2012										608							WOS:000308015500009		
J	Miyake, Hirokazu; Siviloglou, Georgios A.; Kennedy, Colin J.; Burton, William Cody; Ketterle, Wolfgang								Realizing the Harper Hamiltonian with Laser-Assisted Tunneling in Optical Lattices								PHYSICAL REVIEW LETTERS				111	18					185302	10.1103/PhysRevLett.111.185302			OCT 28 2013	2013										598							WOS:000326164800011		
J	Bartels, R; Backus, S; Zeek, E; Misoguti, L; Vdovin, G; Christov, IP; Murnane, MM; Kapteyn, HC								Shaped-pulse optimization of coherent emission of high-harmonic soft X-rays								NATURE				406	6792			164	166					JUL 13 2000	2000										594							WOS:000088221100040		
J	Chang, ZH; Rundquist, A; Wang, HW; Murnane, MM; Kapteyn, HC								Generation of coherent soft X rays at 2.7 nm using high harmonics								PHYSICAL REVIEW LETTERS				79	16			2967	2970		10.1103/PhysRevLett.79.2967			OCT 20 1997	1997										590							WOS:A1997YB66400012		
J	Leibfried, D; Knill, E; Seidelin, S; Britton, J; Blakestad, RB; Chiaverini, J; Hume, DB; Itano, WM; Jost, JD; Langer, C; Ozeri, R; Reichle, R; Wineland, DJ								Creation of a six-atom 'Schrodinger cat' state								NATURE				438	7068			639	642		10.1038/nature04251			DEC 1 2005	2005										588							WOS:000233593100043		
J	Donley, EA; Claussen, NR; Cornish, SL; Roberts, JL; Cornell, EA; Wieman, CE								Dynamics of collapsing and exploding Bose-Einstein condensates								NATURE				412	6844			295	299		10.1038/35085500			JUL 19 2001	2001										588							WOS:000169918200036		
