IDENTIFICADORES DE AUTOR: (0000-0003-0828-0310)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Magnetothermopower and magnon-assisted transport in ferromagnetic tunnel junctions","McCann, E; Fal'ko, VI","","","","APPLIED PHYSICS LETTERS","NOV 4 2002","2002","81","19","","","","3609","3611","","10.1063/1.1519730","","","12","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2","1","0","0","1","1","1","0","1","0","0","1","0","1","0"
"Image of local density of states fluctuations in disordered metals in the differential conductance of tunneling via a resonant impurity level","Falko, VI","","","","PHYSICAL REVIEW B","JUL 15 1997","1997","56","3","","","","1049","1052","","10.1103/PhysRevB.56.1049","","","12","0.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","6","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"Pseudo-magnetic field distribution and pseudo-Landau levels in suspended graphene flakes","Mucha-Kruczynski, M.; Fal'ko, V. I.","","","","SOLID STATE COMMUNICATIONS","AUG 2012","2012","152","15","","","SI","1442","1445","","10.1016/j.ssc.2012.04.035","","","11","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","2","1","0","0","0"
"Landau levels in deformed bilayer graphene at low magnetic fields","Mucha-Kruczynski, Marcin; Aleiner, Igor L.; Fal'ko, Vladimir I.","","","","SOLID STATE COMMUNICATIONS","AUG 2011","2011","151","16","","","SI","1088","1093","","10.1016/j.ssc.2011.05.019","","","11","1.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","0","3","0","1","0","0","0"
"Transport anomaly at the ordering transition for adatoms on graphene","Kopylov, Sergey; Cheianov, Vadim; Altshuler, Boris L.; Fal'ko, Vladimir I.","","","","PHYSICAL REVIEW B","MAY 17 2011","2011","83","20","","","","","","201401","10.1103/PhysRevB.83.201401","","","11","1.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","2","2","0","1","0"
"EFFECT OF IMPURITY SPIN DYNAMICS ON WEAK LOCALIZATION","FALKO, VI","","","","JETP LETTERS","MAR 25 1991","1991","53","6","","","","340","342","","","","","11","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","2","0","0","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0"
"Realization of Valley and Spin Pumps by Scattering at Nonmagnetic Disorders","An, Xing-Tao; Xiao, Jiang; Tu, M. W. -Y.; Yu, Hongyi; Fal'ko, Vladimir I.; Yao, Wang","","","","PHYSICAL REVIEW LETTERS","MAR 1 2017","2017","118","9","","","","","","096602","10.1103/PhysRevLett.118.096602","","","10","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","2","0"
"Magnetic ratchet effect in bilayer graphene","Kheirabadi, Narjes; McCann, Edward; Fal'ko, Vladimir I.","","","","PHYSICAL REVIEW B","OCT 6 2016","2016","94","16","","","","","","165404","10.1103/PhysRevB.94.165404","","","10","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","2","0"
"Moire miniband features in the angle-resolved photoemission spectra of graphene/hBN heterostructures","Mucha-Kruczynski, M.; Wallbank, J. R.; Fal'ko, V. I.","","","","PHYSICAL REVIEW B","FEB 8 2016","2016","93","8","","","","","","085409","10.1103/PhysRevB.93.085409","","","10","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","5","0","0"
"Tunable Fermi surface topology and Lifshitz transition in bilayer graphene","Varlet, Anastasia; Mucha-Kruczynski, Marcin; Bischoff, Dominik; Simonet, Pauline; Taniguchi, Takashi; Watanabe, Kenji; Fal'ko, Vladimir; Ihn, Thomas; Ensslin, Klaus","","","","SYNTHETIC METALS","DEC 2015","2015","210","","A","","SI","19","31","","10.1016/j.synthmet.2015.07.006","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","3","1","0"
"Strain-induced modifications of transport in gated graphene nanoribbons","Cosma, Diana A.; Mucha-Kruczynski, Marcin; Schomerus, Henning; Fal'ko, Vladimir I.","","","","PHYSICAL REVIEW B","DEC 3 2014","2014","90","24","","","","","","245409","10.1103/PhysRevB.90.245409","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","0","2","0"
"Detection of the electron spin resonance of two-dimensional electrons at large wave vectors","Kukushkin, IV; Smet, JH; Abergel, DSL; Fal'ko, VI; Wegscheider, W; von Klitzing, K","","","","PHYSICAL REVIEW LETTERS","MAR 31 2006","2006","96","12","","","","","","126807","10.1103/PhysRevLett.96.126807","","","10","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","0","1","1","1","0","0","0","1","0","0","0"
"Violation of frozen shell approximation in dissociative electron capture by halogenated anthraquinones","Asfandiarov, NL; Fal'ko, VS; Lukin, VG; Nafikova, EP; Pshenichnyuk, SA; Fokin, AI; Lomakin, GS; Chizhov, YV","","","","RAPID COMMUNICATIONS IN MASS SPECTROMETRY","2001","2001","15","19","","","","1869","1878","","10.1002/rcm.446","","","10","0.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","0","2","1","2","0","0","0","0","0","0","0","0","1","0"
"Shape resonances in slow electron scattering by aromatic molecules. I. Anthraquinone derivatives","Asfandiarov, NL; Fokin, AI; Lukin, VG; Nafikova, EP; Lomakin, GS; Fal'ko, VS; Chizhov, YV","","","","RAPID COMMUNICATIONS IN MASS SPECTROMETRY","1999","1999","13","12","","","","1116","1123","","10.1002/(SICI)1097-0231(19990630)13:12<1116::AID-RCM623>3.0.CO;2-M","","","10","0.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","1","0","1","1","3","0","0","0","0","0","0","0","0","0","0"
"Spin-orbit coupling, optical transitions, and spin pumping in monolayer and few-layer InSe","Magorrian, S. J.; Zolyomi, V.; Fal'ko, V. I.","","","","PHYSICAL REVIEW B","NOV 20 2017","2017","96","19","","","","","","195428","10.1103/PhysRevB.96.195428","","","9","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0"
"Electromechanical Sensing of Substrate Charge Hidden under Atomic 2D Crystals","Kay, Nicholas D.; Robinson, Benjamin J.; Fal'ko, Vladimir I.; Novoselov, Konstantin S.; Kolosov, Oleg V.","","","","NANO LETTERS","JUN 2014","2014","14","6","","","","3400","3404","","10.1021/nl500922h","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","2","1","0"
"Graphene-Driven Revolutions in ICT and Beyond","Kinaret, Jari; Ferrari, Andrea C.; Fal'ko, Vladimir; Kivioja, Jani","","","Giacobino, E; Pfeifer, R","PROCEEDINGS OF THE 2ND EUROPEAN FUTURE TECHNOLOGIES CONFERENCE AND EXHIBITION 2011 (FET 11)","2011","2011","7","","","","","30","33","","10.1016/j.procs.2011.12.013","2nd European Future Technologies Conference and Exhibition (FET)","MAY 04-06, 2011","9","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","1","3","1","0","0"
"A tunnel junction between a ferromagnet and a normal metal: magnon-assisted contribution to thermopower and conductance","McCann, E; Fal'ko, VI","","","","JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS","JAN 2004","2004","268","1-2","","","","123","131","","10.1016/S0304-8853(03)00485-2","","","9","0.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","2","1","1","1","0","0","0","0","0","0"
"Geometrical commensurability oscillations in the magnetoresistance of a two-dimensional electron gas under microwave irradiation","Kukushkin, IV; Smet, JH; Fal'ko, VI; von Klitzing, K; Eberl, K","","","","PHYSICAL REVIEW B","SEP 15 2002","2002","66","12","","","","","","121306","10.1103/PhysRevB.66.121306","","","9","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0"
"Magnon-assisted Andreev reflection in a ferromagnet-superconductor junction","McCann, E; Fal'ko, VI","","","","EUROPHYSICS LETTERS","NOV 2001","2001","56","4","","","","583","589","","10.1209/epl/i2001-00560-3","","","9","0.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Weak localization correction to the ferromagnet-superconductor interface resistance","McCann, E; Fal'ko, VI; Volkov, AF; Lambert, CJ","","","","PHYSICAL REVIEW B","SEP 1 2000","2000","62","9","","","","6015","6020","","10.1103/PhysRevB.62.6015","","","9","0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"ELECTROSTATICS OF INTER-LANDAU-LEVEL DIODES","KHAETSKII, AV; FALKO, VI; BAUER, GEW","","","","PHYSICAL REVIEW B","AUG 15 1994","1994","50","7","","","","4571","4576","","10.1103/PhysRevB.50.4571","","","9","0.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0"
"INTERSUBBAND RELAXATION OF 2-DIMENSIONAL ELECTRONS IN HETEROSTRUCTURES","FALKO, VI","","","","PHYSICAL REVIEW B","MAY 15 1993","1993","47","20","","","","13585","13589","","10.1103/PhysRevB.47.13585","","","9","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","3","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"QUANTUM CONDUCTANCE FLUCTUATIONS IN 3D-BALLISTIC ADIABATIC WIRES","FALKO, VI; LESOVIK, GB","","","","SOLID STATE COMMUNICATIONS","NOV 1992","1992","84","8","","","","835","837","","10.1016/0038-1098(92)90101-E","","","9","0.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"Graphene hot-electron light bulb: incandescence from hBN-encapsulated graphene in air","Son, Seok-Kyun; Mullan, Ciaran; Yin, Jun; Kravets, Vasyl G.; Kozikov, Aleksey; Ozdemir, Servet; Alhazmi, Manal; Holwill, Matthew; Watanabe, Kenji; Taniguchi, Takashi; Ghazaryan, Davit; Novoselov, Kostya S.; Fal'ko, Vladimir I.; Mishchenko, Artem","","","","2D MATERIALS","JAN 2018","2018","5","1","","","","","","011006","10.1088/2053-1583/aa97b5","","","8","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0"
"Influence of Impurity Spin Dynamics on Quantum Transport in Epitaxial Graphene","Lara-Avila, Samuel; Kubatkin, Sergey; Kashuba, Oleksiy; Folk, Joshua A.; Luescher, Silvia; Yakimova, Rositza; Janssen, T. J. B. M.; Tzalenchuk, Alexander; Fal'ko, Vladimir","","","","PHYSICAL REVIEW LETTERS","SEP 3 2015","2015","115","10","","","","","","106602","10.1103/PhysRevLett.115.106602","","","8","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","1","1","0"
"Graphitic platform for self-catalysed InAs nanowires growth by molecular beam epitaxy","Zhuang, Qian D.; Anyebe, Ezekiel A.; Sanchez, Ana M.; Rajpalke, Mohana K.; Veal, Tim D.; Zhukov, Alexander; Robinson, Benjamin J.; Anderson, Frazer; Kolosov, Oleg; Fal'ko, Vladimir","","","","NANOSCALE RESEARCH LETTERS","JUN 25 2014","2014","9","","","","","","","321","10.1186/1556-276X-9-321","","","8","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","0","0"
"ON THE RESONANT TUNNELING THROUGH DOUBLE-BARRIER STRUCTURES IN A TILTED MAGNETIC-FIELD","FALKO, VI","","","","SOLID STATE COMMUNICATIONS","JUN 1991","1991","78","11","","","","925","929","","10.1016/0038-1098(91)90208-D","","","8","0.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Trigonal warping effect on velocity and transverse confinement length of topologically confined states in bilayer graphene","Cosma, Diana A.; Fal'ko, Vladimir I.","","","","PHYSICAL REVIEW B","OCT 12 2015","2015","92","16","","","","","","165412","10.1103/PhysRevB.92.165412","","","7","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","0","0"
"Bistability of optically induced nuclear spin orientation in quantum dots","Russell, A.; Fal'ko, Vladimir I.; Tartakovskii, A. I.; Skolnick, M. S.","","","","PHYSICAL REVIEW B","NOV 2007","2007","76","19","","","","","","195310","10.1103/PhysRevB.76.195310","","","7","0.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","1","1","0","1","0","0","0","0","0"
"MAGNETOOPTIC OSCILLATIONS IN THE INTENSITY OF RECOMBINATION RADIATION IN CONNECTION WITH INTERSUBBAND RELAXATION OF 2D ELECTRONS","KIRPICHEV, VE; KUKUSHKIN, IV; TIMOFEEV, VB; FALKO, VI; VONKLITZING, K; PLOOG, K","","","","JETP LETTERS","DEC 10 1991","1991","54","11","","","","636","641","","","","","7","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"ON THE RELAXATION OF NUCLEAR-POLARIZATION NEAR 2D ELECTRON-GAS","FALKO, VI; MESHKOV, SV; VAGNER, I","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","JUL 1 1991","1991","3","26","","","","5079","5083","","10.1088/0953-8984/3/26/024","","","7","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"QUASI-ONE-DIMENSIONAL ELECTRONS IN A QUANTIZING OBLIQUE MAGNETIC-FIELD","KUKUSHKIN, IV; FALKO, VI; VONKLITZING, K; PLOOG, K; HEITMANN, D","","","","JETP LETTERS","MAR 25 1991","1991","53","6","","","","335","339","","","","","7","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
