AUTOR: (Cava, R J)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Resistivity plateau and extreme magnetoresistance in LaSb","Tafti, F. F.; Gibson, Q. D.; Kushwaha, S. K.; Haldolaarachchige, N.; Cava, R. J.","","","","NATURE PHYSICS","MAR 2016","2016","12","3","","","","272","+","","10.1038/NPHYS3581","","","141","35.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","44","50","24","0"
"One-dimensional topological edge states of bismuth bilayers","Drozdov, Ilya K.; Alexandradinata, A.; Jeon, Sangjun; Nadj-Perge, Stevan; Ji, Huiwen; Cava, R. J.; Bernevig, B. Andrei; Yazdani, Ali","","","","NATURE PHYSICS","SEP 2014","2014","10","9","","","","664","669","","10.1038/NPHYS3048","","","139","23.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","20","25","44","34","13","0"
"Hourglass fermions","Wang, Zhijun; Alexandradinata, A.; Cava, R. J.; Bernevig, B. Andrei","","","","NATURE","APR 14 2016","2016","532","7598","","","","189","194","","10.1038/nature17410","","","135","33.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","33","47","40","0"
"Transmission of topological surface states through surface barriers","Seo, Jungpil; Roushan, Pedram; Beidenkopf, Haim; Hor, Y. S.; Cava, R. J.; Yazdani, Ali","","","","NATURE","JUL 15 2010","2010","466","7304","","","","343","346","","10.1038/nature09189","","","134","13.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","27","23","12","19","13","9","6","10","0"
"Quantum oscillations in a topological insulator Bi2Te2Se with large bulk resistivity (6 Omega cm)","Xiong, Jun; Petersen, A. C.; Qu, Dongxia; Hor, Y. S.; Cava, R. J.; Ong, N. P.","","","","PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES","FEB 2012","2012","44","5","","","SI","917","920","","10.1016/j.physe.2011.09.011","","","120","15.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","23","21","16","15","15","7","4","0"
"Phase transitions of Dirac electrons in bismuth","Li, Lu; Checkelsky, J. G.; Hor, Y. S.; Uher, C.; Hebard, A. F.; Cava, R. J.; Ong, N. P.","","","","SCIENCE","JUL 25 2008","2008","321","5888","","","","547","550","","10.1126/science.1158908","","","113","9.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","6","7","8","5","12","17","16","8","14","6","0"
"Structures and thermoelectric properties of the infinitely adaptive series (Bi-2)(m)(Bi2Te3)(n)","Bos, J. W. G.; Zandbergen, H. W.; Lee, M. -H.; Ong, N. P.; Cava, R. J.","","","","PHYSICAL REVIEW B","MAY 2007","2007","75","19","","","","","","195203","10.1103/PhysRevB.75.195203","","","113","8.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","8","11","10","14","9","17","10","16","9","0"
"Topological surface states and Dirac point tuning in ternary topological insulators","Neupane, M.; Xu, S-Y.; Wray, L. A.; Petersen, A.; Shankar, R.; Alidoust, N.; Liu, Chang; Fedorov, A.; Ji, H.; Allred, J. M.; Hor, Y. S.; Chang, T. -R.; Jeng, H. -T.; Lin, H.; Bansil, A.; Cava, R. J.; Hasan, M. Z.","","","","PHYSICAL REVIEW B","JUN 4 2012","2012","85","23","","","","","","235406","10.1103/PhysRevB.85.235406","","","109","13.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","20","11","19","14","15","16","4","0"
"High-field Shubnikov-de Haas oscillations in the topological insulator Bi2Te2Se","Xiong, Jun; Luo, Yongkang; Khoo, YueHaw; Jia, Shuang; Cava, R. J.; Ong, N. P.","","","","PHYSICAL REVIEW B","JUL 17 2012","2012","86","4","","","","","","045314","10.1103/PhysRevB.86.045314","","","107","13.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","14","18","12","18","20","8","0"
"Low-carrier-concentration crystals of the topological insulator Bi2Te2Se","Jia, Shuang; Ji, Huiwen; Climent-Pascual, E.; Fuccillo, M. K.; Charles, M. E.; Xiong, Jun; Ong, N. P.; Cava, R. J.","","","","PHYSICAL REVIEW B","DEC 15 2011","2011","84","23","","","","","","235206","10.1103/PhysRevB.84.235206","","","107","11.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","18","18","7","12","20","5","9","0"
"Three-dimensional Dirac semimetals: Design principles and predictions of new materials","Gibson, Q. D.; Schoop, L. M.; Muechler, L.; Xie, L. S.; Hirschberger, M.; Ong, N. P.; Car, R.; Cava, R. J.","","","","PHYSICAL REVIEW B","MAY 22 2015","2015","91","20","","","","","","205128","10.1103/PhysRevB.91.205128","","","101","20.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","18","24","27","21","0"
"Crystal structure and chemistry of topological insulators","Cava, R. J.; Ji, Huiwen; Fuccillo, M. K.; Gibson, Q. D.; Hor, Y. S.","","","","JOURNAL OF MATERIALS CHEMISTRY C","2013","2013","1","19","","","","3176","3189","","10.1039/c3tc30186a","","","101","14.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","13","16","23","20","12","0"
"Nature of the quantum metal in a two-dimensional crystalline superconductor","Tsen, A. W.; Hunt, B.; Kim, Y. D.; Yuan, Z. J.; Jia, S.; Cava, R. J.; Hone, J.; Kim, P.; Dean, C. R.; Pasupathy, A. N.","","","","NATURE PHYSICS","MAR 2016","2016","12","3","","","","208","+","","10.1038/NPHYS3579","","","100","25.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","30","38","18","0"
"Intrinsic properties of stoichiometric LaFePO","McQueen, T. M.; Regulacio, M.; Williams, A. J.; Huang, Q.; Lynn, J. W.; Hor, Y. S.; West, D. V.; Green, M. A.; Cava, R. J.","","","","PHYSICAL REVIEW B","JUL 2008","2008","78","2","","","","","","024521","10.1103/PhysRevB.78.024521","","","94","7.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","30","9","17","9","6","3","1","1","2","4","1","0"
"Field dependence of magnetic ordering in Kagome-staircase compound Ni3V2O8","Kenzelmann, M.; Harris, A. B.; Aharony, A.; Entin-Wohlman, O.; Yildirim, T.; Huang, Q.; Park, S.; Lawes, G.; Broholm, C.; Rogado, N.; Cava, R. J.; Kim, K. H.; Jorge, G.; Ramirez, A. P.","","","","PHYSICAL REVIEW B","JUL 2006","2006","74","1","","","","","","014429","10.1103/PhysRevB.74.014429","","","94","6.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","18","17","9","10","7","4","4","3","3","4","3","4","3","0"
"The Crystal and Electronic Structures of Cd3As2, the Three-Dimensional Electronic Analogue of Graphene","Ali, Mazhar N.; Gibson, Quinn; Jeon, Sangjun; Zhou, Brian B.; Yazdani, Ali; Cava, R. J.","","","","INORGANIC CHEMISTRY","APR 21 2014","2014","53","8","","","","4062","4067","","10.1021/ic403163d","","","92","15.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","17","20","14","26","11","0"
"Semimetal-to-semimetal charge density wave transition in 1T-TiSe2","Li, G.; Hu, W. Z.; Qian, D.; Hsieh, D.; Hasan, M. Z.; Morosan, E.; Cava, R. J.; Wang, N. L.","","","","PHYSICAL REVIEW LETTERS","JUL 13 2007","2007","99","2","","","","","","027404","10.1103/PhysRevLett.99.027404","","","92","7.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","11","7","10","9","6","12","6","10","5","8","0"
"Crystal structure and elementary properties of NaxCoO2 (x=0.32, 0.51, 0.6, 0.75, and 0.92) in the three-layer NaCoO2 family","Viciu, L.; Bos, J. W. G.; Zandbergen, H. W.; Huang, Q.; Foo, M. L.; Ishiwata, S.; Ramirez, A. P.; Lee, M.; Ong, N. P.; Cava, R. J.","","","","PHYSICAL REVIEW B","MAY 2006","2006","73","17","","","","","","174104","10.1103/PhysRevB.73.174104","","","79","5.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","10","6","5","6","6","2","11","6","5","4","7","4","0"
"Unconventional dynamics in triangular Heisenberg antiferromagnet NaCrO2","Olariu, A.; Mendels, P.; Bert, F.; Ueland, B. G.; Schiffer, P.; Berger, R. F.; Cava, R. J.","","","","PHYSICAL REVIEW LETTERS","OCT 20 2006","2006","97","16","","","","","","167203","10.1103/PhysRevLett.97.167203","","","78","5.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","9","7","12","4","8","4","5","3","4","4","3","0"
"Tuning the charge density wave and superconductivity in CuxTaS2","Wagner, K. E.; Morosan, E.; Hor, Y. S.; Tao, J.; Zhu, Y.; Sanders, T.; McQueen, T. M.; Zandbergen, H. W.; Williams, A. J.; West, D. V.; Cava, R. J.","","","","PHYSICAL REVIEW B","SEP 2008","2008","78","10","","","","","","104520","10.1103/PhysRevB.78.104520","","","75","6.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","3","4","3","6","10","16","15","8","0"
"Magnetism and structure of LixCoO2 and comparison to NaxCoO2","Hertz, J. T.; Huang, Q.; McQueen, T.; Klimczuk, T.; Bos, J. W. G.; Viciu, L.; Cava, R. J.","","","","PHYSICAL REVIEW B","FEB 2008","2008","77","7","","","","","","075119","10.1103/PhysRevB.77.075119","","","74","6.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","9","8","4","8","5","8","10","8","4","0"
"The stoichiometry of FeSe","Williams, A. J.; McQueen, T. M.; Cava, R. J.","","","","SOLID STATE COMMUNICATIONS","OCT 2009","2009","149","37-38","","","","1507","1509","","10.1016/j.ssc.2009.07.011","","","73","6.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","10","5","6","7","5","8","7","6","4","0"
"Visualizing the charge density wave transition in 2H-NbSe2 in real space","Arguello, C. J.; Chockalingam, S. P.; Rosenthal, E. P.; Zhao, L.; Gutierrez, C.; Kang, J. H.; Chung, W. C.; Fernandes, R. M.; Jia, S.; Millis, A. J.; Cava, R. J.; Pasupathy, A. N.","","","","PHYSICAL REVIEW B","JUN 11 2014","2014","89","23","","","","","","235115","10.1103/PhysRevB.89.235115","","","71","11.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","13","13","12","12","0"
"Power-Law Spin Correlations in the Pyrochlore Antiferromagnet Tb2Ti2O7","Fennell, T.; Kenzelmann, M.; Roessli, B.; Haas, M. K.; Cava, R. J.","","","","PHYSICAL REVIEW LETTERS","JUL 3 2012","2012","109","1","","","","","","017201","10.1103/PhysRevLett.109.017201","","","69","8.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","11","10","11","12","7","6","0"
"Evidence for massive bulk Dirac fermions in Pb1-xSnxSe from Nernst and thermopower experiments","Liang, Tian; Gibson, Quinn; Xiong, Jun; Hirschberger, Max; Koduvayur, Sunanda P.; Cava, R. J.; Ong, N. P.","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2696","10.1038/ncomms3696","","","68","9.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7","15","12","16","9","0"
