PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Goodenough, John B.; Kim, Youngsik								Challenges for Rechargeable Li Batteries								CHEMISTRY OF MATERIALS				22	3			587	603		10.1021/cm901452z			FEB 9 2010	2010										4539							WOS:000274089600002		
J	Wang, ZL; Song, JH								Piezoelectric nanogenerators based on zinc oxide nanowire arrays								SCIENCE				312	5771			242	246		10.1126/science.1124005			APR 14 2006	2006										4499							WOS:000236765300041		
J	Bonaccorso, F.; Sun, Z.; Hasan, T.; Ferrari, A. C.								Graphene photonics and optoelectronics								NATURE PHOTONICS				4	9			611	622		10.1038/NPHOTON.2010.186			SEP 2010	2010										4434							WOS:000281467900015		
J	Bruce, Peter G.; Scrosati, Bruno; Tarascon, Jean-Marie								Nanomaterials for rechargeable lithium batteries								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				47	16			2930	2946		10.1002/anie.200702505			2008	2008										4250							WOS:000254934200005		
J	Geim, A. K.; Grigorieva, I. V.								Van der Waals heterostructures								NATURE				499	7459			419	425		10.1038/nature12385			JUL 25 2013	2013										3870							WOS:000322157900029		
J	Rosi, NL; Mirkin, CA								Nanostructures in biodiagnostics								CHEMICAL REVIEWS				105	4			1547	1562		10.1021/cr030067f			APR 2005	2005										3625							WOS:000228412800011		
J	Liang, Yongye; Li, Yanguang; Wang, Hailiang; Zhou, Jigang; Wang, Jian; Regier, Tom; Dai, Hongjie								Co3O4 nanocrystals on graphene as a synergistic catalyst for oxygen reduction reaction								NATURE MATERIALS				10	10			780	786		10.1038/NMAT3087			OCT 2011	2011										3412							WOS:000295155200015		
J	Murray, Leslie J.; Dinca, Mircea; Long, Jeffrey R.								Hydrogen storage in metal-organic frameworks								CHEMICAL SOCIETY REVIEWS				38	5			1294	1314		10.1039/b802256a			2009	2009										3250							WOS:000266597700009		
J	Ferrari, M								Cancer nanotechnology: Opportunities and challenges								NATURE REVIEWS CANCER				5	3			161	171		10.1038/nrc1566			MAR 2005	2005										2942							WOS:000227302700011		
J	Etacheri, Vinodkumar; Marom, Rotem; Elazari, Ran; Salitra, Gregory; Aurbach, Doron								Challenges in the development of advanced Li-ion batteries: a review								ENERGY & ENVIRONMENTAL SCIENCE				4	9			3243	3262		10.1039/c1ee01598b			SEP 2011	2011										2939							WOS:000294306900010		
J	Jin, RC; Cao, YW; Mirkin, CA; Kelly, KL; Schatz, GC; Zheng, JG								Photoinduced conversion of silver nanospheres to nanoprisms								SCIENCE				294	5548			1901	1903		10.1126/science.1066541			NOV 30 2001	2001										2762							WOS:000172465000051		
J	Li, Yanguang; Wang, Hailiang; Xie, Liming; Liang, Yongye; Hong, Guosong; Dai, Hongjie								MoS2 Nanoparticles Grown on Graphene: An Advanced Catalyst for the Hydrogen Evolution Reaction								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				133	19			7296	7299		10.1021/ja201269b			MAY 18 2011	2011										2758							WOS:000290782200016		
J	Liu, Chang; Li, Feng; Ma, Lai-Peng; Cheng, Hui-Ming								Advanced Materials for Energy Storage								ADVANCED MATERIALS				22	8			E28	+		10.1002/adma.200903328			FEB 23 2010	2010										2742							WOS:000275253400010		
J	Wang, ZL								Zinc oxide nanostructures: growth, properties and applications								JOURNAL OF PHYSICS-CONDENSED MATTER				16	25			R829	R858	PII S0953-8984(04)58969-5	10.1088/0953-8984/16/25/R01			JUN 30 2004	2004										2629							WOS:000222952800003		
J	Talapin, Dmitri V.; Lee, Jong-Soo; Kovalenko, Maksym V.; Shevchenko, Elena V.								Prospects of Colloidal Nanocrystals for Electronic and Optoelectronic Applications								CHEMICAL REVIEWS				110	1			389	458		10.1021/cr900137k			JAN 2010	2010										2546							WOS:000274255700014		
J	Ma, Liqing; Abney, Carter; Lin, Wenbin								Enantioselective catalysis with homochiral metal-organic frameworks								CHEMICAL SOCIETY REVIEWS				38	5			1248	1256		10.1039/b807083k			2009	2009										2449							WOS:000266597700006		
J	Cao, YWC; Jin, RC; Mirkin, CA								Nanoparticles with Raman spectroscopic fingerprints for DNA and RNA detection								SCIENCE				297	5586			1536	1540		10.1126/science.297.5586.1536			AUG 30 2002	2002										2431							WOS:000177697300052		
J	Suh, Myunghyun Paik; Park, Hye Jeong; Prasad, Thazhe Kootteri; Lim, Dae-Woon								Hydrogen Storage in Metal-Organic Frameworks								CHEMICAL REVIEWS				112	2			782	835		10.1021/cr200274s			FEB 2012	2012										2388							WOS:000300472300005		
J	Huang, Xiao; Qi, Xiaoying; Boey, Freddy; Zhang, Hua								Graphene-based composites								CHEMICAL SOCIETY REVIEWS				41	2			666	686		10.1039/c1cs15078b			2012	2012										2361							WOS:000298854900011		
J	Yin, Y; Alivisatos, AP								Colloidal nanocrystal synthesis and the organic-inorganic interface								NATURE				437	7059			664	670		10.1038/nature04165			SEP 29 2005	2005										2330							WOS:000232157900040		
J	Tian, Bozhi; Zheng, Xiaolin; Kempa, Thomas J.; Fang, Ying; Yu, Nanfang; Yu, Guihua; Huang, Jinlin; Lieber, Charles M.								Coaxial silicon nanowires as solar cells and nanoelectronic power sources								NATURE				449	7164			885	U8		10.1038/nature06181			OCT 18 2007	2007										2277							WOS:000250230600042		
J	Rogers, John A.; Someya, Takao; Huang, Yonggang								Materials and Mechanics for Stretchable Electronics								SCIENCE				327	5973			1603	1607		10.1126/science.1182383			MAR 26 2010	2010										2263							WOS:000275970600032		
J	Murphy, CJ; San, TK; Gole, AM; Orendorff, CJ; Gao, JX; Gou, L; Hunyadi, SE; Li, T								Anisotropic metal nanoparticles: Synthesis, assembly, and optical applications								JOURNAL OF PHYSICAL CHEMISTRY B				109	29			13857	13870		10.1021/jp0516846			JUL 28 2005	2005										2243							WOS:000230698100005		
J	Gudiksen, MS; Lauhon, LJ; Wang, J; Smith, DC; Lieber, CM								Growth of nanowire superlattice structures for nanoscale photonics and electronics								NATURE				415	6872			617	620		10.1038/415617a			FEB 7 2002	2002										2220							WOS:000173709100039		
J	Yabuuchi, Naoaki; Kubota, Kei; Dahbi, Mouad; Komaba, Shinichi								Research Development on Sodium-Ion Batteries								CHEMICAL REVIEWS				114	23			11636	11682		10.1021/cr500192f			DEC 10 2014	2014										2199							WOS:000346323200006		
J	Xu, Mingsheng; Liang, Tao; Shi, Minmin; Chen, Hongzheng								Graphene-Like Two-Dimensional Materials								CHEMICAL REVIEWS				113	5			3766	3798		10.1021/cr300263a			MAY 2013	2013										2115							WOS:000318892600022		
J	Alivisatos, P								The use of nanocrystals in biological detection								NATURE BIOTECHNOLOGY				22	1			47	52		10.1038/nbt927			JAN 2004	2004										2103							WOS:000187745400025		
J	Wang, X; Zhuang, J; Peng, Q; Li, YD								A general strategy for nanocrystal synthesis								NATURE				437	7055			121	124		10.1038/nature03968			SEP 1 2005	2005										2052							WOS:000231560400053		
J	Katz, E; Willner, I								Integrated nanoparticle-biomolecule hybrid systems: Synthesis, properties, and applications								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				43	45			6042	6108		10.1002/anie.200400651			2004	2004										2039							WOS:000225445200004		
J	Duan, XF; Huang, Y; Agarwal, R; Lieber, CM								Single-nanowire electrically driven lasers								NATURE				421	6920			241	245		10.1038/nature01353			JAN 16 2003	2003										2033							WOS:000180397600040		
J	Georgakilas, Vasilios; Otyepka, Michal; Bourlinos, Athanasios B.; Chandra, Vimlesh; Kim, Namdong; Kemp, K. Christian; Hobza, Pavel; Zboril, Radek; Kim, Kwang S.								Functionalization of Graphene: Covalent and Non-Covalent Approaches, Derivatives and Applications								CHEMICAL REVIEWS				112	11			6156	6214		10.1021/cr3000412			NOV 2012	2012										2019							WOS:000311239600017		
J	Rowsell, JLC; Yaghi, OM								Strategies for hydrogen storage in metal-organic frameworks								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				44	30			4670	4679		10.1002/anie.200462786			2005	2005										1955							WOS:000230921300005		
J	Kim, Dae-Hyeong; Lu, Nanshu; Ma, Rui; Kim, Yun-Soung; Kim, Rak-Hwan; Wang, Shuodao; Wu, Jian; Won, Sang Min; Tao, Hu; Islam, Ahmad; Yu, Ki Jun; Kim, Tae-il; Chowdhury, Raeed; Ying, Ming; Xu, Lizhi; Li, Ming; Chung, Hyun-Joong; Keum, Hohyun; McCormick, Martin; Liu, Ping; Zhang, Yong-Wei; Omenetto, Fiorenzo G.; Huang, Yonggang; Coleman, Todd; Rogers, John A.								Epidermal Electronics								SCIENCE				333	6044			838	843		10.1126/science.1206157			AUG 12 2011	2011										1947							WOS:000293785400031		
J	Singh, Virendra; Joung, Daeha; Zhai, Lei; Das, Soumen; Khondaker, Saiful I.; Seal, Sudipta								Graphene based materials: Past, present and future								PROGRESS IN MATERIALS SCIENCE				56	8			1178	1271		10.1016/j.pmatsci.2011.03.003			OCT 2011	2011										1927							WOS:000292470300002		
J	Wu, Zhong-Shuai; Ren, Wencai; Wen, Lei; Gao, Libo; Zhao, Jinping; Chen, Zongping; Zhou, Guangmin; Li, Feng; Cheng, Hui-Ming								Graphene Anchored with Co3O4 Nanoparticles as Anode of Lithium Ion Batteries with Enhanced Reversible Capacity and Cyclic Performance								ACS NANO				4	6			3187	3194		10.1021/nn100740x			JUN 2010	2010										1849							WOS:000278888600030		
J	Kind, H; Yan, HQ; Messer, B; Law, M; Yang, PD								Nanowire ultraviolet photodetectors and optical switches								ADVANCED MATERIALS				14	2			158	+		10.1002/1521-4095(20020116)14:2<158::AID-ADMA158>3.0.CO;2-W			JAN 16 2002	2002										1809							WOS:000173687600020		
J	Reddy, M. V.; Rao, G. V. Subba; Chowdari, B. V. R.								Metal Oxides and Oxysalts as Anode Materials for Li Ion Batteries								CHEMICAL REVIEWS				113	7			5364	5457		10.1021/cr3001884			JUL 2013	2013										1807							WOS:000321810600019		
J	Huang, Y; Duan, XF; Wei, QQ; Lieber, CM								Directed assembly of one-dimensional nanostructures into functional networks								SCIENCE				291	5504			630	633		10.1126/science.291.5504.630			JAN 26 2001	2001										1769							WOS:000166616000037		
J	Halas, Naomi J.; Lal, Surbhi; Chang, Wei-Shun; Link, Stephan; Nordlander, Peter								Plasmons in Strongly Coupled Metallic Nanostructures								CHEMICAL REVIEWS				111	6			3913	3961		10.1021/cr200061k			JUN 2011	2011										1764							WOS:000291756700008		
J	Kam, NWS; O'Connell, M; Wisdom, JA; Dai, HJ								Carbon nanotubes as multifunctional biological transporters and near-infrared agents for selective cancer cell destruction								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				102	33			11600	11605		10.1073/pnas.0502680102			AUG 16 2005	2005										1674							WOS:000231317000008		
J	Lauhon, LJ; Gudiksen, MS; Wang, CL; Lieber, CM								Epitaxial core-shell and core-multishell nanowire heterostructures								NATURE				420	6911			57	61		10.1038/nature01141			NOV 7 2002	2002										1665							WOS:000179068100034		
J	Xia, Fengnian; Mueller, Thomas; Lin, Yu-ming; Valdes-Garcia, Alberto; Avouris, Phaedon								Ultrafast graphene photodetector								NATURE NANOTECHNOLOGY				4	12			839	843		10.1038/NNANO.2009.292			DEC 2009	2009										1649							WOS:000272415600017		
J	Zou, Xiaoxin; Zhang, Yu								Noble metal-free hydrogen evolution catalysts for water splitting								CHEMICAL SOCIETY REVIEWS				44	15			5148	5180		10.1039/c4cs00448e			2015	2015										1637							WOS:000358219300009		
J	Ghosh, Sujit Kumar; Pal, Tarasankar								Interparticle coupling effect on the surface plasmon resonance of gold nanoparticles: From theory to applications								CHEMICAL REVIEWS				107	11			4797	4862		10.1021/cr0680282			NOV 2007	2007										1622							WOS:000250970400008		
J	Lukowski, Mark A.; Daniel, Andrew S.; Meng, Fei; Forticaux, Audrey; Li, Linsen; Jin, Song								Enhanced Hydrogen Evolution Catalysis from Chemically Exfoliated Metallic MoS2 Nanosheets								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				135	28			10274	10277		10.1021/ja404523s			JUL 17 2013	2013										1615							WOS:000322103000024		
J	Wang, Xudong; Song, Jinhui; Liu, Jin; Wang, Zhong Lin								Direct-current nanogenerator driven by ultrasonic waves								SCIENCE				316	5821			102	105		10.1126/science.1139366			APR 6 2007	2007										1612							WOS:000245470500041		
J	Choi, Nam-Soon; Chen, Zonghai; Freunberger, Stefan A.; Ji, Xiulei; Sun, Yang-Kook; Amine, Khalil; Yushin, Gleb; Nazar, Linda F.; Cho, Jaephil; Bruce, Peter G.								Challenges Facing Lithium Batteries and Electrical Double-Layer Capacitors								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				51	40			9994	10024		10.1002/anie.201201429			2012	2012										1603							WOS:000309181700007		
J	Manthiram, Arumugam; Fu, Yongzhu; Chung, Sheng-Heng; Zu, Chenxi; Su, Yu-Sheng								Rechargeable Lithium-Sulfur Batteries								CHEMICAL REVIEWS				114	23			11751	11787		10.1021/cr500062v			DEC 10 2014	2014										1602							WOS:000346323200009		
J	Pech, David; Brunet, Magali; Durou, Hugo; Huang, Peihua; Mochalin, Vadym; Gogotsi, Yury; Taberna, Pierre-Louis; Simon, Patrice								Ultrahigh-power micrometre-sized supercapacitors based on onion-like carbon								NATURE NANOTECHNOLOGY				5	9			651	654		10.1038/NNANO.2010.162			SEP 2010	2010										1599							WOS:000281603400010		
J	Tang, ZY; Kotov, NA; Giersig, M								Spontaneous organization of single CdTe nanoparticles into luminescent nanowires								SCIENCE				297	5579			237	240		10.1126/science.1072086			JUL 12 2002	2002										1599							WOS:000176738100037		
J	Yang, PD; Yan, HQ; Mao, S; Russo, R; Johnson, J; Saykally, R; Morris, N; Pham, J; He, RR; Choi, HJ								Controlled growth of ZnO nanowires and their optical properties								ADVANCED FUNCTIONAL MATERIALS				12	5			323	331		10.1002/1616-3028(20020517)12:5<323::AID-ADFM323>3.0.CO;2-G			MAY 2002	2002										1591							WOS:000175951100001		
J	Pan, Huilin; Hu, Yong-Sheng; Chen, Liquan								Room-temperature stationary sodium-ion batteries for large-scale electric energy storage								ENERGY & ENVIRONMENTAL SCIENCE				6	8			2338	2360		10.1039/c3ee40847g			AUG 2013	2013										1585							WOS:000321983800007		
J	Jiang, Jian; Li, Yuanyuan; Liu, Jinping; Huang, Xintang; Yuan, Changzhou; Lou, Xiong Wen (David)								Recent Advances in Metal Oxide-based Electrode Architecture Design for Electrochemical Energy Storage								ADVANCED MATERIALS				24	38			5166	5180		10.1002/adma.201202146			OCT 2 2012	2012										1584							WOS:000309176800002		
J	Wu, Qiong; Xu, Yuxi; Yao, Zhiyi; Liu, Anran; Shi, Gaoquan								Supercapacitors Based on Flexible Graphene/Polyaniline Nanofiber Composite Films								ACS NANO				4	4			1963	1970		10.1021/nn1000035			APR 2010	2010										1576							WOS:000276956800027		
J	Guo, Yu-Guo; Hu, Jin-Song; Wan, Li-Jun								Nanostructured materials for electrochemical energy conversion and storage devices								ADVANCED MATERIALS				20	15			2878	2887		10.1002/adma.200800627			AUG 4 2008	2008										1561							WOS:000258789200017		
J	Liu, Yanlan; Ai, Kelong; Lu, Lehui								Polydopamine and Its Derivative Materials: Synthesis and Promising Applications in Energy, Environmental, and Biomedical Fields								CHEMICAL REVIEWS				114	9			5057	5115		10.1021/cr400407a			MAY 14 2014	2014										1560							WOS:000336078200013		
J	El-Ali, Jamil; Sorger, Peter K.; Jensen, Klavs F.								Cells on chips								NATURE				442	7101			403	411		10.1038/nature05063			JUL 27 2006	2006										1491							WOS:000239278900033		
J	Chen, Sheng; Zhu, Junwu; Wu, Xiaodong; Han, Qiaofeng; Wang, Xin								Graphene Oxide-MnO2 Nanocomposites for Supercapacitors								ACS NANO				4	5			2822	2830		10.1021/nn901311t			MAY 2010	2010										1473							WOS:000277976900042		
J	Garnett, Erik; Yang, Peidong								Light Trapping in Silicon Nanowire Solar Cells								NANO LETTERS				10	3			1082	1087		10.1021/nl100161z			MAR 2010	2010										1472							WOS:000275278200058		
J	Gates, BD; Xu, QB; Stewart, M; Ryan, D; Willson, CG; Whitesides, GM								New approaches to nanofabrication: Molding, printing, and other techniques								CHEMICAL REVIEWS				105	4			1171	1196		10.1021/cr030076o			APR 2005	2005										1445							WOS:000228412800004		
J	Xie, Junfeng; Zhang, Hao; Li, Shuang; Wang, Ruoxing; Sun, Xu; Zhou, Min; Zhou, Jingfang; Lou, Xiong Wen (David); Xie, Yi								Defect-Rich MoS2 Ultrathin Nanosheets with Additional Active Edge Sites for Enhanced Electrocatalytic Hydrogen Evolution								ADVANCED MATERIALS				25	40			5807	+		10.1002/adma.201302685			OCT 2013	2013										1438							WOS:000330773400018		
J	Eda, Goki; Chhowalla, Manish								Chemically Derived Graphene Oxide: Towards Large-Area Thin-Film Electronics and Optoelectronics								ADVANCED MATERIALS				22	22			2392	2415		10.1002/adma.200903689			JUN 11 2010	2010										1397							WOS:000279450700001		
J	Ji, Liwen; Lin, Zhan; Alcoutlabi, Mataz; Zhang, Xiangwu								Recent developments in nanostructured anode materials for rechargeable lithium-ion batteries								ENERGY & ENVIRONMENTAL SCIENCE				4	8			2682	2699		10.1039/c0ee00699h			AUG 2011	2011										1392							WOS:000293213600009		
J	Nitta, Naoki; Wu, Feixiang; Lee, Jung Tae; Yushin, Gleb								Li-ion battery materials: present and future								MATERIALS TODAY				18	5			252	264		10.1016/j.mattod.2014.10.040			JUN 2015	2015										1391							WOS:000354392300015		
J	Gur, I; Fromer, NA; Geier, ML; Alivisatos, AP								Air-stable all-inorganic nanocrystal solar cells processed from solution								SCIENCE				310	5747			462	465		10.1126/science.1117908			OCT 21 2005	2005										1389							WOS:000232786000037		
J	Rueckes, T; Kim, K; Joselevich, E; Tseng, GY; Cheung, CL; Lieber, CM								Carbon nanotube-based nonvolatile random access memory for molecular computing								SCIENCE				289	5476			94	97		10.1126/science.289.5476.94			JUL 7 2000	2000										1379							WOS:000088090400038		
J	Zhou, Guangmin; Wang, Da-Wei; Li, Feng; Zhang, Lili; Li, Na; Wu, Zhong-Shuai; Wen, Lei; Lu, Gao Qing (Max); Cheng, Hui-Ming								Graphene-Wrapped Fe3O4 Anode Material with Improved Reversible Capacity and Cyclic Stability for Lithium Ion Batteries								CHEMISTRY OF MATERIALS				22	18			5306	5313		10.1021/cm101532x			SEP 28 2010	2010										1372							WOS:000281891900022		
J	Magasinski, A.; Dixon, P.; Hertzberg, B.; Kvit, A.; Ayala, J.; Yushin, G.								High-performance lithium-ion anodes using a hierarchical bottom-up approach								NATURE MATERIALS				9	4			353	358		10.1038/NMAT2725			APR 2010	2010										1363							WOS:000275901000025		
J	Liu, Juewen; Cao, Zehui; Lu, Yi								Functional Nucleic Acid Sensors								CHEMICAL REVIEWS				109	5			1948	1998		10.1021/cr030183i			MAY 2009	2009										1351							WOS:000266096800007		
J	Xu, Kang								Electrolytes and Interphases in Li-Ion Batteries and Beyond								CHEMICAL REVIEWS				114	23			11503	11618		10.1021/cr500003w			DEC 10 2014	2014										1337							WOS:000346323200004		
J	Hecht, David S.; Hu, Liangbing; Irvin, Glen								Emerging Transparent Electrodes Based on Thin Films of Carbon Nanotubes, Graphene, and Metallic Nanostructures								ADVANCED MATERIALS				23	13			1482	1513		10.1002/adma.201003188			APR 5 2011	2011										1332							WOS:000289210800001		
J	Lang, Xingyou; Hirata, Akihiko; Fujita, Takeshi; Chen, Mingwei								Nanoporous metal/oxide hybrid electrodes for electrochemical supercapacitors								NATURE NANOTECHNOLOGY				6	4			232	236		10.1038/nnano.2011.13			APR 2011	2011										1332							WOS:000289199700012		
J	Rowsell, JLC; Yaghi, OM								Effects of functionalization, catenation, and variation of the metal oxide and organic linking units on the low-pressure hydrogen adsorption properties of metal-organic frameworks								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				128	4			1304	1315		10.1021/ja056639q			FEB 1 2006	2006										1325							WOS:000234941100057		
J	Scrosati, Bruno; Hassoun, Jusef; Sun, Yang-Kook								Lithium-ion batteries. A look into the future								ENERGY & ENVIRONMENTAL SCIENCE				4	9			3287	3295		10.1039/c1ee01388b			SEP 2011	2011										1317							WOS:000294306900013		
J	Paek, Seung-Min; Yoo, EunJoo; Honma, Itaru								Enhanced Cyclic Performance and Lithium Storage Capacity of SnO2/Graphene Nanoporous Electrodes with Three-Dimensionally Delaminated Flexible Structure								NANO LETTERS				9	1			72	75		10.1021/nl802484w			JAN 2009	2009										1314							WOS:000262519100013		
J	Fan, Zhuangjun; Yan, Jun; Wei, Tong; Zhi, Linjie; Ning, Guoqing; Li, Tianyou; Wei, Fei								Asymmetric Supercapacitors Based on Graphene/MnO2 and Activated Carbon Nanofiber Electrodes with High Power and Energy Density								ADVANCED FUNCTIONAL MATERIALS				21	12			2366	2375		10.1002/adfm.201100058			JUN 21 2011	2011										1311							WOS:000291723300023		
J	Jin, RC; Cao, YC; Hao, EC; Metraux, GS; Schatz, GC; Mirkin, CA								Controlling anisotropic nanoparticle growth through plasmon excitation								NATURE				425	6957			487	490		10.1038/nature02020			OCT 2 2003	2003										1310							WOS:000185648100038		
J	Peng, ZA; Peng, XG								Nearly monodisperse and shape-controlled CdSe nanocrystals via alternative routes: Nucleation and growth								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				124	13			3343	3353		10.1021/ja0173167			APR 3 2002	2002										1307							WOS:000174793400033		
J	Hussain, SM; Hess, KL; Gearhart, JM; Geiss, KT; Schlager, JJ								In vitro toxicity of nanoparticles in BRL 3A rat liver cells								TOXICOLOGY IN VITRO				19	7			975	983		10.1016/j.tiv.2005.06.034			OCT 2005	2005						13th International Workshop on In Vito Toxicology	SEP 08-11, 2004		Zegrze, POLAND	1304							WOS:000233671900023		
J	Seh, Zhi Wei; Kibsgaard, Jakob; Dickens, Colin F.; Chorkendorff, I. B.; Norskov, Jens K.; Jaramillo, Thomas F.								Combining theory and experiment in electrocatalysis: Insights into materials design								SCIENCE				355	6321					eaad4998	10.1126/science.aad4998			JAN 13 2017	2017										1293							WOS:000391743700032		
J	Stoller, Meryl D.; Ruoff, Rodney S.								Best practice methods for determining an electrode material's performance for ultracapacitors								ENERGY & ENVIRONMENTAL SCIENCE				3	9			1294	1301		10.1039/c0ee00074d			SEP 2010	2010										1278							WOS:000282334000013		
J	Grzelczak, Marek; Vermant, Jan; Furst, Eric M.; Liz-Marzan, Luis M.								Directed Self-Assembly of Nanoparticles								ACS NANO				4	7			3591	3605		10.1021/nn100869j			JUL 2010	2010										1262							WOS:000280364800008		
J	Furukawa, Hiroyasu; Yaghi, Omar M.								Storage of Hydrogen, Methane, and Carbon Dioxide in Highly Porous Covalent Organic Frameworks for Clean Energy Applications								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				131	25			8875	8883		10.1021/ja9015765			JUL 1 2009	2009										1260							WOS:000267631000041		
J	Cheng, Fangyi; Chen, Jun								Metal-air batteries: from oxygen reduction electrochemistry to cathode catalysts								CHEMICAL SOCIETY REVIEWS				41	6			2172	2192		10.1039/c1cs15228a			2012	2012										1255							WOS:000300797700012		
J	Yan, Jun; Fan, Zhuangjun; Sun, Wei; Ning, Guoqing; Wei, Tong; Zhang, Qiang; Zhang, Rufan; Zhi, Linjie; Wei, Fei								Advanced Asymmetric Supercapacitors Based on Ni(OH)2/Graphene and Porous Graphene Electrodes with High Energy Density								ADVANCED FUNCTIONAL MATERIALS				22	12			2632	2641		10.1002/adfm.201102839			JUN 20 2012	2012										1253							WOS:000304860500022		
