PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Ergin, Tolga; Stenger, Nicolas; Brenner, Patrice; Pendry, John B.; Wegener, Martin								Three-Dimensional Invisibility Cloak at Optical Wavelengths								SCIENCE				328	5976			337	339		10.1126/science.1186351			APR 16 2010	2010										756							WOS:000276685000031		
J	Zhang, Xiang; Liu, Zhaowei								Superlenses to overcome the diffraction limit								NATURE MATERIALS				7	6			435	441		10.1038/nmat2141			JUN 2008	2008										743							WOS:000256110200015		
J	Liu, Xianliang; Tyler, Talmage; Starr, Tatiana; Starr, Anthony F.; Jokerst, Nan Marie; Padilla, Willie J.								Taming the Blackbody with Infrared Metamaterials as Selective Thermal Emitters								PHYSICAL REVIEW LETTERS				107	4					045901	10.1103/PhysRevLett.107.045901			JUL 18 2011	2011										716							WOS:000292822700011		
J	Fedotov, V. A.; Rose, M.; Prosvirnin, S. L.; Papasimakis, N.; Zheludev, N. I.								Sharp trapped-mode resonances in planar metamaterials with a broken structural symmetry								PHYSICAL REVIEW LETTERS				99	14					147401	10.1103/PhysRevLett.99.147401			OCT 5 2007	2007										682							WOS:000249974000073		
J	Chen, Huanyang; Chan, C. T.; Sheng, Ping								Transformation optics and metamaterials								NATURE MATERIALS				9	5			387	396		10.1038/nmat2743			MAY 2010	2010										660							WOS:000276953500017		
J	Khanikaev, Alexander B.; Mousavi, S. Hossein; Tse, Wang-Kong; Kargarian, Mehdi; MacDonald, Allan H.; Shvets, Gennady								Photonic topological insulators								NATURE MATERIALS				12	3			233	239		10.1038/NMAT3520			MAR 2013	2013										638							WOS:000315707200022		
J	Pfeiffer, Carl; Grbic, Anthony								Metamaterial Huygens' Surfaces: Tailoring Wave Fronts with Reflectionless Sheets								PHYSICAL REVIEW LETTERS				110	19					197401	10.1103/PhysRevLett.110.197401			MAY 6 2013	2013										622							WOS:000318476100012		
J	Liu, Xianliang; Starr, Tatiana; Starr, Anthony F.; Padilla, Willie J.								Infrared Spatial and Frequency Selective Metamaterial with Near-Unity Absorbance								PHYSICAL REVIEW LETTERS				104	20					207403	10.1103/PhysRevLett.104.207403			MAY 21 2010	2010										622							WOS:000277945900053		
J	Qin, F.; Brosseau, C.								A review and analysis of microwave absorption in polymer composites filled with carbonaceous particles								JOURNAL OF APPLIED PHYSICS				111	6					061301	10.1063/1.3688435			MAR 15 2012	2012										610							WOS:000302221700001		
J	Jahani, Saman; Jacob, Zubin								All-dielectric metamaterials								NATURE NANOTECHNOLOGY				11	1			23	36		10.1038/NNANO.2015.304			JAN 2016	2016										608							WOS:000367839600008		
J	Liu, Na; Guo, Hongcang; Fu, Liwei; Kaiser, Stefan; Schweizer, Heinz; Giessen, Harald								Three-dimensional photonic metamaterials at optical frequencies								NATURE MATERIALS				7	1			31	37		10.1038/nmat2072			JAN 2008	2008										600							WOS:000252117700016		
J	Ramakrishna, SA								Physics of negative refractive index materials								REPORTS ON PROGRESS IN PHYSICS				68	2			449	521		10.1088/0034-4885/68/2/R06			FEB 2005	2005										587							WOS:000227399100006		
J	Kuznetsov, Arseniy I.; Miroshnichenko, Andrey E.; Fu, Yuan Hsing; Zhang, JingBo; Luk'yanchuk, Boris								Magnetic light								SCIENTIFIC REPORTS				2						492	10.1038/srep00492			JUL 4 2012	2012										576							WOS:000306081000002		
J	Chen, Hou-Tong; Padilla, Willie J.; Cich, Michael J.; Azad, Abul K.; Averitt, Richard D.; Taylor, Antoinette J.								A metamaterial solid-state terahertz phase modulator								NATURE PHOTONICS				3	3			148	151		10.1038/NPHOTON.2009.3			MAR 2009	2009										573							WOS:000264289600015		
J	Mosk, Allard P.; Lagendijk, Ad; Lerosey, Geoffroy; Fink, Mathias								Controlling waves in space and time for imaging and focusing in complex media								NATURE PHOTONICS				6	5			283	292		10.1038/NPHOTON.2012.88			MAY 2012	2012										570							WOS:000303547000011		
J	Smolyaninov, Igor I.; Hung, Yu-Ju; Davis, Christopher C.								Magnifying superlens in the visible frequency range								SCIENCE				315	5819			1699	1701		10.1126/science.1138746			MAR 23 2007	2007										566							WOS:000245106900035		
J	Sun, Shulin; Yang, Kuang-Yu; Wang, Chih-Ming; Juan, Ta-Ko; Chen, Wei Ting; Liao, Chun Yen; He, Qion; Xiao, Shiyi; Kung, Wen-Ting; Guo, Guang-Yu; Zhou, Lei; Tsai, Din Ping								High-Efficiency Broadband Anomalous Reflection by Gradient Meta-Surfaces								NANO LETTERS				12	12			6223	6229		10.1021/nl3032668			DEC 2012	2012										563							WOS:000312122100031		
J	Chen, Hou-Tong; O'Hara, John F.; Azad, Abul K.; Taylor, Antoinette J.; Averitt, Richard D.; Shrekenhamer, David B.; Padilla, Willie J.								Experimental demonstration of frequency-agile terahertz metamaterials								NATURE PHOTONICS				2	5			295	298		10.1038/nphoton.2008.52			MAY 2008	2008										539							WOS:000256077900014		
J	Tao, Hu; Bingham, C. M.; Strikwerda, A. C.; Pilon, D.; Shrekenhamer, D.; Landy, N. I.; Fan, K.; Zhang, X.; Padilla, W. J.; Averitt, R. D.								Highly flexible wide angle of incidence terahertz metamaterial absorber: Design, fabrication, and characterization								PHYSICAL REVIEW B				78	24					241103	10.1103/PhysRevB.78.241103			DEC 2008	2008										535							WOS:000262246400003		
J	Chen, Huanyang; Chan, C. T.								Acoustic cloaking in three dimensions using acoustic metamaterials								APPLIED PHYSICS LETTERS				91	18					183518	10.1063/1.2803315			OCT 29 2007	2007										520							WOS:000250643600098		
J	Buonsanto, MJ								Ionospheric storms - A review								SPACE SCIENCE REVIEWS				88	3-4			563	601		10.1023/A:1005107532631			1999	1999										517							WOS:000082676400004		
J	Maldovan, Martin								Sound and heat revolutions in phononics								NATURE				503	7475			209	217		10.1038/nature12608			NOV 14 2013	2013										508							WOS:000326894200041		
J	Liu, Na; Liu, Hui; Zhu, Shining; Giessen, Harald								Stereometamaterials								NATURE PHOTONICS				3	3			157	162		10.1038/NPHOTON.2009.4			MAR 2009	2009										506							WOS:000264289600017		
J	Chen, Xianzhong; Huang, Lingling; Muehlenbernd, Holger; Li, Guixin; Bai, Benfeng; Tan, Qiaofeng; Jin, Guofan; Qiu, Cheng-Wei; Zhang, Shuang; Zentgraf, Thomas								Dual-polarity plasmonic metalens for visible light								NATURE COMMUNICATIONS				3						1198	10.1038/ncomms2207			NOV 2012	2012										504							WOS:000315992100033		
J	Huang, Lingling; Chen, Xianzhong; Muehlenbernd, Holger; Zhang, Hao; Chen, Shumei; Bai, Benfeng; Tan, Qiaofeng; Jin, Guofan; Cheah, Kok-Wai; Qiu, Cheng-Wei; Li, Jensen; Zentgraf, Thomas; Zhang, Shuang								Three-dimensional optical holography using a plasmonic metasurface								NATURE COMMUNICATIONS				4						2808	10.1038/ncomms3808			NOV 2013	2013										503							WOS:000328025800005		
J	Yang, Yuanmu; Wang, Wenyi; Moitra, Parikshit; Kravchenko, Ivan I.; Briggs, Dayrl P.; Valentine, Jason								Dielectric Meta-Reflectarray for Broadband Linear Polarization Conversion and Optical Vortex Generation								NANO LETTERS				14	3			1394	1399		10.1021/nl4044482			MAR 2014	2014										495							WOS:000335720300046		
J	Evlyukhin, Andrey B.; Novikov, Sergey M.; Zywietz, Urs; Eriksen, Rene Lynge; Reinhardt, Carsten; Bozhevolnyi, Sergey I.; Chichkov, Boris N.								Demonstration of Magnetic Dipole Resonances of Dielectric Nanospheres in the Visible Region								NANO LETTERS				12	7			3749	3755		10.1021/nl301594s			JUL 2012	2012										488							WOS:000306296200066		
J	Tsakmakidis, Kosmas L.; Boardman, Allan D.; Hess, Ortwin								'Trapped rainbow' storage of light in metamaterials								NATURE				450	7168			397	401		10.1038/nature06285			NOV 15 2007	2007										488							WOS:000250918600050		
J	Cui, Yanxia; Fung, Kin Hung; Xu, Jun; Ma, Hyungjin; Jin, Yi; He, Sailing; Fang, Nicholas X.								Ultrabroadband Light Absorption by a Sawtooth Anisotropic Metamaterial Slab								NANO LETTERS				12	3			1443	1447		10.1021/nl204118h			MAR 2012	2012										478							WOS:000301406800055		
J	Landy, N. I.; Bingham, C. M.; Tyler, T.; Jokerst, N.; Smith, D. R.; Padilla, W. J.								Design, theory, and measurement of a polarization-insensitive absorber for terahertz imaging								PHYSICAL REVIEW B				79	12					125104	10.1103/PhysRevB.79.125104			MAR 2009	2009										468							WOS:000264769300023		
J	Huang, Xueqin; Lai, Yun; Hang, Zhi Hong; Zheng, Huihuo; Chan, C. T.								Dirac cones induced by accidental degeneracy in photonic crystals and zero-refractive-index materials								NATURE MATERIALS				10	8			582	586		10.1038/NMAT3030			AUG 2011	2011										458							WOS:000293000000016		
J	Gabrielli, Lucas H.; Cardenas, Jaime; Poitras, Carl B.; Lipson, Michal								Silicon nanostructure cloak operating at optical frequencies								NATURE PHOTONICS				3	8			461	463		10.1038/NPHOTON.2009.117			AUG 2009	2009										453							WOS:000268935200019		
J	Zhao, Qian; Zhou, Ji; Zhang, Fuli; Lippens, Didier								Mie resonance-based dielectric metamaterials								MATERIALS TODAY				12	12			60	69		10.1016/S1369-7021(09)70318-9			DEC 2009	2009										436							WOS:000273608100017		
J	Lai, Yun; Ng, Jack; Chen, HuanYang; Han, DeZhuan; Xiao, JunJun; Zhang, Zhao-Qing; Chan, C. T.								Illusion Optics: The Optical Transformation of an Object into Another Object								PHYSICAL REVIEW LETTERS				102	25					253902	10.1103/PhysRevLett.102.253902			JUN 26 2009	2009										432							WOS:000267432000020		
J	Cui, Tie Jun; Qi, Mei Qing; Wan, Xiang; Zhao, Jie; Cheng, Qiang								Coding metamaterials, digital metamaterials and programmable metamaterials								LIGHT-SCIENCE & APPLICATIONS				3						e218	10.1038/lsa.2014.99			OCT 2014	2014										430							WOS:000345187700005		
J	Chen, Pai-Yen; Alu, Andrea								Atomically Thin Surface Cloak Using Graphene Monolayers								ACS NANO				5	7			5855	5863		10.1021/nn201622e			JUL 2011	2011										428							WOS:000293035200065		
J	Shukla, P. K.; Eliasson, B.								Colloquium: Fundamentals of dust-plasma interactions								REVIEWS OF MODERN PHYSICS				81	1			25	44		10.1103/RevModPhys.81.25			JAN-MAR 2009	2009										425							WOS:000264764600002		
J	Huang, Lingling; Chen, Xianzhong; Muehlenbernd, Holger; Li, Guixin; Bai, Benfeng; Tan, Qiaofeng; Jin, Guofan; Zentgraf, Thomas; Zhang, Shuang								Dispersionless Phase Discontinuities for Controlling Light Propagation								NANO LETTERS				12	11			5750	5755		10.1021/nl303031j			NOV 2012	2012										418							WOS:000311244400052		
J	Zhang, Shu; Xia, Chunguang; Fang, Nicholas								Broadband Acoustic Cloak for Ultrasound Waves								PHYSICAL REVIEW LETTERS				106	2					024301	10.1103/PhysRevLett.106.024301			JAN 10 2011	2011										418							WOS:000286748800014		
J	Naik, Gururaj V.; Kim, Jongbum; Boltasseva, Alexandra								Oxides and nitrides as alternative plasmonic materials in the optical range [Invited]								OPTICAL MATERIALS EXPRESS				1	6			1090	1099		10.1364/OME.1.001090			OCT 1 2011	2011										417							WOS:000299048700004		
J	Evlyukhin, Andrey B.; Reinhardt, Carsten; Seidel, Andreas; Luk'yanchuk, Boris S.; Chichkov, Boris N.								Optical response features of Si-nanoparticle arrays								PHYSICAL REVIEW B				82	4					045404	10.1103/PhysRevB.82.045404			JUL 8 2010	2010										401							WOS:000279647500001		
J	Liu, Yongmin; Zhang, Xiang								Metamaterials: a new frontier of science and technology								CHEMICAL SOCIETY REVIEWS				40	5			2494	2507		10.1039/c0cs00184h			2011	2011										400							WOS:000289630700029		
J	Lai, Yun; Chen, Huanyang; Zhang, Zhao-Qing; Chan, C. T.								Complementary Media Invisibility Cloak that Cloaks Objects at a Distance Outside the Cloaking Shell								PHYSICAL REVIEW LETTERS				102	9					093901	10.1103/PhysRevLett.102.093901			MAR 6 2009	2009										400							WOS:000263911900020		
J	Chen, Hongsheng; Wu, Bae-Ian; Zhang, Baile; Kong, Jin Au								Electromagnetic wave interactions with a metamaterial cloak								PHYSICAL REVIEW LETTERS				99	6					063903	10.1103/PhysRevLett.99.063903			AUG 10 2007	2007										398							WOS:000248664700019		
J	Chen, Huanyang; Chan, C. T.								Transformation media that rotate electromagnetic fields								APPLIED PHYSICS LETTERS				90	24					241105	10.1063/1.2748302			JUN 11 2007	2007										393							WOS:000247305400005		
J	Smith, DR; Schurig, D; Rosenbluth, M; Schultz, S; Ramakrishna, SA; Pendry, JB								Limitations on subdiffraction imaging with a negative refractive index slab								APPLIED PHYSICS LETTERS				82	10			1506	1508		10.1063/1.1554779			MAR 2003	2003										389							WOS:000181358200004		
J	Pors, Anders; Nielsen, Michael G.; Eriksen, Rene Lynge; Bozhevolnyi, Sergey I.								Broadband Focusing Flat Mirrors Based on Plasmonic Gradient Metasurfaces								NANO LETTERS				13	2			829	834		10.1021/nl304761m			FEB 2013	2013										388							WOS:000315079500084		
J	Li, Jensen; Fok, Lee; Yin, Xiaobo; Bartal, Guy; Zhang, Xiang								Experimental demonstration of an acoustic magnifying hyperlens								NATURE MATERIALS				8	12			931	934		10.1038/NMAT2561			DEC 2009	2009										384							WOS:000272066800010		
J	Hussein, Mahmoud I.; Leamy, Michael J.; Ruzzene, Massimo								Dynamics of Phononic Materials and Structures: Historical Origins, Recent Progress, and Future Outlook								APPLIED MECHANICS REVIEWS				66	4					040802	10.1115/1.4026911			JUL 2014	2014										382							WOS:000337909500003		
J	Ni, Xingjie; Wong, Zi Jing; Mrejen, Michael; Wang, Yuan; Zhang, Xiang								An ultrathin invisibility skin cloak for visible light								SCIENCE				349	6254			1310	1314		10.1126/science.aac9411			SEP 18 2015	2015										375							WOS:000361357700042		
J	Kundtz, Nathan; Smith, David R.								Extreme-angle broadband metamaterial lens								NATURE MATERIALS				9	2			129	132		10.1038/NMAT2610			FEB 2010	2010										373							WOS:000273810600016		
J	Chen, Hou-Tong; Taylor, Antoinette J.; Yu, Nanfang								A review of metasurfaces: physics and applications								REPORTS ON PROGRESS IN PHYSICS				79	7					076401	10.1088/0034-4885/79/7/076401			JUL 2016	2016										348							WOS:000383955800011		
J	Kok, Jasper F.; Parteli, Eric J. R.; Michaels, Timothy I.; Karam, Diana Bou								The physics of wind-blown sand and dust								REPORTS ON PROGRESS IN PHYSICS				75	10					106901	10.1088/0034-4885/75/10/106901			OCT 2012	2012										347							WOS:000309050900005		
J	Mumma, Michael J.; Villanueva, Geronimo L.; Novak, Robert E.; Hewagama, Tilak; Bonev, Boncho P.; DiSanti, Michael A.; Mandell, Avi M.; Smith, Michael D.								Strong Release of Methane on Mars in Northern Summer 2003								SCIENCE				323	5917			1041	1045		10.1126/science.1165243			FEB 20 2009	2009										347							WOS:000263478400036		
J	Moitra, Parikshit; Yang, Yuanmu; Anderson, Zachary; Kravchenko, Ivan I.; Briggs, Dayrl P.; Valentine, Jason								Realization of an all-dielectric zero-index optical metamaterial								NATURE PHOTONICS				7	10			791	795		10.1038/NPHOTON.2013.214			OCT 2013	2013										345							WOS:000325003100011		
J	Choi, Muhan; Lee, Seung Hoon; Kim, Yushin; Kang, Seung Beom; Shin, Jonghwa; Kwak, Min Hwan; Kang, Kwang-Young; Lee, Yong-Hee; Park, Namkyoo; Min, Bumki								A terahertz metamaterial with unnaturally high refractive index								NATURE				470	7334			369	373		10.1038/nature09776			FEB 17 2011	2011										345							WOS:000287409100036		
J	Liang, Zixian; Li, Jensen								Extreme Acoustic Metamaterial by Coiling Up Space								PHYSICAL REVIEW LETTERS				108	11					114301	10.1103/PhysRevLett.108.114301			MAR 16 2012	2012										336							WOS:000301571200008		
J	Norris, Andrew N.								Acoustic cloaking theory								PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES				464	2097			2411	2434		10.1098/rspa.2008.0076			SEP 8 2008	2008										332							WOS:000257740900011		
J	Wen, Qi-Ye; Zhang, Huai-Wu; Xie, Yun-Song; Yang, Qing-Hui; Liu, Ying-Li								Dual band terahertz metamaterial absorber: Design, fabrication, and characterization								APPLIED PHYSICS LETTERS				95	24					241111	10.1063/1.3276072			DEC 14 2009	2009										315							WOS:000272954900011		
J	Chen, Xianzhong; Luo, Yu; Zhang, Jingjing; Jiang, Kyle; Pendry, John B.; Zhang, Shuang								Macroscopic invisibility cloaking of visible light								NATURE COMMUNICATIONS				2						176	10.1038/ncomms1176			FEB 2011	2011										311							WOS:000288225900005		
J	Ruan, Zhichao; Yan, Min; Neff, Curtis W.; Qiu, Min								Ideal cylindrical cloak: Perfect but sensitive to tiny perturbations								PHYSICAL REVIEW LETTERS				99	11					113903	10.1103/PhysRevLett.99.113903			SEP 14 2007	2007										310							WOS:000249474700027		
J	Ma, Guancong; Yang, Min; Xiao, Songwen; Yang, Zhiyu; Sheng, Ping								Acoustic metasurface with hybrid resonances								NATURE MATERIALS				13	9			873	878		10.1038/NMAT3994			SEP 2014	2014										309							WOS:000341343500018		
J	Alu, Andrea; Engheta, Nader								Multifrequency optical invisibility cloak with layered plasmonic shells								PHYSICAL REVIEW LETTERS				100	11					113901	10.1103/PhysRevLett.100.113901			MAR 21 2008	2008										306							WOS:000254292300026		
J	Lee, Sam Hyeon; Park, Choon Mahn; Seo, Yong Mun; Wang, Zhi Guo; Kim, Chul Koo								Composite Acoustic Medium with Simultaneously Negative Density and Modulus								PHYSICAL REVIEW LETTERS				104	5					054301	10.1103/PhysRevLett.104.054301			FEB 5 2010	2010										305							WOS:000274336800019		
J	Leonhardt, Ulf; Tyc, Tomas								Broadband Invisibility by Non-Euclidean Cloaking								SCIENCE				323	5910			110	112		10.1126/science.1166332			JAN 2 2009	2009										305							WOS:000262104100051		
J	Tao, Hu; Bingham, C. M.; Pilon, D.; Fan, Kebin; Strikwerda, A. C.; Shrekenhamer, D.; Padilla, W. J.; Zhang, Xin; Averitt, R. D.								A dual band terahertz metamaterial absorber								JOURNAL OF PHYSICS D-APPLIED PHYSICS				43	22					225102	10.1088/0022-3727/43/22/225102			JUN 9 2010	2010										300							WOS:000277871500005		
J	Engheta, N; Ziolkowski, RW								A positive future for double-negative metamaterials								IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES				53	4			1535	1556		10.1109/TMTT.2005.845188			APR 2005	2005										300							WOS:000228365800015		
J	Dicken, Matthew J.; Aydin, Koray; Pryce, Imogen M.; Sweatlock, Luke A.; Boyd, Elizabeth M.; Walavalkar, Sameer; Ma, James; Atwater, Harry A.								Frequency tunable near-infrared metamaterials based on VO2 phase transition								OPTICS EXPRESS				17	20			18330	18339		10.1364/OE.17.018330			SEP 28 2009	2009										298							WOS:000270295300118		
J	Naik, Gururaj V.; Schroeder, Jeremy L.; Ni, Xingjie; Kildishev, Alexander V.; Sands, Timothy D.; Boltasseva, Alexandra								Titanium nitride as a plasmonic material for visible and near-infrared wavelengths								OPTICAL MATERIALS EXPRESS				2	4			478	489		10.1364/OME.2.000478			APR 1 2012	2012										295							WOS:000302957100015		
J	Tao, Hu; Strikwerda, A. C.; Fan, K.; Padilla, W. J.; Zhang, X.; Averitt, R. D.								Reconfigurable Terahertz Metamaterials								PHYSICAL REVIEW LETTERS				103	14					147401	10.1103/PhysRevLett.103.147401			OCT 2 2009	2009										294							WOS:000270458800055		
J	Guenneau, Sebastien; Amra, Claude; Veynante, Denis								Transformation thermodynamics: cloaking and concentrating heat flux								OPTICS EXPRESS				20	7			8207	8218		10.1364/OE.20.008207			MAR 26 2012	2012										279							WOS:000302138800130		
J	Yanik, Ahmet A.; Cetin, Arif E.; Huang, Min; Artar, Alp; Mousavi, S. Hossein; Khanikaev, Alexander; Connor, John H.; Shvets, Gennady; Altug, Hatice								Seeing protein monolayers with naked eye through plasmonic Fano resonances								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				108	29			11784	11789		10.1073/pnas.1101910108			JUL 19 2011	2011										277							WOS:000292876900021		
J	Geffrin, J. M.; Garcia-Camara, B.; Gomez-Medina, R.; Albella, P.; Froufe-Perez, L. S.; Eyraud, C.; Litman, A.; Vaillon, R.; Gonzalez, F.; Nieto-Vesperinas, M.; Saenz, J. J.; Moreno, F.								Magnetic and electric coherence in forward- and back-scattered electromagnetic waves by a single dielectric subwavelength sphere								NATURE COMMUNICATIONS				3						1171	10.1038/ncomms2167			NOV 2012	2012										273							WOS:000315992100008		
J	Glybovski, Stanislav B.; Tretyakov, Sergei A.; Belov, Pavel A.; Kivshar, Yuri S.; Simovski, Constantin R.								Metasurfaces: From microwaves to visible								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				634				1	72		10.1016/j.physrep.2016.04.004			MAY 24 2016	2016										271							WOS:000377838200001		
J	Ginn, James C.; Brener, Igal; Peters, David W.; Wendt, Joel R.; Stevens, Jeffrey O.; Hines, Paul F.; Basilio, Lorena I.; Warne, Larry K.; Ihlefeld, Jon F.; Clem, Paul G.; Sinclair, Michael B.								Realizing Optical Magnetism from Dielectric Metamaterials								PHYSICAL REVIEW LETTERS				108	9					097402	10.1103/PhysRevLett.108.097402			FEB 29 2012	2012										271							WOS:000300943200013		
J	Torrent, Daniel; Sanchez-Dehesa, Jose								Acoustic cloaking in two dimensions: a feasible approach								NEW JOURNAL OF PHYSICS				10						063015	10.1088/1367-2630/10/6/063015			JUN 13 2008	2008										269							WOS:000256851000001		
J	Smith, DM; Lopez, LI; Lin, RP; Barrington-Leigh, CP								Terrestrial gamma-ray flashes observed up to 20 MeV								SCIENCE				307	5712			1085	1088		10.1126/science.1107466			FEB 18 2005	2005										265							WOS:000227197300041		
J	Yu, Ye Feng; Zhu, Alexander Y.; Paniagua-Dominguez, Ramon; Fu, Yuan Hsing; Luk'yanchuk, Boris; Kuznetsov, Arseniy I.								High-transmission dielectric metasurface with 2 phase control at visible wavelengths								LASER & PHOTONICS REVIEWS				9	4			412	418		10.1002/lpor.201500041			JUL 2015	2015										264							WOS:000358644100008		
J	Zhang, Baile; Luo, Yuan; Liu, Xiaogang; Barbastathis, George								Macroscopic Invisibility Cloak for Visible Light								PHYSICAL REVIEW LETTERS				106	3					033901	10.1103/PhysRevLett.106.033901			JAN 18 2011	2011										264							WOS:000286742200009		
J	Schittny, Robert; Kadic, Muamer; Guenneau, Sebastien; Wegener, Martin								Experiments on Transformation Thermodynamics: Molding the Flow of Heat								PHYSICAL REVIEW LETTERS				110	19					195901	10.1103/PhysRevLett.110.195901			MAY 10 2013	2013										261							WOS:000322735100007		
