AUTHOR IDENTIFIERS: (E-9423-2011)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Optical resonances and nanofocusing in triangular metal nano-grooves","Sondergaard, Thomas; Bozhevolnyi, Sergey I.; Beermann, Jonas; Novikov, Sergey M.; Devaux, Eloise; Ebbesen, Thomas W.; Rafaelsen, Jens","","","Stockman, MI","PLASMONICS: METALLIC NANOSTRUCTURES AND THEIR OPTICAL PROPERTIES VIII","2010","2010","7757","","","","","","","UNSP 77571R","10.1117/12.859861","Conference on Plasmonics: Metallic Nanostructures and Their Optical Properties VIII","AUG 01-05, 2010","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Plasmonic Nanoguides","Bozhevolnyi, Sergey I.","","","","2009 IEEE/LEOS WINTER TOPICALS MEETING SERIES (WTM 2009)","2009","2009","","","","","","38","39","","","IEEE/LEOS Winter Topicals Meeting","JAN 12-14, 2009","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Active components for integrated plasmonic circuits","Krasavin, A. V.; Bolger, P. M.; Zayats, A. V.; Holmgaard, T.; Chen, Z.; Bozhevolnyi, S. I.; Markey, L.; Dereux, A.","","","","2009 IEEE/LEOS WINTER TOPICALS MEETING SERIES (WTM 2009)","2009","2009","","","","","","40","+","","","IEEE/LEOS Winter Topicals Meeting","JAN 12-14, 2009","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nanoplasmonics: Subwavelength Waveguides, Resonators and Antennas","Bozhevolnyi, Sergey I.","","","","2008 CONFERENCE ON LASERS AND ELECTRO-OPTICS & QUANTUM ELECTRONICS AND LASER SCIENCE CONFERENCE, VOLS 1-9","2008","2008","","","","","","3155","3156","","","Conference on Lasers and Electro-Optics/Quantum Electronics and Laser Science Conference","MAY 04-09, 2008","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Refracting Surface Plasmons with Nanoparticle Arrays","Radko, Ilya P.; Boltasseva, Alexandra; Bozhevolnyi, Sergey I.","","","","2008 CONFERENCE ON LASERS AND ELECTRO-OPTICS & QUANTUM ELECTRONICS AND LASER SCIENCE CONFERENCE, VOLS 1-9","2008","2008","","","","","","3157","+","","","Conference on Lasers and Electro-Optics/Quantum Electronics and Laser Science Conference (CLEO/QELS 2008)","MAY 04-09, 2008","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Fabrication of Channel and Wedge Plasmon Polarition Devices by Combined UV and Nanoimprint Lithography","Nielsen, Rasmus B.; Boltasseva, Alexandra; Kristensen, Anders; Bozhevolnyi, Sergey I.; Volkov, Valentyn S.; Fernandez Cuesta, Irene; Klukowska, Anna","","","","2008 CONFERENCE ON LASERS AND ELECTRO-OPTICS & QUANTUM ELECTRONICS AND LASER SCIENCE CONFERENCE, VOLS 1-9","2008","2008","","","","","","3575","+","","","Conference on Lasers and Electro-Optics/Quantum Electronics and Laser Science Conference (CLEO/QELS 2008)","MAY 04-09, 2008","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Fabrication of plasmonic waveguides by nanoimprint and UV-lithography","Nielsen, Rasmus B.; Boltasseva, Alexandra; Kristensen, Anders; Bozhevolnyi, Sergey I.; Volkov, Valentyn S.; Cuesta, Irene Fernandez; Klukowska, Anna","","","Suleski, TJ; Schoenfeld, WV; Wang, JJ","ADVANCED FABRICATION TECHNOLOGIES FOR MICRO/NANO OPTICS AND PHOTONICS","2008","2008","6883","","","","","","","688304","10.1117/12.762999","Conference on Advanced Fabrication Technologies for Micro/Nano Optics and Photonics","JAN 21-23, 2008","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Waveguide-ring resonator-based photonic components utilizing channel plasmon polaritons - art. no. 6896OM","Volkov, Valentyn S.; Bozhevolnyi, Sergey I.","","","Greiner, CM; Waechter, CA","INTEGRATED OPTICS: DEVICES, MATERIALS, AND TECHNOLOGIES XII","2008","2008","6896","","","","","OM896","OM896","","10.1117/12.761192","Conference on Integrated Optics - Devices, Materials, and Technology XII","JAN 21-23, 2008","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Excitation and characterization of dielectric-loaded surface plasmon-polariton waveguides at telecommunication wavelengths","Holmgaard, Tobias; Bozhevolnyi, Sergey I.; Markey, Laurent; Dereux, Alain; Krasavin, Alexey V.; Zayats, Anatoly V.","","","Andrews, DL; Nunzi, JM; Ostendorf, A","NANOPHOTONICS II","2008","2008","6988","","","","","","","69880T","10.1117/12.780426","Conference on Nanophotonics II","APR 07-09, 2008","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nanophotonic components utilizing channel plasmon polaritons","Volkov, V. S.; Bozhevolnyi, S. I.; Devaux, E.; Laluet, J. -Y.; Ebbesen, T. W.","","","Kawata, S; Shalaev, VM; Tsai, DP","PLASMONICS: NANOIMAGING, NANOFABRICATION, AND THEIR APPLICATIONS IV","2008","2008","7033","","","","","","","70330T","10.1117/12.794781","Conference on Plasmonics - Nanoimaging, Nanofabrication and Their Application IV","AUG 10-14, 2008","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Channeling surface plasmons","Bozhevolnyi, Sergey I.","","","","PHOTONICS SPECTRA","JUN 2006","2006","40","6","","","","62","64","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Long-range surface plasmon polariton waveguides with TE and TM guiding","Leosson, K.; Boltasseva, A.; Nikolajsen, T.; Bozhevolnyi, S. I.","","","Kawata, S; Shalaev, VM; Tsai, DP","PLASMONICS: NANOIMAGING, NANOFABRICATION, AND THEIR APPLICATIONS II","2006","2006","6324","","","","","","","632404","10.1117/12.678481","Conference on Plasmonics - Nanoimaging, Nanofabrication, and Their Applications II","AUG 16-17, 2006","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Near-field detection of evanescent waves","Radko, IP; Bozhevolnyi, SI","","","Stutzmann, M","PHYSICA STATUS SOLIDI C - CONFERENCES AND CRITICAL REVIEWS, VOL 2 , NO 12","2005","2005","2","12","","","2005","4101","4105","","10.1002/pssc.200562212","6th International Conference on Optics of Surfaces and Interfaces","JUN 06-10, 2005","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Surface wave scattering by a nano-object situated on a surface","Bozhevolnyi, S; Lozovski, V; Sladkov, M","","","","SURFACE SCIENCE","APR 1 2004","2004","554","1","","","","33","42","","10.1016/j.susc.2004.02.006","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Modeling of a surface plasmon polariton interferometer","Coello, V; Sondergaard, T; Bozhevolnyi, SI","","","Wehrspohn, R; GarciaVidal, F; Notomi, M; Scherer, A","ENGINEERED POROSITY FOR MICROPHOTONICS AND PLASMONICS","2004","2004","797","","","","","209","214","","","Symposium on Engineered Porosity for Microphotonics and Plasmonics held at the 2003 MRS Fall Meeting","DEC 02-04, 2003","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Second-harmonic far-field microscopy of random metal nanostructures","Beermann, J; Bozhevolnyi, SI; Coello, V","","","Vajtai, R; Aymerich, X; Kish, LB; Rubio, A","NANOTECHNOLOGY","2003","2003","5118","","","","","530","540","","10.1117/12.498747","Conference on Nanotechnology","MAY 19-21, 2003","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Near-field imaging of out-of-plane light scattering in photonic crystal slabs","Volkov, VS; Bozhevolnyi, SI; Taillaert, D","","","Vajtai, R; Aymerich, X; Kish, LB; Rubio, A","NANOTECHNOLOGY","2003","2003","5118","","","","","541","548","","10.1117/12.498756","Conference on Nanotechnology","MAY 19-21, 2003","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Calculations of second-harmonic near-field images","Bozhevolnyi, S; Lozovski, V","","","Bagayev, SN; Chesnokov, SS; Chirkin, AS; Zadkov, VN","ICONO 2001: QUANTUM AND ATOMIC OPTICS, HIGH-PRECISION MEASUREMENTS IN OPTICS, AND OPTICAL INFORMATION PROCESSING, TRANSMISSION, AND STORAGE","2002","2002","4750","","","","","171","180","","10.1117/12.464470","ICONO 2001 Conference","JUN 26-JUL 01, 2001","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Localization phenomena in elastic surface plasmon polariton scattering","Bozhevolnyi, SI","","","","OPTICAL PROPERTIES OF NANOSTRUCTURED RANDOM MEDIA","2002","2002","82","","","","","329","358","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Comment on "Local observations of phase singularities in optical fields in waveguide structures (vol 87, art. no. 259401, 2001)","Vohnsen, B; Bozhevolnyi, SI","","","","PHYSICAL REVIEW LETTERS","DEC 24 2001","2001","87","26","","","","","","269901","10.1103/PhysRevLett.87.269901","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Weakly polarization dependent electro-optic effect in poled silica","Arentoft, J; Pedersen, K; Bozhevolnyi, SI; Kristensen, M; Yu, P","","","Erodogan, T; Friebele, EJ; Kashyap, R","BRAGG GRATINGS, PHOTOSENSITIVITY AND POLING IN GLASS WAVEGUIDES","2000","2000","33","","","","","397","399","","","Topical Meeting on Bragg Gratings, Photosensitivity, and Poling in Glass Waveguides (BGPP 99)","SEP 23-25, 1999","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ON THE NEAR-FIELD OPTICAL MICROSCOPY - A THEORETICAL CONSIDERATION","KELLER, O; XIAO, MF; BOZHEVOLNYI, S","","","Wei, Y; Gu, B","ACOUSTICAL IMAGING, VOL 20","1993","1993","20","","","","","329","329","","","20th International Symposium on Acoustical Imaging","SEP 12-14, 1992","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"OPTICAL-PHASE RELIEF RECONSTRUCTION BY USING DIFFERENTIAL PHASE OPTICAL MICROSCOPE","BOZHEVOLNAYA, EA; BOZHEVOLNYI, SI; POSTNIKOV, AV; RADKO, PS","","","KOROTEEV, NI; PANCHENKO, VY","LASER MICROTECHNOLOGY AND LASER AND DIAGNOSTICS OF SURFACES: LAMILADIS 91 : INTERNATIONAL WORKSHOP","1992","1992","1723","","","","","166","170","","","1ST INTERNATIONAL WORKSHOP ON MICROTECHNOLOGY AND LASER DIAGNOSTICS OF SURFACES ( LAMILADIS 91 )","APR 16-19, 1991","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
