PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Qi, Xiao-Liang; Zhang, Shou-Cheng								Spin-charge separation in the quantum spin Hall state								PHYSICAL REVIEW LETTERS				101	8					086802	10.1103/PhysRevLett.101.086802			AUG 22 2008	2008										68							WOS:000258643600057		
J	Chen, Wei; Lu, Hai-Zhou; Hou, Jing-Min								Topological semimetals with a double-helix nodal link								PHYSICAL REVIEW B				96	4					041102	10.1103/PhysRevB.96.041102			JUL 5 2017	2017										67							WOS:000405026300002		
J	Bar Lev, Yevgeny; Reichman, David R.								Dynamics of many-body localization								PHYSICAL REVIEW B				89	22					220201	10.1103/PhysRevB.89.220201			JUN 23 2014	2014										67							WOS:000338516100001		
J	Taskin, A. A.; Yang, Fan; Sasaki, Satoshi; Segawa, Kouji; Ando, Yoichi								Topological surface transport in epitaxial SnTe thin films grown on Bi2Te3								PHYSICAL REVIEW B				89	12					121302	10.1103/PhysRevB.89.121302			MAR 17 2014	2014										67							WOS:000332825200001		
J	Wen, Xiao-Gang								Classifying gauge anomalies through symmetry-protected trivial orders and classifying gravitational anomalies through topological orders								PHYSICAL REVIEW D				88	4					045013	10.1103/PhysRevD.88.045013			AUG 9 2013	2013										67							WOS:000322903600011		
J	Miao, Lin; Wang, Z. F.; Ming, Wenmei; Yao, Meng-Yu; Wang, Meixiao; Yang, Fang; Song, Y. R.; Zhu, Fengfeng; Fedorov, Alexei V.; Sun, Z.; Gao, C. L.; Liu, Canhua; Xue, Qi-Kun; Liu, Chao-Xing; Liu, Feng; Qian, Dong; Jia, Jin-Feng								Quasiparticle dynamics in reshaped helical Dirac cone of topological insulators								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				110	8			2758	2762		10.1073/pnas.1218104110			FEB 19 2013	2013										67							WOS:000315954400039		
J	Wei, Huazhou; Chao, Sung-Po; Aji, Vivek								Excitonic Phases from Weyl Semimetals								PHYSICAL REVIEW LETTERS				109	19					196403	10.1103/PhysRevLett.109.196403			NOV 9 2012	2012										67							WOS:000310869600011		
J	Park, Cheol-Hwan; Louie, Steven G.								Spin Polarization of Photoelectrons from Topological Insulators								PHYSICAL REVIEW LETTERS				109	9					097601	10.1103/PhysRevLett.109.097601			AUG 27 2012	2012										67							WOS:000308015500026		
J	Fulga, I. C.; Hassler, F.; Akhmerov, A. R.								Scattering theory of topological insulators and superconductors								PHYSICAL REVIEW B				85	16					165409	10.1103/PhysRevB.85.165409			APR 5 2012	2012										67							WOS:000302403400007		
J	Quek, Su Ying; Choi, Hyoung Joon; Louie, Steven G.; Neaton, Jeffrey B.								Thermopower of Amine - Gold-Linked, Aromatic Molecular Junctions from First Principles								ACS NANO				5	1			551	557		10.1021/nn102604g			JAN 2011	2011										67							WOS:000286487300071		
J	Calabrese, Pasquale; Essler, Fabian H. L.								Universal corrections to scaling for block entanglement in spin-1/2 XX chains								JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT										P08029	10.1088/1742-5468/2010/08/P08029			AUG 2010	2010										67							WOS:000281744800002		
J	Rosenberg, G.; Franz, M.								Witten effect in a crystalline topological insulator								PHYSICAL REVIEW B				82	3					035105	10.1103/PhysRevB.82.035105			JUL 7 2010	2010										67							WOS:000279601500002		
J	Raoux, Arnaud; Polini, Marco; Asgari, Reza; Hamilton, A. R.; Fazio, Rosario; MacDonald, A. H.								Velocity-modulation control of electron-wave propagation in graphene								PHYSICAL REVIEW B				81	7					073407	10.1103/PhysRevB.81.073407			FEB 2010	2010										67							WOS:000274998200024		
