IDENTIFICADORES DE AUTOR: (E-1879-2011)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Graphene mechanical oscillators with tunable frequency","Chen, Changyao; Lee, Sunwoo; Deshpande, Vikram V.; Lee, Gwan-Hyoung; Lekas, Michael; Shepard, Kenneth; Hone, James","","","","NATURE NANOTECHNOLOGY","DEC 2013","2013","8","12","","","","923","927","","10.1038/NNANO.2013.232","","","132","18.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19","29","17","28","29","9","0"
"Observation of Graphene Bubbles and Effective Mass Transport under Graphene Films","Stolyarova, E.; Stolyarov, D.; Bolotin, K.; Ryu, S.; Liu, L.; Rim, K. T.; Klima, M.; Hybertsen, M.; Pogorelsky, I.; Pavlishin, I.; Kusche, K.; Hone, J.; Kim, P.; Stormer, H. L.; Yakimenko, V.; Flynn, G.","","","","NANO LETTERS","JAN 2009","2009","9","1","","","","332","337","","10.1021/nl803087x","","","122","11.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","15","20","12","13","15","7","15","8","5","0"
"Tailoring the Electronic Structure in Bilayer Molybdenum Disulfide via Interlayer Twist","van der Zande, Arend M.; Kunstrnann, Jens; Chernikov, Alexey; Chenet, Daniel A.; You, YuMeng; Zhang, XiaoXiao; Huang, Pinshane Y.; Berkelbach, Timothy C.; Wang, Lei; Zhang, Fan; Hybertsen, Mark S.; Muller, David A.; Reichman, David R.; Heinz, Tony F.; Hone, James C.","","","","NANO LETTERS","JUL 2014","2014","14","7","","","","3869","3875","","10.1021/nl501077m","","","119","19.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","22","30","28","24","13","0"
"Mott Insulating State in Ultraclean Carbon Nanotubes","Deshpande, Vikram V.; Chandra, Bhupesh; Caldwell, Robert; Novikov, Dmitry S.; Hone, James; Bockrath, Marc","","","","SCIENCE","JAN 2 2009","2009","323","5910","","","","106","110","","10.1126/science.1165799","","","118","10.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","17","15","13","14","6","11","7","9","8","5","0"
"Cells test substrate rigidity by local contractions on submicrometer pillars","Ghassemi, Saba; Meacci, Giovanni; Liu, Shuaimin; Gondarenko, Alexander A.; Mathur, Anurag; Roca-Cusachs, Pere; Sheetz, Michael P.; Hone, James","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","APR 3 2012","2012","109","14","","","","5328","5333","","10.1073/pnas.1119886109","","","112","14.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","15","11","25","18","15","12","0"
"Substrate effect on thickness-dependent friction on graphene","Li, Qunyang; Lee, Changgu; Carpick, Robert W.; Hone, James","","","","PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS","DEC 2010","2010","247","11-12","","","","2909","2914","","10.1002/pssb.201000555","24th International Winterschool on Electronic Properties of Novel Materials - Molecular Nanostructures (IWEPNM 2010)","MAR 06-13, 2010","108","10.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","11","12","8","10","20","20","21","0"
"Interactions between individual carbon nanotubes studied by Rayleigh scattering spectroscopy","Wang, F; Sfeir, MY; Huang, LM; Huang, XMH; Wu, Y; Kim, JH; Hone, J; O'Brien, S; Brus, LE; Heinz, TF","","","","PHYSICAL REVIEW LETTERS","APR 28 2006","2006","96","16","","","","","","167401","10.1103/PhysRevLett.96.167401","","","103","7.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","15","8","9","10","5","12","8","7","4","5","2","1","0"
"Controlling the spontaneous emission rate of monolayer MoS2 in a photonic crystal nanocavity","Gan, Xuetao; Gao, Yuanda; Mak, Kin Fai; Yao, Xinwen; Shiue, Ren-Jye; van der Zande, Arend; Trusheim, Matthew E.; Hatami, Fariba; Heinz, Tony F.; Hone, James; Englund, Dirk","","","","APPLIED PHYSICS LETTERS","OCT 28 2013","2013","103","18","","","","","","","10.1063/1.4826679","","","100","14.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","17","14","30","27","5","0"
"Transport properties of a potassium-doped single-wall carbon nanotube rope","Lee, RS; Kim, HJ; Fischer, JE; Lefebvre, J; Radosavljevic, M; Hone, J; Johnson, AT","","","","PHYSICAL REVIEW B","FEB 15 2000","2000","61","7","","","","4526","4529","","10.1103/PhysRevB.61.4526","","","97","4.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","16","16","7","3","9","3","3","7","4","6","4","5","2","2","3","2","0","0","0","0"
"Tunable fractional quantum Hall phases in bilayer graphene","Maher, Patrick; Wang, Lei; Gao, Yuanda; Forsythe, Carlos; Taniguchi, Takashi; Watanabe, Kenji; Abanin, Dmitry; Papic, Zlatko; Cadden-Zimansky, Paul; Hone, James; Kim, Philip; Dean, Cory R.","","","","SCIENCE","JUL 4 2014","2014","345","6192","","","","61","64","","10.1126/science.1252875","","","91","15.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","16","25","22","18","9","0"
"Microfabrication and mechanical properties of nanoporous gold at the nanoscale","Lee, Dongyun; Wei, Xiaoding; Chen, Xi; Zhao, Manhong; Jun, Seong. C.; Hone, James; Herbert, Erik G.; Oliver, Warren C.; Kysar, Jeffrey W.","","","","SCRIPTA MATERIALIA","MAR 2007","2007","56","5","","","","437","440","","10.1016/j.scriptamat.2006.08.069","","","91","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","11","6","6","6","8","13","6","10","6","10","4","0"
"Variable electron-phonon coupling in isolated metallic carbon nanotubes observed by Raman scattering","Wu, Yang; Maultzsch, Janina; Knoesel, Ernst; Chandra, Bhupesh; Huang, Mingyuan; Sfeir, Matthew Y.; Brus, Louis E.; Hone, J.; Heinz, Tony F.","","","","PHYSICAL REVIEW LETTERS","JUL 13 2007","2007","99","2","","","","","","027402","10.1103/PhysRevLett.99.027402","","","89","6.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","16","21","7","11","3","7","5","3","2","7","3","0","0"
"Large Physisorption Strain in Chemical Vapor Deposition of Graphene on Copper Substrates","He, Rui; Zhao, Liuyan; Petrone, Nicholas; Kim, Keun Soo; Roth, Michael; Hone, James; Kim, Philip; Pasupathy, Abhay; Pinczuk, Aron","","","","NANO LETTERS","MAY 2012","2012","12","5","","","","2408","2413","","10.1021/nl300397v","","","85","10.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","19","20","11","9","7","10","5","0"
"Phonons and thermal properties of carbon nanotubes","Hone, J","","","Dresselhaus, MS; Dresselhaus, G; Avouris, PH","CARBON NANOTUB ES: SYNTHESIS, STRUCTURE, PROPERTIES, AND APPLICATIONS","2001","2001","80","","","","","273","286","","","","","83","4.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","2","4","4","1","1","4","3","4","7","3","6","7","14","8","8","0"
"Epitaxial Growth of Molecular Crystals on van der Waals Substrates for High-Performance Organic Electronics","Lee, Chul-Ho; Schiros, Theanne; Santos, Elton J. G.; Kim, Bumjung; Yager, Kevin G.; Kang, Seok Ju; Lee, Sunwoo; Yu, Jaeeun; Watanabe, Kenji; Taniguchi, Takashi; Hone, James; Kaxiras, Efthimios; Nuckolls, Colin; Kim, Philip","","","","ADVANCED MATERIALS","MAY 2014","2014","26","18","","","","2812","2817","","10.1002/adma.201304973","","","78","13.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","15","13","18","18","10","0"
"Inking Elastomeric Stamps with Micro-Patterned, Single Layer Graphene to Create High-Performance OFETs","Kang, Seok Ju; Kim, Bumjung; Kim, Keun Soo; Zhao, Yue; Chen, Zheyuan; Lee, Gwan Hyoung; Hone, James; Kim, Philip; Nuckolls, Colin","","","","ADVANCED MATERIALS","AUG 16 2011","2011","23","31","","","","3531","+","","10.1002/adma.201101570","","","76","8.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","19","12","12","7","6","13","3","0"
"Nanomechanical hydrogen sensing","Huang, XMH; Manolidis, M; Jun, SC; Hone, J","","","","APPLIED PHYSICS LETTERS","APR 4 2005","2005","86","14","","","","","","143104","10.1063/1.1897445","","","76","5.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","4","6","11","8","4","6","6","7","6","3","3","1","0"
"Electrothermal tuning of Al-SiC nanomechanical resonators","Jun, SC; Huang, XMH; Manolidis, M; Zorman, CA; Mehregany, M; Hone, J","","","","NANOTECHNOLOGY","MAR 14 2006","2006","17","5","","","","1506","1511","","10.1088/0957-4484/17/5/057","","","75","5.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","6","10","1","5","10","4","7","8","13","4","2","0"
"Effect of surface morphology on friction of graphene on various substrates","Cho, Dae-Hyun; Wang, Lei; Kim, Jin-Seon; Lee, Gwan-Hyoung; Kim, Eok Su; Lee, Sunhee; Lee, Sang Yoon; Hone, James; Lee, Changgu","","","","NANOSCALE","2013","2013","5","7","","","","3063","3069","","10.1039/c3nr34181j","","","73","10.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","8","8","15","14","17","0"
"Electronic compressibility of layer-polarized bilayer graphene","Young, A. F.; Dean, C. R.; Meric, I.; Sorgenfrei, S.; Ren, H.; Watanabe, K.; Taniguchi, T.; Hone, J.; Shepard, K. L.; Kim, P.","","","","PHYSICAL REVIEW B","JUN 27 2012","2012","85","23","","","","","","235458","10.1103/PhysRevB.85.235458","","","73","9.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","8","15","11","7","12","7","0"
"Force generated by actomyosin contraction builds bridges between adhesive contacts","Rossier, Olivier M.; Gauthier, Nils; Biais, Nicolas; Vonnegut, Wynn; Fardin, Marc-Antoine; Avigan, Philip; Heller, Evan R.; Mathur, Anurag; Ghassemi, Saba; Koeckert, Michael S.; Hone, James C.; Sheetz, Michael P.","","","","EMBO JOURNAL","MAR 17 2010","2010","29","6","","","","1055","1068","","10.1038/emboj.2010.2","","","72","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","14","7","12","11","3","5","1","3","0"
"Cobalt ultrathin film catalyzed ethanol chemical vapor deposition of single-walled carbon nanotubes","Huang, Limin; White, Brian; Sfeir, Matthew Y.; Huang, Mingyuan; Huang, Henry X.; Wind, Shalom; Hone, James; O'Brien, Stephen","","","","JOURNAL OF PHYSICAL CHEMISTRY B","JUN 15 2006","2006","110","23","","","","11103","11109","","10.1021/jp060693r","","","71","5.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","6","12","12","8","4","5","2","1","4","3","0","3","0"
"Radio frequency electrical transduction of graphene mechanical resonators","Xu, Yuehang; Chen, Changyao; Deshpande, Vikram V.; DiRenno, Frank A.; Gondarenko, Alexander; Heinz, David B.; Liu, Shuaimin; Kim, Philip; Hone, James","","","","APPLIED PHYSICS LETTERS","DEC 13 2010","2010","97","24","","","","","","243111","10.1063/1.3528341","","","70","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","9","9","13","8","7","6","2","0"
"Plasma Membrane Area Increases with Spread Area by Exocytosis of a GPI-anchored Protein Compartment","Gauthier, Nils C.; Rossier, Olivier M.; Mathur, Anurag; Hone, James C.; Sheetz, Michael P.","","","","MOLECULAR BIOLOGY OF THE CELL","JUL 15 2009","2009","20","14","","","","3261","3272","","10.1091/mbc.E09-01-0071","","","68","6.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","10","3","8","4","7","5","9","6","2","0"
"Determination of the Young's Modulus of Structurally Defined Carbon Nanotubes","Wu, Yang; Huang, Mingyuan; Wang, Feng; Huang, X. M. Henry; Rosenblatt, Sami; Huang, Limin; Yan, Hugen; O'Brien, Stephen P.; Hone, James; Heinz, Tony F.","","","","NANO LETTERS","DEC 2008","2008","8","12","","","","4158","4161","","10.1021/nl801563q","","","68","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","6","11","4","9","5","9","9","2","4","0"
"Evidence for distinct polymer chain orientations in KC60 and RbC60","Launois, P; Moret, R; Hone, J; Zettl, A","","","","PHYSICAL REVIEW LETTERS","NOV 16 1998","1998","81","20","","","","4420","4423","","10.1103/PhysRevLett.81.4420","","","63","2.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","14","15","2","3","8","3","3","2","2","2","0","0","2","0","0","1","0","0","1","0","0"
"Negligible Environmental Sensitivity of Graphene in a Hexagonal Boron Nitride/Graphene/h-BN Sandwich Structure","Wang, Lei; Chen, Zheyuan; Dean, Cory R.; Taniguchi, Takashi; Watanabe, Kenji; Brus, Louis E.; Hone, James","","","","ACS NANO","OCT 2012","2012","6","10","","","","9314","9319","","10.1021/nn304004s","","","62","7.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","17","9","10","11","3","0"
"High-Speed Electro-Optic Modulator Integrated with Graphene-Boron Nitride Heterostructure and Photonic Crystal Nanocavity","Gao, Yuanda; Shiue, Ren-Jye; Gan, Xuetao; Li, Luozhou; Peng, Cheng; Meric, Inanc; Wang, Lei; Szep, Attila; Walker, Dennis, Jr.; Hone, James; Englund, Dirk","","","","NANO LETTERS","MAR 2015","2015","15","3","","","","2001","2005","","10.1021/nl504860z","","","60","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","18","20","7","0"
"Controlled placement of individual carbon nanotubes","Huang, XMH; Caldwell, R; Huang, LM; Jun, SC; Huang, MY; Sfeir, MY; O'Brien, SP; Hone, J","","","","NANO LETTERS","JUL 2005","2005","5","7","","","","1515","1518","","10.1021/nl050886a","","","59","3.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","12","6","8","5","7","1","7","0","1","0","1","1","0","0"
"Direct measurement of strain-induced changes in the band structure of carbon nanotubes","Huang, Mingyuan; Wu, Yang; Chandra, Bhupesh; Yan, Hugen; Shan, Yuyao; Heinz, Tony F.; Hone, James","","","","PHYSICAL REVIEW LETTERS","APR 4 2008","2008","100","13","","","","","","136803","10.1103/PhysRevLett.100.136803","","","58","4.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","7","10","2","5","3","8","6","3","1","3","0"
"Decoding Information in Cell Shape","Rangamani, Padmini; Lipshtat, Azi; Azeloglu, Evren U.; Calizo, Rhodora Cristina; Hu, Mufeng; Ghassemi, Saba; Hone, James; Scarlata, Suzanne; Neves, Susana R.; Iyengar, Ravi","","","","CELL","SEP 12 2013","2013","154","6","","","","1356","1369","","10.1016/j.cell.2013.08.026","","","57","8.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","6","15","12","9","0"
