AUTHOR IDENTIFIERS: (G-2442-2013)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Graphene Q-switched, tunable fiber laser","Popa, D.; Sun, Z.; Hasan, T.; Torrisi, F.; Wang, F.; Ferrari, A. C.","","","","APPLIED PHYSICS LETTERS","FEB 14 2011","2011","98","7","","","","","","073106","10.1063/1.3552684","","","286","31.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","44","30","41","34","31","39","40","18","0"
"A stable, wideband tunable, near transform-limited, graphene-mode-locked, ultrafast laser","Sun, Zhipei; Popa, Daniel; Hasan, Tawfique; Torrisi, Felice; Wang, Fengqiu; Kelleher, Edmund J. R.; Travers, John C.; Nicolosi, Valeria; Ferrari, Andrea C.","","","","NANO RESEARCH","SEP 2010","2010","3","9","","","","653","660","","10.1007/s12274-010-0026-4","","","256","25.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","30","27","36","32","30","30","29","26","0"
"Versatile multi-wavelength ultrafast fiber laser mode-locked by carbon nanotubes","Liu, Xueming; Han, Dongdong; Sun, Zhipei; Zeng, Chao; Lu, Hua; Mao, Dong; Cui, Yudong; Wang, Fengqiu","","","","SCIENTIFIC REPORTS","SEP 23 2013","2013","3","","","","","","","2718","10.1038/srep02718","","","225","32.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","40","57","36","27","36","28","0"
"Tm-doped fiber laser mode-locked by graphene-polymer composite","Zhang, M.; Kelleher, E. J. R.; Torrisi, F.; Sun, Z.; Hasan, T.; Popa, D.; Wang, F.; Ferrari, A. C.; Popov, S. V.; Taylor, J. R.","","","","OPTICS EXPRESS","OCT 22 2012","2012","20","22","","","","25077","25084","","10.1364/OE.20.025077","","","184","23.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","30","37","27","28","22","16","0"
"Ultrafast lasers mode-locked by nanotubes and graphene","Sun, Z.; Hasan, T.; Ferrari, A. C.","","","","PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES","MAR 2012","2012","44","6","","","","1082","1091","","10.1016/j.physe.2012.01.012","European Materials Research Symposium on Science and Technology of Nanotubes, Nanowires and Graphene (EMRS)","JUN 07-11, 2010","167","20.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","24","35","35","19","24","16","6","0"
"Polarization and Thickness Dependent Absorption Properties of Black Phosphorus: New Saturable Absorber for Ultrafast Pulse Generation","Li, Diao; Jussila, Henri; Karvonen, Lasse; Ye, Guojun; Lipsanen, Harri; Chen, Xianhui; Sun, Zhipei","","","","SCIENTIFIC REPORTS","OCT 30 2015","2015","5","","","","","","","15899","10.1038/srep15899","","","147","29.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","31","52","33","0"
"Solution processing of graphene, topological insulators and other 2d crystals for ultrafast photonics","Bonaccorso, Francesco; Sun, Zhipei","","","","OPTICAL MATERIALS EXPRESS","JAN 1 2014","2014","4","1","","","","63","78","","10.1364/OME.4.0063","","","135","22.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","36","34","18","20","12","0"
"Controlling Subnanometer Gaps in Plasmonic Dimers Using Graphene","Mertens, Jan; Eiden, Anna L.; Sigle, Daniel O.; Huang, Fumin; Lombardo, Antonio; Sun, Zhipei; Sundaram, Ravi S.; Colli, Alan; Tserkezis, Christos; Aizpurua, Javier; Milana, Silvia; Ferrari, Andrea C.; Baumberg, Jeremy J.","","","","NANO LETTERS","NOV 2013","2013","13","11","","","","5033","5038","","10.1021/nl4018463","","","132","18.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","23","35","24","22","15","0"
"Two-dimensional material-based saturable absorbers: towards compact visible-wavelength all-fiber pulsed lasers","Luo, Zhengqian; Wu, Duanduan; Xu, Bin; Xu, Huiying; Cai, Zhiping; Peng, Jian; Weng, Jian; Xu, Shuo; Zhu, Chunhui; Wang, Fengqiu; Sun, Zhipei; Zhang, Han","","","","NANOSCALE","2016","2016","8","2","","","","1066","1072","","10.1039/c5nr06981e","","","124","31.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","33","42","34","0"
"Solution-phase exfoliation of graphite for ultrafast photonics","Hasan, T.; Torrisi, F.; Sun, Z.; Popa, D.; Nicolosi, V.; Privitera, G.; Bonaccorso, F.; Ferrari, A. C.","","","","PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS","DEC 2010","2010","247","11-12","","","","2953","2957","","10.1002/pssb.201000339","24th International Winterschool on Electronic Properties of Novel Materials - Molecular Nanostructures (IWEPNM 2010)","MAR 06-13, 2010","121","12.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","14","9","14","18","16","18","15","12","0"
"Carbon Nanotube Polycarbonate Composites for Ultrafast Lasers","Scardaci, Vittorio; Sun, Zhipei; Wang, Frank; Rozhin, Aleksey G.; Hasan, Tawfique; Hennrich, Frank; White, Ian H.; Milne, William I.; Ferrari, Andrea C.","","","","ADVANCED MATERIALS","NOV 3 2008","2008","20","21","","","","4040","+","","10.1002/adma.200800935","","","116","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","15","13","16","8","9","15","7","9","11","2","0"
"Nanosecond-pulse fiber lasers mode-locked with nanotubes","Kelleher, E. J. R.; Travers, J. C.; Sun, Z.; Rozhin, A. G.; Ferrari, A. C.; Popov, S. V.; Taylor, J. R.","","","","APPLIED PHYSICS LETTERS","SEP 14 2009","2009","95","11","","","","","","111108","10.1063/1.3207828","","","110","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","23","17","14","9","14","8","7","6","6","3","0"
"Distributed ultrafast fibre laser","Liu, Xueming; Cui, Yudong; Han, Dongdong; Yao, Xiankun; Sun, Zhipei","","","","SCIENTIFIC REPORTS","MAR 13 2015","2015","5","","","","","","","9101","10.1038/srep09101","","","101","20.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","28","20","21","13","0"
"Ultrafast stretched-pulse fiber laser mode-locked by carbon nanotubes","Sun, Zhipei; Hasan, Tawfique; Wang, Fengqiu; Rozhin, Aleksey G.; White, Ian H.; Ferrari, Andrea C.","","","","NANO RESEARCH","JUN 2010","2010","3","6","","","","404","411","","10.1007/s12274-010-1045-x","","","94","9.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","19","9","6","10","11","7","11","8","0"
"Far-field nanoscale infrared spectroscopy of vibrational fingerprints of molecules with graphene plasmons","Hu, Hai; Yang, Xiaoxia; Zhai, Feng; Hu, Debo; Liu, Ruina; Liu, Kaihui; Sun, Zhipei; Dai, Qing","","","","NATURE COMMUNICATIONS","JUL 2016","2016","7","","","","","","","12334","10.1038/ncomms12334","","","92","23.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","29","35","27","0"
"74-fs nanotube-mode-locked fiber laser","Popa, D.; Sun, Z.; Hasan, T.; Cho, W. B.; Wang, F.; Torrisi, F.; Ferrari, A. C.","","","","APPLIED PHYSICS LETTERS","OCT 8 2012","2012","101","15","","","","","","153107","10.1063/1.4757293","","","92","11.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","20","21","6","10","18","4","0"
"A compact, high power, ultrafast laser mode-locked by carbon nanotubes","Sun, Z.; Rozhin, A. G.; Wang, F.; Hasan, T.; Popa, D.; O'Neill, W.; Ferrari, A. C.","","","","APPLIED PHYSICS LETTERS","DEC 21 2009","2009","95","25","","","","","","253102","10.1063/1.3275866","","","91","8.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","10","14","20","10","9","4","5","6","2","0"
"Ultrafast and widely tuneable vertical-external-cavity surface-emitting laser, mode-locked by a graphene-integrated distributed Bragg reflector","Zaugg, C. A.; Sun, Z.; Wittwer, V. J.; Popa, D.; Milana, S.; Kulmala, T. S.; Sundaram, R. S.; Mangold, M.; Sieber, O. D.; Golling, M.; Lee, Y.; Ahn, J. H.; Ferrari, A. C.; Keller, U.","","","","OPTICS EXPRESS","DEC 16 2013","2013","21","25","","","","31548","31559","","10.1364/OE.21.031548","","","87","12.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","16","13","18","15","3","0"
"1.5 GHz picosecond pulse generation from a monolithic waveguide laser with a graphene-film saturable output coupler","Mary, Rose; Brown, Graeme; Beecher, Stephen J.; Torrisi, Felice; Milana, Silvia; Popa, Daniel; Hasan, Tawfique; Sun, Zhipei; Lidorikis, Elefterios; Ohara, Seiki; Ferrari, Andrea C.; Kar, Ajoy K.","","","","OPTICS EXPRESS","APR 8 2013","2013","21","7","","","","7943","7950","","10.1364/OE.21.007943","","","86","12.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","20","13","19","12","10","8","0"
