AUTHOR IDENTIFIERS: (E-6889-2014)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Linking classical and molecular optomechanics descriptions of SERS","Schmidt, Mikolaj K.; Esteban, Ruben; Benz, Felix; Baumberg, Jeremy J.; Aizpurua, Javier","","","","FARADAY DISCUSSIONS","DEC 1 2017","2017","205","","","","","31","65","","10.1039/c7fd00145b","","","8","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4"
"Optical properties and sensing in plexcitonic nanocavities: from simple molecular linkers to molecular aggregate layers","Perez-Gonzalez, Olalla; Zabala, Nerea; Aizpurua, Javier","","","","NANOTECHNOLOGY","JAN 24 2014","2014","25","3","","","","","","035201","10.1088/0957-4484/25/3/035201","","","8","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","1","0"
"A combination of concave/convex surfaces for field-enhancement optimization: the indented nanocone","Garcia-Etxarri, Aitzol; Apell, Peter; Kall, Mikael; Aizpurua, Javier","","","","OPTICS EXPRESS","NOV 5 2012","2012","20","23","","","","25201","25212","","10.1364/OE.20.025201","","","8","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","2","1","0"
"Strain and spin-orbit effects in self-assembled quantum dots","Zielinski, M; Jaskolski, W; Aizpurua, J; Bryant, GW","","","","ACTA PHYSICA POLONICA A","NOV 2005","2005","108","5","","","","929","940","","10.12693/APhysPolA.108.929","34th International School on the Physics of Semiconducting Compounds","JUN 04-10, 2005","8","0.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","2","1","1","0","1","0"
"Role of electron tunneling in the nonlinear response of plasmonic nanogaps","Aguirregabiria, Garikoitz; Codruta Marinica, Dana; Esteban, Ruben; Kazansky, Andrey K.; Aizpurua, Javier; Borisov, Andrei G.","","","","PHYSICAL REVIEW B","MAR 19 2018","2018","97","11","","","","","","115430","10.1103/PhysRevB.97.115430","","","7","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5"
"Monitoring Early-Stage Nanoparticle Assembly in Microdroplets by Optical Spectroscopy and SERS","Salmon, Andrew R.; Esteban, Ruben; Taylor, Richard W.; Hugall, James T.; Smith, Clive A.; Whyte, Graeme; Scherman, Oren A.; Aizpurua, Javier; Abell, Chris; Baumberg, Jeremy J.","","","","SMALL","APR 6 2016","2016","12","13","","","","1788","1796","","10.1002/smll.201503513","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1"
"Controlling solid state gain media by deposition of silver nanoparticles: from thermally-quenched to plasmon-enhanced Nd3+ luminescence","Yraola, Eduardo; Sanchez-Garcia, Laura; Tserkezis, Christos; Molina, Pablo; Ramirez, Mariola O.; Luis Plaza, Jose; Aizpurua, Javier; Bausa, Luisa E.","","","","OPTICS EXPRESS","JUN 15 2015","2015","23","12","","","","15670","15679","","10.1364/OE.23.015670","","","7","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","2","0"
"Infrared phononic nanoantennas: Localized surface phonon polaritons in SiC disks","Ameen, Mohamed; Garcia-Etxarri, Aitzol; Schnell, Martin; Hillenbrand, Rainer; Aizpurua, Javier","","","","CHINESE SCIENCE BULLETIN","AUG 2010","2010","55","24","","","","2625","2628","","10.1007/s11434-010-4032-4","","","7","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","1","0","1","1","0"
"Polarization-selective enhancement of Nd3+ photoluminescence assisted by linear chains of silver nanoparticles","Yraola, E.; Sanchez-Garcia, L.; Tserkezis, C.; Molina, P.; Ramirez, M. O.; Aizpurua, J.; Bausa, L. E.","","","","JOURNAL OF LUMINESCENCE","JAN 2016","2016","169","","B","","","569","573","","10.1016/j.jlumin.2014.12.053","17th International Conference on Luminescence and Optical Spectroscopy of Condensed Matter (ICL)","JUL 13-18, 2014","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1"
"Plasmonic and new plasmonic materials: general discussion","de Abajo, F. Javier Garcia; Sapienza, Riccardo; Noginov, Mikhail; Benz, Felix; Baumberg, Jeremy; Maier, Stefan; Graham, Duncan; Aizpurua, Javier; Ebbesen, Thomas; Pinchuk, Anatoliy; Khurgin, Jacob; Matczyszyn, Katarzyna; Hugall, James T.; van Hulst, Niek; Dawson, Paul; Roberts, Christopher; Nielsen, Michael; Bursi, Luca; Flatte, Michael; Yi, Jun; Hess, Ortwin; Engheta, Nader; Brongersma, Mark; Podolskiy, Viktor; Shalaev, Vladimir; Narimanov, Evgenii; Zayats, Anatoly","","","","FARADAY DISCUSSIONS","2015","2015","178","","","","","123","149","","10.1039/c5fd90022k","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","1"
"Applications of plasmonics: general discussion","Bochenkov, Vladimir; Baumberg, Jeremy; Noginov, Mikhail; Benz, Felix; Aldewachi, Hasan; Schmid, Silvan; Podolskiy, Viktor; Aizpurua, Javier; Lin, Kaiqiang; Ebbesen, Thomas; Kornyshev, Alexei A.; Hutchison, James; Matczyszyn, Katarzyna; Kumar, Samir; de Nijs, Bart; Fortuno, Rodriguez; Hugall, James T.; de Roque, Pablo; van Hulst, Niek; Kotni, Santhosh; Martin, Olivier; de Abajo, F. Javier Garcia; Flatte, Michael; Mount, Andrew; Moskovits, Martin; Ginzburg, Pavel; Zueco, David; Zayats, Anatoly; Oh, Sang-Hyun; Chen, Yu; Richards, David; Belardini, Alessandro; Narang, Prineha","","","","FARADAY DISCUSSIONS","2015","2015","178","","","","","435","466","","10.1039/c5fd90025e","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","0","0"
"Room-Temperature Optical Picocavities below 1 nm(3) Accessing Single-Atom Geometries","Carnegie, Cloudy; Griffiths, Jack; de Nijs, Bart; Readman, Charlie; Chikkaraddy, Rohit; Deacon, William M.; Zhang, Yao; Szabo, Istvan; Rosta, Edina; Aizpurua, Javier; Baumberg, Jeremy J.","","","","JOURNAL OF PHYSICAL CHEMISTRY LETTERS","DEC 20 2018","2018","9","24","","","","7146","7151","","10.1021/acs.jpclett.8b03466","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"Attosecond and femtosecond forces exerted on gold nanoparticles induced by swift electrons","Lagos, Maureen J.; Reyes-Coronado, Alejandro; Konecna, Andrea; Echenique, Pedro M.; Aizpurua, Javier; Batson, Philip E.","","","","PHYSICAL REVIEW B","MAY 31 2016","2016","93","20","","","","","","205440","10.1103/PhysRevB.93.205440","","","5","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2"
"Chemical sensing based on the plasmonic response of nanoparticle aggregation: Anion sensing in nanoparticles stabilized by amino-functional ionic liquid","Garcia-Etxarri, Aitzol; Aizpurua, Javier; Molina-Aldareguia, Jon; Marcilla, Rebeca; Adolfo Pomposo, Jose; Mecerreyes, David","","","","FRONTIERS OF PHYSICS IN CHINA","SEP 2010","2010","5","3","","","","330","336","","10.1007/s11467-010-0004-z","","","5","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","1","0","0"
"Target geometry dependence of electron energy loss spectra in scanning transmission electron microscopy (STEM)","Rivacoba, A; Aizpurua, J; Zabala, N","","","","SCANNING MICROSCOPY","1995","1995","9","4","","","","927","938","","","","","5","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"Theory of SERS enhancement: general discussion","Graham, Duncan; Goodacre, Roy; Arnolds, Heike; Masson, Jean-Francois; Schatz, George; Baumberg, Jeremy; Kim, Dong-Ho; Aizpurua, Javier; Lum, William; Silvestri, Alessandro; de Nijs, Bart; Xu, Yikai; Di Martino, Giuliana; Natan, Michael; Schluecker, Sebastian; Wuytens, Pieter; Bruzas, Ian; Kuttner, Christian; Hardy, Mike; Chikkaraddy, Rohit; Sabanes, Natalia Martin; Delfino, Ines; Dawson, Paul; Gawinkowski, Sylwester; Bontempi, Nicolo; Mahajan, Sumeet; Reich, Stephanie; Hourahine, Ben; Bell, Steven; Krolikowska, Agata; Porter, Marc; Keeler, Alex; Kamp, Marlous; Fountain, Augustus; Fasolato, Claudia; Giorgis, Fabrizio; Otero, Juan C.; Matricardi, Cristiano; Van Duyne, Richard; Lombardi, John; Deckert, Volker; Velleman, Leonora","","","","FARADAY DISCUSSIONS","DEC 1 2017","2017","205","","","","","173","211","","10.1039/c7fd90095c","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3"
"Ultrasensitive and towards single molecule SERS: general discussion","Aizpurua, Javier; Arnolds, Heike; Baumberg, Jeremy; Bruzas, Ian; Chikkaraddy, Rohit; Chisanga, Malama; Dawson, Paul; Deckert, Volker; Delfino, Ines; de Nijs, Bart; Di Martino, Giuliana; Edel, Joshua; Fleming, Holly; Gawinkowski, Sylwester; Giorgis, Fabrizio; Goodacre, Roy; Graham, Duncan; Hardy, Mike; Heck, Christian; Heeg, Sebastian; Hewitt, Kevin; Jamieson, Lauren; Keeler, Alex; Krolikowska, Agata; Kuttner, Christian; Lidgi-Guigui, Nathalie; Lightner, Carin; Lombardi, John; Mahajan, Sumeet; Sabanes, Natalia Martin; Masson, Jean-Francois; Mueller, Niclas Sven; Muhamadali, Howbeer; Murakoshi, Kei; Popp, Juergen; Porter, Marc; Reich, Stephanie; Schatz, George; Tian, Zhong-Qun; Tripathi, Ashish; Van Duyne, Richard; Wang, Xinping; Wark, Alastair; Willets, Katherine (Kallie); Willner, Marjorie","","","","FARADAY DISCUSSIONS","DEC 1 2017","2017","205","","","","","291","330","","10.1039/C7FD90088K","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3"
"Quantum effects in the plasmon response of bimetallic core-shell nanostructures","Marinica, Dana-Codruta; Aizpurua, Javier; Borisov, Andrei G.","","","","OPTICS EXPRESS","OCT 17 2016","2016","24","21","","","","23941","23956","","10.1364/OE.24.023941","","","4","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"NANOCAVITIES Optomechanics goes molecular","Schmidt, Mikolaj K.; Aizpurua, Javier","","","","NATURE NANOTECHNOLOGY","FEB 2016","2016","11","2","","","","114","115","","","","","4","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1"
"Quantum plasmonics, gain and spasers: general discussion","Baumberg, Jeremy; Noginov, Mikhail; Aizpurua, Javier; Lin, Kaiqiang; Ebbesen, Thomas; Kornyshev, Alexei A.; Sapienza, Riccardo; van Hulst, Niek; Kotni, Santhosh; de Abajo, F. Javier Garcia; Ginzburg, Pavel; Hess, Ortwin; Brongersma, Mark; Bozhevolnyi, Sergey","","","","FARADAY DISCUSSIONS","2015","2015","178","","","","","325","334","","10.1039/c5fd90024g","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1"
"Simulating electromagnetic response in coupled metallic nanoparticles for nanoscale optical microscopy and spectroscopy: nanorod-end effects","Bryant, Garnett W.; Romero, Isabel; de Abajo, F. Javier Garcia; Aizpurua, Javier","","","Stockman, MI","PLASMONICS: METALLIC NANOSTRUCTURES AND THEIR OPTICAL PROPERTIES IV","2006","2006","6323","","","","","","","632313","10.1117/12.680701","Conference on Plasmonics - Metallic Nanostructures and their Optical Properties IV","AUG 13-16, 2006","4","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0"
"Collective excitations in an infinite set of aligned spheres","Aizpurua, J; Rivacoba, A; Zabala, N; de Abajo, FJG","","","","SURFACE SCIENCE","MAY 15 1998","1998","402","1-3","","","","418","423","","10.1016/S0039-6028(97)01035-2","17th European Conference on Surface Science","SEP 16-19, 1997","4","0.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Origin of the asymmetric light emission from molecular exciton-polaritons","Neuman, Tomas; Aizpurua, Javier","","","","OPTICA","OCT 20 2018","2018","5","10","","","","1247","1255","","10.1364/OPTICA.5.001247","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Vibrational Spectroscopy of Water with High Spatial Resolution","Jokisaari, Jacob R.; Hachtel, Jordan A.; Hu, Xuan; Mukherjee, Arijita; Wang, Canhui; Konecna, Andrea; Lovejoy, Tracy C.; Dellby, Niklas; Aizpurua, Javier; Krivanek, Ondrej L.; Idrobo, Juan-Carlos; Klie, Robert F.","","","","ADVANCED MATERIALS","SEP 6 2018","2018","30","36","","","","","","1802702","10.1002/adma.201802702","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Controlling surface charge and spin density oscillations by Dirac plasmon interaction in thin topological insulators","Ameen Poyli, M.; Hrton, M.; Nechaev, I. A.; Nikitin, A. Y.; Echenique, P. M.; Silkin, V. M.; Aizpurua, J.; Esteban, R.","","","","PHYSICAL REVIEW B","MAR 15 2018","2018","97","11","","","","","","115420","10.1103/PhysRevB.97.115420","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Special Issue on "Strong Coupling of Molecules to Cavities"","Barnes, Bill; Garcia Vidal, Francisco; Aizpurua, Javier","","","","ACS PHOTONICS","JAN 2018","2018","5","1","","","SI","1","1","","10.1021/acsphotonics.7b01609","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Localized valence spectroscopy of complex nanostructures","Howie, A; Aizpurua, J; de Abajo, FJG; Rafferty, BK","","","","JOURNAL OF ELECTRON MICROSCOPY","1999","1999","48","6","","","","673","679","","10.1093/oxfordjournals.jmicro.a023735","International Symposium on Hybrid Analyses for Functional Nanostructure","DEC 08-11, 1998","3","0.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"Numerical simulation of valence losses in MgO cubes","Aizpurua, J; Rafferty, B; de Abajo, FJG; Howie, A","","","Rodenburg, JM","ELECTRON MICROSCOPY AND ANALYSIS 1997","1997","1997","","153","","","","277","280","","","1997 Biennial Meeting of the Electron-Microscopy-and-Analysis-Group of the Institute-of-Physics (EMAG 97)","SEP 02-05, 1997","3","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"Metamaterial Platforms for Spintronic Modulation of Mid-Infrared Response under Very Weak Magnetic Field","Armelles, Gaspar; Bergamini, Luca; Zabala, Nerea; Garcia, Fernando; Luisa Dotor, Maria; Torne, Lorena; Alvaro, Raquel; Griol, Amadeu; Martinez, Alejandro; Aizpurua, Javier; Cebollada, Alfonso","","","","ACS PHOTONICS","OCT 2018","2018","5","10","","","","3956","3961","","10.1021/acsphotonics.8b00866","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
