PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Tan, J. Y.; Avsar, A.; Balakrishnan, J.; Koon, G. K. W.; Taychatanapat, T.; O'Farrell, E. C. T.; Watanabe, K.; Taniguchi, T.; Eda, G.; Neto, A. H. Castro; Oezyilmaz, B.								Electronic transport in graphene-based heterostructures								APPLIED PHYSICS LETTERS				104	18					183504	10.1063/1.4872178			MAY 5 2014	2014										45							WOS:000336249600068		
J	Li, Xiaodan; Wu, Shunqing; Zhou, Sen; Zhu, Zizhong								Structural and electronic properties of germanene/MoS2 monolayer and silicene/MoS2 monolayer superlattices								NANOSCALE RESEARCH LETTERS				9						110	10.1186/1556-276X-9-110			MAR 8 2014	2014										45							WOS:000334412300001		
J	Patil, Vikram; Capone, Aaron; Strauf, Stefan; Yang, Eui-Hyeok								Improved photoresponse with enhanced photoelectric contribution in fully suspended graphene photodetectors								SCIENTIFIC REPORTS				3						2791	10.1038/srep02791			SEP 27 2013	2013										45							WOS:000324981200008		
J	San-Jose, Pablo; Prada, Elsa								Helical networks in twisted bilayer graphene under interlayer bias								PHYSICAL REVIEW B				88	12					121408	10.1103/PhysRevB.88.121408			SEP 23 2013	2013										45							WOS:000324690500002		
J	Burson, Kristen M.; Cullen, William G.; Adam, Shaffique; Dean, Cory R.; Watanabe, K.; Taniguchi, T.; Kim, Philip; Fuhrer, Michael S.								Direct Imaging of Charged Impurity Density in Common Graphene Substrates								NANO LETTERS				13	8			3576	3580		10.1021/nl4012529			AUG 2013	2013										45							WOS:000323241000020		
J	Hermanns, Christian F.; Tarafder, Kartick; Bernien, Matthias; Krueger, Alex; Chang, Yin-Ming; Oppeneer, Peter M.; Kuch, Wolfgang								Magnetic Coupling of Porphyrin Molecules Through Graphene								ADVANCED MATERIALS				25	25			3473	3477		10.1002/adma.201205275			JUL 5 2013	2013										45							WOS:000322568400014		
J	Bonaccorso, Francesco; Zerbetto, Mirco; Ferrari, Andrea C.; Amendola, Vincenzo								Sorting Nanoparticles by Centrifugal Fields in Clean Media								JOURNAL OF PHYSICAL CHEMISTRY C				117	25			13217	13229		10.1021/jp400599g			JUN 27 2013	2013										45							WOS:000321236400036		
J	Zheng, Kaihong; Meng, Fanben; Jiang, Lin; Yan, Qingyu; Hng, Huey Hoon; Chen, Xiaodong								Visible Photoresponse of Single-Layer Graphene Decorated with TiO2 Nanoparticles								SMALL				9	12			2076	2080		10.1002/smll.201202885			JUN 24 2013	2013										45							WOS:000320401800007		
J	Lazar, Petr; Zhang, Shuai; Safarova, Klara; Li, Qiang; Froning, Jens Peter; Granatier, Jaroslav; Hobza, Pavel; Zboril, Radek; Besenbacher, Flemming; Dong, Mingdong; Otyepka, Michal								Quantification of the Interaction Forces between Metals and Graphene by Quantum Chemical Calculations and Dynamic Force Measurements under Ambient Conditions								ACS NANO				7	2			1646	1651		10.1021/nn305608a			FEB 2013	2013										45							WOS:000315618700086		
J	Singh, A. K.; Uddin, M. A.; Tolson, J. T.; Maire-Afeli, H.; Sbrockey, N.; Tompa, G. S.; Spencer, M. G.; Vogt, T.; Sudarshan, T. S.; Koley, G.								Electrically tunable molecular doping of graphene								APPLIED PHYSICS LETTERS				102	4					043101	10.1063/1.4789509			JAN 28 2013	2013										45							WOS:000314723600069		
J	Goldman, N.; Beugeling, W.; Smith, C. Morais								Topological phase transitions between chiral and helical spin textures in a lattice with spin-orbit coupling and a magnetic field								EPL				97	2					23003	10.1209/0295-5075/97/23003			JAN 2012	2012										45							WOS:000300259100021		
J	Zhong, Xiaoliang; Amorim, Rodrigo G.; Scheicher, Ralph H.; Pandey, Ravindra; Karna, Shashi P.								Electronic structure and quantum transport properties of trilayers formed from graphene and boron nitride								NANOSCALE				4	17			5490	5498		10.1039/c2nr31310c			2012	2012										45							WOS:000307439900033		
J	Young, Andrea F.; Kim, Philip								Electronic Transport in Graphene Heterostructures								Annual Review of Condensed Matter Physics				2				101	120		10.1146/annurev-conmatphys-062910-140458			2011	2011										45							WOS:000288917400006		
J	Vandecasteele, Niels; Barreiro, Amelia; Lazzeri, Michele; Bachtold, Adrian; Mauri, Francesco								Current-voltage characteristics of graphene devices: Interplay between Zener-Klein tunneling and defects								PHYSICAL REVIEW B				82	4					045416	10.1103/PhysRevB.82.045416			JUL 20 2010	2010										45							WOS:000280124100006		
J	Xu, Hengyi; Heinzel, T.; Zozoulenko, I. V.								Edge disorder and localization regimes in bilayer graphene nanoribbons								PHYSICAL REVIEW B				80	4					045308	10.1103/PhysRevB.80.045308			JUL 2009	2009										45							WOS:000268618100067		
J	Fal'ko, Vladimir I.; Kechedzhi, K.; McCann, E.; Altshuler, B. L.; Suzuura, H.; Ando, T.								Weak localization in graphene								SOLID STATE COMMUNICATIONS				143	1-2			33	38		10.1016/j.ssc.2007.03.049			JUL 2007	2007										45							WOS:000247947100006		
J	Lucas, Andrew; Fong, Kin Chung								Hydrodynamics of electrons in graphene								JOURNAL OF PHYSICS-CONDENSED MATTER				30	5					053001	10.1088/1361-648X/aaa274			FEB 7 2018	2018										44							WOS:000419473900001		
J	Levchenko, Igor; Bazaka, Kateryna; Keidar, Michael; Xu, Shuyan; Fang, Jinghua								Hierarchical Multicomponent Inorganic Metamaterials: Intrinsically Driven Self-Assembly at the Nanoscale								ADVANCED MATERIALS				30	2					UNSP 1702226	10.1002/adma.201702226			JAN 11 2018	2018										44							WOS:000419454800027		
J	Huang, Wenjuan; Gan, Lin; Yang, Haotian; Zhou, Nan; Wang, Renyan; Wu, Wanhui; Li, Huiqiao; Ma, Ying; Zeng, Haibo; Zhai, Tianyou								Controlled Synthesis of Ultrathin 2D beta-In2S3 with Broadband Photoresponse by Chemical Vapor Deposition								ADVANCED FUNCTIONAL MATERIALS				27	36					1702448	10.1002/adfm.201702448			SEP 26 2017	2017										44							WOS:000412319400009		
J	Lee, Jieun; Wang, Zefang; Xie, Hongchao; Mak, Kin Fai; Shan, Jie								Valley magnetoelectricity in single-layer MoS2								NATURE MATERIALS				16	9			887	+		10.1038/NMAT4931			SEP 2017	2017										44							WOS:000408591300009		
J	Zhang, Sulin; Zhao, Kejie; Zhu, Ting; Li, Ju								Electrochemomechanical degradation of high-capacity battery electrode materials								PROGRESS IN MATERIALS SCIENCE				89				479	521		10.1016/j.pmatsci.2017.04.014			AUG 2017	2017										44							WOS:000406818400010		
J	Wang, Zhiyong; Wang, Laiyuan; Nagai, Masaru; Xie, Linghai; Yi, Mingdong; Huang, Wei								Nanoionics-Enabled Memristive Devices: Strategies and Materials for Neuromorphic Applications								ADVANCED ELECTRONIC MATERIALS				3	7					1600510	10.1002/aelm.201600510			JUL 2017	2017										44							WOS:000405205300004		
J	Lee, Menyoung; Wallbank, John K.; Gallagher, Patrick; Watanabe, Kenji; Taniguchi, Takashi; Fal'ko, Vladimir, I; Goldhaber-Gordon, David								Ballistic miniband conduction in a graphene superlattice								SCIENCE				353	6307			1526	+		10.1126/science.aaf1095			SEP 30 2016	2016										44							WOS:000387678700042		
J	He, Yongmin; Yang, Yang; Zhang, Zhuhua; Gong, Yongji; Zhou, Wu; Hu, Zhili; Ye, Gonglan; Zhaug, Xiang; Bianco, Elisabeth; Lei, Sidong; Jin, Zehua; Zou, Xiaolong; Yang, Yingchao; Zhang, Yuan; Xie, Erqing; Lou, Jun; Yakobson, Boris; Vajtai, Robert; Li, Bo; Ajayan, Pulickel								Strain-Induced Electronic Structure Changes in Stacked van der Waals Heterostructures								NANO LETTERS				16	5			3314	3320		10.1021/acs.nanolett.6b00932			MAY 2016	2016										44							WOS:000375889700062		
J	Ma, Qiong; Andersen, Trond I.; Nair, Nityan L.; Gabor, Nathaniel M.; Massicotte, Mathieu; Lui, Chun Hung; Young, Andrea F.; Fang, Wenjing; Watanabe, Kenji; Taniguchi, Takashi; Kong, Jing; Gedik, Nuh; Koppens, Frank H. L.; Jarillo-Herrero, Pablo								Tuning ultrafast electron thermalization pathways in a van der Waals heterostructure								NATURE PHYSICS				12	5			455	+		10.1038/NPHYS3620			MAY 2016	2016										44							WOS:000375255000015		
J	Kim, Wonjae; Li, Changfeng; Chaves, Ferney A.; Jimenez, David; Rodriguez, Raul D.; Susoma, Jannatul; Fenner, Matthias A.; Lipsanen, Harri; Riikonen, Juha								Tunable Graphene-GaSe Dual Heterojunction Device								ADVANCED MATERIALS				28	9			1845	1852		10.1002/adma.201504514			MAR 2 2016	2016										44							WOS:000372176200017		
J	Zhao, Gang; Han, Shuo; Wang, Aizhu; Wu, Yongzhong; Zhao, Mingwen; Wang, Zhengping; Hao, Xiaopeng								"Chemical Weathering" Exfoliation of Atom-Thick Transition Metal Dichalcogenides and Their Ultrafast Saturable Absorption Properties								ADVANCED FUNCTIONAL MATERIALS				25	33			5292	5299		10.1002/adfm.201501972			SEP 2 2015	2015										44							WOS:000360724600006		
J	Zhao, B.; Zhao, J. M.; Zhang, Z. M.								Resonance enhanced absorption in a graphene monolayer using deep metal gratings								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS				32	6			1176	1185		10.1364/JOSAB.32.001176			JUN 2015	2015										44							WOS:000355632200023		
J	Mahmood, Qasim; Kim, Min Gyu; Yun, Sol; Bak, Seong-Min; Yang, Xiao-Qing; Shin, Hyeon Suk; Kim, Woo Sik; Braun, Paul V.; Park, Ho Seok								Unveiling Surface Redox Charge Storage of Interacting Two-Dimensional Heteronanosheets in Hierarchical Architectures								NANO LETTERS				15	4			2269	2277		10.1021/nl504200y			APR 2015	2015										44							WOS:000352750200009		
J	Shi, Zhiwen; Jin, Chenhao; Yang, Wei; Ju, Long; Horng, Jason; Lu, Xiaobo; Bechtel, Hans A.; Martin, Michael C.; Fu, Deyi; Wu, Junqiao; Watanabe, Kenji; Taniguchi, Takashi; Zhang, Yuanbo; Bai, Xuedong; Wang, Enge; Zhang, Guangyu; Wang, Feng								Gate-dependent pseudospin mixing in graphene/boron nitride moire superlattices								NATURE PHYSICS				10	10			743	747		10.1038/NPHYS3075			OCT 2014	2014										44							WOS:000343225200017		
J	Yu, Xiaowen; Sheng, Kaixuan; Shi, Gaoquan								A three-dimensional interpenetrating electrode of reduced graphene oxide for selective detection of dopamine								ANALYST				139	18			4525	4531		10.1039/c4an00604f			SEP 21 2014	2014										44							WOS:000340755000016		
J	Malassis, Ludivine; Masse, Pascal; Treguer-Delapierre, Mona; Mornet, Stephane; Weisbecker, Patrick; Barois, Philippe; Simovski, Constantin R.; Kravets, Vasyl G.; Grigorenko, Alexander N.								Topological Darkness in Self-Assembled Plasmonic Metamaterials								ADVANCED MATERIALS				26	2			324	330		10.1002/adma.201303426			JAN 15 2014	2014										44							WOS:000336041400014		
J	Hartmann, R. R.; Portnoi, M. E.								Quasi-exact solution to the Dirac equation for the hyperbolic-secant potential								PHYSICAL REVIEW A				89	1					012101	10.1103/PhysRevA.89.012101			JAN 2 2014	2014										44							WOS:000332115100001		
J	Zhou, Zhi; Hu, Ying; Wang, Hao; Xu, Zhi; Wang, Wenlong; Bai, Xuedong; Shan, Xinyan; Lu, Xinghua								DNA Translocation through Hydrophilic Nanopore in Hexagonal Boron Nitride								SCIENTIFIC REPORTS				3						3287	10.1038/srep03287			NOV 21 2013	2013										44							WOS:000327521300008		
J	Guo, Shirui; Bao, Duoduo; Upadhyayula, Srigokul; Wang, Wei; Guvenc, Ali B.; Kyle, Jennifer R.; Hosseinibay, Hamed; Bozhilov, Krassimir N.; Vullev, Valentine I.; Ozkan, Cengiz S.; Ozkan, Mihrimah								Photoinduced Electron Transfer Between Pyridine Coated Cadmium Selenide Quantum Dots and Single Sheet Graphene								ADVANCED FUNCTIONAL MATERIALS				23	41			5199	5211		10.1002/adfm.201203652			NOV 6 2013	2013										44							WOS:000327480600012		
J	Kretinin, A.; Yu, G. L.; Jalil, R.; Cao, Y.; Withers, F.; Mishchenko, A.; Katsnelson, M. I.; Novoselov, K. S.; Geim, A. K.; Guinea, F.								Quantum capacitance measurements of electron-hole asymmetry and next-nearest-neighbor hopping in graphene								PHYSICAL REVIEW B				88	16					165427	10.1103/PhysRevB.88.165427			OCT 29 2013	2013										44							WOS:000326272400006		
J	Xu, Dongwei; He, Haiying; Pandey, Ravindra; Karna, Shashi P.								Stacking and electric field effects in atomically thin layers of GaN								JOURNAL OF PHYSICS-CONDENSED MATTER				25	34					345302	10.1088/0953-8984/25/34/345302			AUG 28 2013	2013										44							WOS:000322956200004		
J	Cresti, Alessandro; Ortmann, Frank; Louvet, Thibaud; Dinh Van Tuan; Roche, Stephan								Broken Symmetries, Zero-Energy Modes, and Quantum Transport in Disordered Graphene: From Supermetallic to Insulating Regimes								PHYSICAL REVIEW LETTERS				110	19					196601	10.1103/PhysRevLett.110.196601			MAY 7 2013	2013										44							WOS:000318657500009		
J	Hashemi, Mahdieh; Farzad, Mahmood Hosseini; Mortensen, N. Asger; Xiao, Sanshui								Enhanced absorption of graphene in the visible region by use of plasmonic nanostructures								JOURNAL OF OPTICS				15	5					055003	10.1088/2040-8978/15/5/055003			MAY 2013	2013										44							WOS:000319555500005		
J	Iqbal, Muhammad Zahir; Iqbal, Muhammad Waqas; Lee, Jae Hong; Kim, Yong Seung; Chun, Seung-Hyun; Eom, Jonghwa								Spin valve effect of NiFe/graphene/NiFe junctions								NANO RESEARCH				6	5			373	380		10.1007/s12274-013-0314-x			MAY 2013	2013										44							WOS:000319071600008		
J	Huang, Ping; Jing, Long; Zhu, Huarui; Gao, Xueyun								Diazonium Functionalized Graphene: Microstructure, Electric, and Magnetic Properties								ACCOUNTS OF CHEMICAL RESEARCH				46	1			43	52		10.1021/ar300070a			JAN 15 2013	2013										44							WOS:000313667600006		
J	Yue, Kaimin; Gao, Wei; Huang, Rui; Liechti, Kenneth M.								Analytical methods for the mechanics of graphene bubbles								JOURNAL OF APPLIED PHYSICS				112	8					083512	10.1063/1.4759146			OCT 15 2012	2012										44							WOS:000310597500028		
J	Kim, Seyoung; Tutuc, Emanuel								Coulomb drag and magnetotransport in graphene double layers								SOLID STATE COMMUNICATIONS				152	15			1283	1288		10.1016/j.ssc.2012.04.032			AUG 2012	2012										44							WOS:000307158100002		
J	Zhai, Feng; Chang, Kai								Valley filtering in graphene with a Dirac gap								PHYSICAL REVIEW B				85	15					155415	10.1103/PhysRevB.85.155415			APR 9 2012	2012										44							WOS:000302611900005		
J	Wu, Yanqing; Perebeinos, Vasili; Lin, Yu-ming; Low, Tony; Xia, Fengnian; Avouris, Phaedon								Quantum Behavior of Graphene Transistors near the Scaling Limit								NANO LETTERS				12	3			1417	1423		10.1021/nl204088b			MAR 2012	2012										44							WOS:000301406800051		
J	Kalon, Gopinadhan; Shin, Young Jun; Truong, Viet Giang; Kalitsov, Alan; Yang, Hyunsoo								The role of charge traps in inducing hysteresis: Capacitance-voltage measurements on top gated bilayer graphene								APPLIED PHYSICS LETTERS				99	8					083109	10.1063/1.3626854			AUG 22 2011	2011										44							WOS:000294359100066		
J	Katsnelson, M. I.								Scattering of charge carriers by point defects in bilayer graphene								PHYSICAL REVIEW B				76	7					073411	10.1103/PhysRevB.76.073411			AUG 2007	2007										44							WOS:000249155300034		
J	Wang, Chunfeng; Wang, Chonghe; Huang, Zhenlong; Xu, Sheng								Materials and Structures toward Soft Electronics								ADVANCED MATERIALS				30	50					1801368	10.1002/adma.201801368			DEC 13 2018	2018										43							WOS:000453381700002		
J	Wang, Jianlu; Fang, Hehai; Wang, Xudong; Chen, Xiaoshuang; Lu, Wei; Hu, Weida								Recent Progress on Localized Field Enhanced Two-dimensional Material Photodetectors from Ultraviolet-Visible to Infrared								SMALL				13	35					UNSP 1700894	10.1002/smll.201700894			SEP 20 2017	2017										43							WOS:000410676700009		
J	Zhang, Kun; Fang, Xin; Wang, Yilun; Wan, Yi; Song, Qingjun; Zhai, Wenhao; Li, Yanping; Ran, Guangzhao; Ye, Yu; Dai, Lun								Ultrasensitive Near-Infrared Photodetectors Based on a Graphene-MoTe2-Graphene Vertical van der Waals Heterostructure								ACS APPLIED MATERIALS & INTERFACES				9	6			5392	5398		10.1021/acsami.6b14483			FEB 15 2017	2017										43							WOS:000394481800040		
J	Tang, Yanan; Liu, Zhiyong; Shen, Zigang; Chen, Weiguang; Ma, Dongwei; Dai, Xianqi								Adsorption sensitivity of metal atom decorated bilayer graphene toward toxic gas molecules (CO, NO, SO2 and HCN)								SENSORS AND ACTUATORS B-CHEMICAL				238				182	195		10.1016/j.snb.2016.07.039			FEB 2017	2017										43							WOS:000388948600025		
J	Cook, Ashley M.; Fregoso, Benjamin M.; de Juan, Fernando; Coh, Sinisa; Moore, Joel E.								Design principles for shift current photovoltaics								NATURE COMMUNICATIONS				8						14176	10.1038/ncomms14176			JAN 25 2017	2017										43							WOS:000392650600001		
