AUTHOR IDENTIFIERS: (B-4275-2014)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"ZnO nanobridges and nanonails","Lao, JY; Huang, JY; Wang, DZ; Ren, ZF","","","","NANO LETTERS","FEB 2003","2003","3","2","","","","235","238","","10.1021/nl025884u","","","597","35.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","48","69","46","61","55","59","36","45","39","34","26","25","17","13","10","5","0"
"Visible-light photocatalytic properties of weak magnetic BiFeO3 nanoparticles","Gao, Feng; Chen, Xinyi; Yin, Kuibo; Dong, Shuai; Ren, Zhifeng; Yuan, Fang; Yu, Tao; Zou, Zhigang; Liu, Jun-Ming","","","","ADVANCED MATERIALS","OCT 5 2007","2007","19","19","","","","2889","+","","10.1002/adma.200602377","","","583","44.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","21","32","35","45","62","67","76","67","59","68","42","0"
"High-performance flat-panel solar thermoelectric generators with high thermal concentration","Kraemer, Daniel; Poudel, Bed; Feng, Hsien-Ping; Caylor, J. Christopher; Yu, Bo; Yan, Xiao; Ma, Yi; Wang, Xiaowei; Wang, Dezhi; Muto, Andrew; McEnaney, Kenneth; Chiesa, Matteo; Ren, Zhifeng; Chen, Gang","","","","NATURE MATERIALS","JUL 2011","2011","10","7","","","","532","538","","10.1038/NMAT3013","","","530","58.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","43","53","65","80","96","63","75","47","0"
"Enhancement of Thermoelectric Figure-of-Merit by a Bulk Nanostructuring Approach","Lan, Yucheng; Minnich, Austin Jerome; Chen, Gang; Ren, Zhifeng","","","","ADVANCED FUNCTIONAL MATERIALS","FEB 8 2010","2010","20","3","","","","357","376","","10.1002/adfm.200901512","","","518","51.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","33","61","50","66","62","63","71","66","33","0"
"Carbon nanotube/carbon fiber hybrid multiscale composites","Thostenson, ET; Li, WZ; Wang, DZ; Ren, ZF; Chou, TW","","","","JOURNAL OF APPLIED PHYSICS","MAY 1 2002","2002","91","9","","","","6034","6037","","10.1063/1.1466880","","","512","28.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","7","9","9","18","27","30","34","48","48","42","40","55","51","48","34","0"
"Broadband ZnO single-nanowire light-emitting diode","Bao, Jiming; Zimmler, Mariano A.; Capasso, Federico; Wang, Xiaowei; Ren, Z. F.","","","","NANO LETTERS","AUG 9 2006","2006","6","8","","","","1719","1722","","10.1021/nl061080t","","","464","33.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","45","40","54","51","58","44","30","36","34","24","23","8","0"
"Enhanced thermoelectric figure of merit in nanostructured n-type silicon germanium bulk alloy","Wang, X. W.; Lee, H.; Lan, Y. C.; Zhu, G. H.; Joshi, G.; Wang, D. Z.; Yang, J.; Muto, A. J.; Tang, M. Y.; Klatsky, J.; Song, S.; Dresselhaus, M. S.; Chen, G.; Ren, Z. F.","","","","APPLIED PHYSICS LETTERS","NOV 10 2008","2008","93","19","","","","","","193121","10.1063/1.3027060","","","408","34.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","23","22","35","34","46","43","52","65","47","29","0"
"Bulk production of a new form of sp(2) carbon: Crystalline graphene nanoribbons","Campos-Delgado, Jessica; Romo-Herrera, Jose Manuel; Jia, Xiaoting; Cullen, David A.; Muramatsu, Hiroyuki; Kim, Yoong Ahm; Hayashi, Takuya; Ren, Zhifeng; Smith, David J.; Okuno, Yu; Ohba, Tomonori; Kanoh, Hirofumi; Kaneko, Katsumi; Endo, Morinobu; Terrones, Humberto; Dresselhaus, Mildred S.; Terrones, Mauriclo","","","","NANO LETTERS","SEP 2008","2008","8","9","","","","2773","2778","","10.1021/nl801316d","","","403","33.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","30","33","50","48","50","49","42","26","29","27","18","0"
"Enhanced thermoelectric figure-of-merit in p-type nanostructured bismuth antimony tellurium alloys made from elemental chunks","Ma, Yi; Hao, Qing; Poudel, Bed; Lan, Yucheng; Yu, Bo; Wang, Dezhi; Chen, Gang; Ren, Zhifeng","","","","NANO LETTERS","AUG 2008","2008","8","8","","","","2580","2584","","10.1021/nl8009928","","","385","32.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","37","30","43","34","47","40","37","44","33","24","0"
"Recent advances in thermoelectric nanocomposites","Liu, Weishu; Yan, Xiao; Chen, Gang; Ren, Zhifeng","","","","NANO ENERGY","JAN 2012","2012","1","1","","","","42","56","","10.1016/j.nanoen.2011.10.001","","","373","46.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","36","40","56","72","63","51","38","0"
"Highly efficient molecular delivery into mammalian cells using carbon nanotube spearing","Cai, D; Mataraza, JM; Qin, ZH; Huang, ZP; Huang, JY; Chiles, TC; Carnahan, D; Kempa, K; Ren, ZF","","","","NATURE METHODS","JUN 2005","2005","2","6","","","","449","454","","10.1038/NMETH761","","","360","24.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","33","33","29","44","38","30","32","21","21","18","19","21","6","0"
"Experimental Studies on Anisotropic Thermoelectric Properties and Structures of n-Type Bi2Te2.7Se0.3","Yan, Xiao; Poudel, Bed; Ma, Yi; Liu, W. S.; Joshi, G.; Wang, Hui; Lan, Yucheng; Wang, Dezhi; Chen, Gang; Ren, Z. F.","","","","NANO LETTERS","SEP 2010","2010","10","9","","","","3373","3378","","10.1021/nl101156v","","","347","34.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","35","36","35","48","41","49","58","32","0"
"Growth of a single freestanding multiwall carbon nanotube on each nanonickel dot","Ren, ZF; Huang, ZP; Wang, DZ; Wen, JG; Xu, JW; Wang, JH; Calvet, LE; Chen, J; Klemic, JF; Reed, MA","","","","APPLIED PHYSICS LETTERS","AUG 23 1999","1999","75","8","","","","1086","1088","","10.1063/1.124605","","","341","16.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","33","28","34","27","29","26","31","17","14","19","16","9","13","11","10","4","5","4","2","0"
"Electrochemical characterization of carbon nanotubes as electrode in electrochemical double-layer capacitors","Chen, JH; Li, WZ; Wang, DZ; Yang, SX; Wen, JG; Ren, ZF","","","","CARBON","2002","2002","40","8","","","","1193","1197","PII S0008-6223(01)00266-4","10.1016/S0008-6223(01)00266-4","","","306","17.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","14","15","19","13","20","22","14","21","23","20","23","25","20","14","19","12","0"
"Thermoelectric Property Studies on Cu-Doped n-type CuxBi2Te2.7Se0.3 Nanocomposites","Liu, Wei-Shu; Zhang, Qinyong; Lan, Yucheng; Chen, Shuo; Yan, Xiao; Zhang, Qian; Wang, Hui; Wang, Dezhi; Chen, Gang; Ren, Zhifeng","","","","ADVANCED ENERGY MATERIALS","JUL 2011","2011","1","4","","","","577","587","","10.1002/aenm.201100149","","","276","30.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","23","31","36","41","52","50","31","0"
"Field-emission studies on thin films of zinc oxide nanowires","Jo, SH; Lao, JY; Ren, ZF; Farrer, RA; Baldacchini, T; Fourkas, JT","","","","APPLIED PHYSICS LETTERS","DEC 8 2003","2003","83","23","","","","4821","4823","","10.1063/1.1631735","","","268","15.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","25","34","38","24","28","24","17","15","11","11","12","4","6","7","2","0"
"Superplastic carbon nanotubes - Conditions have been discovered that allow extensive deformation of rigid single-walled nanotubes.","Huang, JY; Chen, S; Wang, ZQ; Kempa, K; Wang, YM; Jo, SH; Chen, G; Dresselhaus, MS; Ren, ZF","","","","NATURE","JAN 19 2006","2006","439","7074","","","","281","281","","10.1038/439281a","","","266","19.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","39","35","32","29","27","20","18","14","11","8","14","6","5","0"
"High thermoelectric performance by resonant dopant indium in nanostructured SnTe","Zhang, Qian; Liao, Bolin; Lan, Yucheng; Lukas, Kevin; Liu, Weishu; Esfarjani, Keivan; Opeil, Cyril; Broido, David; Chen, Gang; Ren, Zhifeng","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","AUG 13 2013","2013","110","33","","","","13261","13266","","10.1073/pnas.1305735110","","","264","37.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","28","50","56","68","47","0"
"Power Factor Enhancement by Modulation Doping in Bulk Nanocomposites","Zebarjadi, Mona; Joshi, Giri; Zhu, Gaohua; Yu, Bo; Minnich, Austin; Lan, Yucheng; Wang, Xiaowei; Dresselhaus, Mildred; Ren, Zhifeng; Chen, Gang","","","","NANO LETTERS","JUN 2011","2011","11","6","","","","2225","2230","","10.1021/nl201206d","","","258","28.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","27","21","32","30","35","44","43","24","0"
"Photonic crystals based on periodic arrays of aligned carbon nanotubes","Kempa, K; Kimball, B; Rybczynski, J; Huang, ZP; Wu, PF; Steeves, D; Sennett, M; Giersig, M; Rao, DVGLN; Carnahan, DL; Wang, DZ; Lao, JY; Li, WZ; Ren, ZF","","","","NANO LETTERS","JAN 2003","2003","3","1","","","","13","18","","10.1021/nl0258271","","","258","15.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","19","21","29","21","15","26","24","27","18","20","8","9","4","7","4","1","0"
"Coherent Phonon Heat Conduction in Superlattices","Luckyanova, Maria N.; Garg, Jivtesh; Esfarjani, Keivan; Jandl, Adam; Bulsara, Mayank T.; Schmidt, Aaron J.; Minnich, Austin J.; Chen, Shuo; Dresselhaus, Mildred S.; Ren, Zhifeng; Fitzgerald, Eugene A.; Chen, Gang","","","","SCIENCE","NOV 16 2012","2012","338","6109","","","","936","939","","10.1126/science.1225549","","","254","31.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","24","44","49","38","52","31","0"
