PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Rams, Marek M.; Damski, Bogdan								Scaling of ground-state fidelity in the thermodynamic limit: XY model and beyond								PHYSICAL REVIEW A				84	3					032324	10.1103/PhysRevA.84.032324			SEP 16 2011	2011										31							WOS:000295005900007		
J	Burnell, F. J.; Nayak, Chetan								SU(2) slave fermion solution of the Kitaev honeycomb lattice model								PHYSICAL REVIEW B				84	12					125125	10.1103/PhysRevB.84.125125			SEP 13 2011	2011										31							WOS:000294923800002		
J	Tamasaku, Kenji; Sawada, Kei; Nishibori, Eiji; Ishikawa, Tetsuya								Visualizing the local optical response to extreme-ultraviolet radiation with a resolution of lambda/380								NATURE PHYSICS				7	9			705	708		10.1038/NPHYS2044			SEP 2011	2011										31							WOS:000294485400017		
J	Liu, Tianyu; Vignale, G.								Electric Control of Spin Currents and Spin-Wave Logic								PHYSICAL REVIEW LETTERS				106	24					247203	10.1103/PhysRevLett.106.247203			JUN 17 2011	2011										31							WOS:000291734300009		
J	Nojiri, H.; Yoshii, S.; Yasui, M.; Okada, K.; Matsuda, M.; Jung, J. -S.; Kimura, T.; Santodonato, L.; Granroth, G. E.; Ross, K. A.; Carlo, J. P.; Gaulin, B. D.								Neutron Laue Diffraction Study on the Magnetic Phase Diagram of Multiferroic MnWO4 under Pulsed High Magnetic Fields								PHYSICAL REVIEW LETTERS				106	23					237202	10.1103/PhysRevLett.106.237202			JUN 8 2011	2011										31							WOS:000291399500015		
J	Wang, Hailei; Zhang, Xiangdong								Unusual spin Hall effect of a light beam in chiral metamaterials								PHYSICAL REVIEW A				83	5					053820	10.1103/PhysRevA.83.053820			MAY 12 2011	2011										31							WOS:000290520300014		
J	Cataudella, V.; De Filippis, G.; Perroni, C. A.								Transport properties and optical conductivity of the adiabatic Su-Schrieffer-Heeger model: A showcase study for rubrene-based field effect transistors								PHYSICAL REVIEW B				83	16					165203	10.1103/PhysRevB.83.165203			APR 14 2011	2011										31							WOS:000289518100005		
J	Chen, M.; Shi, Z.; Xu, W. J.; Zhang, X. X.; Du, J.; Zhou, S. M.								Tuning anomalous Hall conductivity in L1(0) FePt films by long range chemical ordering								APPLIED PHYSICS LETTERS				98	8					082503	10.1063/1.3556616			FEB 21 2011	2011										31							WOS:000287764300055		
J	Cobanera, Emilio; Ortiz, Gerardo; Nussinov, Zohar								The bond-algebraic approach to dualities								ADVANCES IN PHYSICS				60	5			679	798		10.1080/00018732.2011.619814			2011	2011										31							WOS:000295451600001		
J	Guerin, Laurent; Hebert, Johan; Cointe, Marylise Buron-Le; Adachi, Shin-ichi; Koshihara, Shin-ya; Cailleau, Herve; Collet, Eric								Capturing One-Dimensional Precursors of a Photoinduced Transformation in a Material								PHYSICAL REVIEW LETTERS				105	24					246101	10.1103/PhysRevLett.105.246101			DEC 8 2010	2010										31							WOS:000286745000003		
J	Khomskii, D. I.								Spin chirality and nontrivial charge dynamics in frustrated Mott insulators: spontaneous currents and charge redistribution								JOURNAL OF PHYSICS-CONDENSED MATTER				22	16					164209	10.1088/0953-8984/22/16/164209			APR 28 2010	2010						International Conference on Magnetism	JUL 26-31, 2009		Karlsruhe, GERMANY	31							WOS:000276353200013		
J	Alvermann, Andreas; Fehske, Holger; Trugman, Stuart A.								Polarons and slow quantum phonons								PHYSICAL REVIEW B				81	16					165113	10.1103/PhysRevB.81.165113			APR 15 2010	2010										31							WOS:000277217200041		
J	Carillo, Franco; Papari, Gianpaolo; Stornaiuolo, Daniela; Born, Detlef; Montemurro, Domenico; Pingue, Pasqualantonio; Beltram, Fabio; Tafuri, Francesco								Little-Parks effect in single nanoscale YBa2Cu3O6+x rings								PHYSICAL REVIEW B				81	5					054505	10.1103/PhysRevB.81.054505			FEB 2010	2010										31							WOS:000274998000102		
J	Engelen, J. B. C.; Delalande, M.; le Febre, A. J.; Bolhuis, T.; Shimatsu, T.; Kikuchi, N.; Abelmann, L.; Lodder, J. C.								Thermally induced switching field distribution of a single CoPt dot in a large array								NANOTECHNOLOGY				21	3					035703	10.1088/0957-4484/21/3/035703			JAN 22 2010	2010										31							WOS:000272643000018		
J	Sebastian, Suchitra E.; Harrison, N.; Mielke, C. H.; Liang, Ruixing; Bonn, D. A.; Hardy, W. N.; Lonzarich, G. G.								Spin-Order Driven Fermi Surface Reconstruction Revealed by Quantum Oscillations in an Underdoped High T-c Superconductor								PHYSICAL REVIEW LETTERS				103	25					256405	10.1103/PhysRevLett.103.256405			DEC 18 2009	2009										31							WOS:000272958300030		
J	Dyrdal, A.; Dugaev, V. K.; Barnas, J.								Spin Hall effect in a system of Dirac fermions in the honeycomb lattice with intrinsic and Rashba spin-orbit interaction								PHYSICAL REVIEW B				80	15					155444	10.1103/PhysRevB.80.155444			OCT 2009	2009										31							WOS:000271352000153		
J	Sentef, Michael; Kunes, Jan; Werner, Philipp; Kampf, Arno P.								Correlations in a band insulator								PHYSICAL REVIEW B				80	15					155116	10.1103/PhysRevB.80.155116			OCT 2009	2009										31							WOS:000271352000049		
J	Akaki, M.; Tozawa, J.; Akahoshi, D.; Kuwahara, H.								Gigantic magnetoelectric effect caused by magnetic-field-induced canted antiferromagnetic-paramagnetic transition in quasi-two-dimensional Ca2CoSi2O7 crystal								APPLIED PHYSICS LETTERS				94	21					212904	10.1063/1.3147195			MAY 25 2009	2009										31							WOS:000266500400041		
J	Jaramillo, R.; Feng, Yejun; Lang, J. C.; Islam, Z.; Srajer, G.; Littlewood, P. B.; McWhan, D. B.; Rosenbaum, T. F.								Breakdown of the Bardeen-Cooper-Schrieffer ground state at a quantum phase transition								NATURE				459	7245			405	409		10.1038/nature08008			MAY 21 2009	2009										31							WOS:000266243700041		
J	Areshkin, Denis A.; Nikolic, Branislav K.								I-V curve signatures of nonequilibrium-driven band gap collapse in magnetically ordered zigzag graphene nanoribbon two-terminal devices								PHYSICAL REVIEW B				79	20					205430	10.1103/PhysRevB.79.205430			MAY 2009	2009										31							WOS:000266501500111		
J	Mochizuki, Masahito; Furukawa, Nobuo								Mechanism of Lattice-Distortion-Induced Electric-Polarization Flop in the Multiferroic Perovskite Manganites								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				78	5					053704	10.1143/JPSJ.78.053704			MAY 2009	2009										31							WOS:000266341900006		
J	Zhao, Hai-Xia; Zhuang, Gui-Lin; Wu, Shu-Ting; Long, La-Sheng; Guo, Hai-Yan; Ye, Zuo-Guang; Huang, Rong-Bin; Zheng, Lan-Sun								Experimental and theoretical demonstration of ferroelectric anisotropy in a one-dimensional copper(II)-based coordination polymer								CHEMICAL COMMUNICATIONS					13			1644	1646		10.1039/b820500k			2009	2009										31							WOS:000264254100006		
J	Liebsch, A.; Ishida, H.; Merino, J.								Multisite versus multiorbital Coulomb correlations studied within finite-temperature exact diagonalization dynamical mean-field theory								PHYSICAL REVIEW B				78	16					165123	10.1103/PhysRevB.78.165123			OCT 2008	2008										31							WOS:000260574500044		
J	Yao, Wang; Niu, Qian								Berry phase effect on the exciton transport and on the exciton Bose-Einstein condensate								PHYSICAL REVIEW LETTERS				101	10					106401	10.1103/PhysRevLett.101.106401			SEP 5 2008	2008										31							WOS:000258975100037		
J	Gorini, C.; Schwab, P.; Dzierzawa, M.; Raimondi, R.								Spin polarizations and spin Hall currents in a two-dimensional electron gas with magnetic impurities								PHYSICAL REVIEW B				78	12					125327	10.1103/PhysRevB.78.125327			SEP 2008	2008										31							WOS:000259691500068		
J	Bostrem, I. G.; Kishine, Jun-ichiro; Ovchinnikov, A. S.								Theory of spin current in chiral helimagnets								PHYSICAL REVIEW B				78	6					064425	10.1103/PhysRevB.78.064425			AUG 2008	2008										31							WOS:000259264900074		
J	Radovic, Z.; Bozovic, N.; Bozovic, I.								Photoinduced expansion of cuprate superconductors: Evidence of strong electron-lattice coupling								PHYSICAL REVIEW B				77	9					092508	10.1103/PhysRevB.77.092508			MAR 2008	2008										31							WOS:000254542500030		
J	Hankiewicz, E. M.; Vignale, G.								Phase diagram of the spin Hall effect								PHYSICAL REVIEW LETTERS				100	2					026602	10.1103/PhysRevLett.100.026602			JAN 18 2008	2008										31							WOS:000252471200064		
J	Culcer, Dimitrie; Winkler, R.								Generation of spin currents and spin densities in systems with reduced symmetry								PHYSICAL REVIEW LETTERS				99	22					226601	10.1103/PhysRevLett.99.226601			NOV 30 2007	2007										31							WOS:000251327500044		
J	Kennett, Malcolm P.; McKenzie, Ross H.								Sensitivity of the interlayer magnetoresistance of layered metals to intralayer anisotropies								PHYSICAL REVIEW B				76	5					054515	10.1103/PhysRevB.76.054515			AUG 2007	2007										31							WOS:000249155100139		
J	Yao, Wang; MacDonald, A. H.; Niu, Qian								Optical control of topological quantum transport in semiconductors								PHYSICAL REVIEW LETTERS				99	4					047401	10.1103/PhysRevLett.99.047401			JUL 27 2007	2007										31							WOS:000248345800063		
J	Tanaka, Takayoshi; Ishihara, Sumio								Dilution effects in two-dimensional quantum orbital systems								PHYSICAL REVIEW LETTERS				98	25					256402	10.1103/PhysRevLett.98.256402			JUN 22 2007	2007										31							WOS:000247469400037		
J	Feigenson, Michael; Reiner, James W.; Klein, Lior								Efficient current-induced domain-wall displacement in SrRuO3								PHYSICAL REVIEW LETTERS				98	24					247204	10.1103/PhysRevLett.98.247204			JUN 15 2007	2007										31							WOS:000247306300046		
J	Manousakis, Efstratios								String excitations of a hole in a quantum antiferromagnet and photoelectron spectroscopy								PHYSICAL REVIEW B				75	3					035106	10.1103/PhysRevB.75.035106			JAN 2007	2007										31							WOS:000243895400039		
J	Bliokh, K. Yu.; Freilikher, V. D.								Polarization transport of transverse acoustic waves: Berry phase and spin Hall effect of phonons								PHYSICAL REVIEW B				74	17					174302	10.1103/PhysRevB.74.174302			NOV 2006	2006										31							WOS:000242409000068		
J	Przenioslo, R.; Regulski, M.; Sosnowska, I.								Modulation in multiferroic BiFeO3: Cycloidal, elliptical or SDW?								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				75	8					084718	10.1143/JPSJ.75.084718			AUG 2006	2006										31							WOS:000241133800045		
J	Mathieu, R.; Uchida, M.; Kaneko, Y.; He, J. P.; Yu, X. Z.; Kumai, R.; Arima, T.; Tomioka, Y.; Asamitsu, A.; Matsui, Y.; Tokura, Y.								Bandwidth-disorder phase diagram of half-doped layered manganites								PHYSICAL REVIEW B				74	2					020404	10.1103/PhysRevB.74.020404			JUL 2006	2006										31							WOS:000239426600006		
J	Miyasaka, K.; Nakamura, M.; Ogimoto, Y.; Tamaru, H.; Miyano, K.								Ultrafast photoinduced magnetic moment in a charge-orbital-ordered antiferromagnetic Nd0.5Sr0.5MnO3 thin film								PHYSICAL REVIEW B				74	1					012401	10.1103/PhysRevB.74.012401			JUL 2006	2006										31							WOS:000239426400008		
J	Derzhko, Oleg; Verkholyak, Taras; Krokhmalskii, Taras; Buettner, Helmut								Dynamic probes of quantum spin chains with the Dzyaloshinskii-Moriya interaction								PHYSICAL REVIEW B				73	21					214407	10.1103/PhysRevB.73.214407			JUN 2006	2006						International Conference on Strongly Correlated Electron Systems (SCES 05)	JUL 26-30, 2005		Vienna, AUSTRIA	31							WOS:000238696200071		
J	Sen, Cengiz; Alvarez, Gonzalo; Aliaga, Horacio; Dagotto, Elbio								Colossal magnetoresistance observed in Monte Carlo simulations of the one- and two-orbital models for manganites								PHYSICAL REVIEW B				73	22					224441	10.1103/PhysRevB.73.224441			JUN 2006	2006										31							WOS:000238696300087		
J	Sangiovanni, G; Capone, M; Castellani, C								Relevance of phonon dynamics in strongly correlated systems coupled to phonons: Dynamical mean-field theory analysis								PHYSICAL REVIEW B				73	16					165123	10.1103/PhysRevB.73.165123			APR 2006	2006										31							WOS:000237155800036		
J	Yao, J; Yang, ZQ								Spin accumulation in a ballistic Rashba bar								PHYSICAL REVIEW B				73	3					033314	10.1103/PhysRevB.73.033314			JAN 2006	2006										31							WOS:000235009500027		
J	Sales, BC; Khalifah, P; Enck, TP; Nagler, EJ; Sykora, RE; Jin, R; Mandrus, D								Kondo lattice behavior in the ordered dilute magnetic semiconductor Yb14-xLaxMnSb11								PHYSICAL REVIEW B				72	20					205207	10.1103/PhysRevB.72.205207			NOV 2005	2005										31							WOS:000233603900052		
J	Sheng, DN; Sheng, L; Weng, ZY; Haldane, FDM								Spin Hall effect and spin transfer in a disordered Rashba model								PHYSICAL REVIEW B				72	15					153307	10.1103/PhysRevB.72.153307			OCT 2005	2005										31							WOS:000232934400015		
J	Wang, SC; Yang, HB; Sekharan, AKP; Souma, S; Matsui, H; Sato, T; Takahashi, T; Lu, CX; Zhang, JD; Jin, R; Mandrus, D; Plummer, EW; Wang, Z; Ding, H								Fermi surface topology of Ca1.5Sr0.5RuO4 determined by angle-resolved photoelectron spectroscopy								PHYSICAL REVIEW LETTERS				93	17					177007	10.1103/PhysRevLett.93.177007			OCT 22 2004	2004										31							WOS:000224662700068		
J	Herbut, IF; Seradjeh, BH; Sachdev, S; Murthy, G								Absence of U(1) spin liquids in two dimensions								PHYSICAL REVIEW B				68	19					195110	10.1103/PhysRevB.68.195110			NOV 2003	2003										31							WOS:000187163000044		
J	Kolesnik, S; Dabrowski, B; Mais, J; Brown, DE; Feng, R; Chmaissem, O; Kruk, R; Kimball, CW								Magnetic phase diagram of cubic perovskites SrMn1-xFexO3								PHYSICAL REVIEW B				67	14					144402	10.1103/PhysRevB.67.144402			APR 11 2003	2003										31							WOS:000182718400032		
J	Yanagihara, H; Salamon, MB								Skyrmion strings and the anomalous Hall effect in CrO2								PHYSICAL REVIEW LETTERS				89	18					187201	10.1103/PhysRevLett.89.187201			OCT 28 2002	2002										31							WOS:000178622000048		
J	Castellan, JP; Gaulin, BD; van Duijn, J; Lewis, MJ; Lumsden, MD; Jin, R; He, J; Nagler, SE; Mandrus, D								Structural ordering and symmetry breaking in Cd2Re2O7								PHYSICAL REVIEW B				66	13					134528	10.1103/PhysRevB.66.134528			OCT 1 2002	2002										31							WOS:000179067900129		
J	Inoue, IH; Bergemann, C; Hase, I; Julian, SR								Fermi surface of 3d(1) perovskite CaVO3 near the Mott transition								PHYSICAL REVIEW LETTERS				88	23					236403	10.1103/PhysRevLett.88.236403			JUN 10 2002	2002										31							WOS:000175860500046		
J	Aharony, A								Comment on "bicritical and tetracritical phenomena and scaling properties of the SO(5) theory"								PHYSICAL REVIEW LETTERS				88	5					059703	10.1103/PhysRevLett.88.059703			FEB 4 2002	2002										31							WOS:000173687500085		
J	Ishi, J; Kunugita, H; Ema, K; Ban, T; Kondo, T								Time-to-space conversion of Tbits/s optical pulses using a self-organized quantum-well material								APPLIED PHYSICS LETTERS				77	22			3487	3489	PII [S0003-6951(00)00448-4]	10.1063/1.1328365			NOV 27 2000	2000										31							WOS:000165396400001		
J	Matsuo, T; Inaba, A; Yamamuro, O; Onoda-Yamamuro, N								Proton tunnelling and deuteration-induced phase transitions in hydrogen-bonded crystals								JOURNAL OF PHYSICS-CONDENSED MATTER				12	40			8595	8606		10.1088/0953-8984/12/40/304			OCT 9 2000	2000										31							WOS:000090090000007		
J	Gidopoulos, N; Sorella, S; Tosatti, E								Born effective charge reversal and metallic threshold state at a band insulator-Mott insulator transition								EUROPEAN PHYSICAL JOURNAL B				14	2			217	226		10.1007/s100510050123			MAR 2000	2000										31							WOS:000086410100003		
J	Sisson, DL; Doettinger, SG; Kapitulnik, A; Liang, R; Bonn, DA; Hardy, WN								Specific heat of Zn-doped YBa2Cu3O6.95: Possible evidence for Kondo screening in the superconducting state								PHYSICAL REVIEW B				61	5			3604	3609		10.1103/PhysRevB.61.3604			FEB 1 2000	2000										31							WOS:000085332800083		
J	Benedetti, P; Zeyher, R								Jahn-Teller distortion and electronic correlation effects in undoped manganese perovskites								PHYSICAL REVIEW B				59	15			9923	9928		10.1103/PhysRevB.59.9923			APR 15 1999	1999										31							WOS:000079958900058		
J	Demler, E; Zhang, SC								Non-Abelian holonomy of BCS and SDW quasiparticles								ANNALS OF PHYSICS				271	1			83	119		10.1006/aphy.1998.5866			JAN 10 1999	1999										31							WOS:000078157700005		
J	Koshino, K; Ogawa, T								Photoinduced nucleation theory in one-dimensional systems								PHYSICAL REVIEW B				58	22			14804	14811		10.1103/PhysRevB.58.14804			DEC 1 1998	1998										31							WOS:000077460000034		
J	Usami, M; Suga, S								Critical properties of S = (1)/(2) Heisenberg ladders in magnetic fields								PHYSICAL REVIEW B				58	21			14401	14406		10.1103/PhysRevB.58.14401			DEC 1 1998	1998										31							WOS:000077328000056		
J	Suzuki, M; Karimoto, S; Namekawa, K								Interlayer tunneling spectroscopy and evidence for the evolution of a pseudogap in Bi2Sr2CaCu2O8								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				67	3			732	735		10.1143/JPSJ.67.732			MAR 1998	1998										31							WOS:000072932000008		
J	Zvyagin, AA; Schlottmann, P								Magnetic impurity in the one-dimensional Hubbard model								PHYSICAL REVIEW B				56	1			300	306		10.1103/PhysRevB.56.300			JUL 1 1997	1997										31							WOS:A1997XJ27200055		
J	HATTEL, SA; WHEATLEY, JM								FLUX-LATTICE MELTING AND DEPINNING IN THE WEAKLY FRUSTRATED 2-DIMENSIONAL XY MODEL								PHYSICAL REVIEW B				51	17			11951	11954		10.1103/PhysRevB.51.11951			MAY 1 1995	1995										31							WOS:A1995QY78100092		
J	CHEN, XK; IRWIN, JC; LIANG, R; HARDY, WN								LOW-ENERGY RAMAN CONTINUA OF YBA2CU3OX TIGHT-BINDING MODEL IMPLICATIONS								PHYSICA C				227	1-2			113	119		10.1016/0921-4534(94)90364-6			JUN 20 1994	1994										31							WOS:A1994NV54000016		
J	BARNES, T; JACOBS, AE; KOVARIK, MD; MACREADY, WG								DETAILED LANCZOS STUDY OF ONE-HOLE AND 2-HOLE BAND-STRUCTURE AND FINITE-SIZE EFFECTS IN THE T-J MODEL								PHYSICAL REVIEW B				45	1			256	265		10.1103/PhysRevB.45.256			JAN 1 1992	1992										31							WOS:A1992GY51600030		
J	KANAZAWA, I								GAUGE FIELD AND HIGH-TC SUPERCONDUCTIVITY								PHYSICA C				185				1703	1704		10.1016/0921-4534(91)90978-8			DEC 1 1991	1991						INTERNATIONAL CONF ON MATERIALS AND MECHANISMS OF SUPERCONDUCTIVITY HIGH TEMPERATURE SUPERCONDUCTORS 3	JUL 22-26, 1991		KANAZAWA, JAPAN	31							WOS:A1991GX30800144		
J	Yan, Zhongbo; Song, Fei; Wang, Zhong								Majorana Corner Modes in a High-Temperature Platform								PHYSICAL REVIEW LETTERS				121	9					096803	10.1103/PhysRevLett.121.096803			AUG 30 2018	2018										30							WOS:000443146700009		
J	Ma, J-Z.; He, J-B.; Xu, Y-F.; Lv, B. Q.; Chen, D.; Zhu, W-L.; Zhang, S.; Kong, L-Y.; Gao, X.; Rong, L-Y.; Huang, Y-B.; Richard, P.; Xi, C-Y.; Choi, E. S.; Shao, Y.; Wang, Y-L.; Gao, H-J.; Dai, X.; Fang, C.; Weng, H-M.; Chen, G-F.; Qian, T.; Ding, H.								Three-component fermions with surface Fermi arcs in tungsten carbide								NATURE PHYSICS				14	4			349	+		10.1038/s41567-017-0021-8			APR 2018	2018										30							WOS:000429434100013		
J	Zhang, Xiaoming; Jin, Lei; Dai, Xuefang; Liu, Guodong								Topological Type-II Nodal Line Semimetal and Dirac Semimetal State in Stable Kagome Compound Mg3Bi2								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				8	19			4814	4819		10.1021/acs.jpclett.7b02129			OCT 5 2017	2017										30							WOS:000412720100029		
J	Cortes-Ortuno, David; Wang, Weiwei; Beg, Marijan; Pepper, Ryan A.; Bisotti, Marc-Antonio; Carey, Rebecca; Vousden, Mark; Kluyver, Thomas; Hovorka, Ondrej; Fangohr, Hans								Thermal stability and topological protection of skyrmions in nanotracks								SCIENTIFIC REPORTS				7						4060	10.1038/s41598-017-03391-8			JUN 22 2017	2017										30							WOS:000403874900043		
J	Verdi, Carla; Caruso, Fabio; Giustino, Feliciano								Origin of the crossover from polarons to Fermi liquids in transition metal oxides								NATURE COMMUNICATIONS				8						15769	10.1038/ncomms15769			JUN 8 2017	2017										30							WOS:000402871000002		
J	Roy, Bitan; Goswami, Pallab; Juricic, Vladimir								Interacting Weyl fermions: Phases, phase transitions, and global phase diagram								PHYSICAL REVIEW B				95	20					201102	10.1103/PhysRevB.95.201102			MAY 5 2017	2017										30							WOS:000400662700001		
J	Shi, Ping-Ping; Tang, Yuan-Yuan; Li, Peng-Fei; Ye, Heng-Yun; Xiong, Ren-Gen								De Novo Discovery of [Hdabco]BF4 Molecular Ferroelectric Thin Film for Nonvolatile Low-Voltage Memories								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				139	3			1319	1324		10.1021/jacs.6b12377			JAN 25 2017	2017										30							WOS:000393541000038		
J	Liu, Yachao; Ke, Yougang; Luo, Hailu; Wen, Shuangchun								Photonic spin Hall effect in metasurfaces: a brief review								NANOPHOTONICS				6	1			51	70		10.1515/nanoph-2015-0155			JAN 2017	2017										30							WOS:000390606900003		
J	Stewart, G. R.								Unconventional superconductivity								ADVANCES IN PHYSICS				66	2			75	196		10.1080/00018732.2017.1331615			2017	2017										30							WOS:000402853800001		
J	Wang, Lili; Ma, Xucun; Xue, Qi-Kun								Interface high-temperature superconductivity								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				29	12					123001	10.1088/0953-2048/29/12/123001			DEC 2016	2016										30							WOS:000386129900001		
J	Hardy, F.; Boehmer, A. E.; de' Medici, L.; Capone, M.; Giovannetti, G.; Eder, R.; Wang, L.; He, M.; Wolf, T.; Schweiss, P.; Heid, R.; Herbig, A.; Adelmann, P.; Fisher, R. A.; Meingast, C.								Strong correlations, strong coupling, and s-wave superconductivity in hole-doped BaFe2As2 single crystals								PHYSICAL REVIEW B				94	20					205113	10.1103/PhysRevB.94.205113			NOV 8 2016	2016										30							WOS:000387537900003		
J	Zhu, Weigang; Zhu, Lingyun; Sun, Lingjie; Zhen, Yonggang; Dong, Huanli; Wei, Zhixiang; Hu, Wenping								Uncovering the Intramolecular Emission and Tuning the Nonlinear Optical Properties of Organic Materials by Cocrystallization								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				55	45			14023	14027		10.1002/anie.201607712			NOV 2 2016	2016										30							WOS:000387016200019		
J	Tang, Chi; Sellappan, Pathikumar; Liu, Yawen; Xu, Yadong; Garay, Javier E.; Shi, Jing								Anomalous Hall hysteresis in Tm3Fe5O12/Pt with strain-induced perpendicular magnetic anisotropy								PHYSICAL REVIEW B				94	14					140403	10.1103/PhysRevB.94.140403			OCT 7 2016	2016										30							WOS:000385240600001		
J	McGrouther, D.; Lamb, R. J.; Krajnak, M.; McFadzean, S.; McVitie, S.; Stamps, R. L.; Leonov, A. O.; Bogdanov, A. N.; Togawa, Y.								Internal structure of hexagonal skyrmion lattices in cubic helimagnets								NEW JOURNAL OF PHYSICS				18						095004	10.1088/1367-2630/18/9/095004			SEP 29 2016	2016										30							WOS:000390569300001		
J	Siracusano, G.; Tomasello, R.; Giordano, A.; Puliafito, V.; Azzerboni, B.; Ozatay, O.; Carpentieri, M.; Finocchio, G.								Magnetic Radial Vortex Stabilization and Efficient Manipulation Driven by the Dzyaloshinskii-Moriya Interaction and Spin-Transfer Torque								PHYSICAL REVIEW LETTERS				117	8					087204	10.1103/PhysRevLett.117.087204			AUG 17 2016	2016										30							WOS:000381496400006		
J	Yuan, Hongtao; Liu, Zhongkai; Xu, Gang; Zhou, Bo; Wu, Sanfeng; Dumcenco, Dumitru; Yan, Kai; Zhang, Yi; Mo, Sung-Kwan; Dudin, Pavel; Kandyba, Victor; Yablonskikh, Mikhail; Barinov, Alexei; Shen, Zhixun; Zhang, Shoucheng; Huang, Yingsheng; Xu, Xiaodong; Hussain, Zahid; Hwang, Harold Y.; Cui, Yi; Chen, Yulin								Evolution of the Valley Position in Bulk Transition-Metal Chalcogenides and Their Monolayer Limit								NANO LETTERS				16	8			4738	4745		10.1021/acs.nanolett.5b05107			AUG 2016	2016										30							WOS:000381331900002		
J	Mueller, Jan; Rosch, Achim; Garst, Markus								Edge instabilities and skyrmion creation in magnetic layers								NEW JOURNAL OF PHYSICS				18						065006	10.1088/1367-2630/18/6/065006			JUN 13 2016	2016										30							WOS:000379295700002		
J	Zyuzin, Alexander; Alidoust, Mohammad; Loss, Daniel								Josephson junction through a disordered topological insulator with helical magnetization								PHYSICAL REVIEW B				93	21					214502	10.1103/PhysRevB.93.214502			JUN 1 2016	2016										30							WOS:000376992700004		
J	Roedel, Tobias Chris; Fortuna, Franck; Sengupta, Shamashis; Frantzeskakis, Emmanouil; Le Fevre, Patrick; Bertran, Francois; Mercey, Bernard; Matzen, Sylvia; Agnus, Guillaume; Maroutian, Thomas; Lecoeur, Philippe; Santander-Syro, Andres Felipe								Universal Fabrication of 2D Electron Systems in Functional Oxides								ADVANCED MATERIALS				28	10			1976	1980		10.1002/adma.201505021			MAR 9 2016	2016										30							WOS:000372308700009		
J	Zhang, Wei; Sklenar, Joseph; Hsu, Bo; Jiang, Wanjun; Jungfleisch, Matthias B.; Xiao, Jiao; Fradin, Frank Y.; Liu, Yaohua; Pearson, John E.; Ketterson, John B.; Yang, Zheng; Hoffmann, Axel								Research Update: Spin transfer torques in permalloy on monolayer MoS2								APL MATERIALS				4	3					032302	10.1063/1.4943076			MAR 2016	2016										30							WOS:000373685100005		
J	Rowland, James; Banerjee, Sumilan; Randeria, Mohit								Skyrmions in chiral magnets with Rashba and Dresselhaus spin-orbit coupling								PHYSICAL REVIEW B				93	2					020404	10.1103/PhysRevB.93.020404			JAN 19 2016	2016										30							WOS:000368483600002		
J	Scopigno, N.; Bucheli, D.; Caprara, S.; Biscaras, J.; Bergeal, N.; Lesueur, J.; Grilli, M.								Phase Separation from Electron Confinement at Oxide Interfaces								PHYSICAL REVIEW LETTERS				116	2					026804	10.1103/PhysRevLett.116.026804			JAN 15 2016	2016										30							WOS:000368286300014		
J	White, B. D.; Thompson, J. D.; Maple, M. B.								Unconventional superconductivity in heavy-fermion compounds								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				514				246	278		10.1016/j.physc.2015.02.044			JUL 15 2015	2015										30							WOS:000354568600024		
J	Liu, Mengkun; Sternbach, Aaron J.; Wagner, Martin; Slusar, Tetiana V.; Kong, Tai; Bud'ko, Sergey L.; Kittiwatanakul, Salinporn; Qazilbash, M. M.; McLeod, Alexander; Fei, Zhe; Abreu, Elsa; Zhang, Jingdi; Goldflam, Michael; Dai, Siyuan; Ni, Guang-Xin; Lu, Jiwei; Bechtel, Hans A.; Martin, Michael C.; Raschke, Markus B.; Averitt, Richard D.; Wolf, Stuart A.; Kim, Hyun-Tak; Canfield, Paul C.; Basov, D. N.								Phase transition in bulk single crystals and thin films of VO2 by nanoscale infrared spectroscopy and imaging								PHYSICAL REVIEW B				91	24					245155	10.1103/PhysRevB.91.245155			JUN 29 2015	2015										30							WOS:000357025800003		
J	Catalano, S.; Gibert, M.; Bisogni, V.; He, F.; Sutarto, R.; Viret, M.; Zubko, P.; Scherwitzl, R.; Sawatzky, G. A.; Schmitt, T.; Triscone, J. -M.								Tailoring the electronic transitions of NdNiO3 films through (111)(pc) oriented interfaces								APL MATERIALS				3	6					062506	10.1063/1.4919803			JUN 2015	2015										30							WOS:000357608900017		
