PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Twaha, Ssennoga; Zhu, Jie; Yan, Yuying; Li, Bo								A comprehensive review of thermoelectric technology: Materials, applications, modelling and performance improvement								RENEWABLE & SUSTAINABLE ENERGY REVIEWS				65				698	726		10.1016/j.rser.2016.07.034			NOV 2016	2016										87							WOS:000383293800051		
J	Abghoui, Younes; Garden, Anna L.; Howat, Jakob G.; Vegge, Tejs; Skulason, Egill								Electroreduction of N-2 to Ammonia at Ambient Conditions on Mononitrides of Zr, Nb, Cr, and V: A DFT Guide for Experiments								ACS CATALYSIS				6	2			635	646		10.1021/acscatal.5b01918			FEB 2016	2016										87							WOS:000369774900016		
J	Qu, Bingyue; Du, Hongliang; Yang, Zetian								Lead-free relaxor ferroelectric ceramics with high optical transparency and energy storage ability								JOURNAL OF MATERIALS CHEMISTRY C				4	9			1795	1803		10.1039/c5tc04005a			2016	2016										87							WOS:000371480300007		
J	Cao, Weiran; Li, Jian; Chen, Hongzheng; Xue, Jiangeng								Transparent electrodes for organic optoelectronic devices: a review								JOURNAL OF PHOTONICS FOR ENERGY				4						040990	10.1117/1.JPE.4.040990			OCT 30 2014	2014										87							WOS:000346405100001		
J	Kang, Fengwen; Peng, Mingying; Zhang, Qinyuan; Qiu, Jianrong								Abnormal Anti-Quenching and Controllable Multi-Transitions of Bi3+ Luminescence by Temperature in a Yellow-Emitting LuVO4:Bi3+ Phosphor for UV-Converted White LEDs								CHEMISTRY-A EUROPEAN JOURNAL				20	36			11522	11530		10.1002/chem.201402081			SEP 1 2014	2014										87							WOS:000341629800036		
J	Cvetkovic, Vladimir; Vafek, Oskar								Space group symmetry, spin-orbit coupling, and the low-energy effective Hamiltonian for iron-based superconductors								PHYSICAL REVIEW B				88	13					134510	10.1103/PhysRevB.88.134510			OCT 15 2013	2013										87							WOS:000325821100002		
J	Kim, Hyun-Suk; Jeon, Sang Ho; Park, Joon Seok; Kim, Tae Sang; Son, Kyoung Seok; Seon, Jong-Baek; Seo, Seok-Jun; Kim, Sun-Jae; Lee, Eunha; Chung, Jae Gwan; Lee, Hyungik; Han, Seungwu; Ryu, Myungkwan; Lee, Sang Yoon; Kim, Kinam								Anion control as a strategy to achieve high-mobility and high-stability oxide thin-film transistors								SCIENTIFIC REPORTS				3						1459	10.1038/srep01459			MAR 15 2013	2013										87							WOS:000316105500003		
J	Salinas, Jose-Francisco; Yip, Hin-Lap; Chueh, Chu-Chen; Li, Chang-Zhi; Maldonado, Jose-Luis; Jen, Alex K. -Y.								Optical Design of Transparent Thin Metal Electrodes to Enhance In-Coupling and Trapping of Light in Flexible Polymer Solar Cells								ADVANCED MATERIALS				24	47			6362	6367		10.1002/adma.201203099			DEC 11 2012	2012										87							WOS:000312149000017		
J	Rohringer, G.; Valli, A.; Toschi, A.								Local electronic correlation at the two-particle level								PHYSICAL REVIEW B				86	12					125114	10.1103/PhysRevB.86.125114			SEP 10 2012	2012										87							WOS:000308528400006		
J	Tao, Coby S.; Jiang, Jiechao; Tao, Meng								Natural resource limitations to terawatt-scale solar cells								SOLAR ENERGY MATERIALS AND SOLAR CELLS				95	12			3176	3180		10.1016/j.solmat.2011.06.013			DEC 2011	2011										87							WOS:000297449500004		
J	Huynh, Khuong K.; Tanabe, Yoichi; Tanigaki, Katsumi								Both Electron and Hole Dirac Cone States in Ba(FeAs)(2) Confirmed by Magnetoresistance								PHYSICAL REVIEW LETTERS				106	21					217004	10.1103/PhysRevLett.106.217004			MAY 25 2011	2011										87							WOS:000290940200020		
J	Calandra, Matteo; Mauri, Francesco								Charge-Density Wave and Superconducting Dome in TiSe2 from Electron-Phonon Interaction								PHYSICAL REVIEW LETTERS				106	19					196406	10.1103/PhysRevLett.106.196406			MAY 13 2011	2011										87							WOS:000290728500011		
J	Lipscombe, O. J.; Chen, G. F.; Fang, Chen; Perring, T. G.; Abernathy, D. L.; Christianson, A. D.; Egami, Takeshi; Wang, Nanlin; Hu, Jiangping; Dai, Pengcheng								Spin Waves in the (pi, 0) Magnetically Ordered Iron Chalcogenide Fe1.05Te								PHYSICAL REVIEW LETTERS				106	5					057004	10.1103/PhysRevLett.106.057004			FEB 4 2011	2011										87							WOS:000286986400012		
J	Bendele, M.; Weyeneth, S.; Puzniak, R.; Maisuradze, A.; Pomjakushina, E.; Conder, K.; Pomjakushin, V.; Luetkens, H.; Katrych, S.; Wisniewski, A.; Khasanov, R.; Keller, H.								Anisotropic superconducting properties of single-crystalline FeSe0.5Te0.5								PHYSICAL REVIEW B				81	22					224520	10.1103/PhysRevB.81.224520			JUN 28 2010	2010										87							WOS:000279265600001		
J	Terashima, Taichi; Kimata, Motoi; Kurita, Nobuyuki; Satsukawa, Hidetaka; Harada, Atsushi; Hazama, Kaori; Imai, Motoharu; Sato, Akira; Kihou, Kunihiro; Lee, Chul-Ho; Kito, Hijiri; Eisaki, Hiroshi; Iyo, Akira; Saito, Taku; Fukazawa, Hideto; Kohori, Yoh; Harima, Hisatomo; Uji, Shinya								Fermi Surface and Mass Enhancement in KFe2As2 from de Haas-van Alphen Effect Measurements								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				79	5					053702	10.1143/JPSJ.79.053702			MAY 2010	2010										87							WOS:000277158800004		
J	Hardy, F.; Wolf, T.; Fisher, R. A.; Eder, R.; Schweiss, P.; Adelmann, P.; v. Loehneysen, H.; Meingast, C.								Calorimetric evidence of multiband superconductivity in Ba(Fe0.925Co0.075)(2)As-2 single crystals								PHYSICAL REVIEW B				81	6					060501	10.1103/PhysRevB.81.060501			FEB 2010	2010										87							WOS:000274998100019		
J	Hu, Rongwei; Bozin, Emil S.; Warren, J. B.; Petrovic, C.								Superconductivity, magnetism, and stoichiometry of single crystals of Fe1+y(Te1-xSx)(z)								PHYSICAL REVIEW B				80	21					214514	10.1103/PhysRevB.80.214514			DEC 2009	2009										87							WOS:000273228200089		
J	Brouet, V.; Marsi, M.; Mansart, B.; Nicolaou, A.; Taleb-Ibrahimi, A.; Le Fevre, P.; Bertran, F.; Rullier-Albenque, F.; Forget, A.; Colson, D.								Nesting between hole and electron pockets in Ba(Fe1-xCox)(2)As-2 (x=0-0.3) observed with angle-resolved photoemission								PHYSICAL REVIEW B				80	16					165115	10.1103/PhysRevB.80.165115			OCT 2009	2009										87							WOS:000271352100051		
J	Mizuguchi, Yoshikazu; Deguchi, Keita; Tsuda, Shunsuke; Yamaguchi, Takahide; Takeya, Hiroyuki; Kumakura, Hiroaki; Takano, Yoshihiko								Fabrication of the Iron-Based Superconducting Wire Using Fe(Se,Te)								APPLIED PHYSICS EXPRESS				2	8					083004	10.1143/APEX.2.083004			AUG 2009	2009										87							WOS:000269513500015		
J	Ning, Fanlong; Ahilan, Kanagasingham; Imai, Takashi; Sefat, Athena S.; Jin, Ronying; McGuire, Michael A.; Sales, Brian C.; Mandrus, David								Co-59 and As-75 NMR Investigation of Electron-Doped High T-c Superconductor BaFe1.8Co0.2As2 (T-c=22 K)								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				77	10					103705	10.1143/JPSJ.77.103705			OCT 2008	2008										87							WOS:000260233500009		
J	Dai, Xi; Fang, Zhong; Zhou, Yi; Zhang, Fu-Chun								Even parity, orbital singlet, and spin triplet pairing for superconducting LaFeAsO(1-x)F(x)								PHYSICAL REVIEW LETTERS				101	5					057008	10.1103/PhysRevLett.101.057008			AUG 1 2008	2008										87							WOS:000258384700052		
J	Bourlange, A.; Payne, D. J.; Egdell, R. G.; Foord, J. S.; Edwards, P. P.; Jones, M. O.; Schertel, A.; Dobson, P. J.; Hutchison, J. L.								Growth of In(2)O(3)(100) on Y-stabilized ZrO(2)(100) by O-plasma assisted molecular beam epitaxy								APPLIED PHYSICS LETTERS				92	9					092117	10.1063/1.2889500			MAR 3 2008	2008										87							WOS:000253761500060		
J	Jeong, Jae Kyeong; Jeong, Jong Han; Choi, Jong Hyun; Im, Jang Soon; Kim, Sung Ho; Yang, Hui Won; Kang, Ki Nyeng; Kim, Kwang Suk; Ahn, Tae Kyung; Chung, Hyun-Joong; Kim, Minkyu; Gu, Bon Seog; Park, Jin-Seong; Mo, Yeon-Gon; Kim, Hye Dong; Chung, Ho Kyoon			SID					Distinguished paper: 12.1-inch WXGA AMOLED display driven by indium-gallium-zinc oxide TFTs array								SID INTERNATIONAL SYMPOSIUM DIGEST OF TECHNICAL PAPERS				39				1	4					2008	2008						International Symposium of the Society-for-Information-Display (SID 2008)	MAY 18-23, 2008	Soc Informat Display	Los Angeles, CA	87							WOS:000258530100001		
J	Saha, B.; Thapa, R.; Chattopadhyay, K. K.								Bandgap widening in highly conducting CdO thin film by Ti incorporation through radio frequency magnetron sputtering technique								SOLID STATE COMMUNICATIONS				145	1-2			33	37		10.1016/j.ssc.2007.10.001			JAN 2008	2008										87							WOS:000251976300008		
J	Anderson, Jeremy T.; Munsee, Craig L.; Hung, Celia M.; Phung, Tran M.; Herman, Gregory S.; Johnson, David C.; Wager, John F.; Keszler, Douglas A.								Solution-processed HafSOx and ZircSOx inorganic thin-film dielectrics and nanolaminates								ADVANCED FUNCTIONAL MATERIALS				17	13			2117	2124		10.1002/adfm.200601135			SEP 3 2007	2007										87							WOS:000249636900015		
J	Ahmed, Sk. F.; Khan, S.; Ghosh, P. K.; Mitra, M. K.; Chattopadhyay, K. K.								Effect of Al doping on the conductivity type inversion and electro-optical properties of SnO2 thin films synthesized by sol-gel technique								JOURNAL OF SOL-GEL SCIENCE AND TECHNOLOGY				39	3			241	247		10.1007/s10971-006-7808-x			SEP 2006	2006										87							WOS:000239870000005		
J	Zheng, XG; Taniguchi, K; Takahashi, A; Liu, Y; Xu, CN								Room temperature sensing of ozone by transparent p-type semiconductor CuAlO2								APPLIED PHYSICS LETTERS				85	10			1728	1729		10.1063/1.1784888			SEP 6 2004	2004										87							WOS:000223859800024		
J	Robertson, J; Peacock, PW; Towler, MD; Needs, R								Electronic structure of p-type conducting transparent oxides								THIN SOLID FILMS				411	1			96	100	PII S0040-6090(02)00195-5	10.1016/S0040-6090(02)00195-5			MAY 22 2002	2002						2nd International Symposium on Transparent Oxide Thin Films for Electronics and Optics (TOEO-2)	NOV 08-09, 2001	Japan Soc Promot Sci, 166th Comm	TOKYO, JAPAN	87							WOS:000177179200021		
J	Skuja, L; Guttler, B; Schiel, D; Silin, AR								Infrared photoluminescence of preexisting or irradiation-induced interstitial oxygen molecules in glassy SiO2 and alpha-quartz								PHYSICAL REVIEW B				58	21			14296	14304		10.1103/PhysRevB.58.14296			DEC 1 1998	1998										87							WOS:000077328000044		
J	Murata, T; Torisaka, M; Takebe, H; Morinaga, K								Compositional dependence of the valency state of Cr ions in oxide glasses								JOURNAL OF NON-CRYSTALLINE SOLIDS				220	2-3			139	146		10.1016/S0022-3093(97)00264-0			NOV 1997	1997										87							WOS:A1997YH74700003		
J	Zhang, BL; Raghavachari, K								Photoabsorption and photoluminescence of divalent defects in silicate and germanosilicate glasses: First-principles calculations								PHYSICAL REVIEW B				55	24			15993	15996		10.1103/PhysRevB.55.R15993			JUN 15 1997	1997										87							WOS:A1997XJ27100005		
J	Zhang, Lei; Zhou, Yuanjun; Guo, Lu; Zhao, Weiwei; Barnes, Anna; Zhang, Hai-Tian; Eaton, Craig; Zheng, Yuanxia; Brahlek, Matthew; Haneef, Hamna F.; Podraza, Nikolas J.; Chan, Moses H. W.; Gopalan, Venkatraman; Rabe, Karin M.; Engel-Herbert, Roman								Correlated metals as transparent conductors								NATURE MATERIALS				15	2			204	+		10.1038/NMAT4493			FEB 2016	2016										86							WOS:000368766100025		
J	Liao, Bolin; Zhou, Jiawei; Qiu, Bo; Dresselhaus, Mildred S.; Chen, Gang								Ab initio study of electron-phonon interaction in phosphorene								PHYSICAL REVIEW B				91	23					235419	10.1103/PhysRevB.91.235419			JUN 15 2015	2015										86							WOS:000356129700006		
J	Socratous, Josephine; Banger, Kulbinder K.; Vaynzof, Yana; Sadhanala, Aditya; Brown, Adam D.; Sepe, Alessandro; Steiner, Ullrich; Sirringhaus, Henning								Electronic Structure of Low-Temperature Solution-Processed Amorphous Metal Oxide Semiconductors for Thin-Film Transistor Applications								ADVANCED FUNCTIONAL MATERIALS				25	12			1873	1885		10.1002/adfm.201404375			MAR 25 2015	2015										86							WOS:000351683200019		
J	Shang, Jie; Liu, Gang; Yang, Huali; Zhu, Xiaojian; Chen, Xinxin; Tan, Hongwei; Hu, Benlin; Pan, Liang; Xue, Wuhong; Li, Run-Wei								Thermally Stable Transparent Resistive Random Access Memory based on All-Oxide Heterostructures								ADVANCED FUNCTIONAL MATERIALS				24	15			2171	2179		10.1002/adfm.201303274			APR 2014	2014										86							WOS:000334281400005		
J	Wang, Xi; Tian, Wei; Liao, Meiyong; Bando, Yoshio; Golberg, Dmitri								Recent advances in solution-processed inorganic nanofilm photodetectors								CHEMICAL SOCIETY REVIEWS				43	5			1400	1422		10.1039/c3cs60348b			2014	2014										86							WOS:000331188400005		
J	Hardy, F.; Boehmer, A. E.; Aoki, D.; Burger, P.; Wolf, T.; Schweiss, P.; Heid, R.; Adelmann, P.; Yao, Y. X.; Kotliar, G.; Schmalian, J.; Meingast, C.								Evidence of Strong Correlations and Coherence-Incoherence Crossover in the Iron Pnictide Superconductor KFe2As2								PHYSICAL REVIEW LETTERS				111	2					027002	10.1103/PhysRevLett.111.027002			JUL 9 2013	2013										86							WOS:000321752400034		
J	Martins, Rodrigo F. P.; Ahnood, Arman; Correia, Nuno; Pereira, Luis M. N. P.; Barros, Raquel; Barquinha, Pedro M. C. B.; Costa, Ricardo; Ferreira, Isabel M. M.; Nathan, Arokia; Fortunato, Elvira E. M. C.								Recyclable, Flexible, Low-Power Oxide Electronics								ADVANCED FUNCTIONAL MATERIALS				23	17			2153	2161		10.1002/adfm.201202907			MAY 6 2013	2013										86							WOS:000318315800008		
J	Scanlon, David O.								Defect engineering of BaSnO3 for high-performance transparent conducting oxide applications								PHYSICAL REVIEW B				87	16					161201	10.1103/PhysRevB.87.161201			APR 22 2013	2013										86							WOS:000317825500002		
J	Bendele, M.; Ichsanow, A.; Pashkevich, Yu.; Keller, L.; Straessle, Th.; Gusev, A.; Pomjakushina, E.; Conder, K.; Khasanov, R.; Keller, H.								Coexistence of superconductivity and magnetism in FeSe1-x under pressure								PHYSICAL REVIEW B				85	6					064517	10.1103/PhysRevB.85.064517			FEB 15 2012	2012										86							WOS:000300418400007		
J	Kang, Dong Han; Kang, In; Ryu, Sang Hyun; Jang, Jin								Self-Aligned Coplanar a-IGZO TFTs and Application to High-Speed Circuits								IEEE ELECTRON DEVICE LETTERS				32	10			1385	1387		10.1109/LED.2011.2161568			OCT 2011	2011										86							WOS:000295340300023		
J	Ding, H.; Nakayama, K.; Richard, P.; Souma, S.; Sato, T.; Takahashi, T.; Neupane, M.; Xu, Y-M; Pan, Z-H; Fedorov, A. V.; Wang, Z.; Dai, X.; Fang, Z.; Chen, G. F.; Luo, J. L.; Wang, N. L.								Electronic structure of optimally doped pnictide Ba0.6K0.4Fe2As2: a comprehensive angle-resolved photoemission spectroscopy investigation								JOURNAL OF PHYSICS-CONDENSED MATTER				23	13					135701	10.1088/0953-8984/23/13/135701			APR 6 2011	2011										86							WOS:000288749300013		
J	Lin, Jianjian; Shen, Jianxing; Wang, Ruijun; Cui, Jingjie; Zhou, Weijia; Hu, Peiguang; Liu, Duo; Liu, Hong; Wang, Jiyang; Boughton, Robert I.; Yue, Yuanzheng								Nano-p-n junctions on surface-coarsened TiO2 nanobelts with enhanced photocatalytic activity								JOURNAL OF MATERIALS CHEMISTRY				21	13			5106	5113		10.1039/c0jm04131a			2011	2011										86							WOS:000288450200051		
J	Rao, T. Prasada; Kumar, M. C. Santhosh								Physical properties of Ga-doped ZnO thin films by spray pyrolysis								JOURNAL OF ALLOYS AND COMPOUNDS				506	2			788	793		10.1016/j.jallcom.2010.07.071			SEP 17 2010	2010										86							WOS:000282607700059		
J	Thaler, A.; Ni, N.; Kracher, A.; Yan, J. Q.; Bud'ko, S. L.; Canfield, P. C.								Physical and magnetic properties of Ba(Fe1-xRux)(2)As-2 single crystals								PHYSICAL REVIEW B				82	1					014534	10.1103/PhysRevB.82.014534			JUL 30 2010	2010										86							WOS:000280474600005		
J	Zhu, Jian-Xin; Yu, Rong; Wang, Hangdong; Zhao, Liang L.; Jones, M. D.; Dai, Jianhui; Abrahams, Elihu; Morosan, E.; Fang, Minghu; Si, Qimiao								Band Narrowing and Mott Localization in Iron Oxychalcogenides La2O2Fe2O(Se, S)(2)								PHYSICAL REVIEW LETTERS				104	21					216405	10.1103/PhysRevLett.104.216405			MAY 28 2010	2010										86							WOS:000278150100048		
