PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Christiansen, Ove								Vibrational structure theory: new vibrational wave function methods for calculation of anharmonic vibrational energies and vibrational contributions to molecular properties								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				9	23			2942	2953		10.1039/b618764a			2007	2007										150							WOS:000247104300014		
J	Lee, Chun-Chin; Ke, Wei-Chi; Chan, Kai-Ting; Lai, Chun-Liang; Hu, Ching-Han; Lee, Hon Man								Nickel(II) complexes of bidentate N-heterocyclic carbene/phosphine ligands: Efficient catalysts for Suzuki coupling of aryl chlorides								CHEMISTRY-A EUROPEAN JOURNAL				13	2			582	591		10.1002/chem.200600502			2007	2007										150							WOS:000243519000021		
J	Quintal, MM; Karton, A; Iron, MA; Boese, AD; Martin, JML								Benchmark study of DFT functionals for late-transition-metal reactions								JOURNAL OF PHYSICAL CHEMISTRY A				110	2			709	716		10.1021/jp054449w			JAN 19 2006	2006										150							WOS:000234699000040		
J	Garvey, GT; Peng, JC								Flavor asymmetry of light quarks in the nucleon sea								Progress in Particle and Nuclear Physics				47	1			203	243		10.1016/S0146-6410(01)00155-7			2001	2001										150							WOS:000172253900004		
J	Kaul, R; Balaram, P								Stereochemical control of peptide folding								BIOORGANIC & MEDICINAL CHEMISTRY				7	1			105	117		10.1016/S0968-0896(98)00221-1			JAN 1999	1999										150							WOS:000078990600012		
J	GOGOLL, A; ORNEBRO, J; GRENNBERG, H; BACKVALL, JE								MECHANISM OF APPARENT PI-ALLYL ROTATION IN (PI-ALLYL)PALLADIUM COMPLEXES WITH BIDENTATE NITROGEN LIGANDS								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				116	8			3631	3632		10.1021/ja00087a072			APR 20 1994	1994										150							WOS:A1994NG88900072		
J	PAUL, PKC; SUKUMAR, M; BARDI, R; PIAZZESI, AM; VALLE, G; TONIOLO, C; BALARAM, P								STEREOCHEMICALLY CONSTRAINED PEPTIDES - THEORETICAL AND EXPERIMENTAL STUDIES ON THE CONFORMATIONS OF PEPTIDES CONTAINING 1-AMINOCYCLOHEXANECARBOXYLIC ACID								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				108	20			6363	6370		10.1021/ja00280a038			OCT 1 1986	1986										150							WOS:A1986E280300038		
J	Qin, Xian; Liu, Xiaowang; Huang, Wei; Bettinelli, Marco; Liu, Xiaogang								Lanthanide-Activated Phosphors Based on 4f-5d Optical Transitions: Theoretical and Experimental Aspects								CHEMICAL REVIEWS				117	5			4488	4527		10.1021/acs.chemrev.6b00691			MAR 8 2017	2017										149							WOS:000396185400013		
J	Labat, Frederic; Le Bahers, Tangui; Ciofini, Ilaria; Adamo, Carlo								First-Principles Modeling of Dye-Sensitized Solar Cells: Challenges and Perspectives								ACCOUNTS OF CHEMICAL RESEARCH				45	8			1268	1277		10.1021/ar200327w			AUG 2012	2012										149							WOS:000307696500010		
J	Rubbiani, Riccardo; Can, Suzan; Kitanovic, Igor; Alborzinia, Hamed; Stefanopoulou, Maria; Kokoschka, Malte; Moenchgesang, Susann; Sheldrick, William S.; Woelfl, Stefan; Ott, Ingo								Comparative in Vitro Evaluation of N-Heterocyclic Carbene Gold(I) Complexes of the Benzimidazolylidene Type								JOURNAL OF MEDICINAL CHEMISTRY				54	24			8646	8657		10.1021/jm201220n			DEC 22 2011	2011										149							WOS:000297946300036		
J	Sato, Takeshi; Nakai, Hiromi								Density functional method including weak interactions: Dispersion coefficients based on the local response approximation								JOURNAL OF CHEMICAL PHYSICS				131	22					224104	10.1063/1.3269802			DEC 14 2009	2009										149							WOS:000272803000009		
J	Pantazis, Dimitrios A.; Neese, Frank								All-Electron Scalar Relativistic Basis Sets for the Lanthanides								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				5	9			2229	2238		10.1021/ct900090f			SEP 2009	2009										149							WOS:000269488300007		
J	Koivisto, BD; Hicks, RG								The magnetochemistry of verdazyl radical-based materials								COORDINATION CHEMISTRY REVIEWS				249	23			2612	2630		10.1016/j.ccr.2005.03.012			DEC 1 2005	2005										149							WOS:000233814200006		
J	Zhao, Y; Tishchenko, O; Truhlar, DG								How well can density functional methods describe hydrogen bonds to pi acceptors?								JOURNAL OF PHYSICAL CHEMISTRY B				109	41			19046	19051		10.1021/jp0534434			OCT 20 2005	2005										149							WOS:000232612100002		
J	Rajaraman, G; Murugesu, M; Sanudo, EC; Soler, M; Wernsdorfer, W; Helliwell, M; Muryn, C; Raftery, J; Teat, SJ; Christou, G; Brechin, EK								A family of manganese rods: Syntheses, structures, and magnetic properties								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				126	47			15445	15457		10.1021/ja0471929			DEC 1 2004	2004										149							WOS:000225349800048		
J	Busico, V; Cipullo, R; Monaco, G; Talarico, G; Vacatello, M; Chadwick, JC; Segre, AL; Sudmeijer, O								High-resolution C-13 NMR configurational analysis of polypropylene made with MgCl2-supported Ziegler-Natta catalysts. 1. The "model" system MgCl2/TiCl4-2,6-dimethylpyridine/Al(C2H5)(3)								MACROMOLECULES				32	13			4173	4182		10.1021/ma981941n			JUN 29 1999	1999										149							WOS:000081241300003		
J	WANG, JH; BECKE, AD; SMITH, VH								EVALUATION OF [S-2] IN RESTRICTED, UNRESTRICTED HARTREE-FOCK, AND DENSITY-FUNCTIONAL BASED THEORIES								JOURNAL OF CHEMICAL PHYSICS				102	8			3477	3480		10.1063/1.468585			FEB 22 1995	1995										149							WOS:A1995QH96700052		
J	Koerzdoerfer, Thomas; Bredas, Jean-Luc								Organic Electronic Materials: Recent Advances in the DFT Description of the Ground and Excited States Using Tuned Range-Separated Hybrid Functionals								ACCOUNTS OF CHEMICAL RESEARCH				47	11			3284	3291		10.1021/ar500021t			NOV 2014	2014										148							WOS:000345262200010		
J	Andreussi, Oliviero; Dabo, Ismaila; Marzari, Nicola								Revised self-consistent continuum solvation in electronic-structure calculations								JOURNAL OF CHEMICAL PHYSICS				136	6					064102	10.1063/1.3676407			FEB 14 2012	2012										148							WOS:000300487200004		
J	Matsika, Spiridoula; Krause, Pascal								Nonadiabatic Events and Conical Intersections								Annual Review of Physical Chemistry				62				621	643		10.1146/annurev-physchem-032210-103450			2011	2011										148							WOS:000290636800029		
J	Hicks, Jacqueline D.; Hyde, Alan M.; Cuezva, Alberto Martinez; Buchwald, Stephen L.								Pd-Catalyzed N-Arylation of Secondary Acyclic Amides: Catalyst Development, Scope, and Computational Study								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				131	46			16720	16734		10.1021/ja9044357			NOV 25 2009	2009										148							WOS:000272185400041		
J	Meissner, S.; Metz, A.; Goeke, K.								Relations between generalized and transverse momentum dependent parton distributions								PHYSICAL REVIEW D				76	3					034002	10.1103/PhysRevD.76.034002			AUG 2007	2007										148							WOS:000249155700018		
J	Wu, Qin; Van Voorhis, Troy								Direct calculation of electron transfer parameters through constrained density functional theory								JOURNAL OF PHYSICAL CHEMISTRY A				110	29			9212	9218		10.1021/jp061848y			JUL 27 2006	2006										148							WOS:000239141600025		
J	Appelhans, LN; Zuccaccia, D; Kovacevic, A; Chianese, AR; Miecznikowski, JR; Macchioni, A; Clot, E; Eisenstein, O; Crabtree, RH								An anion-dependent switch in selectivity results from a change of C-H activation mechanism in the reaction of an imidazolium salt with IrH5(PPh3)(2)								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				127	46			16299	16311		10.1021/ja055317j			NOV 23 2005	2005										148							WOS:000233445900061		
J	Goossen, LJ; Koley, D; Hermann, HL; Thiel, W								Mechanistic pathways for oxidative addition of aryl halides to palladium(0) complexes: A DFT study								ORGANOMETALLICS				24	10			2398	2410		10.1021/om0500220			MAY 9 2005	2005										148							WOS:000228945500019		
J	Keal, TW; Tozer, DJ								A semiempirical generalized gradient approximation exchange-correlation functional								JOURNAL OF CHEMICAL PHYSICS				121	12			5654	5660		10.1063/1.1784777			SEP 22 2004	2004										148							WOS:000223872000012		
J	Aboelella, NW; Lewis, EA; Reynolds, AM; Brennessel, WW; Cramer, CJ; Tolman, WB								Snapshots of dioxygen activation by copper: The structure of a 1 : 1 Cu/O-2 adduct and its use in syntheses of asymmetric bis(mu-oxo) complexes								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				124	36			10660	10661		10.1021/ja027164v			SEP 11 2002	2002										148							WOS:000177872200015		
J	Urnezius, E; Brennessel, WW; Cramer, CJ; Ellis, JE; Schleyer, PV								A carbon-free sandwich complex [(P-5)(2)Ti](2-)								SCIENCE				295	5556			832	834		10.1126/science.1067325			FEB 1 2002	2002										148							WOS:000173733000038		
J	Silva, CO; da Silva, EC; Nascimento, MAC								Ab initio calculations of absolute pK(a) values in aqueous solution II. Aliphatic alcohols, thiols, and halogenated carboxylic acids								JOURNAL OF PHYSICAL CHEMISTRY A				104	11			2402	2409		10.1021/jp992103d			MAR 23 2000	2000										148							WOS:000086025300033		
J	Solis, Brian H.; Hammes-Schiffer, Sharon								Theoretical Analysis of Mechanistic Pathways for Hydrogen Evolution Catalyzed by Cobaloximes								INORGANIC CHEMISTRY				50	21			11252	11262		10.1021/ic201842v			NOV 7 2011	2011										147							WOS:000296303900095		
J	Niu, Yingli; Peng, Qian; Deng, Chunmei; Gao, Xing; Shuai, Zhigang								Theory of Excited State Decays and Optical Spectra: Application to Polyatomic Molecules								JOURNAL OF PHYSICAL CHEMISTRY A				114	30			7817	7831		10.1021/jp101568f			AUG 5 2010	2010										147							WOS:000280360800001		
J	Yang, Ke; Zheng, Jingjing; Zhao, Yan; Truhlar, Donald G.								Tests of the RPBE, revPBE, tau-HCTHhyb, omega B97X-D, and MOHLYP density functional approximations and 29 others against representative databases for diverse bond energies and barrier heights in catalysis								JOURNAL OF CHEMICAL PHYSICS				132	16					164117	10.1063/1.3382342			APR 28 2010	2010										147							WOS:000277241500021		
J	Ball, Richard D.; Del Debbio, Luigi; Forte, Stefano; Guffanti, Alberto; Latorre, Jose I.; Piccione, Andrea; Rojo, Juan; Ubiali, Maria								A determination of parton distributions with faithful uncertainty estimation								NUCLEAR PHYSICS B				809	1-2			1	63		10.1016/j.nuclphysb.2008.09.037			MAR 1 2009	2009										147							WOS:000261990700001		
J	Jiang, De-En; Sumpter, Bobby G.; Dai, Sheng								First principles study of magnetism in nanographenes								JOURNAL OF CHEMICAL PHYSICS				127	12					124703	10.1063/1.2770722			SEP 28 2007	2007										147							WOS:000249787300043		
J	Mercier, Evan; Fonovic, Branden; Henry, Chris; Kwon, Ohyun; Dudding, Travis								Phosphine triggered [3+2] allenoate-acrylate annulation: a mechanistic enlightenment								TETRAHEDRON LETTERS				48	20			3617	3620		10.1016/j.tetlet.2007.03.030			MAY 14 2007	2007										147							WOS:000246467800027		
J	Goossen, LJ; Koley, D; Hermann, HL; Thiel, W								The palladium-catalyzed cross-coupling reaction of carboxylic anhydrides with arylboronic acids: A DFT study								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				127	31			11102	11114		10.1021/ja052435y			AUG 10 2005	2005										147							WOS:000231052100068		
J	Kubelka, J; Keiderling, TA								Ab initio calculation of amide carbonyl stretch vibrational frequencies in solution with modified basis sets. 1. N-methyl acetamide								JOURNAL OF PHYSICAL CHEMISTRY A				105	48			10922	10928		10.1021/jp013203y			DEC 6 2001	2001										147							WOS:000172600600022		
J	Goerigk, Lars; Hansen, Andreas; Bauer, Christoph; Ehrlich, Stephan; Najibi, Asim; Grimme, Stefan								A look at the density functional theory zoo with the advanced GMTKN55 database for general main group thermochemistry, kinetics and noncovalent interactions								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				19	48			32184	32215		10.1039/c7cp04913g			DEC 28 2017	2017										146							WOS:000417958900003		
J	Cloet, Ian C.; Roberts, Craig D.								Explanation and prediction of observables using continuum strong QCD								PROGRESS IN PARTICLE AND NUCLEAR PHYSICS				77				1	69		10.1016/j.ppnp.2014.02.001			JUL 2014	2014										146							WOS:000338608200001		
J	Tong, Glenna So-Ming; Che, Chi-Ming								Emissive or Nonemissive? A Theoretical Analysis of the Phosphorescence Efficiencies of Cyclometalated Platinum(II) Complexes								CHEMISTRY-A EUROPEAN JOURNAL				15	29			7225	7237		10.1002/chem.200802485			2009	2009										146							WOS:000268549400025		
J	Henderson, Thomas M.; Janesko, Benjamin G.; Scuseria, Gustavo E.								Generalized gradient approximation model exchange holes for range-separated hybrids								JOURNAL OF CHEMICAL PHYSICS				128	19					194105	10.1063/1.2921797			MAY 12 2008	2008										146							WOS:000256205200009		
J	Abrahamsson, Maria; Jager, Michael; Osterman, Tomas; Eriksson, Lars; Persson, Petter; Becker, Hans-Christian; Johansson, Olof; Hammarstrom, Leif								A 3.0 mu s room temperature excited state lifetime of a bistridentate Ru-II-polypyridine complex for rod-like molecular arrays								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				128	39			12616	12617		10.1021/ja064262y			OCT 4 2006	2006										146							WOS:000240795000014		
J	Benedetti, E								X-ray crystallography of peptides: The contributions of the Italian laboratories								BIOPOLYMERS				40	1			3	44		10.1002/(SICI)1097-0282(1996)40:1<3::AID-BIP2>3.0.CO;2-#			1996	1996										146							WOS:A1996TM89500002		
J	Refaely-Abramson, Sivan; Sharifzadeh, Sahar; Govind, Niranjan; Autschbach, Jochen; Neaton, Jeffrey B.; Baer, Roi; Kronik, Leeor								Quasiparticle Spectra from a Nonempirical Optimally Tuned Range-Separated Hybrid Density Functional								PHYSICAL REVIEW LETTERS				109	22					226405	10.1103/PhysRevLett.109.226405			NOV 28 2012	2012										145							WOS:000311606300009		
J	Zheng, Jingjing; Xu, Xuefei; Truhlar, Donald G.								Minimally augmented Karlsruhe basis sets								THEORETICAL CHEMISTRY ACCOUNTS				128	3			295	305		10.1007/s00214-010-0846-z			FEB 2011	2011										145							WOS:000286198800003		
J	Lange, Adrian W.; Herbert, John M.								Both Intra- and Interstrand Charge-Transfer Excited States in Aqueous B-DNA Are Present at Energies Comparable To, or Just Above, the (1)pi pi* Excitonic Bright States								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				131	11			3913	3922		10.1021/ja808998q			MAR 25 2009	2009										145							WOS:000264792700047		
J	Wloch, Marta; Gour, Jeffrey R.; Piecuch, Piotr								Extension of the renormalized coupled-cluster methods exploiting left eigenstates of the similarity-transformed Hamiltonian to open-shell systems: A benchmark study								JOURNAL OF PHYSICAL CHEMISTRY A				111	44			11359	11382		10.1021/jp0725351			NOV 8 2007	2007										145							WOS:000250646400024		
J	Deng, Xian-Ming; Cai, Ping; Ye, Song; Sun, Xiu-Li; Liao, Wei-Wei; Li, Kai; Tang, Yong; Wu, Yun-Dong; Dai, Li-Xin								Enantioselective synthesis of vinylcyclopropanes and vinylepoxides mediated by camphor-derived sulfur ylides: Rationale of enantioselectivity, scope, and limitation								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				128	30			9730	9740	JA056751O	10.1021/ja056751o			AUG 2 2006	2006										145							WOS:000239278600049		
J	Howlett, Patrick C.; Izgorodina, Ekaterina I.; Forsyth, Maria; MacFarlane, Douglas R.								Electrochemistry at negative potentials in bis(trifluoromethanesulfonyl)amide ionic liquids								ZEITSCHRIFT FUR PHYSIKALISCHE CHEMIE-INTERNATIONAL JOURNAL OF RESEARCH IN PHYSICAL CHEMISTRY & CHEMICAL PHYSICS				220	10-11			1483	1498		10.1524/zpch.2006.220.10.1483			2006	2006						92nd Bunsen Colloquium on Physical Chemistry in Ionic Liquids	MAR 23-24, 2006		Clausthal Zellerfeld, GERMANY	145							WOS:000243138700016		
J	Barik, A; Mishra, B; Shen, L; Mohan, H; Kadam, RM; Dutta, S; Zhang, HY; Priyadarsini, KI								Evaluation of a new copper(II)-curcumin complex as superoxide dismutase mimic and its free radical reactions								FREE RADICAL BIOLOGY AND MEDICINE				39	6			811	822		10.1016/j.freeradbiomed.2005.05.005			SEP 15 2005	2005										145							WOS:000231583500011		
J	Rotzinger, FP								Treatment of substitution and rearrangement mechanisms of transition metal complexes with quantum chemical methods								CHEMICAL REVIEWS				105	6			2003	2037		10.1021/cr030715v			JUN 2005	2005										145							WOS:000229729000004		
J	Carvajal, MA; Novoa, JJ; Alvarez, S								Choice of coordination number in d(10) complexes of group 11 metals								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				126	5			1465	1477		10.1021/ja038416a			FEB 11 2004	2004										145							WOS:000188834900042		
J	Fulton, JL; Heald, SM; Badyal, YS; Simonson, JM								Understanding the effects of concentration on the solvation structure of Ca2+ in aqueous solution. I: The perspective on local structure from EXAFS and XANES								JOURNAL OF PHYSICAL CHEMISTRY A				107	23			4688	4696		10.1021/jp0272264			JUN 12 2003	2003										145							WOS:000183403600016		
J	Clark, AE; Davidson, ER								Local spin								JOURNAL OF CHEMICAL PHYSICS				115	16			7382	7392		10.1063/1.1407276			OCT 22 2001	2001										145							WOS:000171719200007		
J	Nemchik, J; Nikolaev, NN; Predazzi, E; Zakharov, BG								Color dipole phenomenology of diffractive electroproduction of light vector mesons at HERA								ZEITSCHRIFT FUR PHYSIK C-PARTICLES AND FIELDS				75	1			71	87		10.1007/s002880050448			JUN 1997	1997										145							WOS:A1997XG12700009		
J	Hoyau, S; Ohanessian, G								Absolute affinities of alpha-amino acids for Cu+ in the gas phase. A theoretical study								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				119	8			2016	2024		10.1021/ja963432b			FEB 26 1997	1997										145							WOS:A1997WK42200024		
J	GIANNINI, MM								ELECTROMAGNETIC EXCITATIONS IN THE CONSTITUENT QUARK-MODEL								REPORTS ON PROGRESS IN PHYSICS				54	3			453	529		10.1088/0034-4885/54/3/003			MAR 1991	1991										145							WOS:A1991FE33100003		
J	Kurashige, Yuki; Nakajima, Takahito; Kurashige, Saki; Hirao, Kimihiko; Nishikitani, Yoshinori								Theoretical investigation of the excited states of coumarin dyes for dye-sensitized solar cells								JOURNAL OF PHYSICAL CHEMISTRY A				111	25			5544	5548		10.1021/jp0720688			JUN 28 2007	2007										144							WOS:000247395300025		
J	Srivastava, Jyoti; Barber, Diane L.; Jacobson, Matthew P.								Intracellular pH sensors: Design principles and functional significance								PHYSIOLOGY				22				30	39		10.1152/physiol.00035.2006			FEB 2007	2007										144							WOS:000244315600004		
J	Gordon, ML; Cooper, G; Morin, C; Araki, T; Turci, CC; Kaznatcheev, K; Hitchcock, AP								Inner-shell excitation spectroscopy of the peptide bond: Comparison of the C 1s, N 1s, and O 1s spectra of glycine, glycyl-glycine, and glycyl-glycyl-glycine								JOURNAL OF PHYSICAL CHEMISTRY A				107	32			6144	6159		10.1021/jp0344390			AUG 14 2003	2003										144							WOS:000184664700004		
J	Dai, DD; Whangbo, MH								Spin-Hamiltonian and density functional theory descriptions of spin exchange interactions								JOURNAL OF CHEMICAL PHYSICS				114	7			2887	2893		10.1063/1.1342758			FEB 15 2001	2001										144							WOS:000166713100006		
J	Fihey, Arnaud; Perrier, Aurelie; Browne, Wesley R.; Jacquemin, Denis								Multiphotochromic molecular systems								CHEMICAL SOCIETY REVIEWS				44	11			3719	3759		10.1039/c5cs00137d			2015	2015										143							WOS:000355485900016		
J	Charaf-Eddin, Azzam; Planchat, Aurelien; Mennucci, Benedetta; Adamo, Carlo; Jacquemin, Denis								Choosing a Functional for Computing Absorption and Fluorescence Band Shapes with TD-DFT								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				9	6			2749	2760		10.1021/ct4000795			JUN 2013	2013										143							WOS:000320484500021		
J	Simon, Luis; Goodman, Jonathan M.								How reliable are DFT transition structures? Comparison of GGA, hybrid-meta-GGA and meta-GGA functionals								ORGANIC & BIOMOLECULAR CHEMISTRY				9	3			689	700		10.1039/c0ob00477d			2011	2011										143							WOS:000286431500013		
J	Bacchetta, Alessandro; Conti, Francesco; Radici, Marco								Transverse-momentum distributions in a diquark spectator model								PHYSICAL REVIEW D				78	7					074010	10.1103/PhysRevD.78.074010			OCT 2008	2008										143							WOS:000260574800046		
J	Di Censo, Davide; Fantacci, Simona; De Angelis, Filippo; Klein, Cedric; Evans, Nick; Kalyanasundaram, K.; Bolink, Henk J.; Gratzel, Michael; Nazeeruddin, Mohammad K.								Synthesis, characterization, and DFT/TD-DFT calculations of highly phosphorescent blue light-emitting anionic iridium complexes								INORGANIC CHEMISTRY				47	3			980	989		10.1021/ic701814h			FEB 4 2008	2008										143							WOS:000252714500030		
J	Jensen, Kasper P.; Roos, Bjorn O.; Ryde, Ulf								Performance of density functionals for first row transition metal systems								JOURNAL OF CHEMICAL PHYSICS				126	1					014103	10.1063/1.2406071			JAN 7 2007	2007										143							WOS:000243380000007		
J	Bagno, Alessandro; Rastrelli, Federico; Saielli, Giacomo								Toward the complete prediction of the H-1 and C-13 NMR spectra of complex organic molecules by DFT methods: Application to natural substances								CHEMISTRY-A EUROPEAN JOURNAL				12	21			5514	5525		10.1002/chem.200501583			JUL 17 2006	2006										143							WOS:000239325400013		
J	Szabo, Zoltan; Toraishi, Takashi; Vallet, Valerie; Grenthe, Ingmar								Solution coordination chemistry of actinides: Thermodynamics, structure and reaction mechanisms								COORDINATION CHEMISTRY REVIEWS				250	7-8			784	815		10.1016/j.ccr.2005.10.005			APR 2006	2006										143							WOS:000237466000006		
J	Boese, AD; Martin, JML; Handy, NC								The role of the basis set: Assessing density functional theory								JOURNAL OF CHEMICAL PHYSICS				119	6			3005	3014		10.1063/1.1589004			AUG 8 2003	2003										143							WOS:000184350300008		
J	Yang, FH; Yang, RT								Ab initio molecular orbital study of adsorption of atomic hydrogen on graphite: Insight into hydrogen storage in carbon nanotubes								CARBON				40	3			437	444	PII S0008-6223(01)00199-3	10.1016/S0008-6223(01)00199-3			2002	2002										143							WOS:000173901800028		
J	Chan, Wai-Lun; Berkelbach, Timothy C.; Provorse, Makenzie R.; Monahan, Nicholas R.; Tritsch, John R.; Hybertsen, Mark S.; Reichman, David R.; Gao, Jiali; Zhu, X-Y								The Quantum Coherent Mechanism for Singlet Fission: Experiment and Theory								ACCOUNTS OF CHEMICAL RESEARCH				46	6			1321	1329		10.1021/ar300286s			JUN 18 2013	2013										142							WOS:000320748700010		
J	Geckeis, Horst; Luetzenkirchen, Johannes; Polly, Robert; Rabung, Thomas; Schmidt, Moritz								Mineral-Water Interface Reactions of Actinides								CHEMICAL REVIEWS				113	2			1016	1062		10.1021/cr300370h			FEB 2013	2013										142							WOS:000315079900007		
J	Wahl, Roman; Vogtenhuber, Doris; Kresse, Georg								SrTiO3 and BaTiO3 revisited using the projector augmented wave method: Performance of hybrid and semilocal functionals								PHYSICAL REVIEW B				78	10					104116	10.1103/PhysRevB.78.104116			SEP 2008	2008										142							WOS:000259690400033		
J	Labat, Frederic; Baranek, Philippe; Adamo, Carlo								Structural and electronic properties of selected rutile and anatase TiO2 surfaces: An ab initio investigation								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				4	2			341	352		10.1021/ct700221w			FEB 2008	2008										142							WOS:000253166000015		
J	Hirao, Hajime; Que, Lawrence, Jr.; Nam, Wonwoo; Shaik, Sason								A two-state reactivity rationale for counterintuitive axial ligand effects on the C-H activation reactivity of nonheme Fe-IV = O oxidants								CHEMISTRY-A EUROPEAN JOURNAL				14	6			1740	1756		10.1002/chem.200701739			2008	2008										142							WOS:000253470900006		
J	Zhao, Yan; Truhlar, Donald G.								Comparative assessment of density functional methods for 3d transition-metal chemistry								JOURNAL OF CHEMICAL PHYSICS				124	22					224105	10.1063/1.2202732			JUN 14 2006	2006										142							WOS:000238279800009		
J	Barolo, C.; Nazeeruddin, Md. K.; Fantacci, Simona; Di Censo, D.; Comte, P.; Liska, P.; Viscardi, G.; Quagliotto, P.; De Angelis, Filippo; Ito, S.; Graetzel, M.								Synthesis, characterization, and DFT-TDDFT computational study of a ruthenium complex containing a functionalized tetradentate ligand								INORGANIC CHEMISTRY				45	12			4642	4653		10.1021/ic051970w			JUN 12 2006	2006										142							WOS:000238029400012		
J	Yang, L; Feng, JK; Ren, AM; Zhang, M; Ma, YG; Liu, XD								Structures, electronic states and electroluminescent properties of a series of Cu-I complexes								EUROPEAN JOURNAL OF INORGANIC CHEMISTRY					10			1867	1879					MAY 20 2005	2005										142							WOS:000229457900007		
J	Friesner, RA								Ab initio quantum chemistry: Methodology and applications								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				102	19			6648	6653		10.1073/pnas.0408036102			MAY 10 2005	2005										142							WOS:000229048500004		
J	Blanco, S; Lesarri, A; Lopez, JC; Alonso, JL								The gas-phase structure of alanine								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				126	37			11675	11683		10.1021/ja048317c			SEP 22 2004	2004										142							WOS:000223921800054		
J	Wanko, M; Garavelli, M; Bernardi, F; Niehaus, TA; Frauenheim, T; Elstner, M								A global investigation of excited state surfaces within time-dependent density-functional response theory								JOURNAL OF CHEMICAL PHYSICS				120	4			1674	1692		10.1063/1.1635798			JAN 22 2004	2004										142							WOS:000188389100003		
J	Jensen, KP; Ryde, U								Theoretical prediction of the Co-C bond strength in cobalamins								JOURNAL OF PHYSICAL CHEMISTRY A				107	38			7539	7545		10.1021/jp027566p			SEP 25 2003	2003										142							WOS:000185401700026		
J	Dai, DD; Whangbo, MH								Spin exchange interactions of a spin dimer: Analysis of broken-symmetry spin states in terms of the eigenstates of Heisenberg and Ising spin Hamiltonians								JOURNAL OF CHEMICAL PHYSICS				118	1			29	39		10.1063/1.1525809			JAN 1 2003	2003										142							WOS:000179879500006		
J	Vos, AM; Rozanska, X; Schoonheydt, RA; van Santen, RA; Hutschka, F; Hafner, J								A theoretical study of the alkylation reaction of toluene with methanol catalyzed by acidic mordenite								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				123	12			2799	2809		10.1021/ja001981i			MAR 28 2001	2001										142							WOS:000167792400012		
J	Elguero, J; Katritzky, AR; Denisko, OV								Prototropic tautomerism of heterocycles: Heteroaromatic tautomerism - General overview and methodology								Advances in Heterocyclic Chemistry				76				1	84		10.1016/S0065-2725(00)76003-X			2000	2000										142							WOS:000089375600001		
J	Reilly, Anthony M.; Tkatchenko, Alexandre								Understanding the role of vibrations, exact exchange, and many-body van der Waals interactions in the cohesive properties of molecular crystals								JOURNAL OF CHEMICAL PHYSICS				139	2					024705	10.1063/1.4812819			JUL 14 2013	2013										141							WOS:000321762300043		
J	Ma, Jie; Michaelides, Angelos; Alfe, Dario; Schimka, Laurids; Kresse, Georg; Wang, Enge								Adsorption and diffusion of water on graphene from first principles								PHYSICAL REVIEW B				84	3					033402	10.1103/PhysRevB.84.033402			JUL 1 2011	2011										141							WOS:000292327300002		
J	Hu, Zhenpeng; Metiu, Horia								Choice of U for DFT plus U Calculations for Titanium Oxides								JOURNAL OF PHYSICAL CHEMISTRY C				115	13			5841	5845		10.1021/jp111350u			APR 7 2011	2011										141							WOS:000288885900079		
J	Caricato, Marco; Trucks, Gary W.; Frisch, Michael J.; Wiberg, Kenneth B.								Electronic Transition Energies: A Study of the Performance of a Large Range of Single Reference Density Functional and Wave Function Methods on Valence and Rydberg States Compared to Experiment								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				6	2			370	383		10.1021/ct9005129			FEB 2010	2010										141							WOS:000274838800003		
J	Prytkova, Tatiana R.; Kurnikov, Igor V.; Beratan, David N.								Coupling coherence distinguishes structure sensitivity in protein electron transfer								SCIENCE				315	5812			622	625		10.1126/science.1134862			FEB 2 2007	2007										141							WOS:000243909400036		
