PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Garcia de Abajo, F. Javier								Graphene Plasmonics: Challenges and Opportunities								ACS PHOTONICS				1	3			135	152		10.1021/ph400147y			MAR 2014	2014										561							WOS:000335802900001		
J	Galperin, Michael; Ratner, Mark A.; Nitzan, Abraham								Molecular transport junctions: vibrational effects								JOURNAL OF PHYSICS-CONDENSED MATTER				19	10					103201	10.1088/0953-8984/19/10/103201			MAR 14 2007	2007										561							WOS:000244575500003		
J	Park, JY; Rosenblatt, S; Yaish, Y; Sazonova, V; Ustunel, H; Braig, S; Arias, TA; Brouwer, PW; McEuen, PL								Electron-phonon scattering in metallic single-walled carbon nanotubes								NANO LETTERS				4	3			517	520		10.1021/nl035258c			MAR 2004	2004										561							WOS:000220170600026		
J	Derycke, V; Martel, R; Appenzeller, J; Avouris, P								Controlling doping and carrier injection in carbon nanotube transistors								APPLIED PHYSICS LETTERS				80	15			2773	2775		10.1063/1.1467702			APR 15 2002	2002										556							WOS:000174938600051		
J	Ponomarenko, L. A.; Gorbachev, R. V.; Yu, G. L.; Elias, D. C.; Jalil, R.; Patel, A. A.; Mishchenko, A.; Mayorov, A. S.; Woods, C. R.; Wallbank, J. R.; Mucha-Kruczynski, M.; Piot, B. A.; Potemski, M.; Grigorieva, I. V.; Novoselov, K. S.; Guinea, F.; Fal'ko, V. I.; Geim, A. K.								Cloning of Dirac fermions in graphene superlattices								NATURE				497	7451			594	597		10.1038/nature12187			MAY 30 2013	2013										555							WOS:000319556100038		
J	Liu, Minmin; Zhang, Ruizhong; Chen, Wei								Graphene-Supported Nanoelectrocatalysts for Fuel Cells: Synthesis, Properties, and Applications								CHEMICAL REVIEWS				114	10			5117	5160		10.1021/cr400523y			MAY 28 2014	2014										549							WOS:000336635900001		
J	Eastman, JA; Phillpot, SR; Choi, SUS; Keblinski, P								Thermal transport in nanofluids								ANNUAL REVIEW OF MATERIALS RESEARCH				34				219	246		10.1146/annurev.matsci.34.052803.090621			2004	2004										549							WOS:000223319600009		
J	Young, Robert J.; Kinloch, Ian A.; Gong, Lei; Novoselov, Kostya S.								The mechanics of graphene nanocomposites: A review								COMPOSITES SCIENCE AND TECHNOLOGY				72	12			1459	1476		10.1016/j.compscitech.2012.05.005			JUL 23 2012	2012										547							WOS:000306618500021		
J	Gao, Libo; Ren, Wencai; Xu, Huilong; Jin, Li; Wang, Zhenxing; Ma, Teng; Ma, Lai-Peng; Zhang, Zhiyong; Fu, Qiang; Peng, Lian-Mao; Bao, Xinhe; Cheng, Hui-Ming								Repeated growth and bubbling transfer of graphene with millimetre-size single-crystal grains using platinum								NATURE COMMUNICATIONS				3						699	10.1038/ncomms1702			FEB 2012	2012										547							WOS:000302060100040		
J	Brownson, Dale A. C.; Kampouris, Dimitrios K.; Banks, Craig E.								An overview of graphene in energy production and storage applications								JOURNAL OF POWER SOURCES				196	11			4873	4885		10.1016/j.jpowsour.2011.02.022			JUN 1 2011	2011										547							WOS:000289599900001		
J	Shao, Yuyan; Wang, Jun; Engelhard, Mark; Wang, Chongmin; Lin, Yuehe								Facile and controllable electrochemical reduction of graphene oxide and its applications								JOURNAL OF MATERIALS CHEMISTRY				20	4			743	748		10.1039/b917975e			2010	2010										545							WOS:000273576600016		
J	Sensale-Rodriguez, Berardi; Yan, Rusen; Kelly, Michelle M.; Fang, Tian; Tahy, Kristof; Hwang, Wan Sik; Jena, Debdeep; Liu, Lei; Xing, Huili Grace								Broadband graphene terahertz modulators enabled by intraband transitions								NATURE COMMUNICATIONS				3						780	10.1038/ncomms1787			APR 2012	2012										544							WOS:000303455200017		
J	Gorbachev, Roman V.; Riaz, Ibtsam; Nair, Rahul R.; Jalil, Rashid; Britnell, Liam; Belle, Branson D.; Hill, Ernie W.; Novoselov, Kostya S.; Watanabe, Kenji; Taniguchi, Takashi; Geim, Andre K.; Blake, Peter								Hunting for Monolayer Boron Nitride: Optical and Raman Signatures								SMALL				7	4			465	468		10.1002/smll.201001628			FEB 18 2011	2011										541							WOS:000288080400006		
J	Lu, Xiaofeng; Wang, Ce; Wei, Yen								One-Dimensional Composite Nanomaterials: Synthesis by Electrospinning and Their Applications								SMALL				5	21			2349	2370		10.1002/smll.200900445			NOV 2 2009	2009										541							WOS:000271791100001		
J	Cui, Xu; Lee, Gwan-Hyoung; Kim, Young Duck; Arefe, Ghidewon; Huang, Pinshane Y.; Lee, Chul-Ho; Chenet, Daniel A.; Zhang, Xian; Wang, Lei; Ye, Fan; Pizzocchero, Filippo; Jessen, Bjarke S.; Watanabe, Kenji; Taniguchi, Takashi; Muller, David A.; Low, Tony; Kim, Philip; Hone, James								Multi-terminal transport measurements of MoS2 using a van der Waals heterostructure device platform								NATURE NANOTECHNOLOGY				10	6			534	540		10.1038/NNANO.2015.70			JUN 2015	2015										540							WOS:000355620000016		
J	Krasheninnikov, A. V.; Nordlund, K.								Ion and electron irradiation-induced effects in nanostructured materials								JOURNAL OF APPLIED PHYSICS				107	7					071301	10.1063/1.3318261			APR 1 2010	2010										538							WOS:000276795400001		
J	Hou, Yidong; Laursen, Anders B.; Zhang, Jinshui; Zhang, Guigang; Zhu, Yongsheng; Wang, Xinchen; Dahl, Soren; Chorkendorff, Ib								Layered Nanojunctions for Hydrogen-Evolution Catalysis								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				52	13			3621	3625		10.1002/anie.201210294			2013	2013										537							WOS:000316625400011		
J	Grantab, Rassin; Shenoy, Vivek B.; Ruoff, Rodney S.								Anomalous Strength Characteristics of Tilt Grain Boundaries in Graphene								SCIENCE				330	6006			946	948		10.1126/science.1196893			NOV 12 2010	2010										537							WOS:000284118000037		
J	Fridrikh, SV; Yu, JH; Brenner, MP; Rutledge, GC								Controlling the fiber diameter during electrospinning								PHYSICAL REVIEW LETTERS				90	14					144502	10.1103/PhysRevLett.90.144502			APR 11 2003	2003										536							WOS:000182320100023		
J	Lin, Ziyin; Waller, Gordon; Liu, Yan; Liu, Meilin; Wong, Ching-Ping								Facile Synthesis of Nitrogen-Doped Graphene via Pyrolysis of Graphene Oxide and Urea, and its Electrocatalytic Activity toward the Oxygen-Reduction Reaction								ADVANCED ENERGY MATERIALS				2	7			884	888		10.1002/aenm.201200038			JUL 2012	2012										534							WOS:000306311100014		
J	Yankowitz, Matthew; Xue, Jiamin; Cormode, Daniel; Sanchez-Yamagishi, Javier D.; Watanabe, K.; Taniguchi, T.; Jarillo-Herrero, Pablo; Jacquod, Philippe; LeRoy, Brian J.								Emergence of superlattice Dirac points in graphene on hexagonal boron nitride								NATURE PHYSICS				8	5			382	386		10.1038/NPHYS2272			MAY 2012	2012										534							WOS:000303599200014		
J	Lee, Jeong Woo; Hall, Anthony S.; Kim, Jong-Duk; Mallouk, Thomas E.								A Facile and Template-Free Hydrothermal Synthesis of Mn3O4 Nanorods on Graphene Sheets for Supercapacitor Electrodes with Long Cycle Stability								CHEMISTRY OF MATERIALS				24	6			1158	1164		10.1021/cm203697w			MAR 27 2012	2012										534							WOS:000301947000025		
J	Shenderova, OA; Zhirnov, VV; Brenner, DW								Carbon nanostructures								CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES				27	3-4			227	356		10.1080/10408430208500497			2002	2002										534							WOS:000180281400003		
J	Zhou, CW; Kong, J; Yenilmez, E; Dai, HJ								Modulated chemical doping of individual carbon nanotubes								SCIENCE				290	5496			1552	1555		10.1126/science.290.5496.1552			NOV 24 2000	2000										532							WOS:000165446200043		
J	Behabtu, Natnael; Young, Colin C.; Tsentalovich, Dmitri E.; Kleinerman, Olga; Wang, Xuan; Ma, Anson W. K.; Bengio, E. Amram; ter Waarbeek, Ron F.; de Jong, Jorrit J.; Hoogerwerf, Ron E.; Fairchild, Steven B.; Ferguson, John B.; Maruyama, Benji; Kono, Junichiro; Talmon, Yeshayahu; Cohen, Yachin; Otto, Marcin J.; Pasquali, Matteo								Strong, Light, Multifunctional Fibers of Carbon Nanotubes with Ultrahigh Conductivity								SCIENCE				339	6116			182	186		10.1126/science.1228061			JAN 11 2013	2013										531							WOS:000313328200038		
J	Miro, Pere; Audiffred, Martha; Heine, Thomas								An atlas of two-dimensional materials								CHEMICAL SOCIETY REVIEWS				43	18			6537	6554		10.1039/c4cs00102h			SEP 21 2014	2014										530							WOS:000340780400005		
J	Yu, Yifei; Li, Chun; Liu, Yi; Su, Liqin; Zhang, Yong; Cao, Linyou								Controlled Scalable Synthesis of Uniform, High-Quality Monolayer and Few-layer MoS2 Films								SCIENTIFIC REPORTS				3						1866	10.1038/srep01866			MAY 21 2013	2013										530							WOS:000319185900006		
J	Koenig, Steven P.; Boddeti, Narasimha G.; Dunn, Martin L.; Bunch, J. Scott								Ultrastrong adhesion of graphene membranes								NATURE NANOTECHNOLOGY				6	9			543	546		10.1038/NNANO.2011.123			SEP 2011	2011										530							WOS:000294550000008		
J	Vicarelli, L.; Vitiello, M. S.; Coquillat, D.; Lombardo, A.; Ferrari, A. C.; Knap, W.; Polini, M.; Pellegrini, V.; Tredicucci, A.								Graphene field-effect transistors as room-temperature terahertz detectors								NATURE MATERIALS				11	10			865	871		10.1038/NMAT3417			OCT 2012	2012										528							WOS:000309507400020		
J	Yamamoto, Yohei; Fukushima, Takanori; Suna, Yuki; Ishii, Noriyuki; Saeki, Akinori; Seki, Shu; Tagawa, Seiichi; Taniguchi, Masateru; Kawai, Tomoji; Aida, Takuzo								Photoconductive coaxial nanotubes of molecularly connected electron donor and acceptor layers								SCIENCE				314	5806			1761	1764		10.1126/science.1134441			DEC 15 2006	2006										528							WOS:000242833600054		
J	Wang, Hailiang; Dai, Hongjie								Strongly coupled inorganic-nano-carbon hybrid materials for energy storage								CHEMICAL SOCIETY REVIEWS				42	7			3088	3113		10.1039/c2cs35307e			2013	2013										526							WOS:000316869500026		
J	Xie, HQ; Lee, H; Youn, W; Choi, M								Nanofluids containing multiwalled carbon nanotubes and their enhanced thermal conductivities								JOURNAL OF APPLIED PHYSICS				94	8			4967	4971		10.1063/1.1613374			OCT 15 2003	2003										525							WOS:000185664300038		
J	Favron, Alexandre; Gaufres, Etienne; Fossard, Frederic; Phaneuf-L'Heureux, Anne-Laurence; Tang, Nathalie Y-W.; Levesque, Pierre L.; Loiseau, Annick; Leonelli, Richard; Francoeur, Sebastien; Martel, Richard								Photooxidation and quantum confinement effects in exfoliated black phosphorus								NATURE MATERIALS				14	8			826	+		10.1038/NMAT4299			AUG 2015	2015										522							WOS:000358530100026		
J	Bertolazzi, Simone; Krasnozhon, Daria; Kis, Andras								Nonvolatile Memory Cells Based on MoS2/Graphene Heterostructures								ACS NANO				7	4			3246	3252		10.1021/nn3059136			APR 2013	2013										515							WOS:000318143300039		
J	Fang, Hui; Battaglia, Corsin; Carraro, Carlo; Nemsak, Slavomir; Ozdol, Burak; Kang, Jeong Seuk; Bechtel, Hans A.; Desai, Sujay B.; Kronast, Florian; Unal, Ahmet A.; Conti, Giuseppina; Conlon, Catherine; Palsson, Gunnar K.; Martin, Michael C.; Minor, Andrew M.; Fadley, Charles S.; Yablonovitch, Eli; Maboudian, Roya; Javey, Ali								Strong interlayer coupling in van der Waals heterostructures built from single-layer chalcogenides								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				111	17			6198	6202		10.1073/pnas.1405435111			APR 29 2014	2014										513							WOS:000335199000035		
J	Zhao, Yang; Liu, Jia; Hu, Yue; Cheng, Huhu; Hu, Chuangang; Jiang, Changcheng; Jiang, Lan; Cao, Anyuan; Qu, Liangti								Highly Compression-Tolerant Supercapacitor Based on Polypyrrole-mediated Graphene Foam Electrodes								ADVANCED MATERIALS				25	4			591	595		10.1002/adma.201203578			JAN 25 2013	2013										513							WOS:000313823400017		
J	Zhang, Yijin; Ye, Jianting; Matsuhashi, Yusuke; Iwasa, Yoshihiro								Ambipolar MoS2 Thin Flake Transistors								NANO LETTERS				12	3			1136	1140		10.1021/nl2021575			MAR 2012	2012										513							WOS:000301406800004		
J	Green, Alexander A.; Hersam, Mark C.								Solution Phase Production of Graphene with Controlled Thickness via Density Differentiation								NANO LETTERS				9	12			4031	4036		10.1021/nl902200b			DEC 2009	2009										513							WOS:000272395400013		
J	Geissler, M; Xia, YN								Patterning: Principles and some new developments								ADVANCED MATERIALS				16	15			1249	1269		10.1002/adma.200400835			AUG 3 2004	2004										511							WOS:000223696000003		
J	Nayak, Tapas R.; Andersen, Henrik; Makam, Venkata S.; Khaw, Clement; Bae, Sukang; Xu, Xiangfan; Ee, Pui-Lai R.; Ahn, Jong-Hyun; Hong, Byung Hee; Pastorin, Giorgia; Oezyilmaz, Barbaros								Graphene for Controlled and Accelerated Osteogenic Differentiation of Human Mesenchymal Stem Cells								ACS NANO				5	6			4670	4678		10.1021/nn200500h			JUN 2011	2011										509							WOS:000292055200049		
J	Ling, Xi; Wang, Han; Huang, Shengxi; Xia, Fengnian; Dresselhaus, Mildred S.								The renaissance of black phosphorus								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				112	15			4523	4530		10.1073/pnas.1416581112			APR 14 2015	2015										507							WOS:000352856800028		
J	Koenig, Steven P.; Wang, Luda; Pellegrino, John; Bunch, J. Scott								Selective molecular sieving through porous graphene								NATURE NANOTECHNOLOGY				7	11			728	732		10.1038/NNANO.2012.162			NOV 2012	2012										507							WOS:000310791900012		
J	Gao, Jian; Liu, Fang; Liu, Yiliu; Ma, Ning; Wang, Zhiqiang; Zhang, Xi								Environment-Friendly Method To Produce Graphene That Employs Vitamin C and Amino Acid								CHEMISTRY OF MATERIALS				22	7			2213	2218		10.1021/cm902635j			APR 13 2010	2010										506							WOS:000276394800007		
J	Bianco, Elisabeth; Butler, Sheneve; Jiang, Shishi; Restrepo, Oscar D.; Windl, Wolfgang; Goldberger, Joshua E.								Stability and Exfoliation of Germanane: A Germanium Graphane Analogue								ACS NANO				7	5			4414	4421		10.1021/nn4009406			MAY 2013	2013										505							WOS:000319856300080		
J	Efetov, Dmitri K.; Kim, Philip								Controlling Electron-Phonon Interactions in Graphene at Ultrahigh Carrier Densities								PHYSICAL REVIEW LETTERS				105	25					256805	10.1103/PhysRevLett.105.256805			DEC 13 2010	2010										502							WOS:000286750400024		
J	Coleman, Jonathan N.								Liquid Exfoliation of Defect-Free Graphene								ACCOUNTS OF CHEMICAL RESEARCH				46	1			14	22		10.1021/ar300009f			JAN 15 2013	2013										501							WOS:000313667600003		
J	Lin, Yung-Chang; Lu, Chun-Chieh; Yeh, Chao-Huei; Jin, Chuanhong; Suenaga, Kazu; Chiu, Po-Wen								Graphene Annealing: How Clean Can It Be?								NANO LETTERS				12	1			414	419		10.1021/nl203733r			JAN 2012	2012										501							WOS:000298943100072		
J	Batzill, Matthias								The surface science of graphene: Metal interfaces, CVD synthesis, nanoribbons, chemical modifications, and defects								SURFACE SCIENCE REPORTS				67	3-4			83	115		10.1016/j.surfrep.2011.12.001			MAR 1 2012	2012										500							WOS:000300810500001		
J	Cao, Xiehong; Yin, Zongyou; Zhang, Hua								Three-dimensional graphene materials: preparation, structures and application in supercapacitors								ENERGY & ENVIRONMENTAL SCIENCE				7	6			1850	1865		10.1039/c4ee00050a			JUN 2014	2014										499							WOS:000336831700005		
J	Feng, Ji; Qian, Xiaofeng; Huang, Cheng-Wei; Li, Ju								Strain-engineered artificial atom as a broad-spectrum solar energy funnel								NATURE PHOTONICS				6	12			865	871		10.1038/NPHOTON.2012.285			DEC 2012	2012										499							WOS:000311892000017		
J	Ekinci, KL; Yang, YT; Roukes, ML								Ultimate limits to inertial mass sensing based upon nanoelectromechanical systems								JOURNAL OF APPLIED PHYSICS				95	5			2682	2689		10.1063/1.1642738			MAR 1 2004	2004										499							WOS:000189139600077		
J	Duan, Xidong; Wang, Chen; Shaw, Jonathan C.; Cheng, Rui; Chen, Yu; Li, Honglai; Wu, Xueping; Tang, Ying; Zhang, Qinling; Pan, Anlian; Jiang, Jianhui; Yu, Ruqing; Huang, Yu; Duan, Xiangfeng								Lateral epitaxial growth of two-dimensional layered semiconductor heterojunctions								NATURE NANOTECHNOLOGY				9	12			1024	1030		10.1038/NNANO.2014.222			DEC 2014	2014										498							WOS:000345963500021		
J	Menard, Etienne; Meitl, Matthew A.; Sun, Yugang; Park, Jang-Ung; Shir, Daniel Jay-Lee; Nam, Yun-Suk; Jeon, Seokwoo; Rogers, John A.								Micro- and nanopatterning techniques for organic electronic and optoelectronic systems								CHEMICAL REVIEWS				107	4			1117	1160		10.1021/cr050139y			APR 2007	2007										498							WOS:000245600000007		
J	Gupta, P; Elkins, C; Long, TE; Wilkes, GL								Electrospinning of linear homopolymers of poly(methyl methacrylate): exploring relationships between fiber formation, viscosity, molecular weight and concentration in a good solvent								POLYMER				46	13			4799	4810		10.1016/j.polymer.2005.04.021			JUN 17 2005	2005										498							WOS:000229667200031		
J	Ambrosi, Adriano; Chua, Chun Kiang; Bonanni, Alessandra; Pumera, Martin								Electrochemistry of Graphene and Related Materials								CHEMICAL REVIEWS				114	14			7150	7188		10.1021/cr500023c			JUL 23 2014	2014										497							WOS:000339471700007		
J	Goenka, Sumit; Sant, Vinayak; Sant, Shilpa								Graphene-based nanomaterials for drug delivery and tissue engineering								JOURNAL OF CONTROLLED RELEASE				173				75	88		10.1016/j.jconrel.2013.10.017			JAN 10 2014	2014										494							WOS:000329157100010		
J	Yu, Woo Jong; Li, Zheng; Zhou, Hailong; Chen, Yu; Wang, Yang; Huang, Yu; Duan, Xiangfeng								Vertically stacked multi-heterostructures of layered materials for logic transistors and complementary inverters								NATURE MATERIALS				12	3			246	252		10.1038/NMAT3518			MAR 2013	2013										494							WOS:000315707200024		
J	Huang, Jing-Kai; Pu, Jiang; Hsu, Chang-Lung; Chiu, Ming-Hui; Juang, Zhen-Yu; Chang, Yung-Huang; Chang, Wen-Hao; Iwasa, Yoshihiro; Takenobu, Taishi; Li, Lain-Jong								Large-Area Synthesis of Highly Crystalline WSe2 Mono layers and Device Applications								ACS NANO				8	1			923	930		10.1021/nn405719x			JAN 2014	2014										493							WOS:000330542900096		
J	Zhang, Wenjing; Huang, Jing-Kai; Chen, Chang-Hsiao; Chang, Yung-Huang; Cheng, Yuh-Jen; Li, Lain-Jong								High-Gain Phototransistors Based on a CVD MoS2 Monolayer								ADVANCED MATERIALS				25	25			3456	3461		10.1002/adma.201301244			JUL 5 2013	2013										493							WOS:000322568400011		
J	Wang, Kangpeng; Wang, Jun; Fan, Jintai; Lotya, Mustafa; O'Neill, Arlene; Fox, Daniel; Feng, Yanyan; Zhang, Xiaoyan; Jiang, Benxue; Zhao, Quanzhong; Zhang, Hongzhou; Coleman, Jonathan N.; Zhang, Long; Blau, Werner Josef								Ultrafast Saturable Absorption of Two-Dimensional MoS2 Nanosheets								ACS NANO				7	10			9260	9267		10.1021/nn403886t			OCT 2013	2013										491							WOS:000326209100100		
J	Vozmediano, M. A. H.; Katsnelson, M. I.; Guinea, F.								Gauge fields in graphene								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				496	4-5			109	148		10.1016/j.physrep.2010.07.003			NOV 2010	2010										491							WOS:000284720400001		
J	Dou, Letian; Wong, Andrew B.; Yu, Yi; Lai, Minliang; Kornienko, Nikolay; Eaton, Samuel W.; Fu, Anthony; Bischak, Connor G.; Ma, Jie; Ding, Tina; Ginsberg, Naomi S.; Wang, Lin-Wang; Alivisatos, A. Paul; Yang, Peidong								Atomically thin two-dimensional organic-inorganic hybrid perovskites								SCIENCE				349	6255			1518	1521		10.1126/science.aac7660			SEP 25 2015	2015										490							WOS:000361707000042		
J	Bonaccorso, Francesco; Lombardo, Antonio; Hasan, Tawfique; Sun, Zhipei; Colombo, Luigi; Ferrari, Andrea C.								Production and processing of graphene and 2d crystals								MATERIALS TODAY				15	12			564	589		10.1016/S1369-7021(13)70014-2			DEC 2012	2012										490							WOS:000314066400014		
J	Liu, Chang-Hua; Chang, You-Chia; Norris, Theodore B.; Zhong, Zhaohui								Graphene photodetectors with ultra-broadband and high responsivity at room temperature								NATURE NANOTECHNOLOGY				9	4			273	278		10.1038/NNANO.2014.31			APR 2014	2014										489							WOS:000334068800012		
J	Ryu, Sunmin; Liu, Li; Berciaud, Stephane; Yu, Young-Jun; Liu, Haitao; Kim, Philip; Flynn, George W.; Brus, Louis E.								Atmospheric Oxygen Binding and Hole Doping in Deformed Graphene on a SiO2 Substrate								NANO LETTERS				10	12			4944	4951		10.1021/nl1029607			DEC 2010	2010										489							WOS:000284990900029		
J	Suk, Ji Won; Piner, Richard D.; An, Jinho; Ruoff, Rodney S.								Mechanical Properties of Mono layer Graphene Oxide								ACS NANO				4	11			6557	6564		10.1021/nn101781v			NOV 2010	2010										489							WOS:000284438000031		
J	Dreyer, Daniel R.; Ruoff, Rodney S.; Bielawski, Christopher W.								From Conception to Realization: An Historial Account of Graphene and Some Perspectives for Its Future								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				49	49			9336	9344		10.1002/anie.201003024			2010	2010										489							WOS:000285210300006		
J	Kim, Felix Sunjoo; Ren, Guoqiang; Jenekhe, Samson A.								One-Dimensional Nanostructures of pi-Conjugated Molecular Systems: Assembly, Properties, and Applications from Photovoltaics, Sensors, and Nanophotonics to Nanoelectronics								CHEMISTRY OF MATERIALS				23	3			682	732		10.1021/cm102772x			FEB 8 2011	2011										488							WOS:000286691100027		
J	Georgakilas, Vasilios; Perman, Jason A.; Tucek, Jiri; Zboril, Radek								Broad Family of Carbon Nanoallotropes: Classification, Chemistry, and Applications of Fullerenes, Carbon Dots, Nanotubes, Graphene, Nanodiamonds, and Combined Superstructures								CHEMICAL REVIEWS				115	11			4744	4822		10.1021/cr500304f			JUN 10 2015	2015										487							WOS:000356316300005		
J	Perreault, Francois; de Faria, Andreia Fonseca; Elimelech, Menachem								Environmental applications of graphene-based nanomaterials								CHEMICAL SOCIETY REVIEWS				44	16			5861	5896		10.1039/c5cs00021a			2015	2015										486							WOS:000358892500008		
J	He, Qiyuan; Zeng, Zhiyuan; Yin, Zongyou; Li, Hai; Wu, Shixin; Huang, Xiao; Zhang, Hua								Fabrication of Flexible MoS2 Thin-Film Transistor Arrays for Practical Gas-Sensing Applications								SMALL				8	19			2994	2999		10.1002/smll.201201224			OCT 8 2012	2012										485							WOS:000309454800011		
J	Zhang, Yuanbo; Brar, Victor W.; Girit, Caglar; Zettl, Alex; Crommie, Michael F.								Origin of spatial charge inhomogeneity in graphene								NATURE PHYSICS				5	10			722	726		10.1038/NPHYS1365			OCT 2009	2009										485							WOS:000271185400011		
J	Wei, Qun; Peng, Xihong								Superior mechanical flexibility of phosphorene and few-layer black phosphorus								APPLIED PHYSICS LETTERS				104	25					251915	10.1063/1.4885215			JUN 23 2014	2014										484							WOS:000338515900040		
J	Shao, Yuanlong; El-Kady, Maher F.; Wang, Lisa J.; Zhang, Qinghong; Li, Yaogang; Wang, Hongzhi; Mousavi, Mir F.; Kaner, Richard B.								Graphene-based materials for flexible supercapacitors								CHEMICAL SOCIETY REVIEWS				44	11			3639	3665		10.1039/c4cs00316k			2015	2015										483							WOS:000355485900013		
J	Liu, Wei; Kang, Jiahao; Sarkar, Deblina; Khatami, Yasin; Jena, Debdeep; Banerjee, Kaustav								Role of Metal Contacts in Designing High-Performance Monolayer n-Type WSe2 Field Effect Transistors								NANO LETTERS				13	5			1983	1990		10.1021/nl304777e			MAY 2013	2013										483							WOS:000318892400018		
J	Christensen, Johan; Manjavacas, Alejandro; Thongrattanasiri, Sukosin; Koppens, Frank H. L.; Javier Garcia de Abajo, F.								Graphene Plasmon Waveguiding and Hybridization in Individual and Paired Nanoribbons								ACS NANO				6	1			431	440		10.1021/nn2037626			JAN 2012	2012										482							WOS:000299368300053		
J	Liu, Zheng; Ma, Lulu; Shi, Gang; Zhou, Wu; Gong, Yongji; Lei, Sidong; Yang, Xuebei; Zhang, Jiangnan; Yu, Jingjiang; Hackenberg, Ken P.; Babakhani, Aydin; Idrobo, Juan-Carlos; Vajtai, Robert; Lou, Jun; Ajayan, Pulickel M.								In-plane heterostructures of graphene and hexagonal boron nitride with controlled domain sizes								NATURE NANOTECHNOLOGY				8	2			119	124		10.1038/NNANO.2012.256			FEB 2013	2013										481							WOS:000315178800020		
J	Tran Quang Trung; Lee, Nae-Eung								Flexible and Stretchable Physical Sensor Integrated Platforms for Wearable Human-Activity Monitoring and Personal Healthcare								ADVANCED MATERIALS				28	22			4338	4372		10.1002/adma.201504244			JUN 8 2016	2016										480							WOS:000377123500010		
J	Komsa, Hannu-Pekka; Kotakoski, Jani; Kurasch, Simon; Lehtinen, Ossi; Kaiser, Ute; Krasheninnikov, Arkady V.								Two-Dimensional Transition Metal Dichalcogenides under Electron Irradiation: Defect Production and Doping								PHYSICAL REVIEW LETTERS				109	3					035503	10.1103/PhysRevLett.109.035503			JUL 17 2012	2012										480							WOS:000306466900015		
J	Rafiee, Mohammad A.; Rafiee, Javad; Srivastava, Iti; Wang, Zhou; Song, Huaihe; Yu, Zhong-Zhen; Koratkar, Nikhil								Fracture and Fatigue in Graphene Nanocomposites								SMALL				6	2			179	183		10.1002/smll.200901480			JAN 18 2010	2010										480							WOS:000274363800004		
J	Shim, M; Javey, A; Kam, NWS; Dai, HJ								Polymer functionalization for air-stable n-type carbon nanotube field-effect transistors								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				123	46			11512	11513		10.1021/ja0169670			NOV 21 2001	2001										480							WOS:000172240100037		
J	Drain, Charles Michael; Varotto, Alessandro; Radivojevic, Ivana								Self-Organized Porphyrinic Materials								CHEMICAL REVIEWS				109	5			1630	1658		10.1021/cr8002483			MAY 2009	2009										478							WOS:000266096800002		
J	Allain, Adrien; Kang, Jiahao; Banerjee, Kaustav; Kis, Andras								Electrical contacts to two-dimensional semiconductors								NATURE MATERIALS				14	12			1195	1205		10.1038/nmat4452			DEC 2015	2015										477							WOS:000365839000015		
J	Shi, Hongliang; Pan, Hui; Zhang, Yong-Wei; Yakobson, Boris I.								Quasiparticle band structures and optical properties of strained monolayer MoS2 and WS2								PHYSICAL REVIEW B				87	15					155304	10.1103/PhysRevB.87.155304			APR 9 2013	2013										475							WOS:000317392500002		
J	Levendorf, Mark P.; Kim, Cheol-Joo; Brown, Lola; Huang, Pinshane Y.; Havener, Robin W.; Muller, David A.; Park, Jiwoong								Graphene and boron nitride lateral heterostructures for atomically thin circuitry								NATURE				488	7413			627	632		10.1038/nature11408			AUG 30 2012	2012										475							WOS:000308095100050		
J	Ghatak, Subhamoy; Pal, Atindra Nath; Ghosh, Arindam								Nature of Electronic States in Atomically Thin MoS2 Field-Effect Transistors								ACS NANO				5	10			7707	7712		10.1021/nn202852J			OCT 2011	2011										475							WOS:000296208700015		
J	Prasher, Ravi								Thermal interface materials: Historical perspective, status, and future directions								PROCEEDINGS OF THE IEEE				94	8			1571	1586		10.1109/JPROC.2006.879796			AUG 2006	2006										475							WOS:000240963400009		
J	He, Keliang; Kumar, Nardeep; Zhao, Liang; Wang, Zefang; Mak, Kin Fai; Zhao, Hui; Shan, Jie								Tightly Bound Excitons in Monolayer WSe2								PHYSICAL REVIEW LETTERS				113	2					026803	10.1103/PhysRevLett.113.026803			JUL 10 2014	2014										474							WOS:000339171300026		
