PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Zhao, Ni; Osedach, Tim P.; Chang, Liang-Yi; Geyer, Scott M.; Wanger, Darcy; Binda, Maddalena T.; Arango, Alexi C.; Bawendi, Moungi G.; Bulovic, Vladimir								Colloidal PbS Quantum Dot Solar Cells with High Fill Factor								ACS NANO				4	7			3743	3752		10.1021/nn100129j			JUL 2010	2010										311							WOS:000280364800024		
J	Snaith, Henry J.								Estimating the Maximum Attainable Efficiency in Dye-Sensitized Solar Cells								ADVANCED FUNCTIONAL MATERIALS				20	1			13	19		10.1002/adfm.200901476			JAN 8 2010	2010										311							WOS:000274044900001		
J	Dayal, Smita; Kopidakis, Nikos; Olson, Dana C.; Ginley, David S.; Rumbles, Garry								Photovoltaic Devices with a Low Band Gap Polymer and CdSe Nanostructures Exceeding 3% Efficiency								NANO LETTERS				10	1			239	242		10.1021/nl903406s			JAN 2010	2010										311							WOS:000273428700040		
J	Cai, Wei; Wan, Jiaqi								Facile synthesis of superparamagnetic magnetite nanoparticles in liquid polyols								JOURNAL OF COLLOID AND INTERFACE SCIENCE				305	2			366	370		10.1016/j.jcis.2006.10.023			JAN 15 2007	2007										311							WOS:000243122000023		
J	Woo, K; Lee, HJ; Ahn, JP; Park, YS								Sol-gel mediated synthesis of Fe2O3 nanorods								ADVANCED MATERIALS				15	20			1761	+		10.1002/adma.200305561			OCT 16 2003	2003										311							WOS:000186425600019		
J	Joo, J; Yu, T; Kim, YW; Park, HM; Wu, FX; Zhang, JZ; Hyeon, T								Multigrarn scale synthesis and characterization of monodisperse tetragonal zirconia nanocrystals								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				125	21			6553	6557		10.1021/ja034258b			MAY 28 2003	2003										311							WOS:000183031800041		
J	Richter, J; Mertig, M; Pompe, W; Monch, I; Schackert, HK								Construction of highly conductive nanowires on a DNA template								APPLIED PHYSICS LETTERS				78	4			536	538		10.1063/1.1338967			JAN 22 2001	2001										311							WOS:000166477300050		
J	Rothberg, LJ; Lovinger, AJ								Status of and prospects for organic electroluminescence								JOURNAL OF MATERIALS RESEARCH				11	12			3174	3187		10.1557/JMR.1996.0403			DEC 1996	1996										311							WOS:A1996VX28900032		
J	Algar, W. Russ; Prasuhn, Duane E.; Stewart, Michael H.; Jennings, Travis L.; Blanco-Canosa, Juan B.; Dawson, Philip E.; Medintz, Igor L.								The Controlled Display of Biomolecules on Nanoparticles: A Challenge Suited to Bioorthogonal Chemistry								BIOCONJUGATE CHEMISTRY				22	5			825	858		10.1021/bc200065z			MAY 2011	2011										310							WOS:000290691600001		
J	Figuerola, Albert; Di Corato, Riccardo; Manna, Liberato; Pellegrino, Teresa								From iron oxide nanoparticles towards advanced iron-based inorganic materials designed for biomedical applications								PHARMACOLOGICAL RESEARCH				62	2			126	143		10.1016/j.phrs.2009.12.012			AUG 2010	2010										310							WOS:000279491400006		
J	Mcguire, John A.; Joo, Jin; Pietryga, Jeffrey M.; Schaller, Richard D.; Klimov, Victor I.								New Aspects of Carrier Multiplication in Semiconductor Nanocrystals								ACCOUNTS OF CHEMICAL RESEARCH				41	12			1810	1819		10.1021/ar800112v			DEC 2008	2008										310							WOS:000261767600025		
J	Chen, Chih-Ping; Chan, Shu-Hua; Chao, Teng-Chih; Ting, Ching; Ko, Bao-Tsan								Low-bandgap poly(thiophene-phenylene-thiophene) derivatives with broaden absorption spectra for use in high-performance bulk-heterojunction polymer solar cells								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				130	38			12828	12833		10.1021/ja801877k			SEP 24 2008	2008										310							WOS:000259295400068		
J	Gwinn, Maureen R.; Vallyathan, Val								Nanoparticles: Health effects - Pros and cons								ENVIRONMENTAL HEALTH PERSPECTIVES				114	12			1818	1825		10.1289/ehp.8871			DEC 2006	2006										310							WOS:000242500200025		
J	Huang, LCL; Chang, HC								Adsorption and immobilization of cytochrome c on nanodiamonds								LANGMUIR				20	14			5879	5884		10.1021/la0495736			JUL 6 2004	2004										310							WOS:000222429200035		
J	Routkevitch, D; Tager, AA; Haruyama, J; Almawlawi, D; Moskovits, M; Xu, JM								Nonlithographic nano-wire arrays: Fabrication, physics, and device applications								IEEE TRANSACTIONS ON ELECTRON DEVICES				43	10			1646	1658		10.1109/16.536810			OCT 1996	1996										310							WOS:A1996VH84600008		
J	Kim, Taesu; Kim, Jae-Han; Kang, Tae Eui; Lee, Changyeon; Kang, Hyunbum; Shin, Minkwan; Wang, Cheng; Ma, Biwu; Jeong, Unyong; Kim, Taek-Soo; Kim, Bumjoon J.								Flexible, highly efficient all-polymer solar cells								NATURE COMMUNICATIONS				6						8547	10.1038/ncomms9547			OCT 2015	2015										309							WOS:000364930800032		
J	Kwon, Soon Gu; Hyeon, Taeghwan								Colloidal Chemical Synthesis and Formation Kinetics of Uniformly Sized Nanocrystals of Metals, Oxides, and Chalcogenides								ACCOUNTS OF CHEMICAL RESEARCH				41	12			1696	1709		10.1021/ar8000537			DEC 2008	2008										309							WOS:000261767600014		
J	Pachon, Laura Duran; Rothenberg, Gadi								Transition-metal nanoparticles: synthesis, stability and the leaching issue								APPLIED ORGANOMETALLIC CHEMISTRY				22	6			288	299		10.1002/aoc.1382			JUN 2008	2008										309							WOS:000256604700002		
J	Duan, Hongwei; Nie, Shuming								Etching colloidal gold nanocrystals with hyperbranched and multivalent polymers: A new route to fluorescent and water-soluble atomic clusters								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				129	9			2412	+		10.1021/ja067727t			MAR 7 2007	2007										309							WOS:000244731300002		
J	Joo, J; Kwon, SG; Yu, T; Cho, M; Lee, J; Yoon, J; Hyeon, T								Large-scale synthesis of TiO2 nanorods via nonhydrolytic sol-gel ester elimination reaction and their application to photocatalytic inactivation of E. coli								JOURNAL OF PHYSICAL CHEMISTRY B				109	32			15297	15302		10.1021/jp052458z			AUG 18 2005	2005										309							WOS:000231178000017		
J	Chen, SH; Fan, ZY; Carroll, DL								Silver nanodisks: Synthesis, characterization, and self-assembly								JOURNAL OF PHYSICAL CHEMISTRY B				106	42			10777	10781		10.1021/jp026376b			OCT 24 2002	2002										309							WOS:000178792200001		
J	Frey, GL; Tenne, R; Matthews, MJ; Dresselhaus, MS; Dresselhaus, G								Raman and resonance Raman investigation of MoS2 nanoparticles								PHYSICAL REVIEW B				60	4			2883	2892		10.1103/PhysRevB.60.2883			JUL 15 1999	1999										309							WOS:000081834400102		
J	Ginger, DS; Greenham, NC								Photoinduced electron transfer from conjugated polymers to CdSe nanocrystals								PHYSICAL REVIEW B				59	16			10622	10629		10.1103/PhysRevB.59.10622			APR 15 1999	1999										309							WOS:000080114800037		
J	Ning, Zhijun; Voznyy, Oleksandr; Pan, Jun; Hoogland, Sjoerd; Adinolfi, Valerio; Xu, Jixian; Li, Min; Kirmani, Ahmad R.; Sun, Jon-Paul; Minor, James; Kemp, Kyle W.; Dong, Haopeng; Rollny, Lisa; Labelle, Andre; Carey, Graham; Sutherland, Brandon; Hill, Ian G.; Amassian, Aram; Liu, Huan; Tang, Jiang; Bakr, Osman M.; Sargent, Edward H.								Air-stable n-type colloidal quantum dot solids								NATURE MATERIALS				13	8			822	828		10.1038/NMAT4007			AUG 2014	2014										308							WOS:000339647800024		
J	Kotov, Nicholas A.; Winter, Jessica O.; Clements, Isaac P.; Jan, Edward; Timko, Brian P.; Campidelli, Stephane; Pathak, Smita; Mazzatenta, Andrea; Lieber, Charles M.; Prato, Maurizio; Bellamkonda, Ravi V.; Silva, Gabriel A.; Kam, Nadine Wong Shi; Patolsky, Fernando; Ballerini, Laura								Nanomaterials for Neural Interfaces								ADVANCED MATERIALS				21	40			3970	4004		10.1002/adma.200801984			OCT 26 2009	2009										308							WOS:000271545000002		
J	Gwinn, Elisabeth G.; O'Neill, Patrick; Guerrero, Anthony J.; Bouwmeester, Dave; Fygenson, Deborah Kuchnir								Sequence-dependent fluorescence of DNA-hosted silver nanoclusters								ADVANCED MATERIALS				20	2			279	+		10.1002/adma.200702380			JAN 18 2008	2008										308							WOS:000252869900011		
J	Leri, A; Kajstura, J; Anversa, P								Cardiac stem cells and mechanisms of myocardial regeneration								PHYSIOLOGICAL REVIEWS				85	4			1373	1416		10.1152/physrev.00013.2005			OCT 2005	2005										308							WOS:000232064300008		
J	Gates, B; Yin, YD; Xia, YN								A solution-phase approach to the synthesis of uniform nanowires of crystalline selenium with lateral dimensions in the range of 10-30 nm								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				122	50			12582	12583		10.1021/ja002608d			DEC 20 2000	2000										308							WOS:000166154100020		
J	Blom, PWM; Vissenberg, MCJM								Charge transport in poly(p-phenylene vinylene) light-emitting diodes								MATERIALS SCIENCE & ENGINEERING R-REPORTS				27	3-4			53	94		10.1016/S0927-796X(00)00009-7			MAY 14 2000	2000										308							WOS:000087410600001		
J	Akkerman, Quinten A.; Motti, Silvia Genaro; Kandada, Ajay Ram Srimath; Mosconi, Edoardo; D'Innocenzo, Valerio; Bertoni, Giovanni; Marras, Sergio; Kamino, Brett A.; Miranda, Laura; De Angelis, Filippo; Petrozza, Annamaria; Prato, Mirko; Manna, Liberato								Solution Synthesis Approach to Colloidal Cesium Lead Halide Perovskite Nanoplatelets with Monolayer-Level Thickness Control								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				138	3			1010	1016		10.1021/jacs.5b12124			JAN 27 2016	2016										307							WOS:000369044400048		
J	Chung, Kwanghun; Deisseroth, Karl								CLARITY for mapping the nervous system								NATURE METHODS				10	6			508	513		10.1038/NMETH.2481			JUN 2013	2013										307							WOS:000319668700021		
J	Jennings, Lucy E.; Long, Nicholas J.								'Two is better than one'-probes for dual-modality molecular imaging								CHEMICAL COMMUNICATIONS					24			3511	3524		10.1039/b821903f			2009	2009										307							WOS:000266913400002		
J	Wu, L; Yu, JC; Fu, XZ								Characterization and photocatalytic mechanism of nanosized CdS coupled TiO2 nanocrystals under visible light irradiation								JOURNAL OF MOLECULAR CATALYSIS A-CHEMICAL				244	1-2			25	32		10.1016/j.molcata.2005.08.047			FEB 1 2006	2006										307							WOS:000235263100005		
J	Kannan, RY; Salacinski, HJ; Butler, PE; Seifalian, AM								Polyhedral oligomeric silsesquioxane nanocomposites: The next generation material for biomedical applications								ACCOUNTS OF CHEMICAL RESEARCH				38	11			879	884		10.1021/ar050055b			NOV 2005	2005										307							WOS:000233442000005		
J	Herricks, T; Chen, JY; Xia, YN								Polyol synthesis of platinum nanoparticles: Control of morphology with sodium nitrate								NANO LETTERS				4	12			2367	2371		10.1021/nl048570a			DEC 2004	2004										307							WOS:000225681300011		
J	Zhu, JJ; Palchik, O; Chen, SG; Gedanken, A								Microwave assisted preparation of CdSe, PbSe, and Cu2-xSe nanoparticles								JOURNAL OF PHYSICAL CHEMISTRY B				104	31			7344	7347		10.1021/jp001488t			AUG 10 2000	2000										307							WOS:000088683700016		
J	Mann, S; Shenton, W; Li, M; Connolly, S; Fitzmaurice, D								Biologically programmed nanoparticle assembly								ADVANCED MATERIALS				12	2			147	150		10.1002/(SICI)1521-4095(200001)12:2<147::AID-ADMA147>3.0.CO;2-U			JAN 20 2000	2000										307							WOS:000084981300021		
J	Yin, Perry T.; Shah, Shreyas; Chhowalla, Manish; Lee, Ki-Bum								Design, Synthesis, and Characterization of Graphene-Nanoparticle Hybrid Materials for Bioapplications								CHEMICAL REVIEWS				115	7			2483	2531		10.1021/cr500537t			APR 8 2015	2015										306							WOS:000352750600001		
J	Kairdolf, Brad A.; Smith, Andrew M.; Stokes, Todd H.; Wang, May D.; Young, Andrew N.; Nie, Shuming								Semiconductor Quantum Dots for Bioimaging and Biodiagnostic Applications								Annual Review of Analytical Chemistry				6				143	162		10.1146/annurev-anchem-060908-155136			2013	2013										306							WOS:000323887500008		
J	Ye, Jian; Wen, Fangfang; Sobhani, Heidar; Lassiter, J. Britt; Van Dorpe, Pol; Nordlander, Peter; Halas, Naomi J.								Plasmonic Nanoclusters: Near Field Properties of the Fano Resonance Interrogated with SERS								NANO LETTERS				12	3			1660	1667		10.1021/nl3000453			MAR 2012	2012										306							WOS:000301406800094		
J	Choi, Joshua J.; Lim, Yee-Fun; Santiago-Berrios, Mitk'El B.; Oh, Matthew; Hyun, Byung-Ryool; Sung, Liangfeng; Bartnik, Adam C.; Goedhart, Augusta; Malliaras, George G.; Abruna, Hector D.; Wise, Frank W.; Hanrath, Tobias								PbSe Nanocrystal Excitonic Solar Cells								NANO LETTERS				9	11			3749	3755		10.1021/nl901930g			NOV 2009	2009										306							WOS:000271566400015		
J	Donega, CD; Liljeroth, P; Vanmaekelbergh, D								Physicochemical evaluation of the hot-injection method, a synthesis route for monodisperse nanocrystals								SMALL				1	12			1152	1162		10.1002/smll.200500239			DEC 2005	2005										306							WOS:000233220200002		
J	Dai, ZR; Pan, ZW; Wang, ZL								Growth and structure evolution of novel tin oxide diskettes								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				124	29			8673	8680	UNSP JA026262D	10.1021/ja026262d			JUL 24 2002	2002										306							WOS:000176933100038		
J	Park, JI; Cheon, J								Synthesis of "solid solution" and "core-shell" type cobalt-platinum magnetic nanoparticles via transmetalation reactions								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				123	24			5743	5746		10.1021/ja0156340			JUN 20 2001	2001										306							WOS:000169338400017		
J	Talapin, DV; Haubold, S; Rogach, AL; Kornowski, A; Haase, M; Weller, H								A novel organometallic synthesis of highly luminescent CdTe nanocrystals								JOURNAL OF PHYSICAL CHEMISTRY B				105	12			2260	2263		10.1021/jp003177o			MAR 29 2001	2001										306							WOS:000167763400002		
J	Wong, EM; Bonevich, JE; Searson, PC								Growth kinetics of nanocrystalline ZnO particles from colloidal suspensions								JOURNAL OF PHYSICAL CHEMISTRY B				102	40			7770	7775		10.1021/jp982397n			OCT 1 1998	1998										306							WOS:000076380800013		
J	Burnside, SD; Shklover, V; Barbe, C; Comte, P; Arendse, F; Brooks, K; Gratzel, M								Self-organization of TiO2 nanoparticles in thin films								CHEMISTRY OF MATERIALS				10	9			2419	2425		10.1021/cm980702b			SEP 1998	1998										306							WOS:000076150600024		
J	You, Hongjun; Yang, Shengchun; Ding, Bingjun; Yang, Hong								Synthesis of colloidal metal and metal alloy nanoparticles for electrochemical energy applications								CHEMICAL SOCIETY REVIEWS				42	7			2880	2904		10.1039/c2cs35319a			2013	2013										305							WOS:000316869500019		
J	Freeman, Ronit; Willner, Itamar								Optical molecular sensing with semiconductor quantum dots (QDs)								CHEMICAL SOCIETY REVIEWS				41	10			4067	4085		10.1039/c2cs15357b			2012	2012										305							WOS:000303320400020		
J	Tsakoumis, Nikolaos E.; Ronning, Magnus; Borg, Oyvind; Rytter, Erling; Holmen, Anders								Deactivation of cobalt based Fischer-Tropsch catalysts: A review								CATALYSIS TODAY				154	3-4			162	182		10.1016/j.cattod.2010.02.077			SEP 15 2010	2010						11th International Symposium on Catalyst Deactivation	OCT 25-28, 2009		Delft, NETHERLANDS	305							WOS:000281607400002		
J	Peng, Sheng; Sun, Shouheng								Synthesis and characterization of monodisperse hollow Fe3O4 nanoparticles								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				46	22			4155	4158		10.1002/anie.200700677			2007	2007										305							WOS:000246981900031		
J	Xiong, YJ; Chen, JY; Wiley, B; Xia, YN; Yin, YD; Li, ZY								Size-dependence of surface plasmon resonance and oxidation for pd nanocubes synthesized via a seed etching process								NANO LETTERS				5	7			1237	1242		10.1021/nl0508826			JUL 2005	2005										305							WOS:000230571300009		
J	Cumberland, SL; Hanif, KM; Javier, A; Khitrov, GA; Strouse, GF; Woessner, SM; Yun, CS								Inorganic clusters as single-source precursors for preparation of CdSe, ZnSe, and CdSe/ZnS nanomaterials								CHEMISTRY OF MATERIALS				14	4			1576	1584		10.1021/cm010706k			APR 2002	2002										305							WOS:000175028700019		
J	Shipway, AN; Lahav, M; Gabai, R; Willner, I								Investigations into the electrostatically induced aggregation of Au nanoparticles								LANGMUIR				16	23			8789	8795		10.1021/la000316k			NOV 14 2000	2000										305							WOS:000165267300031		
J	Dahl, Michael; Liu, Yiding; Yin, Yadong								Composite Titanium Dioxide Nanomaterials								CHEMICAL REVIEWS				114	19			9853	9889		10.1021/cr400634p			OCT 8 2014	2014										304							WOS:000343017900015		
J	Wang, Xudong; Li, Zhaodong; Shi, Jian; Yu, Yanhao								One-Dimensional Titanium Dioxide Nanomaterials: Nanowires, Nanorods, and Nanobelts								CHEMICAL REVIEWS				114	19			9346	9384		10.1021/cr400633s			OCT 8 2014	2014										304							WOS:000343017900004		
J	Kim, Kwanpyo; Coh, Sinisa; Tan, Liang Z.; Regan, William; Yuk, Jong Min; Chatterjee, Eric; Crommie, M. F.; Cohen, Marvin L.; Louie, Steven G.; Zettl, A.								Raman Spectroscopy Study of Rotated Double-Layer Graphene: Misorientation-Angle Dependence of Electronic Structure								PHYSICAL REVIEW LETTERS				108	24					246103	10.1103/PhysRevLett.108.246103			JUN 14 2012	2012										304							WOS:000305258100006		
J	Smith, Andrew M.; Duan, Hongwei; Rhyner, Matthew N.; Ruan, Gang; Nie, Shuming								A systematic examination of surface coatings on the optical and chemical properties of semiconductor quantum dots								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				8	33			3895	3903		10.1039/b606572b			2006	2006										304							WOS:000239937900018		
J	Sahoo, Y; Goodarzi, A; Swihart, MT; Ohulchanskyy, TY; Kaur, N; Furlani, EP; Prasad, PN								Aqueous ferrofluid of magnetite nanoparticles: Fluorescence labeling and magnetophoretic control								JOURNAL OF PHYSICAL CHEMISTRY B				109	9			3879	3885		10.1021/jp045402y			MAR 10 2005	2005										304							WOS:000227479400030		
J	Nazin, GV; Qiu, XH; Ho, W								Visualization and spectroscopy of a metal-molecule-metal bridge								SCIENCE				302	5642			77	81		10.1126/science.1088971			OCT 3 2003	2003										304							WOS:000185678500037		
J	Kovtyukhova, NI; Mallouk, TE								Nanowires as building blocks for self-assembling logic and memory circuits								CHEMISTRY-A EUROPEAN JOURNAL				8	19			4355	4363		10.1002/1521-3765(20021004)8:19<4354::AID-CHEM4354>3.0.CO;2-1			OCT 4 2002	2002										304							WOS:000178542000002		
J	Michaelian, K; Rendon, N; Garzon, IL								Structure and energetics of Ni, Ag, and Au nanoclusters								PHYSICAL REVIEW B				60	3			2000	2010		10.1103/PhysRevB.60.2000			JUL 15 1999	1999										304							WOS:000081551500090		
J	Yan, Nan; Hu, Lin; Li, Yan; Wang, Yu; Zhong, Hao; Hu, Xianyi; Kong, Xiangkai; Chen, Qianwang								Co3O4 Nanocages for High-Performance Anode Material in Lithium-Ion Batteries								JOURNAL OF PHYSICAL CHEMISTRY C				116	12			7227	7235		10.1021/jp2126009			MAR 29 2012	2012										303							WOS:000302051100056		
J	Sun, Ziqi; Kim, Jung Ho; Zhao, Yue; Bijarbooneh, Fargol; Malgras, Victor; Lee, Youngmin; Kang, Yong-Mook; Dou, Shi Xue								Rational Design of 3D Dendritic TiO2 Nanostructures with Favorable Architectures								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				133	48			19314	19317		10.1021/ja208468d			DEC 7 2011	2011										303							WOS:000297606500015		
J	Ivanov, Sergei A.; Piryatinski, Andrei; Nanda, Jagjit; Tretiak, Sergei; Zavadil, Kevin R.; Wallace, William O.; Werder, Don; Klimov, Victor I.								Type-II core/shell CdS/ZnSe nanocrystals: Synthesis, electronic structures, and spectroscopic properties								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				129	38			11708	11719		10.1021/ja068351m			SEP 26 2007	2007										303							WOS:000249693800020		
J	Gibson, Jacob D.; Khanal, Bishnu P.; Zubarev, Eugene R.								Paclitaxel-functionalized gold nanoparticles								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				129	37			11653	11661		10.1021/ja075181k			SEP 19 2007	2007										303							WOS:000249464900063		
J	Wang, Leyu; Li, Yadong								Na(Y1.5Na0.5)F-6 single-crystal nanorods as multicolor luminescent materials								NANO LETTERS				6	8			1645	1649		10.1021/nl060684u			AUG 9 2006	2006										303							WOS:000239623900013		
J	Wang, ZL; Quan, ZW; Jia, PY; Lin, CK; Luo, Y; Chen, Y; Fang, J; Zhou, W; O'Connor, CJ; Lin, J								Facile synthesis and photoluminescent properties of redispersible CeF3, CeF3 : Tb3+, and CeF3 : Tb3+/LaF3 (core/shell) nanoparticles								CHEMISTRY OF MATERIALS				18	8			2030	2037		10.1021/cm052360x			APR 18 2006	2006										303							WOS:000236961600006		
J	Yi, DK; Lee, SS; Papaefthymiou, GC; Ying, JY								Nanoparticle architectures templated by SiO2/Fe2O3 nanocomposites								CHEMISTRY OF MATERIALS				18	3			614	619		10.1021/cm0512979			FEB 7 2006	2006										303							WOS:000235177100008		
J	Kornienko, Nikolay; Zhao, Yingbo; Kiley, Christopher S.; Zhu, Chenhui; Kim, Dohyung; Lin, Song; Chang, Christopher J.; Yaghi, Omar M.; Yang, Peidong								Metal-Organic Frameworks for Electrocatalytic Reduction of Carbon Dioxide								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				137	44			14129	14135		10.1021/jacs.5b08212			NOV 11 2015	2015										302							WOS:000364727600025		
J	Xia, Younan; Xia, Xiaohu; Peng, Hsin-Chieh								Shape-Controlled Synthesis of Colloidal Metal Nanocrystals: Thermodynamic versus Kinetic Products								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				137	25			7947	7966		10.1021/jacs.5b04641			JUL 1 2015	2015										302							WOS:000357436300001		
J	Kinge, Sachin; Crego-Calama, Mercedes; Reinhoudt, David N.								Self-assembling nanoparticles at surfaces and interfaces								CHEMPHYSCHEM				9	1			20	42		10.1002/cphc.200700475			JAN 11 2008	2008										302							WOS:000252837300002		
J	Zhang, JG; Xu, SQ; Kumacheva, E								Photogeneration of fluorescent silver nanoclusters in polymer microgels								ADVANCED MATERIALS				17	19			2336	+		10.1002/adma.200501062			OCT 4 2005	2005										302							WOS:000232625900009		
J	Lee, Y; Lee, J; Bae, CJ; Park, JG; Noh, HJ; Park, JH; Hyeon, T								Large-scale synthesis of uniform and crystalline magnetite nanoparticles using reverse micelles as nanoreactors under reflux conditions								ADVANCED FUNCTIONAL MATERIALS				15	3			503	509		10.1002/adfm.200400187			MAR 2005	2005										302							WOS:000227750100020		
J	Duan, Chunhui; Zhang, Kai; Zhong, Chengmei; Huang, Fei; Cao, Yong								Recent advances in water/alcohol-soluble pi-conjugated materials: new materials and growing applications in solar cells								CHEMICAL SOCIETY REVIEWS				42	23			9071	9104		10.1039/c3cs60200a			2013	2013										301							WOS:000326743300011		
J	Yan, Ning; Xiao, Chaoxian; Kou, Yuan								Transition metal nanoparticle catalysis in green solvents								COORDINATION CHEMISTRY REVIEWS				254	9-10			1179	1218		10.1016/j.ccr.2010.02.015			MAY 2010	2010										301							WOS:000276380800016		
J	Wolcott, Abraham; Smith, Wilson A.; Kuykendall, Tevye R.; Zhao, Yiping; Zhang, Jin Z.								Photoelectrochemical Study of Nanostructured ZnO Thin Films for Hydrogen Generation from Water Splitting								ADVANCED FUNCTIONAL MATERIALS				19	12			1849	1856		10.1002/adfm.200801363			JUN 23 2009	2009										301							WOS:000267509900001		
J	Liu, Chin-Y; Holman, Zachary C.; Kortshagen, Uwe R.								Hybrid Solar Cells from P3HT and Silicon Nanocrystals								NANO LETTERS				9	1			449	452		10.1021/nl8034338			JAN 2009	2009										301							WOS:000262519100082		
J	Li, Yuanyuan; Liu, Jinping; Huang, Xintang; Li, Guangyun								Hydrothermal synthesis of Bi2WO6 uniform hierarchical microspheres								CRYSTAL GROWTH & DESIGN				7	7			1350	1355		10.1021/cg070343+			JUL 2007	2007										301							WOS:000247678000021		
J	Chang, Emmanuel; Thekkek, Nadhi; Yu, William W.; Colvin, Vicki L.; Drezek, Rebekah								Evaluation of quantum dot cytotoxicity based on intracellular uptake								SMALL				2	12			1412	1417		10.1002/smll.200600218			DEC 2006	2006										301							WOS:000242275800003		
J	Murphy, Catherine J.; Gole, Anand M.; Hunyadi, Simona E.; Orendorff, Christopher J.								One-dimensional colloidal gold and silver nanostructures								INORGANIC CHEMISTRY				45	19			7544	7554		10.1021/ic0519382			SEP 18 2006	2006										301							WOS:000240403500005		
J	Kumar, S; Nann, T								Shape control of II-VI semiconductor nanomateriats								SMALL				2	3			316	329		10.1002/smll.200500357			MAR 2006	2006										301							WOS:000235249600004		
J	Riwotzki, K; Meyssamy, H; Kornowski, A; Haase, M								Liquid-phase synthesis of doped nanoparticles: Colloids of luminescing LaPO4 : Eu and CePO4 : Tb particles with a narrow particle size distribution								JOURNAL OF PHYSICAL CHEMISTRY B				104	13			2824	2828		10.1021/jp993581r			APR 6 2000	2000										301							WOS:000086349300007		
J	Kievit, Forrest M.; Zhang, Miqin								Cancer Nanotheranostics: Improving Imaging and Therapy by Targeted Delivery Across Biological Barriers								ADVANCED MATERIALS				23	36			H217	H247		10.1002/adma.201102313			SEP 22 2011	2011										300							WOS:000295229300002		
J	Amendola, Vincenzo; Bakr, Osman M.; Stellacci, Francesco								A Study of the Surface Plasmon Resonance of Silver Nanoparticles by the Discrete Dipole Approximation Method: Effect of Shape, Size, Structure, and Assembly								PLASMONICS				5	1			85	97		10.1007/s11468-009-9120-4			MAR 2010	2010										300							WOS:000276265400014		
J	Li, Benxia; Wang, Yanfen								Facile Synthesis and Enhanced Photocatalytic Performance of Flower-like ZnO Hierarchical Microstructures								JOURNAL OF PHYSICAL CHEMISTRY C				114	2			890	896		10.1021/jp909478q			JAN 21 2010	2010										300							WOS:000273400400028		
J	Garcia-Santamaria, Florencio; Chen, Yongfen; Vela, Javier; Schaller, Richard D.; Hollingsworth, Jennifer A.; Klimov, Victor I.								Suppressed Auger Recombination in "Giant" Nanocrystals Boosts Optical Gain Performance								NANO LETTERS				9	10			3482	3488		10.1021/nl901681d			OCT 2009	2009										300							WOS:000270670500018		
J	Hill, Haley D.; Millstone, Jill E.; Banholzer, Matthew J.; Mirkin, Chad A.								The Role Radius of Curvature Plays in Thiolated Oligonucleotide Loading on Gold Nanoparticles								ACS NANO				3	2			418	424		10.1021/nn800726e			FEB 2009	2009										300							WOS:000263696100025		
J	Lehmann, Joerg; Gaita-Arino, Alejandro; Coronado, Eugenio; Loss, Daniel								Spin qubits with electrically gated polyoxometalate molecules								NATURE NANOTECHNOLOGY				2	5			312	317		10.1038/nnano.2007.110			MAY 2007	2007										300							WOS:000246688900016		
J	van Sark, WGJHM; Frederix, PLTM; Van den Heuvel, DJ; Gerritsen, HC; Bol, AA; van Lingen, JNJ; Donega, CD; Meijerink, A								Photooxidation and photobleaching of single CdSe/ZnS quantum dots probed by room-temperature time-resolved spectroscopy								JOURNAL OF PHYSICAL CHEMISTRY B				105	35			8281	8284		10.1021/jp012018h			SEP 6 2001	2001										300							WOS:000170876100003		
J	Heiz, U; Sanchez, A; Abbet, S; Schneider, WD								Catalytic oxidation of carbon monoxide on monodispersed platinum clusters: Each atom counts								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				121	13			3214	3217		10.1021/ja983616l			APR 7 1999	1999										300							WOS:000079810800031		
J	Kong, Biao; Zhu, Anwei; Ding, Changqin; Zhao, Xiaoming; Li, Bo; Tian, Yang								Carbon Dot-Based Inorganic-Organic Nanosystem for Two-Photon Imaging and Biosensing of pH Variation in Living Cells and Tissues								ADVANCED MATERIALS				24	43			5844	5848		10.1002/adma.201202599			NOV 14 2012	2012										299							WOS:000310876700005		
