PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Xiao, Di; Liu, Gui-Bin; Feng, Wanxiang; Xu, Xiaodong; Yao, Wang								Coupled Spin and Valley Physics in Monolayers of MoS2 and Other Group-VI Dichalcogenides								PHYSICAL REVIEW LETTERS				108	19					196802	10.1103/PhysRevLett.108.196802			MAY 7 2012	2012										1958							WOS:000303662500015		
J	Das Sarma, S.; Adam, Shaffique; Hwang, E. H.; Rossi, Enrico								Electronic transport in two-dimensional graphene								REVIEWS OF MODERN PHYSICS				83	2			407	470		10.1103/RevModPhys.83.407			MAY 16 2011	2011										1891							WOS:000290730200001		
J	Moore, Joel E.								The birth of topological insulators								NATURE				464	7286			194	198		10.1038/nature08916			MAR 11 2010	2010										1591							WOS:000275366100032		
J	Schnyder, Andreas P.; Ryu, Shinsei; Furusaki, Akira; Ludwig, Andreas W. W.								Classification of topological insulators and superconductors in three spatial dimensions								PHYSICAL REVIEW B				78	19					195125	10.1103/PhysRevB.78.195125			NOV 2008	2008										1583							WOS:000262607800049		
J	Nagaosa, Naoto; Sinova, Jairo; Onoda, Shigeki; MacDonald, A. H.; Ong, N. P.								Anomalous Hall effect								REVIEWS OF MODERN PHYSICS				82	2			1539	1592		10.1103/RevModPhys.82.1539			MAY 13 2010	2010										1454							WOS:000278228900001		
J	Moore, J. E.; Balents, L.								Topological invariants of time-reversal-invariant band structures								PHYSICAL REVIEW B				75	12					121306	10.1103/PhysRevB.75.121306			MAR 2007	2007										1424							WOS:000245330200010		
J	Xiao, Di; Chang, Ming-Che; Niu, Qian								Berry phase effects on electronic properties								REVIEWS OF MODERN PHYSICS				82	3			1959	2007		10.1103/RevModPhys.82.1959			JUL 6 2010	2010										1410							WOS:000279557500001		
J	Liu, Cheng-Cheng; Feng, Wanxiang; Yao, Yugui								Quantum Spin Hall Effect in Silicene and Two-Dimensional Germanium								PHYSICAL REVIEW LETTERS				107	7					076802	10.1103/PhysRevLett.107.076802			AUG 9 2011	2011										1311							WOS:000293705600018		
J	Alicea, Jason								New directions in the pursuit of Majorana fermions in solid state systems								REPORTS ON PROGRESS IN PHYSICS				75	7					076501	10.1088/0034-4885/75/7/076501			JUL 2012	2012										1296							WOS:000305907700002		
J	Hsieh, D.; Xia, Y.; Qian, D.; Wray, L.; Dil, J. H.; Meier, F.; Osterwalder, J.; Patthey, L.; Checkelsky, J. G.; Ong, N. P.; Fedorov, A. V.; Lin, H.; Bansil, A.; Grauer, D.; Hor, Y. S.; Cava, R. J.; Hasan, M. Z.								A tunable topological insulator in the spin helical Dirac transport regime								NATURE				460	7259			1101	U59		10.1038/nature08234			AUG 27 2009	2009										1242							WOS:000269314000032		
J	Das, Saptarshi; Chen, Hong-Yan; Penumatcha, Ashish Verma; Appenzeller, Joerg								High Performance Multilayer MoS2 Transistors with Scandium Contacts								NANO LETTERS				13	1			100	105		10.1021/nl303583v			JAN 2013	2013										1213							WOS:000313142300018		
J	Chang, Cui-Zu; Zhang, Jinsong; Feng, Xiao; Shen, Jie; Zhang, Zuocheng; Guo, Minghua; Li, Kang; Ou, Yunbo; Wei, Pang; Wang, Li-Li; Ji, Zhong-Qing; Feng, Yang; Ji, Shuaihua; Chen, Xi; Jia, Jinfeng; Dai, Xi; Fang, Zhong; Zhang, Shou-Cheng; He, Ke; Wang, Yayu; Lu, Li; Ma, Xu-Cun; Xue, Qi-Kun								Experimental Observation of the Quantum Anomalous Hall Effect in a Magnetic Topological Insulator								SCIENCE				340	6129			167	170		10.1126/science.1234414			APR 12 2013	2013										1176							WOS:000317341400047		
J	Kong, Desheng; Wang, Haotian; Cha, Judy J.; Pasta, Mauro; Koski, Kristie J.; Yao, Jie; Cui, Yi								Synthesis of MoS2 and MoSe2 Films with Vertically Aligned Layers								NANO LETTERS				13	3			1341	1347		10.1021/nl400258t			MAR 2013	2013										1149							WOS:000316243800075		
J	Burkov, A. A.; Balents, Leon								Weyl Semimetal in a Topological Insulator Multilayer								PHYSICAL REVIEW LETTERS				107	12					127205	10.1103/PhysRevLett.107.127205			SEP 16 2011	2011										1090							WOS:000295003400011		
J	Liu, Z. K.; Zhou, B.; Zhang, Y.; Wang, Z. J.; Weng, H. M.; Prabhakaran, D.; Mo, S-K; Shen, Z. X.; Fang, Z.; Dai, X.; Hussain, Z.; Chen, Y. L.								Discovery of a Three-Dimensional Topological Dirac Semimetal, Na3Bi								SCIENCE				343	6173			864	867		10.1126/science.1245085			FEB 21 2014	2014										995							WOS:000331552600040		
J	Weng, Hongming; Fang, Chen; Fang, Zhong; Bernevig, B. Andrei; Dai, Xi								Weyl Semimetal Phase in Noncentrosymmetric Transition-Metal Monophosphides								PHYSICAL REVIEW X				5	1					011029	10.1103/PhysRevX.5.011029			MAR 17 2015	2015										946							WOS:000351507700001		
J	Stewart, G. R.								Superconductivity in iron compounds								REVIEWS OF MODERN PHYSICS				83	4			1589	1652		10.1103/RevModPhys.83.1589			DEC 13 2011	2011										941							WOS:000298133800001		
J	Yu, Rui; Zhang, Wei; Zhang, Hai-Jun; Zhang, Shou-Cheng; Dai, Xi; Fang, Zhong								Quantized Anomalous Hall Effect in Magnetic Topological Insulators								SCIENCE				329	5987			61	64		10.1126/science.1187485			JUL 2 2010	2010										901							WOS:000279402700031		
J	Guinea, F.; Katsnelson, M. I.; Geim, A. K.								Energy gaps and a zero-field quantum Hall effect in graphene by strain engineering								NATURE PHYSICS				6	1			30	33		10.1038/NPHYS1420			JAN 2010	2010										881							WOS:000273088500014		
J	Ryu, Shinsei; Schnyder, Andreas P.; Furusaki, Akira; Ludwig, Andreas W. W.								Topological insulators and superconductors: tenfold way and dimensional hierarchy								NEW JOURNAL OF PHYSICS				12						065010	10.1088/1367-2630/12/6/065010			JUN 17 2010	2010										879							WOS:000279876800008		
J	Wang, Zhijun; Sun, Yan; Chen, Xing-Qiu; Franchini, Cesare; Xu, Gang; Weng, Hongming; Dai, Xi; Fang, Zhong								Dirac semimetal and topological phase transitions in A(3)Bi (A = Na, K, Rb)								PHYSICAL REVIEW B				85	19					195320	10.1103/PhysRevB.85.195320			MAY 22 2012	2012										863							WOS:000304394800006		
J	Beenakker, C. W. J.								Search for Majorana Fermions in Superconductors								Annual Review of Condensed Matter Physics				4				113	136		10.1146/annurev-conmatphys-030212-184337			2013	2013										861							WOS:000321694300006		
J	Graf, Tanja; Felser, Claudia; Parkin, Stuart S. P.								Simple rules for the understanding of Heusler compounds								PROGRESS IN SOLID STATE CHEMISTRY				39	1			1	50		10.1016/j.progsolidstchem.2011.02.001			2011	2011										821							WOS:000291291900001		
J	Xiao, Di; Yao, Wang; Niu, Qian								Valley-contrasting physics in graphene: Magnetic moment and topological transport								PHYSICAL REVIEW LETTERS				99	23					236809	10.1103/PhysRevLett.99.236809			DEC 7 2007	2007										815							WOS:000251451000055		
J	Nadj-Perge, Stevan; Drozdov, Ilya K.; Li, Jian; Chen, Hua; Jeon, Sangjun; Seo, Jungpil; MacDonald, Allan H.; Bernevig, B. Andrei; Yazdani, Ali								Observation of Majorana fermions in ferromagnetic atomic chains on a superconductor								SCIENCE				346	6209			602	607		10.1126/science.1259327			OCT 31 2014	2014										812							WOS:000343799700041		
J	Hsieh, D.; Xia, Y.; Wray, L.; Qian, D.; Pal, A.; Dil, J. H.; Osterwalder, J.; Meier, F.; Bihlmayer, G.; Kane, C. L.; Hor, Y. S.; Cava, R. J.; Hasan, M. Z.								Observation of Unconventional Quantum Spin Textures in Topological Insulators								SCIENCE				323	5916			919	922		10.1126/science.1167733			FEB 13 2009	2009										801							WOS:000263295400038		
J	Soluyanov, Alexey A.; Gresch, Dominik; Wang, Zhijun; Wu, QuanSheng; Troyer, Matthias; Dai, Xi; Bernevig, B. Andrei								Type-II Weyl semimetals								NATURE				527	7579			495	498		10.1038/nature15768			NOV 26 2015	2015										789							WOS:000365352500043		
J	Marzari, Nicola; Mostofi, Arash A.; Yates, Jonathan R.; Souza, Ivo; Vanderbilt, David								Maximally localized Wannier functions: Theory and applications								REVIEWS OF MODERN PHYSICS				84	4						10.1103/RevModPhys.84.1419			OCT 10 2012	2012										782							WOS:000309659400001		
J	Alicea, Jason; Oreg, Yuval; Refael, Gil; von Oppen, Felix; Fisher, Matthew P. A.								Non-Abelian statistics and topological quantum information processing in 1D wire networks								NATURE PHYSICS				7	5			412	417		10.1038/NPHYS1915			MAY 2011	2011										772							WOS:000290150300017		
J	Fu, Liang								Topological Crystalline Insulators								PHYSICAL REVIEW LETTERS				106	10					106802	10.1103/PhysRevLett.106.106802			MAR 8 2011	2011										719							WOS:000288123300015		
J	Lindner, Netanel H.; Refael, Gil; Galitski, Victor								Floquet topological insulator in semiconductor quantum wells								NATURE PHYSICS				7	6			490	495		10.1038/NPHYS1926			JUN 2011	2011										716							WOS:000291146500018		
J	Ando, Yoichi								Topological Insulator Materials								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				82	10					102001	10.7566/JPSJ.82.102001			OCT 2013	2013										715							WOS:000325108000001		
J	Wang, Zhijun; Weng, Hongming; Wu, Quansheng; Dai, Xi; Fang, Zhong								Three-dimensional Dirac semimetal and quantum transport in Cd3As2								PHYSICAL REVIEW B				88	12					125427	10.1103/PhysRevB.88.125427			SEP 23 2013	2013										715							WOS:000324690500009		
J	Liu, Cheng-Cheng; Jiang, Hua; Yao, Yugui								Low-energy effective Hamiltonian involving spin-orbit coupling in silicene and two-dimensional germanium and tin								PHYSICAL REVIEW B				84	19					195430	10.1103/PhysRevB.84.195430			NOV 7 2011	2011										715							WOS:000296865800015		
J	Min, Hongki; Hill, J. E.; Sinitsyn, N. A.; Sahu, B. R.; Kleinman, Leonard; MacDonald, A. H.								Intrinsic and Rashba spin-orbit interactions in graphene sheets								PHYSICAL REVIEW B				74	16					165310	10.1103/PhysRevB.74.165310			OCT 2006	2006										689							WOS:000241723700062		
J	Hirschfeld, P. J.; Korshunov, M. M.; Mazin, I. I.								Gap symmetry and structure of Fe-based superconductors								REPORTS ON PROGRESS IN PHYSICS				74	12					124508	10.1088/0034-4885/74/12/124508			DEC 2011	2011										687							WOS:000298079500009		
J	Neupane, Madhab; Xu, Su-Yang; Sankar, Raman; Alidoust, Nasser; Bian, Guang; Liu, Chang; Belopolski, Ilya; Chang, Tay-Rong; Jeng, Horng-Tay; Lin, Hsin; Bansil, Arun; Chou, Fangcheng; Hasan, M. Zahid								Observation of a three-dimensional topological Dirac semimetal phase in high-mobility Cd3As2								NATURE COMMUNICATIONS				5						3786	10.1038/ncomms4786			MAY 2014	2014										678							WOS:000337371600001		
J	Xu, Gang; Weng, Hongming; Wang, Zhijun; Dai, Xi; Fang, Zhong								Chern Semimetal and the Quantized Anomalous Hall Effect in HgCr2Se4								PHYSICAL REVIEW LETTERS				107	18					186806	10.1103/PhysRevLett.107.186806			OCT 27 2011	2011										673							WOS:000297004200022		
J	Liu, Z. K.; Jiang, J.; Zhou, B.; Wang, Z. J.; Zhang, Y.; Weng, H. M.; Prabhakaran, D.; Mo, S-K.; Peng, H.; Dudin, P.; Kim, T.; Hoesch, M.; Fang, Z.; Dai, X.; Shen, Z. X.; Feng, D. L.; Hussain, Z.; Chen, Y. L.								A stable three-dimensional topological Dirac semimetal Cd3As2								NATURE MATERIALS				13	7			677	681		10.1038/NMAT3990			JUL 2014	2014										668							WOS:000338482300013		
J	Sinova, Jairo; Valenzuela, Sergio O.; Wunderlich, J.; Back, C. H.; Jungwirth, T.								Spin Hall effects								REVIEWS OF MODERN PHYSICS				87	4			1213	1259		10.1103/RevModPhys.87.1213			OCT 27 2015	2015										665							WOS:000363508800001		
J	Kotov, Valeri N.; Uchoa, Bruno; Pereira, Vitor M.; Guinea, F.; Castro Neto, A. H.								Electron-Electron Interactions in Graphene: Current Status and Perspectives								REVIEWS OF MODERN PHYSICS				84	3			1067	1125		10.1103/RevModPhys.84.1067			JUL 19 2012	2012										665							WOS:000306549100001		
J	Roushan, Pedram; Seo, Jungpil; Parker, Colin V.; Hor, Y. S.; Hsieh, D.; Qian, Dong; Richardella, Anthony; Hasan, M. Z.; Cava, R. J.; Yazdani, Ali								Topological surface states protected from backscattering by chiral spin texture								NATURE				460	7259			1106	U64		10.1038/nature08308			AUG 27 2009	2009										656							WOS:000269314000033		
J	Zhu, Feng-feng; Chen, Wei-jiong; Xu, Yong; Gao, Chun-lei; Guan, Dan-dan; Liu, Can-hua; Qian, Dong; Zhang, Shou-Cheng; Jia, Jin-feng								Epitaxial growth of two-dimensional stanene								NATURE MATERIALS				14	10			1020	+		10.1038/NMAT4384			OCT 2015	2015										646							WOS:000361771800022		
J	Curtarolo, Stefano; Hart, Gus L. W.; Nardelli, Marco Buongiorno; Mingo, Natalio; Sanvito, Stefano; Levy, Ohad								The high-throughput highway to computational materials design								NATURE MATERIALS				12	3			191	201		10.1038/NMAT3568			MAR 2013	2013										639							WOS:000315707200015		
J	Khanikaev, Alexander B.; Mousavi, S. Hossein; Tse, Wang-Kong; Kargarian, Mehdi; MacDonald, Allan H.; Shvets, Gennady								Photonic topological insulators								NATURE MATERIALS				12	3			233	239		10.1038/NMAT3520			MAR 2013	2013										638							WOS:000315707200022		
J	Smith, Ronan J.; King, Paul J.; Lotya, Mustafa; Wirtz, Christian; Khan, Umar; De, Sukanta; O'Neill, Arlene; Duesberg, Georg S.; Grunlan, Jaime C.; Moriarty, Gregory; Chen, Jun; Wang, Jiazhao; Minett, Andrew I.; Nicolosi, Valeria; Coleman, Jonathan N.								Large-Scale Exfoliation of Inorganic Layered Compounds in Aqueous Surfactant Solutions								ADVANCED MATERIALS				23	34			3944	+		10.1002/adma.201102584			SEP 8 2011	2011										637							WOS:000295227600011		
J	Pesin, Dmytro; Balents, Leon								Mott physics and band topology in materials with strong spin-orbit interaction								NATURE PHYSICS				6	5			376	381		10.1038/NPHYS1606			MAY 2010	2010										628							WOS:000278335500019		
J	Xu, Yong; Yan, Binghai; Zhang, Hai-Jun; Wang, Jing; Xu, Gang; Tang, Peizhe; Duan, Wenhui; Zhang, Shou-Cheng								Large-Gap Quantum Spin Hall Insulators in Tin Films								PHYSICAL REVIEW LETTERS				111	13					136804	10.1103/PhysRevLett.111.136804			SEP 24 2013	2013										627							WOS:000324762300018		
J	Hsieh, Timothy H.; Lin, Hsin; Liu, Junwei; Duan, Wenhui; Bansil, Arun; Fu, Liang								Topological crystalline insulators in the SnTe material class								NATURE COMMUNICATIONS				3						982	10.1038/ncomms1969			JUL 2012	2012										611							WOS:000306995000054		
J	Ezawa, Motohiko								Valley-Polarized Metals and Quantum Anomalous Hall Effect in Silicene								PHYSICAL REVIEW LETTERS				109	5					055502	10.1103/PhysRevLett.109.055502			AUG 1 2012	2012										610							WOS:000306995700014		
J	Hsieh, D.; Xia, Y.; Qian, D.; Wray, L.; Meier, F.; Dil, J. H.; Osterwalder, J.; Patthey, L.; Fedorov, A. V.; Lin, H.; Bansil, A.; Grauer, D.; Hor, Y. S.; Cava, R. J.; Hasan, M. Z.								Observation of Time-Reversal-Protected Single-Dirac-Cone Topological-Insulator States in Bi2Te3 and Sb2Te3								PHYSICAL REVIEW LETTERS				103	14					146401	10.1103/PhysRevLett.103.146401			OCT 2 2009	2009										605							WOS:000270458800038		
J	Cheng, Liang; Liu, Jingjing; Gu, Xing; Gong, Hua; Shi, Xiaoze; Liu, Teng; Wang, Chao; Wang, Xiaoyong; Liu, Gang; Xing, Huaiyong; Bu, Wenbo; Sun, Baoquan; Liu, Zhuang								PEGylated WS2 Nanosheets as a Multifunctional Theranostic Agent for in vivo Dual-Modal CT/Photoacoustic Imaging Guided Photothermal Therapy								ADVANCED MATERIALS				26	12			1886	1893		10.1002/adma.201304497			MAR 2014	2014										598							WOS:000333523600004		
J	Low, Tony; Avouris, Phaedon								Graphene Plasmonics for Terahertz to Mid-Infrared Applications								ACS NANO				8	2			1086	1101		10.1021/nn406627u			FEB 2014	2014										597							WOS:000332059200003		
J	Zubko, Pavlo; Gariglio, Stefano; Gabay, Marc; Ghosez, Philippe; Triscone, Jean-Marc								Interface Physics in Complex Oxide Heterostructures								Annual Review of Condensed Matter Physics				2				141	165		10.1146/annurev-conmatphys-062910-140445			2011	2011										589							WOS:000288917400008		
J	Qian, Xiaofeng; Liu, Junwei; Fu, Liang; Li, Ju								Quantum spin Hall effect in two-dimensional transition metal dichalcogenides								SCIENCE				346	6215			1344	1347		10.1126/science.1256815			DEC 12 2014	2014										575							WOS:000346189600045		
J	Han, Wei; Kawakami, Roland K.; Gmitra, Martin; Fabian, Jaroslav								Graphene spintronics								NATURE NANOTECHNOLOGY				9	10			794	807		10.1038/NNANO.2014.214			OCT 2014	2014										575							WOS:000343617200019		
J	Zhang, Yi; Chang, Tay-Rong; Zhou, Bo; Cui, Yong-Tao; Yan, Hao; Liu, Zhongkai; Schmitt, Felix; Lee, James; Moore, Rob; Chen, Yulin; Lin, Hsin; Jeng, Horng-Tay; Mo, Sung-Kwan; Hussain, Zahid; Bansil, Arun; Shen, Zhi-Xun								Direct observation of the transition from indirect to direct bandgap in atomically thin epitaxial MoSe2								NATURE NANOTECHNOLOGY				9	2			111	115		10.1038/NNANO.2013.277			FEB 2014	2014										571							WOS:000331069200012		
J	Hor, Y. S.; Williams, A. J.; Checkelsky, J. G.; Roushan, P.; Seo, J.; Xu, Q.; Zandbergen, H. W.; Yazdani, A.; Ong, N. P.; Cava, R. J.								Superconductivity in CuxBi2Se3 and its Implications for Pairing in the Undoped Topological Insulator								PHYSICAL REVIEW LETTERS				104	5					057001	10.1103/PhysRevLett.104.057001			FEB 5 2010	2010										568							WOS:000274336800037		
J	Qu, Dong-Xia; Hor, Y. S.; Xiong, Jun; Cava, R. J.; Ong, N. P.								Quantum Oscillations and Hall Anomaly of Surface States in the Topological Insulator Bi2Te3								SCIENCE				329	5993			821	824		10.1126/science.1189792			AUG 13 2010	2010										563							WOS:000280809900045		
J	Chubukov, A. V.; Efremov, D. V.; Eremin, I.								Magnetism, superconductivity, and pairing symmetry in iron-based superconductors								PHYSICAL REVIEW B				78	13					134512	10.1103/PhysRevB.78.134512			OCT 2008	2008										539							WOS:000260574200098		
J	Pesin, Dmytro; MacDonald, Allan H.								Spintronics and pseudospintronics in graphene and topological insulators								NATURE MATERIALS				11	5			409	416		10.1038/NMAT3305			MAY 2012	2012										534							WOS:000303108500017		
J	Knez, Ivan; Du, Rui-Rui; Sullivan, Gerard								Evidence for Helical Edge Modes in Inverted InAs/GaSb Quantum Wells								PHYSICAL REVIEW LETTERS				107	13					136603	10.1103/PhysRevLett.107.136603			SEP 19 2011	2011										534							WOS:000295005200023		
J	Kuroki, Kazuhiko; Usui, Hidetomo; Onari, Seiichiro; Arita, Ryotaro; Aoki, Hideo								Pnictogen height as a possible switch between high-T-c nodeless and low-T-c nodal pairings in the iron-based superconductors								PHYSICAL REVIEW B				79	22					224511	10.1103/PhysRevB.79.224511			JUN 2009	2009										513							WOS:000267699300099		
J	Fang, Chen; Yao, Hong; Tsai, Wei-Feng; Hu, JiangPing; Kivelson, Steven A.								Theory of electron nematic order in LaFeAsO								PHYSICAL REVIEW B				77	22					224509	10.1103/PhysRevB.77.224509			JUN 2008	2008										513							WOS:000257289300093		
J	Casini, Horacio; Huerta, Marina; Myers, Robert C.								Towards a derivation of holographic entanglement entropy								JOURNAL OF HIGH ENERGY PHYSICS					5					036	10.1007/JHEP05(2011)036			MAY 2011	2011										508							WOS:000291364300036		
J	Chaloupka,, Jiri; Jackeli, George; Khaliullin, Giniyat								Kitaev-Heisenberg Model on a Honeycomb Lattice: Possible Exotic Phases in Iridium Oxides A(2)IrO(3)								PHYSICAL REVIEW LETTERS				105	2					027204	10.1103/PhysRevLett.105.027204			JUL 9 2010	2010										503							WOS:000279697900005		
J	Law, K. T.; Lee, Patrick A.; Ng, T. K.								Majorana Fermion Induced Resonant Andreev Reflection								PHYSICAL REVIEW LETTERS				103	23					237001	10.1103/PhysRevLett.103.237001			DEC 4 2009	2009										503							WOS:000272460200035		
J	Zhang, Tong; Cheng, Peng; Chen, Xi; Jia, Jin-Feng; Ma, Xucun; He, Ke; Wang, Lili; Zhang, Haijun; Dai, Xi; Fang, Zhong; Xie, Xincheng; Xue, Qi-Kun								Experimental Demonstration of Topological Surface States Protected by Time-Reversal Symmetry								PHYSICAL REVIEW LETTERS				103	26					266803	10.1103/PhysRevLett.103.266803			DEC 31 2009	2009										496							WOS:000273232200035		
J	Witczak-Krempa, William; Chen, Gang; Kim, Yong Baek; Balents, Leon								Correlated Quantum Phenomena in the Strong Spin-Orbit Regime								Annual Review of Condensed Matter Physics				5				57	82		10.1146/annurev-conmatphys-020911-125138			2014	2014										485							WOS:000337270800004		
J	Kitagawa, Takuya; Berg, Erez; Rudner, Mark; Demler, Eugene								Topological characterization of periodically driven quantum systems								PHYSICAL REVIEW B				82	23					235114	10.1103/PhysRevB.82.235114			DEC 10 2010	2010										482							WOS:000286768600004		
J	Wang, Haotian; Lu, Zhiyi; Xu, Shicheng; Kong, Desheng; Cha, Judy J.; Zheng, Guangyuan; Hsu, Po-Chun; Yan, Kai; Bradshaw, David; Prinz, Fritz B.; Cui, Yi								Electrochemical tuning of vertically aligned MoS2 nanofilms and its application in improving hydrogen evolution reaction								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				110	49			19701	19706		10.1073/pnas.1316792110			DEC 3 2013	2013										478							WOS:000327744900025		
J	Yin, Wan-Jian; Yang, Ji-Hui; Kang, Joongoo; Yan, Yanfa; Wei, Su-Huai								Halide perovskite materials for solar cells: a theoretical review								JOURNAL OF MATERIALS CHEMISTRY A				3	17			8926	8942		10.1039/c4ta05033a			2015	2015										476							WOS:000353420800002		
J	Chiu, Ching-Kai; Teo, Jeffrey C. Y.; Schnyder, Andreas P.; Ryu, Shinsei								Classification of topological quantum matter with symmetries								REVIEWS OF MODERN PHYSICS				88	3					035005	10.1103/RevModPhys.88.035005			AUG 31 2016	2016										470							WOS:000383053400001		
J	Koenig, Markus; Buhmann, Hartmut; Molenkamp, Laurens W.; Hughes, Taylor; Liu, Chao-Xing; Qi, Xiao-Liang; Zhang, Shou-Cheng								The quantum spin Hall effect: Theory and experiment								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				77	3					031007	10.1143/JPSJ.77.031007			MAR 2008	2008										470							WOS:000254311900011		
J	Tanaka, Y.; Ren, Zhi; Sato, T.; Nakayama, K.; Souma, S.; Takahashi, T.; Segawa, Kouji; Ando, Yoichi								Experimental realization of a topological crystalline insulator in SnTe								NATURE PHYSICS				8	11			800	803		10.1038/NPHYS2442			NOV 2012	2012										464							WOS:000310836700017		
J	Dzero, Maxim; Sun, Kai; Galitski, Victor; Coleman, Piers								Topological Kondo Insulators								PHYSICAL REVIEW LETTERS				104	10					106408	10.1103/PhysRevLett.104.106408			MAR 12 2010	2010										461							WOS:000275543500042		
J	Yang, Kai-Yu; Lu, Yuan-Ming; Ran, Ying								Quantum Hall effects in a Weyl semimetal: Possible application in pyrochlore iridates								PHYSICAL REVIEW B				84	7					075129	10.1103/PhysRevB.84.075129			AUG 9 2011	2011										458							WOS:000293702800004		
J	Manchon, A.; Koo, H. C.; Nitta, J.; Frolov, S. M.; Duine, R. A.								New perspectives for Rashba spin-orbit coupling								NATURE MATERIALS				14	9			871	882		10.1038/NMAT4360			SEP 2015	2015										454							WOS:000360192000018		
J	Liu, Han; Neal, Adam T.; Ye, Peide D.								Channel Length Scaling of MoS2 MOSFETs								ACS NANO				6	10			8563	8569		10.1021/nn303513c			OCT 2012	2012										450							WOS:000310096100013		
J	Yang, L. X.; Liu, Z. K.; Sun, Y.; Peng, H.; Yang, H. F.; Zhang, T.; Zhou, B.; Zhang, Y.; Guo, Y. F.; Rahn, M.; Prabhakaran, D.; Hussain, Z.; Mo, S. -K.; Felser, C.; Yan, B.; Chen, Y. L.								Weyl semimetal phase in the non-centrosymmetric compound TaAs								NATURE PHYSICS				11	9			728	+		10.1038/NPHYS3425			SEP 2015	2015										449							WOS:000360709200014		
