PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Ferrari, Andrea C.; Bonaccorso, Francesco; Fal'ko, Vladimir; Novoselov, Konstantin S.; Roche, Stephan; Boggild, Peter; Borini, Stefano; Koppens, Frank H. L.; Palermo, Vincenzo; Pugno, Nicola; Garrido, Jose A.; Sordan, Roman; Bianco, Alberto; Ballerini, Laura; Prato, Maurizio; Lidorikis, Elefterios; Kivioja, Jani; Marinelli, Claudio; Ryhaenen, Tapani; Morpurgo, Alberto; Coleman, Jonathan N.; Nicolosi, Valeria; Colombo, Luigi; Fert, Albert; Garcia-Hernandez, Mar; Bachtold, Adrian; Schneider, Gregory F.; Guinea, Francisco; Dekker, Cees; Barbone, Matteo; Sun, Zhipei; Galiotis, Costas; Grigorenko, Alexander N.; Konstantatos, Gerasimos; Kis, Andras; Katsnelson, Mikhail; Vandersypen, Lieven; Loiseau, Annick; Morandi, Vittorio; Neumaier, Daniel; Treossi, Emanuele; Pellegrini, Vittorio; Polini, Marco; Tredicucci, Alessandro; Williams, Gareth M.; Hong, Byung Hee; Ahn, Jong-Hyun; Kim, Jong Min; Zirath, Herbert; van Wees, Bart J.; van der Zant, Herre; Occhipinti, Luigi; Di Matteo, Andrea; Kinloch, Ian A.; Seyller, Thomas; Quesnel, Etienne; Feng, Xinliang; Teo, Ken; Rupesinghe, Nalin; Hakonen, Pertti; Neil, Simon R. T.; Tannock, Quentin; Loefwander, Tomas; Kinaret, Jari								Science and technology roadmap for graphene, related two-dimensional crystals, and hybrid systems								NANOSCALE				7	11			4598	4810		10.1039/c4nr01600a			2015	2015										1242							WOS:000351061700001		
J	Das, Saptarshi; Chen, Hong-Yan; Penumatcha, Ashish Verma; Appenzeller, Joerg								High Performance Multilayer MoS2 Transistors with Scandium Contacts								NANO LETTERS				13	1			100	105		10.1021/nl303583v			JAN 2013	2013										1213							WOS:000313142300018		
J	Novoselov, K. S.; Mishchenko, A.; Carvalho, A.; Castro Neto, A. H.								2D materials and van der Waals heterostructures								SCIENCE				353	6298					aac9439	10.1126/science.aac9439			JUL 29 2016	2016										1190							WOS:000380583600031		
J	Jariwala, Deep; Sangwan, Vinod K.; Lauhon, Lincoln J.; Marks, Tobin J.; Hersam, Mark C.								Emerging Device Applications for Semiconducting Two-Dimensional Transition Metal Dichalcogenides								ACS NANO				8	2			1102	1120		10.1021/nn500064s			FEB 2014	2014										1188							WOS:000332059200004		
J	Huang, Xiao; Zeng, Zhiyuan; Zhang, Hua								Metal dichalcogenide nanosheets: preparation, properties and applications								CHEMICAL SOCIETY REVIEWS				42	5			1934	1946		10.1039/c2cs35387c			2013	2013										1174							WOS:000314701000002		
J	Kong, Desheng; Wang, Haotian; Cha, Judy J.; Pasta, Mauro; Koski, Kristie J.; Yao, Jie; Cui, Yi								Synthesis of MoS2 and MoSe2 Films with Vertically Aligned Layers								NANO LETTERS				13	3			1341	1347		10.1021/nl400258t			MAR 2013	2013										1149							WOS:000316243800075		
J	van der Zande, Arend M.; Huang, Pinshane Y.; Chenet, Daniel A.; Berkelbach, Timothy C.; You, YuMeng; Lee, Gwan-Hyoung; Heinz, Tony F.; Reichman, David R.; Muller, David A.; Hone, James C.								Grains and grain boundaries in highly crystalline monolayer molybdenum disulphide								NATURE MATERIALS				12	6			554	561		10.1038/nmat3633			JUN 2013	2013										1110							WOS:000319402200026		
J	Dong, Xiao-Chen; Xu, Hang; Wang, Xue-Wan; Huang, Yin-Xi; Chan-Park, Mary B.; Zhang, Hua; Wang, Lian-Hui; Huang, Wei; Chen, Peng								3D Graphene-Cobalt Oxide Electrode for High-Performance Supercapacitor and Enzymeless Glucose Detection								ACS NANO				6	4			3206	3213		10.1021/nn300097q			APR 2012	2012										1086							WOS:000303099300040		
J	Fiori, Gianluca; Bonaccorso, Francesco; Iannaccone, Giuseppe; Palacios, Tomas; Neumaier, Daniel; Seabaugh, Alan; Banerjee, Sanjay K.; Colombo, Luigi								Electronics based on two-dimensional materials								NATURE NANOTECHNOLOGY				9	10			768	779		10.1038/NNANO.2014.207			OCT 2014	2014										1075							WOS:000343617200017		
J	Hu, Wenbing; Peng, Cheng; Luo, Weijie; Lv, Min; Li, Xiaoming; Li, Di; Huang, Qing; Fan, Chunhai								Graphene-Based Antibacterial Paper								ACS NANO				4	7			4317	4323		10.1021/nn101097v			JUL 2010	2010										1069							WOS:000280364800093		
J	Zhang, Liming; Xia, Jingguang; Zhao, Qinghuan; Liu, Liwei; Zhang, Zhijun								Functional Graphene Oxide as a Nanocarrier for Controlled Loading and Targeted Delivery of Mixed Anticancer Drugs								SMALL				6	4			537	544		10.1002/smll.200901680			FEB 22 2010	2010										1046							WOS:000275260100009		
J	Yan, Jun; Wang, Qian; Wei, Tong; Fan, Zhuangjun								Recent Advances in Design and Fabrication of Electrochemical Supercapacitors with High Energy Densities								ADVANCED ENERGY MATERIALS				4	4					1300816	10.1002/aenm.201300816			MAR 2014	2014										1043							WOS:000332924700010		
J	He, Shijiang; Song, Bo; Li, Di; Zhu, Changfeng; Qi, Wenpeng; Wen, Yanqin; Wang, Lihua; Song, Shiping; Fang, Haiping; Fan, Chunhai								A Graphene Nanoprobe for Rapid, Sensitive, and Multicolor Fluorescent DNA Analysis								ADVANCED FUNCTIONAL MATERIALS				20	3			453	459		10.1002/adfm.200901639			FEB 8 2010	2010										1023							WOS:000274644400011		
J	Liu, Yuxin; Dong, Xiaochen; Chen, Peng								Biological and chemical sensors based on graphene materials								CHEMICAL SOCIETY REVIEWS				41	6			2283	2307		10.1039/c1cs15270j			2012	2012										1007							WOS:000300797700016		
J	Najmaei, Sina; Liu, Zheng; Zhou, Wu; Zou, Xiaolong; Shi, Gang; Lei, Sidong; Yakobson, Boris I.; Idrobo, Juan-Carlos; Ajayan, Pulickel M.; Lou, Jun								Vapour phase growth and grain boundary structure of molybdenum disulphide atomic layers								NATURE MATERIALS				12	8			754	759		10.1038/NMAT3673			AUG 2013	2013										1003							WOS:000322119100023		
J	Zeng, Zhiyuan; Yin, Zongyou; Huang, Xiao; Li, Hai; He, Qiyuan; Lu, Gang; Boey, Freddy; Zhang, Hua								Single-Layer Semiconducting Nanosheets: High-Yield Preparation and Device Fabrication								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				50	47			11093	11097		10.1002/anie.201106004			2011	2011										994							WOS:000297467100007		
J	Tan, Chaoliang; Cao, Xiehong; Wu, Xue-Jun; He, Qiyuan; Yang, Jian; Zhang, Xiao; Chen, Junze; Zhao, Wei; Han, Shikui; Nam, Gwang-Hyeon; Sindoro, Melinda; Zhang, Hua								Recent Advances in Ultrathin Two-Dimensional Nanomaterials								CHEMICAL REVIEWS				117	9			6225	6331		10.1021/acs.chemrev.6b00558			MAY 10 2017	2017										987							WOS:000401307500004		
J	Voiry, Damien; Salehi, Maryam; Silva, Rafael; Fujita, Takeshi; Chen, Mingwei; Asefa, Tewodros; Shenoy, Vivek B.; Eda, Goki; Chhowalla, Manish								Conducting MoS2 Nanosheets as Catalysts for Hydrogen Evolution Reaction								NANO LETTERS				13	12			6222	6227		10.1021/nl403661s			DEC 2013	2013										985							WOS:000328439200071		
J	Loh, Kian Ping; Bao, Qiaoliang; Ang, Priscilla Kailian; Yang, Jiaxiang								The chemistry of graphene								JOURNAL OF MATERIALS CHEMISTRY				20	12			2277	2289		10.1039/b920539j			2010	2010										978							WOS:000275380000002		
J	Gong, Yongji; Lin, Junhao; Wang, Xingli; Shi, Gang; Lei, Sidong; Lin, Zhong; Zou, Xiaolong; Ye, Gonglan; Vajtai, Robert; Yakobson, Boris I.; Terrones, Humberto; Terrones, Mauricio; Tay, Beng Kang; Lou, Jun; Pantelides, Sokrates T.; Liu, Zheng; Zhou, Wu; Ajayan, Pulickel M.								Vertical and in-plane heterostructures from WS2/MoS2 monolayers								NATURE MATERIALS				13	12			1135	1142		10.1038/NMAT4091			DEC 2014	2014										941							WOS:000345432200017		
J	Guo, Shaojun; Dong, Shaojun								Graphene nanosheet: synthesis, molecular engineering, thin film, hybrids, and energy and analytical applications								CHEMICAL SOCIETY REVIEWS				40	5			2644	2672		10.1039/c0cs00079e			2011	2011										905							WOS:000289630700035		
J	Conley, Hiram J.; Wang, Bin; Ziegler, Jed I.; Haglund, Richard F., Jr.; Pantelides, Sokrates T.; Bolotin, Kirill I.								Bandgap Engineering of Strained Monolayer and Bilayer MoS2								NANO LETTERS				13	8			3626	3630		10.1021/nl4014748			AUG 2013	2013										894							WOS:000323241000028		
J	He, Yongmin; Chen, Wanjun; Li, Xiaodong; Zhang, Zhenxing; Fu, Jiecai; Zhao, Changhui; Xie, Erqing								Freestanding Three-Dimensional Graphene/MnO2 Composite Networks As Ultra light and Flexible Supercapacitor Electrodes								ACS NANO				7	1			174	182		10.1021/nn304833s			JAN 2013	2013										891							WOS:000314082800021		
J	Hammock, Mallory L.; Chortos, Alex; Tee, Benjamin C-K; Tok, Jeffrey B-H; Bao, Zhenan								25th Anniversary Article: The Evolution of Electronic Skin (E-Skin): A Brief History, Design Considerations, and Recent Progress								ADVANCED MATERIALS				25	42			5997	6037		10.1002/adma.201302240			NOV 2013	2013										883							WOS:000327801900001		
J	Radisavljevic, Branimir; Kis, Andras								Mobility engineering and a metal-insulator transition in monolayer MoS2								NATURE MATERIALS				12	9			815	820		10.1038/NMAT3687			SEP 2013	2013										883							WOS:000323417600018		
J	Kuila, Tapas; Bose, Saswata; Mishra, Ananta Kumar; Khanra, Partha; Kim, Nam Hoon; Lee, Joong Hee								Chemical functionalization of graphene and its applications								PROGRESS IN MATERIALS SCIENCE				57	7			1061	1105		10.1016/j.pmatsci.2012.03.002			SEP 2012	2012										881							WOS:000305844500001		
J	Bernardi, Marco; Palummo, Maurizia; Grossman, Jeffrey C.								Extraordinary Sunlight Absorption and One Nanometer Thick Photovoltaics Using Two-Dimensional Monolayer Materials								NANO LETTERS				13	8			3664	3670		10.1021/nl401544y			AUG 2013	2013										872							WOS:000323241000035		
J	Liu, Hongtao; Liu, Yunqi; Zhu, Daoben								Chemical doping of graphene								JOURNAL OF MATERIALS CHEMISTRY				21	10			3335	3345		10.1039/c0jm02922j			2011	2011										864							WOS:000287585300009		
J	Buscema, Michele; Groenendijk, Dirk J.; Blanter, Sofya I.; Steele, Gary A.; van der Zant, Herre S. J.; Castellanos-Gomez, Andres								Fast and Broadband Photoresponse of Few-Layer Black Phosphorus Field-Effect Transistors								NANO LETTERS				14	6			3347	3352		10.1021/nl5008085			JUN 2014	2014										846							WOS:000337337100056		
J	Ross, Jason S.; Klement, Philip; Jones, Aaron M.; Ghimire, Nirmal J.; Yan, Jiaqiang; Mandrus, D. G.; Taniguchi, Takashi; Watanabe, Kenji; Kitamura, Kenji; Yao, Wang; Cobden, David H.; Xu, Xiaodong								Electrically tunable excitonic light-emitting diodes based on monolayer WSe2 p-n junctions								NATURE NANOTECHNOLOGY				9	4			268	272		10.1038/NNANO.2014.26			APR 2014	2014										798							WOS:000334068800011		
J	Gutierrez, Humberto R.; Perea-Lopez, Nestor; Elias, Ana Laura; Berkdemir, Ayse; Wang, Bei; Lv, Ruitao; Lopez-Urias, Florentino; Crespi, Vincent H.; Terrones, Humberto; Terrones, Mauricio								Extraordinary Room-Temperature Photoluminescence in Triangular WS2 Monolayers								NANO LETTERS				13	8			3447	3454		10.1021/nl3026357			AUG 2013	2013										795							WOS:000323241000001		
J	Yu, Young-Jun; Zhao, Yue; Ryu, Sunmin; Brus, Louis E.; Kim, Kwang S.; Kim, Philip								Tuning the Graphene Work Function by Electric Field Effect								NANO LETTERS				9	10			3430	3434		10.1021/nl901572a			OCT 2009	2009										793							WOS:000270670500009		
J	Bhimanapati, Ganesh R.; Lin, Zhong; Meunier, Vincent; Jung, Yeonwoong; Cha, Judy; Das, Saptarshi; Xiao, Di; Son, Youngwoo; Strano, Michael S.; Cooper, Valentino R.; Liang, Liangbo; Louie, Steven G.; Ringe, Emilie; Zhou, Wu; Kim, Steve S.; Naik, Rajesh R.; Sumpter, Bobby G.; Terrones, Humberto; Xia, Fengnian; Wang, Yeliang; Zhu, Jun; Akinwande, Deji; Alem, Nasim; Schuller, Jon A.; Schaak, Raymond E.; Terrones, Mauricio; Robinson, Joshua A.								Recent Advances in Two-Dimensional Materials beyond Graphene								ACS NANO				9	12			11509	11539		10.1021/acsnano.5b05556			DEC 2015	2015										789							WOS:000367280100002		
J	Kuila, Tapas; Bose, Saswata; Khanra, Partha; Mishra, Ananta Kumar; Kim, Nam Hoon; Lee, Joong Hee								Recent advances in graphene-based biosensors								BIOSENSORS & BIOELECTRONICS				26	12			4637	4648		10.1016/j.bios.2011.05.039			AUG 15 2011	2011										785							WOS:000293932300001		
J	Lee, Hee Sung; Min, Sung-Wook; Chang, Youn-Gyung; Park, Min Kyu; Nam, Taewook; Kim, Hyungjun; Kim, Jae Hoon; Ryu, Sunmin; Im, Seongil								MoS2 Nanosheet Phototransistors with Thickness-Modulated Optical Energy Gap								NANO LETTERS				12	7			3695	3700		10.1021/nl301485q			JUL 2012	2012										781							WOS:000306296200057		
J	Zhou, Weijia; Yin, Zongyou; Du, Yaping; Huang, Xiao; Zeng, Zhiyuan; Fan, Zhanxi; Liu, Hong; Wang, Jiyang; Zhang, Hua								Synthesis of Few-Layer MoS2 Nanosheet-Coated TiO2 Nanobelt Heterostructures for Enhanced Photocatalytic Activities								SMALL				9	1			140	147		10.1002/smll.201201161			JAN 14 2013	2013										751							WOS:000312988900017		
J	Zhao, Weijie; Ghorannevis, Zohreh; Chu, Leiqiang; Toh, Minglin; Kloc, Christian; Tan, Ping-Heng; Eda, Goki								Evolution of Electronic Structure in Atomically Thin Sheets of WS2 and WSe2								ACS NANO				7	1			791	797		10.1021/nn305275h			JAN 2013	2013										747							WOS:000314082800085		
J	Tan, Chaoliang; Zhang, Hua								Two-dimensional transition metal dichalcogenide nanosheet-based composites								CHEMICAL SOCIETY REVIEWS				44	9			2713	2731		10.1039/c4cs00182f			2015	2015										731							WOS:000353658000010		
J	Ramasubramaniam, Ashwin								Large excitonic effects in monolayers of molybdenum and tungsten dichalcogenides								PHYSICAL REVIEW B				86	11					115409	10.1103/PhysRevB.86.115409			SEP 6 2012	2012										730							WOS:000308392800009		
J	Wu, Zhong-Shuai; Sun, Yi; Tan, Yuan-Zhi; Yang, Shubin; Feng, Xinliang; Muellen, Klaus								Three-Dimensional Graphene-Based Macro- and Mesoporous Frameworks for High-Performance Electrochemical Capacitive Energy Storage								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				134	48			19532	19535		10.1021/ja308676h			DEC 5 2012	2012										728							WOS:000311869600009		
J	Ji, Junyi; Zhang, Li Li; Ji, Hengxing; Li, Yang; Zhao, Xin; Bai, Xin; Fan, Xiaobin; Zhang, Fengbao; Ruoff, Rodney S.								Nanoporous Ni(OH) Thin Film on 3D Ultrathin-Graphite Foam for Asymmetric Supercapacitor								ACS NANO				7	7			6237	6243		10.1021/nn4021955			JUL 2013	2013										716							WOS:000322417400070		
J	Roy, Kallol; Padmanabhan, Medini; Goswami, Srijit; Sai, T. Phanindra; Ramalingam, Gopalakrishnan; Raghavan, Srinivasan; Ghosh, Arindam								Graphene-MoS2 hybrid structures for multifunctional photoresponsive memory devices								NATURE NANOTECHNOLOGY				8	11			826	830		10.1038/NNANO.2013.206			NOV 2013	2013										706							WOS:000326927200016		
J	Baugher, Britton W. H.; Churchill, Hugh O. H.; Yang, Yafang; Jarillo-Herrero, Pablo								Optoelectronic devices based on electrically tunable p-n diodes in a monolayer dichalcogenide								NATURE NANOTECHNOLOGY				9	4			262	267		10.1038/NNANO.2014.25			APR 2014	2014										696							WOS:000334068800010		
J	Wang, Xuewan; Sun, Gengzhi; Routh, Parimal; Kim, Dong-Hwan; Huang, Wei; Chen, Peng								Heteroatom-doped graphene materials: syntheses, properties and applications								CHEMICAL SOCIETY REVIEWS				43	20			7067	7098		10.1039/c4cs00141a			OCT 21 2014	2014										695							WOS:000342880000010		
J	Stephenson, Tyler; Li, Zhi; Olsen, Brian; Mitlin, David								Lithium ion battery applications of molybdenum disulfide (MoS2) nanocomposites								ENERGY & ENVIRONMENTAL SCIENCE				7	1			209	231		10.1039/c3ee42591f			JAN 2014	2014										695							WOS:000329550700009		
J	Kappera, Rajesh; Voiry, Damien; Yalcin, Sibel Ebru; Branch, Brittany; Gupta, Gautam; Mohite, Aditya D.; Chhowalla, Manish								Phase-engineered low-resistance contacts for ultrathin MoS2 transistors								NATURE MATERIALS				13	12			1128	1134		10.1038/NMAT4080			DEC 2014	2014										668							WOS:000345432200015		
J	Abergel, D. S. L.; Apalkov, V.; Berashevich, J.; Ziegler, K.; Chakraborty, Tapash								Properties of graphene: a theoretical perspective								ADVANCES IN PHYSICS				59	4			261	482		10.1080/00018732.2010.487978			2010	2010										668							WOS:000280611900001		
J	Georgakilas, Vasilios; Tiwari, Jitendra N.; Kemp, K. Christian; Perman, Jason A.; Bourlinos, Athanasios B.; Kim, Kwang S.; Zboril, Radek								Noncovalent Functionalization of Graphene and Graphene Oxide for Energy Materials, Biosensing, Catalytic, and Biomedical Applications								CHEMICAL REVIEWS				116	9			5464	5519		10.1021/acs.chemrev.5b00620			MAY 11 2016	2016										665							WOS:000375888300015		
J	Tongay, Sefaattin; Zhou, Jian; Ataca, Can; Lo, Kelvin; Matthews, Tyler S.; Li, Jingbo; Grossman, Jeffrey C.; Wu, Junqiao								Thermally Driven Crossover from Indirect toward Direct Bandgap in 2D Semiconductors: MoSe2 versus MoS2								NANO LETTERS				12	11			5576	5580		10.1021/nl302584w			NOV 2012	2012										661							WOS:000311244400022		
J	Zhang, Hua								Ultrathin Two-Dimensional Nanomaterials								ACS NANO				9	10			9451	9469		10.1021/acsnano.5b05040			OCT 2015	2015										659							WOS:000363915300004		
J	Qie, Long; Chen, Weimin; Xu, Henghui; Xiong, Xiaoqin; Jiang, Yan; Zou, Feng; Hu, Xianluo; Xin, Ying; Zhang, Zhaoliang; Huang, Yunhui								Synthesis of functionalized 3D hierarchical porous carbon for high-performance supercapacitors								ENERGY & ENVIRONMENTAL SCIENCE				6	8			2497	2504		10.1039/c3ee41638k			AUG 2013	2013										649							WOS:000321983800023		
J	Hou, Jianhua; Cao, Chuanbao; Idrees, Faryal; Ma, Xilan								Hierarchical Porous Nitrogen-Doped Carbon Nanosheets Derived from Silk for Ultrahigh-Capacity Battery Anodes and Supercapacitors								ACS NANO				9	3			2556	2564		10.1021/nn506394r			MAR 2015	2015										647							WOS:000351791800032		
J	Pospischil, Andreas; Furchi, Marco M.; Mueller, Thomas								Solar-energy conversion and light emission in an atomic monolayer p-n diode								NATURE NANOTECHNOLOGY				9	4			257	261		10.1038/NNANO.2014.14			APR 2014	2014										647							WOS:000334068800009		
J	Li, Hai; Wu, Jumiati; Yin, Zongyou; Zhang, Hua								Preparation and Applications of Mechanically Exfoliated Single-Layer and Multi layer MoS2 and WSe2 Nanosheets								ACCOUNTS OF CHEMICAL RESEARCH				47	4			1067	1075		10.1021/ar4002312			APR 2014	2014										645							WOS:000334658200009		
J	Hu, Liangbing; Hecht, David S.; Gruener, George								Carbon Nanotube Thin Films: Fabrication, Properties, and Applications								CHEMICAL REVIEWS				110	10			5790	5844		10.1021/cr9002962			OCT 2010	2010										645							WOS:000283395800004		
J	Tonndorf, Philipp; Schmidt, Robert; Boettger, Philipp; Zhang, Xiao; Boerner, Janna; Liebig, Andreas; Albrecht, Manfred; Kloc, Christian; Gordan, Ovidiu; Zahn, Dietrich R. T.; de Vasconcellos, Steffen Michaelis; Bratschitsch, Rudolf								Photoluminescence emission and Raman response of monolayer MoS2, MoSe2, and WSe2								OPTICS EXPRESS				21	4			4908	4916		10.1364/OE.21.004908			FEB 25 2013	2013										643							WOS:000315992600097		
J	Huang, Xiao; Zeng, Zhiyuan; Fan, Zhanxi; Liu, Juqing; Zhang, Hua								Graphene-Based Electrodes								ADVANCED MATERIALS				24	45			5979	6004		10.1002/adma.201201587			NOV 27 2012	2012										632							WOS:000312130300001		
J	Ganatra, Rudren; Zhang, Qing								Few-Layer MoS2: A Promising Layered Semiconductor								ACS NANO				8	5			4074	4099		10.1021/nn405938z			MAY 2014	2014										628							WOS:000336640600004		
J	Jariwala, Deep; Sangwan, Vinod K.; Lauhon, Lincoln J.; Marks, Tobin J.; Hersam, Mark C.								Carbon nanomaterials for electronics, optoelectronics, photovoltaics, and sensing								CHEMICAL SOCIETY REVIEWS				42	7			2824	2860		10.1039/c2cs35335k			2013	2013										628							WOS:000316869500017		
J	Late, Dattatray J.; Huang, Yi-Kai; Liu, Bin; Acharya, Jagaran; Shirodkar, Sharmila N.; Luo, Jiajun; Yan, Aiming; Charles, Daniel; Waghmare, Umesh V.; Dravid, Vinayak P.; Rao, C. N. R.								Sensing Behavior of Atomically Thin-Layered MoS2 Transistors								ACS NANO				7	6			4879	4891		10.1021/nn400026u			JUN 2013	2013										627							WOS:000321093800020		
J	Kang, Kibum; Xie, Saien; Huang, Lujie; Han, Yimo; Huang, Pinshane Y.; Mak, Kin Fai; Kim, Cheol-Joo; Muller, David; Park, Jiwoong								High-mobility three-atom-thick semiconducting films with wafer-scale homogeneity								NATURE				520	7549			656	660		10.1038/nature14417			APR 30 2015	2015										623							WOS:000353689700045		
