PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Herbst, JF; Hector, LG								Energetics of the Li amide/Li imide hydrogen storage reaction								PHYSICAL REVIEW B				72	12					125120	10.1103/PhysRevB.72.125120			SEP 2005	2005										101							WOS:000232229400048		
J	Ruban, AV; Shallcross, S; Simak, SI; Skriver, HL								Atomic and magnetic configurational energetics by the generalized perturbation method								PHYSICAL REVIEW B				70	12					125115	10.1103/PhysRevB.70.125115			SEP 2004	2004										101							WOS:000224209600027		
J	Krasheninnikov, AV; Nordlund, K; Lehtinen, PO; Foster, AS; Ayuela, A; Nieminen, RM								Adsorption and migration of carbon adatoms on carbon nanotubes: Density-functional ab initio and tight-binding studies								PHYSICAL REVIEW B				69	7					073402	10.1103/PhysRevB.69.073402			FEB 2004	2004										101							WOS:000220055300020		
J	Zhang, M; Kan, YH; Zang, OJ; Su, ZM; Wang, RS								Why silicon nanotubes stably exist in armchair structure?								CHEMICAL PHYSICS LETTERS				379	1-2			81	86		10.1016/j.cplett.2003.08.030			SEP 19 2003	2003										101							WOS:000185593200012		
J	Billeter, SR; Curioni, A; Andreoni, W								Efficient linear scaling geometry optimization and transition-state search for direct wavefunction optimization schemes in density functional theory using a plane-wave basis								COMPUTATIONAL MATERIALS SCIENCE				27	4			437	445		10.1016/S0927-0256(03)00043-0			JUN 2003	2003										101							WOS:000183081400004		
J	Roudgar, A; Gross, A								Local reactivity of metal overlayers: Density functional theory calculations of Pd on Au								PHYSICAL REVIEW B				67	3					033409	10.1103/PhysRevB.67.033409			JAN 15 2003	2003										101							WOS:000180943800026		
J	Perdew, JP; Kurth, S								Density functionals for non-relativistic coulomb systems in the new century								Lecture Notes in Physics				620				1	55					2003	2003						2nd Coimbra Summer School on Computational Physics	AUG 28-SEP 01, 2001	Univ Coimbra, Ctr Computat Phys	CARAMULO, PORTUGAL	101							WOS:000183726100001		
J	Hamad, S; Cristol, S; Callow, CRA								Surface structures and crystal morphology of ZnS: Computational study								JOURNAL OF PHYSICAL CHEMISTRY B				106	42			11002	11008		10.1021/jp026396d			OCT 24 2002	2002										101							WOS:000178792200027		
J	Fogarasi, G								Relative stabilities of three low-energy tautomers of cytosine: A coupled cluster electron correlation study								JOURNAL OF PHYSICAL CHEMISTRY A				106	7			1381	1390		10.1021/jp013067x			FEB 21 2002	2002										101							WOS:000173982100031		
J	Antonio, MR; Soderholm, L; Williams, CW; Blaudeau, JP; Bursten, BE								Neptunium redox speciation								RADIOCHIMICA ACTA				89	1			17	25					2001	2001										101							WOS:000167066600002		
J	Nomura, T; Yamada, K								Perturbation theory of spin-triplet superconductivity for Sr2RuO4								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				69	11			3678	3688		10.1143/JPSJ.69.3678			NOV 2000	2000										101							WOS:000165569400038		
J	Gritsenko, OV; Schipper, PRT; Baerends, EJ								Ensuring proper short-range and asymptotic behavior of the exchange-correlation Kohn-Sham potential by modeling with a statistical average of different orbital model potentials								INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY				76	3			407	419		10.1002/(SICI)1097-461X(2000)76:3<407::AID-QUA9>3.0.CO;2-A			JAN 20 2000	2000										101							WOS:000084383900009		
J	Argaman, N; Makov, G								Density functional theory: An introduction								AMERICAN JOURNAL OF PHYSICS				68	1			69	79		10.1119/1.19375			JAN 2000	2000										101							WOS:000084535300012		
J	Arovas, DP; Guinea, F								Some aspects of the phase diagram of double-exchange systems								PHYSICAL REVIEW B				58	14			9150	9155		10.1103/PhysRevB.58.9150			OCT 1 1998	1998										101							WOS:000076486700047		
J	Mortensen, JJ; Hammer, B; Norskov, JK								A theoretical study of adsorbate-adsorbate interactions on Ru(0001)								SURFACE SCIENCE				414	3			315	329		10.1016/S0039-6028(98)00311-2			SEP 19 1998	1998										101							WOS:000076198900003		
J	Muller, DA; Shashkov, DA; Benedek, R; Yang, LH; Silcox, J; Seidman, DN								Atomic scale observations of metal-induced gap states at {222}MgO/Cu interfaces								PHYSICAL REVIEW LETTERS				80	21			4741	4744		10.1103/PhysRevLett.80.4741			MAY 25 1998	1998										101							WOS:000073794600033		
J	Barfield, M; Fagerness, P								Density functional theory GIAO studies of the C-13, N-15, and H-1 NMR chemical shifts in aminopyrimidines and aminobenzenes: Relationships to electron densities and amine group orientations								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				119	37			8699	8711		10.1021/ja970990x			SEP 17 1997	1997										101							WOS:A1997XW69600015		
J	CARTER, SA; BATLOGG, B; CAVA, RJ; KRAJEWSKI, JJ; PECK, WF; TAKAGI, H								ELECTRON-DENSITY OF STATES IN THE BOROCARBIDE INTERMETALLIC SUPERCONDUCTORS								PHYSICAL REVIEW B				50	6			4216	4219		10.1103/PhysRevB.50.4216			AUG 1 1994	1994										101							WOS:A1994PB62900087		
J	DAVIDSON, ER; KUNZE, KL; MACHADO, FBC; CHAKRAVORTY, SJ								THE TRANSITION-METAL CARBONYL BOND								ACCOUNTS OF CHEMICAL RESEARCH				26	12			628	635		10.1021/ar00036a004			DEC 1993	1993										101							WOS:A1993MM45700004		
J	Zhou, Min; Gibbs, Zachary M.; Wang, Heng; Han, Yemao; Xin, Caini; Li, Laifeng; Snyder, G. Jeffrey								Optimization of thermoelectric efficiency in SnTe: the case for the light band								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				16	38			20741	20748		10.1039/c4cp02091j			2014	2014										100							WOS:000342072300055		
J	Davis, J. C. Seamus; Lee, Dung-Hai								Concepts relating magnetic interactions, intertwined electronic orders, and strongly correlated superconductivity								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				110	44			17623	17630		10.1073/pnas.1316512110			OCT 29 2013	2013										100							WOS:000326243100019		
J	Tagantsev, A. K.; Vaideeswaran, K.; Vakhrushev, S. B.; Filimonov, A. V.; Burkovsky, R. G.; Shaganov, A.; Andronikova, D.; Rudskoy, A. I.; Baron, A. Q. R.; Uchiyama, H.; Chernyshov, D.; Bosak, A.; Ujma, Z.; Roleder, K.; Majchrowski, A.; Ko, J. -H.; Setter, N.								The origin of antiferroelectricity in PbZrO3								NATURE COMMUNICATIONS				4						2229	10.1038/ncomms3229			JUL 2013	2013										100							WOS:000323717900009		
J	Bernard, Yves A.; Shao, Yihan; Krylov, Anna I.								General formulation of spin-flip time-dependent density functional theory using non-collinear kernels: Theory, implementation, and benchmarks								JOURNAL OF CHEMICAL PHYSICS				136	20					204103	10.1063/1.4714499			MAY 28 2012	2012										100							WOS:000304818400004		
J	Androulakis, John; Todorov, Iliya; He, Jiaqing; Chung, Duck-Young; Dravid, Vinayak; Kanatzidis, Mercouri								Thermoelectrics from Abundant Chemical Elements: High-Performance Nanostructured PbSe-PbS								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				133	28			10920	10927		10.1021/ja203022c			JUL 20 2011	2011										100							WOS:000293113200044		
J	Nakajima, Yasuyuki; Taen, Toshihiro; Tsuchiya, Yuji; Tamegai, Tsuyoshi; Kitamura, Hisashi; Murakami, Takeshi								Suppression of the critical temperature of superconducting Ba(Fe1-xCox)(2)As-2 by point defects from proton irradiation								PHYSICAL REVIEW B				82	22					220504	10.1103/PhysRevB.82.220504			DEC 14 2010	2010										100							WOS:000286759300002		
J	Park, J. T.; Inosov, D. S.; Yaresko, A.; Graser, S.; Sun, D. L.; Bourges, Ph.; Sidis, Y.; Li, Yuan; Kim, J. -H.; Haug, D.; Ivanov, A.; Hradil, K.; Schneidewind, A.; Link, P.; Faulhaber, E.; Glavatskyy, I.; Lin, C. T.; Keimer, B.; Hinkov, V.								Symmetry of spin excitation spectra in the tetragonal paramagnetic and superconducting phases of 122-ferropnictides								PHYSICAL REVIEW B				82	13					134503	10.1103/PhysRevB.82.134503			OCT 1 2010	2010										100							WOS:000282358900007		
J	Svane, A.; Christensen, N. E.; Cardona, M.; Chantis, A. N.; van Schilfgaarde, M.; Kotani, T.								Quasiparticle self-consistent GW calculations for PbS, PbSe, and PbTe: Band structure and pressure coefficients								PHYSICAL REVIEW B				81	24					245120	10.1103/PhysRevB.81.245120			JUN 18 2010	2010										100							WOS:000278957300001		
J	Qin, Wu; Li, Xin; Bian, Wen-Wen; Fan, Xiu-Juan; Qi, Jing-Yao								Density functional theory calculations and molecular dynamics simulations of the adsorption of biomolecules on graphene surfaces								BIOMATERIALS				31	5			1007	1016		10.1016/j.biomaterials.2009.10.013			FEB 2010	2010										100							WOS:000273946100026		
J	Moreo, A.; Daghofer, M.; Riera, J. A.; Dagotto, E.								Properties of a two-orbital model for oxypnictide superconductors: Magnetic order, B-2g spin-singlet pairing channel, and its nodal structure								PHYSICAL REVIEW B				79	13					134502	10.1103/PhysRevB.79.134502			APR 2009	2009										100							WOS:000265942800102		
J	Su, Y.; Link, P.; Schneidewind, A.; Wolf, Th.; Adelmann, P.; Xiao, Y.; Meven, M.; Mittal, R.; Rotter, M.; Johrendt, D.; Brueckel, Th.; Loewenhaupt, M.								Antiferromagnetic ordering and structural phase transition in Ba2Fe2As2 with Sn incorporated from the growth flux								PHYSICAL REVIEW B				79	6					064504	10.1103/PhysRevB.79.064504			FEB 2009	2009										100							WOS:000263815600066		
J	Topsakal, M.; Aktuerk, E.; Sevincli, H.; Ciraci, S.								First-principles approach to monitoring the band gap and magnetic state of a graphene nanoribbon via its vacancies								PHYSICAL REVIEW B				78	23					235435	10.1103/PhysRevB.78.235435			DEC 2008	2008										100							WOS:000262245400121		
J	Jaroszynski, J.; Riggs, Scott C.; Hunte, F.; Gurevich, A.; Larbalestier, D. C.; Boebinger, G. S.; Balakirev, F. F.; Migliori, Albert; Ren, Z. A.; Lu, W.; Yang, J.; Shen, X. L.; Dong, X. L.; Zhao, Z. X.; Jin, R.; Sefat, A. S.; McGuire, M. A.; Sales, B. C.; Christen, D. K.; Mandrus, D.								Comparative high-field magnetotransport of the oxypnictide superconductors RFeAsO1-xFx (R=La, Nd) and SmFeAsO1-delta								PHYSICAL REVIEW B				78	6					064511	10.1103/PhysRevB.78.064511			AUG 2008	2008										100							WOS:000259264900090		
J	Nagarajan, Lakshmi; De Souza, Roger A.; Samuelis, Dominik; Valov, Ilia; Boerger, Alexander; Janek, Juergen; Becker, Klaus-Dieter; Schmidt, Peter C.; Martin, Manfred								A chemically driven insulator-metal transition in non-stoichiometric and amorphous gallium oxide								NATURE MATERIALS				7	5			391	398		10.1038/nmat2164			MAY 2008	2008										100							WOS:000255257600021		
J	Hu, Xiao Liang; Michaelides, Angelos								Water on the hydroxylated (001) surface of kaolinite: From monomer adsorption to a flat 2D wetting layer								SURFACE SCIENCE				602	4			960	974		10.1016/j.susc.2007.12.032			FEB 15 2008	2008										100							WOS:000253930700019		
J	Shi, Hongqing; Stampfl, Catherine								First-principles investigations of the structure and stability of oxygen adsorption and surface oxide formation at Au(111)								PHYSICAL REVIEW B				76	7					075327	10.1103/PhysRevB.76.075327			AUG 2007	2007										100							WOS:000249155300107		
J	Meevasana, W.; Zhou, X. J.; Sahrakorpi, S.; Lee, W. S.; Yang, W. L.; Tanaka, K.; Mannella, N.; Yoshida, T.; Lu, D. H.; Chen, Y. L.; He, R. H.; Lin, Hsin; Komiya, S.; Ando, Y.; Zhou, F.; Ti, W. X.; Xiong, J. W.; Zhao, Z. X.; Sasagawa, T.; Kakeshita, T.; Fujita, K.; Uchida, S.; Eisaki, H.; Fujimori, A.; Hussain, Z.; Markiewicz, R. S.; Bansil, A.; Nagaosa, N.; Zaanen, J.; Devereaux, T. P.; Shen, Z.-X.								Hierarchy of multiple many-body interaction scales in high-temperature superconductors								PHYSICAL REVIEW B				75	17					174506	10.1103/PhysRevB.75.174506			MAY 2007	2007										100							WOS:000246890500119		
J	Haq, S; Clay, C; Darling, GR; Zimbitas, G; Hodgson, A								Growth of intact water ice on Ru(0001) between 140 and 160 K: Experiment and density-functional theory calculations								PHYSICAL REVIEW B				73	11					115414	10.1103/PhysRevB.73.115414			MAR 2006	2006										100							WOS:000236467300134		
J	Weissenrieder, J; Mikkelsen, A; Andersen, JN; Feibelman, PJ; Held, G								Experimental evidence for a partially dissociated water bilayer on Ru{0001}								PHYSICAL REVIEW LETTERS				93	19					196102	10.1103/PhysRevLett.93.196102			NOV 5 2004	2004										100							WOS:000224924900043		
J	Dowben, PA; Skomski, R								Are half-metallic ferromagnets half metals? (invited)								JOURNAL OF APPLIED PHYSICS				95	11			7453	7458		10.1063/1.1682911			JUN 1 2004	2004						9th Joint Magnetism and Magnetic Materials Conference/ International Magnetics Conference	JAN 05-09, 2004		Anaheim, CA	100							WOS:000221657900308		
J	Koshibae, W; Maekawa, S								Electronic state of a CoO2 layer with hexagonal structure: A Kagome lattice structure in a triangular lattice								PHYSICAL REVIEW LETTERS				91	25					257003	10.1103/PhysRevLett.91.257003			DEC 19 2003	2003										100							WOS:000187430900043		
J	Cristol, S; Paul, JF; Payen, E; Bougeard, D; Clemendot, S; Hutschka, F								Theoretical study of the MoS2 (100) surface: A chemical potential analysis of sulfur and hydrogen coverage. 2. Effect of the total pressure on surface stability								JOURNAL OF PHYSICAL CHEMISTRY B				106	22			5659	5667		10.1021/jp0134603			JUN 6 2002	2002										100							WOS:000176049700013		
J	Hafner, R; Spisak, D; Lorenz, R; Hafner, J								Magnetic ground state of Cr in density-functional theory								PHYSICAL REVIEW B				65	18					184432	10.1103/PhysRevB.65.184432			MAY 1 2002	2002										100							WOS:000175758700084		
J	Nasluzov, VA; Rivanenkov, VV; Gordienko, AB; Neyman, KM; Birkenheuer, U; Rosch, N								Cluster embedding in an elastic polarizable environment: Density functional study of Pd atoms adsorbed at oxygen vacancies of MgO(001)								JOURNAL OF CHEMICAL PHYSICS				115	17			8157	8171		10.1063/1.1407001			NOV 1 2001	2001										100							WOS:000171647900041		
J	Shim, JH; Kwon, SK; Min, BI								Electronic structures of antiperovskite superconductors MgXNi3 (X = B, C, and N)								PHYSICAL REVIEW B				64	18					180510	10.1103/PhysRevB.64.180510			NOV 1 2001	2001										100							WOS:000172239400024		
J	Li, T; Balbuena, PB								Computational studies of the interactions of oxygen with platinum clusters								JOURNAL OF PHYSICAL CHEMISTRY B				105	41			9943	9952		10.1021/jp0118219			OCT 18 2001	2001										100							WOS:000171614900006		
J	Liu, G; Rodriguez, JA; Hrbek, J; Dvorak, J; Peden, CHF								Electronic and chemical properties of Ce0.8Zr0.2O2(111) surfaces: Photoemission, XANES, density-functional, and NO2 adsorption studies								JOURNAL OF PHYSICAL CHEMISTRY B				105	32			7762	7770		10.1021/jp011224m			AUG 16 2001	2001										100							WOS:000170494000022		
J	Yang, LH; Soderlind, P; Moriarty, JA								Accurate atomistic simulation of (a/2) < 111 > screw dislocations and other defects in bcc tantalum								PHILOSOPHICAL MAGAZINE A-PHYSICS OF CONDENSED MATTER STRUCTURE DEFECTS AND MECHANICAL PROPERTIES				81	5			1355	1385		10.1080/01418610108214446			MAY 2001	2001										100							WOS:000168757700021		
J	Jonsson, H								Theoretical studies of atomic-scale processes relevant to crystal growth								ANNUAL REVIEW OF PHYSICAL CHEMISTRY				51				623	653		10.1146/annurev.physchem.51.1.623			2000	2000										100							WOS:000165670900023		
J	Hlubina, R								Phase diagram of the weak-coupling two-dimensional t-t ' Hubbard model at low and intermediate electron density								PHYSICAL REVIEW B				59	14			9600	9605		10.1103/PhysRevB.59.9600			APR 1 1999	1999										100							WOS:000079754300069		
J	SODERLIND, P; AHUJA, R; ERIKSSON, O; WILLS, JM; JOHANSSON, B								CRYSTAL-STRUCTURE AND ELASTIC-CONSTANT ANOMALIES IN THE MAGNETIC 3D TRANSITION-METALS								PHYSICAL REVIEW B				50	9			5918	5927		10.1103/PhysRevB.50.5918			SEP 1 1994	1994										100							WOS:A1994PG28500013		
J	ASADA, T; TERAKURA, K								COHESIVE PROPERTIES OF IRON OBTAINED BY USE OF THE GENERALIZED GRADIENT APPROXIMATION								PHYSICAL REVIEW B				46	20			13599	13602		10.1103/PhysRevB.46.13599			NOV 15 1992	1992										100							WOS:A1992KA57700079		
J	Zhang, Jiawei; Song, Lirong; Pedersen, Steffen Hindborg; Yin, Hao; Le Thanh Hung; Iversen, Bo Brummerstedt								Discovery of high-performance low-cost n-type Mg3Sb2-based thermoelectric materials with multi-valley conduction bands								NATURE COMMUNICATIONS				8						13901	10.1038/ncomms13901			JAN 6 2017	2017										99							WOS:000391306300001		
J	Nisar, Jawad; Topalian, Zareh; De Sarkar, Abir; Osterlund, Lars; Ahuja, Rajeev								TiO2-Based Gas Sensor: A Possible Application to SO2								ACS APPLIED MATERIALS & INTERFACES				5	17			8516	8522		10.1021/am4018835			SEP 11 2013	2013										99							WOS:000330017100036		
J	Al-Saidi, W. A.; Feng, Haijun; Fichthorn, Kristen A.								Adsorption of Polyvinylpyrrolidone on Ag Surfaces: Insight into a Structure-Directing Agent								NANO LETTERS				12	2			997	1001		10.1021/nl2041113			FEB 2012	2012										99							WOS:000299967800078		
J	Lopez, Nuria; Vargas-Fuentes, Crisa								Promoters in the hydrogenation of alkynes in mixtures: insights from density functional theory								CHEMICAL COMMUNICATIONS				48	10			1379	1391		10.1039/c1cc14922a			2012	2012										99							WOS:000298989800002		
J	Badawi, M.; Paul, J. F.; Cristol, S.; Payen, E.; Romero, Y.; Richard, F.; Brunet, S.; Lambert, D.; Portier, X.; Popov, A.; Kondratieva, E.; Goupil, J. M.; El Fallah, J.; Gilson, J. P.; Mariey, L.; Travert, A.; Mauge, F.								Effect of water on the stability of Mo and CoMo hydrodeoxygenation catalysts: A combined experimental and DFT study								JOURNAL OF CATALYSIS				282	1			155	164		10.1016/j.jcat.2011.06.006			AUG 15 2011	2011										99							WOS:000294525700016		
J	Nakayama, K.; Sato, T.; Richard, P.; Kawahara, T.; Sekiba, Y.; Qian, T.; Chen, G. F.; Luo, J. L.; Wang, N. L.; Ding, H.; Takahashi, T.								Angle-Resolved Photoemission Spectroscopy of the Iron-Chalcogenide Superconductor Fe1.03Te0.7Se0.3: Strong Coupling Behavior and the Universality of Interband Scattering								PHYSICAL REVIEW LETTERS				105	19					197001	10.1103/PhysRevLett.105.197001			NOV 2 2010	2010										99							WOS:000283711000009		
J	Barrio, Laura; Kubacka, Ania; Zhou, Gong; Estrella, Michael; Martinez-Arias, Arturo; Hanson, Jonathan C.; Fernandez-Garcia, Marcos; Rodriguez, Jose A.								Unusual Physical and Chemical Properties of Ni in Ce1-xNixO2-y Oxides: Structural Characterization and Catalytic Activity for the Water Gas Shift Reaction								JOURNAL OF PHYSICAL CHEMISTRY C				114	29			12689	12697		10.1021/jp103958u			JUL 29 2010	2010										99							WOS:000280070900044		
J	Yang, Xinzheng; Hall, Michael B.								Mechanism of Water Splitting and Oxygen-Oxygen Bond Formation by a Mononuclear Ruthenium Complex								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				132	1			120	130		10.1021/ja9041065			JAN 13 2010	2010										99							WOS:000275084400042		
J	Zu, X. T.; Yang, L.; Gao, F.; Peng, S. M.; Heinisch, H. L.; Long, X. G.; Kurtz, R. J.								Properties of helium defects in bcc and fcc metals investigated with density functional theory								PHYSICAL REVIEW B				80	5					054104	10.1103/PhysRevB.80.054104			AUG 2009	2009										99							WOS:000269638500025		
J	Wang, X. F.; Wu, T.; Wu, G.; Liu, R. H.; Chen, H.; Xie, Y. L.; Chen, X. H.								The peculiar physical properties and phase diagram of BaFe2-xCoxAs2 single crystals								NEW JOURNAL OF PHYSICS				11						045003	10.1088/1367-2630/11/4/045003			APR 2009	2009										99							WOS:000265678400037		
J	Lai, Chen-Ho; Huang, Kuo-Wei; Cheng, Ju-Hsiang; Lee, Chung-Yang; Lee, Wei-Fan; Huang, Chi-Te; Hwang, Bing-Joe; Chen, Lih-Juann								Oriented growth of large-scale nickel sulfide nanowire arrays via a general solution route for lithium-ion battery cathode applications								JOURNAL OF MATERIALS CHEMISTRY				19	39			7277	7283		10.1039/b909261g			2009	2009										99							WOS:000270382400017		
J	Giordano, Livia; Pacchioni, Gianfranco; Goniakowski, Jacek; Nilius, Niklas; Rienks, Emile D. L.; Freund, Hans-Joachim								Interplay between structural, magnetic, and electronic properties in a FeO/Pt(111) ultrathin film								PHYSICAL REVIEW B				76	7					075416	10.1103/PhysRevB.76.075416			AUG 2007	2007										99							WOS:000249155300147		
J	Fu, Hui; Liu, Zhi-Pan; Li, Zhen-Hua; Wang, Wen-Ning; Fan, Kang-Nian								Periodic density functional theory study of propane oxidative dehydrogenation over V2O5(001) surface								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				128	34			11114	11123		10.1021/ja0611745			AUG 30 2006	2006										99							WOS:000239932500040		
J	Deguchi, K; Mao, ZQ; Maeno, Y								Determination of the superconducting gap structure in all bands of the spin-triplet superconductor Sr2RuO4								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				73	5			1313	1321		10.1143/JPSJ.73.1313			MAY 2004	2004										99							WOS:000221550100038		
J	Bhattacharya, K; Ravichandran, G								Ferroelectric perovskites for electromechanical actuation								ACTA MATERIALIA				51	19			5941	5960		10.1016/j.actamat.2003.08.001			NOV 25 2003	2003										99							WOS:000186603200013		
J	Liebsch, A								Surface versus bulk Coulomb correlations in photoemission spectra of SrVO3 and CaVO3								PHYSICAL REVIEW LETTERS				90	9					096401	10.1103/PhysRevLett.90.096401			MAR 7 2003	2003										99							WOS:000181443300038		
J	Boldyrev, AI; Wang, LS								Beyond classical stoichiometry: Experiment and theory								JOURNAL OF PHYSICAL CHEMISTRY A				105	48			10759	10775		10.1021/jp0122629			DEC 6 2001	2001										99							WOS:000172600600002		
J	Christensen, A; Carter, EA								Adhesion of ultrathin ZrO2(111) films on Ni(111) from first principles								JOURNAL OF CHEMICAL PHYSICS				114	13			5816	5831		10.1063/1.1352079			APR 1 2001	2001										99							WOS:000167578400043		
J	Raybaud, P; Hafner, J; Kresse, G; Toulhoat, H								Structural and electronic properties of the MoS2(10(1)over-bar0) edge-surface								SURFACE SCIENCE				407	1-3			237	250		10.1016/S0039-6028(98)00195-2			JUN 10 1998	1998										99							WOS:000074560100034		
J	CHEN, JL; WANG, CS; JACKSON, KA; PEDERSON, MR								THEORY OF MAGNETIC AND STRUCTURAL ORDERING IN IRON CLUSTERS								PHYSICAL REVIEW B				44	12			6558	6561		10.1103/PhysRevB.44.6558			SEP 15 1991	1991										99							WOS:A1991GH55300069		
J	JEAN, YC; SUNDAR, CS; BHARATHI, A; KYLE, J; NAKANISHI, H; TSENG, PK; HOR, PH; MENG, RL; HUANG, ZJ; CHU, CW; WANG, ZZ; TURCHI, PEA; HOWELL, RH; WACHS, AL; FLUSS, MJ								LOCAL CHARGE-DENSITY CHANGE AND SUPERCONDUCTIVITY - A POSITRON STUDY								PHYSICAL REVIEW LETTERS				64	13			1593	1596		10.1103/PhysRevLett.64.1593			MAR 26 1990	1990										99							WOS:A1990CW33000030		
J	Kumar, S.; Schwingenschloegl, U.								Thermoelectric Response of Bulk and Mono layer MoSe2 and WSe2								CHEMISTRY OF MATERIALS				27	4			1278	1284		10.1021/cm504244b			FEB 24 2015	2015										98							WOS:000350192500019		
J	Pitcher, Michael J.; Mandal, Pranab; Dyer, Matthew S.; Alaria, Jonathan; Borisov, Pavel; Niu, Hongjun; Claridge, John B.; Rosseinsky, Matthew J.								Tilt engineering of spontaneous polarization and magnetization above 300 K in a bulk layered perovskite								SCIENCE				347	6220			420	424		10.1126/science.1262118			JAN 23 2015	2015										98							WOS:000348225800043		
J	Hundt, P. Morten; Jiang, Bin; van Reijzen, Maarten E.; Guo, Hua; Beck, Rainer D.								Vibrationally Promoted Dissociation of Water on Ni(111)								SCIENCE				344	6183			504	507		10.1126/science.1251277			MAY 2 2014	2014										98							WOS:000335157700039		
J	Wang, B. C.; Nisar, J.; Pathak, B.; Kang, T. W.; Ahuja, R.								Band gap engineering in BiNbO4 for visible-light photocatalysis								APPLIED PHYSICS LETTERS				100	18					182102	10.1063/1.4709488			APR 30 2012	2012										98							WOS:000303598600026		
J	Yan, Y. J.; Zhang, M.; Wang, A. F.; Ying, J. J.; Li, Z. Y.; Qin, W.; Luo, X. G.; Li, J. Q.; Hu, Jiangping; Chen, X. H.								Electronic and magnetic phase diagram in KxFe2-ySe2 superconductors								SCIENTIFIC REPORTS				2						212	10.1038/srep00212			JAN 6 2012	2012										98							WOS:000300569500001		
J	Boronat, Mercedes; Corma, Avelino								Oxygen activation on gold nanoparticles: separating the influence of particle size, particle shape and support interaction								DALTON TRANSACTIONS				39	36			8538	8546		10.1039/c002280b			2010	2010										98							WOS:000281605800023		
J	Karpinski, J.; Zhigadlo, N. D.; Katrych, S.; Bukowski, Z.; Moll, P.; Weyeneth, S.; Keller, H.; Puzniak, R.; Tortello, M.; Daghero, D.; Gonnelli, R.; Maggio-Aprile, I.; Fasano, Y.; Fischer, O.; Rogacki, K.; Batlogg, B.								Single crystals of LnFeAsO(1-x)F(x) (Ln = La, Pr, Nd, Sm, Gd) and Ba1-xRbxFe2As2: Growth, structure and superconducting properties								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				469	9-12			370	380		10.1016/j.physc.2009.03.048			MAY-JUN 2009	2009										98							WOS:000267191500008		
J	Han, Myung Joon; Yin, Quan; Pickett, Warren E.; Savrasov, Sergey Y.								Anisotropy, Itineracy, and Magnetic Frustration in High-T-C Iron Pnictides								PHYSICAL REVIEW LETTERS				102	10					107003	10.1103/PhysRevLett.102.107003			MAR 13 2009	2009										98							WOS:000264139500057		
J	Kotegawa, Hisashi; Sugawara, Hitoshi; Tou, Hideki								Abrupt Emergence of Pressure-Induced Superconductivity of 34 K in SrFe2As2: A Resistivity Study under Pressure								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				78	1					013709	10.1143/JPSJ.78.013709			JAN 2009	2009										98							WOS:000263287200019		
J	Belonoshko, A. B.; Burakovsky, L.; Chen, S. P.; Johansson, B.; Mikhaylushkin, A. S.; Preston, D. L.; Simak, S. I.; Swift, D. C.								Molybdenum at high pressure and temperature: Melting from another solid phase								PHYSICAL REVIEW LETTERS				100	13					135701	10.1103/PhysRevLett.100.135701			APR 4 2008	2008										98							WOS:000254670300049		
J	Evans, S. M.; Giles, N. C.; Halliburton, L. E.; Kappers, L. A.								Further characterization of oxygen vacancies and zinc vacancies in electron-irradiated ZnO								JOURNAL OF APPLIED PHYSICS				103	4					043710	10.1063/1.2833432			FEB 15 2008	2008										98							WOS:000254191300032		
J	Gomes, Andre Severo Pereira; Jacob, Christoph R.; Visscher, Lucas								Calculation of local excitations in large systems by embedding wave-function theory in density-functional theory								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				10	35			5353	5362		10.1039/b805739g			2008	2008										98							WOS:000258949000005		
J	Larsson, Peter; Ahuja, Rajeev; Nyten, Anton; Thomas, John O.								An ab initio study of the Li-ion battery cathode material Li2FeSiO4								ELECTROCHEMISTRY COMMUNICATIONS				8	5			797	800		10.1016/j.elecom.2006.03.012			MAY 2006	2006										98							WOS:000237776300021		
J	Chien, CH; Chiou, SH; Guo, GY; Yao, YD								Electronic structure and magnetic moments of 3d transition metal-doped ZnO								JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS				282				275	278		10.1016/j.jmmm.2004.04.064			NOV 1 2004	2004						International Symposium on Advanced Magnetic Technologies (ISAMT 2003)	NOV 13-16, 2003	Taiwan Assoc Magnet Technol; Opto Elect & Syst Lab; ITRI	Acad Sinica, Inst Phys, Taipei, TAIWAN	98							WOS:000224811200063		
