AUTHOR IDENTIFIERS: (L-2798-2016)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Mechanics of Epidermal Electronics","Wang, Shuodao; Li, Ming; Wu, Jian; Kim, Dae-Hyeong; Lu, Nanshu; Su, Yewang; Kang, Zhan; Huang, Yonggang; Rogers, John A.","","","","JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME","MAY 2012","2012","79","3","","","","","","031022","10.1115/1.4005963","","","74","9.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","7","8","14","21","14","0"
"Mechanics of stretchable inorganic electronic materials","Song, J.; Jiang, H.; Huang, Y.; Rogers, J. A.","","","","JOURNAL OF VACUUM SCIENCE & TECHNOLOGY A","SEP 2009","2009","27","5","","","","1107","1125","","10.1116/1.3168555","","","74","6.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","5","4","6","8","10","7","7","7","0"
"Photolithographic route to the fabrication of micro/nanowires of III-V semiconductors","Sun, YG; Khang, DY; Hua, F; Hurley, K; Nuzzo, RG; Rogers, JA","","","","ADVANCED FUNCTIONAL MATERIALS","JAN 2005","2005","15","1","","","","30","40","","10.1002/adfm.200400411","","","74","4.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","15","11","7","3","8","3","5","9","2","1","0","0","0","3","0"
"Distributed feedback ridge waveguide lasers fabricated by nanoscale printing and molding on nonplanar substrates","Rogers, JA; Meier, M; Dodabalapur, A; Laskowski, EJ; Cappuzzo, MA","","","","APPLIED PHYSICS LETTERS","MAY 31 1999","1999","74","22","","","","3257","3259","","10.1063/1.123312","","","74","3.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","8","4","5","6","3","4","6","11","5","4","3","3","0","2","0","2","1","0","1","0"
"Electrically tunable efficient broad-band fiber filter","Abramov, AA; Eggleton, BJ; Rogers, JA; Espindola, RP; Hale, A; Windeler, RS; Strasser, TA","","","","IEEE PHOTONICS TECHNOLOGY LETTERS","APR 1999","1999","11","4","","","","445","447","","10.1109/68.752543","","","74","3.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","10","7","3","6","4","7","6","5","4","1","0","0","2","3","1","1","0","1","0","0"
"RUMEN VOLATILE FATTY-ACID PRODUCTION AND NUTRIENT UTILIZATION IN STEERS FED A DIET SUPPLEMENTED WITH SODIUM-BICARBONATE AND MONENSIN","ROGERS, JA; DAVIS, CL","","","","JOURNAL OF DAIRY SCIENCE","1982","1982","65","6","","","","944","952","","10.3168/jds.S0022-0302(82)82295-9","","","74","1.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","5","5","5","3","2","0","4","2","1","1","2","2","1","3","1","1","0","3","1","1","5","1","7","1","0","0","2","1","2","0","1","2","0","0","0"
"Materials and Designs for Wirelessly Powered Implantable Light-Emitting Systems","Kim, Rak-Hwan; Tao, Hu; Kim, Tae-il; Zhang, Yihui; Kim, Stanley; Panilaitis, Bruce; Yang, Miaomiao; Kim, Dae-Hyeong; Jung, Yei Hwan; Kim, Bong Hoon; Li, Yuhang; Huang, Yonggang; Omenetto, Fiorenzo G.; Rogers, John A.","","","","SMALL","SEP 24 2012","2012","8","18","","","","2812","2818","","10.1002/smll.201200943","","","72","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","16","12","9","12","8","6","0"
"Light Emission Characteristics and Mechanics of Foldable Inorganic Light-Emitting Diodes","Park, Sang-Il; Le, An-Phong; Wu, Jian; Huang, Yonggang; Li, Xiuling; Rogers, John A.","","","","ADVANCED MATERIALS","JUL 27 2010","2010","22","28","","","","3062","3066","","10.1002/adma.201000591","","","72","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","8","7","6","8","7","9","8","9","0"
"Printed thin-film transistors and complementary logic gates that use polymer-coated single-walled carbon nanotube networks","Hur, SH; Kocabas, C; Gaur, A; Park, OO; Shim, M; Rogers, JA","","","","JOURNAL OF APPLIED PHYSICS","DEC 1 2005","2005","98","11","","","","","","114302","10.1063/1.2135415","","","72","4.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","14","8","4","10","3","6","5","2","1","0","1","2","0"
"Electronic materials - Making graphene for macroelectronics","Rogers, John A.","","","","NATURE NANOTECHNOLOGY","MAY 2008","2008","3","5","","","","254","255","","10.1038/nnano.2008.115","","","71","5.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","5","10","9","6","6","10","6","4","3","0"
"Spin on dopants for high-performance single-crystal silicon transistors on flexible plastic substrates","Zhu, ZT; Menard, E; Hurley, K; Nuzzo, RG; Rogers, JA","","","","APPLIED PHYSICS LETTERS","MAR 28 2005","2005","86","13","","","","","","133507","10.1063/1.1894611","","","71","4.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","8","4","3","4","2","4","5","6","7","5","4","3","1","0"
"Combined multiplanar optical coherence tomography and confocal scanning ophthalmoscopy","Podoleanu, AG; Dobre, GM; Cucu, RG; Rosen, R; Garcia, P; Nieto, J; Will, D; Gentile, R; Muldoon, T; Walsh, J; Yannuzzi, LA; Fisher, Y; Orlock, D; Weitz, R; Rogers, JA; Dunne, S; Boxer, A","","","","JOURNAL OF BIOMEDICAL OPTICS","JAN-FEB 2004","2004","9","1","","","","86","93","","10.1117/1.1627778","","","71","4.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","9","12","11","10","4","4","2","1","3","2","2","0","0","3","0"
"Using printing and molding techniques to produce distributed feedback and Bragg reflector resonators for plastic lasers","Rogers, JA; Meier, M; Dodabalapur, A","","","","APPLIED PHYSICS LETTERS","SEP 28 1998","1998","73","13","","","","1766","1768","","10.1063/1.122275","","","71","3.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","13","2","10","9","3","3","2","3","1","5","3","0","1","2","0","1","0","0","0","0"
"Flexible Near-Field Wireless Optoelectronics as Subdermal Implants for Broad Applications in Optogenetics","Shin, Gunchul; Gomez, Adrian M.; Al-Hasani, Ream; Jeong, Yu Ra; Kim, Jeonghyun; Xie, Zhaoqian; Banks, Anthony; Lee, Seung Min; Han, Sang Youn; Yoo, Chul Jong; Lee, Jong-Lam; Lee, Seung Hee; Kurniawan, Jonas; Tureb, Jacob; Guo, Zhongzhu; Yoon, Jangyeol; Park, Sung-Il; Bang, Sang Yun; Nam, Yoonho; Walicki, Marie C.; Samineni, Vijay K.; Mickle, Aaron D.; Lee, Kunhyuk; Heo, Seung Yun; McCall, Jordan G.; Pan, Taisong; Wang, Liang; Feng, Xue; Kim, Tae-il; Kim, Jong Kyu; Li, Yuhang; Huang, Yonggang; Gereau, Robert W.; Ha, Jeong Sook; Bruchas, Michael R.; Rogers, John A.","","","","NEURON","FEB 8 2017","2017","93","3","","","","509","+","","10.1016/j.neuron.2016.12.031","","","70","23.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","37","24","0"
"Thin, Flexible Sensors and Actuators as 'Instrumented' Surgical Sutures for Targeted Wound Monitoring and Therapy","Kim, Dae-Hyeong; Wang, Shuodao; Keum, Hohyun; Ghaffari, Roozbeh; Kim, Yun-Soung; Tao, Hu; Panilaitis, Bruce; Li, Ming; Kang, Zhan; Omenetto, Fiorenzo; Huang, Yonggang; Rogers, John A.","","","","SMALL","NOV 5 2012","2012","8","21","","","","3263","3268","","10.1002/smll.201200933","","","70","8.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","7","10","13","11","11","0"
"Formation of High Aspect Ratio GaAs Nanostructures with Metal-Assisted Chemical Etching","DeJarld, Matt; Shin, Jae Cheol; Chern, Winston; Chanda, Debashis; Balasundaram, Karthik; Rogers, John A.; Li, Xiuling","","","","NANO LETTERS","DEC 2011","2011","11","12","","","","5259","5263","","10.1021/nl202708d","","","70","7.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","11","11","8","13","10","1","0"
"Fabrication of patterned electroluminescent polymers that emit in geometries with feature sizes into the submicron range","Rogers, JA; Bao, ZN; Dhar, L","","","","APPLIED PHYSICS LETTERS","JUL 20 1998","1998","73","3","","","","294","296","","10.1063/1.121799","","","70","3.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","8","4","6","4","3","6","4","4","2","4","3","3","2","0","0","0","0","1","1","0","0"
"Postbuckling analysis and its application to stretchable electronics","Su, Yewang; Wu, Jian; Fan, Zhichao; Hwang, Keh-Chih; Song, Jizhou; Huang, Yonggang; Rogers, John A.","","","","JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS","MAR 2012","2012","60","3","","","","487","508","","10.1016/j.jmps.2011.11.006","","","69","8.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","8","9","8","8","14","11","0"
"Tetracene air-gap single-crystal field-effect transistors","Xia, Yu; Kalihari, Vivek; Frisbie, C. Daniel; Oh, Nam K.; Rogers, John A.","","","","APPLIED PHYSICS LETTERS","APR 16 2007","2007","90","16","","","","","","162106","10.1063/1.2724895","","","69","5.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","6","5","4","8","8","3","10","3","7","2","0"
"Apertureless scanning near-field optical microscopy: a comparison between homodyne and heterodyne approaches","Gomez, Lewis; Bachelot, Renaud; Bouhelier, Alexandre; Wiederrecht, Gary P.; Chang, Shih-hui; Gray, Stephen K.; Hua, Feng; Jeon, Seokwoo; Rogers, John A.; Castro, Miguel E.; Blaize, Sylvain; Stefanon, Ilan; Lerondel, Gilles; Royer, Pascal","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS","MAY 2006","2006","23","5","","","","823","833","","10.1364/JOSAB.23.000823","","","69","4.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","11","5","2","9","3","5","8","5","3","5","6","1","0"
"Mechanical assembly of complex, 3D mesostructures from releasable multilayers of advanced materials","Yan, Zheng; Zhang, Fan; Liu, Fei; Han, Mengdi; Ou, Dapeng; Liu, Yuhao; Lin, Qing; Guo, Xuelin; Fu, Haoran; Xie, Zhaoqian; Gao, Mingye; Huang, Yuming; Kim, JungHwan; Qiu, Yitao; Nan, Kewang; Kim, Jeonghyun; Gutruf, Philipp; Luo, Hongying; Zhao, An; Hwang, Keh-Chih; Huang, Yonggang; Zhang, Yihui; Rogers, John A.","","","","SCIENCE ADVANCES","SEP 2016","2016","2","9","","","","","","UNSP e1601014","10.1126/sciadv.1601014","","","68","17.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19","21","27","0"
"Micromechanics and Advanced Designs for Curved Photodetector Arrays in Hemispherical Electronic-Eye Cameras","Shin, Gunchul; Jung, Inhwa; Malyarchuk, Viktor; Song, Jizhou; Wang, Shuodao; Ko, Heung Cho; Huang, Yonggang; Ha, Jeong Sook; Rogers, John A.","","","","SMALL","APR 9 2010","2010","6","7","","","","851","856","","10.1002/smll.200901350","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","6","8","8","4","6","7","6","9","0"
"High-resolution transfer printing on GaAs surfaces using alkane dithiol monolayers","Loo, YL; Hsu, JWP; Willett, RL; Baldwin, KW; West, KW; Rogers, JA","","","","JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B","NOV-DEC 2002","2002","20","6","","","","2853","2856","","10.1116/1.1523405","46th International Conference on Electron, Ion, and Photon Beam Technology and Nanofabrication (EIPBN)","MAY 28-31, 2002","68","3.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","9","7","5","8","6","5","4","8","2","1","3","1","2","1","0","0"
"Double-heterojunction nanorod light-responsive LEDs for display applications","Oh, Nuri; Kim, Bong Hoon; Cho, Seong-Yong; Nam, Sooji; Rogers, Steven P.; Jiang, Yiran; Flanagan, Joseph C.; Zhai, You; Kim, Jae-Hwan; Lee, Jungyup; Yu, Yongjoon; Cho, Youn Kyoung; Hur, Gyum; Zhang, Jieqian; Trefonas, Peter; Rogers, John A.; Shim, Moonsub","","","","SCIENCE","FEB 10 2017","2017","355","6325","","","","616","619","","10.1126/science.aal2038","","","67","22.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","23","26","0"
"Holographic patterning of high-performance on-chip 3D lithium-ion microbatteries","Ning, Hailong; Pikul, James H.; Zhang, Runyu; Li, Xuejiao; Xu, Sheng; Wang, Junjie; Rogers, John A.; King, William P.; Braun, Paul V.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","MAY 26 2015","2015","112","21","","","","6573","6578","","10.1073/pnas.1423889112","","","67","13.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","25","23","10","0"
"In situ deposition and patterning of single-walled carbon nanotubes by Laminar flow and controlled flocculation in microfluidic channels","Park, JU; Meitl, MA; Hur, SH; Usrey, ML; Strano, MS; Kenis, PJA; Rogers, JA","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","2006","2006","45","4","","","","581","585","","10.1002/anie.200501799","","","67","4.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","9","6","10","9","3","3","0","5","1","0","5","1","0"
"Low-voltage 0.1 mu m organic transistors and complementary inverter circuits fabricated with a low-cost form of near-field photolithography","Rogers, JA; Dodabalapur, A; Bao, ZN; Katz, HE","","","","APPLIED PHYSICS LETTERS","AUG 16 1999","1999","75","7","","","","1010","1012","","10.1063/1.124581","","","67","3.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","7","8","7","5","6","3","2","0","1","5","0","1","2","1","1","2","1","1","0"
"Liposomal formulations of synthetic MUC1 peptides: Effects of encapsulation versus surface display of peptides on immune responses","Guan, HH; Budzynski, W; Koganty, RR; Krantz, MJ; Reddish, MA; Rogers, JA; Longenecker, BM; Samuel, J","","","","BIOCONJUGATE CHEMISTRY","JUL-AUG 1998","1998","9","4","","","","451","458","","10.1021/bc970183n","","","67","3.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","4","2","1","4","3","4","4","4","2","6","4","3","4","3","2","3","2","2","0"
"Capacitively coupled arrays of multiplexed flexible silicon transistors for long-term cardiac electrophysiology","Fang, Hui; Yu, Ki Jun; Gloschat, Christopher; Yang, Zijian; Song, Enming; Chiang, Chia-Han; Zhao, Jianing; Won, Sang Min; Xu, Siyi; Trumpis, Michael; Zhong, Yiding; Han, Seung Won; Xue, Yeguang; Xu, Dong; Choi, Seo Woo; Cauwenberghs, Gert; Kay, Matthew; Huang, Yonggang; Viventi, Jonathan; Efimov, Igor R.; Rogers, John A.","","","","NATURE BIOMEDICAL ENGINEERING","MAR 2017","2017","1","3","","","","","","UNSP 0038","10.1038/s41551-017-0038","","","66","22.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","32","24","0"
"Metal/Polymer Based Stretchable Antenna for Constant Frequency Far-Field Communication in Wearable Electronics","Hussain, Aftab M.; Ghaffar, Farhan A.; Park, Sung I.; Rogers, John A.; Shamim, Atif; Hussain, Muhammad M.","","","","ADVANCED FUNCTIONAL MATERIALS","NOV 11 2015","2015","25","42","","","","6565","6575","","10.1002/adfm.201503277","","","66","13.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","22","15","12","0"
