PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Balzani, V; Juris, A; Venturi, M; Campagna, S; Serroni, S								Luminescent and redox-active polynuclear transition metal complexes								CHEMICAL REVIEWS				96	2			759	833		10.1021/cr941154y			MAR-APR 1996	1996										2039							WOS:A1996UC45100007		
J	Kamat, Prashant V.								Quantum Dot Solar Cells. Semiconductor Nanocrystals as Light Harvesters								JOURNAL OF PHYSICAL CHEMISTRY C				112	48			18737	18753		10.1021/jp806791s			DEC 4 2008	2008										1966							WOS:000261218400007		
J	Mishra, Amaresh; Fischer, Markus K. R.; Baeuerle, Peter								Metal-Free Organic Dyes for Dye-Sensitized Solar Cells: From Structure: Property Relationships to Design Rules								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				48	14			2474	2499		10.1002/anie.200804709			2009	2009										1960							WOS:000264661600009		
J	Hashimoto, K; Irie, H; Fujishima, A								TiO2 photocatalysis: A historical overview and future prospects								JAPANESE JOURNAL OF APPLIED PHYSICS PART 1-REGULAR PAPERS BRIEF COMMUNICATIONS & REVIEW PAPERS				44	12			8269	8285		10.1143/JJAP.44.8269			DEC 2005	2005										1958							WOS:000234223800003		
J	Shipway, AN; Katz, E; Willner, I								Nanoparticle arrays on surfaces for electronic, optical, and sensor applications								CHEMPHYSCHEM				1	1			18	52		10.1002/1439-7641(20000804)1:1<18::AID-CPHC18>3.0.CO;2-L			AUG 4 2000	2000										1947							WOS:000168279800002		
J	Graetzel, Michael								Recent Advances in Sensitized Mesoscopic Solar Cells								ACCOUNTS OF CHEMICAL RESEARCH				42	11			1788	1798		10.1021/ar900141y			NOV 2009	2009										1945							WOS:000271928200012		
J	Schneider, Jenny; Matsuoka, Masaya; Takeuchi, Masato; Zhang, Jinlong; Horiuchi, Yu; Anpo, Masakazu; Bahnemann, Detlef W.								Understanding TiO2 Photocatalysis: Mechanisms and Materials								CHEMICAL REVIEWS				114	19			9919	9986		10.1021/cr5001892			OCT 8 2014	2014										1890							WOS:000343017900017		
J	Roy, Poulomi; Berger, Steffen; Schmuki, Patrik								TiO2 Nanotubes: Synthesis and Applications								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				50	13			2904	2939		10.1002/anie.201001374			2011	2011										1825							WOS:000288333600005		
J	Im, Jeong-Hyeok; Lee, Chang-Ryul; Lee, Jin-Wook; Park, Sang-Won; Park, Nam-Gyu								6.5% efficient perovskite quantum-dot-sensitized solar cell								NANOSCALE				3	10			4088	4093		10.1039/c1nr10867k			2011	2011										1818							WOS:000295618200014		
J	Gratzel, M								Conversion of sunlight to electric power by nanocrystalline dye-sensitized solar cells								JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY				164	1-3			3	14		10.1016/j.jphotochem.2004.02.023			JUN 1 2004	2004						International Conference on Photochemistry	JUL   25, 2003		Nara, JAPAN	1780							WOS:000221843000002		
J	Nolan, Elizabeth M.; Lippard, Stephen J.								Tools and tactics for the optical detection of mercuric ion								CHEMICAL REVIEWS				108	9			3443	3480		10.1021/cr068000q			SEP 2008	2008										1750							WOS:000259119300001		
J	Saliba, Michael; Matsui, Taisuke; Seo, Ji-Youn; Domanski, Konrad; Correa-Baena, Juan-Pablo; Nazeeruddin, Mohammad Khaja; Zakeeruddin, Shaik M.; Tress, Wolfgang; Abate, Antonio; Hagfeldt, Anders; Gratzel, Michael								Cesium-containing triple cation perovskite solar cells: improved stability, reproducibility and high efficiency								ENERGY & ENVIRONMENTAL SCIENCE				9	6			1989	1997		10.1039/c5ee03874j			2016	2016										1745							WOS:000378244200005		
J	Kamat, Prashant V.								Meeting the clean energy demand: Nanostructure architectures for solar energy conversion								JOURNAL OF PHYSICAL CHEMISTRY C				111	7			2834	2860		10.1021/jp066952u			FEB 22 2007	2007										1738							WOS:000245005800005		
J	Nie, Wanyi; Tsai, Hsinhan; Asadpour, Reza; Blancon, Jean-Christophe; Neukirch, Amanda J.; Gupta, Gautam; Crochet, Jared J.; Chhowalla, Manish; Tretiak, Sergei; Alam, Muhammad A.; Wang, Hsing-Lin; Mohite, Aditya D.								High-efficiency solution-processed perovskite solar cells with millimeter-scale grains								SCIENCE				347	6221			522	525		10.1126/science.aaa0472			JAN 30 2015	2015										1724							WOS:000348639300046		
J	Liu, Juan; Liu, Yang; Liu, Naiyun; Han, Yuzhi; Zhang, Xing; Huang, Hui; Lifshitz, Yeshayahu; Lee, Shuit-Tong; Zhong, Jun; Kang, Zhenhui								Metal-free efficient photocatalyst for stable visible water splitting via a two-electron pathway								SCIENCE				347	6225			970	974		10.1126/science.aaa3145			FEB 27 2015	2015										1695							WOS:000349958900032		
J	Liu, Dianyi; Kelly, Timothy L.								Perovskite solar cells with a planar heterojunction structure prepared using room-temperature solution processing techniques								NATURE PHOTONICS				8	2			133	138		10.1038/nphoton.2013.342			FEB 2014	2014										1669							WOS:000331162400017		
J	Tan, Zhi-Kuang; Moghaddam, Reza Saberi; Lai, May Ling; Docampo, Pablo; Higler, Ruben; Deschler, Felix; Price, Michael; Sadhanala, Aditya; Pazos, Luis M.; Credgington, Dan; Hanusch, Fabian; Bein, Thomas; Snaith, Henry J.; Friend, Richard H.								Bright light-emitting diodes based on organometal halide perovskite								NATURE NANOTECHNOLOGY				9	9			687	692		10.1038/NNANO.2014.149			SEP 2014	2014										1646							WOS:000341814400011		
J	Mor, Gopal K.; Varghese, Oomman K.; Paulose, Maggie; Shankar, Karthik; Grimes, Craig A.								A review on highly ordered, vertically oriented TiO2 nanotube arrays: Fabrication, material properties, and solar energy applications								SOLAR ENERGY MATERIALS AND SOLAR CELLS				90	14			2011	2075		10.1016/j.solmat.2006.04.007			SEP 6 2006	2006										1631							WOS:000238924700001		
J	Mei, Anyi; Li, Xiong; Liu, Linfeng; Ku, Zhiliang; Liu, Tongfa; Rong, Yaoguang; Xu, Mi; Hu, Min; Chen, Jiangzhao; Yang, Ying; Graetzel, Michael; Han, Hongwei								A hole-conductor-free, fully printable mesoscopic perovskite solar cell with high stability								SCIENCE				345	6194			295	298		10.1126/science.1254763			JUL 18 2014	2014										1603							WOS:000339400700043		
J	Yin, Lunxiang; Liebscher, Juergen								Carbon-carbon coupling reactions catalyzed by heterogeneous palladium catalysts								CHEMICAL REVIEWS				107	1			133	173		10.1021/cr0505674			JAN 2007	2007										1581							WOS:000243381000007		
J	Wang, Q; Moser, JE; Gratzel, M								Electrochemical impedance spectroscopic analysis of dye-sensitized solar cells								JOURNAL OF PHYSICAL CHEMISTRY B				109	31			14945	14953		10.1021/jp052768h			AUG 11 2005	2005										1578							WOS:000231042800031		
J	Chiba, Yasuo; Islam, Ashraful; Watanabe, Yuki; Komiya, Ryoichi; Koide, Naoki; Han, Liyuan								Dye-sensitized solar cells with conversion efficiency of 11.1%								JAPANESE JOURNAL OF APPLIED PHYSICS PART 2-LETTERS & EXPRESS LETTERS				45	24-28			L638	L640		10.1143/JJAP.45.L638			JUL 2006	2006										1562							WOS:000239640700009		
J	Eperon, Giles E.; Stranks, Samuel D.; Menelaou, Christopher; Johnston, Michael B.; Herz, Laura M.; Snaith, Henry J.								Formamidinium lead trihalide: a broadly tunable perovskite for efficient planar heterojunction solar cells								ENERGY & ENVIRONMENTAL SCIENCE				7	3			982	988		10.1039/c3ee43822h			MAR 2014	2014										1545							WOS:000333203900012		
J	Robel, I; Subramanian, V; Kuno, M; Kamat, PV								Quantum dot solar cells. Harvesting light energy with CdSe nanocrystals molecularly linked to mesoscopic TiO2 films								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				128	7			2385	2393		10.1021/ja056494n			FEB 22 2006	2006										1528							WOS:000235562900058		
J	Chen, Qi; Zhou, Huanping; Hong, Ziruo; Luo, Song; Duan, Hsin-Sheng; Wang, Hsin-Hua; Liu, Yongsheng; Li, Gang; Yang, Yang								Planar Heterojunction Perovskite Solar Cells via Vapor-Assisted Solution Process								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	2			622	625		10.1021/ja411509g			JAN 15 2014	2014										1517							WOS:000330018600021		
J	Werner, Hans-Joachim; Knowles, Peter J.; Knizia, Gerald; Manby, Frederick R.; Schuetz, Martin								Molpro: a general-purpose quantum chemistry program package								WILEY INTERDISCIPLINARY REVIEWS-COMPUTATIONAL MOLECULAR SCIENCE				2	2			242	253		10.1002/wcms.82			MAR-APR 2012	2012										1484							WOS:000300668800004		
J	Snaith, Henry J.								Perovskites: The Emergence of a New Era for Low-Cost, High-Efficiency Solar Cells								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				4	21			3623	3630		10.1021/jz4020162			NOV 7 2013	2013										1477							WOS:000326845200002		
J	Barbe, CJ; Arendse, F; Comte, P; Jirousek, M; Lenzmann, F; Shklover, V; Gratzel, M								Nanocrystalline titanium oxide electrodes for photovoltaic applications								JOURNAL OF THE AMERICAN CERAMIC SOCIETY				80	12			3157	3171					DEC 1997	1997										1456							WOS:000071152200024		
J	Li, Haitao; Kang, Zhenhui; Liu, Yang; Lee, Shuit-Tong								Carbon nanodots: synthesis, properties and applications								JOURNAL OF MATERIALS CHEMISTRY				22	46			24230	24253		10.1039/c2jm34690g			DEC 14 2012	2012										1455							WOS:000311522600006		
J	Bonaccorso, Francesco; Colombo, Luigi; Yu, Guihua; Stoller, Meryl; Tozzini, Valentina; Ferrari, Andrea C.; Ruoff, Rodney S.; Pellegrini, Vittorio								Graphene, related two-dimensional crystals, and hybrid systems for energy conversion and storage								SCIENCE				347	6217					UNSP 1246501	10.1126/science.1246501			JAN 2 2015	2015										1452							WOS:000347102300040		
J	Shirota, Y								Organic materials for electronic and optoelectronic devices								JOURNAL OF MATERIALS CHEMISTRY				10	1			1	25		10.1039/a908130e			2000	2000										1437							WOS:000084334600001		
J	Xing, Guichuan; Mathews, Nripan; Lim, Swee Sien; Yantara, Natalia; Liu, Xinfeng; Sabba, Dharani; Gratzel, Michael; Mhaisalkar, Subodh; Sum, Tze Chien								Low-temperature solution-processed wavelength-tunable perovskites for lasing								NATURE MATERIALS				13	5			476	480		10.1038/NMAT3911			MAY 2014	2014										1422							WOS:000334845600018		
J	Shirota, Yasuhiko; Kageyama, Hiroshi								Charge carrier transporting molecular materials and their applications in devices								CHEMICAL REVIEWS				107	4			953	1010		10.1021/cr050143+			APR 2007	2007										1418							WOS:000245600000003		
J	Snaith, Henry J.; Abate, Antonio; Ball, James M.; Eperon, Giles E.; Leijtens, Tomas; Noel, Nakita K.; Stranks, Samuel D.; Wang, Jacob Tse-Wei; Wojciechowski, Konrad; Zhang, Wei								Anomalous Hysteresis in Perovskite Solar Cells								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				5	9			1511	1515		10.1021/jz500113x			MAY 1 2014	2014										1414							WOS:000335432800002		
J	SAUVAGE, JP; COLLIN, JP; CHAMBRON, JC; GUILLEREZ, S; COUDRET, C; BALZANI, V; BARIGELLETTI, F; DECOLA, L; FLAMIGNI, L								RUTHENIUM(II) AND OSMIUM(II) BIS(TERPYRIDINE) COMPLEXES IN COVALENTLY-LINKED MULTICOMPONENT SYSTEMS - SYNTHESIS, ELECTROCHEMICAL-BEHAVIOR, ABSORPTION-SPECTRA, AND PHOTOCHEMICAL AND PHOTOPHYSICAL PROPERTIES								CHEMICAL REVIEWS				94	4			993	1019		10.1021/cr00028a006			JUN 1994	1994										1393							WOS:A1994NT84800006		
J	Clarke, Tracey M.; Durrant, James R.								Charge Photogeneration in Organic Solar Cells								CHEMICAL REVIEWS				110	11			6736	6767		10.1021/cr900271s			NOV 2010	2010										1362							WOS:000284134300009		
J	Saliba, Michael; Matsui, Taisuke; Domanski, Konrad; Seo, Ji-Youn; Ummadisingu, Amita; Zakeeruddin, Shaik M.; Correa-Baena, Juan-Pablo; Tress, Wolfgang R.; Abate, Antonio; Hagfeldt, Anders; Gratzel, Michael								Incorporation of rubidium cations into perovskite solar cells improves photovoltaic performance								SCIENCE				354	6309			206	209		10.1126/science.aah5557			OCT 14 2016	2016										1352							WOS:000387816500039		
J	Wehrenfennig, Christian; Eperon, Giles E.; Johnston, Michael B.; Snaith, Henry J.; Herz, Laura M.								High Charge Carrier Mobilities and Lifetimes in Organolead Trihalide Perovskites								ADVANCED MATERIALS				26	10			1584	1589		10.1002/adma.201305172			MAR 2014	2014										1344							WOS:000332476600010		
J	Eperon, Giles E.; Burlakov, Victor M.; Docampo, Pablo; Goriely, Alain; Snaith, Henry J.								Morphological Control for High Performance, Solution-Processed Planar Heterojunction Perovskite Solar Cells								ADVANCED FUNCTIONAL MATERIALS				24	1			151	157		10.1002/adfm.201302090			JAN 2014	2014										1343							WOS:000330589300016		
J	Tian, Y; Tatsuma, T								Mechanisms and applications of plasmon-induced charge separation at TiO2 films loaded with gold nanoparticles								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				127	20			7632	7637		10.1021/ja042192u			MAY 25 2005	2005										1328							WOS:000229244600070		
J	Sun, Yiqing; Wu, Qiong; Shi, Gaoquan								Graphene based new energy materials								ENERGY & ENVIRONMENTAL SCIENCE				4	4			1113	1132		10.1039/c0ee00683a			APR 2011	2011										1316							WOS:000289001400003		
J	Zhang, Qifeng; Dandeneau, Christopher S.; Zhou, Xiaoyuan; Cao, Guozhong								ZnO Nanostructures for Dye-Sensitized Solar Cells								ADVANCED MATERIALS				21	41			4087	4108		10.1002/adma.200803827			NOV 6 2009	2009										1276							WOS:000272110000003		
J	Ferrari, Andrea C.; Bonaccorso, Francesco; Fal'ko, Vladimir; Novoselov, Konstantin S.; Roche, Stephan; Boggild, Peter; Borini, Stefano; Koppens, Frank H. L.; Palermo, Vincenzo; Pugno, Nicola; Garrido, Jose A.; Sordan, Roman; Bianco, Alberto; Ballerini, Laura; Prato, Maurizio; Lidorikis, Elefterios; Kivioja, Jani; Marinelli, Claudio; Ryhaenen, Tapani; Morpurgo, Alberto; Coleman, Jonathan N.; Nicolosi, Valeria; Colombo, Luigi; Fert, Albert; Garcia-Hernandez, Mar; Bachtold, Adrian; Schneider, Gregory F.; Guinea, Francisco; Dekker, Cees; Barbone, Matteo; Sun, Zhipei; Galiotis, Costas; Grigorenko, Alexander N.; Konstantatos, Gerasimos; Kis, Andras; Katsnelson, Mikhail; Vandersypen, Lieven; Loiseau, Annick; Morandi, Vittorio; Neumaier, Daniel; Treossi, Emanuele; Pellegrini, Vittorio; Polini, Marco; Tredicucci, Alessandro; Williams, Gareth M.; Hong, Byung Hee; Ahn, Jong-Hyun; Kim, Jong Min; Zirath, Herbert; van Wees, Bart J.; van der Zant, Herre; Occhipinti, Luigi; Di Matteo, Andrea; Kinloch, Ian A.; Seyller, Thomas; Quesnel, Etienne; Feng, Xinliang; Teo, Ken; Rupesinghe, Nalin; Hakonen, Pertti; Neil, Simon R. T.; Tannock, Quentin; Loefwander, Tomas; Kinaret, Jari								Science and technology roadmap for graphene, related two-dimensional crystals, and hybrid systems								NANOSCALE				7	11			4598	4810		10.1039/c4nr01600a			2015	2015										1242							WOS:000351061700001		
J	Shao, Yuchuan; Xiao, Zhengguo; Bi, Cheng; Yuan, Yongbo; Huang, Jinsong								Origin and elimination of photocurrent hysteresis by fullerene passivation in CH3NH3PbI3 planar heterojunction solar cells								NATURE COMMUNICATIONS				5						5784	10.1038/ncomms6784			DEC 2014	2014										1242							WOS:000347613200005		
J	Henderson, Michael A.								A surface science perspective on TiO2 photocatalysis								SURFACE SCIENCE REPORTS				66	6-7			185	297		10.1016/j.surfrep.2011.01.001			JUN 15 2011	2011										1209							WOS:000292421500001		
J	Stranks, Samuel D.; Snaith, Henry J.								Metal-halide perovskites for photovoltaic and light-emitting devices								NATURE NANOTECHNOLOGY				10	5			391	402		10.1038/NNANO.2015.90			MAY 2015	2015										1127							WOS:000354094900006		
J	Gao, Feifei; Wang, Yuan; Shi, Dong; Zhang, Jing; Wang, Mingkui; Jing, Xiaoyan; Humphry-Baker, Robin; Wang, Peng; Zakeeruddin, Shaik M.; Graetzel, Michael								Enhance the optical absorptivity of nanocrystalline TiO(2) film with high molar extinction coefficient ruthenium sensitizers for high performance dye-sensitized solar cells								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				130	32			10720	10728		10.1021/ja801942j			AUG 13 2008	2008										1127							WOS:000258293800059		
J	Hao, Feng; Stoumpos, Constantinos C.; Duyen Hanh Cao; Chang, Robert P. H.; Kanatzidis, Mercouri G.								Lead-free solid-state organic-inorganic halide perovskite solar cells								NATURE PHOTONICS				8	6			489	494		10.1038/nphoton.2014.82			JUN 2014	2014										1125							WOS:000336972000016		
J	Frost, Jarvist M.; Butler, Keith T.; Brivio, Federico; Hendon, Christopher H.; van Schilfgaarde, Mark; Walsh, Aron								Atomistic Origins of High-Performance in Hybrid Halide Perovskite Solar Cells								NANO LETTERS				14	5			2584	2590		10.1021/nl500390f			MAY 2014	2014										1122							WOS:000336074800054		
J	Xiao, Manda; Huang, Fuzhi; Huang, Wenchao; Dkhissi, Yasmina; Zhu, Ye; Etheridge, Joanne; Gray-Weale, Angus; Bach, Udo; Cheng, Yi-Bing; Spiccia, Leone								A Fast Deposition-Crystallization Procedure for Highly Efficient Lead Iodide Perovskite Thin-Film Solar Cells								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				53	37			9898	9903		10.1002/anie.201405334			SEP 8 2014	2014										1115							WOS:000342678200038		
J	Ball, James M.; Lee, Michael M.; Hey, Andrew; Snaith, Henry J.								Low-temperature processed meso-superstructured to thin-film perovskite solar cells								ENERGY & ENVIRONMENTAL SCIENCE				6	6			1739	1743		10.1039/c3ee40810h			JUN 2013	2013										1103							WOS:000319284200005		
J	Ahn, Namyoung; Son, Dae-Yong; Jang, In-Hyuk; Kang, Seong Min; Choi, Mansoo; Park, Nam-Gyu								Highly Reproducible Perovskite Solar Cells with Average Efficiency of 18.3% and Best Efficiency of 19.7% Fabricated via Lewis Base Adduct of Lead(II) Iodide								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				137	27			8696	8699		10.1021/jacs.5b04930			JUL 15 2015	2015										1082							WOS:000358186700011		
J	Zhu, Haiming; Fu, Yongping; Meng, Fei; Wu, Xiaoxi; Gong, Zizhou; Ding, Qi; Gustafsson, Martin V.; Trinh, M. Tuan; Jin, Song; Zhu, X-Y.								Lead halide perovskite nanowire lasers with low lasing thresholds and high quality factors								NATURE MATERIALS				14	6			636	U115		10.1038/NMAT4271			JUN 2015	2015										1082							WOS:000354801500028		
