AUTHOR IDENTIFIERS: (H-2698-2014)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Unpaired electrons in the heavy-fermion superconductor CeCoIn5","Tanatar, MA; Paglione, J; Nakatsuji, S; Hawthorn, DG; Boaknin, E; Hill, RW; Ronning, F; Sutherland, M; Taillefer, L; Petrovic, C; Canfield, PC; Fisk, Z","","","","PHYSICAL REVIEW LETTERS","AUG 5 2005","2005","95","6","","","","","","067002","10.1103/PhysRevLett.95.067002","","","85","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","8","13","12","3","7","5","6","5","4","6","2","4","0"
"Intrinsic pinning on structural domains in underdoped single crystals of Ba(Fe1-xCox)(2)As-2","Prozorov, R.; Tanatar, M. A.; Ni, N.; Kreyssig, A.; Nandi, S.; Bud'ko, S. L.; Goldman, A. I.; Canfield, P. C.","","","","PHYSICAL REVIEW B","NOV 2009","2009","80","17","","","","","","174517","10.1103/PhysRevB.80.174517","","","84","7.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","13","9","8","6","9","6","4","5","7"
"Muon-spin-relaxation studies of magnetic order and superfluid density in antiferromagnetic NdFeAsO, BaFe2As2, and superconducting Ba1-xKxFe2As2","Aczel, A. A.; Baggio-Saitovitch, E.; Budko, S. L.; Canfield, P. C.; Carlo, J. P.; Chen, G. F.; Dai, Pengcheng; Goko, T.; Hu, W. Z.; Luke, G. M.; Luo, J. L.; Ni, N.; Sanchez-Candela, D. R.; Tafti, F. F.; Wang, N. L.; Williams, T. J.; Yu, W.; Uemura, Y. J.","","","","PHYSICAL REVIEW B","DEC 2008","2008","78","21","","","","","","214503","10.1103/PhysRevB.78.214503","","","84","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","15","11","10","3","3","5","1","5","3","0"
"Magnetic field induced non-Fermi-liquid behavior in YbAgGe single crystals","Bud'ko, SL; Morosan, E; Canfield, PC","","","","PHYSICAL REVIEW B","JAN 2004","2004","69","1","","","","","","014415","10.1103/PhysRevB.69.014415","","","84","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","11","7","4","3","10","6","3","8","2","4","5","3","4","3"
"Highly anisotropic gap function in borocarbide superconductor LuNi2B2C","Boaknin, E; Hill, RW; Proust, C; Lupien, C; Taillefer, L; Canfield, PC","","","","PHYSICAL REVIEW LETTERS","DEC 3 2001","2001","87","23","","","","","","237001","10.1103/PhysRevLett.87.237001","","","84","4.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","16","15","7","5","5","3","6","3","4","4","0","2","1","2","1","0","0"
"Anisotropic magnetic properties of light rare-earth diantimonides","Bud'ko, SL; Canfield, PC; Mielke, CH; Lacerda, AH","","","","PHYSICAL REVIEW B","JUN 1 1998","1998","57","21","","","","13624","13638","","10.1103/PhysRevB.57.13624","","","84","3.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","3","4","7","5","2","2","2","4","2","2","7","6","4","3","4","2","5","3","6"
"Incommensurate Spin-Density Wave Order in Electron-Doped BaFe2As2 Superconductors","Pratt, D. K.; Kim, M. G.; Kreyssig, A.; Lee, Y. B.; Tucker, G. S.; Thaler, A.; Tian, W.; Zarestky, J. L.; Bud'ko, S. L.; Canfield, P. C.; Harmon, B. N.; Goldman, A. I.; McQueeney, R. J.","","","","PHYSICAL REVIEW LETTERS","JUN 20 2011","2011","106","25","","","","","","257001","10.1103/PhysRevLett.106.257001","","","83","9.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","17","14","10","10","12","8","5","3"
"Magnetic anisotropy and weak ferromagnetism of single-crystal TbNi2B2C","Cho, BK; Canfield, PC; Johnston, DC","","","","PHYSICAL REVIEW B","APR 1 1996","1996","53","13","","","","8499","8505","","10.1103/PhysRevB.53.8499","","","82","3.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","6","6","8","6","6","7","3","5","2","4","2","2","3","2","0","1","3","0","0","1","1","0"
"Nonexponential London Penetration Depth of FeAs-Based Superconducting RFeAsO0.9F0.1 (R=La, Nd) Single Crystals","Martin, C.; Tillman, M. E.; Kim, H.; Tanatar, M. A.; Kim, S. K.; Kreyssig, A.; Gordon, R. T.; Vannette, M. D.; Nandi, S.; Kogan, V. G.; Bud'ko, S. L.; Canfield, P. C.; Goldman, A. I.; Prozorov, R.","","","","PHYSICAL REVIEW LETTERS","JUN 19 2009","2009","102","24","","","","","","247002","10.1103/PhysRevLett.102.247002","","","81","7.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","31","21","6","5","4","3","0","2","2","1"
"Electronic properties of CeIn3 under high pressure near the quantum critical point","Knebel, G; Braithwaite, D; Canfield, PC; Lapertot, G; Flouquet, J","","","","PHYSICAL REVIEW B","JAN 1 2002","2002","65","2","","","","","","024425","10.1103/PhysRevB.65.024425","","","80","4.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","6","10","4","5","3","4","5","3","6","5","3","4","5","2","3","1"
"Paramagnetic spin correlations in CaFe2As2 single crystals","Diallo, S. O.; Pratt, D. K.; Fernandes, R. M.; Tian, W.; Zarestky, J. L.; Lumsden, M.; Perring, T. G.; Broholm, C. L.; Ni, N.; Bud'ko, S. L.; Canfield, P. C.; Li, H. -F.; Vaknin, D.; Kreyssig, A.; Goldman, A. I.; McQueeney, R. J.","","","","PHYSICAL REVIEW B","JUN 7 2010","2010","81","21","","","","","","214407","10.1103/PhysRevB.81.214407","","","79","7.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11","13","15","11","5","9","2","4","1"
"Flux pinning in PrFeAsO0.9 and NdFeAsO0.9F0.1 superconducting crystals","van der Beek, C. J.; Rizza, G.; Konczykowski, M.; Fertey, P.; Monnet, I.; Klein, Thierry; Okazaki, R.; Ishikado, M.; Kito, H.; Iyo, A.; Eisaki, H.; Shamoto, S.; Tillman, M. E.; Bud'ko, S. L.; Canfield, P. C.; Shibauchi, T.; Matsuda, Y.","","","","PHYSICAL REVIEW B","MAY 1 2010","2010","81","17","","","","","","174517","10.1103/PhysRevB.81.174517","","","78","7.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","14","15","0","6","11","5","6","5"
"Difference between Al and C doping in anisotropic upper critical field development in MgB2","Angst, M; Bud'ko, SL; Wilke, RHT; Canfield, PC","","","","PHYSICAL REVIEW B","APR 2005","2005","71","14","","","","","","144512","10.1103/PhysRevB.71.144512","","","77","5.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","25","8","6","5","3","5","2","2","4","0","1","1","1"
"Closing the spin gap in the Kondo insulator Ce3Bi4Pt3 at high magnetic fields","Jaime, M; Movshovich, R; Stewart, GR; Beyermann, WP; Berisso, MG; Hundley, MF; Canfield, PC; Sarrao, JL","","","","NATURE","MAY 11 2000","2000","405","6783","","","","160","163","","10.1038/35012027","","","77","3.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","2","5","4","2","1","2","2","6","2","2","6","7","7","3","8","5","2"
"Heavy-electron behavior in single-crystal YbNi2B2C","Yatskar, A; Budraa, NK; Beyermann, WP; Canfield, PC; Budko, SL","","","","PHYSICAL REVIEW B","AUG 1 1996","1996","54","6","","","","R3772","R3775","","10.1103/PhysRevB.54.R3772","","","77","3.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","7","7","7","6","4","5","3","3","4","0","2","4","1","4","1","0","1","2","1","1","1","0"
"Fe-57 Mossbauer study of magnetic ordering in superconducting K0.80Fe1.76Se2.00 single crystals","Ryan, D. H.; Rowan-Weetaluktuk, W. N.; Cadogan, J. M.; Hu, R.; Straszheim, W. E.; Bud'ko, S. L.; Canfield, P. C.","","","","PHYSICAL REVIEW B","MAR 31 2011","2011","83","10","","","","","","104526","10.1103/PhysRevB.83.104526","","","76","8.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","25","10","12","5","5","4","4","2"
"SOFT PHONONS IN SUPERCONDUCTING LUNI2B2C","DERVENAGAS, P; BULLOCK, M; ZARESTKY, J; CANFIELD, PC; CHO, BK; HARMON, B; GOLDMAN, AI; STASSIS, C","","","","PHYSICAL REVIEW B","OCT 1 1995","1995","52","14","","","","R9839","R9842","","10.1103/PhysRevB.52.R9839","","","76","3.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","9","4","5","4","3","4","3","3","2","5","1","4","1","2","3","1","1","0","3","1","3","3","0"
"Magnetic field effects on transport properties of PtSn4","Mun, Eundeok; Ko, Hyunjin; Miller, Gordon J.; Samolyuk, German D.; Bud'ko, Sergey L.; Canfield, Paul. C.","","","","PHYSICAL REVIEW B","JAN 31 2012","2012","85","3","","","","","","035135","10.1103/PhysRevB.85.035135","","","75","9.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","9","17","17","20","4"
"Nonexponential London penetration depth of external magnetic fields in superconducting Ba1-xKxFe2As2 single crystals","Martin, C.; Gordon, R. T.; Tanatar, M. A.; Kim, H.; Ni, N.; Bud'ko, S. L.; Canfield, P. C.; Luo, H.; Wen, H. H.; Wang, Z.; Vorontsov, A. B.; Kogan, V. G.; Prozorov, R.","","","","PHYSICAL REVIEW B","JUL 2009","2009","80","2","","","","","","020501","10.1103/PhysRevB.80.020501","","","75","6.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","23","19","7","6","3","5","2","3","1","0"
"Magnetic structure of TbNi2B2C","Dervenagas, P; Zarestky, J; Stassis, C; Goldman, AI; Canfield, PC; Cho, BK","","","","PHYSICAL REVIEW B","APR 1 1996","1996","53","13","","","","8506","8508","","10.1103/PhysRevB.53.8506","","","75","3.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","7","6","3","7","5","6","5","1","2","2","5","5","0","3","0","1","0","0","1","0","1","0"
"Magnetic structure of GdNi2B2C by resonant and nonresonant x-ray scattering","Detlefs, C; Goldman, AI; Stassis, C; Canfield, PC; Cho, BK; Hill, JP; Gibbs, D","","","","PHYSICAL REVIEW B","MAR 1 1996","1996","53","10","","","","6355","6361","","10.1103/PhysRevB.53.6355","","","74","3.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","6","6","4","4","7","6","3","2","4","1","4","1","2","2","0","3","0","0","2","2","0","1"
"Three- to Two-Dimensional Transition of the Electronic Structure in CaFe2As2: A Parent Compound for an Iron Arsenic High-Temperature Superconductor","Liu, Chang; Kondo, Takeshi; Ni, Ni; Palczewski, A. D.; Bostwick, A.; Samolyuk, G. D.; Khasanov, R.; Shi, M.; Rotenberg, E.; Bud'ko, S. L.; Canfield, P. C.; Kaminski, A.","","","","PHYSICAL REVIEW LETTERS","APR 24 2009","2009","102","16","","","","","","167004","10.1103/PhysRevLett.102.167004","","","73","6.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","19","13","4","11","7","4","3","3","2","2"
"Antiferromagnetic ordering in the absence of structural distortion in Ba(Fe1-xMnx)(2)As-2","Kim, M. G.; Kreyssig, A.; Thaler, A.; Pratt, D. K.; Tian, W.; Zarestky, J. L.; Green, M. A.; Bud'ko, S. L.; Canfield, P. C.; McQueeney, R. J.; Goldman, A. I.","","","","PHYSICAL REVIEW B","DEC 10 2010","2010","82","22","","","","","","220503","10.1103/PhysRevB.82.220503","","","72","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7","8","6","9","11","11","6","5"
"RESISTIVITY OF THE HIGH-TEMPERATURE METALLIC PHASE OF VO2","ALLEN, PB; WENTZCOVITCH, RM; SCHULZ, WW; CANFIELD, PC","","","","PHYSICAL REVIEW B","AUG 15 1993","1993","48","7","","","","4359","4363","","10.1103/PhysRevB.48.4359","","","72","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","0","1","1","1","0","3","1","1","2","5","9","5","5","3","4","2","6","3","5","2","2","1","0"
