PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Matsko, AB; Ilchenko, VS								Optical resonators with whispering-gallery modes - Part I: Basics								IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS				12	1			3	14		10.1109/JSTQE.2005.862952			JAN-FEB 2006	2006										476							WOS:000235371500002		
J	Eichenfield, Matt; Camacho, Ryan; Chan, Jasper; Vahala, Kerry J.; Painter, Oskar								A picogram- and nanometre-scale photonic-crystal optomechanical cavity								NATURE				459	7246			550	U79		10.1038/nature08061			MAY 28 2009	2009										464							WOS:000266370500035		
J	Teufel, J. D.; Li, Dale; Allman, M. S.; Cicak, K.; Sirois, A. J.; Whittaker, J. D.; Simmonds, R. W.								Circuit cavity electromechanics in the strong-coupling regime								NATURE				471	7337			204	208		10.1038/nature09898			MAR 10 2011	2011										462							WOS:000288170200034		
J	Moss, David J.; Morandotti, Roberto; Gaeta, Alexander L.; Lipson, Michal								New CMOS-compatible platforms based on silicon nitride and Hydex for nonlinear optics								NATURE PHOTONICS				7	8			597	607		10.1038/NPHOTON.2013.183			AUG 2013	2013										442							WOS:000322450200010		
J	Hill, MT; Dorren, HJS; de Vries, T; Leijtens, XJM; den Besten, JH; Smalbrugge, B; Oei, YS; Binsma, H; Khoe, GD; Smit, MK								A fast low-power optical memory based on coupled micro-ring lasers								NATURE				432	7014			206	209		10.1038/nature03045			NOV 11 2004	2004										441							WOS:000225020200042		
J	Yanik, MF; Fan, SH								Stopping light all optically								PHYSICAL REVIEW LETTERS				92	8					083901	10.1103/PhysRevLett.92.083901			FEB 27 2004	2004										436							WOS:000189266100013		
J	Lodahl, Peter; Mahmoodian, Sahand; Stobbe, Soren								Interfacing single photons and single quantum dots with photonic nanostructures								REVIEWS OF MODERN PHYSICS				87	2			347	400		10.1103/RevModPhys.87.347			MAY 11 2015	2015										430							WOS:000354347800001		
J	Carmon, T; Yang, L; Vahala, KJ								Dynamical thermal behavior and thermal self-stability of microcavities								OPTICS EXPRESS				12	20			4742	4750		10.1364/OPEX.12.004742			OCT 4 2004	2004										426							WOS:000224253900009		
J	Chang, Long; Jiang, Xiaoshun; Hua, Shiyue; Yang, Chao; Wen, Jianming; Jiang, Liang; Li, Guanyu; Wang, Guanzhong; Xiao, Min								Parity-time symmetry and variable optical isolation in active-passive-coupled microresonators								NATURE PHOTONICS				8	7			524	529		10.1038/NPHOTON.2014.133			JUL 2014	2014										412							WOS:000338216000009		
J	Schliesser, A.; Del'Haye, P.; Nooshi, N.; Vahala, K. J.; Kippenberg, T. J.								Radiation pressure cooling of a micromechanical oscillator using dynamical backaction								PHYSICAL REVIEW LETTERS				97	24					243905	10.1103/PhysRevLett.97.243905			DEC 15 2006	2006										396							WOS:000242888700033		
J	Angelakis, Dimitris G.; Santos, Marcelo Franca; Bose, Sougato								Photon-blockade-induced Mott transitions and XY spin models in coupled cavity arrays								PHYSICAL REVIEW A				76	3					031805	10.1103/PhysRevA.76.031805			SEP 2007	2007										395							WOS:000249786000024		
J	O'Brien, Jeremy L.								Optical quantum computing								SCIENCE				318	5856			1567	1570		10.1126/science.1142892			DEC 7 2007	2007										393							WOS:000251421700027		
J	Ilchenko, VS; Matsko, AB								Optical resonators with whispering-gallery modes - Part II: Applications								IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS				12	1			15	32		10.1109/JSTQE.2005.862943			JAN-FEB 2006	2006										392							WOS:000235371500003		
J	Dayan, Barak; Parkins, A. S.; Aoki, Takao; Ostby, E. P.; Vahala, K. J.; Kimble, H. J.								A photon turnstile dynamically regulated by one atom								SCIENCE				319	5866			1062	1065		10.1126/science.1152261			FEB 22 2008	2008										390							WOS:000253311700035		
J	Brennecke, Ferdinand; Ritter, Stephan; Donner, Tobias; Esslinger, Tilman								Cavity optomechanics with a Bose-Einstein condensate								SCIENCE				322	5899			235	238		10.1126/science.1163218			OCT 10 2008	2008										381							WOS:000259902300041		
J	Marpaung, David; Roeloffzen, Chris; Heideman, Rene; Leinse, Arne; Sales, Salvador; Capmany, Jose								Integrated microwave photonics								LASER & PHOTONICS REVIEWS				7	4			506	538		10.1002/lpor.201200032			JUL 2013	2013										354							WOS:000325934600012		
J	Eichler, A.; Moser, J.; Chaste, J.; Zdrojek, M.; Wilson-Rae, I.; Bachtold, A.								Nonlinear damping in mechanical resonators made from carbon nanotubes and graphene								NATURE NANOTECHNOLOGY				6	6			339	342		10.1038/nnano.2011.71			JUN 2011	2011										354							WOS:000291301900006		
J	Agarwal, G. S.; Huang, Sumei								Electromagnetically induced transparency in mechanical effects of light								PHYSICAL REVIEW A				81	4					041803	10.1103/PhysRevA.81.041803			APR 2010	2010										352							WOS:000277227300016		
J	Li, Mo; Pernice, W. H. P.; Xiong, C.; Baehr-Jones, T.; Hochberg, M.; Tang, H. X.								Harnessing optical forces in integrated photonic circuits								NATURE				456	7221			480	U28		10.1038/nature07545			NOV 27 2008	2008										349							WOS:000261170500033		
J	Peng, B.; Oezdemir, S. K.; Rotter, S.; Yilmaz, H.; Liertzer, M.; Monifi, F.; Bender, C. M.; Nori, F.; Yang, L.								Loss-induced suppression and revival of lasing								SCIENCE				346	6207			328	332		10.1126/science.1258004			OCT 17 2014	2014										345							WOS:000343041100038		
J	He, Lina; Oezdemir, Sahin Kaya; Zhu, Jiangang; Kim, Woosung; Yang, Lan								Detecting single viruses and nanoparticles using whispering gallery microlasers								NATURE NANOTECHNOLOGY				6	7			428	432		10.1038/NNANO.2011.99			JUL 2011	2011										344							WOS:000292463000012		
J	Ritsch, Helmut; Domokos, Peter; Brennecke, Ferdinand; Esslinger, Tilman								Cold atoms in cavity-generated dynamical optical potentials								REVIEWS OF MODERN PHYSICS				85	2			553	601		10.1103/RevModPhys.85.553			APR 2 2013	2013										333							WOS:000317461500003		
J	Hartmann, Michael J.; Brandao, Fernando G. S. L.; Plenio, Martin B.								Quantum many-body phenomena in coupled cavity arrays								LASER & PHOTONICS REVIEWS				2	6			527	556		10.1002/lpor.200810046			DEC 2008	2008										333							WOS:000262276000008		
J	Min, Bumki; Ostby, Eric; Sorger, Volker; Ulin-Avila, Erick; Yang, Lan; Zhang, Xiang; Vahala, Kerry								High-Q surface-plasmon-polariton whispering-gallery microcavity								NATURE				457	7228			455	U3		10.1038/nature07627			JAN 22 2009	2009										329							WOS:000262519200041		
J	Genes, C.; Vitali, D.; Tombesi, P.; Gigan, S.; Aspelmeyer, M.								Ground-state cooling of a micromechanical oscillator: Comparing cold damping and cavity-assisted cooling schemes								PHYSICAL REVIEW A				77	3					033804	10.1103/PhysRevA.77.033804			MAR 2008	2008										324							WOS:000254541100200		
J	Borselli, M; Johnson, TJ; Painter, O								Beyond the Rayleigh scattering limit in high-Q silicon microdisks: theory and experiment								OPTICS EXPRESS				13	5			1515	1530		10.1364/OPEX.13.001515			MAR 7 2005	2005										321							WOS:000227487700018		
J	Notomi, Masaya; Kuramochi, Eiichi; Tanabe, Takasumi								Large-scale arrays of ultrahigh-Q coupled nanocavities								NATURE PHOTONICS				2	12			741	747		10.1038/nphoton.2008.226			DEC 2008	2008										318							WOS:000261740400014		
J	Park, Young-Shin; Cook, Andrew K.; Wang, Hailin								Cavity QED with diamond nanocrystals and silica microspheres								NANO LETTERS				6	9			2075	2079		10.1021/nl061342r			SEP 13 2006	2006										314							WOS:000240465100042		
J	Chao, CY; Fung, W; Guo, LJ								Polymer microring resonators for biochemical sensing applications								IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS				12	1			134	142		10.1109/JSTQE.2005.862945			JAN-FEB 2006	2006										314							WOS:000235371500016		
J	Bassi, Angelo; Lochan, Kinjalk; Satin, Seema; Singh, Tejinder P.; Ulbricht, Hendrik								Models of wave-function collapse, underlying theories, and experimental tests								REVIEWS OF MODERN PHYSICS				85	2			471	527		10.1103/RevModPhys.85.471			APR 2 2013	2013										312							WOS:000317461500001		
J	Okawachi, Yoshitomo; Saha, Kasturi; Levy, Jacob S.; Wen, Y. Henry; Lipson, Michal; Gaeta, Alexander L.								Octave-spanning frequency comb generation in a silicon nitride chip								OPTICS LETTERS				36	17			3398	3400		10.1364/OL.36.003398			SEP 1 2011	2011										312							WOS:000294667100032		
J	Regal, C. A.; Teufel, J. D.; Lehnert, K. W.								Measuring nanomechanical motion with a microwave cavity interferometer								NATURE PHYSICS				4	7			555	560		10.1038/nphys974			JUL 2008	2008										310							WOS:000257984600016		
J	Rocheleau, T.; Ndukum, T.; Macklin, C.; Hertzberg, J. B.; Clerk, A. A.; Schwab, K. C.								Preparation and detection of a mechanical resonator near the ground state of motion								NATURE				463	7277			72	75		10.1038/nature08681			JAN 7 2010	2010										304							WOS:000273344900032		
J	Suesstrunk, Roman; Huber, Sebastian D.								Observation of phononic helical edge states in a mechanical topological insulator								SCIENCE				349	6243			47	50		10.1126/science.aab0239			JUL 3 2015	2015										303							WOS:000357280800054		
J	Teufel, J. D.; Donner, T.; Castellanos-Beltran, M. A.; Harlow, J. W.; Lehnert, K. W.								Nanomechanical motion measured with an imprecision below that at the standard quantum limit								NATURE NANOTECHNOLOGY				4	12			820	823		10.1038/NNANO.2009.343			DEC 2009	2009										303							WOS:000272415600013		
J	Rabl, P.								Photon Blockade Effect in Optomechanical Systems								PHYSICAL REVIEW LETTERS				107	6					063601	10.1103/PhysRevLett.107.063601			AUG 3 2011	2011										299							WOS:000293447900006		
J	Ferdous, Fahmida; Miao, Houxun; Leaird, Daniel E.; Srinivasan, Kartik; Wang, Jian; Chen, Lei; Varghese, Leo Tom; Weiner, Andrew M.								Spectral line-by-line pulse shaping of on-chip microresonator frequency combs								NATURE PHOTONICS				5	12			770	776		10.1038/nphoton.2011.255			DEC 2011	2011										296							WOS:000298142000020		
J	Chang, D. E.; Regal, C. A.; Papp, S. B.; Wilson, D. J.; Ye, J.; Painter, O.; Kimble, H. J.; Zoller, P.								Cavity opto-mechanics using an optically levitated nanosphere								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				107	3			1005	1010		10.1073/pnas.0912969107			JAN 19 2010	2010										296							WOS:000273934100013		
J	Fenzl, Christoph; Hirsch, Thomas; Wolfbeis, Otto S.								Photonic Crystals for Chemical Sensing and Biosensing								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				53	13			3318	3335		10.1002/anie.201307828			MAR 24 2014	2014										293							WOS:000333001500004		
J	Diddams, Scott A.								The evolving optical frequency comb								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS				27	11			B51	B62		10.1364/JOSAB.27.000B51			NOV 2010	2010										293							WOS:000283778900007		
J	Razzari, L.; Duchesne, D.; Ferrera, M.; Morandotti, R.; Chu, S.; Little, B. E.; Moss, D. J.								CMOS-compatible integrated optical hyper-parametric oscillator								NATURE PHOTONICS				4	1			41	45		10.1038/NPHOTON.2009.236			JAN 10 2010	2010										291							WOS:000273710700021		
J	Pfeifle, Joerg; Brasch, Victor; Lauermann, Matthias; Yu, Yimin; Wegner, Daniel; Herr, Tobias; Hartinger, Klaus; Schindler, Philipp; Li, Jingshi; Hillerkuss, David; Schmogrow, Rene; Weimann, Claudius; Holzwarth, Ronald; Freude, Wolfgang; Leuthold, Juerg; Kippenberg, Tobias J.; Koos, Christian								Coherent terabit communications with microresonator Kerr frequency combs								NATURE PHOTONICS				8	5			375	380		10.1038/nphoton.2014.57			MAY 2014	2014										290							WOS:000335011700011		
J	Lee, Hansuek; Chen, Tong; Li, Jiang; Yang, Ki Youl; Jeon, Seokmin; Painter, Oskar; Vahala, Kerry J.								Chemically etched ultrahigh-Q wedge-resonator on a silicon chip								NATURE PHOTONICS				6	6			369	373		10.1038/NPHOTON.2012.109			JUN 2012	2012										290							WOS:000304598200013		
J	Busch, K.; von Freymann, G.; Linden, S.; Mingaleev, S. F.; Tkeshelashvili, L.; Wegener, M.								Periodic nanostructures for photonics								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				444	3-6			101	202		10.1016/j.physrep.2007.02.011			JUN 2007	2007										290							WOS:000249482600001		
J	Leo, Francois; Coen, Stephane; Kockaert, Pascal; Gorza, Simon-Pierre; Emplit, Philippe; Haelterman, Marc								Temporal cavity solitons in one-dimensional Kerr media as bits in an all-optical buffer								NATURE PHOTONICS				4	7			471	476		10.1038/nphoton.2010.120			JUL 2010	2010										286							WOS:000279331800018		
J	Coen, Stephane; Randle, Hamish G.; Sylvestre, Thibaut; Erkintalo, Miro								Modeling of octave-spanning Kerr frequency combs using a generalized mean-field Lugiato-Lefever model								OPTICS LETTERS				38	1			37	39		10.1364/OL.38.000037			JAN 1 2013	2013										285							WOS:000312708200013		
J	Srinivasan, Kartik; Painter, Oskar								Linear and nonlinear optical spectroscopy of a strongly coupled microdisk-quantum dot system								NATURE				450	7171			862	U15		10.1038/nature06274			DEC 6 2007	2007										285							WOS:000251394900052		
J	Murch, Kater W.; Moore, Kevin L.; Gupta, Subhadeep; Stamper-Kurn, Dan M.								Observation of quantum-measurement backaction with an ultracold atomic gas								NATURE PHYSICS				4	7			561	564		10.1038/nphys965			JUL 2008	2008										281							WOS:000257984600017		
J	Barclay, PE; Srinivasan, K; Painter, O								Nonlinear response of silicon photonic crystal microresonators excited via an integrated waveguide and fiber taper								OPTICS EXPRESS				13	3			801	820		10.1364/OPEX.13.000801			FEB 7 2005	2005										279							WOS:000227036400015		
J	Foreman, Matthew R.; Swaim, Jon D.; Vollmer, Frank								Whispering gallery mode sensors								ADVANCES IN OPTICS AND PHOTONICS				7	2			168	240		10.1364/AOP.7.000168			JUN 30 2015	2015										277							WOS:000357459200002		
J	Estevez, M-Carmen; Alvarez, Mar; Lechuga, Laura M.								Integrated optical devices for lab-on-a-chip biosensing applications								LASER & PHOTONICS REVIEWS				6	4			463	487		10.1002/lpor.201100025			JUL 2012	2012										273							WOS:000306795400003		
J	Coddington, Ian; Newbury, Nathan; Swann, William								Dual-comb spectroscopy								OPTICA				3	4			414	426		10.1364/OPTICA.3.000414			APR 20 2016	2016										272							WOS:000374749100012		
J	Poot, Menno; van der Zant, Herre S. J.								Mechanical systems in the quantum regime								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				511	5			273	335		10.1016/j.physrep.2011.12.004			FEB 2012	2012										272							WOS:000302187100001		
J	Hugi, Andreas; Villares, Gustavo; Blaser, Stephane; Liu, H. C.; Faist, Jerome								Mid-infrared frequency comb based on a quantum cascade laser								NATURE				492	7428			229	233		10.1038/nature11620			DEC 13 2012	2012										269							WOS:000312259300037		
J	Tanabe, Takasumi; Notomi, Masaya; Kuramochi, Eiichi; Shinya, Akihiko; Taniyama, Hideaki								Trapping and delaying photons for one nanosecond in an ultrasmall high-Q photonic-crystal nanocavity								NATURE PHOTONICS				1	1			49	52		10.1038/nphoton.2006.51			JAN 2007	2007										267							WOS:000246293200017		
J	Liu, Xiaoping; Osgood, Richard M., Jr.; Vlasov, Yurii A.; Green, William M. J.								Mid-infrared optical parametric amplifier using silicon nanophotonic waveguides								NATURE PHOTONICS				4	8			557	560		10.1038/NPHOTON.2010.119			AUG 2010	2010										263							WOS:000280495400020		
J	Nunnenkamp, A.; Borkje, K.; Girvin, S. M.								Single-Photon Optomechanics								PHYSICAL REVIEW LETTERS				107	6					063602	10.1103/PhysRevLett.107.063602			AUG 3 2011	2011										261							WOS:000293447900007		
J	Ilchenko, VS; Savchenkov, AA; Matsko, AB; Maleki, L								Nonlinear optics and crystalline whispering gallery mode cavities								PHYSICAL REVIEW LETTERS				92	4					043903	10.1103/PhysRevLett.92.043903			JAN 30 2004	2004										261							WOS:000188747600023		
J	Corbitt, Thomas; Chen, Yanbei; Innerhofer, Edith; Mueller-Ebhardt, Helge; Ottaway, David; Rehbein, Henning; Sigg, Daniel; Whitcomb, Stanley; Wipf, Christopher; Mavalvala, Nergis								An all-optical trap for a gram-scale mirror								PHYSICAL REVIEW LETTERS				98	15					150802	10.1103/PhysRevLett.98.150802			APR 13 2007	2007										260							WOS:000245691400012		
J	Nobis, T; Kaidashev, EM; Rahm, A; Lorenz, M; Grundmann, M								Whispering gallery modes in nanosized dielectric resonators with hexagonal cross section								PHYSICAL REVIEW LETTERS				93	10					103903	10.1103/PhysRevLett.93.103903			SEP 3 2004	2004										260							WOS:000223717600018		
J	Bochmann, Joerg; Vainsencher, Amit; Awschalom, David D.; Cleland, Andrew N.								Nanomechanical coupling between microwave and optical photons								NATURE PHYSICS				9	11			712	716		10.1038/NPHYS2748			NOV 2013	2013										258							WOS:000326685000012		
J	Vollmer, Frank; Yang, Lan								Label-free detection with high-Q microcavities: a review of biosensing mechanisms for integrated devices								NANOPHOTONICS				1	3-4			267	291		10.1515/nanoph-2012-0021			2012	2012										257							WOS:000208898200006		
J	Grudinin, Ivan S.; Lee, Hansuek; Painter, O.; Vahala, Kerry J.								Phonon Laser Action in a Tunable Two-Level System								PHYSICAL REVIEW LETTERS				104	8					083901	10.1103/PhysRevLett.104.083901			FEB 26 2010	2010										255							WOS:000275060000013		
J	Tiecke, T. G.; Thompson, J. D.; de Leon, N. P.; Liu, L. R.; Vuletic, V.; Lukin, M. D.								Nanophotonic quantum phase switch with a single atom								NATURE				508	7495			241	244		10.1038/nature13188			APR 10 2014	2014										253							WOS:000333979900043		
