PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Hutter, E; Fendler, JH								Exploitation of localized surface plasmon resonance								ADVANCED MATERIALS				16	19			1685	1706		10.1002/adma.200400271			OCT 4 2004	2004										1625							WOS:000224948300001		
J	Ju, Long; Geng, Baisong; Horng, Jason; Girit, Caglar; Martin, Michael; Hao, Zhao; Bechtel, Hans A.; Liang, Xiaogan; Zettl, Alex; Shen, Y. Ron; Wang, Feng								Graphene plasmonics for tunable terahertz metamaterials								NATURE NANOTECHNOLOGY				6	10			630	634		10.1038/NNANO.2011.146			OCT 2011	2011										1587							WOS:000295923800010		
J	Liu, Na; Mesch, Martin; Weiss, Thomas; Hentschel, Mario; Giessen, Harald								Infrared Perfect Absorber and Its Application As Plasmonic Sensor								NANO LETTERS				10	7			2342	2348		10.1021/nl9041033			JUL 2010	2010										1462							WOS:000280416200009		
J	Smith, DR; Vier, DC; Koschny, T; Soukoulis, CM								Electromagnetic parameter retrieval from inhomogeneous metamaterials								PHYSICAL REVIEW E				71	3					036617	10.1103/PhysRevE.71.036617			MAR 2005	2005										1443							WOS:000228818200139		
J	Valentine, Jason; Zhang, Shuang; Zentgraf, Thomas; Ulin-Avila, Erick; Genov, Dentcho A.; Bartal, Guy; Zhang, Xiang								Three-dimensional optical metamaterial with a negative refractive index								NATURE				455	7211			376	U32		10.1038/nature07247			SEP 18 2008	2008										1365							WOS:000259265200041		
J	Shalaev, VM; Cai, WS; Chettiar, UK; Yuan, HK; Sarychev, AK; Drachev, VP; Kildishev, AV								Negative index of refraction in optical metamaterials								OPTICS LETTERS				30	24			3356	3358		10.1364/OL.30.003356			DEC 15 2005	2005										1218							WOS:000233827000032		
J	Chen, XD; Grzegorczyk, TM; Wu, BI; Pacheco, J; Kong, JA								Robust method to retrieve the constitutive effective parameters of metamaterials								PHYSICAL REVIEW E				70	1					016608	10.1103/PhysRevE.70.016608			JUL 2004	2004										1119							WOS:000223135800081		
J	Linden, S; Enkrich, C; Wegener, M; Zhou, JF; Koschny, T; Soukoulis, CM								Magnetic response of metamaterials at 100 terahertz								SCIENCE				306	5700			1351	1353		10.1126/science.1105371			NOV 19 2004	2004										1107							WOS:000225301600044		
J	Eleftheriades, GV; Iyer, AK; Kremer, PC								Planar negative refractive index media using periodically L-C loaded transmission lines								IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES				50	12			2702	2712		10.1109/TMTT.2002.805197			DEC 2002	2002						IEEE Annual Microwave Theory and Techniques Society International Microwave Symposium (IEEE MTT-S IMS 2002)	JUN 02-07, 2002	IEEE	SEATTLE, WASHINGTON	1024							WOS:000179713700004		
J	Fan, Jonathan A.; Wu, Chihhui; Bao, Kui; Bao, Jiming; Bardhan, Rizia; Halas, Naomi J.; Manoharan, Vinothan N.; Nordlander, Peter; Shvets, Gennady; Capasso, Federico								Self-Assembled Plasmonic Nanoparticle Clusters								SCIENCE				328	5982			1135	1138		10.1126/science.1187949			MAY 28 2010	2010										1015							WOS:000278104700037		
J	Pendry, JB								A chiral route to negative refraction								SCIENCE				306	5700			1353	1355		10.1126/science.1104467			NOV 19 2004	2004										972							WOS:000225301600045		
J	Zhang, S; Fan, WJ; Panoiu, NC; Malloy, KJ; Osgood, RM; Brueck, SRJ								Experimental demonstration of near-infrared negative-index metamaterials								PHYSICAL REVIEW LETTERS				95	13					137404	10.1103/PhysRevLett.95.137404			SEP 23 2005	2005										962							WOS:000232060100058		
J	Soukoulis, Costas M.; Wegener, Martin								Past achievements and future challenges in the development of three-dimensional photonic metamaterials								NATURE PHOTONICS				5	9			523	530		10.1038/NPHOTON.2011.154			SEP 2011	2011										948							WOS:000294412700009		
J	Aydin, Koray; Ferry, Vivian E.; Briggs, Ryan M.; Atwater, Harry A.								Broadband polarization-independent resonant light absorption using ultrathin plasmonic super absorbers								NATURE COMMUNICATIONS				2						517	10.1038/ncomms1528			NOV 2011	2011										935							WOS:000297686500004		
J	Wang, Zheng; Chong, Yidong; Joannopoulos, J. D.; Soljacic, Marin								Observation of unidirectional backscattering-immune topological electromagnetic states								NATURE				461	7265			772	U20		10.1038/nature08293			OCT 8 2009	2009										917							WOS:000270547500031		
J	Valentine, Jason; Li, Jensen; Zentgraf, Thomas; Bartal, Guy; Zhang, Xiang								An optical cloak made of dielectrics								NATURE MATERIALS				8	7			568	571		10.1038/NMAT2461			JUL 2009	2009										899							WOS:000267204600015		
J	Fang, Nicholas; Xi, Dongjuan; Xu, Jianyi; Ambati, Muralidhar; Srituravanich, Werayut; Sun, Cheng; Zhang, Xiang								Ultrasonic metamaterials with negative modulus								NATURE MATERIALS				5	6			452	456		10.1038/nmat1644			JUN 2006	2006										880							WOS:000237968100016		
J	Zheludev, Nikolay I.; Kivshar, Yuri S.								From metamaterials to metadevices								NATURE MATERIALS				11	11			917	924		10.1038/NMAT3431			NOV 2012	2012										877							WOS:000310434600013		
J	Naik, Gururaj V.; Shalaev, Vladimir M.; Boltasseva, Alexandra								Alternative Plasmonic Materials: Beyond Gold and Silver								ADVANCED MATERIALS				25	24			3264	3294		10.1002/adma.201205076			JUN 25 2013	2013										855							WOS:000320732000001		
J	Smith, DR; Kroll, N								Negative refractive index in left-handed materials								PHYSICAL REVIEW LETTERS				85	14			2933	2936		10.1103/PhysRevLett.85.2933			OCT 2 2000	2000										850							WOS:000089581400022		
J	Engheta, Nader								Circuits with light at nanoscales: Optical nanocircuits inspired by metamaterials								SCIENCE				317	5845			1698	1702		10.1126/science.1133268			SEP 21 2007	2007										830							WOS:000249585900032		
J	Qazilbash, M. M.; Brehm, M.; Chae, Byung-Gyu; Ho, P. -C.; Andreev, G. O.; Kim, Bong-Jun; Yun, Sun Jin; Balatsky, A. V.; Maple, M. B.; Keilmann, F.; Kim, Hyun-Tak; Basov, D. N.								Mott transition in VO2 revealed by infrared spectroscopy and nano-imaging								SCIENCE				318	5857			1750	1753		10.1126/science.1150124			DEC 14 2007	2007										806							WOS:000251616800033		
J	Luo, C; Johnson, SG; Joannopoulos, JD; Pendry, JB								All-angle negative refraction without negative effective index								PHYSICAL REVIEW B				65	20					201104	10.1103/PhysRevB.65.201104			MAY 15 2002	2002										794							WOS:000176066600004		
J	Silveirinha, Mario; Engheta, Nader								Tunneling of electromagnetic energy through subwavelength channels and bends using epsilon-near-zero materials								PHYSICAL REVIEW LETTERS				97	15					157403	10.1103/PhysRevLett.97.157403			OCT 13 2006	2006										792							WOS:000241247700058		
J	Holloway, Christopher L.; Kuester, Edward F.; Gordon, Joshua A.; O'Hara, John; Booth, Jim; Smith, David R.								An Overview of the Theory and Applications of Metasurfaces: The Two-Dimensional Equivalents of Metamaterials								IEEE ANTENNAS AND PROPAGATION MAGAZINE				54	2			10	35		10.1109/MAP.2012.6230714			APR 2012	2012										775							WOS:000309409800002		
J	Grady, Nathaniel K.; Heyes, Jane E.; Chowdhury, Dibakar Roy; Zeng, Yong; Reiten, Matthew T.; Azad, Abul K.; Taylor, Antoinette J.; Dalvit, Diego A. R.; Chen, Hou-Tong								Terahertz Metamaterials for Linear Polarization Conversion and Anomalous Refraction								SCIENCE				340	6138			1304	1307		10.1126/science.1235399			JUN 14 2013	2013										765							WOS:000320320200037		
J	Baena, JD; Bonache, J; Martin, F; Sillero, RM; Falcone, F; Lopetegi, T; Laso, MAG; Garcia-Garcia, J; Gil, I; Portillo, MF; Sorolla, M								Equivalent-circuit models for split-ring resonators and complementary split-ring resonators coupled to planar transmission lines								IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES				53	4			1451	1461		10.1109/TMTT.2005.845211			APR 2005	2005										752							WOS:000228365800005		
J	Zhang, Xiang; Liu, Zhaowei								Superlenses to overcome the diffraction limit								NATURE MATERIALS				7	6			435	441		10.1038/nmat2141			JUN 2008	2008										743							WOS:000256110200015		
J	Jepsen, Peter Uhd; Cooke, David G.; Koch, Martin								Terahertz spectroscopy and imaging - Modern techniques and applications								LASER & PHOTONICS REVIEWS				5	1			124	166		10.1002/lpor.201000011			JAN 2011	2011										742							WOS:000286682200011		
J	Thongrattanasiri, Sukosin; Koppens, Frank H. L.; Javier Garcia de Abajo, F.								Complete Optical Absorption in Periodically Patterned Graphene								PHYSICAL REVIEW LETTERS				108	4					047401	10.1103/PhysRevLett.108.047401			JAN 27 2012	2012										722							WOS:000299829400006		
J	Smith, DR; Schurig, D								Electromagnetic wave propagation in media with indefinite permittivity and permeability tensors								PHYSICAL REVIEW LETTERS				90	7					077405	10.1103/PhysRevLett.90.077405			FEB 21 2003	2003										712							WOS:000181090800053		
J	Soukoulis, Costas M.; Linden, Stefan; Wegener, Martin								Negative refractive index at optical wavelengths								SCIENCE				315	5808			47	49		10.1126/science.1136481			JAN 5 2007	2007										702							WOS:000243259100023		
J	Chen, Huanyang; Chan, C. T.; Sheng, Ping								Transformation optics and metamaterials								NATURE MATERIALS				9	5			387	396		10.1038/nmat2743			MAY 2010	2010										660							WOS:000276953500017		
J	Khanikaev, Alexander B.; Mousavi, S. Hossein; Tse, Wang-Kong; Kargarian, Mehdi; MacDonald, Allan H.; Shvets, Gennady								Photonic topological insulators								NATURE MATERIALS				12	3			233	239		10.1038/NMAT3520			MAR 2013	2013										638							WOS:000315707200022		
J	Marques, R; Medina, F; Rafii-El-Idrissi, R								Role of bianisotropy in negative permeability and left-handed metamaterials								PHYSICAL REVIEW B				65	14					144440	10.1103/PhysRevB.65.144440			APR 1 2002	2002										629							WOS:000174980300095		
J	Shelby, RA; Smith, DR; Nemat-Nasser, SC; Schultz, S								Microwave transmission through a two-dimensional, isotropic, left-handed metamaterial								APPLIED PHYSICS LETTERS				78	4			489	491		10.1063/1.1343489			JAN 22 2001	2001										628							WOS:000166477300034		
J	Pfeiffer, Carl; Grbic, Anthony								Metamaterial Huygens' Surfaces: Tailoring Wave Fronts with Reflectionless Sheets								PHYSICAL REVIEW LETTERS				110	19					197401	10.1103/PhysRevLett.110.197401			MAY 6 2013	2013										622							WOS:000318476100012		
J	Low, Tony; Avouris, Phaedon								Graphene Plasmonics for Terahertz to Mid-Infrared Applications								ACS NANO				8	2			1086	1101		10.1021/nn406627u			FEB 2014	2014										597							WOS:000332059200003		
J	Zhang, Shuang; Park, Yong-Shik; Li, Jensen; Lu, Xinchao; Zhang, Weili; Zhang, Xiang								Negative Refractive Index in Chiral Metamaterials								PHYSICAL REVIEW LETTERS				102	2					023901	10.1103/PhysRevLett.102.023901			JAN 16 2009	2009										593							WOS:000262535900026		
J	Ramakrishna, SA								Physics of negative refractive index materials								REPORTS ON PROGRESS IN PHYSICS				68	2			449	521		10.1088/0034-4885/68/2/R06			FEB 2005	2005										587							WOS:000227399100006		
J	Houck, AA; Brock, JB; Chuang, IL								Experimental observations of a left-handed material that obeys Snell's law								PHYSICAL REVIEW LETTERS				90	13					137401	10.1103/PhysRevLett.90.137401			APR 4 2003	2003										581							WOS:000182032600054		
J	Wu, Chihhui; Khanikaev, Alexander B.; Adato, Ronen; Arju, Nihal; Yanik, Ahmet Ali; Altug, Hatice; Shvets, Gennady								Fano-resonant asymmetric metamaterials for ultrasensitive spectroscopy and identification of molecular monolayers								NATURE MATERIALS				11	1			69	75		10.1038/NMAT3161			JAN 2012	2012										579							WOS:000298406500024		
J	Kuznetsov, Arseniy I.; Miroshnichenko, Andrey E.; Fu, Yuan Hsing; Zhang, JingBo; Luk'yanchuk, Boris								Magnetic light								SCIENTIFIC REPORTS				2						492	10.1038/srep00492			JUL 4 2012	2012										576							WOS:000306081000002		
J	Enkrich, C; Wegener, M; Linden, S; Burger, S; Zschiedrich, L; Schmidt, F; Zhou, JF; Koschny, T; Soukoulis, CM								Magnetic metamaterials at telecommunication and visible frequencies								PHYSICAL REVIEW LETTERS				95	20					203901	10.1103/PhysRevLett.95.203901			NOV 11 2005	2005										575							WOS:000233243500023		
J	Kuzmenko, A. B.; van Heumen, E.; Carbone, F.; van der Marel, D.								Universal optical conductance of graphite								PHYSICAL REVIEW LETTERS				100	11					117401	10.1103/PhysRevLett.100.117401			MAR 21 2008	2008										570							WOS:000254292300065		
J	Schurig, D.; Pendry, J. B.; Smith, D. R.								Calculation of material properties and ray tracing in transformation media								OPTICS EXPRESS				14	21			9794	9804		10.1364/OE.14.009794			OCT 16 2006	2006										558							WOS:000241517400029		
J	Gusynin, V. P.; Sharapov, S. G.; Carbotte, J. P.								Magneto-optical conductivity in graphene								JOURNAL OF PHYSICS-CONDENSED MATTER				19	2					026222	10.1088/0953-8984/19/2/026222			JAN 17 2007	2007										553							WOS:000243143100025		
J	Wang, Zheng; Chong, Y. D.; Joannopoulos, John D.; Soljacic, Marin								Reflection-free one-way edge modes in a gyromagnetic photonic crystal								PHYSICAL REVIEW LETTERS				100	1					013905	10.1103/PhysRevLett.100.013905			JAN 11 2008	2008										549							WOS:000252285500024		
J	Sensale-Rodriguez, Berardi; Yan, Rusen; Kelly, Michelle M.; Fang, Tian; Tahy, Kristof; Hwang, Wan Sik; Jena, Debdeep; Liu, Lei; Xing, Huili Grace								Broadband graphene terahertz modulators enabled by intraband transitions								NATURE COMMUNICATIONS				3						780	10.1038/ncomms1787			APR 2012	2012										544							WOS:000303455200017		
J	Hoffman, Anthony J.; Alekseyev, Leonid; Howard, Scott S.; Franz, Kale J.; Wasserman, Dan; Podolskiy, Viktor A.; Narimanov, Evgenii E.; Sivco, Deborah L.; Gmachl, Claire								Negative refraction in semiconductor metamaterials								NATURE MATERIALS				6	12			946	950		10.1038/nmat2033			DEC 2007	2007										540							WOS:000251317000015		
J	Li, J; Chan, CT								Double-negative acoustic metamaterial								PHYSICAL REVIEW E				70	5					055602	10.1103/PhysRevE.70.055602			NOV 2004	2004										539							WOS:000225970700011		
J	Falcone, F; Lopetegi, T; Laso, MAG; Baena, JD; Bonache, J; Beruete, M; Marques, R; Martin, F; Sorolla, M								Babinet principle applied to the design of metasurfaces and metamaterials								PHYSICAL REVIEW LETTERS				93	19					197401	10.1103/PhysRevLett.93.197401			NOV 5 2004	2004										524							WOS:000224924900065		
J	Liu, Mengkun; Hwang, Harold Y.; Tao, Hu; Strikwerda, Andrew C.; Fan, Kebin; Keiser, George R.; Sternbach, Aaron J.; West, Kevin G.; Kittiwatanakul, Salinporn; Lu, Jiwei; Wolf, Stuart A.; Omenetto, Fiorenzo G.; Zhang, Xin; Nelson, Keith A.; Averitt, Richard D.								Terahertz-field-induced insulator-to-metal transition in vanadium dioxide metamaterial								NATURE				487	7407			345	348		10.1038/nature11231			JUL 19 2012	2012										512							WOS:000306506500038		
J	Gu, Jianqiang; Singh, Ranjan; Liu, Xiaojun; Zhang, Xueqian; Ma, Yingfang; Zhang, Shuang; Maier, Stefan A.; Tian, Zhen; Azad, Abul K.; Chen, Hou-Tong; Taylor, Antoinette J.; Han, Jiaguang; Zhang, Weili								Active control of electromagnetically induced transparency analogue in terahertz metamaterials								NATURE COMMUNICATIONS				3						1151	10.1038/ncomms2153			OCT 2012	2012										511							WOS:000313514100061		
J	Driscoll, T.; Kim, Hyun-Tak; Chae, Byung-Gyu; Kim, Bong-Jun; Lee, Yong-Wook; Jokerst, N. Marie; Palit, S.; Smith, D. R.; Di Ventra, M.; Basov, D. N.								Memory Metamaterials								SCIENCE				325	5947			1518	1521		10.1126/science.1176580			SEP 18 2009	2009										511							WOS:000269887900032		
J	Ulbricht, Ronald; Hendry, Euan; Shan, Jie; Heinz, Tony F.; Bonn, Mischa								Carrier dynamics in semiconductors studied with time-resolved terahertz spectroscopy								REVIEWS OF MODERN PHYSICS				83	2			543	586		10.1103/RevModPhys.83.543			JUN 3 2011	2011										509							WOS:000291466800001		
J	Plum, E.; Zhou, J.; Dong, J.; Fedotov, V. A.; Koschny, T.; Soukoulis, C. M.; Zheludev, N. I.								Metamaterial with negative index due to chirality								PHYSICAL REVIEW B				79	3					035407	10.1103/PhysRevB.79.035407			JAN 2009	2009										499							WOS:000262978200105		
J	Hillenbrand, R; Taubner, T; Keilmann, F								Phonon-enhanced light-matter interaction at the nanometre scale								NATURE				418	6894			159	162		10.1038/nature00899			JUL 11 2002	2002										494							WOS:000176710400033		
J	Marques, R; Mesa, F; Martel, J; Medina, F								Comparative analysis of edge- and broadside-coupled split ring resonators for metamaterial design - Theory and experiments								IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION				51	10			2572	2581		10.1109/TAP.2003.817562			OCT 2003	2003										493							WOS:000185861500004		
J	Tsakmakidis, Kosmas L.; Boardman, Allan D.; Hess, Ortwin								'Trapped rainbow' storage of light in metamaterials								NATURE				450	7168			397	401		10.1038/nature06285			NOV 15 2007	2007										488							WOS:000250918600050		
J	Klein, Matthias W.; Enkrich, Christian; Wegener, Martin; Linden, Stefan								Second-harmonic generation from magnetic metamaterials								SCIENCE				313	5786			502	504		10.1126/science.1129198			JUL 28 2006	2006										483							WOS:000239308600056		
J	Liu, Zheng; Ma, Lulu; Shi, Gang; Zhou, Wu; Gong, Yongji; Lei, Sidong; Yang, Xuebei; Zhang, Jiangnan; Yu, Jingjiang; Hackenberg, Ken P.; Babakhani, Aydin; Idrobo, Juan-Carlos; Vajtai, Robert; Lou, Jun; Ajayan, Pulickel M.								In-plane heterostructures of graphene and hexagonal boron nitride with controlled domain sizes								NATURE NANOTECHNOLOGY				8	2			119	124		10.1038/NNANO.2012.256			FEB 2013	2013										481							WOS:000315178800020		
J	Yaghjian, AD; Best, SR								Impedance, bandwidth, and Q of antennas								IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION				53	4			1298	1324		10.1109/TAP.2005.844443			APR 2005	2005										481							WOS:000228192400007		
J	Cui, Yanxia; Fung, Kin Hung; Xu, Jun; Ma, Hyungjin; Jin, Yi; He, Sailing; Fang, Nicholas X.								Ultrabroadband Light Absorption by a Sawtooth Anisotropic Metamaterial Slab								NANO LETTERS				12	3			1443	1447		10.1021/nl204118h			MAR 2012	2012										478							WOS:000301406800055		
J	Li, J; Zhou, L; Chan, CT; Sheng, P								Photonic band gap from a stack of positive and negative index materials								PHYSICAL REVIEW LETTERS				90	8					083901	10.1103/PhysRevLett.90.083901			FEB 28 2003	2003										476							WOS:000181289300015		
J	Grigorenko, AN; Geim, AK; Gleeson, HF; Zhang, Y; Firsov, AA; Khrushchev, IY; Petrovic, J								Nanofabricated media with negative permeability at visible frequencies								NATURE				438	7066			335	338		10.1038/nature04242			NOV 17 2005	2005										472							WOS:000233300200043		
J	Basov, DN; Timusk, T								Electrodynamics of high-T-c superconductors								REVIEWS OF MODERN PHYSICS				77	2			721	779		10.1103/RevModPhys.77.721			APR 2005	2005										472							WOS:000231523800007		
J	Yang, Zheng; Ko, Changhyun; Ramanathan, Shriram								Oxide Electronics Utilizing Ultrafast Metal-Insulator Transitions								Annual Review of Materials Research				41				337	367		10.1146/annurev-matsci-062910-100347			2011	2011										461							WOS:000294028600014		
J	Federici, John; Moeller, Lothar								Review of terahertz and subterahertz wireless communications								JOURNAL OF APPLIED PHYSICS				107	11					111101	10.1063/1.3386413			JUN 1 2010	2010										461							WOS:000278907100001		
J	Zhou, J; Koschny, T; Kafesaki, M; Economou, EN; Pendry, JB; Soukoulis, CM								Saturation of the magnetic response of split-ring resonators at optical frequencies								PHYSICAL REVIEW LETTERS				95	22					223902	10.1103/PhysRevLett.95.223902			NOV 25 2005	2005										458							WOS:000233458500024		
J	Falcone, F; Lopetegi, T; Baena, JD; Marques, R; Martin, F; Sorolla, M								Effective negative-epsilon stopband microstrip lines based on complementary split ring resonators								IEEE MICROWAVE AND WIRELESS COMPONENTS LETTERS				14	6			280	282		10.1109/LMWC.2004.828029			JUN 2004	2004										458							WOS:000222062100010		
J	Alu, A; Engheta, N								Pairing an epsilon-negative slab with a mu-negative slab: Resonance, tunneling and transparency								IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION				51	10			2558	2571		10.1109/TAP.2003.817553			OCT 2003	2003										458							WOS:000185861500003		
J	Lee, Seung Hoon; Choi, Muhan; Kim, Teun-Teun; Lee, Seungwoo; Liu, Ming; Yin, Xiaobo; Choi, Hong Kyw; Lee, Seung S.; Choi, Choon-Gi; Choi, Sung-Yool; Zhang, Xiang; Min, Bumki								Switching terahertz waves with gate-controlled active graphene metamaterials								NATURE MATERIALS				11	11			936	941		10.1038/NMAT3433			NOV 2012	2012										440							WOS:000310434600016		
J	Zharov, AA; Shadrivov, IV; Kivshar, YS								Nonlinear properties of left-handed metamaterials								PHYSICAL REVIEW LETTERS				91	3					037401	10.1103/PhysRevLett.91.037401			JUL 18 2003	2003										438							WOS:000184428900049		
J	Belov, PA; Marques, R; Maslovski, SI; Nefedov, IS; Silveirinha, M; Simovski, CR; Tretyakov, SA								Strong spatial dispersion in wire media in the very large wavelength limit								PHYSICAL REVIEW B				67	11					113103	10.1103/PhysRevB.67.113103			MAR 15 2003	2003										437							WOS:000182035100003		
J	Zhao, Qian; Zhou, Ji; Zhang, Fuli; Lippens, Didier								Mie resonance-based dielectric metamaterials								MATERIALS TODAY				12	12			60	69		10.1016/S1369-7021(09)70318-9			DEC 2009	2009										436							WOS:000273608100017		
J	Kohsaka, Y.; Taylor, C.; Fujita, K.; Schmidt, A.; Lupien, C.; Hanaguri, T.; Azuma, M.; Takano, M.; Eisaki, H.; Takagi, H.; Uchida, S.; Davis, J. C.								An intrinsic bond-centered electronic glass with unidirectional domains in underdoped cuprates								SCIENCE				315	5817			1380	1385		10.1126/science.1138584			MAR 9 2007	2007										433							WOS:000244752200024		
J	Cui, Tie Jun; Qi, Mei Qing; Wan, Xiang; Zhao, Jie; Cheng, Qiang								Coding metamaterials, digital metamaterials and programmable metamaterials								LIGHT-SCIENCE & APPLICATIONS				3						e218	10.1038/lsa.2014.99			OCT 2014	2014										432							WOS:000345187700005		
J	Engheta, Nader								An Idea for Thin Subwavelength Cavity Resonators Using Metamaterials With Negative Permittivity and Permeability								IEEE ANTENNAS AND WIRELESS PROPAGATION LETTERS				1				10	13		10.1109/LAWP.2002.802576			2002	2002										423							WOS:000208265700005		
J	Hao, Jiaming; Yuan, Yu; Ran, Lixin; Jiang, Tao; Kong, Jin Au; Chan, C. T.; Zhou, Lei								Manipulating electromagnetic wave polarizations by anisotropic metamaterials								PHYSICAL REVIEW LETTERS				99	6					063908	10.1103/PhysRevLett.99.063908			AUG 10 2007	2007										419							WOS:000248664700024		
J	Zhang, Shu; Xia, Chunguang; Fang, Nicholas								Broadband Acoustic Cloak for Ultrasound Waves								PHYSICAL REVIEW LETTERS				106	2					024301	10.1103/PhysRevLett.106.024301			JAN 10 2011	2011										418							WOS:000286748800014		
J	Chen, Hou-Tong								Interference theory of metamaterial perfect absorbers								OPTICS EXPRESS				20	7			7165	7172		10.1364/OE.20.007165			MAR 26 2012	2012										403							WOS:000302138800037		
J	Smith, DR; Pendry, JB								Homogenization of metamaterials by field averaging (invited paper)								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS				23	3			391	403		10.1364/JOSAB.23.000391			MAR 2006	2006										401							WOS:000236312000002		
J	Moreau, Antoine; Ciraci, Cristian; Mock, Jack J.; Hill, Ryan T.; Wang, Qiang; Wiley, Benjamin J.; Chilkoti, Ashutosh; Smith, David R.								Controlled-reflectance surfaces with film-coupled colloidal nanoantennas								NATURE				492	7427			86	+		10.1038/nature11615			DEC 6 2012	2012										400							WOS:000311893400050		
J	Liu, Yongmin; Zhang, Xiang								Metamaterials: a new frontier of science and technology								CHEMICAL SOCIETY REVIEWS				40	5			2494	2507		10.1039/c0cs00184h			2011	2011										400							WOS:000289630700029		
J	Ding, Fei; Cui, Yanxia; Ge, Xiaochen; Jin, Yi; He, Sailing								Ultra-broadband microwave metamaterial absorber								APPLIED PHYSICS LETTERS				100	10					103506	10.1063/1.3692178			MAR 5 2012	2012										395							WOS:000301655500081		
J	Shen, Xiaopeng; Cui, Tie Jun; Zhao, Junming; Ma, Hui Feng; Jiang, Wei Xiang; Li, Hui								Polarization-independent wide-angle triple-band metamaterial absorber								OPTICS EXPRESS				19	10			9401	9407		10.1364/OE.19.009401			MAY 9 2011	2011										391							WOS:000290490200063		
