PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Novoselov, K. S.; Fal'ko, V. I.; Colombo, L.; Gellert, P. R.; Schwab, M. G.; Kim, K.								A roadmap for graphene								NATURE				490	7419			192	200		10.1038/nature11458			OCT 11 2012	2012										4468							WOS:000309733300037		
J	Bolotin, K. I.; Sikes, K. J.; Jiang, Z.; Klima, M.; Fudenberg, G.; Hone, J.; Kim, P.; Stormer, H. L.								Ultrahigh electron mobility in suspended graphene								SOLID STATE COMMUNICATIONS				146	9-10			351	355		10.1016/j.ssc.2008.02.024			JUN 2008	2008										4454							WOS:000256641500001		
J	Bonaccorso, F.; Sun, Z.; Hasan, T.; Ferrari, A. C.								Graphene photonics and optoelectronics								NATURE PHOTONICS				4	9			611	622		10.1038/NPHOTON.2010.186			SEP 2010	2010										4372							WOS:000281467900015		
J	Reina, Alfonso; Jia, Xiaoting; Ho, John; Nezich, Daniel; Son, Hyungbin; Bulovic, Vladimir; Dresselhaus, Mildred S.; Kong, Jing								Large Area, Few-Layer Graphene Films on Arbitrary Substrates by Chemical Vapor Deposition								NANO LETTERS				9	1			30	35		10.1021/nl801827v			JAN 2009	2009										3856							WOS:000262519100006		
J	Geim, A. K.; Grigorieva, I. V.								Van der Waals heterostructures								NATURE				499	7459			419	425		10.1038/nature12385			JUL 25 2013	2013										3766							WOS:000322157900029		
J	Allen, Matthew J.; Tung, Vincent C.; Kaner, Richard B.								Honeycomb Carbon: A Review of Graphene								CHEMICAL REVIEWS				110	1			132	145		10.1021/cr900070d			JAN 2010	2010										3758							WOS:000274255700006		
J	Hernandez, Yenny; Nicolosi, Valeria; Lotya, Mustafa; Blighe, Fiona M.; Sun, Zhenyu; De, Sukanta; McGovern, I. T.; Holland, Brendan; Byrne, Michele; Gun'ko, Yurii K.; Boland, John J.; Niraj, Peter; Duesberg, Georg; Krishnamurthy, Satheesh; Goodhue, Robbie; Hutchison, John; Scardaci, Vittorio; Ferrari, Andrea C.; Coleman, Jonathan N.								High-yield production of graphene by liquid-phase exfoliation of graphite								NATURE NANOTECHNOLOGY				3	9			563	568		10.1038/nnano.2008.215			SEP 2008	2008										3506							WOS:000259013100015		
J	Eda, Goki; Fanchini, Giovanni; Chhowalla, Manish								Large-area ultrathin films of reduced graphene oxide as a transparent and flexible electronic material								NATURE NANOTECHNOLOGY				3	5			270	274		10.1038/nnano.2008.83			MAY 2008	2008										3063							WOS:000255756200011		
J	Rao, C. N. R.; Sood, A. K.; Subrahmanyam, K. S.; Govindaraj, A.								Graphene: The New Two-Dimensional Nanomaterial								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				48	42			7752	7777		10.1002/anie.200901678			2009	2009										2653							WOS:000270846600005		
J	Ferrari, Andrea C.; Basko, Denis M.								Raman spectroscopy as a versatile tool for studying the properties of graphene								NATURE NANOTECHNOLOGY				8	4			235	246		10.1038/nnano.2013.46			APR 2013	2013										2561							WOS:000317046800008		
J	Xu, Yuxi; Bai, Hua; Lu, Gewu; Li, Chun; Shi, Gaoquan								Flexible graphene films via the filtration of water-soluble noncovalent functionalized graphene sheets								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				130	18			5856	+		10.1021/ja800745y			MAY 7 2008	2008										2495							WOS:000255629400013		
J	Huang, Xiao; Qi, Xiaoying; Boey, Freddy; Zhang, Hua								Graphene-based composites								CHEMICAL SOCIETY REVIEWS				41	2			666	686		10.1039/c1cs15078b			2012	2012										2340							WOS:000298854900011		
J	Butler, Sheneve Z.; Hollen, Shawna M.; Cao, Linyou; Cui, Yi; Gupta, Jay A.; Gutierrez, Humberto R.; Heinz, Tony F.; Hong, Seung Sae; Huang, Jiaxing; Ismach, Ariel F.; Johnston-Halperin, Ezekiel; Kuno, Masaru; Plashnitsa, Vladimir V.; Robinson, Richard D.; Ruoff, Rodney S.; Salahuddin, Sayeef; Shan, Jie; Shi, Li; Spencer, Michael G.; Terrones, Mauricio; Windl, Wolfgang; Goldberger, Joshua E.								Progress, Challenges, and Opportunities in Two-Dimensional Materials Beyond Graphene								ACS NANO				7	4			2898	2926		10.1021/nn400280c			APR 2013	2013										2244							WOS:000318143300005		
J	Xu, Mingsheng; Liang, Tao; Shi, Minmin; Chen, Hongzheng								Graphene-Like Two-Dimensional Materials								CHEMICAL REVIEWS				113	5			3766	3798		10.1021/cr300263a			MAY 2013	2013										2078							WOS:000318892600022		
J	Li, Xuesong; Zhu, Yanwu; Cai, Weiwei; Borysiak, Mark; Han, Boyang; Chen, David; Piner, Richard D.; Colombo, Luigi; Ruoff, Rodney S.								Transfer of Large-Area Graphene Films for High-Performance Transparent Conductive Electrodes								NANO LETTERS				9	12			4359	4363		10.1021/nl902623y			DEC 2009	2009										2044							WOS:000272395400069		
J	Kim, Hyunwoo; Abdala, Ahmed A.; Macosko, Christopher W.								Graphene/Polymer Nanocomposites								MACROMOLECULES				43	16			6515	6530		10.1021/ma100572e			AUG 24 2010	2010										2040							WOS:000280855000001		
J	Yoo, EunJoo; Kim, Jedeok; Hosono, Eiji; Zhou, Hao-shen; Kudo, Tetsuichi; Honma, Itaru								Large reversible Li storage of graphene nanosheet families for use in rechargeable lithium ion batteries								NANO LETTERS				8	8			2277	2282		10.1021/nl800957b			AUG 2008	2008										2036							WOS:000258440700028		
J	Morozov, S. V.; Novoselov, K. S.; Katsnelson, M. I.; Schedin, F.; Elias, D. C.; Jaszczak, J. A.; Geim, A. K.								Giant intrinsic carrier mobilities in graphene and its bilayer								PHYSICAL REVIEW LETTERS				100	1					016602	10.1103/PhysRevLett.100.016602			JAN 11 2008	2008										2022							WOS:000252285500055		
J	Georgakilas, Vasilios; Otyepka, Michal; Bourlinos, Athanasios B.; Chandra, Vimlesh; Kim, Namdong; Kemp, K. Christian; Hobza, Pavel; Zboril, Radek; Kim, Kwang S.								Functionalization of Graphene: Covalent and Non-Covalent Approaches, Derivatives and Applications								CHEMICAL REVIEWS				112	11			6156	6214		10.1021/cr3000412			NOV 2012	2012										1991							WOS:000311239600017		
J	Loh, Kian Ping; Bao, Qiaoliang; Eda, Goki; Chhowalla, Manish								Graphene oxide as a chemically tunable platform for optical applications								NATURE CHEMISTRY				2	12			1015	1024		10.1038/NCHEM.907			DEC 2010	2010										1958							WOS:000284527300008		
J	Lui, Chun Hung; Mak, Kin Fai; Shan, Jie; Heinz, Tony F.								Ultrafast Photoluminescence from Graphene								PHYSICAL REVIEW LETTERS				105	12					127404	10.1103/PhysRevLett.105.127404			SEP 16 2010	2010										1934							WOS:000282137400009		
J	Kuilla, Tapas; Bhadra, Sambhu; Yao, Dahu; Kim, Nam Hoon; Bose, Saswata; Lee, Joong Hee								Recent advances in graphene based polymer composites								PROGRESS IN POLYMER SCIENCE				35	11			1350	1375		10.1016/j.progpolymsci.2010.07.005			NOV 2010	2010										1903							WOS:000287347200003		
J	Wei, Dacheng; Liu, Yunqi; Wang, Yu; Zhang, Hongliang; Huang, Liping; Yu, Gui								Synthesis of N-Doped Graphene by Chemical Vapor Deposition and Its Electrical Properties								NANO LETTERS				9	5			1752	1758		10.1021/nl803279t			MAY 2009	2009										1885							WOS:000266157100005		
J	Singh, Virendra; Joung, Daeha; Zhai, Lei; Das, Soumen; Khondaker, Saiful I.; Seal, Sudipta								Graphene based materials: Past, present and future								PROGRESS IN MATERIALS SCIENCE				56	8			1178	1271		10.1016/j.pmatsci.2011.03.003			OCT 2011	2011										1882							WOS:000292470300002		
J	Das Sarma, S.; Adam, Shaffique; Hwang, E. H.; Rossi, Enrico								Electronic transport in two-dimensional graphene								REVIEWS OF MODERN PHYSICS				83	2			407	470		10.1103/RevModPhys.83.407			MAY 16 2011	2011										1863							WOS:000290730200001		
J	Chen, Jian-Hao; Jang, Chaun; Xiao, Shudong; Ishigami, Masa; Fuhrer, Michael S.								Intrinsic and extrinsic performance limits of graphene devices on SiO2								NATURE NANOTECHNOLOGY				3	4			206	209		10.1038/nnano.2008.58			APR 2008	2008										1848							WOS:000254744300011		
J	Wang, Haibo; Maiyalagan, Thandavarayan; Wang, Xin								Review on Recent Progress in Nitrogen-Doped Graphene: Synthesis, Characterization, and Its Potential Applications								ACS CATALYSIS				2	5			781	794		10.1021/cs200652y			MAY 2012	2012										1801							WOS:000303492400012		
J	Paredes, J. I.; Villar-Rodil, S.; Martinez-Alonso, A.; Tascon, J. M. D.								Graphene oxide dispersions in organic solvents								LANGMUIR				24	19			10560	10564		10.1021/la801744a			OCT 7 2008	2008										1726							WOS:000259673500006		
J	Chen, Da; Feng, Hongbin; Li, Jinghong								Graphene Oxide: Preparation, Functionalization, and Electrochemical Applications								CHEMICAL REVIEWS				112	11			6027	6053		10.1021/cr300115g			NOV 2012	2012										1705							WOS:000311239600013		
J	Liu, Ming; Yin, Xiaobo; Ulin-Avila, Erick; Geng, Baisong; Zentgraf, Thomas; Ju, Long; Wang, Feng; Zhang, Xiang								A graphene-based broadband optical modulator								NATURE				474	7349			64	67		10.1038/nature10067			JUN 2 2011	2011										1683							WOS:000291156700037		
J	Emtsev, Konstantin V.; Bostwick, Aaron; Horn, Karsten; Jobst, Johannes; Kellogg, Gary L.; Ley, Lothar; McChesney, Jessica L.; Ohta, Taisuke; Reshanov, Sergey A.; Roehrl, Jonas; Rotenberg, Eli; Schmid, Andreas K.; Waldmann, Daniel; Weber, Heiko B.; Seyller, Thomas								Towards wafer-size graphene layers by atmospheric pressure graphitization of silicon carbide								NATURE MATERIALS				8	3			203	207		10.1038/NMAT2382			MAR 2009	2009										1640							WOS:000263556800018		
J	Zhai, Yunpu; Dou, Yuqian; Zhao, Dongyuan; Fulvio, Pasquale F.; Mayes, Richard T.; Dai, Sheng								Carbon Materials for Chemical Capacitive Energy Storage								ADVANCED MATERIALS				23	42			4828	4850		10.1002/adma.201100984			NOV 9 2011	2011										1634							WOS:000297042000001		
J	Xia, Fengnian; Mueller, Thomas; Lin, Yu-ming; Valdes-Garcia, Alberto; Avouris, Phaedon								Ultrafast graphene photodetector								NATURE NANOTECHNOLOGY				4	12			839	843		10.1038/NNANO.2009.292			DEC 2009	2009										1625							WOS:000272415600017		
J	Tombros, Nikolaos; Jozsa, Csaba; Popinciuc, Mihaita; Jonkman, Harry T.; van Wees, Bart J.								Electronic spin transport and spin precession in single graphene layers at room temperature								NATURE				448	7153			571	U4		10.1038/nature06037			AUG 2 2007	2007										1624							WOS:000248446700038		
J	Sutter, Peter W.; Flege, Jan-Ingo; Sutter, Eli A.								Epitaxial graphene on ruthenium								NATURE MATERIALS				7	5			406	411		10.1038/nmat2166			MAY 2008	2008										1621							WOS:000255257600023		
J	Gomez-Navarro, Cristina; Weitz, R. Thomas; Bittner, Alexander M.; Scolari, Matteo; Mews, Alf; Burghard, Marko; Kern, Klaus								Electronic transport properties of individual chemically reduced graphene oxide sheets								NANO LETTERS				7	11			3499	3503		10.1021/nl072090c			NOV 2007	2007										1588							WOS:000251059800044		
J	Nicolosi, Valeria; Chhowalla, Manish; Kanatzidis, Mercouri G.; Strano, Michael S.; Coleman, Jonathan N.								Liquid Exfoliation of Layered Materials								SCIENCE				340	6139			1420	+	1226419	10.1126/science.1226419			JUN 21 2013	2013										1563							WOS:000320647000033		
J	Ju, Long; Geng, Baisong; Horng, Jason; Girit, Caglar; Martin, Michael; Hao, Zhao; Bechtel, Hans A.; Liang, Xiaogan; Zettl, Alex; Shen, Y. Ron; Wang, Feng								Graphene plasmonics for tunable terahertz metamaterials								NATURE NANOTECHNOLOGY				6	10			630	634		10.1038/NNANO.2011.146			OCT 2011	2011										1549							WOS:000295923800010		
J	Grigorenko, A. N.; Polini, M.; Novoselov, K. S.								Graphene plasmonics								NATURE PHOTONICS				6	11			749	758		10.1038/NPHOTON.2012.262			NOV 2012	2012										1531							WOS:000310848300014		
J	Guo, Hui-Lin; Wang, Xian-Fei; Qian, Qing-Yun; Wang, Feng-Bin; Xia, Xing-Hua								A Green Approach to the Synthesis of Graphene Nanosheets								ACS NANO				3	9			2653	2659		10.1021/nn900227d			SEP 2009	2009										1524							WOS:000269988600029		
J	Wang, Xinran; Li, Xiaolin; Zhang, Li; Yoon, Youngki; Weber, Peter K.; Wang, Hailiang; Guo, Jing; Dai, Hongjie								N-Doping of Graphene Through Electrothermal Reactions with Ammonia								SCIENCE				324	5928			768	771		10.1126/science.1170335			MAY 8 2009	2009										1516							WOS:000265832400041		
J	Xia, Fengnian; Wang, Han; Jia, Yichen								Rediscovering black phosphorus as an anisotropic layered material for optoelectronics and electronics								NATURE COMMUNICATIONS				5						4458	10.1038/ncomms5458			JUL 2014	2014										1511							WOS:000340623400003		
J	Li, Xiaolin; Zhang, Guangyu; Bai, Xuedong; Sun, Xiaoming; Wang, Xinran; Wang, Enge; Dai, Hongjie								Highly conducting graphene sheets and Langmuir-Blodgett films								NATURE NANOTECHNOLOGY				3	9			538	542		10.1038/nnano.2008.210			SEP 2008	2008										1498							WOS:000259013100010		
J	Britnell, L.; Gorbachev, R. V.; Jalil, R.; Belle, B. D.; Schedin, F.; Mishchenko, A.; Georgiou, T.; Katsnelson, M. I.; Eaves, L.; Morozov, S. V.; Peres, N. M. R.; Leist, J.; Geim, A. K.; Novoselov, K. S.; Ponomarenko, L. A.								Field-Effect Tunneling Transistor Based on Vertical Graphene Heterostructures								SCIENCE				335	6071			947	950		10.1126/science.1218461			FEB 24 2012	2012										1476							WOS:000300931800040		
J	Huang, Xiao; Yin, Zongyou; Wu, Shixin; Qi, Xiaoying; He, Qiyuan; Zhang, Qichun; Yan, Qingyu; Boey, Freddy; Zhang, Hua								Graphene-Based Materials: Synthesis, Characterization, Properties, and Applications								SMALL				7	14			1876	1902		10.1002/smll.201002009			JUL 18 2011	2011										1465							WOS:000293636600003		
J	Koppens, Frank H. L.; Chang, Darrick E.; Javier Garcia de Abajo, F.								Graphene Plasmonics: A Platform for Strong Light-Matter Interactions								NANO LETTERS				11	8			3370	3377		10.1021/nl201771h			AUG 2011	2011										1442							WOS:000293665600054		
J	Compton, Owen C.; Nguyen, SonBinh T.								Graphene Oxide, Highly Reduced Graphene Oxide, and Graphene: Versatile Building Blocks for Carbon-Based Materials								SMALL				6	6			711	723		10.1002/smll.200901934			MAR 22 2010	2010										1441							WOS:000276296800001		
J	Wang, Guoxiu; Yang, Juan; Park, Jinsoo; Gou, Xinglong; Wang, Bei; Liu, Hao; Yao, Jane								Facile synthesis and characterization of graphene nanosheets								JOURNAL OF PHYSICAL CHEMISTRY C				112	22			8192	8195		10.1021/jp710931h			JUN 5 2008	2008										1429							WOS:000256265100018		
J	Bonaccorso, Francesco; Colombo, Luigi; Yu, Guihua; Stoller, Meryl; Tozzini, Valentina; Ferrari, Andrea C.; Ruoff, Rodney S.; Pellegrini, Vittorio								Graphene, related two-dimensional crystals, and hybrid systems for energy conversion and storage								SCIENCE				347	6217					UNSP 1246501	10.1126/science.1246501			JAN 2 2015	2015										1412							WOS:000347102300040		
J	Eda, Goki; Chhowalla, Manish								Chemically Derived Graphene Oxide: Towards Large-Area Thin-Film Electronics and Optoelectronics								ADVANCED MATERIALS				22	22			2392	2415		10.1002/adma.200903689			JUN 11 2010	2010										1385							WOS:000279450700001		
J	Lotya, Mustafa; Hernandez, Yenny; King, Paul J.; Smith, Ronan J.; Nicolosi, Valeria; Karlsson, Lisa S.; Blighe, Fiona M.; De, Sukanta; Wang, Zhiming; McGovern, I. T.; Duesberg, Georg S.; Coleman, Jonathan N.								Liquid Phase Production of Graphene by Exfoliation of Graphite in Surfactant/Water Solutions								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				131	10			3611	3620		10.1021/ja807449u			MAR 18 2009	2009										1382							WOS:000264792600052		
J	Cancado, L. G.; Jorio, A.; Martins Ferreira, E. H.; Stavale, F.; Achete, C. A.; Capaz, R. B.; Moutinho, M. V. O.; Lombardo, A.; Kulmala, T. S.; Ferrari, A. C.								Quantifying Defects in Graphene via Raman Spectroscopy at Different Excitation Energies								NANO LETTERS				11	8			3190	3196		10.1021/nl201432g			AUG 2011	2011										1377							WOS:000293665600023		
J	Bao, Qiaoliang; Zhang, Han; Wang, Yu; Ni, Zhenhua; Yan, Yongli; Shen, Ze Xiang; Loh, Kian Ping; Tang, Ding Yuan								Atomic-Layer Graphene as a Saturable Absorber for Ultrafast Pulsed Lasers								ADVANCED FUNCTIONAL MATERIALS				19	19			3077	3083		10.1002/adfm.200901007			OCT 9 2009	2009										1333							WOS:000271132700007		
J	Sheng, Zhen-Huan; Shao, Lin; Chen, Jing-Jing; Bao, Wen-Jing; Wang, Feng-Bin; Xia, Xing-Hua								Catalyst-Free Synthesis of Nitrogen-Doped Graphene via Thermal Annealing Graphite Oxide with Melamine and Its Excellent Electrocatalysis								ACS NANO				5	6			4350	4358		10.1021/nn103584t			JUN 2011	2011										1322							WOS:000292055200015		
J	Hecht, David S.; Hu, Liangbing; Irvin, Glen								Emerging Transparent Electrodes Based on Thin Films of Carbon Nanotubes, Graphene, and Metallic Nanostructures								ADVANCED MATERIALS				23	13			1482	1513		10.1002/adma.201003188			APR 5 2011	2011										1310							WOS:000289210800001		
J	Sun, Yiqing; Wu, Qiong; Shi, Gaoquan								Graphene based new energy materials								ENERGY & ENVIRONMENTAL SCIENCE				4	4			1113	1132		10.1039/c0ee00683a			APR 2011	2011										1307							WOS:000289001400003		
J	Castro, Eduardo V.; Novoselov, K. S.; Morozov, S. V.; Peres, N. M. R.; Dos Santos, J. M. B. Lopes; Nilsson, Johan; Guinea, F.; Geim, A. K.; Castro Neto, A. H.								Biased bilayer graphene: Semiconductor with a gap tunable by the electric field effect								PHYSICAL REVIEW LETTERS				99	21					216802	10.1103/PhysRevLett.99.216802			NOV 23 2007	2007										1268							WOS:000251107500045		
J	Hsieh, D.; Xia, Y.; Qian, D.; Wray, L.; Dil, J. H.; Meier, F.; Osterwalder, J.; Patthey, L.; Checkelsky, J. G.; Ong, N. P.; Fedorov, A. V.; Lin, H.; Bansil, A.; Grauer, D.; Hor, Y. S.; Cava, R. J.; Hasan, M. Z.								A tunable topological insulator in the spin helical Dirac transport regime								NATURE				460	7259			1101	U59		10.1038/nature08234			AUG 27 2009	2009										1234							WOS:000269314000032		
J	Mueller, Thomas; Xia, Fengnian; Avouris, Phaedon								Graphene photodetectors for high-speed optical communications								NATURE PHOTONICS				4	5			297	301		10.1038/NPHOTON.2010.40			MAY 2010	2010										1227							WOS:000278421400022		
J	Sun, Zhipei; Hasan, Tawfique; Torrisi, Felice; Popa, Daniel; Privitera, Giulia; Wang, Fengqiu; Bonaccorso, Francesco; Basko, Denis M.; Ferrari, Andrea C.								Graphene Mode-Locked Ultrafast Laser								ACS NANO				4	2			803	810		10.1021/nn901703e			FEB 2010	2010										1226							WOS:000274635800029		
J	Chandra, Vimlesh; Park, Jaesung; Chun, Young; Lee, Jung Woo; Hwang, In-Chul; Kim, Kwang S.								Water-Dispersible Magnetite-Reduced Graphene Oxide Composites for Arsenic Removal								ACS NANO				4	7			3979	3986		10.1021/nn1008897			JUL 2010	2010										1224							WOS:000280364800053		
J	Britnell, L.; Ribeiro, R. M.; Eckmann, A.; Jalil, R.; Belle, B. D.; Mishchenko, A.; Kim, Y. -J.; Gorbachev, R. V.; Georgiou, T.; Morozov, S. V.; Grigorenko, A. N.; Geim, A. K.; Casiraghi, C.; Castro Neto, A. H.; Novoselov, K. S.								Strong Light-Matter Interactions in Heterostructures of Atomically Thin Films								SCIENCE				340	6138			1311	1314		10.1126/science.1235547			JUN 14 2013	2013										1217							WOS:000320320200039		
J	Koppens, F. H. L.; Mueller, T.; Avouris, Ph.; Ferrari, A. C.; Vitiello, M. S.; Polini, M.								Photodetectors based on graphene, other two-dimensional materials and hybrid systems								NATURE NANOTECHNOLOGY				9	10			780	793		10.1038/NNANO.2014.215			OCT 2014	2014										1212							WOS:000343617200018		
J	Ferrari, Andrea C.; Bonaccorso, Francesco; Fal'ko, Vladimir; Novoselov, Konstantin S.; Roche, Stephan; Boggild, Peter; Borini, Stefano; Koppens, Frank H. L.; Palermo, Vincenzo; Pugno, Nicola; Garrido, Jose A.; Sordan, Roman; Bianco, Alberto; Ballerini, Laura; Prato, Maurizio; Lidorikis, Elefterios; Kivioja, Jani; Marinelli, Claudio; Ryhaenen, Tapani; Morpurgo, Alberto; Coleman, Jonathan N.; Nicolosi, Valeria; Colombo, Luigi; Fert, Albert; Garcia-Hernandez, Mar; Bachtold, Adrian; Schneider, Gregory F.; Guinea, Francisco; Dekker, Cees; Barbone, Matteo; Sun, Zhipei; Galiotis, Costas; Grigorenko, Alexander N.; Konstantatos, Gerasimos; Kis, Andras; Katsnelson, Mikhail; Vandersypen, Lieven; Loiseau, Annick; Morandi, Vittorio; Neumaier, Daniel; Treossi, Emanuele; Pellegrini, Vittorio; Polini, Marco; Tredicucci, Alessandro; Williams, Gareth M.; Hong, Byung Hee; Ahn, Jong-Hyun; Kim, Jong Min; Zirath, Herbert; van Wees, Bart J.; van der Zant, Herre; Occhipinti, Luigi; Di Matteo, Andrea; Kinloch, Ian A.; Seyller, Thomas; Quesnel, Etienne; Feng, Xinliang; Teo, Ken; Rupesinghe, Nalin; Hakonen, Pertti; Neil, Simon R. T.; Tannock, Quentin; Loefwander, Tomas; Kinaret, Jari								Science and technology roadmap for graphene, related two-dimensional crystals, and hybrid systems								NANOSCALE				7	11			4598	4810		10.1039/c4nr01600a			2015	2015										1204							WOS:000351061700001		
J	Jablan, Marinko; Buljan, Hrvoje; Soljacic, Marin								Plasmonics in graphene at infrared frequencies								PHYSICAL REVIEW B				80	24					245435	10.1103/PhysRevB.80.245435			DEC 2009	2009										1201							WOS:000273229200139		
J	Akhavan, Omid; Ghaderi, Elham								Toxicity of Graphene and Graphene Oxide Nanowalls Against Bacteria								ACS NANO				4	10			5731	5736		10.1021/nn101390x			OCT 2010	2010										1103							WOS:000283453700034		
J	Yang, Shubin; Gong, Yongji; Zhang, Jinshui; Zhan, Liang; Ma, Lulu; Fang, Zheyu; Vajtai, Robert; Wang, Xinchen; Ajayan, Pulickel M.								Exfoliated Graphitic Carbon Nitride Nanosheets as Efficient Catalysts for Hydrogen Evolution Under Visible Light								ADVANCED MATERIALS				25	17			2452	2456		10.1002/adma.201204453			MAY 7 2013	2013										1101							WOS:000318360700011		
J	Wang, Da-Wei; Li, Feng; Zhao, Jinping; Ren, Wencai; Chen, Zhi-Gang; Tan, Jun; Wu, Zhong-Shuai; Gentle, Ian; Lu, Gao Qing; Cheng, Hui-Ming								Fabrication of Graphene/Polyaniline Composite Paper via In Situ Anodic Electropolymerization for High-Performance Flexible Electrode								ACS NANO				3	7			1745	1752		10.1021/nn900297m			JUL 2009	2009										1099							WOS:000268311000019		
J	Oostinga, Jeroen B.; Heersche, Hubert B.; Liu, Xinglan; Morpurgo, Alberto F.; Vandersypen, Lieven M. K.								Gate-induced insulating state in bilayer graphene devices								NATURE MATERIALS				7	2			151	157		10.1038/nmat2082			FEB 2008	2008										1086							WOS:000252673000023		
J	Wu, Zhong-Shuai; Zhou, Guangmin; Yin, Li-Chang; Ren, Wencai; Li, Feng; Cheng, Hui-Ming								Graphene/metal oxide composite electrode materials for energy storage								NANO ENERGY				1	1			107	131		10.1016/j.nanoen.2011.11.001			JAN 2012	2012										1084							WOS:000318050000011		
J	Martin, J.; Akerman, N.; Ulbricht, G.; Lohmann, T.; Smet, J. H.; Von Klitzing, K.; Yacoby, A.								Observation of electron-hole puddles in graphene using a scanning single-electron transistor								NATURE PHYSICS				4	2			144	148		10.1038/nphys781			FEB 2008	2008										1066							WOS:000253724500020		
J	Bao, Qiaoliang; Loh, Kian Ping								Graphene Photonics, Plasmonics, and Broadband Optoelectronic Devices								ACS NANO				6	5			3677	3694		10.1021/nn300989g			MAY 2012	2012										1063							WOS:000304231700006		
