PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Henriksen, E. A.; Jiang, Z.; Tung, L. -C.; Schwartz, M. E.; Takita, M.; Wang, Y. -J.; Kim, P.; Stormer, H. L.								Cyclotron resonance in bilayer graphene								PHYSICAL REVIEW LETTERS				100	8					087403	10.1103/PhysRevLett.100.087403			FEB 29 2008	2008										164							WOS:000253764400062		
J	Shytov, A. V.; Katsnelson, M. I.; Levitov, L. S.								Vacuum polarization and screening of supercritical impurities in graphene								PHYSICAL REVIEW LETTERS				99	23					236801	10.1103/PhysRevLett.99.236801			DEC 7 2007	2007										164							WOS:000251451000047		
J	Politi, P; Villain, J								Ehrlich-Schwoebel instability in molecular-beam epitaxy: A minimal model								PHYSICAL REVIEW B				54	7			5114	5129		10.1103/PhysRevB.54.5114			AUG 15 1996	1996										164							WOS:A1996VE48800104		
J	LAFEMINA, JP								TOTAL-ENERGY CALCULATIONS OF SEMICONDUCTOR SURFACE RECONSTRUCTIONS								SURFACE SCIENCE REPORTS				16	4-5			133	260					1992	1992										164							WOS:A1992JP38800001		
J	Aasen, David; Hell, Michael; Mishmash, Ryan V.; Higginbotham, Andrew; Danon, Jeroen; Leijnse, Martin; Jespersen, Thomas S.; Folk, Joshua A.; Marcus, Charles M.; Flensberg, Karsten; Alicea, Jason								Milestones Toward Majorana-Based Quantum Computing								PHYSICAL REVIEW X				6	3					031016	10.1103/PhysRevX.6.031016			AUG 3 2016	2016										163							WOS:000381474600001		
J	Bergholtz, Emil J.; Liu, Zhao								TOPOLOGICAL FLAT BAND MODELS AND FRACTIONAL CHERN INSULATORS								INTERNATIONAL JOURNAL OF MODERN PHYSICS B				27	24					1330017	10.1142/S021797921330017X			SEP 30 2013	2013										163							WOS:000324478300001		
J	Sinova, Jairo; Zutic, Igor								New moves of the spintronics tango								NATURE MATERIALS				11	5			368	371		10.1038/nmat3304			MAY 2012	2012										163							WOS:000303108500012		
J	Bru, A; Pastor, JM; Fernaud, I; Bru, I; Melle, S; Berenguer, C								Super-rough dynamics on tumor growth								PHYSICAL REVIEW LETTERS				81	18			4008	4011		10.1103/PhysRevLett.81.4008			NOV 2 1998	1998										163							WOS:000076829500051		
J	EAGLESHAM, DJ								SEMICONDUCTOR MOLECULAR-BEAM EPITAXY AT LOW-TEMPERATURES								JOURNAL OF APPLIED PHYSICS				77	8			3597	3617		10.1063/1.358597			APR 15 1995	1995										163							WOS:A1995QU38700001		
J	Jones, Aaron M.; Yu, Hongyi; Ross, Jason S.; Klement, Philip; Ghimire, Nirmal J.; Yan, Jiaqiang; Mandrus, David G.; Yao, Wang; Xu, Xiaodong								Spin-layer locking effects in optical orientation of exciton spin in bilayer WSe2								NATURE PHYSICS				10	2			130	134		10.1038/NPHYS2848			FEB 2014	2014										162							WOS:000332141800018		
J	Li, Song-Lin; Wakabayashi, Katsunori; Xu, Yong; Nakaharai, Shu; Komatsu, Katsuyoshi; Li, Wen-Wu; Lin, Yen-Fu; Aparecido-Ferreira, Alex; Tsukagoshi, Kazuhito								Thickness-Dependent Interfacial Coulomb Scattering in Atomically Thin Field-Effect Transistors								NANO LETTERS				13	8			3546	3552		10.1021/nl4010783			AUG 2013	2013										162							WOS:000323241000015		
J	Graham, Matt W.; Shi, Su-Fei; Ralph, Daniel C.; Park, Jiwoong; McEuen, Paul L.								Photocurrent measurements of supercollision cooling in graphene								NATURE PHYSICS				9	2			103	108					FEB 2013	2013										162							WOS:000315177000016		
J	Pikulin, D. I.; Dahlhaus, J. P.; Wimmer, M.; Schomerus, H.; Beenakker, C. W. J.								A zero-voltage conductance peak from weak antilocalization in a Majorana nanowire								NEW JOURNAL OF PHYSICS				14						125011	10.1088/1367-2630/14/12/125011			DEC 18 2012	2012										162							WOS:000312487500003		
J	Burgi, L; Jeandupeux, O; Brune, H; Kern, K								Probing hot-electron dynamics at surfaces with a cold scanning tunneling microscope								PHYSICAL REVIEW LETTERS				82	22			4516	4519		10.1103/PhysRevLett.82.4516			MAY 31 1999	1999										162							WOS:000080546900037		
J	RUCKER, H; MOLINARI, E; LUGLI, P								ELECTRON-PHONON INTERACTION IN QUASI-2-DIMENSIONAL SYSTEMS								PHYSICAL REVIEW B				44	7			3463	3466		10.1103/PhysRevB.44.3463			AUG 15 1991	1991										162							WOS:A1991GC06600095		
J	GERLACH, B; LOWEN, H								ANALYTICAL PROPERTIES OF POLARON SYSTEMS OR - DO POLARONIC PHASE-TRANSITIONS EXIST OR NOT								REVIEWS OF MODERN PHYSICS				63	1			63	90		10.1103/RevModPhys.63.63			JAN 1991	1991										162							WOS:A1991FJ09300002		
J	Hellman, Frances; Hoffmann, Axel; Tserkovnyak, Yaroslav; Beach, Geoffrey S. D.; Fullerton, Eric E.; Leighton, Chris; MacDonald, Allan H.; Ralph, Daniel C.; Arena, Dario A.; Durr, Hermann A.; Fischer, Peter; Grollier, Julie; Heremans, Joseph P.; Jungwirth, Tomas; Kimel, Alexey V.; Koopmans, Bert; Krivorotov, Ilya N.; May, Steven J.; Petford-Long, Amanda K.; Rondinelli, James M.; Samarth, Nitin; Schuller, Ivan K.; Slavin, Andrei N.; Stiles, Mark D.; Tchernyshyov, Oleg; Thiaville, Andre; Zink, Barry L.								Interface-induced phenomena in magnetism								REVIEWS OF MODERN PHYSICS				89	2					UNSP 025006	10.1103/RevModPhys.89.025006			JUN 5 2017	2017										161							WOS:000402675100001		
J	Narayanan, A.; Watson, M. D.; Blake, S. F.; Bruyant, N.; Drigo, L.; Chen, Y. L.; Prabhakaran, D.; Yan, B.; Felser, C.; Kong, T.; Canfield, P. C.; Coldea, A. I.								Linear Magnetoresistance Caused by Mobility Fluctuations in n-Doped Cd3As2								PHYSICAL REVIEW LETTERS				114	11					117201	10.1103/PhysRevLett.114.117201			MAR 19 2015	2015										161							WOS:000351430600011		
J	Shiozaki, Ken; Sato, Masatoshi								Topology of crystalline insulators and superconductors								PHYSICAL REVIEW B				90	16					165114	10.1103/PhysRevB.90.165114			OCT 10 2014	2014										161							WOS:000344020400005		
J	Zhan, Tianrong; Shi, Xi; Dai, Yunyun; Liu, Xiaohan; Zi, Jian								Transfer matrix method for optics in graphene layers								JOURNAL OF PHYSICS-CONDENSED MATTER				25	21					215301	10.1088/0953-8984/25/21/215301			MAY 29 2013	2013										161							WOS:000319260600004		
J	Wang, Min; Jang, Sung Kyu; Jang, Won-Jun; Kim, Minwoo; Park, Seong-Yong; Kim, Sang-Woo; Kahng, Se-Jong; Choi, Jae-Young; Ruoff, Rodney S.; Song, Young Jae; Lee, Sungjoo								A Platform for Large-Scale Graphene Electronics - CVD Growth of Single-Layer Graphene on CVD-Grown Hexagonal Boron Nitride								ADVANCED MATERIALS				25	19			2746	2752		10.1002/adma.201204904			MAY 21 2013	2013										161							WOS:000318808300016		
J	Gan, Choon How; Chu, Hong Son; Li, Er Ping								Synthesis of highly confined surface plasmon modes with doped graphene sheets in the midinfrared and terahertz frequencies								PHYSICAL REVIEW B				85	12					125431	10.1103/PhysRevB.85.125431			MAR 26 2012	2012										161							WOS:000301916400008		
J	Chen, Yu; Zhang, Bin; Liu, Gang; Zhuang, Xiaodong; Kang, En-Tang								Graphene and its derivatives: switching ON and OFF								CHEMICAL SOCIETY REVIEWS				41	13			4688	4707		10.1039/c2cs35043b			2012	2012										161							WOS:000305197100007		
J	Morton, John J. L.; McCamey, Dane R.; Eriksson, Mark A.; Lyon, Stephen A.								Embracing the quantum limit in silicon computing								NATURE				479	7373			345	353		10.1038/nature10681			NOV 17 2011	2011										161							WOS:000297059700035		
J	Yu, Zeng-Qiang; Zhai, Hui								Spin-Orbit Coupled Fermi Gases across a Feshbach Resonance								PHYSICAL REVIEW LETTERS				107	19					195305	10.1103/PhysRevLett.107.195305			NOV 4 2011	2011										161							WOS:000297006700009		
J	Yang, T. -Y.; Balakrishnan, J.; Volmer, F.; Avsar, A.; Jaiswal, M.; Samm, J.; Ali, S. R.; Pachoud, A.; Zeng, M.; Popinciuc, M.; Guentherodt, G.; Beschoten, B.; Oezyilmaz, B.								Observation of Long Spin-Relaxation Times in Bilayer Graphene at Room Temperature								PHYSICAL REVIEW LETTERS				107	4					047206	10.1103/PhysRevLett.107.047206			JUL 21 2011	2011										161							WOS:000292969100007		
J	Akhmerov, A. R.; Dahlhaus, J. P.; Hassler, F.; Wimmer, M.; Beenakker, C. W. J.								Quantized Conductance at the Majorana Phase Transition in a Disordered Superconducting Wire								PHYSICAL REVIEW LETTERS				106	5					057001	10.1103/PhysRevLett.106.057001			JAN 31 2011	2011										161							WOS:000286733000006		
J	Jang, J.; Ferguson, D. G.; Vakaryuk, V.; Budakian, R.; Chung, S. B.; Goldbart, P. M.; Maeno, Y.								Observation of Half-Height Magnetization Steps in Sr2RuO4								SCIENCE				331	6014			186	188		10.1126/science.1193839			JAN 14 2011	2011										161							WOS:000286433100034		
J	Sato, Masatoshi; Takahashi, Yoshiro; Fujimoto, Satoshi								Non-Abelian topological orders and Majorana fermions in spin-singlet superconductors								PHYSICAL REVIEW B				82	13					134521	10.1103/PhysRevB.82.134521			OCT 18 2010	2010										161							WOS:000283047400001		
J	Marrows, CH								Spin-polarised currents and magnetic domain walls								ADVANCES IN PHYSICS				54	8			585	713		10.1080/00018730500442209			DEC 2005	2005										161							WOS:000234681500001		
J	KALLIN, C; HALPERIN, BI								MANY-BODY EFFECTS ON THE CYCLOTRON-RESONANCE IN A TWO-DIMENSIONAL ELECTRON-GAS								PHYSICAL REVIEW B				31	6			3635	3647		10.1103/PhysRevB.31.3635			1985	1985										161							WOS:A1985AEB1300053		
J	GHOSH, SK; DEB, BM								DENSITIES, DENSITY-FUNCTIONALS AND ELECTRON FLUIDS								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				92	1			1	44		10.1016/0370-1573(82)90134-X			1982	1982										161							WOS:A1982QB01100001		
J	Sotor, Jaroslaw; Sobon, Grzegorz; Kowalczyk, Maciej; Macherzynski, Wojciech; Paletko, Piotr; Abramski, Krzysztof M.								Ultrafast thulium-doped fiber laser mode locked with black phosphorus								OPTICS LETTERS				40	16			3885	3888		10.1364/OL.40.003885			AUG 15 2015	2015										160							WOS:000359727800052		
J	Song, Zhigang; Liu, Cheng-Cheng; Yang, Jinbo; Han, Jingzhi; Ye, Meng; Fu, Botao; Yang, Yingchang; Niu, Qian; Lu, Jing; Yao, Yugui								Quantum spin Hall insulators and quantum valley Hall insulators of BiX/SbX (X = H, F, Cl and Br) monolayers with a record bulk band gap								NPG Asia Materials				6						e147	10.1038/am.2014.113			DEC 2014	2014										160							WOS:000349157400003		
J	Mong, Roger S. K.; Clarke, David J.; Alicea, Jason; Lindner, Netanel H.; Fendley, Paul; Nayak, Chetan; Oreg, Yuval; Stern, Ady; Berg, Erez; Shtengel, Kirill; Fisher, Matthew P. A.								Universal Topological Quantum Computation from a Superconductor-Abelian Quantum Hall Heterostructure								PHYSICAL REVIEW X				4	1					011036	10.1103/PhysRevX.4.011036			MAR 12 2014	2014										160							WOS:000332762800001		
J	Di Pietro, P.; Ortolani, M.; Limaj, O.; Di Gaspare, A.; Giliberti, V.; Giorgianni, F.; Brahlek, M.; Bansal, N.; Koirala, N.; Oh, S.; Calvani, P.; Lupi, S.								Observation of Dirac plasmons in a topological insulator								NATURE NANOTECHNOLOGY				8	8			556	560		10.1038/NNANO.2013.134			AUG 2013	2013										160							WOS:000322713500009		
J	De Greve, Kristiaan; McMahon, Peter L.; Press, David; Ladd, Thaddeus D.; Bisping, Dirk; Schneider, Christian; Kamp, Martin; Worschech, Lukas; Hoefling, Sven; Forchel, Alfred; Yamamoto, Yoshihisa								Ultrafast coherent control and suppressed nuclear feedback of a single quantum dot hole qubit								NATURE PHYSICS				7	11			872	878		10.1038/NPHYS2078			NOV 2011	2011										160							WOS:000296740000016		
J	Gangadharaiah, Suhas; Braunecker, Bernd; Simon, Pascal; Loss, Daniel								Majorana Edge States in Interacting One-Dimensional Systems								PHYSICAL REVIEW LETTERS				107	3					036801	10.1103/PhysRevLett.107.036801			JUL 11 2011	2011										160							WOS:000292597400015		
J	Le Breton, Jean-Christophe; Sharma, Sandeep; Saito, Hidekazu; Yuasa, Shinji; Jansen, Ron								Thermal spin current from a ferromagnet to silicon by Seebeck spin tunnelling								NATURE				475	7354			82	85		10.1038/nature10224			JUL 7 2011	2011										160							WOS:000292461300049		
J	Willett, R. L.; Pfeiffer, L. N.; West, K. W.								Measurement of filling factor 5/2 quasiparticle interference with observation of charge e/4 and e/2 period oscillations								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				106	22			8853	8858		10.1073/pnas.0812599106			JUN 2 2009	2009										160							WOS:000266580500016		
J	Liu, Yu; Willis, R. F.; Emtsev, K. V.; Seyller, Th.								Plasmon dispersion and damping in electrically isolated two-dimensional charge sheets								PHYSICAL REVIEW B				78	20					201403	10.1103/PhysRevB.78.201403			NOV 2008	2008										160							WOS:000261215400008		
J	Ferrari, AC								Diamond-like carbon for magnetic storage disks								SURFACE & COATINGS TECHNOLOGY				180				190	206		10.1016/j.surfcoat.2003.10.146			MAR 1 2004	2004						Symposium on Protective Coatings and Thin Films held at the E-MRS 20th Spring Meeting	JUN 10-13, 2003	European Mat Res Soc	Strasbourg, FRANCE	160							WOS:000220889900036		
J	NIXON, JA; DAVIES, JH; BARANGER, HU								BREAKDOWN OF QUANTIZED CONDUCTANCE IN POINT CONTACTS CALCULATED USING REALISTIC POTENTIALS								PHYSICAL REVIEW B				43	15			12638	12641		10.1103/PhysRevB.43.12638			MAY 15 1991	1991										160							WOS:A1991FM82300059		
J	RUDIN, S; REINECKE, TL								ELECTRON LO-PHONON SCATTERING RATES IN SEMICONDUCTOR QUANTUM-WELLS								PHYSICAL REVIEW B				41	11			7713	7717		10.1103/PhysRevB.41.7713			APR 15 1990	1990										160							WOS:A1990CZ84300044		
J	Skaftouros, S.; Ozdogan, K.; Sasioglu, E.; Galanakis, I.								Generalized Slater-Pauling rule for the inverse Heusler compounds								PHYSICAL REVIEW B				87	2					024420	10.1103/PhysRevB.87.024420			JAN 25 2013	2013										159							WOS:000314019000006		
J	Wimmer, M.; Akhmerov, A. R.; Dahlhaus, J. P.; Beenakker, C. W. J.								Quantum point contact as a probe of a topological superconductor								NEW JOURNAL OF PHYSICS				13						053016	10.1088/1367-2630/13/5/053016			MAY 12 2011	2011										159							WOS:000292001500002		
J	Dolgopolov, VT; Gold, A								Magnetoresistance of a two-dimensional electron gas in a parallel magnetic field								JETP LETTERS				71	1			27	30		10.1134/1.568270			2000	2000										159							WOS:000085525400009		
J	Di Bartolomeo, Antonio								Graphene Schottky diodes: An experimental review of the rectifying graphene/semiconductor heterojunction								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				606				1	58		10.1016/j.physrep.2015.10.003			JAN 8 2016	2016										158							WOS:000368867100001		
J	Lemeshko, Mikhail; Krems, Roman V.; Doyle, John M.; Kais, Sabre								Manipulation of molecules with electromagnetic fields								MOLECULAR PHYSICS				111	12-13			1648	1682		10.1080/00268976.2013.813595			JUL 1 2013	2013										158							WOS:000326071500004		
J	Bagrets, Dmitry; Altland, Alexander								Class D Spectral Peak in Majorana Quantum Wires								PHYSICAL REVIEW LETTERS				109	22					227005	10.1103/PhysRevLett.109.227005			NOV 29 2012	2012										158							WOS:000311695900003		
J	De Arco, Lewis Gomez; Zhang, Yi; Kumar, Akshay; Zhou, Chongwu								Synthesis, Transfer, and Devices of Single- and Few-Layer Graphene by Chemical Vapor Deposition								IEEE TRANSACTIONS ON NANOTECHNOLOGY				8	2			135	138		10.1109/TNANO.2009.2013620			MAR 2009	2009										158							WOS:000264343600001		
J	Heo, YW; Ivill, MP; Ip, K; Norton, DP; Pearton, SJ; Kelly, JG; Rairigh, R; Hebard, AF; Steiner, T								Effects of high-dose Mn implantation into ZnO grown on sapphire								APPLIED PHYSICS LETTERS				84	13			2292	2294		10.1063/1.1690111			MAR 29 2004	2004										158							WOS:000220591500024		
J	Zutic, I; Valls, OT								Tunneling spectroscopy for ferromagnet/superconductor junctions								PHYSICAL REVIEW B				61	2			1555	1566		10.1103/PhysRevB.61.1555			JAN 1 2000	2000										158							WOS:000085760000101		
J	Krug, J; Kallabis, H; Majumdar, SN; Cornell, SJ; Bray, AJ; Sire, C								Persistence exponents for fluctuating interfaces								PHYSICAL REVIEW E				56	3			2702	2712		10.1103/PhysRevE.56.2702			SEP 1997	1997										158							WOS:A1997XY12900055		
J	CUERNO, R; MAKSE, HA; TOMASSONE, S; HARRINGTON, ST; STANLEY, HE								STOCHASTIC-MODEL FOR SURFACE EROSION VIA ION SPUTTERING - DYNAMICAL EVOLUTION FROM RIPPLE MORPHOLOGY TO ROUGH MORPHOLOGY								PHYSICAL REVIEW LETTERS				75	24			4464	4467		10.1103/PhysRevLett.75.4464			DEC 11 1995	1995										158							WOS:A1995TJ63000032		
J	JENSEN, P; BARABASI, AL; LARRALDE, H; HAVLIN, S; STANLEY, HE								DEPOSITION, DIFFUSION AND AGGREGATION OF ATOMS ON SURFACES - A MODEL FOR NANOSTRUCTURE GROWTH								PHYSICAL REVIEW B				50	20			15316	15329		10.1103/PhysRevB.50.15316			NOV 15 1994	1994										158							WOS:A1994PV86500066		
J	BOZOVIC, I								PLASMONS IN CUPRATE SUPERCONDUCTORS								PHYSICAL REVIEW B				42	4			1969	1984		10.1103/PhysRevB.42.1969			AUG 1 1990	1990										158							WOS:A1990DT06400011		
J	SANKEY, OF; NIKLEWSKI, DJ; DRABOLD, DA; DOW, JD								MOLECULAR-DYNAMICS DETERMINATION OF ELECTRONIC AND VIBRATIONAL-SPECTRA, AND EQUILIBRIUM STRUCTURES OF SMALL SI CLUSTERS								PHYSICAL REVIEW B				41	18			12750	12759		10.1103/PhysRevB.41.12750			JUN 15 1990	1990										158							WOS:A1990DL67200042		
J	Dzero, Maxim; Sun, Kai; Coleman, Piers; Galitski, Victor								Theory of topological Kondo insulators								PHYSICAL REVIEW B				85	4					045130	10.1103/PhysRevB.85.045130			JAN 30 2012	2012										157							WOS:000299890500001		
J	Ding, Jun; Qiao, Zhenhua; Feng, Wanxiang; Yao, Yugui; Niu, Qian								Engineering quantum anomalous/valley Hall states in graphene via metal-atom adsorption: An ab-initio study								PHYSICAL REVIEW B				84	19					195444	10.1103/PhysRevB.84.195444			NOV 15 2011	2011										157							WOS:000297103200001		
J	Zuo, Xiaolei; He, Shijiang; Li, Di; Peng, Cheng; Huang, Qing; Song, Shiping; Fan, Chunhai								Graphene Oxide-Facilitated Electron Transfer of Metalloproteins at Electrode Surfaces								LANGMUIR				26	3			1936	1939		10.1021/la902496u			FEB 2 2010	2010										157							WOS:000273831700090		
J	Huertas-Hernando, D.; Guinea, F.; Brataas, Arne								Spin-Orbit-Mediated Spin Relaxation in Graphene								PHYSICAL REVIEW LETTERS				103	14					146801	10.1103/PhysRevLett.103.146801			OCT 2 2009	2009										157							WOS:000270458800044		
J	Nilsson, Henrik A.; Caroff, Philippe; Thelander, Claes; Larsson, Marcus; Wagner, Jakob B.; Wernersson, Lars-Erik; Samuelson, Lars; Xu, H. Q.								Giant, Level-Dependent g Factors in InSb Nanowire Quantum Dots								NANO LETTERS				9	9			3151	3156		10.1021/nl901333a			SEP 2009	2009										157							WOS:000269654900012		
J	Ni, Zhen Hua; Yu, Ting; Luo, Zhi Qiang; Wang, Ying Ying; Liu, Lei; Wong, Choun Pei; Miao, Jianmin; Huang, Wei; Shen, Ze Xiang								Probing Charged Impurities in Suspended Graphene Using Raman Spectroscopy								ACS NANO				3	3			569	574		10.1021/nn900130g			MAR 2009	2009										157							WOS:000264535200013		
J	Todd, Kathryn; Chou, Hung-Tao; Amasha, Sami; Goldhaber-Gordon, David								Quantum Dot Behavior in Graphene Nanoconstrictions								NANO LETTERS				9	1			416	421		10.1021/nl803291b			JAN 2009	2009										157							WOS:000262519100076		
J	Rahman, Gul; Garcia-Suarez, Victor M.; Hong, Soon Cheol								Vacancy-induced magnetism in SnO2: A density functional study								PHYSICAL REVIEW B				78	18					184404	10.1103/PhysRevB.78.184404			NOV 2008	2008										157							WOS:000261214800050		
J	Novikov, D. S.								Elastic scattering theory and transport in graphene								PHYSICAL REVIEW B				76	24					245435	10.1103/PhysRevB.76.245435			DEC 2007	2007										157							WOS:000251986600116		
J	Archer, Paul I.; Santangelo, Steven A.; Gamelin, Daniel R.								Direct observation of sp-d exchange interactions in colloidal Mn2+- and Co2+-doped CdSe quantum dots								NANO LETTERS				7	4			1037	1043		10.1021/nl0702362			APR 2007	2007										157							WOS:000245600500035		
J	Goswami, Srijit; Slinker, K. A.; Friesen, Mark; McGuire, L. M.; Truitt, J. L.; Tahan, Charles; Klein, L. J.; Chu, J. O.; Mooney, P. M.; van der Weide, D. W.; Joynt, Robert; Coppersmith, S. N.; Eriksson, Mark A.								Controllable valley splitting in silicon quantum devices								NATURE PHYSICS				3	1			41	45		10.1038/nphys475			JAN 2007	2007										157							WOS:000243729900016		
J	Choi, HJ; Seong, HK; Chang, J; Lee, KI; Park, YJ; Kim, JJ; Lee, SK; He, RR; Kuykendall, T; Yang, PD								Single-crystalline diluted magnetic semiconductor GaN : Mn nanowires								ADVANCED MATERIALS				17	11			1351	+		10.1002/adma.200401706			JUN 6 2005	2005										157							WOS:000229718400004		
J	Culcer, D; Sinova, J; Sinitsyn, NA; Jungwirth, T; MacDonald, AH; Niu, Q								Semiclassical spin transport in spin-orbit-coupled bands								PHYSICAL REVIEW LETTERS				93	4					046602	10.1103/PhysRevLett.93.046602			JUL 23 2004	2004										157							WOS:000222856400046		
J	WANG, WI; MENDEZ, EE; STERN, F								HIGH MOBILITY HOLE GAS AND VALENCE-BAND OFFSET IN MODULATION-DOPED PARA-ALGAAS/GAAS HETEROJUNCTIONS								APPLIED PHYSICS LETTERS				45	6			639	641		10.1063/1.95339			1984	1984										157							WOS:A1984TK68700018		
J	Hart, Sean; Ren, Hechen; Wagner, Timo; Leubner, Philipp; Muehlbauer, Mathias; Bruene, Christoph; Buhmann, Hartmut; Molenkamp, LaurensW.; Yacoby, Amir								Induced superconductivity in the quantum spin Hall edge								NATURE PHYSICS				10	9			638	643		10.1038/NPHYS3036			SEP 2014	2014										156							WOS:000341820700015		
J	Fujimoto, Takuya; Awaga, Kunio								Electric-double-layer field-effect transistors with ionic liquids								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				15	23			8983	9006		10.1039/c3cp50755f			2013	2013										156							WOS:000319285000013		
J	Hong, X.; Posadas, A.; Zou, K.; Ahn, C. H.; Zhu, J.								High-Mobility Few-Layer Graphene Field Effect Transistors Fabricated on Epitaxial Ferroelectric Gate Oxides								PHYSICAL REVIEW LETTERS				102	13					136808	10.1103/PhysRevLett.102.136808			APR 3 2009	2009										156							WOS:000264888600057		
J	Robinson, John P.; Schomerus, Henning; Oroszlany, Laszlo; Fal'ko, Vladimir I.								Adsorbate-Limited Conductivity of Graphene								PHYSICAL REVIEW LETTERS				101	19					196803	10.1103/PhysRevLett.101.196803			NOV 7 2008	2008										156							WOS:000260776300051		
J	Rudberg, Elias; Salek, Pawel; Luo, Yi								Nonlocal exchange interaction removes half-metallicity in graphene nanoribbons								NANO LETTERS				7	8			2211	2213		10.1021/nl070593c			AUG 2007	2007										156							WOS:000248657800008		
J	Mucciolo, ER; Chamon, C; Marcus, CM								Adiabatic quantum pump of spin-polarized current								PHYSICAL REVIEW LETTERS				89	14					146802	10.1103/PhysRevLett.89.146802			SEP 30 2002	2002										156							WOS:000178087200034		
J	BREY, L; DEMPSEY, J; JOHNSON, NF; HALPERIN, BI								INFRARED OPTICAL-ABSORPTION IN IMPERFECT PARABOLIC QUANTUM-WELLS								PHYSICAL REVIEW B				42	2			1240	1247		10.1103/PhysRevB.42.1240			JUL 15 1990	1990										156							WOS:A1990DP62800020		
J	Li, Song-Lin; Tsukagoshi, Kazuhito; Orgiu, Emanuele; Samori, Paolo								Charge transport and mobility engineering in two-dimensional transition metal chalcogenide semiconductors								CHEMICAL SOCIETY REVIEWS				45	1			118	151		10.1039/c5cs00517e			2016	2016										155							WOS:000367250700007		
J	Wang, Xuhui; Manchon, Aurelien								Diffusive Spin Dynamics in Ferromagnetic Thin Films with a Rashba Interaction								PHYSICAL REVIEW LETTERS				108	11					117201	10.1103/PhysRevLett.108.117201			MAR 13 2012	2012										155							WOS:000301411300014		
J	Schmitt, Andrew L.; Higgins, Jeremy M.; Szczech, Jeannine R.; Jin, Song								Synthesis and applications of metal silicide nanowires								JOURNAL OF MATERIALS CHEMISTRY				20	2			223	235		10.1039/b910968d			2010	2010										155							WOS:000272842900002		
J	Tapaszto, L.; Dobrik, G.; Nemes-Incze, P.; Vertesy, G.; Lambin, Ph.; Biro, L. P.								Tuning the electronic structure of graphene by ion irradiation								PHYSICAL REVIEW B				78	23					233407	10.1103/PhysRevB.78.233407			DEC 2008	2008										155							WOS:000262245400025		
J	Stampfer, C.; Molitor, F.; Graf, D.; Ensslin, K.; Jungen, A.; Hierold, C.; Wirtz, L.								Raman imaging of doping domains in graphene on SiO2								APPLIED PHYSICS LETTERS				91	24					241907	10.1063/1.2816262			DEC 10 2007	2007										155							WOS:000251678700021		
J	Lu, Pin; Zhang, P. Q.; Lee, H. P.; Wang, C. M.; Reddy, J. N.								Non-local elastic plate theories								PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES				463	2088			3225	3240		10.1098/rspa.2007.1903			DEC 8 2007	2007										155							WOS:000251245300008		
J	Kaspar, TC; Heald, SM; Wang, CM; Bryan, JD; Droubay, T; Shutthanandan, V; Thevuthasan, S; McCready, DE; Kellock, AJ; Gamelin, DR; Chambers, SA								Negligible magnetism in excellent structural quality CrxTi1-xO2 anatase: Contrast with high-T-C ferromagnetism in structurally defective CrxTi1-xO2								PHYSICAL REVIEW LETTERS				95	21					217203	10.1103/PhysRevLett.95.217203			NOV 18 2005	2005										155							WOS:000233362100058		
J	Capellini, G; De Seta, M; Evangelisti, F								SiGe intermixing in Ge/Si(100) islands								APPLIED PHYSICS LETTERS				78	3			303	305		10.1063/1.1339263			JAN 15 2001	2001										155							WOS:000166267300015		
J	LEI, XL; BIRMAN, JL; TING, CS								TWO-DIMENSIONAL BALANCE-EQUATIONS IN NONLINEAR ELECTRONIC TRANSPORT AND APPLICATION TO GAAS-GAALAS HETEROJUNCTIONS								JOURNAL OF APPLIED PHYSICS				58	6			2270	2279		10.1063/1.335945			1985	1985										155							WOS:A1985AQH7800028		
J	He, Qing Lin; Pan, Lei; Stern, Alexander L.; Burks, Edward C.; Che, Xiaoyu; Yin, Gen; Wang, Jing; Lian, Biao; Zhou, Quan; Choi, Eun Sang; Murata, Koichi; Kou, Xufeng; Chen, Zhijie; Nie, Tianxiao; Shao, Qiming; Fan, Yabin; Zhang, Shou-Cheng; Liu, Kai; Xia, Jing; Wang, Kang L.								Chiral Majorana fermion modes in a quantum anomalous Hall insulator-superconductor structure								SCIENCE				357	6348			294	299		10.1126/science.aag2792			JUL 21 2017	2017										154							WOS:000405901600039		
J	Kalantar-zadeh, Kourosh; Ou, Jian Zhen; Daeneke, Torben; Mitchell, Arnan; Sasaki, Takayoshi; Fuhrer, Michael S.								Two dimensional and layered transition metal oxides								APPLIED MATERIALS TODAY				5				73	89		10.1016/j.apmt.2016.09.012			DEC 2016	2016										154							WOS:000392950300009		
