AUTHOR IDENTIFIERS: (F-9230-2011)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Capacitance-voltage spectroscopy of trapping states in GaN/AIGaN heterostructure field-effect transistors","Liu, W. L.; Chen, Y. L.; Balandin, A. A.; Wang, K. L.","","","","JOURNAL OF NANOELECTRONICS AND OPTOELECTRONICS","AUG 2006","2006","1","2","","","","258","263","","10.1166/jno.2006.212","","","26","1.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","5","3","3","1","1","1","5","2","0"
"Response to "Comment on 'Modification of graphene properties due to electron-beam irradiation' " [Appl. Phys. Lett. 95, 246101(2009)]","Teweldebrhan, D.; Balandin, A. A.","","","","APPLIED PHYSICS LETTERS","DEC 14 2009","2009","95","24","","","","","","246102","10.1063/1.3272961","","","23","2.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","6","2","2","3","1","0","0"
"Assembly and characterization of hybrid virus-inorganic nanotubes","Liu, WL; Alim, K; Balandin, AA; Mathews, DM; Dodds, JA","","","","APPLIED PHYSICS LETTERS","JUN 20 2005","2005","86","25","","","","","","253108","10.1063/1.1952587","","","23","1.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","2","0","0","2","2","3","1","1","1","1","1","0"
"Micro-Raman spectroscopic characterization of ZnO quantum dotsg nanocrystals and nanowires","Calizo, Irene; Alim, Khan A.; Fonoberov, Vladimir A.; Krishnakumar, Sivashankar; Shamsa, Manu; Balandin, Alexander A.; Kurtz, Russell","","","Eyink, KG; Huffaker, DL; Szmuloqicz, F","QUANTUM DOTS, PARTICLES, AND NANOCLUSTERS IV","2007","2007","6481","","","","","","","64810N","10.1117/12.713648","Conference on Quantum Dots, Particles, and Nanoclusters IV","JAN 22-23, 2007","22","1.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","10","4","3","1","2"
"Low-frequency vibrational modes of viruses used for nanoelectronic self-assemblies","Fonoberov, VA; Balandin, AA","","","","PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS","OCT 2004","2004","241","12","","","","R67","R69","","10.1002/pssb.200409062","","","22","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","4","2","3","1","1","0","1","1","1","0","0","0","0"
"Evidence for possible flexoelectricity in tobacco mosaic viruses used as nanotemplates","Kalinin, SV; Jesse, S; Liu, WL; Balandin, AA","","","","APPLIED PHYSICS LETTERS","APR 10 2006","2006","88","15","","","","","","153902","10.1063/1.2194008","","","21","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","1","2","2","3","1","1","2","1","2","0"
"Comment on "Giant exciton-light coupling in ZnO quantum dots" [Appl. Phys. Lett. 81, 748 (2002)]","Fonoberov, VA; Balandin, AA","","","","APPLIED PHYSICS LETTERS","MAY 30 2005","2005","86","22","","","","","","226101","10.1063/1.1942632","","","19","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","1","0","3","1","0","1","0","0","0","1","0"
"Chill Out","Balandin, Alexander A.","","","","IEEE SPECTRUM","OCT 2009","2009","46","10","","","","34","39","","10.1109/MSPEC.2009.5267996","","","18","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","2","1","1","1","1","6","2"
"Near-field optical transducer for heat-assisted magnetic recording for beyond-10-Tbit/in(2) densities","Ikkawi, R.; Amos, N.; Lavrenov, A.; Krichevsky, A.; Teweldebrhan, D.; Ghosh, S.; Balandin, A. A.; Litvinov, D.; Khizroev, S.","","","","JOURNAL OF NANOELECTRONICS AND OPTOELECTRONICS","MAR 2008","2008","3","1","","","","44","54","","10.1166/jno.2008.007","","","18","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","2","4","0","0","1","3","1","1","0"
"Size-quantized oscillations of the electron mobility limited by the optical and confined acoustic phonons in the nanoscale heterostructures","Pokatilov, E. P.; Nika, D. L.; Askerov, A. S.; Balandin, A. A.","","","","JOURNAL OF APPLIED PHYSICS","SEP 1 2007","2007","102","5","","","","","","054304","10.1063/1.2777105","","","18","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","1","3","0","2","2","3","0","2","0"
"Reduced thermal resistance of the silicon-synthetic diamond composite substrates at elevated temperatures","Goyal, V.; Subrina, S.; Nika, D. L.; Balandin, A. A.","","","","APPLIED PHYSICS LETTERS","JUL 19 2010","2010","97","3","","","","","","031904","10.1063/1.3463455","","","15","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","1","0","1","1","1","1"
"1/f noise in conducting channels of topological insulator materials","Hossain, M. Zahid; Rumyantsev, Sergey L.; Teweldebrhan, Desalegne; Shahil, Khan M. F.; Shur, Michael; Balandin, Alexander A.","","","","PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE","JAN 2011","2011","208","1","","","","144","146","","10.1002/pssa.201026604","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0","4","1","0"
"Acoustic phonon engineering of thermal properties of silicon-based nanostructures","Zincenco, N. D.; Nika, D. L.; Pokatilov, E. P.; Balandin, A. A.","","","Perrin, B; Bonello, B; Devos, A; Duquesne, JY; Rossignol, C","12TH INTERNATIONAL CONFERENCE ON PHONON SCATTERING IN CONDENSED MATTER (PHONONS 2007)","2007","2007","92","","","","","","","012086","10.1088/1742-6596/92/1/012086","12th International Conference on Phonon Scattering in Condensed Matter (PHONONS 2004)","JUL 15-20, 2007","14","1.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","3","2","2","3","0","0","1","0"
"Experimental investigation of Hall mobility in Ge/Si quantum dot superlattices","Bao, Y; Balandin, AA; Liu, JL; Liu, J; Xie, YH","","","","APPLIED PHYSICS LETTERS","APR 26 2004","2004","84","17","","","","3355","3357","","10.1063/1.1713049","","","14","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","1","2","0","0","2","0","1","1","0","0","1","0"
"Observation of the memory steps in graphene at elevated temperatures","Rumyantsev, Sergey L.; Liu, Guanxiong; Shur, Michael S.; Balandin, Alexander A.","","","","APPLIED PHYSICS LETTERS","MAY 30 2011","2011","98","22","","","","","","222107","10.1063/1.3596441","","","12","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","1","3","1","0","0","0"
"Investigation of thermal crosstalk between SOIFETs by the subthreshold sensing technique","Shamsa, Manu; Solomon, Paul M.; Jenkins, Keith A.; Balandin, Alexander A.; Haensch, Wilfried","","","","IEEE TRANSACTIONS ON ELECTRON DEVICES","JUL 2008","2008","55","7","","","","1733","1740","","10.1109/TED.2008.925162","","","11","0.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","2","1","1","0","0","2","0"
"The method of series expansion for 3-D vector tomography reconstruction","Balandin, AL; Ono, Y","","","","JOURNAL OF COMPUTATIONAL PHYSICS","JAN 1 2005","2005","202","1","","","","52","64","","10.1016/j.jcp.2004.07.001","","","7","0.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","1","0","0","0","0","2","0","0"
"A comparative analysis of Ag and Cu heat sink layers in L1(0)-FePt films for heat-assisted magnetic recording","Fernandez, Robert; Teweldebrhan, Desalegne; Zhang, Chen; Balandin, Alexander; Khizroev, Sakhrat","","","","JOURNAL OF APPLIED PHYSICS","APR 1 2011","2011","109","7","","","","","","07B763","10.1063/1.3564968","","","6","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","0","1","0","0"
"ZnO growth on Si with low-temperature CdO and ZnO buffer layers by molecular-beam epitaxy","Xiu, FX; Yang, Z; Zhao, DT; Liu, JL; Alim, KA; Balandin, AA; Itkis, ME; Haddon, RC","","","","JOURNAL OF ELECTRONIC MATERIALS","APR 2006","2006","35","4","","","","691","694","","10.1007/s11664-006-0122-0","47th Electronic Materials Conference","JUN, 2005","6","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0","0","0","0","1","0","0"
"Low-frequency noise in graphene field-effect transistors","Rumyantsev, S.; Liu, G.; Stillman, W.; Kachorovskii, V. Yu.; Shur, M. S.; Balandin, A. A.","","","Deen, MJ; Chen, CH","2011 21ST INTERNATIONAL CONFERENCE ON NOISE AND FLUCTUATIONS (ICNF)","2011","2011","","","","","","234","237","","","21st International Conference on Noise and Fluctuations (ICNF)","JUN 12-16, 2011","5","0.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","0","0","0"
"Electrical and Noise Characteristics of Graphene Field-Effect Transistors","Shur, M.; Rumyantsev, S.; Liu, G.; Balandin, A. A.","","","Deen, MJ; Chen, CH","2011 21ST INTERNATIONAL CONFERENCE ON NOISE AND FLUCTUATIONS (ICNF)","2011","2011","","","","","","145","149","","","21st International Conference on Noise and Fluctuations (ICNF)","JUN 12-16, 2011","2","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"Heat Conduction Properties of Graphene: Prospects of Thermal Management Applications","Balandin, Alexander A.","","","","2011 27TH ANNUAL IEEE SEMICONDUCTOR THERMAL MEASUREMENT AND MANAGEMENT SYMPOSIUM (SEMI-THERM)","2011","2011","","","","","","89","89","","","27th Annual IEEE Semiconductor Thermal Measurement and Management Symposium (SEMI-THERM)","MAR 20-24, 2011","2","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"The size-quantized oscillations of the optical-phonon-limited electron mobility in AlN/GaN/AlN nanoscale heterostructures","Pokatilov, E. P.; Nika, D. L.; Askerov, A. S.; Zincenco, N. D.; Balandin, A. A.","","","Perrin, B; Bonello, B; Devos, A; Duquesne, JY; Rossignol, C","12TH INTERNATIONAL CONFERENCE ON PHONON SCATTERING IN CONDENSED MATTER (PHONONS 2007)","2007","2007","92","","","","","","","012022","10.1088/1742-6596/92/1/012022","12th International Conference on Phonon Scattering in Condensed Matter (PHONONS 2004)","JUL 15-20, 2007","2","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0"
"High speed nano-optical photodetector for free space communication","Kurtz, Russell M.; Alim, Khan A.; Pradhan, Ranjit D.; Esterkin, Vladimir; Savant, Gajendra D.; Venkatasubramanian, Rama; Lee, Minjoo Larry; Ghosh, Suchismita; Calizo, Irene; Balandin, Alexander A.","","","George, T; Cheng, Z","MICRO (MEMS) AND NANOTECHNOLOGIES FOR DEFENSE AND SECURITY","2007","2007","6556","","","","","","","65560H","10.1117/12.721336","Conference on Micro (MEMS) and Nanotechnologies for Defense and Security","APR 10-12, 2007","2","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"Simulation of Quantum Dot-Based Nanodevices for Photovoltaic Applications with Multiscale Models","Fedoseyev, Alexander I.; Turowski, Marek; Raman, Ashok; Shao, Qinghui; Balandin, Alexander A.","","","","INTERNATIONAL JOURNAL FOR MULTISCALE COMPUTATIONAL ENGINEERING","2009","2009","7","1","","","","1","7","","10.1615/IntJMultCompEng.v7.i1.20","5th Workshop on Simulation of Multiphysics Multiscale Systems","JUN 23-25, 2008","1","0.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"Raman nanometrology of graphene on arbitrary substrates and at variable temperature","Calizo, Irene; Ghosh, Suchismita; Teweldebrhan, Desalegne; Bao, Wenzhong; Miao, Feng; Lau, Chun Ning; Balandin, Alexander A.","","","Razeghi, M; Pribat, D; Lee, YH","CARBON NANOTUBES AND ASSOCIATED DEVICES","2008","2008","7037","","","","","","","UNSP 70371B","10.1117/12.795421","Conference on Carbon Nanotubes and Associated Devices","AUG 10-12, 2008","1","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Computational Design of the Intermediate-Band Solar Cells Based on the Quantum Dot Superlattices","Shao, Qinghui; Balandin, Alexander A.; Fedoseyev, Alexander I.; Turowski, Marek","","","Tsakalakos, L","NANOSCALE PHOTONIC AND CELL TECHNOLOGIES FOR PHOTOVOLTAICS","2008","2008","7047","","","","","","","70470B","10.1117/12.794233","Conference on Nanoscale Photonic and Cell Technologies for Photovoltaics","AUG 11-13, 2008","1","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"Electron-polar optical phonon scattering suppression and mobility enhancement in wurtzite heterostructures","Pokatilov, E. P.; Nika, D. L.; Zincenco, N. D.; Balandin, A. A.","","","Perrin, B; Bonello, B; Devos, A; Duquesne, JY; Rossignol, C","12TH INTERNATIONAL CONFERENCE ON PHONON SCATTERING IN CONDENSED MATTER (PHONONS 2007)","2007","2007","92","","","","","","","012050","10.1088/1742-6596/92/1/012050","12th International Conference on Phonon Scattering in Condensed Matter (PHONONS 2004)","JUL 15-20, 2007","1","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"Solar cell nanotechnology for improved efficiency and radiation hardness","Fedoseyev, Alexander I.; Turowski, Marek; Shao, Qinghui; Balandin, Alexander A.","","","Taylor, EW","PHOTONICS FOR SPACE ENVIRONMENTS XI","2006","2006","6308","","","","","","","","10.1117/12.681252","Conference on Photonics for Space Environments XI","AUG 14-15, 2006","1","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"Functionally engineered carbon nanotubes - Peptide nucleic acid nanocomponents.","Singh, KV; Ozkan, CS; Lake, R; Balandin, A; Ozkan, M","","","","ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY","MAR 13 2005","2005","229","","1","","","U914","U915","","","229th National Meeting of the American-Chemical-Society","MAR 13-17, 2005","1","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Interpretation of the phonon frequency shifts in ZnO quantum dots","Alim, KA; Fonoberov, VA; Balandin, AA","","","Ozkan, CS; LaVan, DA; McNie, M; Prasad, S","MICRO- AND NANOSYSTEMS-MATERIALS AND DEVICES","2005","2005","872","","","","","271","275","","","Symposium on Micro- and Nanosystems held at the 2005 MRS Spring Meeting","MAR 28-APR 01, 2005","1","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
