PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Shao, Yuyan; Wang, Jun; Wu, Hong; Liu, Jun; Aksay, Ilhan A.; Lin, Yuehe								Graphene Based Electrochemical Sensors and Biosensors: A Review								ELECTROANALYSIS				22	10			1027	1036		10.1002/elan.200900571			MAY 2010	2010										1916							WOS:000278425900001		
J	Das Sarma, S.; Adam, Shaffique; Hwang, E. H.; Rossi, Enrico								Electronic transport in two-dimensional graphene								REVIEWS OF MODERN PHYSICS				83	2			407	470		10.1103/RevModPhys.83.407			MAY 16 2011	2011										1891							WOS:000290730200001		
J	Avouris, Phaedon; Chen, Zhihong; Perebeinos, Vasili								Carbon-based electronics								NATURE NANOTECHNOLOGY				2	10			605	615		10.1038/nnano.2007.300			OCT 2007	2007										1844							WOS:000250227200010		
J	Xiang, Quanjun; Yu, Jiaguo; Jaroniec, Mietek								Graphene-based semiconductor photocatalysts								CHEMICAL SOCIETY REVIEWS				41	2			782	796		10.1039/c1cs15172j			2012	2012										1758							WOS:000298854900015		
J	Sutter, Peter W.; Flege, Jan-Ingo; Sutter, Eli A.								Epitaxial graphene on ruthenium								NATURE MATERIALS				7	5			406	411		10.1038/nmat2166			MAY 2008	2008										1629							WOS:000255257600023		
J	Zhou, S. Y.; Gweon, G.-H.; Fedorov, A. V.; First, P. N.; De Heer, W. A.; Lee, D.-H.; Guinea, F.; Castro Neto, A. H.; Lanzara, A.								Substrate-induced bandgap opening in epitaxial graphene								NATURE MATERIALS				6	10			770	775		10.1038/nmat2003			OCT 2007	2007										1595							WOS:000249866700025		
J	Ju, Long; Geng, Baisong; Horng, Jason; Girit, Caglar; Martin, Michael; Hao, Zhao; Bechtel, Hans A.; Liang, Xiaogan; Zettl, Alex; Shen, Y. Ron; Wang, Feng								Graphene plasmonics for tunable terahertz metamaterials								NATURE NANOTECHNOLOGY				6	10			630	634		10.1038/NNANO.2011.146			OCT 2011	2011										1587							WOS:000295923800010		
J	Banhart, Florian; Kotakoski, Jani; Krasheninnikov, Arkady V.								Structural Defects in Graphene								ACS NANO				5	1			26	41		10.1021/nn102598m			JAN 2011	2011										1585							WOS:000286487300005		
J	Grigorenko, A. N.; Polini, M.; Novoselov, K. S.								Graphene plasmonics								NATURE PHOTONICS				6	11			749	758		10.1038/NPHOTON.2012.262			NOV 2012	2012										1563							WOS:000310848300014		
J	Huang, Xiao; Yin, Zongyou; Wu, Shixin; Qi, Xiaoying; He, Qiyuan; Zhang, Qichun; Yan, Qingyu; Boey, Freddy; Zhang, Hua								Graphene-Based Materials: Synthesis, Characterization, Properties, and Applications								SMALL				7	14			1876	1902		10.1002/smll.201002009			JUL 18 2011	2011										1490							WOS:000293636600003		
J	Compton, Owen C.; Nguyen, SonBinh T.								Graphene Oxide, Highly Reduced Graphene Oxide, and Graphene: Versatile Building Blocks for Carbon-Based Materials								SMALL				6	6			711	723		10.1002/smll.200901934			MAR 22 2010	2010										1471							WOS:000276296800001		
J	Choi, Sunho; Drese, Jeffrey H.; Jones, Christopher W.								Adsorbent Materials for Carbon Dioxide Capture from Large Anthropogenic Point Sources								CHEMSUSCHEM				2	9			796	854		10.1002/cssc.200900036			2009	2009										1471							WOS:000270585800001		
J	Koppens, Frank H. L.; Chang, Darrick E.; Javier Garcia de Abajo, F.								Graphene Plasmonics: A Platform for Strong Light-Matter Interactions								NANO LETTERS				11	8			3370	3377		10.1021/nl201771h			AUG 2011	2011										1467							WOS:000293665600054		
J	Gilje, Scott; Han, Song; Wang, Minsheng; Wang, Kang L.; Kaner, Richard B.								A chemical route to graphene for device applications								NANO LETTERS				7	11			3394	3398		10.1021/nl0717715			NOV 2007	2007										1464							WOS:000251059800026		
J	Bonaccorso, Francesco; Colombo, Luigi; Yu, Guihua; Stoller, Meryl; Tozzini, Valentina; Ferrari, Andrea C.; Ruoff, Rodney S.; Pellegrini, Vittorio								Graphene, related two-dimensional crystals, and hybrid systems for energy conversion and storage								SCIENCE				347	6217					UNSP 1246501	10.1126/science.1246501			JAN 2 2015	2015										1452							WOS:000347102300040		
J	Tung, Vincent C.; Allen, Matthew J.; Yang, Yang; Kaner, Richard B.								High-throughput solution processing of large-scale graphene								NATURE NANOTECHNOLOGY				4	1			25	29		10.1038/NNANO.2008.329			JAN 2009	2009										1448							WOS:000262638700011		
J	Xiao, Di; Chang, Ming-Che; Niu, Qian								Berry phase effects on electronic properties								REVIEWS OF MODERN PHYSICS				82	3			1959	2007		10.1103/RevModPhys.82.1959			JUL 6 2010	2010										1410							WOS:000279557500001		
J	Eda, Goki; Chhowalla, Manish								Chemically Derived Graphene Oxide: Towards Large-Area Thin-Film Electronics and Optoelectronics								ADVANCED MATERIALS				22	22			2392	2415		10.1002/adma.200903689			JUN 11 2010	2010										1397							WOS:000279450700001		
J	Castro, Eduardo V.; Novoselov, K. S.; Morozov, S. V.; Peres, N. M. R.; Dos Santos, J. M. B. Lopes; Nilsson, Johan; Guinea, F.; Geim, A. K.; Castro Neto, A. H.								Biased bilayer graphene: Semiconductor with a gap tunable by the electric field effect								PHYSICAL REVIEW LETTERS				99	21					216802	10.1103/PhysRevLett.99.216802			NOV 23 2007	2007										1280							WOS:000251107500045		
J	Koppens, F. H. L.; Mueller, T.; Avouris, Ph.; Ferrari, A. C.; Vitiello, M. S.; Polini, M.								Photodetectors based on graphene, other two-dimensional materials and hybrid systems								NATURE NANOTECHNOLOGY				9	10			780	793		10.1038/NNANO.2014.215			OCT 2014	2014										1255							WOS:000343617200018		
J	Jablan, Marinko; Buljan, Hrvoje; Soljacic, Marin								Plasmonics in graphene at infrared frequencies								PHYSICAL REVIEW B				80	24					245435	10.1103/PhysRevB.80.245435			DEC 2009	2009										1224							WOS:000273229200139		
J	Panchokarla, L. S.; Subrahmanyam, K. S.; Saha, S. K.; Govindaraj, Achutharao; Krishnamurthy, H. R.; Waghmare, U. V.; Rao, C. N. R.								Synthesis, Structure, and Properties of Boron- and Nitrogen-Doped Graphene								ADVANCED MATERIALS				21	46			4726	+		10.1002/adma.200901285			DEC 11 2009	2009										1123							WOS:000273204200013		
J	Oostinga, Jeroen B.; Heersche, Hubert B.; Liu, Xinglan; Morpurgo, Alberto F.; Vandersypen, Lieven M. K.								Gate-induced insulating state in bilayer graphene devices								NATURE MATERIALS				7	2			151	157		10.1038/nmat2082			FEB 2008	2008										1092							WOS:000252673000023		
J	Fiori, Gianluca; Bonaccorso, Francesco; Iannaccone, Giuseppe; Palacios, Tomas; Neumaier, Daniel; Seabaugh, Alan; Banerjee, Sanjay K.; Colombo, Luigi								Electronics based on two-dimensional materials								NATURE NANOTECHNOLOGY				9	10			768	779		10.1038/NNANO.2014.207			OCT 2014	2014										1075							WOS:000343617200017		
J	Mohiuddin, T. M. G.; Lombardo, A.; Nair, R. R.; Bonetti, A.; Savini, G.; Jalil, R.; Bonini, N.; Basko, D. M.; Galiotis, C.; Marzari, N.; Novoselov, K. S.; Geim, A. K.; Ferrari, A. C.								Uniaxial strain in graphene by Raman spectroscopy: G peak splitting, Gruneisen parameters, and sample orientation								PHYSICAL REVIEW B				79	20					205433	10.1103/PhysRevB.79.205433			MAY 2009	2009										1070							WOS:000266501500114		
J	Martin, J.; Akerman, N.; Ulbricht, G.; Lohmann, T.; Smet, J. H.; Von Klitzing, K.; Yacoby, A.								Observation of electron-hole puddles in graphene using a scanning single-electron transistor								NATURE PHYSICS				4	2			144	148		10.1038/nphys781			FEB 2008	2008										1068							WOS:000253724500020		
J	Chen, Jianing; Badioli, Michela; Alonso-Gonzalez, Pablo; Thongrattanasiri, Sukosin; Huth, Florian; Osmond, Johann; Spasenovic, Marko; Centeno, Alba; Pesquera, Amaia; Godignon, Philippe; Zurutuza Elorza, Amaia; Camara, Nicolas; Javier Garcia de Abajo, F.; Hillenbrand, Rainer; Koppens, Frank H. L.								Optical nano-imaging of gate-tunable graphene plasmons								NATURE				487	7405			77	81		10.1038/nature11254			JUL 5 2012	2012										1054							WOS:000305982900053		
J	West, Paul R.; Ishii, Satoshi; Naik, Gururaj V.; Emani, Naresh K.; Shalaev, Vladimir M.; Boltasseva, Alexandra								Searching for better plasmonic materials								LASER & PHOTONICS REVIEWS				4	6			795	808		10.1002/lpor.200900055			NOV 2010	2010										1011							WOS:000284017900007		
J	Meric, Inanc; Han, Melinda Y.; Young, Andrea F.; Ozyilmaz, Barbaros; Kim, Philip; Shepard, Kenneth L.								Current saturation in zero-bandgap, topgated graphene field-effect transistors								NATURE NANOTECHNOLOGY				3	11			654	659		10.1038/nnano.2008.268			NOV 2008	2008										1001							WOS:000261330500011		
J	Chen, Da; Tang, Longhua; Li, Jinghong								Graphene-based materials in electrochemistry								CHEMICAL SOCIETY REVIEWS				39	8			3157	3180		10.1039/b923596e			2010	2010										997							WOS:000280205200027		
J	Li, Xuesong; Cai, Weiwei; Colombo, Luigi; Ruoff, Rodney S.								Evolution of Graphene Growth on Ni and Cu by Carbon Isotope Labeling								NANO LETTERS				9	12			4268	4272		10.1021/nl902515k			DEC 2009	2009										988							WOS:000272395400053		
J	Tan, Chaoliang; Cao, Xiehong; Wu, Xue-Jun; He, Qiyuan; Yang, Jian; Zhang, Xiao; Chen, Junze; Zhao, Wei; Han, Shikui; Nam, Gwang-Hyeon; Sindoro, Melinda; Zhang, Hua								Recent Advances in Ultrathin Two-Dimensional Nanomaterials								CHEMICAL REVIEWS				117	9			6225	6331		10.1021/acs.chemrev.6b00558			MAY 10 2017	2017										987							WOS:000401307500004		
J	Balog, Richard; Jorgensen, Bjarke; Nilsson, Louis; Andersen, Mie; Rienks, Emile; Bianchi, Marco; Fanetti, Mattia; Laegsgaard, Erik; Baraldi, Alessandro; Lizzit, Silvano; Sljivancanin, Zeljko; Besenbacher, Flemming; Hammer, Bjork; Pedersen, Thomas G.; Hofmann, Philip; Hornekaer, Liv								Bandgap opening in graphene induced by patterned hydrogen adsorption								NATURE MATERIALS				9	4			315	319		10.1038/NMAT2710			APR 2010	2010										979							WOS:000275901000019		
J	Loh, Kian Ping; Bao, Qiaoliang; Ang, Priscilla Kailian; Yang, Jiaxiang								The chemistry of graphene								JOURNAL OF MATERIALS CHEMISTRY				20	12			2277	2289		10.1039/b920539j			2010	2010										978							WOS:000275380000002		
J	Wang, Feng; Zhang, Yuanbo; Tian, Chuanshan; Girit, Caglar; Zettl, Alex; Crommie, Michael; Shen, Y. Ron								Gate-variable optical transitions in graphene								SCIENCE				320	5873			206	209		10.1126/science.1152793			APR 11 2008	2008										977							WOS:000254836700036		
J	Yu, Qingkai; Jauregui, Luis A.; Wu, Wei; Colby, Robert; Tian, Jifa; Su, Zhihua; Cao, Helin; Liu, Zhihong; Pandey, Deepak; Wei, Dongguang; Chung, Ting Fung; Peng, Peng; Guisinger, Nathan P.; Stach, Eric A.; Bao, Jiming; Pei, Shin-Shem; Chen, Yong P.								Control and characterization of individual grains and grain boundaries in graphene grown by chemical vapour deposition								NATURE MATERIALS				10	6			443	449		10.1038/NMAT3010			JUN 2011	2011										970							WOS:000290855100019		
J	Yang, Wenrong; Ratinac, Kyle R.; Ringer, Simon P.; Thordarson, Pall; Gooding, J. Justin; Braet, Filip								Carbon Nanomaterials in Biosensors: Should You Use Nanotubes or Graphene?								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				49	12			2114	2138		10.1002/anie.200903463			2010	2010										938							WOS:000276008000006		
J	Mak, Kin Fai; Sfeir, Matthew Y.; Wu, Yang; Lui, Chun Hung; Misewich, James A.; Heinz, Tony F.								Measurement of the Optical Conductivity of Graphene								PHYSICAL REVIEW LETTERS				101	19					196405	10.1103/PhysRevLett.101.196405			NOV 7 2008	2008										922							WOS:000260776300048		
J	Chan, Kevin T.; Neaton, J. B.; Cohen, Marvin L.								First-principles study of metal adatom adsorption on graphene								PHYSICAL REVIEW B				77	23					235430	10.1103/PhysRevB.77.235430			JUN 2008	2008										920							WOS:000257289500120		
J	Soldano, Caterina; Mahmood, Ather; Dujardin, Erik								Production, properties and potential of graphene								CARBON				48	8			2127	2150		10.1016/j.carbon.2010.01.058			JUL 2010	2010										911							WOS:000277780500001		
J	Charlier, Jean-Christophe; Blase, Xavier; Roche, Stephan								Electronic and transport properties of nanotubes								REVIEWS OF MODERN PHYSICS				79	2			677	732		10.1103/RevModPhys.79.677			APR-JUN 2007	2007										907							WOS:000246776300007		
J	Guo, Shaojun; Dong, Shaojun								Graphene nanosheet: synthesis, molecular engineering, thin film, hybrids, and energy and analytical applications								CHEMICAL SOCIETY REVIEWS				40	5			2644	2672		10.1039/c0cs00079e			2011	2011										905							WOS:000289630700035		
J	Zhang, Li Li; Zhou, Rui; Zhao, X. S.								Graphene-based materials as supercapacitor electrodes								JOURNAL OF MATERIALS CHEMISTRY				20	29			5983	5992		10.1039/c000417k			2010	2010										898							WOS:000279852000001		
J	Lee, Changgu; Li, Qunyang; Kalb, William; Liu, Xin-Zhou; Berger, Helmuth; Carpick, Robert W.; Hone, James								Frictional Characteristics of Atomically Thin Sheets								SCIENCE				328	5974			76	80		10.1126/science.1184167			APR 2 2010	2010										886							WOS:000276202200037		
J	Kuila, Tapas; Bose, Saswata; Mishra, Ananta Kumar; Khanra, Partha; Kim, Nam Hoon; Lee, Joong Hee								Chemical functionalization of graphene and its applications								PROGRESS IN MATERIALS SCIENCE				57	7			1061	1105		10.1016/j.pmatsci.2012.03.002			SEP 2012	2012										881							WOS:000305844500001		
J	Zhi, Chunyi; Bando, Yoshio; Tang, Chengchun; Kuwahara, Hiroaki; Golberg, Dimitri								Large-Scale Fabrication of Boron Nitride Nanosheets and Their Utilization in Polymeric Composites with Improved Thermal and Mechanical Properties								ADVANCED MATERIALS				21	28			2889	+		10.1002/adma.200900323			JUL 7 2009	2009										875							WOS:000268652700007		
J	McCann, Edward								Asymmetry gap in the electronic band structure of bilayer graphene								PHYSICAL REVIEW B				74	16					161403	10.1103/PhysRevB.74.161403			OCT 2006	2006										866							WOS:000241723700016		
J	Liu, Hongtao; Liu, Yunqi; Zhu, Daoben								Chemical doping of graphene								JOURNAL OF MATERIALS CHEMISTRY				21	10			3335	3345		10.1039/c0jm02922j			2011	2011										864							WOS:000287585300009		
J	Xia, Fengnian; Farmer, Damon B.; Lin, Yu-ming; Avouris, Phaedon								Graphene Field-Effect Transistors with High On/Off Current Ratio and Large Transport Band Gap at Room Temperature								NANO LETTERS				10	2			715	718		10.1021/nl9039636			FEB 2010	2010										857							WOS:000274338800060		
J	Girit, Caglar Oe; Meyer, Jannik C.; Erni, Rolf; Rossell, Marta D.; Kisielowski, C.; Yang, Li; Park, Cheol-Hwan; Crommie, M. F.; Cohen, Marvin L.; Louie, Steven G.; Zettl, A.								Graphene at the Edge: Stability and Dynamics								SCIENCE				323	5922			1705	1708		10.1126/science.1166999			MAR 27 2009	2009										841							WOS:000264559800033		
J	Li, Z. Q.; Henriksen, E. A.; Jiang, Z.; Hao, Z.; Martin, M. C.; Kim, P.; Stormer, H. L.; Basov, D. N.								Dirac charge dynamics in graphene by infrared spectroscopy								NATURE PHYSICS				4	7			532	535		10.1038/nphys989			JUL 2008	2008										838							WOS:000257984600011		
J	Avouris, Phaedon								Graphene: Electronic and Photonic Properties and Devices								NANO LETTERS				10	11			4285	4294		10.1021/nl102824h			NOV 2010	2010										836							WOS:000283907600001		
J	Kim, Hyunwoo; Miura, Yutaka; Macosko, Christopher W.								Graphene/Polyurethane Nanocomposites for Improved Gas Barrier and Electrical Conductivity								CHEMISTRY OF MATERIALS				22	11			3441	3450		10.1021/cm100477v			JUN 8 2010	2010										833							WOS:000278149300019		
J	Adam, Shaffique; Hwang, E. H.; Galitski, V. M.; Das Sarma, S.								A self-consistent theory for graphene transport								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				104	47			18392	18397		10.1073/pnas.0704772104			NOV 20 2007	2007										833							WOS:000251292500011		
J	Yu, Qingkai; Lian, Jie; Siriponglert, Sujitra; Li, Hao; Chen, Yong P.; Pei, Shin-Shem								Graphene segregated on Ni surfaces and transferred to insulators								APPLIED PHYSICS LETTERS				93	11					113103	10.1063/1.2982585			SEP 15 2008	2008										824							WOS:000259797900065		
J	Mayorov, Alexander S.; Gorbachev, Roman V.; Morozov, Sergey V.; Britnell, Liam; Jalil, Rashid; Ponomarenko, Leonid A.; Blake, Peter; Novoselov, Kostya S.; Watanabe, Kenji; Taniguchi, Takashi; Geim, A. K.								Micrometer-Scale Ballistic Transport in Encapsulated Graphene at Room Temperature								NANO LETTERS				11	6			2396	2399		10.1021/nl200758b			JUN 2011	2011										812							WOS:000291322600035		
J	Dai, Liming; Chang, Dong Wook; Baek, Jong-Beom; Lu, Wen								Carbon Nanomaterials for Advanced Energy Conversion and Storage								SMALL				8	8			1130	1166		10.1002/smll.201101594			APR 23 2012	2012										810							WOS:000302800000003		
J	Beenakker, C. W. J.								Colloquium: Andreev reflection and Klein tunneling in graphene								REVIEWS OF MODERN PHYSICS				80	4			1337	1354		10.1103/RevModPhys.80.1337			OCT-DEC 2008	2008										796							WOS:000262253500007		
J	Yu, Young-Jun; Zhao, Yue; Ryu, Sunmin; Brus, Louis E.; Kim, Kwang S.; Kim, Philip								Tuning the Graphene Work Function by Electric Field Effect								NANO LETTERS				9	10			3430	3434		10.1021/nl901572a			OCT 2009	2009										793							WOS:000270670500009		
J	Fernandez-Merino, M. J.; Guardia, L.; Paredes, J. I.; Villar-Rodil, S.; Solis-Fernandez, P.; Martinez-Alonso, A.; Tascon, J. M. D.								Vitamin C Is an Ideal Substitute for Hydrazine in the Reduction of Graphene Oxide Suspensions								JOURNAL OF PHYSICAL CHEMISTRY C				114	14			6426	6432		10.1021/jp100603h			APR 15 2010	2010										769							WOS:000276341700032		
J	Khomyakov, P. A.; Giovannetti, G.; Rusu, P. C.; Brocks, G.; van den Brink, J.; Kelly, P. J.								First-principles study of the interaction and charge transfer between graphene and metals								PHYSICAL REVIEW B				79	19					195425	10.1103/PhysRevB.79.195425			MAY 2009	2009										762							WOS:000266501300124		
J	Bai, Hua; Li, Chun; Shi, Gaoquan								Functional Composite Materials Based on Chemically Converted Graphene								ADVANCED MATERIALS				23	9			1089	1115		10.1002/adma.201003753			MAR 4 2011	2011										744							WOS:000288031300004		
J	Ni, Z. H.; Wang, H. M.; Kasim, J.; Fan, H. M.; Yu, T.; Wu, Y. H.; Feng, Y. P.; Shen, Z. X.								Graphene thickness determination using reflection and contrast spectroscopy								NANO LETTERS				7	9			2758	2763		10.1021/nl071254m			SEP 2007	2007										744							WOS:000249501900039		
J	Pumera, Martin; Ambrosi, Adriano; Bonanni, Alessandra; Chng, Elaine Lay Khim; Poh, Hwee Ling								Graphene for electrochemical sensing and biosensing								TRAC-TRENDS IN ANALYTICAL CHEMISTRY				29	9			954	965		10.1016/j.trac.2010.05.011			OCT 2010	2010										738							WOS:000282542800011		
J	Cheianov, Vadim V.; Fal'ko, Vladimir; Altshuler, B. L.								The focusing of electron flow and a Veselago lens in graphene p-n junctions								SCIENCE				315	5816			1252	1255		10.1126/science.1138020			MAR 2 2007	2007										732							WOS:000244564700043		
J	Yan, Jun; Zhang, Yuanbo; Kim, Philip; Pinczuk, Aron								Electric field effect tuning of electron-phonon coupling in graphene								PHYSICAL REVIEW LETTERS				98	16					166802	10.1103/PhysRevLett.98.166802			APR 20 2007	2007										726							WOS:000245871200052		
J	Yan, Hugen; Li, Xuesong; Chandra, Bhupesh; Tulevski, George; Wu, Yanqing; Freitag, Marcus; Zhu, Wenjuan; Avouris, Phaedon; Xia, Fengnian								Tunable infrared plasmonic devices using graphene/insulator stacks								NATURE NANOTECHNOLOGY				7	5			330	334		10.1038/NNANO.2012.59			MAY 2012	2012										718							WOS:000303884800013		
J	Ni, Zhenhua; Wang, Yingying; Yu, Ting; Shen, Zexiang								Raman Spectroscopy and Imaging of Graphene								NANO RESEARCH				1	4			273	291		10.1007/s12274-008-8036-1			OCT 2008	2008										718							WOS:000207467300002		
J	Choi, Wonbong; Lahiri, Indranil; Seelaboyina, Raghunandan; Kang, Yong Soo								Synthesis of Graphene and Its Applications: A Review								CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES				35	1			52	71		10.1080/10408430903505036			2010	2010										715							WOS:000275817500003		
J	Pumera, Martin								Graphene-based nanomaterials and their electrochemistry								CHEMICAL SOCIETY REVIEWS				39	11			4146	4157		10.1039/c002690p			2010	2010										713							WOS:000283141300010		
J	Wintterlin, J.; Bocquet, M-L								Graphene on metal surfaces								SURFACE SCIENCE				603	10-12			1841	1852		10.1016/j.susc.2008.08.037			JUN 1 2009	2009										695							WOS:000266786500065		
