PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Malard, L. M.; Pimenta, M. A.; Dresselhaus, G.; Dresselhaus, M. S.								Raman spectroscopy in graphene								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				473	5-6			51	87		10.1016/j.physrep.2009.02.003			APR 2009	2009										2793							WOS:000266061300001		
J	Elias, D. C.; Nair, R. R.; Mohiuddin, T. M. G.; Morozov, S. V.; Blake, P.; Halsall, M. P.; Ferrari, A. C.; Boukhvalov, D. W.; Katsnelson, M. I.; Geim, A. K.; Novoselov, K. S.								Control of Graphene's Properties by Reversible Hydrogenation: Evidence for Graphane								SCIENCE				323	5914			610	613		10.1126/science.1167130			JAN 30 2009	2009										2744							WOS:000262862800036		
J	Rao, C. N. R.; Sood, A. K.; Subrahmanyam, K. S.; Govindaraj, A.								Graphene: The New Two-Dimensional Nanomaterial								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				48	42			7752	7777		10.1002/anie.200901678			2009	2009										2673							WOS:000270846600005		
J	Pei, Songfeng; Cheng, Hui-Ming								The reduction of graphene oxide								CARBON				50	9			3210	3228		10.1016/j.carbon.2011.11.010			AUG 2012	2012										2249							WOS:000304644700014		
J	Zhang, Yuanbo; Tang, Tsung-Ta; Girit, Caglar; Hao, Zhao; Martin, Michael C.; Zettl, Alex; Crommie, Michael F.; Shen, Y. Ron; Wang, Feng								Direct observation of a widely tunable bandgap in bilayer graphene								NATURE				459	7248			820	823		10.1038/nature08105			JUN 11 2009	2009										2146							WOS:000267084500034		
J	Xu, Mingsheng; Liang, Tao; Shi, Minmin; Chen, Hongzheng								Graphene-Like Two-Dimensional Materials								CHEMICAL REVIEWS				113	5			3766	3798		10.1021/cr300263a			MAY 2013	2013										2115							WOS:000318892600022		
J	Butt, HJ; Cappella, B; Kappl, M								Force measurements with the atomic force microscope: Technique, interpretation and applications								SURFACE SCIENCE REPORTS				59	1-6			1	152		10.1016/j.surfrep.2005.08.003			OCT 2005	2005										2065							WOS:000233706500001		
J	Vogt, Patrick; De Padova, Paola; Quaresima, Claudio; Avila, Jose; Frantzeskakis, Emmanouil; Asensio, Maria Carmen; Resta, Andrea; Ealet, Benedicte; Le Lay, Guy								Silicene: Compelling Experimental Evidence for Graphenelike Two-Dimensional Silicon								PHYSICAL REVIEW LETTERS				108	15					155501	10.1103/PhysRevLett.108.155501			APR 12 2012	2012										2062							WOS:000302703600007		
J	Hsieh, D.; Qian, D.; Wray, L.; Xia, Y.; Hor, Y. S.; Cava, R. J.; Hasan, M. Z.								A topological Dirac insulator in a quantum spin Hall phase								NATURE				452	7190			970	U5		10.1038/nature06843			APR 24 2008	2008										2056							WOS:000255208600034		
J	Morozov, S. V.; Novoselov, K. S.; Katsnelson, M. I.; Schedin, F.; Elias, D. C.; Jaszczak, J. A.; Geim, A. K.								Giant intrinsic carrier mobilities in graphene and its bilayer								PHYSICAL REVIEW LETTERS				100	1					016602	10.1103/PhysRevLett.100.016602			JAN 11 2008	2008										2044							WOS:000252285500055		
J	Georgakilas, Vasilios; Otyepka, Michal; Bourlinos, Athanasios B.; Chandra, Vimlesh; Kim, Namdong; Kemp, K. Christian; Hobza, Pavel; Zboril, Radek; Kim, Kwang S.								Functionalization of Graphene: Covalent and Non-Covalent Approaches, Derivatives and Applications								CHEMICAL REVIEWS				112	11			6156	6214		10.1021/cr3000412			NOV 2012	2012										2019							WOS:000311239600017		
J	Coey, JMD; Viret, M; von Molnar, S								Mixed-valence manganites								ADVANCES IN PHYSICS				48	2			167	293		10.1080/000187399243455			MAR-APR 1999	1999										2015							WOS:000079701400001		
J	Du, Xu; Skachko, Ivan; Barker, Anthony; Andrei, Eva Y.								Approaching ballistic transport in suspended graphene								NATURE NANOTECHNOLOGY				3	8			491	495		10.1038/nnano.2008.199			AUG 2008	2008										1943							WOS:000258325800014		
J	Kuilla, Tapas; Bhadra, Sambhu; Yao, Dahu; Kim, Nam Hoon; Bose, Saswata; Lee, Joong Hee								Recent advances in graphene based polymer composites								PROGRESS IN POLYMER SCIENCE				35	11			1350	1375		10.1016/j.progpolymsci.2010.07.005			NOV 2010	2010										1933							WOS:000287347200003		
J	Singh, Virendra; Joung, Daeha; Zhai, Lei; Das, Soumen; Khondaker, Saiful I.; Seal, Sudipta								Graphene based materials: Past, present and future								PROGRESS IN MATERIALS SCIENCE				56	8			1178	1271		10.1016/j.pmatsci.2011.03.003			OCT 2011	2011										1927							WOS:000292470300002		
J	Wei, Dacheng; Liu, Yunqi; Wang, Yu; Zhang, Hongliang; Huang, Liping; Yu, Gui								Synthesis of N-Doped Graphene by Chemical Vapor Deposition and Its Electrical Properties								NANO LETTERS				9	5			1752	1758		10.1021/nl803279t			MAY 2009	2009										1913							WOS:000266157100005		
J	Amico, Luigi; Fazio, Rosario; Osterloh, Andreas; Vedral, Vlatko								Entanglement in many-body systems								REVIEWS OF MODERN PHYSICS				80	2			517	576		10.1103/RevModPhys.80.517			APR-JUN 2008	2008										1893							WOS:000256528500006		
J	Das Sarma, S.; Adam, Shaffique; Hwang, E. H.; Rossi, Enrico								Electronic transport in two-dimensional graphene								REVIEWS OF MODERN PHYSICS				83	2			407	470		10.1103/RevModPhys.83.407			MAY 16 2011	2011										1891							WOS:000290730200001		
J	Avouris, Phaedon; Chen, Zhihong; Perebeinos, Vasili								Carbon-based electronics								NATURE NANOTECHNOLOGY				2	10			605	615		10.1038/nnano.2007.300			OCT 2007	2007										1844							WOS:000250227200010		
J	Graf, D.; Molitor, F.; Ensslin, K.; Stampfer, C.; Jungen, A.; Hierold, C.; Wirtz, L.								Spatially resolved raman spectroscopy of single- and few-layer graphene								NANO LETTERS				7	2			238	242		10.1021/nl061702a			FEB 2007	2007										1787							WOS:000244206500004		
J	Zeng, Hualing; Dai, Junfeng; Yao, Wang; Xiao, Di; Cui, Xiaodong								Valley polarization in MoS2 monolayers by optical pumping								NATURE NANOTECHNOLOGY				7	8			490	493		10.1038/NNANO.2012.95			AUG 2012	2012										1755							WOS:000307359600006		
J	Chen, Da; Feng, Hongbin; Li, Jinghong								Graphene Oxide: Preparation, Functionalization, and Electrochemical Applications								CHEMICAL REVIEWS				112	11			6027	6053		10.1021/cr300115g			NOV 2012	2012										1732							WOS:000311239600013		
J	Aspelmeyer, Markus; Kippenberg, Tobias J.; Marquardt, Florian								Cavity optomechanics								REVIEWS OF MODERN PHYSICS				86	4			1391	1452		10.1103/RevModPhys.86.1391			DEC 30 2014	2014										1665							WOS:000347201400001		
J	Zhai, Yunpu; Dou, Yuqian; Zhao, Dongyuan; Fulvio, Pasquale F.; Mayes, Richard T.; Dai, Sheng								Carbon Materials for Chemical Capacitive Energy Storage								ADVANCED MATERIALS				23	42			4828	4850		10.1002/adma.201100984			NOV 9 2011	2011										1662							WOS:000297042000001		
J	Tombros, Nikolaos; Jozsa, Csaba; Popinciuc, Mihaita; Jonkman, Harry T.; van Wees, Bart J.								Electronic spin transport and spin precession in single graphene layers at room temperature								NATURE				448	7153			571	U4		10.1038/nature06037			AUG 2 2007	2007										1635							WOS:000248446700038		
J	Sutter, Peter W.; Flege, Jan-Ingo; Sutter, Eli A.								Epitaxial graphene on ruthenium								NATURE MATERIALS				7	5			406	411		10.1038/nmat2166			MAY 2008	2008										1629							WOS:000255257600023		
J	Moore, Joel E.								The birth of topological insulators								NATURE				464	7286			194	198		10.1038/nature08916			MAR 11 2010	2010										1588							WOS:000275366100032		
J	Ju, Long; Geng, Baisong; Horng, Jason; Girit, Caglar; Martin, Michael; Hao, Zhao; Bechtel, Hans A.; Liang, Xiaogan; Zettl, Alex; Shen, Y. Ron; Wang, Feng								Graphene plasmonics for tunable terahertz metamaterials								NATURE NANOTECHNOLOGY				6	10			630	634		10.1038/NNANO.2011.146			OCT 2011	2011										1586							WOS:000295923800010		
J	Banhart, Florian; Kotakoski, Jani; Krasheninnikov, Arkady V.								Structural Defects in Graphene								ACS NANO				5	1			26	41		10.1021/nn102598m			JAN 2011	2011										1582							WOS:000286487300005		
J	Grigorenko, A. N.; Polini, M.; Novoselov, K. S.								Graphene plasmonics								NATURE PHOTONICS				6	11			749	758		10.1038/NPHOTON.2012.262			NOV 2012	2012										1563							WOS:000310848300014		
J	Britnell, L.; Gorbachev, R. V.; Jalil, R.; Belle, B. D.; Schedin, F.; Mishchenko, A.; Georgiou, T.; Katsnelson, M. I.; Eaves, L.; Morozov, S. V.; Peres, N. M. R.; Leist, J.; Geim, A. K.; Novoselov, K. S.; Ponomarenko, L. A.								Field-Effect Tunneling Transistor Based on Vertical Graphene Heterostructures								SCIENCE				335	6071			947	950		10.1126/science.1218461			FEB 24 2012	2012										1499							WOS:000300931800040		
J	Compton, Owen C.; Nguyen, SonBinh T.								Graphene Oxide, Highly Reduced Graphene Oxide, and Graphene: Versatile Building Blocks for Carbon-Based Materials								SMALL				6	6			711	723		10.1002/smll.200901934			MAR 22 2010	2010										1471							WOS:000276296800001		
J	Koppens, Frank H. L.; Chang, Darrick E.; Javier Garcia de Abajo, F.								Graphene Plasmonics: A Platform for Strong Light-Matter Interactions								NANO LETTERS				11	8			3370	3377		10.1021/nl201771h			AUG 2011	2011										1465							WOS:000293665600054		
J	Bonaccorso, Francesco; Colombo, Luigi; Yu, Guihua; Stoller, Meryl; Tozzini, Valentina; Ferrari, Andrea C.; Ruoff, Rodney S.; Pellegrini, Vittorio								Graphene, related two-dimensional crystals, and hybrid systems for energy conversion and storage								SCIENCE				347	6217					UNSP 1246501	10.1126/science.1246501			JAN 2 2015	2015										1451							WOS:000347102300040		
J	Tung, Vincent C.; Allen, Matthew J.; Yang, Yang; Kaner, Richard B.								High-throughput solution processing of large-scale graphene								NATURE NANOTECHNOLOGY				4	1			25	29		10.1038/NNANO.2008.329			JAN 2009	2009										1448							WOS:000262638700011		
J	Xiao, Di; Chang, Ming-Che; Niu, Qian								Berry phase effects on electronic properties								REVIEWS OF MODERN PHYSICS				82	3			1959	2007		10.1103/RevModPhys.82.1959			JUL 6 2010	2010										1410							WOS:000279557500001		
J	Eda, Goki; Chhowalla, Manish								Chemically Derived Graphene Oxide: Towards Large-Area Thin-Film Electronics and Optoelectronics								ADVANCED MATERIALS				22	22			2392	2415		10.1002/adma.200903689			JUN 11 2010	2010										1397							WOS:000279450700001		
J	Ponomarenko, L. A.; Schedin, F.; Katsnelson, M. I.; Yang, R.; Hill, E. W.; Novoselov, K. S.; Geim, A. K.								Chaotic dirac billiard in graphene quantum dots								SCIENCE				320	5874			356	358		10.1126/science.1154663			APR 18 2008	2008										1393							WOS:000255026100038		
J	McCann, E; Fal'ko, VI								Landau-level degeneracy and quantum hall effect in a graphite bilayer								PHYSICAL REVIEW LETTERS				96	8					086805	10.1103/PhysRevLett.96.086805			MAR 3 2006	2006										1368							WOS:000235736200060		
J	Bao, Qiaoliang; Zhang, Han; Wang, Yu; Ni, Zhenhua; Yan, Yongli; Shen, Ze Xiang; Loh, Kian Ping; Tang, Ding Yuan								Atomic-Layer Graphene as a Saturable Absorber for Ultrafast Pulsed Lasers								ADVANCED FUNCTIONAL MATERIALS				19	19			3077	3083		10.1002/adfm.200901007			OCT 9 2009	2009										1350							WOS:000271132700007		
J	MICNAS, R; RANNINGER, J; ROBASZKIEWICZ, S								SUPERCONDUCTIVITY IN NARROW-BAND SYSTEMS WITH LOCAL NONRETARDED ATTRACTIVE INTERACTIONS								REVIEWS OF MODERN PHYSICS				62	1			113	171		10.1103/RevModPhys.62.113			JAN 1990	1990										1350							WOS:A1990CQ16600003		
J	Lewenstein, Maciej; Sanpera, Anna; Ahufinger, Veronica; Damski, Bogdan; Sen(De), Aditi; Sen, Ujjwal								Ultracold atomic gases in optical lattices: mimicking condensed matter physics and beyond								ADVANCES IN PHYSICS				56	2			243	379		10.1080/00018730701223200			2007	2007										1335							WOS:000246721000001		
J	Hecht, David S.; Hu, Liangbing; Irvin, Glen								Emerging Transparent Electrodes Based on Thin Films of Carbon Nanotubes, Graphene, and Metallic Nanostructures								ADVANCED MATERIALS				23	13			1482	1513		10.1002/adma.201003188			APR 5 2011	2011										1332							WOS:000289210800001		
J	Liu, Cheng-Cheng; Feng, Wanxiang; Yao, Yugui								Quantum Spin Hall Effect in Silicene and Two-Dimensional Germanium								PHYSICAL REVIEW LETTERS				107	7					076802	10.1103/PhysRevLett.107.076802			AUG 9 2011	2011										1307							WOS:000293705600018		
J	BASKES, MI								MODIFIED EMBEDDED-ATOM POTENTIALS FOR CUBIC MATERIALS AND IMPURITIES								PHYSICAL REVIEW B				46	5			2727	2742		10.1103/PhysRevB.46.2727			AUG 1 1992	1992										1281							WOS:A1992JG57300009		
J	Koppens, F. H. L.; Mueller, T.; Avouris, Ph.; Ferrari, A. C.; Vitiello, M. S.; Polini, M.								Photodetectors based on graphene, other two-dimensional materials and hybrid systems								NATURE NANOTECHNOLOGY				9	10			780	793		10.1038/NNANO.2014.215			OCT 2014	2014										1254							WOS:000343617200018		
J	Britnell, L.; Ribeiro, R. M.; Eckmann, A.; Jalil, R.; Belle, B. D.; Mishchenko, A.; Kim, Y. -J.; Gorbachev, R. V.; Georgiou, T.; Morozov, S. V.; Grigorenko, A. N.; Geim, A. K.; Casiraghi, C.; Castro Neto, A. H.; Novoselov, K. S.								Strong Light-Matter Interactions in Heterostructures of Atomically Thin Films								SCIENCE				340	6138			1311	1314		10.1126/science.1235547			JUN 14 2013	2013										1238							WOS:000320320200039		
J	Sun, Zhipei; Hasan, Tawfique; Torrisi, Felice; Popa, Daniel; Privitera, Giulia; Wang, Fengqiu; Bonaccorso, Francesco; Basko, Denis M.; Ferrari, Andrea C.								Graphene Mode-Locked Ultrafast Laser								ACS NANO				4	2			803	810		10.1021/nn901703e			FEB 2010	2010										1236							WOS:000274635800029		
J	Jablan, Marinko; Buljan, Hrvoje; Soljacic, Marin								Plasmonics in graphene at infrared frequencies								PHYSICAL REVIEW B				80	24					245435	10.1103/PhysRevB.80.245435			DEC 2009	2009										1224							WOS:000273229200139		
J	Huang, Pinshane Y.; Ruiz-Vargas, Carlos S.; van der Zande, Arend M.; Whitney, William S.; Levendorf, Mark P.; Kevek, Joshua W.; Garg, Shivank; Alden, Jonathan S.; Hustedt, Caleb J.; Zhu, Ye; Park, Jiwoong; McEuen, Paul L.; Muller, David A.								Grains and grain boundaries in single-layer graphene atomic patchwork quilts								NATURE				469	7330			389	+		10.1038/nature09718			JAN 20 2011	2011										1219							WOS:000286385600050		
J	Cao, Ting; Wang, Gang; Han, Wenpeng; Ye, Huiqi; Zhu, Chuanrui; Shi, Junren; Niu, Qian; Tan, Pingheng; Wang, Enge; Liu, Baoli; Feng, Ji								Valley-selective circular dichroism of monolayer molybdenum disulphide								NATURE COMMUNICATIONS				3						887	10.1038/ncomms1882			JUN 2012	2012										1206							WOS:000306099900014		
J	Novoselov, K. S.; Mishchenko, A.; Carvalho, A.; Castro Neto, A. H.								2D materials and van der Waals heterostructures								SCIENCE				353	6298					aac9439	10.1126/science.aac9439			JUL 29 2016	2016										1188							WOS:000380583600031		
J	Jariwala, Deep; Sangwan, Vinod K.; Lauhon, Lincoln J.; Marks, Tobin J.; Hersam, Mark C.								Emerging Device Applications for Semiconducting Two-Dimensional Transition Metal Dichalcogenides								ACS NANO				8	2			1102	1120		10.1021/nn500064s			FEB 2014	2014										1187							WOS:000332059200004		
J	Agrait, N; Yeyati, AL; van Ruitenbeek, JM								Quantum properties of atomic-sized conductors								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				377	2-3			81	279		10.1016/S0370-1573(02)00633-6			APR 2003	2003										1172							WOS:000181829700001		
J	Hanson, George W.								Dyadic Green's functions and guided surface waves for a surface conductivity model of graphene								JOURNAL OF APPLIED PHYSICS				103	6					064302	10.1063/1.2891452			MAR 15 2008	2008										1170							WOS:000254536900098		
J	Girifalco, LA; Hodak, M; Lee, RS								Carbon nanotubes, buckyballs, ropes, and a universal graphitic potential								PHYSICAL REVIEW B				62	19			13104	13110		10.1103/PhysRevB.62.13104			NOV 15 2000	2000										1166							WOS:000165369700088		
J	Moreo, A; Yunoki, S; Dagotto, E								Solid state physics - Phase separation scenario for manganese oxides and related materials								SCIENCE				283	5410			2034	2040		10.1126/science.283.5410.2034			MAR 26 1999	1999										1152							WOS:000079369800034		
J	Kong, Desheng; Wang, Haotian; Cha, Judy J.; Pasta, Mauro; Koski, Kristie J.; Yao, Jie; Cui, Yi								Synthesis of MoS2 and MoSe2 Films with Vertically Aligned Layers								NANO LETTERS				13	3			1341	1347		10.1021/nl400258t			MAR 2013	2013										1149							WOS:000316243800075		
J	Hwang, E. H.; Das Sarma, S.								Dielectric function, screening, and plasmons in two-dimensional graphene								PHYSICAL REVIEW B				75	20					205418	10.1103/PhysRevB.75.205418			MAY 2007	2007										1148							WOS:000246890900119		
J	Chen, Zhihong; Lin, Yu-Ming; Rooks, Michael J.; Avouris, Phaedon								Graphene nano-ribbon electronics								PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES				40	2			228	232		10.1016/j.physe.2007.06.020			DEC 2007	2007						2nd International Symposium on Nanometer-Scale Quantum Physics	JAN 24-26, 2007	Minist Educ, Culture, Sports, Sci & Technol; Tokyo Tech Res Ctr; Physical Soc Japan; Japan Soc Appl Phys	Tokyo Inst Technol, Tokyo, JAPAN	1145							WOS:000251886200003		
J	Shen, Jianhua; Zhu, Yihua; Yang, Xiaoling; Li, Chunzhong								Graphene quantum dots: emergent nanolights for bioimaging, sensors, catalysis and photovoltaic devices								CHEMICAL COMMUNICATIONS				48	31			3686	3699		10.1039/c2cc00110a			2012	2012										1129							WOS:000301673200001		
J	KANE, CL; FISHER, MPA								TRANSMISSION THROUGH BARRIERS AND RESONANT TUNNELING IN AN INTERACTING ONE-DIMENSIONAL ELECTRON-GAS								PHYSICAL REVIEW B				46	23			15233	15262		10.1103/PhysRevB.46.15233			DEC 15 1992	1992										1106							WOS:A1992KG30600034		
J	Mishin, Y; Mehl, MJ; Papaconstantopoulos, DA; Voter, AF; Kress, JD								Structural stability and lattice defects in copper: Ab initio, tight-binding, and embedded-atom calculations								PHYSICAL REVIEW B				63	22					224106	10.1103/PhysRevB.63.224106			JUN 1 2001	2001										1102							WOS:000169283000022		
J	Oostinga, Jeroen B.; Heersche, Hubert B.; Liu, Xinglan; Morpurgo, Alberto F.; Vandersypen, Lieven M. K.								Gate-induced insulating state in bilayer graphene devices								NATURE MATERIALS				7	2			151	157		10.1038/nmat2082			FEB 2008	2008										1092							WOS:000252673000023		
J	Mattevi, Cecilia; Eda, Goki; Agnoli, Stefano; Miller, Steve; Mkhoyan, K. Andre; Celik, Ozgur; Mastrogiovanni, Daniel; Granozzi, Gaetano; Garfunkel, Eric; Chhowalla, Manish								Evolution of Electrical, Chemical, and Structural Properties of Transparent and Conducting Chemically Derived Graphene Thin Films								ADVANCED FUNCTIONAL MATERIALS				19	16			2577	2583		10.1002/adfm.200900166			AUG 24 2009	2009										1080							WOS:000269374800006		
J	Bao, Qiaoliang; Loh, Kian Ping								Graphene Photonics, Plasmonics, and Broadband Optoelectronic Devices								ACS NANO				6	5			3677	3694		10.1021/nn300989g			MAY 2012	2012										1079							WOS:000304231700006		
J	Grifoni, M; Hanggi, P								Driven quantum tunneling								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				304	5-6			229	354		10.1016/S0370-1573(98)00022-2			OCT 1998	1998										1075							WOS:000076056500001		
J	Martin, J.; Akerman, N.; Ulbricht, G.; Lohmann, T.; Smet, J. H.; Von Klitzing, K.; Yacoby, A.								Observation of electron-hole puddles in graphene using a scanning single-electron transistor								NATURE PHYSICS				4	2			144	148		10.1038/nphys781			FEB 2008	2008										1068							WOS:000253724500020		
J	VOIT, J								ONE-DIMENSIONAL FERMI LIQUIDS								REPORTS ON PROGRESS IN PHYSICS				58	9			977	1116		10.1088/0034-4885/58/9/002			SEP 1995	1995										1065							WOS:A1995TC26700002		
J	Dalibard, Jean; Gerbier, Fabrice; Juzeliunas, Gediminas; Oehberg, Patrik								Colloquium: Artificial gauge potentials for neutral atoms								REVIEWS OF MODERN PHYSICS				83	4						10.1103/RevModPhys.83.1523			NOV 30 2011	2011										1064							WOS:000297502400002		
