AUTHOR IDENTIFIERS: (E-8388-2011)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Transparent metallic Sb-doped SnO2 nanowires","Wan, Qing; Dattoli, Eric N.; Lu, Wei","","","","APPLIED PHYSICS LETTERS","MAY 28 2007","2007","90","22","","","","","","222107","10.1063/1.2743746","","","114","8.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","13","11","5","7","11","11","15","9","6","9","7","0"
"Semiconductor nanowire devices","Hayden, Oliver; Agarwal, Ritesh; Lu, Wei","","","","NANO TODAY","OCT-DEC 2008","2008","3","5-6","","","","12","22","","10.1016/S1748-0132(08)70061-6","","","108","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","17","14","17","8","9","11","7","11","4","4","0"
"The future of electronics based on memristive systems","Zidan, Mohammed A.; Strachan, John Paul; Lu, Wei D.","","","","NATURE ELECTRONICS","JAN 2018","2018","1","1","","","","22","29","","10.1038/s41928-017-0006-8","","","103","51.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","69","0"
"Doping-dependent electrical characteristics of SnO2 nanowires","Wan, Qing; Dattoli, Eric; Lu, Wei","","","","SMALL","APR 2008","2008","4","4","","","","451","454","","10.1002/smll.200700753","","","91","7.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","8","11","12","14","9","7","7","2","5","5","0"
"Nanostructured thin films made by diewetting method of layer-by-layer assembly","Shim, Bong Sup; Podsiadlo, Paul; Lilly, Daniel G.; Agarwal, Ashish; Leet, Jaebom; Tang, Zhiyong; Ho, Szushen; Ingle, Pratima; Paterson, David; Lu, Wei; Kotov, Nicholas A.","","","","NANO LETTERS","NOV 2007","2007","7","11","","","","3266","3273","","10.1021/nl071245d","","","89","6.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","13","14","8","6","6","8","4","5","4","7","0"
"Crossbar RRAM Arrays: Selector Device Requirements During Read Operation","Zhou, Jiantao; Kim, Kuk-Hwan; Lu, Wei","","","","IEEE TRANSACTIONS ON ELECTRON DEVICES","MAY 2014","2014","61","5","","","","1369","1376","","10.1109/TED.2014.2310200","","","82","13.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","19","18","21","11","0"
"Branched SnO2 nanowires on metallic nanowire backbones for ethanol sensors application","Wan, Qing; Huang, Jin; Xie, Zhong; Wang, Taihong; Dattoli, Eric N.; Lu, Wei","","","","APPLIED PHYSICS LETTERS","MAR 10 2008","2008","92","10","","","","","","102101","10.1063/1.2890735","","","73","6.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","7","9","11","7","3","10","3","5","1","4","0"
"Electrochemical metallization cells-blending nanoionics into nanoelectronics?","Lu, Wei; Jeong, Doo Seok; Kozicki, Michael; Waser, Rainer","","","","MRS BULLETIN","FEB 2012","2012","37","2","","","","124","130","","10.1557/mrs.2012.5","","","69","8.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","13","9","13","7","8","0","0"
"Nanoscale resistive memory with intrinsic diode characteristics and long endurance","Kim, Kuk-Hwan; Jo, Sung Hyun; Gaba, Siddharth; Lu, Wei","","","","APPLIED PHYSICS LETTERS","FEB 1 2010","2010","96","5","","","","","","053106","10.1063/1.3294625","","","67","6.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","8","10","9","7","4","5","5","5","0"
"Strong and Tunable Spin-Orbit Coupling of One-Dimensional Holes in Ge/Si Core/Shell Nanowires","Hao, Xiao-Jie; Tu, Tao; Cao, Gang; Zhou, Cheng; Li, Hai-Ou; Guo, Guang-Can; Fung, Wayne Y.; Ji, Zhongqing; Guo, Guo-Ping; Lu, Wei","","","","NANO LETTERS","AUG 2010","2010","10","8","","","","2956","2960","","10.1021/nl101181e","","","66","6.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","9","8","9","4","10","12","3","0"
"Tuning Resistive Switching Characteristics of Tantalum Oxide Memristors through Si Doping","Kim, Sungho; Choi, ShinHyun; Lee, Jihang; Lu, Wei D.","","","","ACS NANO","OCT 2014","2014","8","10","","","","10262","10269","","10.1021/nn503464q","","","64","10.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","16","13","17","9","0"
"An Optoelectronic Resistive Switching Memory with Integrated Demodulating and Arithmetic Functions","Tan, Hongwei; Liu, Gang; Zhu, Xiaojian; Yang, Huali; Chen, Bin; Chen, Xinxin; Shang, Jie; Lu, Wei D.; Wu, Yihong; Li, Run-Wei","","","","ADVANCED MATERIALS","MAY 6 2015","2015","27","17","","","","2797","+","","10.1002/adma.201500039","","","61","12.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","15","11","15","16","0"
"Device and SPICE modeling of RRAM devices","Sheridan, Patrick; Kim, Kuk-Hwan; Gaba, Siddharth; Chang, Ting; Chen, Lin; Lu, Wei","","","","NANOSCALE","2011","2011","3","9","","","","3833","3840","","10.1039/c1nr10557d","","","61","6.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","9","11","7","14","5","2","0"
"Nanoscale electrochemistry using dielectric thin films as solid electrolytes","Valov, Ilia; Lu, Wei D.","","","","NANOSCALE","2016","2016","8","29","","","","13828","13837","","10.1039/c6nr01383j","","","58","14.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","18","24","0"
"Building Neuromorphic Circuits with Memristive Devices","Chang, Ting; Yang, Yuchao; Lu, Wei","","","","IEEE CIRCUITS AND SYSTEMS MAGAZINE","2013","2013","13","2","","","","56","73","","10.1109/MCAS.2013.2256260","","","57","8.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","12","11","13","9","3","0"
"Iodine Vacancy Redistribution in Organic-Inorganic Halide Perovskite Films and Resistive Switching Effects","Zhu, Xiaojian; Lee, Jihang; Lu, Wei D.","","","","ADVANCED MATERIALS","AUG 4 2017","2017","29","29","","","","","","1700527","10.1002/adma.201700527","","","54","18.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","22","30","0"
"Random telegraph noise and resistance switching analysis of oxide based resistive memory","Choi, Shinhyun; Yang, Yuchao; Lu, Wei","","","","NANOSCALE","2014","2014","6","1","","","","400","404","","10.1039/c3nr05016e","","","54","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","15","8","11","4","0"
"Ambipolar inverters using SnO thin-film transistors with balanced electron and hole mobilities","Liang, Ling Yan; Cao, Hong Tao; Chen, Xiao Bo; Liu, Zhi Min; Zhuge, Fei; Luo, Hao; Li, Jun; Lu, Yi Cheng; Lu, Wei","","","","APPLIED PHYSICS LETTERS","JUN 25 2012","2012","100","26","","","","","","263502","10.1063/1.4731271","","","52","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","6","9","11","6","13","3","0"
"Tuning Ionic Transport in Memristive Devices by Graphene with Engineered Nanopores","Lee, Jihang; Du, Chao; Sun, Kai; Kioupakis, Emmanouil; Lu, Wei D.","","","","ACS NANO","MAR 2016","2016","10","3","","","","3571","3579","","10.1021/acsnano.5b07943","","","48","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","17","12","0"
"Experimental Demonstration of Feature Extraction and Dimensionality Reduction Using Memristor Networks","Choi, Shinhyun; Shin, Jong Hoon; Lee, Jihang; Sheridan, Patrick; Lu, Wei D.","","","","NANO LETTERS","MAY 2017","2017","17","5","","","","3113","3118","","10.1021/acs.nanolett.7b00552","","","46","15.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","19","0"
"Memristive Physically Evolving Networks Enabling the Emulation of Heterosynaptic Plasticity","Yang, Yuchao; Chen, Bing; Lu, Wei D.","","","","ADVANCED MATERIALS","DEC 16 2015","2015","27","47","","","","7720","7727","","10.1002/adma.201503202","","","46","9.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","14","10","14","0"
"Crossbar RRAM Arrays: Selector Device Requirements During Write Operation","Kim, Sungho; Zhou, Jiantao; Lu, Wei D.","","","","IEEE TRANSACTIONS ON ELECTRON DEVICES","AUG 2014","2014","61","8","","","","2820","2826","","10.1109/TED.2014.2327514","","","45","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","13","10","5","0"
"Oxide Resistive Memory with Functionalized Graphene as Built-in Selector Element","Yang, Yuchao; Lee, Jihang; Lee, Seunghyun; Liu, Che-Hung; Zhong, Zhaohui; Lu, Wei","","","","ADVANCED MATERIALS","JUN 11 2014","2014","26","22","","","","3693","3699","","10.1002/adma.201400270","","","45","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","12","12","8","3","0"
"Reservoir computing using dynamic memristors for temporal information processing","Du, Chao; Cai, Fuxi; Zidan, Mohammed A.; Ma, Wen; Lee, Seung Hwan; Lu, Wei D.","","","","NATURE COMMUNICATIONS","DEC 19 2017","2017","8","","","","","","","2204","10.1038/s41467-017-02337-y","","","44","14.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","28","1"
"a A Resistance-Switchable and Ferroelectric Metal Organic Framework","Pan, Liang; Liu, Gang; Li, Hui; Meng, Sheng; Han, Lei; Shang, Jie; Chen, Bin; Platero-Prats, Ana E.; Lu, Wei; Zou, Xiaodong; Li, Run-Wei","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","DEC 17 2014","2014","136","50","","","","17477","17483","","10.1021/ja508592f","","","39","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","12","4","6","0"
"A Native Stochastic Computing Architecture Enabled by Memristors","Knag, Phil; Lu, Wei; Zhang, Zhengya","","","","IEEE TRANSACTIONS ON NANOTECHNOLOGY","MAR 2014","2014","13","2","","","","283","293","","10.1109/TNANO.2014.2300342","","","37","6.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","10","10","7","0"
"Vertical Ge/Si Core/Shell Nanowire Junctionless Transistor","Chen, Lin; Cai, Fuxi; Otuonye, Ugo; Lu, Wei D.","","","","NANO LETTERS","JAN 2016","2016","16","1","","","","420","426","","10.1021/acs.nanolett.5b04038","","","35","8.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","10","13","0"
"ITO nanowires and nanoparticles for transparent films","Dattoli, Eric N.; Lu, Wei","","","","MRS BULLETIN","OCT 2011","2011","36","10","","","","782","788","","10.1557/mrs.2011.212","","","35","3.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","8","2","2","7","5","1","0"
"On-Demand Reconfiguration of Nanomaterials: When Electronics Meets Ionics","Lee, Jihang; Lu, Wei D.","","","","ADVANCED MATERIALS","JAN 4 2018","2018","30","1","","","","","","1702770","10.1002/adma.201702770","","","34","17.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","20","0"
"Data Clustering using Memristor Networks","Choi, Shinhyun; Sheridan, Patrick; Lu, Wei D.","","","","SCIENTIFIC REPORTS","MAY 28 2015","2015","5","","","","","","","10492","10.1038/srep10492","","","33","6.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","10","13","4","0"
"Optogenetics-Inspired Tunable Synaptic Functions in Memristors","Zhu, Xiaojian; Lu, Wei D.","","","","ACS NANO","FEB 2018","2018","12","2","","","","1242","1249","","10.1021/acsnano.7b07317","","","30","15.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","17","0"
"Emulation of synaptic metaplasticity in memristors","Zhu, Xiaojian; Du, Chao; Jeong, YeonJoo; Lu, Wei D.","","","","NANOSCALE","JAN 7 2017","2017","9","1","","","","45","51","","10.1039/c6nr08024c","","","30","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","19","8","0"
"Utilizing multiple state variables to improve the dynamic range of analog switching in a memristor","Jeong, YeonJoo; Kim, Sungho; Lu, Wei D.","","","","APPLIED PHYSICS LETTERS","OCT 26 2015","2015","107","17","","","","","","173105","10.1063/1.4934818","","","30","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","14","6","0"
"Very Low-Programming-Current RRAM With Self-Rectifying Characteristics","Zhou, Jiantao; Cai, Fuxi; Wang, Qiwen; Chen, Bing; Gaba, Siddharth; Lu, Wei D.","","","","IEEE ELECTRON DEVICE LETTERS","APR 2016","2016","37","4","","","","404","407","","10.1109/LED.2016.2530942","","","29","7.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","9","5","0"
"Pattern Recognition with Memristor Networks","Sheridan, Patrick; Ma, Wen; Lu, Wei","","","","2014 IEEE INTERNATIONAL SYMPOSIUM ON CIRCUITS AND SYSTEMS (ISCAS)","2014","2014","","","","","","1078","1081","","","IEEE International Symposium on Circuits and Systems (ISCAS)","JUN 01-05, 2014","27","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","7","8","3","0"
